"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"169","State",2019-09-16,"16","ID",NA,NA,318536,1430311,7662161,1598566,2122337,1072874,1223737,1123484,343333,120706,35624,6812,14688,"16-00000-20190916"
"170","State",2019-09-17,"16","ID",NA,NA,323084,1425763,8080299,1741309,2272551,1115266,1271797,1140840,376398,112515,30796,6688,12139,"16-00000-20190917"
"171","State",2019-09-18,"16","ID",NA,NA,307444,1441403,8096815,1761573,2275450,1091607,1256863,1160099,379058,123663,33289,5576,9637,"16-00000-20190918"
"172","State",2019-09-19,"16","ID",NA,NA,316494,1432353,7547716,1534793,2122558,1039064,1221166,1106151,350925,121187,33371,6627,11874,"16-00000-20190919"
"173","State",2019-09-20,"16","ID",NA,NA,324026,1424821,8140704,1677317,2265296,1115592,1310946,1177239,399878,132998,45194,6423,9821,"16-00000-20190920"
"174","State",2019-09-21,"16","ID",NA,NA,348029,1400818,7984976,1617237,2248179,1092633,1289407,1158237,376325,141992,44015,6196,10755,"16-00000-20190921"
"175","State",2019-09-22,"16","ID",NA,NA,343408,1405439,7012395,1423140,1992437,949471,1141657,1002280,309935,126950,47587,7025,11913,"16-00000-20190922"
"176","State",2019-09-23,"16","ID",NA,NA,332216,1416631,7490838,1608816,2034809,1012450,1209339,1111276,350759,115714,31572,5132,10971,"16-00000-20190923"
"177","State",2019-09-24,"16","ID",NA,NA,341274,1407573,7915062,1747960,2235528,1099144,1253673,1076686,348708,106750,31044,5220,10349,"16-00000-20190924"
"178","State",2019-09-25,"16","ID",NA,NA,334091,1414756,8056313,1743472,2249133,1169480,1272830,1112270,351274,115091,30306,4694,7763,"16-00000-20190925"
"179","State",2019-09-26,"16","ID",NA,NA,333339,1415508,7897493,1656434,2226428,1094727,1294327,1089470,357968,128551,34208,4923,10457,"16-00000-20190926"
"180","State",2019-09-27,"16","ID",NA,NA,333536,1415311,8384710,1773828,2397739,1173154,1314801,1152317,375256,139131,44679,5721,8084,"16-00000-20190927"
"181","State",2019-09-28,"16","ID",NA,NA,356696,1392151,8004572,1661268,2315972,1126216,1243809,1078333,361926,158661,44900,5169,8318,"16-00000-20190928"
"182","State",2019-09-29,"16","ID",NA,NA,342395,1406452,6694348,1326729,1871581,968250,1094855,959511,289287,125478,42770,5763,10124,"16-00000-20190929"
"183","State",2019-09-30,"16","ID",NA,NA,339092,1409755,7202136,1433356,1910137,1133755,1220825,1007348,342633,110098,31089,4794,8101,"16-00000-20190930"
"184","State",2019-10-01,"16","ID",NA,NA,307655,1441192,7789387,1692633,2023346,1281059,1232739,1070066,347744,105893,24867,4093,6947,"16-00000-20191001"
"185","State",2019-10-02,"16","ID",NA,NA,337355,1411492,7449585,1544125,2079443,1169098,1234786,957572,321797,106188,25922,4298,6356,"16-00000-20191002"
"186","State",2019-10-03,"16","ID",NA,NA,352504,1396343,7062463,1392653,1807341,1120286,1187536,1046088,345134,120829,30637,4090,7869,"16-00000-20191003"
"187","State",2019-10-04,"16","ID",NA,NA,358677,1390170,7304723,1394231,1712641,1177526,1390497,1096291,368001,119526,34882,4114,7014,"16-00000-20191004"
"188","State",2019-10-05,"16","ID",NA,NA,365379,1383468,7245109,1335274,1874290,1217787,1233649,1067650,357570,118342,30692,3771,6084,"16-00000-20191005"
"189","State",2019-10-06,"16","ID",NA,NA,375237,1373610,6259740,1186327,1605740,1087571,1092013,845856,282381,110745,35268,5075,8764,"16-00000-20191006"
"190","State",2019-10-07,"16","ID",NA,NA,364585,1384262,7097033,1642371,1800056,1127105,1133822,920794,336160,100649,27988,3105,4983,"16-00000-20191007"
"191","State",2019-10-08,"16","ID",NA,NA,364243,1384604,7849688,1881408,2149028,1107793,1190433,1010417,352208,114698,33810,3911,5982,"16-00000-20191008"
"192","State",2019-10-09,"16","ID",NA,NA,382067,1366780,8053118,1992594,2276957,1090443,1225835,941879,365702,115013,35757,4313,4625,"16-00000-20191009"
"193","State",2019-10-10,"16","ID",NA,NA,293012,1455835,7183961,1644270,1883575,950923,1137130,1070602,348177,105228,32164,6231,5661,"16-00000-20191010"
"194","State",2019-10-11,"16","ID",NA,NA,305951,1442896,7758741,1827404,2047824,1034146,1209428,1089082,381838,116140,40472,7139,5268,"16-00000-20191011"
"195","State",2019-10-12,"16","ID",NA,NA,329199,1419648,7272047,1645137,1936158,962772,1171536,1038672,353258,116588,37207,5700,5019,"16-00000-20191012"
"196","State",2019-10-13,"16","ID",NA,NA,329008,1419839,6587296,1527346,1879695,891590,998507,823356,297225,108000,47750,8369,5458,"16-00000-20191013"
"197","State",2019-10-14,"16","ID",NA,NA,302676,1446171,8767571,2387606,2341390,1159852,1293600,1020664,355529,125793,53666,13864,15607,"16-00000-20191014"
"198","State",2019-10-15,"16","ID",NA,NA,362812,1386035,8262281,2025878,2369338,1151597,1197999,991288,359779,123679,36045,3720,2958,"16-00000-20191015"
"199","State",2019-10-16,"16","ID",NA,NA,366753,1382094,8097498,1955984,2312028,1099375,1229694,981024,350872,123491,36623,4035,4372,"16-00000-20191016"
"200","State",2019-10-17,"16","ID",NA,NA,367305,1381542,8134071,1958734,2355097,1115946,1211523,974147,350220,125611,35183,3870,3740,"16-00000-20191017"
"201","State",2019-10-18,"16","ID",NA,NA,354478,1394369,8564898,2090082,2493741,1165851,1254005,1005638,377474,125724,44507,4202,3674,"16-00000-20191018"
"202","State",2019-10-19,"16","ID",NA,NA,384711,1364136,7967703,1918967,2380652,1091029,1152922,892568,330555,151906,42297,3663,3144,"16-00000-20191019"
"203","State",2019-10-20,"16","ID",NA,NA,394311,1354536,7088257,1768015,2111995,990330,1019054,749071,276646,115016,49198,4394,4538,"16-00000-20191020"
"204","State",2019-10-21,"16","ID",NA,NA,358300,1390547,8170878,2008072,2334129,1150931,1217637,960503,348756,107712,36379,3564,3195,"16-00000-20191021"
"205","State",2019-10-22,"16","ID",NA,NA,365038,1383809,8099721,1972900,2349813,1117166,1185279,967157,344144,120953,34869,3894,3546,"16-00000-20191022"
"206","State",2019-10-23,"16","ID",NA,NA,362763,1386084,7876719,1890465,2318553,1098960,1161397,921755,315673,119130,41740,4315,4731,"16-00000-20191023"
"207","State",2019-10-24,"16","ID",NA,NA,346863,1401984,7768641,1846662,2235381,1045864,1179246,944870,349873,118753,39329,4011,4652,"16-00000-20191024"
"208","State",2019-10-25,"16","ID",NA,NA,339097,1409750,7916841,1871752,2272539,1104670,1181189,948214,347809,130154,51819,4464,4231,"16-00000-20191025"
"209","State",2019-10-26,"16","ID",NA,NA,378632,1370215,7815960,1885675,2276110,1081584,1116887,921289,339573,141184,45597,4110,3951,"16-00000-20191026"
"210","State",2019-10-27,"16","ID",NA,NA,403115,1345732,7149057,1775541,2123080,949853,1039525,771167,295466,127354,55931,5915,5225,"16-00000-20191027"
"211","State",2019-10-28,"16","ID",NA,NA,356997,1391850,7623527,1792736,2183505,1097521,1158792,889484,347192,111814,35431,3314,3738,"16-00000-20191028"
"212","State",2019-10-29,"16","ID",NA,NA,363452,1385395,7494093,1814864,2151879,1045784,1129689,889720,322255,98768,34068,3277,3789,"16-00000-20191029"
"213","State",2019-10-30,"16","ID",NA,NA,433131,1315716,7948145,1963733,2457365,1068937,1170084,849007,295056,97641,37271,3573,5478,"16-00000-20191030"
"214","State",2019-10-31,"16","ID",NA,NA,337113,1411734,8186400,1994496,2366596,1116527,1199553,984203,356646,122720,35760,5021,4878,"16-00000-20191031"
"215","State",2019-11-01,"16","ID",NA,NA,326791,1422056,8000894,1935012,2322174,1074526,1156498,940752,383198,128847,50083,5356,4448,"16-00000-20191101"
"216","State",2019-11-02,"16","ID",NA,NA,376333,1372514,7819784,1849134,2314808,1082728,1140214,906945,336694,128883,51157,4807,4414,"16-00000-20191102"
"217","State",2019-11-03,"16","ID",NA,NA,405587,1343260,7005199,1705586,2049746,988214,997660,803739,283465,112079,53971,5662,5077,"16-00000-20191103"
"218","State",2019-11-04,"16","ID",NA,NA,353570,1395277,7766623,1942995,2214493,1061231,1128359,914535,337920,120605,37521,4443,4521,"16-00000-20191104"
"219","State",2019-11-05,"16","ID",NA,NA,353160,1395687,7626820,1852958,2120135,1072649,1120979,942439,346123,124437,37419,4714,4967,"16-00000-20191105"
"220","State",2019-11-06,"16","ID",NA,NA,357125,1391722,7493297,1748356,2144764,1055394,1132274,910325,336290,116799,39270,4356,5469,"16-00000-20191106"
"221","State",2019-11-07,"16","ID",NA,NA,347410,1401437,7556982,1823467,2119173,1035432,1103690,912952,382841,127258,42172,4737,5260,"16-00000-20191107"
"222","State",2019-11-08,"16","ID",NA,NA,343904,1404943,7923710,1938717,2234911,1102853,1123807,945376,367343,146520,54908,5122,4153,"16-00000-20191108"
"223","State",2019-11-09,"16","ID",NA,NA,379352,1369495,7818960,1884947,2208320,1094921,1145621,903404,376918,141290,54931,4165,4443,"16-00000-20191109"
"224","State",2019-11-10,"16","ID",NA,NA,392333,1356514,7112165,1715343,2088933,970983,1023684,806331,314063,119086,61322,5708,6712,"16-00000-20191110"
"225","State",2019-11-11,"16","ID",NA,NA,358759,1390088,7491160,1783759,2173554,1055804,1126188,856044,333966,111969,41449,3572,4855,"16-00000-20191111"
"226","State",2019-11-12,"16","ID",NA,NA,345755,1403092,7652767,1851247,2169322,1068490,1144268,913109,346896,114117,36270,3902,5146,"16-00000-20191112"
"227","State",2019-11-13,"16","ID",NA,NA,343238,1405609,7705132,1884529,2191355,1071143,1125391,926340,339395,119043,38740,3758,5438,"16-00000-20191113"
"228","State",2019-11-14,"16","ID",NA,NA,336700,1412147,7815534,1891757,2193741,1063833,1161268,976520,361722,119720,37928,4175,4870,"16-00000-20191114"
"229","State",2019-11-15,"16","ID",NA,NA,347341,1401506,7863485,1945939,2155495,1104250,1171440,951483,361003,124416,40589,3962,4908,"16-00000-20191115"
"230","State",2019-11-16,"16","ID",NA,NA,401377,1347470,7970292,1889538,2297417,1125709,1162694,960886,356185,130920,38068,4165,4710,"16-00000-20191116"
"231","State",2019-11-17,"16","ID",NA,NA,400952,1347895,6747652,1628507,2009279,910875,989983,731954,294932,115519,55383,5657,5563,"16-00000-20191117"
"232","State",2019-11-18,"16","ID",NA,NA,341750,1407097,7794483,1918783,2250723,1060715,1152945,910329,348426,113260,31591,3776,3935,"16-00000-20191118"
"233","State",2019-11-19,"16","ID",NA,NA,381024,1367823,8227805,2020677,2353156,1156172,1181979,988648,344722,135489,37983,4348,4631,"16-00000-20191119"
"234","State",2019-11-20,"16","ID",NA,NA,342807,1406040,7830664,1895615,2216402,1082945,1202275,930374,343386,116178,34935,4116,4438,"16-00000-20191120"
"235","State",2019-11-21,"16","ID",NA,NA,338009,1410838,7645283,1837919,2144924,1088397,1118584,923080,353565,125220,43768,4874,4952,"16-00000-20191121"
"236","State",2019-11-22,"16","ID",NA,NA,337664,1411183,8046395,1980632,2278673,1107679,1158458,969391,364030,128316,48843,5454,4919,"16-00000-20191122"
"237","State",2019-11-23,"16","ID",NA,NA,380333,1368514,7924714,1925325,2283396,1104630,1092144,945008,378931,131371,54596,5202,4111,"16-00000-20191123"
"238","State",2019-11-24,"16","ID",NA,NA,402774,1346073,7027410,1675817,2139626,910517,1049351,782507,276791,123864,56290,5588,7059,"16-00000-20191124"
"239","State",2019-11-25,"16","ID",NA,NA,358596,1390251,7542531,1846593,2122005,1049625,1111272,910731,335862,117241,39603,4549,5050,"16-00000-20191125"
"240","State",2019-11-26,"16","ID",NA,NA,354833,1394014,7654192,1854614,2154289,1030530,1140278,906711,369864,135770,51028,5857,5251,"16-00000-20191126"
"241","State",2019-11-27,"16","ID",NA,NA,356895,1391952,7875566,1970681,2276554,1049182,1129103,914648,336553,133493,54983,5485,4884,"16-00000-20191127"
"242","State",2019-11-28,"16","ID",NA,NA,408254,1340593,6391038,1463955,1812389,833655,967292,793111,340754,128146,42383,4300,5053,"16-00000-20191128"
"243","State",2019-11-29,"16","ID",NA,NA,370174,1378673,7874968,1878866,2295472,1113714,1170902,895909,355240,110482,45459,4038,4886,"16-00000-20191129"
"244","State",2019-11-30,"16","ID",NA,NA,389221,1359626,7618909,1919017,2211462,1034286,1101320,832423,323509,128782,57010,6082,5018,"16-00000-20191130"
"245","State",2019-12-01,"16","ID",NA,NA,411503,1337344,6827987,1715637,2062125,901087,949874,675463,299766,134336,73576,9345,6778,"16-00000-20191201"
"246","State",2019-12-02,"16","ID",NA,NA,364017,1384830,7899808,1982905,2321962,1092178,1140764,873338,332139,110409,35018,5798,5297,"16-00000-20191202"
"247","State",2019-12-03,"16","ID",NA,NA,350271,1398576,8049075,1973397,2318619,1113944,1182177,947677,349690,114959,38578,4779,5255,"16-00000-20191203"
"248","State",2019-12-04,"16","ID",NA,NA,352315,1396532,7836842,1934590,2271159,1005383,1181627,934391,354940,106728,37523,4738,5763,"16-00000-20191204"
"249","State",2019-12-05,"16","ID",NA,NA,348895,1399952,7786615,1855973,2228613,1075263,1161222,943224,354120,120346,38503,4118,5233,"16-00000-20191205"
"250","State",2019-12-06,"16","ID",NA,NA,346528,1402319,7885358,1867624,2291879,1077328,1139951,960827,374134,119225,44380,4979,5031,"16-00000-20191206"
"251","State",2019-12-07,"16","ID",NA,NA,389589,1359258,7682803,1872640,2208134,1065327,1092033,912760,348902,128593,45003,3995,5416,"16-00000-20191207"
"252","State",2019-12-08,"16","ID",NA,NA,405549,1343298,7405841,1748695,2250193,1082424,999224,836808,304344,126768,45956,6185,5244,"16-00000-20191208"
"253","State",2019-12-09,"16","ID",NA,NA,394225,1354622,8017765,1895548,2289885,1151220,1220398,949647,347896,115488,38167,4036,5480,"16-00000-20191209"
"254","State",2019-12-10,"16","ID",NA,NA,348469,1400378,7622980,1759667,2180477,1065228,1135025,949471,361082,119623,43262,4443,4702,"16-00000-20191210"
"255","State",2019-12-11,"16","ID",NA,NA,349695,1399152,7656210,1795484,2196219,1056778,1168305,908085,365304,119988,35129,5357,5561,"16-00000-20191211"
"256","State",2019-12-12,"16","ID",NA,NA,346010,1402837,7693193,1853170,2167170,1075780,1153807,919722,357192,113129,41489,6055,5679,"16-00000-20191212"
"257","State",2019-12-13,"16","ID",NA,NA,336929,1411918,8098997,1912460,2321198,1151723,1196075,951772,367387,138154,49602,5828,4798,"16-00000-20191213"
"258","State",2019-12-14,"16","ID",NA,NA,379972,1368875,7945333,1816073,2350182,1137778,1165627,918547,361277,136479,48261,5418,5691,"16-00000-20191214"
"259","State",2019-12-15,"16","ID",NA,NA,407093,1341754,6858117,1598737,2041487,959780,1017053,751102,295980,131946,49977,6382,5673,"16-00000-20191215"
"260","State",2019-12-16,"16","ID",NA,NA,351826,1397021,7619572,1800561,2169965,1078004,1150858,899287,362510,107304,41475,4462,5146,"16-00000-20191216"
"261","State",2019-12-17,"16","ID",NA,NA,377630,1371217,7821187,1863133,2226272,1087043,1160654,949814,368342,116407,38600,4984,5938,"16-00000-20191217"
"262","State",2019-12-18,"16","ID",NA,NA,354245,1394602,7904203,1828992,2255549,1165380,1175743,942370,375260,111791,39628,4881,4609,"16-00000-20191218"
"263","State",2019-12-19,"16","ID",NA,NA,382374,1366473,8035847,1931991,2275931,1168443,1196182,937135,352689,116891,46113,4879,5593,"16-00000-20191219"
"264","State",2019-12-20,"16","ID",NA,NA,327783,1421064,8494463,1979256,2458550,1204794,1265475,1018868,374251,130523,52389,5381,4976,"16-00000-20191220"
"265","State",2019-12-21,"16","ID",NA,NA,372133,1376714,7973209,1834452,2351791,1150450,1137409,906137,382384,142149,57664,5896,4877,"16-00000-20191221"
"266","State",2019-12-22,"16","ID",NA,NA,370877,1377970,7479428,1805064,2202875,971842,1135534,847764,304662,139439,60371,6216,5661,"16-00000-20191222"
"267","State",2019-12-23,"16","ID",NA,NA,334797,1414050,8262587,1952768,2366076,1188042,1205699,951487,398949,135773,50796,6141,6856,"16-00000-20191223"
"268","State",2019-12-24,"16","ID",NA,NA,347321,1401526,7661998,1796295,2232209,1063350,1163410,894536,329900,114998,52774,6485,8041,"16-00000-20191224"
"269","State",2019-12-25,"16","ID",NA,NA,401020,1347827,6162079,1483557,1646419,817675,959743,799789,285578,111117,41971,7512,8718,"16-00000-20191225"
"270","State",2019-12-26,"16","ID",NA,NA,377306,1371541,7089849,1589665,2013043,1029435,1081901,853371,319448,138703,52055,6642,5586,"16-00000-20191226"
"271","State",2019-12-27,"16","ID",NA,NA,361680,1387167,7359488,1625254,2072101,1059430,1078819,944191,365998,145293,56425,6737,5240,"16-00000-20191227"
"272","State",2019-12-28,"16","ID",NA,NA,386911,1361936,7346118,1682906,2156217,1049120,1095791,809056,325472,154354,60072,7148,5982,"16-00000-20191228"
"273","State",2019-12-29,"16","ID",NA,NA,434347,1314500,5973038,1236031,1769769,902044,942167,700413,248863,107031,54163,6974,5583,"16-00000-20191229"
"274","State",2019-12-30,"16","ID",NA,NA,319935,1428912,7530283,1559663,2333825,1163387,1114260,887389,322808,105805,36944,3413,2789,"16-00000-20191230"
"275","State",2019-12-31,"16","ID",NA,NA,289679,1459168,9076934,1991747,2777136,1366353,1368059,1030854,376584,116763,42510,4143,2785,"16-00000-20191231"
"276","State",2020-01-01,"16","ID",NA,NA,439420,1314788,4590452,1125924,1286316,594597,668231,568821,195450,86135,49302,10790,4886,"16-00000-20200101"
"277","State",2020-01-02,"16","ID",NA,NA,356113,1398095,5837434,1438453,1584005,725019,863119,784323,275089,105332,49753,8999,3342,"16-00000-20200102"
"278","State",2020-01-03,"16","ID",NA,NA,350106,1404102,6032801,1478471,1677407,742285,872978,790971,287475,113661,57453,8871,3229,"16-00000-20200103"
"279","State",2020-01-04,"16","ID",NA,NA,387823,1366385,5565571,1365142,1569480,706398,788186,685269,265572,112895,59808,9259,3562,"16-00000-20200104"
"280","State",2020-01-05,"16","ID",NA,NA,434202,1320006,4611977,1124873,1342552,586464,671053,537872,192378,84728,56969,10587,4501,"16-00000-20200105"
"281","State",2020-01-06,"16","ID",NA,NA,366292,1387916,5799295,1472095,1627407,717491,844285,713458,267210,98669,46598,8803,3279,"16-00000-20200106"
"282","State",2020-01-07,"16","ID",NA,NA,349164,1405044,6054698,1547684,1684224,755160,866755,769863,275905,98289,45516,8174,3128,"16-00000-20200107"
"283","State",2020-01-08,"16","ID",NA,NA,344730,1409478,6065385,1578296,1684512,728790,874017,770563,272551,96989,47534,8915,3218,"16-00000-20200108"
"284","State",2020-01-09,"16","ID",NA,NA,344322,1409886,6058672,1524492,1679238,754436,883909,788095,270529,100407,45530,8844,3192,"16-00000-20200109"
"285","State",2020-01-10,"16","ID",NA,NA,343983,1410225,6371440,1623967,1805300,796264,905699,781953,283192,109303,53927,8706,3129,"16-00000-20200110"
"286","State",2020-01-11,"16","ID",NA,NA,393670,1360538,5728597,1470218,1662718,717322,809514,685437,231952,94422,44111,9271,3632,"16-00000-20200111"
"287","State",2020-01-12,"16","ID",NA,NA,436545,1317663,4937945,1292575,1449147,623074,693978,554760,177606,82770,50193,10090,3752,"16-00000-20200112"
"288","State",2020-01-13,"16","ID",NA,NA,366331,1387877,5896808,1547299,1645309,724451,845544,737855,255892,88775,41635,7240,2808,"16-00000-20200113"
"289","State",2020-01-14,"16","ID",NA,NA,361643,1392565,6041788,1577397,1717357,743813,873987,738450,259382,81735,39801,7593,2273,"16-00000-20200114"
"290","State",2020-01-15,"16","ID",NA,NA,353342,1400866,6104700,1586659,1713392,755197,867327,760054,269902,95493,46055,7904,2717,"16-00000-20200115"
"291","State",2020-01-16,"16","ID",NA,NA,346464,1407744,6133702,1576067,1716762,747684,889591,763625,280756,99587,46800,9245,3585,"16-00000-20200116"
"292","State",2020-01-17,"16","ID",NA,NA,341561,1412647,6371746,1653357,1767207,792144,920290,796027,277088,103658,49521,9042,3412,"16-00000-20200117"
"293","State",2020-01-18,"16","ID",NA,NA,376753,1377455,6002452,1488168,1756824,741326,847667,725601,271845,111477,48978,7347,3219,"16-00000-20200118"
"294","State",2020-01-19,"16","ID",NA,NA,422262,1331946,5139713,1354880,1472182,630525,728838,594472,202202,91892,50974,9998,3750,"16-00000-20200119"
"295","State",2020-01-20,"16","ID",NA,NA,371095,1383113,5668192,1408980,1581937,701174,827249,711819,264912,107138,52831,8785,3367,"16-00000-20200120"
"296","State",2020-01-21,"16","ID",NA,NA,351518,1402690,5996077,1510974,1671074,740789,864579,759163,291099,101945,44456,8309,3689,"16-00000-20200121"
"297","State",2020-01-22,"16","ID",NA,NA,335673,1418535,6266268,1618550,1737683,785959,909332,783054,275829,100415,44146,7718,3582,"16-00000-20200122"
"298","State",2020-01-23,"16","ID",NA,NA,349244,1404964,6061729,1548303,1676568,739828,875157,777521,283765,100512,47351,9174,3550,"16-00000-20200123"
"299","State",2020-01-24,"16","ID",NA,NA,342305,1411903,6409045,1637251,1804914,773394,916386,800031,295792,113813,54109,9443,3912,"16-00000-20200124"
"300","State",2020-01-25,"16","ID",NA,NA,379867,1374341,5703523,1399021,1614523,722702,806206,704113,264074,121120,59879,8036,3849,"16-00000-20200125"
"301","State",2020-01-26,"16","ID",NA,NA,418046,1336162,4977313,1240906,1452276,624929,702644,590374,194168,97895,60054,9199,4868,"16-00000-20200126"
"302","State",2020-01-27,"16","ID",NA,NA,354407,1399801,5969824,1548042,1664616,739223,860679,744088,265777,90259,45176,8048,3916,"16-00000-20200127"
"303","State",2020-01-28,"16","ID",NA,NA,351578,1402630,5961575,1508967,1671992,728026,872067,747423,269460,102378,47899,9542,3821,"16-00000-20200128"
"304","State",2020-01-29,"16","ID",NA,NA,353805,1400403,6079215,1569246,1690303,746503,865140,782082,272717,93441,47416,8827,3540,"16-00000-20200129"
"305","State",2020-01-30,"16","ID",NA,NA,340800,1413408,5906202,1491744,1604343,708665,863845,774442,278711,104664,56356,15072,8360,"16-00000-20200130"
"306","State",2020-01-31,"16","ID",NA,NA,325999,1428209,6263179,1576758,1688741,769865,900952,824324,301783,111260,63716,16440,9340,"16-00000-20200131"
"307","State",2020-02-01,"16","ID",NA,NA,358482,1395726,5656838,1371145,1562688,702985,826405,728448,264462,118156,57659,15429,9461,"16-00000-20200201"
"308","State",2020-02-02,"16","ID",NA,NA,398772,1355436,4728748,1174312,1316473,578804,698052,595303,196792,87388,55611,15655,10358,"16-00000-20200202"
"309","State",2020-02-03,"16","ID",NA,NA,348712,1405496,5721113,1456680,1557311,705240,853035,729912,253920,86134,53059,16111,9711,"16-00000-20200203"
"310","State",2020-02-04,"16","ID",NA,NA,335181,1419027,5810857,1496678,1542462,705018,860149,758374,268738,100930,52140,16854,9514,"16-00000-20200204"
"311","State",2020-02-05,"16","ID",NA,NA,346342,1407866,5823350,1495721,1592235,704599,859090,744454,253451,92727,53835,17210,10028,"16-00000-20200205"
"312","State",2020-02-06,"16","ID",NA,NA,337140,1417068,5852069,1477324,1569323,712930,874024,770813,269703,99193,52253,16280,10226,"16-00000-20200206"
"313","State",2020-02-07,"16","ID",NA,NA,326894,1427314,6195532,1580958,1699419,756254,907474,775158,281591,106032,62334,16874,9438,"16-00000-20200207"
"314","State",2020-02-08,"16","ID",NA,NA,365001,1389207,5536245,1322978,1540501,703404,819555,703192,262799,106866,53267,15164,8519,"16-00000-20200208"
"315","State",2020-02-09,"16","ID",NA,NA,436905,1317303,4743361,1140742,1318304,609666,695722,587213,214373,92447,56719,16928,11247,"16-00000-20200209"
"316","State",2020-02-10,"16","ID",NA,NA,331057,1423151,6039254,1492953,1613572,770430,891286,790561,281408,108452,59613,18867,12112,"16-00000-20200210"
"317","State",2020-02-11,"16","ID",NA,NA,310959,1443249,6073464,1528000,1603673,773842,884775,800840,284067,110323,54928,20969,12047,"16-00000-20200211"
"318","State",2020-02-12,"16","ID",NA,NA,316028,1438180,6228408,1513808,1628073,832732,913089,840913,290587,114866,59461,21051,13828,"16-00000-20200212"
"319","State",2020-02-13,"16","ID",NA,NA,314963,1439245,6154201,1511577,1613901,818743,896798,806593,287315,118503,65885,20891,13995,"16-00000-20200213"
"320","State",2020-02-14,"16","ID",NA,NA,304444,1449764,6536970,1558726,1714776,922367,918225,858684,313850,139943,74052,21868,14479,"16-00000-20200214"
"321","State",2020-02-15,"16","ID",NA,NA,353693,1400515,5887132,1381069,1533569,805278,852129,775253,291381,139940,75147,19038,14328,"16-00000-20200215"
"322","State",2020-02-16,"16","ID",NA,NA,400315,1353893,5061281,1189165,1336314,693913,749125,657856,219428,108869,70924,20537,15150,"16-00000-20200216"
"323","State",2020-02-17,"16","ID",NA,NA,447191,1307017,4918072,1183103,1262102,625371,735996,663273,245604,112762,61122,17225,11514,"16-00000-20200217"
"324","State",2020-02-18,"16","ID",NA,NA,330202,1424006,6187026,1544153,1614048,763245,914912,838987,299759,118671,61157,19012,13082,"16-00000-20200218"
"325","State",2020-02-19,"16","ID",NA,NA,319372,1434836,6334302,1583901,1670692,770208,949879,844461,300963,116041,66020,20140,11997,"16-00000-20200219"
"326","State",2020-02-20,"16","ID",NA,NA,331486,1422722,6241624,1557894,1646490,737459,940345,837779,303885,116390,68088,21345,11949,"16-00000-20200220"
"327","State",2020-02-21,"16","ID",NA,NA,320676,1433532,6517154,1610117,1726335,775587,977545,866873,317397,126076,76561,26012,14651,"16-00000-20200221"
"328","State",2020-02-22,"16","ID",NA,NA,319742,1434466,6091971,1504769,1590583,755345,903821,803246,293687,129834,72456,23656,14574,"16-00000-20200222"
"329","State",2020-02-23,"16","ID",NA,NA,411358,1342850,5263660,1338281,1458347,647985,767834,632059,226263,103079,66140,16058,7614,"16-00000-20200223"
"330","State",2020-02-24,"16","ID",NA,NA,334985,1419223,6080965,1487003,1596782,743493,952658,837103,274194,111789,57113,12964,7866,"16-00000-20200224"
"331","State",2020-02-25,"16","ID",NA,NA,332461,1421747,5982055,1484420,1578276,720326,927759,802136,275515,114818,58541,12995,7269,"16-00000-20200225"
"332","State",2020-02-26,"16","ID",NA,NA,295080,1459128,6349239,1463443,1814397,830587,924387,842743,297203,110888,52465,9240,3886,"16-00000-20200226"
"333","State",2020-02-27,"16","ID",NA,NA,340287,1413921,6609383,1740566,1811605,794448,952357,823220,301737,114565,55982,9735,5168,"16-00000-20200227"
"334","State",2020-02-28,"16","ID",NA,NA,328354,1425854,6985607,1796767,1933929,848964,1010840,869216,317506,127532,65143,10428,5282,"16-00000-20200228"
"335","State",2020-02-29,"16","ID",NA,NA,354648,1399560,6401086,1578724,1774185,800364,931433,801746,305663,130812,60856,10773,6530,"16-00000-20200229"
"336","State",2020-03-01,"16","ID",NA,NA,386334,1367874,5190681,1313598,1473586,644798,742729,617246,221299,101641,59053,10829,5902,"16-00000-20200301"
"337","State",2020-03-02,"16","ID",NA,NA,367484,1386724,5800984,1491281,1599474,716647,840161,724945,262111,102839,48525,8440,6561,"16-00000-20200302"
"338","State",2020-03-03,"16","ID",NA,NA,339322,1414886,5555883,1430174,1466577,658675,787670,714449,282322,118504,70302,20407,6803,"16-00000-20200303"
"339","State",2020-03-04,"16","ID",NA,NA,347844,1406364,5578740,1431041,1465586,669325,795113,729613,282066,110487,65847,23257,6405,"16-00000-20200304"
"340","State",2020-03-05,"16","ID",NA,NA,321793,1432415,5585284,1443988,1439735,656225,807318,732352,283739,124923,68708,21734,6562,"16-00000-20200305"
"341","State",2020-03-06,"16","ID",NA,NA,327814,1426394,5766408,1440289,1539943,657982,833438,768594,292062,128420,77333,22144,6203,"16-00000-20200306"
"342","State",2020-03-07,"16","ID",NA,NA,353436,1400772,5249958,1265365,1408818,649330,751007,679991,257648,127275,80622,23147,6755,"16-00000-20200307"
