"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"383","State",2020-04-17,"21","KY",NA,NA,1069314,3399088,15276371,3638693,4043103,2089956,2369759,2089947,638747,239125,130031,27712,9298,"21-00000-20200417"
"384","State",2020-04-18,"21","KY",NA,NA,1193146,3275256,15609771,3804741,4260021,2211639,2457842,1970206,579898,197139,97415,22236,8634,"21-00000-20200418"
"385","State",2020-04-19,"21","KY",NA,NA,1235386,3233016,12256990,2887939,3546173,1697175,1832406,1501207,440455,215731,104084,23253,8567,"21-00000-20200419"
"386","State",2020-04-20,"21","KY",NA,NA,1145094,3323308,13975394,3456726,3782156,1828922,2028977,1830699,638845,237134,127260,33435,11240,"21-00000-20200420"
"387","State",2020-04-21,"21","KY",NA,NA,1131169,3337233,15128954,3763834,3771303,1894188,2393812,2158608,745434,265795,112270,18924,4786,"21-00000-20200421"
"388","State",2020-04-22,"21","KY",NA,NA,1106733,3361669,15303337,3833755,3824190,1921691,2370309,2197580,754265,264814,112975,18172,5586,"21-00000-20200422"
"389","State",2020-04-23,"21","KY",NA,NA,1149763,3318639,14068363,3297279,3572278,1791821,2199325,2073369,722493,270370,115298,21401,4729,"21-00000-20200423"
"390","State",2020-04-24,"21","KY",NA,NA,1081271,3387131,15734954,3786918,4021446,2023722,2465708,2282673,756506,264224,111135,17832,4790,"21-00000-20200424"
"391","State",2020-04-25,"21","KY",NA,NA,1196405,3271997,13801126,3244037,3666305,1857454,2214392,1909993,597192,202855,86595,17007,5296,"21-00000-20200425"
"392","State",2020-04-26,"21","KY",NA,NA,1302888,3165514,11963382,2640386,3343710,1654574,1944260,1614859,476517,171384,91297,18766,7629,"21-00000-20200426"
"393","State",2020-04-27,"21","KY",NA,NA,1086445,3381957,15698271,3835590,4007614,2044919,2450988,2233681,733827,257806,112768,16415,4663,"21-00000-20200427"
"394","State",2020-04-28,"21","KY",NA,NA,1083436,3384966,15756501,3941795,4011190,1964242,2436181,2246675,762729,261746,108173,18181,5589,"21-00000-20200428"
"395","State",2020-04-29,"21","KY",NA,NA,1103857,3364545,14677080,3436356,3796849,1866468,2253139,2159305,753883,260126,126408,18865,5681,"21-00000-20200429"
"396","State",2020-04-30,"21","KY",NA,NA,1088378,3380024,15197759,3514750,3891926,1953010,2400349,2240724,776056,276430,121402,18415,4697,"21-00000-20200430"
"397","State",2020-05-01,"21","KY",NA,NA,1011409,3456993,16884316,4125577,4362689,2179803,2627697,2396820,787273,272280,111255,16531,4391,"21-00000-20200501"
"398","State",2020-05-02,"21","KY",NA,NA,1089520,3378882,15951271,3942693,4192102,2110349,2508385,2190674,660181,237805,86663,18034,4385,"21-00000-20200502"
"399","State",2020-05-03,"21","KY",NA,NA,1212734,3255668,13519811,3280356,3642421,1838680,2146807,1783854,504343,206364,93938,17936,5112,"21-00000-20200503"
"400","State",2020-05-04,"21","KY",NA,NA,1042470,3425932,16214671,3948246,4122114,2079889,2549170,2323739,792066,267896,110430,16584,4537,"21-00000-20200504"
"401","State",2020-05-05,"21","KY",NA,NA,1078189,3390213,15161986,3451925,3919014,1978291,2422042,2225451,766062,264660,109902,19483,5156,"21-00000-20200505"
"402","State",2020-05-06,"21","KY",NA,NA,1056576,3411826,15573617,3660071,3919618,2035975,2467593,2296038,770555,279357,113505,23298,7607,"21-00000-20200506"
"403","State",2020-05-07,"21","KY",NA,NA,1030890,3437512,16147196,3865872,4028544,2121866,2550358,2332844,797444,287948,130489,22991,8840,"21-00000-20200507"
"404","State",2020-05-08,"21","KY",NA,NA,1071294,3397108,15213447,3347685,3926062,2025072,2433259,2277081,792135,268105,119333,18797,5918,"21-00000-20200508"
"405","State",2020-05-09,"21","KY",NA,NA,1091483,3376919,15991430,3727062,4251678,2170517,2574993,2230615,676067,239816,99842,15807,5033,"21-00000-20200509"
"406","State",2020-05-10,"21","KY",NA,NA,1135120,3333282,13982232,3097458,3680456,1920654,2318130,2028123,594275,226257,96828,15201,4850,"21-00000-20200510"
"407","State",2020-05-11,"21","KY",NA,NA,963059,3505343,16417216,3932779,4132909,2120122,2589511,2384702,808380,292797,127064,22766,6186,"21-00000-20200511"
"408","State",2020-05-12,"21","KY",NA,NA,932343,3536059,17194357,4313354,4259456,2197334,2651541,2460391,835195,312042,137250,22937,4857,"21-00000-20200512"
"409","State",2020-05-13,"21","KY",NA,NA,977745,3490657,15467613,3690446,3810142,1961179,2414295,2291853,814453,308986,141419,28235,6605,"21-00000-20200513"
"410","State",2020-05-14,"21","KY",NA,NA,929054,3539348,16736232,4172005,4139514,2114276,2579912,2386077,839970,322687,144653,29105,8033,"21-00000-20200514"
"411","State",2020-05-15,"21","KY",NA,NA,939537,3528865,16121069,3900210,4032475,2059718,2491064,2313371,807690,319178,155043,32721,9599,"21-00000-20200515"
"412","State",2020-05-16,"21","KY",NA,NA,1010252,3458150,15704296,3764160,4076580,2094157,2530415,2133092,677631,265940,124318,28833,9170,"21-00000-20200516"
"413","State",2020-05-17,"21","KY",NA,NA,964220,3504182,15996181,3885142,4153839,2157111,2573795,2160837,650991,264104,123900,21031,5431,"21-00000-20200517"
"414","State",2020-05-18,"21","KY",NA,NA,823134,3645268,17333309,4107148,4314687,2228470,2684283,2590773,921097,330722,135248,17006,3875,"21-00000-20200518"
"415","State",2020-05-19,"21","KY",NA,NA,829270,3639132,17090172,4044484,4231555,2140636,2677245,2551304,933393,340647,144957,21349,4602,"21-00000-20200519"
"416","State",2020-05-20,"21","KY",NA,NA,796121,3672281,17676642,4251362,4318146,2259143,2732683,2630939,948534,358650,145983,25703,5499,"21-00000-20200520"
"417","State",2020-05-21,"21","KY",NA,NA,758513,3709889,18330994,4358137,4464183,2364543,2858558,2738268,970023,377177,163843,28231,8031,"21-00000-20200521"
"418","State",2020-05-22,"21","KY",NA,NA,721025,3747377,19478935,4630766,4804996,2505007,3081510,2891177,975068,377655,175123,29735,7898,"21-00000-20200522"
"419","State",2020-05-23,"21","KY",NA,NA,828964,3639438,17798808,4260371,4514303,2365227,2861890,2513120,804099,309709,133033,28930,8126,"21-00000-20200523"
"420","State",2020-05-24,"21","KY",NA,NA,1010352,3458050,14933076,3558697,3847333,2025281,2384132,2034108,626451,275391,131677,35653,14353,"21-00000-20200524"
"421","State",2020-05-25,"21","KY",NA,NA,995691,3472711,14230882,3400496,3617762,1898011,2240247,1953375,632409,280932,153892,38744,15014,"21-00000-20200525"
"422","State",2020-05-26,"21","KY",NA,NA,892694,3575708,15855034,3710314,3921055,2041386,2488016,2344586,816456,308651,161803,44863,17904,"21-00000-20200526"
"423","State",2020-05-27,"21","KY",NA,NA,905953,3562449,16697187,3989353,4157165,2132880,2615708,2445254,835758,329800,147094,33679,10496,"21-00000-20200527"
"424","State",2020-05-28,"21","KY",NA,NA,913554,3554848,16783025,4053600,4156620,2165824,2594279,2445935,858320,321862,154645,26091,5849,"21-00000-20200528"
"425","State",2020-05-29,"21","KY",NA,NA,1026799,3441603,16509889,3915786,4168836,2130831,2553615,2413085,822185,324497,151595,24232,5227,"21-00000-20200529"
"426","State",2020-05-30,"21","KY",NA,NA,1028886,3439516,16982219,4125118,4413401,2214609,2661605,2334214,766005,308383,132954,21399,4531,"21-00000-20200530"
"427","State",2020-05-31,"21","KY",NA,NA,1081552,3386850,15312063,3730387,3984719,2036566,2410484,2050326,639694,282022,149016,23455,5394,"21-00000-20200531"
"428","State",2020-06-01,"21","KY",NA,NA,926170,3542232,16471546,3963757,4205006,2120994,2521831,2356686,827676,303631,143327,23024,5614,"21-00000-20200601"
"429","State",2020-06-02,"21","KY",NA,NA,966096,3502306,16222100,4008389,4007758,2032633,2474462,2350618,833109,318937,157868,30702,7624,"21-00000-20200602"
"430","State",2020-06-03,"21","KY",NA,NA,851098,3617304,17798345,4349052,4409281,2265330,2738444,2594047,895440,347840,160278,30119,8514,"21-00000-20200603"
"431","State",2020-06-04,"21","KY",NA,NA,884610,3583792,16644348,3988447,4126348,2105552,2593304,2426672,866722,337950,162283,28039,9031,"21-00000-20200604"
"432","State",2020-06-05,"21","KY",NA,NA,876903,3591499,17352316,4081132,4329770,2252832,2709961,2515350,889147,358615,175647,30988,8874,"21-00000-20200605"
"433","State",2020-06-06,"21","KY",NA,NA,1020923,3447479,15373627,3421247,4001200,2056025,2502394,2194769,746277,285166,132565,25857,8127,"21-00000-20200606"
"434","State",2020-06-07,"21","KY",NA,NA,1030035,3438367,14326348,3118142,3863428,1990109,2307227,1961040,615272,284920,149154,27414,9642,"21-00000-20200607"
"435","State",2020-06-08,"21","KY",NA,NA,860115,3608287,17357676,4074674,4335415,2239315,2766225,2557556,882279,319663,148798,26206,7545,"21-00000-20200608"
"436","State",2020-06-09,"21","KY",NA,NA,935844,3532558,15972405,3734700,3950140,2047308,2525923,2366741,846843,319180,142957,29125,9488,"21-00000-20200609"
"437","State",2020-06-10,"21","KY",NA,NA,928831,3539571,16266830,3949399,4030150,2079757,2513143,2333273,832458,321481,158926,35667,12576,"21-00000-20200610"
"438","State",2020-06-11,"21","KY",NA,NA,876306,3592096,17284727,4149511,4273204,2200911,2691502,2534065,887029,342779,159147,34988,11591,"21-00000-20200611"
"439","State",2020-06-12,"21","KY",NA,NA,897667,3570735,17148125,4089934,4288544,2194029,2660721,2474482,866727,352067,180808,30934,9879,"21-00000-20200612"
"440","State",2020-06-13,"21","KY",NA,NA,941214,3527188,17174036,4137087,4293180,2285338,2699918,2404866,818083,334705,168097,25716,7046,"21-00000-20200613"
"441","State",2020-06-14,"21","KY",NA,NA,1038747,3429655,13909727,3278776,3525068,1840656,2212455,1879443,653499,307309,172758,30592,9171,"21-00000-20200614"
"442","State",2020-06-15,"21","KY",NA,NA,961540,3506862,15993258,3950692,3997554,2006390,2455508,2254436,810342,324597,158865,26926,7948,"21-00000-20200615"
"443","State",2020-06-16,"21","KY",NA,NA,941884,3526518,16784156,4131491,4147936,2099997,2581793,2443829,848040,334627,160073,29161,7209,"21-00000-20200616"
"444","State",2020-06-17,"21","KY",NA,NA,915341,3553061,17153214,4250866,4237435,2129266,2620666,2493252,880784,335617,169382,29223,6723,"21-00000-20200617"
"445","State",2020-06-18,"21","KY",NA,NA,905000,3563402,16618081,3983325,4110722,2114485,2571097,2415364,867302,349219,167774,31052,7741,"21-00000-20200618"
"446","State",2020-06-19,"21","KY",NA,NA,902475,3565927,16385913,3927932,4062386,2036363,2528418,2388813,860606,357627,180533,34212,9023,"21-00000-20200619"
"447","State",2020-06-20,"21","KY",NA,NA,976376,3492026,15521167,3672909,3872892,2021949,2459310,2183966,768800,325189,173006,33188,9958,"21-00000-20200620"
"448","State",2020-06-21,"21","KY",NA,NA,1082602,3385800,13288169,3033434,3307283,1718804,2159819,1885033,665127,308479,171589,30243,8358,"21-00000-20200621"
"449","State",2020-06-22,"21","KY",NA,NA,947347,3521055,15158446,3585531,3737546,1922028,2340163,2226798,793506,333796,172795,35180,11103,"21-00000-20200622"
"450","State",2020-06-23,"21","KY",NA,NA,916238,3552164,16304605,3872253,4001782,2053819,2577561,2416846,853002,327124,159378,32000,10840,"21-00000-20200623"
"451","State",2020-06-24,"21","KY",NA,NA,974827,3493575,15475562,3770972,3784399,1931480,2374877,2266363,828426,316032,160502,31036,11475,"21-00000-20200624"
"452","State",2020-06-25,"21","KY",NA,NA,933803,3534599,16468162,4024478,4034878,2089186,2525085,2390428,856625,339904,167137,30404,10037,"21-00000-20200625"
"453","State",2020-06-26,"21","KY",NA,NA,944946,3523456,16159403,3886246,4000469,2000407,2499831,2344268,849791,353070,182209,32967,10145,"21-00000-20200626"
"454","State",2020-06-27,"21","KY",NA,NA,999140,3469262,15797344,3778746,3955737,2065882,2469488,2224652,776407,321202,164410,29990,10830,"21-00000-20200627"
"455","State",2020-06-28,"21","KY",NA,NA,1085916,3382486,13293131,2996088,3394693,1753673,2148620,1854598,611042,309041,179290,34037,12049,"21-00000-20200628"
"456","State",2020-06-29,"21","KY",NA,NA,1014619,3453783,14694812,3412860,3664883,1851169,2270245,2181680,783849,313213,169325,34372,13216,"21-00000-20200629"
"457","State",2020-06-30,"21","KY",NA,NA,996506,3471896,14412778,3387294,3546982,1780547,2236807,2124731,774106,328628,175260,41659,16764,"21-00000-20200630"
"458","State",2020-07-01,"21","KY",NA,NA,951288,3517114,15211561,3809880,3648473,1872535,2320739,2187497,798934,335937,182382,36154,19030,"21-00000-20200701"
"459","State",2020-07-02,"21","KY",NA,NA,1023611,3444791,17474354,4270812,4282022,2217524,2679859,2535455,908286,360317,177249,32174,10656,"21-00000-20200702"
"460","State",2020-07-03,"21","KY",NA,NA,1091506,3376896,16065597,3863840,3977617,1989222,2485670,2329988,844426,350839,181143,32750,10102,"21-00000-20200703"
"461","State",2020-07-04,"21","KY",NA,NA,1155731,3312671,13744500,3305608,3402955,1701821,2126557,1993359,722423,300149,154972,28015,8641,"21-00000-20200704"
"462","State",2020-07-05,"21","KY",NA,NA,1060879,3407523,13016831,2926145,3258145,1689858,2096694,1845513,634269,320941,188504,36506,20256,"21-00000-20200705"
"463","State",2020-07-06,"21","KY",NA,NA,1020308,3448094,14118810,3254733,3475150,1795059,2215509,2065099,759602,318828,182104,35265,17461,"21-00000-20200706"
"464","State",2020-07-07,"21","KY",NA,NA,987650,3480752,14607119,3445058,3532859,1816688,2261951,2189928,801168,328345,180109,35239,15774,"21-00000-20200707"
"465","State",2020-07-08,"21","KY",NA,NA,977551,3490851,14603297,3378220,3529381,1815920,2293403,2186096,793035,347173,200812,43258,15999,"21-00000-20200708"
"466","State",2020-07-09,"21","KY",NA,NA,972585,3495817,14855632,3486187,3561342,1865173,2319476,2204174,818269,346992,198727,40884,14408,"21-00000-20200709"
"467","State",2020-07-10,"21","KY",NA,NA,946699,3521703,15435228,3557704,3784391,1962172,2416879,2259604,836553,362251,199880,41924,13870,"21-00000-20200710"
"468","State",2020-07-11,"21","KY",NA,NA,1037087,3431315,14601747,3479752,3596652,1866939,2296310,2037760,740692,335873,193912,39620,14237,"21-00000-20200711"
"469","State",2020-07-12,"21","KY",NA,NA,1088382,3380020,12369300,2828721,3070550,1607024,1943675,1726740,607056,316928,207205,45116,16285,"21-00000-20200712"
"470","State",2020-07-13,"21","KY",NA,NA,992453,3475949,14361100,3337845,3544291,1779024,2226971,2123442,777768,327816,188896,40861,14186,"21-00000-20200713"
"471","State",2020-07-14,"21","KY",NA,NA,1005715,3462687,14942774,3494347,3660412,1858175,2323424,2243902,813530,327533,173776,36547,11128,"21-00000-20200714"
"472","State",2020-07-15,"21","KY",NA,NA,1002530,3465872,15109609,3516124,3739236,1910770,2357554,2242272,809003,328788,162234,34173,9455,"21-00000-20200715"
"473","State",2020-07-16,"21","KY",NA,NA,1003526,3464876,15075664,3516497,3732431,1891424,2348443,2247162,806685,330666,162600,32021,7735,"21-00000-20200716"
"474","State",2020-07-17,"21","KY",NA,NA,1004410,3463992,14991349,3435985,3726277,1880010,2343152,2247221,812280,342609,164318,32129,7368,"21-00000-20200717"
"475","State",2020-07-18,"21","KY",NA,NA,1095556,3372846,14688246,3396395,3717804,1895414,2288746,2140901,729800,319345,160962,29085,9794,"21-00000-20200718"
"476","State",2020-07-19,"21","KY",NA,NA,1190029,3278373,12285964,2737690,3166492,1557954,1961353,1742282,598032,297759,176407,36035,11960,"21-00000-20200719"
"477","State",2020-07-20,"21","KY",NA,NA,1125846,3342556,14163471,3203779,3549711,1805114,2218624,2131397,771024,299181,152700,25654,6287,"21-00000-20200720"
"478","State",2020-07-21,"21","KY",NA,NA,1065113,3403289,14335867,3268656,3460530,1796709,2248422,2194508,832944,326993,165643,32181,9281,"21-00000-20200721"
"479","State",2020-07-22,"21","KY",NA,NA,1031260,3437142,14361962,3233273,3477445,1842447,2278696,2195064,809599,320263,163687,31340,10148,"21-00000-20200722"
"480","State",2020-07-23,"21","KY",NA,NA,1058897,3409505,13743637,3070730,3289156,1731658,2177428,2118446,791100,335239,183837,33999,12044,"21-00000-20200723"
"481","State",2020-07-24,"21","KY",NA,NA,995581,3472821,15144987,3380891,3639704,1906629,2434581,2326462,864339,360317,187984,32281,11799,"21-00000-20200724"
"482","State",2020-07-25,"21","KY",NA,NA,1101145,3367257,13730833,3125844,3367730,1756929,2164935,2034918,729870,334013,175435,30270,10889,"21-00000-20200725"
"483","State",2020-07-26,"21","KY",NA,NA,1115789,3352613,13391782,2899571,3269254,1754705,2167953,1976710,701766,362735,206386,39297,13405,"21-00000-20200726"
"484","State",2020-07-27,"21","KY",NA,NA,1079920,3388482,14381954,3198850,3503637,1799648,2290065,2192857,811234,344290,186066,40193,15114,"21-00000-20200727"
"485","State",2020-07-28,"21","KY",NA,NA,1028068,3440334,15002833,3392643,3568993,1889484,2395795,2286915,869475,357984,185846,40863,14835,"21-00000-20200728"
"486","State",2020-07-29,"21","KY",NA,NA,1054430,3413972,14635148,3263773,3501706,1829544,2351639,2240491,852667,353280,187016,40453,14579,"21-00000-20200729"
"487","State",2020-07-30,"21","KY",NA,NA,1009756,3458646,14358054,3072687,3426196,1834163,2308467,2225852,848510,371445,208442,46883,15409,"21-00000-20200730"
"488","State",2020-07-31,"21","KY",NA,NA,1036545,3431857,14257411,3118815,3457059,1761213,2254389,2197870,830440,359131,215580,47509,15405,"21-00000-20200731"
"489","State",2020-08-01,"21","KY",NA,NA,1137297,3331105,13231706,2880493,3285788,1697055,2117881,1938055,713333,334500,199158,48229,17214,"21-00000-20200801"
"490","State",2020-08-02,"21","KY",NA,NA,1163833,3304569,12822291,2796708,3214787,1655577,2054865,1815137,674698,339417,216542,41874,12686,"21-00000-20200802"
"491","State",2020-08-03,"21","KY",NA,NA,1047556,3420846,14691628,3219877,3693673,1850108,2308516,2209973,838142,329910,191567,39071,10791,"21-00000-20200803"
"492","State",2020-08-04,"21","KY",NA,NA,989245,3479157,16122469,3741517,4012108,2039565,2530361,2418748,868134,326640,151733,26565,7098,"21-00000-20200804"
"493","State",2020-08-05,"21","KY",NA,NA,1001010,3467392,16119271,3851617,4013398,1998363,2483136,2402809,855640,325829,152520,29206,6753,"21-00000-20200805"
"494","State",2020-08-06,"21","KY",NA,NA,988496,3479906,16463100,3970194,4080722,2039380,2527860,2440992,874838,339244,152270,29867,7733,"21-00000-20200806"
"495","State",2020-08-07,"21","KY",NA,NA,973887,3494515,16098801,3659769,3993832,2051266,2520177,2447259,865758,354670,168548,29876,7646,"21-00000-20200807"
"496","State",2020-08-08,"21","KY",NA,NA,1049050,3419352,15044568,3346225,3733451,2003403,2389027,2220830,817081,348171,153683,25475,7222,"21-00000-20200808"
"497","State",2020-08-09,"21","KY",NA,NA,1117481,3350921,13892831,3003630,3507508,1828048,2236607,2006580,729952,347539,190850,33028,9089,"21-00000-20200809"
"498","State",2020-08-10,"21","KY",NA,NA,1034917,3433485,15015959,3257501,3733364,1892631,2389405,2307383,874827,352618,168903,31485,7842,"21-00000-20200810"
"499","State",2020-08-11,"21","KY",NA,NA,1035534,3432868,15780588,3568030,3857962,1987636,2475583,2415795,925633,359362,155204,27623,7760,"21-00000-20200811"
"500","State",2020-08-12,"21","KY",NA,NA,1008621,3459781,14335598,3057847,3485370,1778808,2276107,2261515,867210,349248,189053,43377,27063,"21-00000-20200812"
"501","State",2020-08-13,"21","KY",NA,NA,954312,3514090,14804591,3165024,3535109,1872806,2351616,2318869,894188,376094,209977,50477,30431,"21-00000-20200813"
"502","State",2020-08-14,"21","KY",NA,NA,904602,3563800,15694084,3340186,3744038,1971984,2517012,2474148,935320,396042,230810,52182,32362,"21-00000-20200814"
"503","State",2020-08-15,"21","KY",NA,NA,991902,3476500,14664391,3081090,3540124,1906169,2383235,2254094,848517,374998,198264,46046,31854,"21-00000-20200815"
"504","State",2020-08-16,"21","KY",NA,NA,1100210,3368192,13193029,2638358,3132960,1721014,2182854,2024950,751910,383512,250485,62762,44224,"21-00000-20200816"
"505","State",2020-08-17,"21","KY",NA,NA,1076984,3391418,14509998,2994882,3473936,1825252,2317638,2299356,898134,367574,226540,62770,43916,"21-00000-20200817"
"506","State",2020-08-18,"21","KY",NA,NA,1036186,3432216,13494342,2742282,3150868,1647618,2144820,2185591,879082,386838,236851,71550,48842,"21-00000-20200818"
"507","State",2020-08-19,"21","KY",NA,NA,997034,3471368,14812505,3190066,3487210,1839640,2336670,2331790,917364,375498,221703,66108,46456,"21-00000-20200819"
"508","State",2020-08-20,"21","KY",NA,NA,953836,3514566,15033452,3320318,3517966,1847301,2372127,2341264,908827,392647,221085,65390,46527,"21-00000-20200820"
"509","State",2020-08-21,"21","KY",NA,NA,916889,3551513,15721696,3288218,3820199,1981188,2497599,2483809,931860,395704,222923,57282,42914,"21-00000-20200821"
"510","State",2020-08-22,"21","KY",NA,NA,1005504,3462898,14494343,3050767,3518734,1864614,2313458,2220646,843938,376640,203543,56701,45302,"21-00000-20200822"
"511","State",2020-08-23,"21","KY",NA,NA,1131399,3337003,12048979,2461137,2954303,1586126,1995923,1826917,646843,312389,183406,47492,34443,"21-00000-20200823"
"512","State",2020-08-24,"21","KY",NA,NA,1094639,3373763,13390208,2828437,3332957,1709542,2116939,2072607,781448,312032,159566,44633,32047,"21-00000-20200824"
"513","State",2020-08-25,"21","KY",NA,NA,1048120,3420282,14165646,3037225,3468079,1799008,2270581,2209079,840547,312987,153747,44721,29672,"21-00000-20200825"
"514","State",2020-08-26,"21","KY",NA,NA,1059275,3409127,13689259,2871419,3351969,1751845,2196792,2172977,805757,313878,157251,43849,23522,"21-00000-20200826"
"515","State",2020-08-27,"21","KY",NA,NA,1057809,3410593,14054731,3056921,3427892,1766377,2229848,2191650,824751,327724,169836,42220,17512,"21-00000-20200827"
"516","State",2020-08-28,"21","KY",NA,NA,1044748,3423654,14148418,2935027,3462843,1802073,2280621,2252411,836204,336760,182673,41954,17852,"21-00000-20200828"
"517","State",2020-08-29,"21","KY",NA,NA,1097326,3371076,13705405,2893531,3390265,1763382,2234576,2089622,777014,329708,165404,42607,19296,"21-00000-20200829"
"518","State",2020-08-30,"21","KY",NA,NA,1191270,3277132,12144861,2504853,3023400,1573024,1975136,1837351,647144,312343,197569,51817,22224,"21-00000-20200830"
"519","State",2020-08-31,"21","KY",NA,NA,1102980,3365422,13087982,2770227,3235881,1655724,2019757,2035623,784105,321463,193152,51134,20916,"21-00000-20200831"
"520","State",2020-09-01,"21","KY",NA,NA,1074245,3394157,14363012,3110736,3534753,1805897,2284916,2217101,835202,333543,183826,42598,14440,"21-00000-20200901"
"521","State",2020-09-02,"21","KY",NA,NA,1079437,3388965,14204366,3049236,3454227,1777693,2245075,2262776,839172,339104,183932,38721,14430,"21-00000-20200902"
"522","State",2020-09-03,"21","KY",NA,NA,995210,3473192,15110049,3286896,3689324,1902190,2386806,2357507,869162,356739,195497,47112,18816,"21-00000-20200903"
"523","State",2020-09-04,"21","KY",NA,NA,1069595,3398807,14819164,3189007,3627611,1860560,2326632,2269652,874137,383905,220150,48881,18629,"21-00000-20200904"
"524","State",2020-09-05,"21","KY",NA,NA,1091816,3376586,14990196,3290764,3709249,1927068,2405347,2244517,808409,368175,184744,35798,16125,"21-00000-20200905"
"525","State",2020-09-06,"21","KY",NA,NA,1210009,3258393,12541315,2692555,3116867,1612554,1995949,1869127,690813,319240,182336,42566,19308,"21-00000-20200906"
"526","State",2020-09-07,"21","KY",NA,NA,1232981,3235421,12032504,2613471,2964040,1527289,1897013,1754813,657436,333540,213549,50311,21042,"21-00000-20200907"
"527","State",2020-09-08,"21","KY",NA,NA,1120801,3347601,14535083,3105311,3551946,1828869,2325354,2281274,855962,336835,183922,46524,19086,"21-00000-20200908"
"528","State",2020-09-09,"21","KY",NA,NA,1081144,3387258,15173289,3275624,3698840,1933089,2401150,2385708,877257,354973,180358,47441,18849,"21-00000-20200909"
"529","State",2020-09-10,"21","KY",NA,NA,1086184,3382218,14567537,3156637,3587169,1833117,2294571,2241765,848122,343887,193340,49812,19117,"21-00000-20200910"
"530","State",2020-09-11,"21","KY",NA,NA,1036811,3431591,15615978,3237027,3844366,2001420,2512719,2476035,914163,359265,205706,47069,18208,"21-00000-20200911"
"531","State",2020-09-12,"21","KY",NA,NA,1132996,3335406,14090459,2943597,3508847,1814180,2267315,2162298,803584,346095,179165,46951,18427,"21-00000-20200912"
"532","State",2020-09-13,"21","KY",NA,NA,1216266,3252136,11470308,2144853,2945441,1482684,1846871,1812984,652573,331430,178030,53147,22295,"21-00000-20200913"
"533","State",2020-09-14,"21","KY",NA,NA,1104734,3363668,14515029,3046888,3550783,1864351,2359256,2275672,852514,321972,178264,46500,18829,"21-00000-20200914"
"534","State",2020-09-15,"21","KY",NA,NA,1084171,3384231,15186455,3242595,3719946,1923357,2417416,2394099,898953,342518,183156,46517,17898,"21-00000-20200915"
"535","State",2020-09-16,"21","KY",NA,NA,1073463,3394939,15076571,3126309,3681122,1913325,2459208,2413480,886078,344479,185887,48073,18610,"21-00000-20200916"
"536","State",2020-09-17,"21","KY",NA,NA,1060490,3407912,15470603,3347988,3752733,1931798,2497921,2423681,901541,349917,197697,49242,18085,"21-00000-20200917"
"537","State",2020-09-18,"21","KY",NA,NA,1041752,3426650,16337971,3510740,3997471,2076098,2619400,2526312,954608,378904,208570,48872,16996,"21-00000-20200918"
"538","State",2020-09-19,"21","KY",NA,NA,1095996,3372406,16063737,3565982,3917746,2068193,2584709,2415935,886618,372030,191981,44347,16196,"21-00000-20200919"
"539","State",2020-09-20,"21","KY",NA,NA,1135785,3332617,13218168,2875667,3270091,1767483,2159612,1951017,655096,307991,180231,38064,12916,"21-00000-20200920"
"540","State",2020-09-21,"21","KY",NA,NA,1176128,3292274,13381808,2909633,3347044,1696045,2130575,2069249,761824,290120,137089,31969,8260,"21-00000-20200921"
"541","State",2020-09-22,"21","KY",NA,NA,1057618,3410784,14980118,3281814,3748336,1897393,2371737,2335391,872595,304754,134952,26147,6999,"21-00000-20200922"
"542","State",2020-09-23,"21","KY",NA,NA,1012141,3456261,15364713,3363987,3822039,1980091,2463288,2379953,872879,313331,135549,26765,6831,"21-00000-20200923"
"543","State",2020-09-24,"21","KY",NA,NA,1007560,3460842,15173525,3254820,3808162,1939132,2440626,2367928,857748,320156,144799,31599,8555,"21-00000-20200924"
"544","State",2020-09-25,"21","KY",NA,NA,976933,3491469,16032395,3388974,3978480,2082954,2596343,2521349,923712,344677,162214,27172,6520,"21-00000-20200925"
"545","State",2020-09-26,"21","KY",NA,NA,1065172,3403230,15492490,3370278,3817384,2029987,2482044,2382470,892018,348580,140589,22749,6391,"21-00000-20200926"
"546","State",2020-09-27,"21","KY",NA,NA,1107823,3360579,13945484,3006014,3507133,1879620,2282594,2062444,704109,309694,158547,28357,6972,"21-00000-20200927"
"547","State",2020-09-28,"21","KY",NA,NA,1037381,3431021,14655916,3061739,3729022,1919201,2367440,2287780,839422,295929,130042,20521,4820,"21-00000-20200928"
"548","State",2020-09-29,"21","KY",NA,NA,1050603,3417799,14709397,3089057,3621957,1858289,2391113,2360209,888311,330175,134865,30462,4959,"21-00000-20200929"
"549","State",2020-09-30,"21","KY",NA,NA,1046238,3422164,14801683,3112705,3658877,1847383,2379875,2361886,904824,356988,141897,31981,5267,"21-00000-20200930"
"550","State",2020-10-01,"21","KY",NA,NA,993685,3474717,15692720,3600221,3909638,1908860,2460825,2396733,880649,343281,151878,34191,6444,"21-00000-20201001"
"551","State",2020-10-02,"21","KY",NA,NA,1009793,3458609,15153341,3195411,3757139,1962057,2460297,2354161,866428,340867,179465,32219,5297,"21-00000-20201002"
