"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"389","State",2020-04-23,"29","MO",NA,NA,1642370,4484082,17216718,4271538,4242718,1967971,2503730,2704546,993577,321440,168608,33322,9268,"29-00000-20200423"
"390","State",2020-04-24,"29","MO",NA,NA,1601377,4525075,17577077,4254125,4402434,2045382,2594929,2716760,1002847,336885,181609,32224,9882,"29-00000-20200424"
"391","State",2020-04-25,"29","MO",NA,NA,1757915,4368537,16171801,3886396,4280267,1999951,2483810,2278150,797570,261601,143746,30289,10021,"29-00000-20200425"
"392","State",2020-04-26,"29","MO",NA,NA,1746605,4379847,16373580,4143049,4325082,2032066,2472758,2242633,722207,263576,135074,28022,9113,"29-00000-20200426"
"393","State",2020-04-27,"29","MO",NA,NA,1611609,4514843,17687292,4403822,4409112,2053418,2617207,2706874,992139,311112,153214,31224,9170,"29-00000-20200427"
"394","State",2020-04-28,"29","MO",NA,NA,1603237,4523215,17848226,4533062,4451568,2030374,2606993,2724394,997696,314840,150314,29906,9079,"29-00000-20200428"
"395","State",2020-04-29,"29","MO",NA,NA,1617334,4509118,17532403,4338522,4342631,1990204,2603373,2706877,1023511,319826,166259,32039,9161,"29-00000-20200429"
"396","State",2020-04-30,"29","MO",NA,NA,1556007,4570445,19039174,4778942,4746581,2239235,2802080,2869324,1055437,341624,170012,28327,7612,"29-00000-20200430"
"397","State",2020-05-01,"29","MO",NA,NA,1508714,4617738,19877594,4919794,5031613,2358618,2937295,2976423,1075739,369286,173558,27475,7793,"29-00000-20200501"
"398","State",2020-05-02,"29","MO",NA,NA,1599637,4526815,18779893,4730473,4943235,2301353,2822867,2603700,886883,318524,139005,25517,8336,"29-00000-20200502"
"399","State",2020-05-03,"29","MO",NA,NA,1759876,4366576,15970465,4057151,4364556,1955746,2348386,2108575,674770,267879,157398,26759,9245,"29-00000-20200503"
"400","State",2020-05-04,"29","MO",NA,NA,1583673,4542779,17580843,4284874,4438690,2035537,2586482,2707223,1010779,328710,154151,25306,9091,"29-00000-20200504"
"401","State",2020-05-05,"29","MO",NA,NA,1563097,4563355,18681093,4561761,4750542,2186587,2764786,2840458,1048878,332113,159614,28658,7696,"29-00000-20200505"
"402","State",2020-05-06,"29","MO",NA,NA,1547859,4578593,18684236,4578487,4625759,2182824,2775050,2889036,1076397,353690,162381,28637,11975,"29-00000-20200506"
"403","State",2020-05-07,"29","MO",NA,NA,1537940,4588512,18448621,4502935,4571707,2139982,2755740,2835535,1066499,355840,170355,33626,16402,"29-00000-20200507"
"404","State",2020-05-08,"29","MO",NA,NA,1538030,4588422,19175064,4532427,4847522,2276803,2900028,2978759,1064875,354687,182800,28554,8609,"29-00000-20200508"
"405","State",2020-05-09,"29","MO",NA,NA,1594021,4532431,18917366,4572620,5061966,2322997,2865070,2653067,924437,324341,156563,27726,8579,"29-00000-20200509"
"406","State",2020-05-10,"29","MO",NA,NA,1676034,4450418,16620304,3875184,4418441,2086096,2525460,2406399,815873,300985,158039,25673,8154,"29-00000-20200510"
"407","State",2020-05-11,"29","MO",NA,NA,1366991,4759461,19751923,5054804,4749288,2262000,2917814,3040257,1128094,370201,184110,35035,10320,"29-00000-20200511"
"408","State",2020-05-12,"29","MO",NA,NA,1360415,4766037,19927832,5098626,4850942,2231166,2912881,3060108,1145637,373336,202645,41558,10933,"29-00000-20200512"
"409","State",2020-05-13,"29","MO",NA,NA,1382037,4744415,18748378,4682783,4521586,2134369,2741262,2913031,1117490,379485,203532,43068,11772,"29-00000-20200513"
"410","State",2020-05-14,"29","MO",NA,NA,1325481,4800971,19491099,5050595,4674809,2189386,2822408,2977263,1118424,391447,210206,43036,13525,"29-00000-20200514"
"411","State",2020-05-15,"29","MO",NA,NA,1344314,4782138,18928595,4710998,4594626,2148723,2781392,2925885,1087776,388265,230146,43929,16855,"29-00000-20200515"
"412","State",2020-05-16,"29","MO",NA,NA,1442494,4683958,18855804,4816647,4817194,2272327,2820563,2652932,908752,330835,182279,38566,15709,"29-00000-20200516"
"413","State",2020-05-17,"29","MO",NA,NA,1435026,4691426,18198092,4566593,4883045,2183303,2729763,2444302,829614,320843,197367,34231,9031,"29-00000-20200517"
"414","State",2020-05-18,"29","MO",NA,NA,1180462,4945990,21272835,5294815,5228574,2470616,3150056,3281751,1232802,394429,182405,30063,7324,"29-00000-20200518"
"415","State",2020-05-19,"29","MO",NA,NA,1178193,4948259,21458559,5410506,5181273,2455914,3191514,3312743,1248795,410644,203836,36069,7265,"29-00000-20200519"
"416","State",2020-05-20,"29","MO",NA,NA,1160283,4966169,21496071,5441142,5190193,2459288,3147288,3301036,1255896,439942,214330,38036,8920,"29-00000-20200520"
"417","State",2020-05-21,"29","MO",NA,NA,1127910,4998542,21922426,5552750,5276097,2486658,3197637,3399892,1273632,447989,231751,41826,14194,"29-00000-20200521"
"418","State",2020-05-22,"29","MO",NA,NA,1072834,5053618,22387263,5490749,5536258,2599357,3257208,3415539,1303868,468482,259224,41975,14603,"29-00000-20200522"
"419","State",2020-05-23,"29","MO",NA,NA,1232272,4894180,21571736,5435732,5470860,2586163,3296203,3002653,1090259,418297,221013,35229,15327,"29-00000-20200523"
"420","State",2020-05-24,"29","MO",NA,NA,1451401,4675051,17724364,4471359,4525462,2155298,2678773,2451280,858040,330983,193937,40286,18946,"29-00000-20200524"
"421","State",2020-05-25,"29","MO",NA,NA,1479398,4647054,16369374,4043132,4126327,1935403,2448763,2316114,842449,354802,239096,45502,17786,"29-00000-20200525"
"422","State",2020-05-26,"29","MO",NA,NA,1312664,4813788,19035241,4622690,4591095,2212351,2839443,3007738,1110758,378617,210153,42829,19567,"29-00000-20200526"
"423","State",2020-05-27,"29","MO",NA,NA,1306049,4820403,20025056,5066587,4829013,2301000,2935487,3076667,1162445,377327,217757,44568,14205,"29-00000-20200527"
"424","State",2020-05-28,"29","MO",NA,NA,1342152,4784300,19594970,5023793,4696781,2240443,2863586,2983714,1124635,387573,218611,45363,10471,"29-00000-20200528"
"425","State",2020-05-29,"29","MO",NA,NA,1451641,4674811,20344665,5093057,5071489,2366888,3004761,3064666,1121304,371293,204491,36711,10005,"29-00000-20200529"
"426","State",2020-05-30,"29","MO",NA,NA,1466010,4660442,19978502,5084535,5101356,2410240,2965248,2831851,985713,360778,194925,35771,8085,"29-00000-20200530"
"427","State",2020-05-31,"29","MO",NA,NA,1523630,4602822,18017247,4594827,4651739,2156973,2694330,2478045,847497,328647,218788,36695,9706,"29-00000-20200531"
"428","State",2020-06-01,"29","MO",NA,NA,1332999,4793453,19601794,4982670,4876615,2223533,2872243,2948811,1105528,353587,194127,35302,9378,"29-00000-20200601"
"429","State",2020-06-02,"29","MO",NA,NA,1374597,4751855,19651298,5118114,4749988,2181914,2853037,2950643,1126661,396029,215613,45568,13731,"29-00000-20200602"
"430","State",2020-06-03,"29","MO",NA,NA,1236724,4889728,21284330,5453551,5094303,2406559,3123824,3280159,1233793,411692,224450,43270,12729,"29-00000-20200603"
"431","State",2020-06-04,"29","MO",NA,NA,1258319,4868133,20004191,5044579,4787317,2252807,2949821,3110872,1173431,394045,230209,48185,12925,"29-00000-20200604"
"432","State",2020-06-05,"29","MO",NA,NA,1245854,4880598,20939952,5255276,5041847,2374565,3050566,3230423,1227249,451589,249068,45865,13504,"29-00000-20200605"
"433","State",2020-06-06,"29","MO",NA,NA,1445919,4680533,18772528,4542346,4763164,2240082,2855880,2796487,984515,362855,178219,36250,12730,"29-00000-20200606"
"434","State",2020-06-07,"29","MO",NA,NA,1448485,4677967,17956376,4366540,4718369,2171355,2709958,2470262,882276,356190,219481,45585,16360,"29-00000-20200607"
"435","State",2020-06-08,"29","MO",NA,NA,1207665,4918787,21312895,5281431,5168636,2501516,3214199,3306191,1202613,382879,202359,40302,12769,"29-00000-20200608"
"436","State",2020-06-09,"29","MO",NA,NA,1353387,4773065,18875275,4634840,4562833,2191463,2773305,2970654,1115100,365127,200920,45497,15536,"29-00000-20200609"
"437","State",2020-06-10,"29","MO",NA,NA,1309342,4817110,19855671,4992854,4771018,2253378,2918370,3088884,1156534,388415,220923,46748,18547,"29-00000-20200610"
"438","State",2020-06-11,"29","MO",NA,NA,1246817,4879635,21244988,5377137,5105150,2413029,3151364,3282713,1221453,408365,223866,44082,17829,"29-00000-20200611"
"439","State",2020-06-12,"29","MO",NA,NA,1274930,4851522,20973555,5281712,5046738,2426328,3089958,3202770,1186915,436242,243210,42932,16750,"29-00000-20200612"
"440","State",2020-06-13,"29","MO",NA,NA,1334788,4791664,21137545,5429391,5257148,2516404,3162964,3014795,1081520,402883,219753,38703,13984,"29-00000-20200613"
"441","State",2020-06-14,"29","MO",NA,NA,1466140,4660312,17415153,4398425,4306427,2101654,2596716,2419286,874937,399255,256809,43969,17675,"29-00000-20200614"
"442","State",2020-06-15,"29","MO",NA,NA,1369150,4757302,19188587,4899454,4632921,2213989,2782193,2924197,1077228,382360,217467,42191,16587,"29-00000-20200615"
"443","State",2020-06-16,"29","MO",NA,NA,1352282,4774170,20470116,5304075,4907428,2325300,3007747,3078501,1159916,406230,224406,44031,12482,"29-00000-20200616"
"444","State",2020-06-17,"29","MO",NA,NA,1301517,4824935,20954773,5466707,5022577,2348283,3044637,3174500,1190447,409993,236393,48208,13028,"29-00000-20200617"
"445","State",2020-06-18,"29","MO",NA,NA,1293817,4832635,20569402,5294987,4876677,2341667,3015946,3143595,1184033,411972,240303,45979,14243,"29-00000-20200618"
"446","State",2020-06-19,"29","MO",NA,NA,1277367,4849085,19732186,4868759,4725991,2272601,2930386,3046977,1162638,421774,245039,42991,15030,"29-00000-20200619"
"447","State",2020-06-20,"29","MO",NA,NA,1405875,4720577,18913776,4812301,4647582,2263034,2834202,2690333,995752,393627,222626,40284,14035,"29-00000-20200620"
"448","State",2020-06-21,"29","MO",NA,NA,1538622,4587830,16609583,4158760,4066966,1954010,2487849,2377203,896354,374328,236107,42249,15757,"29-00000-20200621"
"449","State",2020-06-22,"29","MO",NA,NA,1370657,4755795,18167901,4560775,4303422,2062528,2709480,2799383,1081405,370850,217022,45774,17262,"29-00000-20200622"
"450","State",2020-06-23,"29","MO",NA,NA,1301549,4824903,19944723,5042316,4761603,2278737,2989125,3065505,1146704,378493,218730,47049,16461,"29-00000-20200623"
"451","State",2020-06-24,"29","MO",NA,NA,1398521,4727931,18645313,4702925,4425270,2102447,2758612,2912451,1106456,367982,212785,42194,14191,"29-00000-20200624"
"452","State",2020-06-25,"29","MO",NA,NA,1337298,4789154,19650417,4984068,4712217,2224053,2905333,3016557,1137216,385608,223376,46320,15669,"29-00000-20200625"
"453","State",2020-06-26,"29","MO",NA,NA,1354073,4772379,19255014,4814007,4631816,2204157,2845418,2920843,1110222,414420,248984,48550,16597,"29-00000-20200626"
"454","State",2020-06-27,"29","MO",NA,NA,1418291,4708161,19142337,4773991,4756966,2281457,2922246,2749222,1001634,383419,220286,39948,13168,"29-00000-20200627"
"455","State",2020-06-28,"29","MO",NA,NA,1498482,4627970,16888120,4197184,4181997,1990274,2542944,2379818,875506,385043,264894,52077,18383,"29-00000-20200628"
"456","State",2020-06-29,"29","MO",NA,NA,1448183,4678269,18093513,4567573,4329218,2051237,2701714,2772677,1045658,351265,208238,47125,18808,"29-00000-20200629"
"457","State",2020-06-30,"29","MO",NA,NA,1429213,4697239,17361017,4217913,4090246,1976116,2618900,2744952,1060846,356801,209540,56499,29204,"29-00000-20200630"
"458","State",2020-07-01,"29","MO",NA,NA,1357015,4769437,17891732,4464493,4231440,2011445,2652814,2795180,1068665,369186,220200,50093,28216,"29-00000-20200701"
"459","State",2020-07-02,"29","MO",NA,NA,1461766,4664686,20853464,5288898,5001238,2360774,3082945,3201450,1206346,408953,237036,49186,16638,"29-00000-20200702"
"460","State",2020-07-03,"29","MO",NA,NA,1542630,4583822,19143925,4785974,4605512,2191905,2828720,2904138,1103460,411898,247533,48299,16486,"29-00000-20200703"
"461","State",2020-07-04,"29","MO",NA,NA,1670068,4456384,16378077,4094517,3940126,1875228,2420041,2484556,944031,352391,211769,41322,14096,"29-00000-20200704"
"462","State",2020-07-05,"29","MO",NA,NA,1532698,4593754,15689045,3834057,3829894,1868662,2404298,2229079,815700,370208,257331,51986,27830,"29-00000-20200705"
"463","State",2020-07-06,"29","MO",NA,NA,1466317,4660135,17235340,4247552,4143905,1992742,2573800,2630695,1001092,357575,212756,47141,28082,"29-00000-20200706"
"464","State",2020-07-07,"29","MO",NA,NA,1411894,4714558,17730613,4347148,4196707,2077497,2684086,2769941,1026304,346379,203573,51897,27081,"29-00000-20200707"
"465","State",2020-07-08,"29","MO",NA,NA,1405182,4721270,17824775,4328385,4218074,2052197,2710623,2812561,1051599,361969,211176,50271,27920,"29-00000-20200708"
"466","State",2020-07-09,"29","MO",NA,NA,1387687,4738765,17985319,4404038,4245862,2088002,2713976,2817257,1054077,366415,223630,48776,23286,"29-00000-20200709"
"467","State",2020-07-10,"29","MO",NA,NA,1366405,4760047,18704212,4566927,4436619,2162371,2823932,2914839,1095210,395743,237427,47637,23507,"29-00000-20200710"
"468","State",2020-07-11,"29","MO",NA,NA,1488448,4638004,17693163,4465542,4287511,2093683,2649250,2577259,966460,367341,217256,45636,23225,"29-00000-20200711"
"469","State",2020-07-12,"29","MO",NA,NA,1561821,4564631,15591038,3793714,3798975,1887858,2386833,2228387,813035,358600,247409,49550,26677,"29-00000-20200712"
"470","State",2020-07-13,"29","MO",NA,NA,1424713,4701739,16992922,4094013,4020753,1971912,2592611,2674654,1012914,355367,203058,43993,23647,"29-00000-20200713"
"471","State",2020-07-14,"29","MO",NA,NA,1455958,4670494,17613264,4308488,4205935,2053315,2673208,2749630,1032299,348657,183953,38502,19277,"29-00000-20200714"
"472","State",2020-07-15,"29","MO",NA,NA,1434010,4692442,17605872,4206166,4281555,2036465,2678821,2763571,1039150,354046,188217,41295,16586,"29-00000-20200715"
"473","State",2020-07-16,"29","MO",NA,NA,1441509,4684943,18356717,4461845,4459712,2111368,2773537,2859726,1067702,362457,202529,42856,14985,"29-00000-20200716"
"474","State",2020-07-17,"29","MO",NA,NA,1460287,4666165,17847234,4283590,4309650,2058040,2678163,2795450,1058468,385476,222170,41269,14958,"29-00000-20200717"
"475","State",2020-07-18,"29","MO",NA,NA,1594724,4531728,17441840,4287360,4330981,2095778,2632690,2553826,922010,357651,202671,41651,17222,"29-00000-20200718"
"476","State",2020-07-19,"29","MO",NA,NA,1690469,4435983,14901316,3596774,3726309,1787663,2245743,2132528,773062,335912,239345,44850,19130,"29-00000-20200719"
"477","State",2020-07-20,"29","MO",NA,NA,1600578,4525874,17019582,4057591,4083457,1950830,2576819,2735358,1029150,352454,188064,33356,12503,"29-00000-20200720"
"478","State",2020-07-21,"29","MO",NA,NA,1505745,4620707,17259931,4087716,4053720,1983883,2653842,2798457,1053632,364184,205122,41199,18176,"29-00000-20200721"
"479","State",2020-07-22,"29","MO",NA,NA,1467247,4659205,17837624,4266075,4209352,2063342,2714892,2865702,1079259,371168,203665,44147,20022,"29-00000-20200722"
"480","State",2020-07-23,"29","MO",NA,NA,1491315,4635137,17143696,4039986,4018436,1963428,2601700,2788122,1062331,385926,217979,45185,20603,"29-00000-20200723"
"481","State",2020-07-24,"29","MO",NA,NA,1417669,4708783,18480061,4347910,4336119,2144765,2832452,2959670,1126965,417025,248421,46683,20051,"29-00000-20200724"
"482","State",2020-07-25,"29","MO",NA,NA,1566574,4559878,16950758,4116756,4057441,2009983,2626400,2550712,926923,382094,216827,43415,20207,"29-00000-20200725"
"483","State",2020-07-26,"29","MO",NA,NA,1590852,4535600,16484548,3888262,3969406,1968374,2518401,2446686,905345,421747,285264,55189,25874,"29-00000-20200726"
"484","State",2020-07-27,"29","MO",NA,NA,1551143,4575309,17183064,4001249,4028922,1986324,2657866,2747483,1064627,389952,227812,50805,28024,"29-00000-20200727"
"485","State",2020-07-28,"29","MO",NA,NA,1461269,4665183,18281800,4282812,4261222,2088831,2808646,3005308,1132716,397735,225947,52065,26518,"29-00000-20200728"
"486","State",2020-07-29,"29","MO",NA,NA,1499122,4627330,17448080,4029080,4027104,2015229,2689193,2886587,1105233,387125,228373,52865,27291,"29-00000-20200729"
"487","State",2020-07-30,"29","MO",NA,NA,1432839,4693613,17732004,4045968,4164584,2051564,2703962,2898842,1119430,403702,254154,61098,28700,"29-00000-20200730"
"488","State",2020-07-31,"29","MO",NA,NA,1485240,4641212,17186915,3933995,4062434,1973056,2578827,2785557,1075677,412533,271502,62884,30450,"29-00000-20200731"
"489","State",2020-08-01,"29","MO",NA,NA,1614887,4511565,16707489,3997952,4084218,1990262,2532018,2471032,911864,373435,256732,59917,30059,"29-00000-20200801"
"490","State",2020-08-02,"29","MO",NA,NA,1625904,4500548,16361283,3953278,4010103,1919183,2440830,2403675,869302,387294,298309,56713,22596,"29-00000-20200802"
"491","State",2020-08-03,"29","MO",NA,NA,1496148,4630304,18497045,4534273,4421161,2098799,2729083,2925791,1104605,384093,227014,51375,20851,"29-00000-20200803"
"492","State",2020-08-04,"29","MO",NA,NA,1392092,4734360,20096435,5137102,4901797,2289954,2931708,3057383,1141269,375312,207888,38767,15255,"29-00000-20200804"
"493","State",2020-08-05,"29","MO",NA,NA,1436380,4690072,19259683,4784651,4614884,2169667,2851659,3056811,1133855,382199,207451,42937,15569,"29-00000-20200805"
"494","State",2020-08-06,"29","MO",NA,NA,1411058,4715394,19552788,4889507,4644326,2214579,2882022,3089745,1151383,398306,222783,43667,16470,"29-00000-20200806"
"495","State",2020-08-07,"29","MO",NA,NA,1396064,4730388,18789876,4461773,4522438,2120827,2806835,3017843,1140079,414195,245977,43508,16401,"29-00000-20200807"
"496","State",2020-08-08,"29","MO",NA,NA,1495960,4630492,17359071,4008434,4331788,2060502,2648366,2635995,1003057,385833,224591,43007,17498,"29-00000-20200808"
"497","State",2020-08-09,"29","MO",NA,NA,1616265,4510187,16181000,3608028,4091665,1912810,2464042,2426295,898246,407875,294827,55639,21573,"29-00000-20200809"
"498","State",2020-08-10,"29","MO",NA,NA,1489569,4636883,17789313,3968661,4292897,2031946,2665016,2989804,1151577,397744,226022,47697,17949,"29-00000-20200810"
"499","State",2020-08-11,"29","MO",NA,NA,1485297,4641155,18448966,4117647,4460882,2128109,2800784,3041464,1211450,410204,217675,44974,15777,"29-00000-20200811"
"500","State",2020-08-12,"29","MO",NA,NA,1431116,4695336,17797373,3994462,4256525,2021192,2672642,2950490,1173758,399132,235113,54640,39419,"29-00000-20200812"
"501","State",2020-08-13,"29","MO",NA,NA,1357599,4768853,18392323,4089471,4339782,2129642,2783783,3065284,1190483,424105,258702,61571,49500,"29-00000-20200813"
"502","State",2020-08-14,"29","MO",NA,NA,1298038,4828414,19480175,4285766,4597582,2276375,2985443,3218811,1253025,459476,292312,61942,49443,"29-00000-20200814"
"503","State",2020-08-15,"29","MO",NA,NA,1421194,4705258,18107472,4023476,4413209,2170161,2800445,2814593,1091607,430495,256945,55364,51177,"29-00000-20200815"
"504","State",2020-08-16,"29","MO",NA,NA,1574149,4552303,16688996,3608330,4001858,1982827,2589745,2588560,980226,449109,346513,73816,68012,"29-00000-20200816"
"505","State",2020-08-17,"29","MO",NA,NA,1534578,4591874,18164401,3972394,4274300,2109860,2764116,3020936,1188140,427429,268361,69836,69029,"29-00000-20200817"
"506","State",2020-08-18,"29","MO",NA,NA,1494653,4631799,17052720,3706668,3920832,1930198,2615663,2915963,1136457,413217,261136,77700,74886,"29-00000-20200818"
"507","State",2020-08-19,"29","MO",NA,NA,1427726,4698726,18322374,4051785,4268165,2090225,2767912,3098396,1212418,431030,262283,72637,67523,"29-00000-20200819"
"508","State",2020-08-20,"29","MO",NA,NA,1362430,4764022,18496764,4213987,4300185,2084621,2783023,3066659,1203373,425911,274474,71368,73163,"29-00000-20200820"
"509","State",2020-08-21,"29","MO",NA,NA,1302105,4824347,19679236,4410483,4702668,2246577,2964005,3197518,1272795,464121,290760,66562,63747,"29-00000-20200821"
"510","State",2020-08-22,"29","MO",NA,NA,1437910,4688542,18300234,4089015,4477478,2144661,2787771,2854292,1121591,433518,258236,65735,67937,"29-00000-20200822"
"511","State",2020-08-23,"29","MO",NA,NA,1636727,4489725,14779228,3332013,3655253,1724690,2237553,2248717,844045,358731,266130,58476,53620,"29-00000-20200823"
"512","State",2020-08-24,"29","MO",NA,NA,1604304,4522148,16113296,3652931,3906723,1858338,2409216,2614357,1023921,345789,197806,52730,51485,"29-00000-20200824"
"513","State",2020-08-25,"29","MO",NA,NA,1512072,4614380,17057953,3760821,4125190,1980918,2613309,2831239,1095380,347496,203603,52997,47000,"29-00000-20200825"
"514","State",2020-08-26,"29","MO",NA,NA,1533608,4592844,16580950,3607211,3989446,1919249,2539740,2793835,1085361,354058,203198,50939,37913,"29-00000-20200826"
"515","State",2020-08-27,"29","MO",NA,NA,1516714,4609738,16851014,3695304,4075520,1960877,2555081,2824755,1084912,357321,215284,52362,29598,"29-00000-20200827"
"516","State",2020-08-28,"29","MO",NA,NA,1487228,4639224,17515819,3798977,4263051,2027339,2665111,2909288,1124192,396327,246234,54783,30517,"29-00000-20200828"
"517","State",2020-08-29,"29","MO",NA,NA,1577642,4548810,16923671,3743639,4171478,2023890,2615213,2658988,1017861,388022,220060,51986,32534,"29-00000-20200829"
"518","State",2020-08-30,"29","MO",NA,NA,1713428,4413024,14785592,3199705,3701860,1766685,2277314,2286733,822649,356818,275627,62110,36091,"29-00000-20200830"
"519","State",2020-08-31,"29","MO",NA,NA,1558096,4568356,16172390,3620746,3886483,1802583,2395013,2696933,1061278,378913,234718,59966,35757,"29-00000-20200831"
"520","State",2020-09-01,"29","MO",NA,NA,1529931,4596521,17259735,3841435,4188227,1985656,2610085,2853402,1108926,365959,226039,53131,26875,"29-00000-20200901"
"521","State",2020-09-02,"29","MO",NA,NA,1526195,4600257,17481768,3901649,4206985,1995696,2649314,2894605,1136281,385977,227169,56472,27620,"29-00000-20200902"
"522","State",2020-09-03,"29","MO",NA,NA,1419730,4706722,18990457,4399493,4555619,2178054,2832645,3062480,1195149,425779,249490,61107,30641,"29-00000-20200903"
"523","State",2020-09-04,"29","MO",NA,NA,1527297,4599155,18084985,4059794,4361403,2046819,2660291,2927660,1170189,455979,310973,62740,29137,"29-00000-20200904"
"524","State",2020-09-05,"29","MO",NA,NA,1547531,4578921,18227990,4161605,4498254,2153711,2754553,2821304,1064196,447176,253124,49455,24612,"29-00000-20200905"
"525","State",2020-09-06,"29","MO",NA,NA,1724497,4401955,15105930,3441303,3749312,1753215,2293651,2317488,857779,365711,246163,51352,29956,"29-00000-20200906"
"526","State",2020-09-07,"29","MO",NA,NA,1779943,4346509,14099034,3105627,3471882,1617586,2090864,2168346,835449,398288,310505,66363,34124,"29-00000-20200907"
"527","State",2020-09-08,"29","MO",NA,NA,1593328,4533124,17481068,3821418,4207799,2024462,2646041,2927764,1133997,399667,233914,55290,30716,"29-00000-20200908"
"528","State",2020-09-09,"29","MO",NA,NA,1536379,4590073,18111862,3936322,4379682,2075080,2766951,3052467,1186679,396786,232332,55387,30176,"29-00000-20200909"
"529","State",2020-09-10,"29","MO",NA,NA,1550404,4576048,17246519,3810795,4133952,1954578,2615335,2884360,1129446,394197,235183,56874,31799,"29-00000-20200910"
"530","State",2020-09-11,"29","MO",NA,NA,1479808,4646644,18955470,4141636,4614729,2185594,2891143,3103950,1209950,445881,274921,57616,30050,"29-00000-20200911"
"531","State",2020-09-12,"29","MO",NA,NA,1638920,4487532,17048486,3786240,4198140,2009851,2620148,2686540,1026331,399761,238255,53453,29767,"29-00000-20200912"
"532","State",2020-09-13,"29","MO",NA,NA,1733263,4393189,14970638,3306286,3735240,1710986,2278987,2345065,868130,405439,231274,53472,35759,"29-00000-20200913"
"533","State",2020-09-14,"29","MO",NA,NA,1585078,4541374,17805120,3948273,4312390,2050276,2691901,2944702,1151800,390970,232016,53987,28805,"29-00000-20200914"
"534","State",2020-09-15,"29","MO",NA,NA,1567685,4558767,18207864,4040299,4361795,2099531,2755903,3035228,1194774,399236,235490,55992,29616,"29-00000-20200915"
"535","State",2020-09-16,"29","MO",NA,NA,1555026,4571426,18151268,3956528,4372252,2094288,2759412,3036672,1201965,401267,241075,58451,29358,"29-00000-20200916"
"536","State",2020-09-17,"29","MO",NA,NA,1537198,4589254,18383100,3991680,4453621,2136725,2781135,3024676,1210212,431141,261666,61580,30664,"29-00000-20200917"
"537","State",2020-09-18,"29","MO",NA,NA,1509713,4616739,19786703,4561242,4790623,2250405,2968522,3140037,1243330,450640,294473,59754,27677,"29-00000-20200918"
"538","State",2020-09-19,"29","MO",NA,NA,1590396,4536056,19212375,4446204,4738462,2215156,2877707,2959462,1186983,443553,262312,55113,27423,"29-00000-20200919"
"539","State",2020-09-20,"29","MO",NA,NA,1664250,4462202,15505241,3496789,3890493,1827023,2391008,2329175,864707,367766,265093,51194,21993,"29-00000-20200920"
"540","State",2020-09-21,"29","MO",NA,NA,1723721,4402731,15795759,3473980,3904980,1810577,2402422,2602843,1026568,331629,185186,41441,16133,"29-00000-20200921"
"541","State",2020-09-22,"29","MO",NA,NA,1545778,4580674,17718433,4223673,4315581,1978481,2620169,2872533,1122711,353124,178242,41594,12325,"29-00000-20200922"
"542","State",2020-09-23,"29","MO",NA,NA,1451185,4675267,18292382,4172255,4479477,2103743,2777177,3021492,1151905,352464,181567,39808,12494,"29-00000-20200923"
"543","State",2020-09-24,"29","MO",NA,NA,1455069,4671383,18070152,3988590,4432822,2121968,2750165,3008204,1140853,376169,193844,42824,14713,"29-00000-20200924"
"544","State",2020-09-25,"29","MO",NA,NA,1406733,4719719,19289563,4296977,4759208,2219433,2923481,3170740,1221063,413972,232475,40342,11872,"29-00000-20200925"
"545","State",2020-09-26,"29","MO",NA,NA,1551409,4575043,18451272,4078068,4612231,2206518,2825505,2953753,1124461,406748,198929,34206,10853,"29-00000-20200926"
"546","State",2020-09-27,"29","MO",NA,NA,1643776,4482676,15826877,3547112,4027508,1902515,2396225,2377824,877151,382935,257896,44528,13183,"29-00000-20200927"
"547","State",2020-09-28,"29","MO",NA,NA,1531484,4594968,17259043,3767462,4274790,2013317,2618326,2868986,1132868,357323,181064,35079,9828,"29-00000-20200928"
"548","State",2020-09-29,"29","MO",NA,NA,1506684,4619768,17487302,3754453,4288468,2028304,2691958,2943949,1166359,397208,172465,35534,8604,"29-00000-20200929"
"549","State",2020-09-30,"29","MO",NA,NA,1544818,4581634,17862129,4029888,4348609,2020445,2661469,2988902,1196871,403865,170267,33392,8421,"29-00000-20200930"
"550","State",2020-10-01,"29","MO",NA,NA,1451145,4675307,17716844,3819452,4382338,2079943,2704753,2912472,1168351,403772,196898,38184,10681,"29-00000-20201001"
"551","State",2020-10-02,"29","MO",NA,NA,1498691,4627761,17785378,3851662,4408332,2076395,2711800,2923269,1136601,411275,222130,35235,8679,"29-00000-20201002"
"552","State",2020-10-03,"29","MO",NA,NA,1625009,4501443,16777202,3572549,4162906,1995422,2628841,2712394,1059829,408534,196713,31422,8592,"29-00000-20201003"
"553","State",2020-10-04,"29","MO",NA,NA,1697430,4429022,15165320,3310019,3754591,1814823,2357716,2350454,895075,390602,245231,37841,8968,"29-00000-20201004"
"554","State",2020-10-05,"29","MO",NA,NA,1729657,4396795,15896529,3448947,3923659,1819956,2399393,2629582,1061808,389471,181673,33832,8208,"29-00000-20201005"
"555","State",2020-10-06,"29","MO",NA,NA,1559510,4566942,17388267,3823773,4213452,2006932,2670474,2890099,1164932,402400,175744,33235,7226,"29-00000-20201006"
