"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"414","State",2020-05-18,"51","VA",NA,NA,1713481,6804204,30942013,8100742,7562563,3701617,4603802,4678454,1562638,510324,188991,26564,6318,"51-00000-20200518"
"415","State",2020-05-19,"51","VA",NA,NA,1701426,6816259,30904084,8076592,7477213,3650903,4643140,4689290,1605155,525738,194983,32379,8691,"51-00000-20200519"
"416","State",2020-05-20,"51","VA",NA,NA,1682243,6835442,31017266,8086662,7456005,3671315,4724432,4718303,1595551,516666,200659,33632,14041,"51-00000-20200520"
"417","State",2020-05-21,"51","VA",NA,NA,1618118,6899567,31572137,8268433,7582328,3769117,4778803,4737921,1586483,564163,224732,40180,19977,"51-00000-20200521"
"418","State",2020-05-22,"51","VA",NA,NA,1527677,6990008,33032800,8577913,8068126,4034729,4979880,4870491,1601383,562438,260662,49725,27453,"51-00000-20200522"
"419","State",2020-05-23,"51","VA",NA,NA,1663438,6854247,32230165,8629128,8220741,4079392,4907102,4233700,1353054,505750,231747,42414,27137,"51-00000-20200523"
"420","State",2020-05-24,"51","VA",NA,NA,2028133,6489552,25253685,6644239,6400829,3233161,3843189,3275852,1056070,457302,240354,59814,42875,"51-00000-20200524"
"421","State",2020-05-25,"51","VA",NA,NA,2026670,6491015,24875011,6649084,6310650,3084861,3688736,3258797,1067420,471888,255998,55408,32169,"51-00000-20200525"
"422","State",2020-05-26,"51","VA",NA,NA,1854598,6663087,27452406,7007255,6438369,3362878,4237092,4109363,1403385,543024,258539,55109,37392,"51-00000-20200526"
"423","State",2020-05-27,"51","VA",NA,NA,1875384,6642301,29421657,7835808,6968470,3524507,4366740,4372148,1515509,532253,242540,43533,20149,"51-00000-20200527"
"424","State",2020-05-28,"51","VA",NA,NA,1923831,6593854,28964425,7735494,6947992,3372052,4289932,4310919,1473104,534576,247387,42551,10418,"51-00000-20200528"
"425","State",2020-05-29,"51","VA",NA,NA,2033220,6484465,29397525,7753825,7127145,3508730,4378873,4309919,1473689,537333,261564,37580,8867,"51-00000-20200529"
"426","State",2020-05-30,"51","VA",NA,NA,2086350,6431335,29208542,7858950,7422663,3652082,4264497,3944096,1279774,487106,252014,38384,8976,"51-00000-20200530"
"427","State",2020-05-31,"51","VA",NA,NA,2142447,6375238,26830754,7309163,6885714,3289000,3858784,3522918,1128671,508042,272718,43799,11945,"51-00000-20200531"
"428","State",2020-06-01,"51","VA",NA,NA,1903802,6613883,28760175,7738933,6902144,3404334,4250904,4186228,1441071,539333,247054,36796,13378,"51-00000-20200601"
"429","State",2020-06-02,"51","VA",NA,NA,1921792,6595893,28748999,7699675,6791403,3332208,4244283,4270712,1497255,575648,274560,46327,16928,"51-00000-20200602"
"430","State",2020-06-03,"51","VA",NA,NA,1773878,6743807,31291786,8480222,7397638,3680300,4632335,4595406,1591149,584105,265923,46375,18333,"51-00000-20200603"
"431","State",2020-06-04,"51","VA",NA,NA,1803346,6714339,29496867,7794375,6960170,3482602,4402409,4406812,1523696,576066,285712,48465,16560,"51-00000-20200604"
"432","State",2020-06-05,"51","VA",NA,NA,1776759,6740926,30321769,7870875,7174242,3657097,4548530,4520404,1563348,601245,316842,50549,18637,"51-00000-20200605"
"433","State",2020-06-06,"51","VA",NA,NA,2000405,6517280,27848196,7177866,6960750,3537522,4280484,3820357,1269630,491600,252503,40540,16944,"51-00000-20200606"
"434","State",2020-06-07,"51","VA",NA,NA,1990670,6527015,26268323,6664408,6925324,3270344,3906592,3459467,1151519,505078,317547,48023,20021,"51-00000-20200607"
"435","State",2020-06-08,"51","VA",NA,NA,1767133,6750552,30412786,7859809,7303432,3691194,4640584,4518400,1538637,554285,250084,42110,14251,"51-00000-20200608"
"436","State",2020-06-09,"51","VA",NA,NA,1884199,6633486,29001369,7499671,6907928,3462948,4439083,4391260,1493469,515907,221738,48034,21331,"51-00000-20200609"
"437","State",2020-06-10,"51","VA",NA,NA,1877637,6640048,28715414,7625475,6770276,3404510,4330596,4256666,1466431,530064,255015,51729,24652,"51-00000-20200610"
"438","State",2020-06-11,"51","VA",NA,NA,1840294,6677391,29300450,7714691,6980860,3486867,4429929,4317752,1486707,539449,265952,54087,24156,"51-00000-20200611"
"439","State",2020-06-12,"51","VA",NA,NA,1820371,6697314,30125462,7873692,7174595,3596512,4587041,4436822,1513878,572928,303503,49416,17075,"51-00000-20200612"
"440","State",2020-06-13,"51","VA",NA,NA,1892658,6625027,30563850,8219152,7465298,3776780,4623579,4167128,1411647,559787,278854,48045,13580,"51-00000-20200613"
"441","State",2020-06-14,"51","VA",NA,NA,2059326,6458359,25292888,6795957,6315206,3088820,3707535,3327472,1148247,519296,315702,57002,17651,"51-00000-20200614"
"442","State",2020-06-15,"51","VA",NA,NA,1983908,6533777,26574946,6960313,6367569,3134363,3948172,3928810,1370909,536894,268373,44126,15417,"51-00000-20200615"
"443","State",2020-06-16,"51","VA",NA,NA,1992546,6525139,28121684,7438915,6745090,3353114,4170508,4180938,1428873,523158,225465,42303,13320,"51-00000-20200616"
"444","State",2020-06-17,"51","VA",NA,NA,1945041,6572644,28533383,7554740,6841969,3402415,4249782,4239531,1440389,514120,233635,45171,11631,"51-00000-20200617"
"445","State",2020-06-18,"51","VA",NA,NA,1892677,6625008,29153581,7752384,6975339,3472736,4324045,4315359,1463523,542609,250519,43650,13417,"51-00000-20200618"
"446","State",2020-06-19,"51","VA",NA,NA,1872877,6644808,28397824,7479257,6751669,3424088,4271969,4171475,1419552,551734,262176,49281,16623,"51-00000-20200619"
"447","State",2020-06-20,"51","VA",NA,NA,1989259,6528426,27466012,7257848,6860481,3468172,4101232,3698967,1235632,524195,253288,49204,16993,"51-00000-20200620"
"448","State",2020-06-21,"51","VA",NA,NA,2116537,6401148,25518081,6819320,6355048,3132210,3825983,3434195,1140637,490247,254425,50491,15525,"51-00000-20200621"
"449","State",2020-06-22,"51","VA",NA,NA,1924781,6592904,26434889,6876923,6113189,3132928,3990050,3980876,1420754,570008,278049,53185,18927,"51-00000-20200622"
"450","State",2020-06-23,"51","VA",NA,NA,1854184,6663501,29539199,7891680,6950644,3500202,4403810,4412165,1512400,560569,244678,45472,17579,"51-00000-20200623"
"451","State",2020-06-24,"51","VA",NA,NA,1944104,6573581,28040563,7472524,6514275,3305215,4182437,4223486,1464855,563074,249824,45580,19293,"51-00000-20200624"
"452","State",2020-06-25,"51","VA",NA,NA,1888163,6629522,28795180,7742619,6702113,3382120,4267842,4286446,1510582,574789,263845,45647,19177,"51-00000-20200625"
"453","State",2020-06-26,"51","VA",NA,NA,1866182,6651503,29424943,7836439,6928568,3466315,4327757,4375782,1512192,614378,293534,51085,18893,"51-00000-20200626"
"454","State",2020-06-27,"51","VA",NA,NA,1935224,6582461,29253410,7660460,7209016,3600268,4368467,4090093,1384420,587656,285124,49507,18399,"51-00000-20200627"
"455","State",2020-06-28,"51","VA",NA,NA,2023272,6494413,25299849,6577441,6266603,3155465,3730941,3447168,1185029,545413,310472,59190,22127,"51-00000-20200628"
"456","State",2020-06-29,"51","VA",NA,NA,1972315,6545370,26875525,6991428,6287292,3179401,4045033,4035722,1415796,574647,267148,54962,24096,"51-00000-20200629"
"457","State",2020-06-30,"51","VA",NA,NA,1912654,6605031,26659517,6935536,6142811,3123766,4023047,4047363,1438286,570519,296859,52812,28518,"51-00000-20200630"
"458","State",2020-07-01,"51","VA",NA,NA,1863343,6654342,26932384,7042541,6224828,3193886,4049462,4027334,1415731,589387,299960,58071,31184,"51-00000-20200701"
"459","State",2020-07-02,"51","VA",NA,NA,1963976,6553709,30561246,8218998,7114472,3586658,4529724,4549915,1602771,609934,279963,48463,20348,"51-00000-20200702"
"460","State",2020-07-03,"51","VA",NA,NA,2042786,6474899,29258630,7793352,6890328,3444577,4303436,4351526,1503157,610818,291834,50812,18790,"51-00000-20200703"
"461","State",2020-07-04,"51","VA",NA,NA,2164134,6353551,25031450,6667396,5894846,2946914,3681690,3722832,1285988,522572,249672,43466,16074,"51-00000-20200704"
"462","State",2020-07-05,"51","VA",NA,NA,2041257,6476428,24337162,6468923,5883294,3024789,3626618,3207172,1103602,570564,346351,68862,36987,"51-00000-20200705"
"463","State",2020-07-06,"51","VA",NA,NA,2017630,6500055,25097319,6362114,5843511,3040974,3811816,3734006,1314605,589778,307930,58543,34042,"51-00000-20200706"
"464","State",2020-07-07,"51","VA",NA,NA,1973630,6544055,26042236,6772454,5965929,3051894,3955977,3905696,1417718,588232,294480,58136,31720,"51-00000-20200707"
"465","State",2020-07-08,"51","VA",NA,NA,1937787,6579898,26326296,7004925,5952268,3077052,3950135,3926528,1400392,600524,325312,55826,33334,"51-00000-20200708"
"466","State",2020-07-09,"51","VA",NA,NA,1952211,6565474,26459867,6857295,6033137,3097297,4023829,3991241,1440402,614771,315662,55086,31147,"51-00000-20200709"
"467","State",2020-07-10,"51","VA",NA,NA,1908548,6609137,27128206,7091400,6255863,3198879,4119284,4008383,1430809,607545,321294,59763,34986,"51-00000-20200710"
"468","State",2020-07-11,"51","VA",NA,NA,2030707,6486978,26161152,6877816,6244601,3248612,3965101,3602458,1257188,559215,309447,61643,35071,"51-00000-20200711"
"469","State",2020-07-12,"51","VA",NA,NA,2086999,6430686,22918043,5809071,5535030,2873590,3524859,3121632,1071719,543401,330460,64196,44085,"51-00000-20200712"
"470","State",2020-07-13,"51","VA",NA,NA,1959079,6558606,25276615,6518934,5819508,2972197,3861343,3808553,1358755,566641,284671,50751,35262,"51-00000-20200713"
"471","State",2020-07-14,"51","VA",NA,NA,1986331,6531354,26657772,6907359,6181532,3165129,4055788,4059244,1432396,539104,247518,42309,27393,"51-00000-20200714"
"472","State",2020-07-15,"51","VA",NA,NA,1967074,6550611,27102349,6964780,6341754,3237475,4144518,4129080,1438446,555242,231816,40124,19114,"51-00000-20200715"
"473","State",2020-07-16,"51","VA",NA,NA,1979401,6538284,27397366,7018671,6409711,3271705,4163897,4231604,1463605,545890,235384,39789,17110,"51-00000-20200716"
"474","State",2020-07-17,"51","VA",NA,NA,1959216,6558469,27320095,6925054,6471676,3261418,4159983,4201011,1426640,562160,253979,43335,14839,"51-00000-20200717"
"475","State",2020-07-18,"51","VA",NA,NA,2108810,6408875,26694120,6901489,6551664,3288884,4008484,3778376,1296700,536257,268669,45724,17873,"51-00000-20200718"
"476","State",2020-07-19,"51","VA",NA,NA,2254493,6263192,22581193,5709233,5570913,2809783,3376788,3158396,1064322,520341,295879,53370,22168,"51-00000-20200719"
"477","State",2020-07-20,"51","VA",NA,NA,2175417,6342268,25848829,6525910,6128939,3082818,3873125,4016908,1394002,537624,235443,37355,16705,"51-00000-20200720"
"478","State",2020-07-21,"51","VA",NA,NA,2077273,6440412,25621586,6400263,5905226,3040148,3927000,4027940,1428458,569248,255815,43568,23920,"51-00000-20200721"
"479","State",2020-07-22,"51","VA",NA,NA,2039110,6478575,25478438,6225848,5870276,3053359,3978746,4034842,1426152,571184,247350,41813,28868,"51-00000-20200722"
"480","State",2020-07-23,"51","VA",NA,NA,2062939,6454746,25191346,6256702,5785716,2952810,3901562,3963489,1403494,582589,268980,46890,29114,"51-00000-20200723"
"481","State",2020-07-24,"51","VA",NA,NA,1962919,6554766,27062996,6737923,6259888,3290773,4183594,4177358,1441536,614428,282179,48637,26680,"51-00000-20200724"
"482","State",2020-07-25,"51","VA",NA,NA,2100988,6416697,25648315,6492238,6076590,3143535,3957859,3741265,1295620,587229,280383,49006,24590,"51-00000-20200725"
"483","State",2020-07-26,"51","VA",NA,NA,2121200,6396485,24874038,6050792,5991158,3107998,3830889,3604118,1224409,625974,348161,57740,32799,"51-00000-20200726"
"484","State",2020-07-27,"51","VA",NA,NA,2086249,6431436,26299120,6508154,6081697,3129982,4048449,4098639,1445153,613394,283798,51994,37860,"51-00000-20200727"
"485","State",2020-07-28,"51","VA",NA,NA,1991495,6526190,26897078,6621046,6121919,3211635,4189397,4250580,1497813,630954,288116,51893,33725,"51-00000-20200728"
"486","State",2020-07-29,"51","VA",NA,NA,2045565,6472120,26866356,6641667,6153246,3178088,4189823,4195370,1519113,628808,278015,49609,32617,"51-00000-20200729"
"487","State",2020-07-30,"51","VA",NA,NA,1940692,6576993,27135728,6642188,6188270,3261818,4257356,4217301,1516925,646900,313844,55482,35644,"51-00000-20200730"
"488","State",2020-07-31,"51","VA",NA,NA,1982352,6535333,26139677,6306168,6056116,3122179,4060348,4041342,1481193,642000,331334,62769,36228,"51-00000-20200731"
"489","State",2020-08-01,"51","VA",NA,NA,2110376,6407309,25056964,6119355,6009934,3096447,3886818,3590918,1301156,608823,339630,66860,37023,"51-00000-20200801"
"490","State",2020-08-02,"51","VA",NA,NA,2248043,6269642,22731922,5562479,5497725,2815718,3447387,3187343,1136300,625915,365725,63722,29608,"51-00000-20200802"
"491","State",2020-08-03,"51","VA",NA,NA,2054561,6463124,26138724,6810525,6143876,3043978,3841680,3929313,1417433,590854,289285,47817,23963,"51-00000-20200803"
"492","State",2020-08-04,"51","VA",NA,NA,2103248,6414437,26417573,7022855,6505977,3151349,3870881,3806806,1291477,487911,227334,35910,17073,"51-00000-20200804"
"493","State",2020-08-05,"51","VA",NA,NA,2029548,6488137,28437356,7504473,6716036,3339044,4239358,4290047,1511987,546126,236134,39418,14733,"51-00000-20200805"
"494","State",2020-08-06,"51","VA",NA,NA,1979305,6538380,27771376,7178437,6560878,3256825,4139135,4255059,1504415,563460,255228,43479,14460,"51-00000-20200806"
"495","State",2020-08-07,"51","VA",NA,NA,1981226,6536459,27386309,6774358,6540040,3284922,4181604,4225930,1464507,576948,275534,44068,18398,"51-00000-20200807"
"496","State",2020-08-08,"51","VA",NA,NA,2076452,6441233,25394418,6059360,6251966,3202558,3894277,3786942,1310596,547378,277557,46652,17132,"51-00000-20200808"
"497","State",2020-08-09,"51","VA",NA,NA,2151732,6365953,24741905,5883975,6154929,3143282,3772222,3560050,1236414,580813,330607,59463,20150,"51-00000-20200809"
"498","State",2020-08-10,"51","VA",NA,NA,2047752,6469933,26428729,6179001,6277696,3136188,4082201,4282093,1550956,591224,264667,45260,19443,"51-00000-20200810"
"499","State",2020-08-11,"51","VA",NA,NA,2042410,6475275,26894717,6167003,6334319,3246139,4192536,4462524,1618525,584207,232692,41245,15527,"51-00000-20200811"
"500","State",2020-08-12,"51","VA",NA,NA,1961155,6556530,24154442,5482651,5514202,2863301,3779612,3991509,1499171,603714,286393,68132,65757,"51-00000-20200812"
"501","State",2020-08-13,"51","VA",NA,NA,1888392,6629293,24490447,5395152,5587219,2977859,3914557,4045910,1456937,636080,313924,79736,83073,"51-00000-20200813"
"502","State",2020-08-14,"51","VA",NA,NA,1797959,6719726,26123255,5892927,5968838,3199832,4166308,4200369,1511139,664122,350101,84431,85188,"51-00000-20200814"
"503","State",2020-08-15,"51","VA",NA,NA,1980741,6536944,23634771,5249802,5558629,2991966,3821000,3625725,1281180,590692,345693,85801,84283,"51-00000-20200815"
"504","State",2020-08-16,"51","VA",NA,NA,2127271,6390414,22186255,4708109,5264879,2876184,3601558,3304380,1158833,647690,403985,106570,114067,"51-00000-20200816"
"505","State",2020-08-17,"51","VA",NA,NA,2079432,6438253,24842116,5401866,5598697,2977526,3993527,4111298,1508381,686625,354374,95349,114473,"51-00000-20200817"
"506","State",2020-08-18,"51","VA",NA,NA,1966486,6551199,23791990,5027013,5252805,2836533,3863247,3989445,1548011,692835,349788,103315,128998,"51-00000-20200818"
"507","State",2020-08-19,"51","VA",NA,NA,1934133,6583552,25301317,5781575,5657677,2988461,3948531,4156115,1551123,661461,337263,98113,120998,"51-00000-20200819"
"508","State",2020-08-20,"51","VA",NA,NA,1854035,6663650,25459174,5694908,5701159,3005920,4026868,4193912,1585329,680915,350669,100271,119223,"51-00000-20200820"
"509","State",2020-08-21,"51","VA",NA,NA,1778845,6738840,27425609,6386113,6273214,3271642,4245371,4409973,1578808,692592,358486,94717,114693,"51-00000-20200821"
"510","State",2020-08-22,"51","VA",NA,NA,1916648,6601037,25519935,5853751,6017678,3145316,3991801,3880168,1416597,655590,346402,94969,117663,"51-00000-20200822"
"511","State",2020-08-23,"51","VA",NA,NA,2159560,6358125,21456494,4827199,5144007,2675622,3445897,3212380,1118212,550092,319830,81488,81767,"51-00000-20200823"
"512","State",2020-08-24,"51","VA",NA,NA,2126775,6390910,22998057,5262849,5334830,2788282,3584162,3767693,1329280,527361,251199,70514,81887,"51-00000-20200824"
"513","State",2020-08-25,"51","VA",NA,NA,2056575,6461110,24104567,5395918,5602562,2918020,3851089,4002237,1425253,536662,235418,64306,73102,"51-00000-20200825"
"514","State",2020-08-26,"51","VA",NA,NA,2076579,6441106,23814909,5328650,5495437,2897578,3819674,3948967,1419998,538534,254270,57653,54148,"51-00000-20200826"
"515","State",2020-08-27,"51","VA",NA,NA,2072174,6445511,24291681,5464191,5641188,2974968,3858391,4006061,1433605,554380,269395,53418,36084,"51-00000-20200827"
"516","State",2020-08-28,"51","VA",NA,NA,2033804,6483881,24862524,5516110,5837743,3059158,3964854,4072914,1435791,583111,294154,60709,37980,"51-00000-20200828"
"517","State",2020-08-29,"51","VA",NA,NA,2151235,6366450,23911691,5400660,5954517,3077765,3805863,3584564,1193765,515774,277705,59576,41502,"51-00000-20200829"
"518","State",2020-08-30,"51","VA",NA,NA,2279099,6238586,22429591,5085140,5439718,2786575,3556427,3353335,1198697,561442,332281,69627,46349,"51-00000-20200830"
"519","State",2020-08-31,"51","VA",NA,NA,2153104,6364581,23016909,5166901,5372829,2750037,3629167,3760157,1369693,565539,292064,63667,46855,"51-00000-20200831"
"520","State",2020-09-01,"51","VA",NA,NA,2120908,6396777,24752068,5641027,5878157,2992409,3892176,3990574,1418859,575376,271652,56425,35413,"51-00000-20200901"
"521","State",2020-09-02,"51","VA",NA,NA,2125544,6392141,25346866,5844367,5944862,3039952,3999535,4107830,1491186,565302,263075,55969,34788,"51-00000-20200902"
"522","State",2020-09-03,"51","VA",NA,NA,1979367,6538318,26278063,5984782,6192468,3192913,4149975,4238276,1496008,607295,312864,62252,41230,"51-00000-20200903"
"523","State",2020-09-04,"51","VA",NA,NA,2066628,6451057,25368363,5640399,5973574,3064272,3990365,4089517,1482087,653364,364870,70875,39040,"51-00000-20200904"
"524","State",2020-09-05,"51","VA",NA,NA,2097108,6420577,26237379,6172949,6353540,3256904,4079180,3932165,1391589,635621,326635,56694,32102,"51-00000-20200905"
"525","State",2020-09-06,"51","VA",NA,NA,2283741,6233944,22527976,5312949,5431151,2733037,3514817,3322954,1198587,588485,322599,63477,39920,"51-00000-20200906"
"526","State",2020-09-07,"51","VA",NA,NA,2329710,6187975,21576098,5027293,5172228,2625199,3314192,3212328,1148586,589378,365737,76329,44828,"51-00000-20200907"
"527","State",2020-09-08,"51","VA",NA,NA,2209896,6307789,25105530,5590169,5911329,3048883,3996026,4119083,1460715,590991,288833,57129,42372,"51-00000-20200908"
"528","State",2020-09-09,"51","VA",NA,NA,2155092,6362593,24954788,5433308,5811199,3039710,4044337,4184839,1476560,590835,275610,58137,40253,"51-00000-20200909"
"529","State",2020-09-10,"51","VA",NA,NA,2132029,6385656,24572499,5570744,5740531,2937319,3859121,4048209,1444375,586281,280666,62816,42437,"51-00000-20200910"
"530","State",2020-09-11,"51","VA",NA,NA,2057559,6460126,26558974,5866804,6269255,3255950,4271315,4360462,1512938,624264,298844,60265,38877,"51-00000-20200911"
"531","State",2020-09-12,"51","VA",NA,NA,2192549,6325136,25060450,5691421,6068337,3152506,3992201,3833984,1336409,587563,299615,60642,37772,"51-00000-20200912"
"532","State",2020-09-13,"51","VA",NA,NA,2279923,6237762,21489472,4526222,5204990,2699017,3407319,3355965,1222609,666791,291219,64166,51174,"51-00000-20200913"
"533","State",2020-09-14,"51","VA",NA,NA,2181495,6336190,25315840,5694218,6014600,3037957,3993382,4126580,1486193,592391,269355,59724,41440,"51-00000-20200914"
"534","State",2020-09-15,"51","VA",NA,NA,2139515,6378170,25649264,5718306,5962249,3116935,4121118,4252314,1508491,605169,267801,56569,40312,"51-00000-20200915"
"535","State",2020-09-16,"51","VA",NA,NA,2126583,6391102,25564220,5547523,5963337,3155873,4095386,4265681,1546096,615655,272978,60005,41686,"51-00000-20200916"
"536","State",2020-09-17,"51","VA",NA,NA,2134148,6383537,24562292,5194789,5742064,3044826,3940168,4128966,1503943,604811,299487,63078,40160,"51-00000-20200917"
"537","State",2020-09-18,"51","VA",NA,NA,2080806,6436879,26926146,5915581,6439917,3331848,4286079,4332372,1571718,628358,320067,62375,37831,"51-00000-20200918"
"538","State",2020-09-19,"51","VA",NA,NA,2166787,6350898,27570481,6257753,6728144,3494711,4385998,4166335,1508479,640061,298305,57510,33185,"51-00000-20200919"
"539","State",2020-09-20,"51","VA",NA,NA,2223714,6293971,22941964,5428093,5689738,2945624,3540891,3283666,1133777,540652,298273,54252,26998,"51-00000-20200920"
"540","State",2020-09-21,"51","VA",NA,NA,2304226,6213459,23150196,5242583,5573918,2740625,3646227,3816300,1371785,487469,211795,41703,17791,"51-00000-20200921"
"541","State",2020-09-22,"51","VA",NA,NA,2103387,6414298,25781933,5898727,6271461,3088884,4035669,4260901,1499077,491270,184302,38355,13287,"51-00000-20200922"
"542","State",2020-09-23,"51","VA",NA,NA,2012309,6505376,26781836,6211008,6449527,3259313,4189454,4400638,1539181,494534,186167,38459,13555,"51-00000-20200923"
"543","State",2020-09-24,"51","VA",NA,NA,1984622,6533063,26261241,6019769,6259173,3161335,4142972,4348253,1521075,522055,223084,44037,19488,"51-00000-20200924"
"544","State",2020-09-25,"51","VA",NA,NA,1965557,6552128,26920520,6097449,6461341,3307805,4226312,4442363,1526744,547078,253829,44826,12773,"51-00000-20200925"
"545","State",2020-09-26,"51","VA",NA,NA,2119514,6398171,26541579,6052939,6645521,3383616,4162364,4082167,1416871,527643,222201,36443,11814,"51-00000-20200926"
"546","State",2020-09-27,"51","VA",NA,NA,2176465,6341220,24211690,5776494,6100337,3017952,3679874,3551313,1224041,516750,286066,46081,12782,"51-00000-20200927"
"547","State",2020-09-28,"51","VA",NA,NA,2067557,6450128,26102340,6245358,6322680,3131376,4032071,4192924,1449667,490758,192030,34060,11416,"51-00000-20200928"
"548","State",2020-09-29,"51","VA",NA,NA,2094892,6422793,24681586,5344379,5851429,3005167,3962412,4148379,1532855,592912,197956,34772,11325,"51-00000-20200929"
"549","State",2020-09-30,"51","VA",NA,NA,2045937,6471748,25190218,5315035,5993703,3043456,4015735,4303785,1591416,666209,212051,35892,12936,"51-00000-20200930"
"550","State",2020-10-01,"51","VA",NA,NA,1994751,6522934,25781232,5652994,6156087,3164503,4106827,4287552,1505468,620853,229933,41965,15050,"51-00000-20201001"
"551","State",2020-10-02,"51","VA",NA,NA,2037858,6479827,25356090,5642097,6127646,3189186,4063333,4036506,1404680,570128,268326,41909,12279,"51-00000-20201002"
"552","State",2020-10-03,"51","VA",NA,NA,2154268,6363417,25045937,5500935,6102761,3197295,4051320,3903278,1401544,603785,238816,34685,11518,"51-00000-20201003"
"553","State",2020-10-04,"51","VA",NA,NA,2277732,6239953,22042394,4864993,5449975,2830624,3518008,3304478,1162077,566554,286576,45688,13421,"51-00000-20201004"
"554","State",2020-10-05,"51","VA",NA,NA,2286130,6231555,23318885,5077027,5571673,2833141,3699568,3810825,1413487,634680,229979,37398,11107,"51-00000-20201005"
"555","State",2020-10-06,"51","VA",NA,NA,2101959,6415726,24773857,5349647,5849040,3041036,3994205,4112159,1510893,643145,229255,34205,10272,"51-00000-20201006"
"556","State",2020-10-07,"51","VA",NA,NA,2052524,6465161,25544544,5380095,5968909,3158628,4221798,4302892,1585443,647211,232213,35444,11911,"51-00000-20201007"
"557","State",2020-10-08,"51","VA",NA,NA,2075682,6442003,24067298,5129422,5502943,2948083,3970654,4078621,1505340,651233,230824,38098,12080,"51-00000-20201008"
"558","State",2020-10-09,"51","VA",NA,NA,2077338,6440347,25423010,5475394,5898705,3110160,4092788,4255508,1565008,698165,276567,40270,10445,"51-00000-20201009"
"559","State",2020-10-10,"51","VA",NA,NA,2245315,6272370,23517368,4843885,5703756,3015841,3827542,3796572,1371721,653366,259389,36121,9175,"51-00000-20201010"
"560","State",2020-10-11,"51","VA",NA,NA,2313031,6204654,20381403,4284995,5104273,2605570,3291699,3053291,1093903,595186,302397,41697,8392,"51-00000-20201011"
"561","State",2020-10-12,"51","VA",NA,NA,2202942,6314743,23000993,4903905,5486576,2853057,3718360,3725452,1353986,641958,268615,40418,8666,"51-00000-20201012"
"562","State",2020-10-13,"51","VA",NA,NA,2096947,6420738,24974023,5683341,5825357,2983586,3940683,4075178,1515292,644348,255948,40055,10235,"51-00000-20201013"
"563","State",2020-10-14,"51","VA",NA,NA,2026749,6490936,24719990,5348252,5757774,3011777,3977952,4163624,1521014,635976,245513,44358,13750,"51-00000-20201014"
"564","State",2020-10-15,"51","VA",NA,NA,2087723,6429962,23032494,4850396,5265661,2783600,3743652,3941461,1478545,647199,259770,47288,14922,"51-00000-20201015"
"565","State",2020-10-16,"51","VA",NA,NA,1991165,6526520,24825976,5299493,5867766,3046137,3982936,4130356,1503122,653687,278543,49246,14690,"51-00000-20201016"
"566","State",2020-10-17,"51","VA",NA,NA,2117401,6400284,24910115,5504634,6032540,3114175,4021025,3840732,1409578,669040,263026,42215,13150,"51-00000-20201017"
"567","State",2020-10-18,"51","VA",NA,NA,2186994,6330691,22300408,4931905,5472472,2824654,3516968,3292473,1243341,659393,300795,46527,11880,"51-00000-20201018"
"568","State",2020-10-19,"51","VA",NA,NA,2058634,6459051,25149669,5720929,5932219,3062308,3921919,4077782,1485970,644452,250315,41794,11981,"51-00000-20201019"
"569","State",2020-10-20,"51","VA",NA,NA,2119755,6397930,24597456,5300162,5756698,2991331,3951929,4173973,1513209,638079,221024,39315,11736,"51-00000-20201020"
"570","State",2020-10-21,"51","VA",NA,NA,2121626,6396059,24045391,5155790,5674865,2912244,3812571,4023189,1496118,653489,261435,42961,12729,"51-00000-20201021"
"571","State",2020-10-22,"51","VA",NA,NA,2044676,6473009,25589518,5589278,6073310,3118818,4112295,4195364,1537472,655508,255167,40576,11730,"51-00000-20201022"
"572","State",2020-10-23,"51","VA",NA,NA,1934446,6583239,27799422,6215456,6630943,3410181,4460536,4440720,1609224,699406,279489,42375,11092,"51-00000-20201023"
"573","State",2020-10-24,"51","VA",NA,NA,2052517,6465168,27815326,6327664,6798506,3563509,4403113,4242750,1536777,658638,239312,36063,8994,"51-00000-20201024"
"574","State",2020-10-25,"51","VA",NA,NA,2191005,6326680,22160226,5016469,5695613,2759445,3454173,3150122,1134726,585620,307771,44894,11393,"51-00000-20201025"
"575","State",2020-10-26,"51","VA",NA,NA,2135062,6382623,24879526,5553446,6025216,3065462,3928940,4025800,1456708,574994,205737,32528,10695,"51-00000-20201026"
"576","State",2020-10-27,"51","VA",NA,NA,2117590,6400095,24978590,5453051,5926773,3058080,3994470,4169511,1508817,616760,208145,33191,9792,"51-00000-20201027"
"577","State",2020-10-28,"51","VA",NA,NA,2084529,6433156,25059080,5461773,6011822,3094325,4008617,4117919,1510119,608383,200876,34164,11082,"51-00000-20201028"
"578","State",2020-10-29,"51","VA",NA,NA,2129618,6388067,24475694,5205868,5915755,3100153,3885069,4012273,1467170,610318,231960,36212,10916,"51-00000-20201029"
"579","State",2020-10-30,"51","VA",NA,NA,2066366,6451319,27139886,5761017,6644874,3434831,4387422,4336660,1571255,678891,278376,36136,10424,"51-00000-20201030"
