"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"228","State",2019-11-14,"23","ME",NA,NA,278517,1055797,5369086,934306,1210951,680832,863556,1106389,447209,102777,16912,2040,4114,"23-00000-20191114"
"229","State",2019-11-15,"23","ME",NA,NA,273052,1061262,5566454,1001540,1250932,724122,893890,1088376,476480,106764,18204,2143,4003,"23-00000-20191115"
"230","State",2019-11-16,"23","ME",NA,NA,327230,1007084,5707192,1019512,1407085,772226,965247,1039176,380624,98477,17473,2653,4719,"23-00000-20191116"
"231","State",2019-11-17,"23","ME",NA,NA,322579,1011735,4622423,789384,1134218,622487,776512,843912,336497,90315,21379,2335,5384,"23-00000-20191117"
"232","State",2019-11-18,"23","ME",NA,NA,288656,1045658,5134399,920586,1167348,656631,877704,1006713,403189,81970,13568,1988,4702,"23-00000-20191118"
"233","State",2019-11-19,"23","ME",NA,NA,318913,1015401,5407350,958661,1268169,727608,894452,1052914,410080,76099,12390,1797,5180,"23-00000-20191119"
"234","State",2019-11-20,"23","ME",NA,NA,281418,1052896,5158355,895930,1127447,681428,875680,1021184,437684,99939,12787,1994,4282,"23-00000-20191120"
"235","State",2019-11-21,"23","ME",NA,NA,278538,1055776,5011581,870580,1120372,609759,807651,1025576,446927,107523,16631,2330,4232,"23-00000-20191121"
"236","State",2019-11-22,"23","ME",NA,NA,277923,1056391,5246609,897892,1191310,659095,873115,1033378,459338,107023,18237,2598,4623,"23-00000-20191122"
"237","State",2019-11-23,"23","ME",NA,NA,309710,1024604,5240326,930610,1231863,695092,854994,1003964,400092,98328,18994,2209,4180,"23-00000-20191123"
"238","State",2019-11-24,"23","ME",NA,NA,343178,991136,4465963,810502,1099243,597635,759018,773773,307760,87344,21952,3677,5059,"23-00000-20191124"
"239","State",2019-11-25,"23","ME",NA,NA,291371,1042943,5109418,947713,1156143,648177,826174,1003986,405847,96764,17569,3016,4029,"23-00000-20191125"
"240","State",2019-11-26,"23","ME",NA,NA,281740,1052574,5392304,999953,1208521,675854,868810,1059301,441254,105018,25696,3510,4387,"23-00000-20191126"
"241","State",2019-11-27,"23","ME",NA,NA,275315,1058999,5465689,1000042,1255119,678404,896235,1071114,416737,110155,29723,3283,4877,"23-00000-20191127"
"242","State",2019-11-28,"23","ME",NA,NA,333050,1001264,4286450,730281,995296,551864,680401,831131,364287,105068,20650,2896,4576,"23-00000-20191128"
"243","State",2019-11-29,"23","ME",NA,NA,285280,1049034,5529990,1063046,1238221,700692,882254,1063169,442382,110584,22107,2385,5150,"23-00000-20191129"
"244","State",2019-11-30,"23","ME",NA,NA,308744,1025570,5276041,991861,1259013,675842,833154,966304,412603,102243,26315,3559,5147,"23-00000-20191130"
"245","State",2019-12-01,"23","ME",NA,NA,326722,1007592,4907991,905544,1169762,656242,801865,868275,364510,105358,27543,3972,4920,"23-00000-20191201"
"246","State",2019-12-02,"23","ME",NA,NA,303793,1030521,5261536,1019808,1203502,687975,824936,1019056,394697,88773,14130,2300,6359,"23-00000-20191202"
"247","State",2019-12-03,"23","ME",NA,NA,351740,982574,4975983,1057042,1296087,657549,750876,816646,314802,61482,12803,3224,5472,"23-00000-20191203"
"248","State",2019-12-04,"23","ME",NA,NA,288363,1045951,5577032,1084251,1262220,689727,902144,1086175,431481,95935,17155,2674,5270,"23-00000-20191204"
"249","State",2019-12-05,"23","ME",NA,NA,280478,1053836,5468467,1026134,1253860,667267,863322,1063070,460327,107058,18717,2295,6417,"23-00000-20191205"
"250","State",2019-12-06,"23","ME",NA,NA,282957,1051357,5508911,1010388,1245995,647532,908386,1110915,455771,103609,20126,1794,4395,"23-00000-20191206"
"251","State",2019-12-07,"23","ME",NA,NA,316871,1017443,5482344,1003043,1251264,716197,906298,1048077,429629,104490,17208,2309,3829,"23-00000-20191207"
"252","State",2019-12-08,"23","ME",NA,NA,334393,999921,4797110,859871,1132394,622511,786210,897419,359382,109604,22241,2287,5191,"23-00000-20191208"
"253","State",2019-12-09,"23","ME",NA,NA,324484,1009830,5216499,925728,1190771,669472,865028,1028818,419671,93423,15978,2160,5450,"23-00000-20191209"
"254","State",2019-12-10,"23","ME",NA,NA,287966,1046348,5400623,923726,1199723,670527,922362,1095422,461448,105155,15405,1759,5096,"23-00000-20191210"
"255","State",2019-12-11,"23","ME",NA,NA,285816,1048498,5259289,941131,1120189,670223,872404,1067668,453326,110076,16805,2436,5031,"23-00000-20191211"
"256","State",2019-12-12,"23","ME",NA,NA,283390,1050924,5358115,967608,1164873,671135,831801,1115756,479821,103091,17405,2118,4507,"23-00000-20191212"
"257","State",2019-12-13,"23","ME",NA,NA,279140,1055174,5636913,1007589,1250833,690525,915915,1157202,481439,105578,20434,1836,5562,"23-00000-20191213"
"258","State",2019-12-14,"23","ME",NA,NA,319676,1014638,5267661,899884,1207605,691022,874515,1045754,424899,98586,17880,2402,5114,"23-00000-20191214"
"259","State",2019-12-15,"23","ME",NA,NA,320979,1013335,4863004,837054,1117734,688650,817535,908908,364139,97820,23057,2749,5358,"23-00000-20191215"
"260","State",2019-12-16,"23","ME",NA,NA,284393,1049921,5169124,924785,1169005,650510,840360,1034366,431627,94668,15885,2550,5368,"23-00000-20191216"
"261","State",2019-12-17,"23","ME",NA,NA,306061,1028253,5056556,894023,1147462,655511,838066,1003680,420914,78191,10716,2724,5269,"23-00000-20191217"
"262","State",2019-12-18,"23","ME",NA,NA,282937,1051377,5485995,972406,1237918,701948,901188,1107666,441814,98579,16400,3001,5075,"23-00000-20191218"
"263","State",2019-12-19,"23","ME",NA,NA,320286,1014028,5608252,1084043,1302465,697206,872863,1088988,448658,88069,17554,2651,5755,"23-00000-20191219"
"264","State",2019-12-20,"23","ME",NA,NA,265333,1068981,6052312,1083245,1335755,767006,983197,1227629,512109,110418,24010,3475,5468,"23-00000-20191220"
"265","State",2019-12-21,"23","ME",NA,NA,301656,1032658,5708953,1068075,1284150,721564,949115,1116023,421582,117083,23187,3544,4630,"23-00000-20191221"
"266","State",2019-12-22,"23","ME",NA,NA,295820,1038494,5231981,896794,1160501,700554,907912,1007914,411734,107906,26680,6200,5786,"23-00000-20191222"
"267","State",2019-12-23,"23","ME",NA,NA,281672,1052642,5821862,1061788,1329675,716433,934845,1161404,474642,109742,22054,4086,7193,"23-00000-20191223"
"268","State",2019-12-24,"23","ME",NA,NA,289896,1044418,5578400,1008276,1270047,722307,910736,1092550,434240,108444,21691,3868,6241,"23-00000-20191224"
"269","State",2019-12-25,"23","ME",NA,NA,343293,991021,4011395,667613,901569,484829,663312,813985,336962,105885,24155,3767,9318,"23-00000-20191225"
"270","State",2019-12-26,"23","ME",NA,NA,305992,1028322,4849424,830290,1099889,622531,783493,973659,397560,106880,25934,3688,5500,"23-00000-20191226"
"271","State",2019-12-27,"23","ME",NA,NA,305967,1028347,4830812,831409,1123506,610240,832036,933133,364497,101522,25436,3795,5238,"23-00000-20191227"
"272","State",2019-12-28,"23","ME",NA,NA,320822,1013492,5123070,884573,1177296,686707,810992,998826,407685,120945,26750,3834,5462,"23-00000-20191228"
"273","State",2019-12-29,"23","ME",NA,NA,367456,966858,3949103,656494,910338,541862,650250,751394,309746,90504,28284,4229,6002,"23-00000-20191229"
"274","State",2019-12-30,"23","ME",NA,NA,341942,992372,4025671,668458,993534,548178,672137,764793,294449,62445,14771,2453,4453,"23-00000-20191230"
"275","State",2019-12-31,"23","ME",NA,NA,297858,1036456,5316866,993501,1308406,750158,902706,932720,332110,74256,17666,2116,3227,"23-00000-20191231"
"276","State",2020-01-01,"23","ME",NA,NA,352823,985581,3689964,759508,922678,487659,598404,600554,215498,73008,25672,3921,3062,"23-00000-20200101"
"277","State",2020-01-02,"23","ME",NA,NA,286964,1051440,4801390,1031974,1186992,588413,728170,817466,330153,90613,23098,2590,1921,"23-00000-20200102"
"278","State",2020-01-03,"23","ME",NA,NA,282859,1055545,4904917,1036397,1178382,600266,778443,863592,326370,90902,25557,2833,2175,"23-00000-20200103"
"279","State",2020-01-04,"23","ME",NA,NA,319661,1018743,4297821,891805,1064281,558039,684755,720266,261097,86459,25825,2712,2582,"23-00000-20200104"
"280","State",2020-01-05,"23","ME",NA,NA,343781,994623,3805560,773425,968116,509920,616447,613084,217978,74932,25171,3283,3204,"23-00000-20200105"
"281","State",2020-01-06,"23","ME",NA,NA,297206,1041198,4507644,933464,1132611,543514,681479,786514,308856,91541,24438,2938,2289,"23-00000-20200106"
"282","State",2020-01-07,"23","ME",NA,NA,292383,1046021,4605258,947522,1137594,574477,711575,789148,320202,97272,22344,2510,2614,"23-00000-20200107"
"283","State",2020-01-08,"23","ME",NA,NA,292811,1045593,4611573,966233,1122056,577251,716336,801331,310150,89930,22631,2723,2932,"23-00000-20200108"
"284","State",2020-01-09,"23","ME",NA,NA,286911,1051493,4704327,987462,1150159,577061,730630,811192,324994,94656,23564,2064,2545,"23-00000-20200109"
"285","State",2020-01-10,"23","ME",NA,NA,282774,1055630,5028277,1087387,1240272,616330,771446,848313,336956,98280,24619,2315,2359,"23-00000-20200110"
"286","State",2020-01-11,"23","ME",NA,NA,303501,1034903,4653940,981154,1169892,609039,735146,752711,290475,88268,22202,2596,2457,"23-00000-20200111"
"287","State",2020-01-12,"23","ME",NA,NA,366359,972045,3742582,809550,996503,527132,591284,560709,168916,60325,22396,2832,2935,"23-00000-20200112"
"288","State",2020-01-13,"23","ME",NA,NA,298022,1040382,4511226,941247,1128005,564681,670127,787721,307875,85450,21457,2091,2572,"23-00000-20200113"
"289","State",2020-01-14,"23","ME",NA,NA,288806,1049598,4662427,958316,1149492,587231,707433,814830,328206,91667,21166,1897,2189,"23-00000-20200114"
"290","State",2020-01-15,"23","ME",NA,NA,290514,1047890,4657130,968357,1152340,584246,712117,797871,321464,93174,22659,2589,2313,"23-00000-20200115"
"291","State",2020-01-16,"23","ME",NA,NA,329086,1009318,4390413,995692,1156461,566247,633615,675768,255471,74523,26025,3200,3411,"23-00000-20200116"
"292","State",2020-01-17,"23","ME",NA,NA,285588,1052816,4922051,1034689,1223622,623821,751170,824772,333729,95615,28883,2881,2869,"23-00000-20200117"
"293","State",2020-01-18,"23","ME",NA,NA,313378,1025026,4435304,927764,1125500,582905,696553,733533,256888,81558,24684,2729,3190,"23-00000-20200118"
"294","State",2020-01-19,"23","ME",NA,NA,359175,979229,4091112,918828,1124684,549821,647945,572101,177048,68063,25463,3982,3177,"23-00000-20200119"
"295","State",2020-01-20,"23","ME",NA,NA,310527,1027877,4288961,893708,1017565,539023,659911,751459,293921,99472,27824,3129,2949,"23-00000-20200120"
"296","State",2020-01-21,"23","ME",NA,NA,295470,1042934,4614453,999217,1112736,569083,691480,804264,316601,91088,24707,2551,2726,"23-00000-20200121"
"297","State",2020-01-22,"23","ME",NA,NA,285104,1053300,4796151,1031333,1173448,582741,726126,830927,328365,95055,23014,2872,2270,"23-00000-20200122"
"298","State",2020-01-23,"23","ME",NA,NA,293776,1044628,4696508,997018,1141960,589741,718615,805910,320914,91855,24669,3123,2703,"23-00000-20200123"
"299","State",2020-01-24,"23","ME",NA,NA,285257,1053147,4998458,1067611,1203364,627275,749255,869349,337201,109591,29208,2875,2729,"23-00000-20200124"
"300","State",2020-01-25,"23","ME",NA,NA,312783,1025621,4429263,948330,1072345,579759,669318,752620,280493,93065,27710,3054,2569,"23-00000-20200125"
"301","State",2020-01-26,"23","ME",NA,NA,330787,1007617,3946278,812385,1017468,522330,624204,630316,226280,78980,27999,3412,2904,"23-00000-20200126"
"302","State",2020-01-27,"23","ME",NA,NA,291815,1046589,4538017,928776,1122804,564161,702971,791252,307617,91884,22390,3301,2861,"23-00000-20200127"
"303","State",2020-01-28,"23","ME",NA,NA,290095,1048309,4604623,967914,1129559,560308,706541,798837,319539,93675,22945,2799,2506,"23-00000-20200128"
"304","State",2020-01-29,"23","ME",NA,NA,290114,1048290,4644007,962986,1121723,559893,730519,817688,322220,99495,24019,2914,2550,"23-00000-20200129"
"305","State",2020-01-30,"23","ME",NA,NA,282334,1056070,4550038,965363,1113852,554314,692352,773123,311712,96551,32149,5353,5269,"23-00000-20200130"
"306","State",2020-01-31,"23","ME",NA,NA,272468,1065936,4736979,986479,1145093,589048,721804,809532,320801,109220,41985,6379,6638,"23-00000-20200131"
"307","State",2020-02-01,"23","ME",NA,NA,296574,1041830,4479654,950738,1100451,574762,685607,731409,283670,102864,38342,6440,5371,"23-00000-20200201"
"308","State",2020-02-02,"23","ME",NA,NA,322769,1015635,3987321,831406,993374,541274,622808,625638,231348,90418,38418,6938,5699,"23-00000-20200202"
"309","State",2020-02-03,"23","ME",NA,NA,281648,1056756,4578522,949948,1146526,574623,687342,771097,303114,98406,34585,7207,5674,"23-00000-20200203"
"310","State",2020-02-04,"23","ME",NA,NA,275701,1062703,4621463,955364,1145482,579620,693184,779118,309701,109416,36922,6421,6235,"23-00000-20200204"
"311","State",2020-02-05,"23","ME",NA,NA,279332,1059072,4636294,988612,1132698,569671,697460,782587,313576,102731,37043,6507,5409,"23-00000-20200205"
"312","State",2020-02-06,"23","ME",NA,NA,308478,1029926,4284256,953326,1101562,548061,646524,670214,240842,81139,31016,6405,5167,"23-00000-20200206"
"313","State",2020-02-07,"23","ME",NA,NA,324738,1013666,4237615,931708,1155938,560228,640905,610336,212401,76490,36951,6911,5747,"23-00000-20200207"
"314","State",2020-02-08,"23","ME",NA,NA,305976,1032428,4514799,961393,1159101,582793,687350,728432,261472,91936,32288,5421,4613,"23-00000-20200208"
"315","State",2020-02-09,"23","ME",NA,NA,341016,997388,3514533,709364,860838,471586,547405,571225,210107,91234,39311,6451,7012,"23-00000-20200209"
"316","State",2020-02-10,"23","ME",NA,NA,276416,1061988,4356552,864724,1099956,561486,684135,722196,266897,99911,41581,7709,7957,"23-00000-20200210"
"317","State",2020-02-11,"23","ME",NA,NA,251556,1086848,4385623,859104,1077423,566873,684072,756865,287716,98537,39633,7152,8248,"23-00000-20200211"
"318","State",2020-02-12,"23","ME",NA,NA,249900,1088504,4563587,881538,1098997,598261,724102,786315,302162,110234,44639,7963,9376,"23-00000-20200212"
"319","State",2020-02-13,"23","ME",NA,NA,258965,1079439,4312412,835908,1084984,574243,675419,730475,252187,94521,46011,8716,9948,"23-00000-20200213"
"320","State",2020-02-14,"23","ME",NA,NA,238027,1100377,4823606,945261,1148571,605533,756215,845310,324104,121918,57438,9030,10226,"23-00000-20200214"
"321","State",2020-02-15,"23","ME",NA,NA,273309,1065095,4332685,834795,1048335,557773,689588,729091,282558,121937,49001,9050,10557,"23-00000-20200215"
"322","State",2020-02-16,"23","ME",NA,NA,301415,1036989,3930989,750211,955866,505234,639498,664055,234377,110980,52134,8667,9967,"23-00000-20200216"
"323","State",2020-02-17,"23","ME",NA,NA,340483,997921,3627116,694906,881470,474291,564360,617533,238645,98516,42735,7383,7277,"23-00000-20200217"
"324","State",2020-02-18,"23","ME",NA,NA,272137,1066267,4246479,824978,1063914,571636,635810,713700,271714,101866,45445,8079,9337,"23-00000-20200218"
"325","State",2020-02-19,"23","ME",NA,NA,260622,1077782,4525405,897016,1125049,583411,682818,753141,313426,115045,41929,6732,6838,"23-00000-20200219"
"326","State",2020-02-20,"23","ME",NA,NA,273664,1064740,4378185,868718,1052323,545479,677856,761305,311428,107774,40981,6774,5547,"23-00000-20200220"
"327","State",2020-02-21,"23","ME",NA,NA,266361,1072043,4610147,898812,1120962,572105,718748,797330,318164,121609,48363,7541,6513,"23-00000-20200221"
"328","State",2020-02-22,"23","ME",NA,NA,273117,1065287,4568132,927392,1098718,589648,714343,755162,301237,119417,46852,8409,6954,"23-00000-20200222"
"329","State",2020-02-23,"23","ME",NA,NA,306720,1031684,3969243,801288,958263,520074,641962,653035,242836,101328,41089,5106,4262,"23-00000-20200223"
"330","State",2020-02-24,"23","ME",NA,NA,246452,1091952,4516826,862195,1168833,614944,695528,766556,271844,92642,32888,5333,6063,"23-00000-20200224"
"331","State",2020-02-25,"23","ME",NA,NA,236140,1102264,4703951,887420,1164974,613935,738432,834965,315441,105230,32257,4919,6378,"23-00000-20200225"
"332","State",2020-02-26,"23","ME",NA,NA,268655,1069749,4822095,890238,1286172,644075,717080,832074,321524,91917,29706,4775,4534,"23-00000-20200226"
"333","State",2020-02-27,"23","ME",NA,NA,273754,1064650,4225316,843545,1070186,556116,670291,722709,257279,75830,21880,3443,4037,"23-00000-20200227"
"334","State",2020-02-28,"23","ME",NA,NA,248068,1090336,4849415,991457,1203491,615358,754118,823668,321190,103488,29874,2823,3948,"23-00000-20200228"
"335","State",2020-02-29,"23","ME",NA,NA,266794,1071610,4566322,918808,1112255,563530,710453,799443,318547,106850,28976,3196,4264,"23-00000-20200229"
"336","State",2020-03-01,"23","ME",NA,NA,305615,1032789,4075275,853202,1002286,521572,633534,668899,253571,100877,32654,3846,4834,"23-00000-20200301"
"337","State",2020-03-02,"23","ME",NA,NA,272390,1066014,4890373,1043016,1218160,600118,723253,828991,335674,101042,30358,3547,6214,"23-00000-20200302"
"338","State",2020-03-03,"23","ME",NA,NA,244592,1093812,5166633,1105095,1326983,647076,772900,840525,312025,108083,42142,6203,5601,"23-00000-20200303"
"339","State",2020-03-04,"23","ME",NA,NA,262373,1076031,5026313,1038823,1247453,615278,739740,873704,348112,111019,42818,4829,4537,"23-00000-20200304"
"340","State",2020-03-05,"23","ME",NA,NA,242847,1095557,5058758,1085896,1249448,618278,737999,851367,347614,113107,44845,5711,4493,"23-00000-20200305"
"341","State",2020-03-06,"23","ME",NA,NA,251520,1086884,5226954,1109074,1295002,622468,770394,892417,354637,124682,48143,6001,4136,"23-00000-20200306"
"342","State",2020-03-07,"23","ME",NA,NA,272546,1065858,4898532,1015969,1209464,612217,764104,789789,327066,122138,46147,5802,5836,"23-00000-20200307"
"343","State",2020-03-08,"23","ME",NA,NA,300810,1037594,4262219,891180,1053719,552818,652457,685758,258305,113011,43853,5116,6002,"23-00000-20200308"
"344","State",2020-03-09,"23","ME",NA,NA,276723,1061681,4822203,1036647,1204037,577179,728736,798846,310797,114723,41714,5014,4510,"23-00000-20200309"
"345","State",2020-03-10,"23","ME",NA,NA,270049,1068355,4862974,1048691,1185167,584423,726868,827543,331464,107905,40325,5404,5184,"23-00000-20200310"
"346","State",2020-03-11,"23","ME",NA,NA,240951,1097453,4707833,966169,1194281,547488,701744,795964,304430,113628,62531,10134,11464,"23-00000-20200311"
"347","State",2020-03-12,"23","ME",NA,NA,249841,1088563,4742189,963741,1194869,609475,678613,779535,316283,111378,66856,10701,10738,"23-00000-20200312"
"348","State",2020-03-13,"23","ME",NA,NA,244951,1093453,4650094,920059,1225565,559142,706181,751957,292878,107046,65562,9541,12163,"23-00000-20200313"
"349","State",2020-03-14,"23","ME",NA,NA,297902,1040502,4372258,844974,1191889,588076,685603,656987,226305,98321,57195,10050,12858,"23-00000-20200314"
"350","State",2020-03-15,"23","ME",NA,NA,358768,979636,3978129,810775,1035944,530860,638014,624441,208088,83820,34374,5534,6279,"23-00000-20200315"
"351","State",2020-03-16,"23","ME",NA,NA,324364,1014040,4443280,912127,1135356,550441,666292,752259,274981,100416,38713,6044,6651,"23-00000-20200316"
"352","State",2020-03-17,"23","ME",NA,NA,357276,981128,4007171,772898,1013574,502807,615782,695137,271651,85865,37794,5644,6019,"23-00000-20200317"
"353","State",2020-03-18,"23","ME",NA,NA,374465,963939,4336301,884254,1092494,535796,666376,747611,268816,95482,36182,3915,5375,"23-00000-20200318"
"354","State",2020-03-19,"23","ME",NA,NA,383995,954409,3965215,806633,1004605,508132,598007,669931,251488,82518,34433,4439,5029,"23-00000-20200319"
"355","State",2020-03-20,"23","ME",NA,NA,376982,961422,4068167,818612,1035829,526639,627941,680197,246169,86893,35845,4604,5438,"23-00000-20200320"
"356","State",2020-03-21,"23","ME",NA,NA,412112,926292,3842723,807013,996466,500322,612985,610519,195050,80028,30696,4686,4958,"23-00000-20200321"
"357","State",2020-03-22,"23","ME",NA,NA,400455,937949,3217881,678803,859256,423023,494103,489497,169990,66112,28141,4606,4350,"23-00000-20200322"
"358","State",2020-03-23,"23","ME",NA,NA,372405,965999,3421746,723922,883021,422154,508531,562935,213021,72930,26747,3904,4581,"23-00000-20200323"
"359","State",2020-03-24,"23","ME",NA,NA,384081,954323,3528887,753235,918021,452182,533424,568788,204826,60986,28490,4139,4796,"23-00000-20200324"
"360","State",2020-03-25,"23","ME",NA,NA,373175,965229,3383204,700440,849172,431142,521887,557746,214969,71487,27267,3961,5133,"23-00000-20200325"
"361","State",2020-03-26,"23","ME",NA,NA,380441,957963,3517974,776635,903755,397832,529073,590779,214121,72931,23746,3995,5107,"23-00000-20200326"
"362","State",2020-03-27,"23","ME",NA,NA,375990,962414,3526964,750500,887141,437806,539178,597031,207638,68771,29664,3609,5626,"23-00000-20200327"
"363","State",2020-03-28,"23","ME",NA,NA,385749,952655,3296103,703391,857458,430961,514433,511860,180354,65627,23163,3625,5231,"23-00000-20200328"
"364","State",2020-03-29,"23","ME",NA,NA,418697,919707,2726105,527705,719451,391535,454141,421673,127670,52229,21700,3675,6326,"23-00000-20200329"
"365","State",2020-03-30,"23","ME",NA,NA,374000,964404,3118733,609422,785283,408383,492306,525825,192616,69589,25391,4111,5807,"23-00000-20200330"
"366","State",2020-03-31,"23","ME",NA,NA,382293,956111,3341639,696847,825715,426814,519762,561699,208311,68234,24541,3982,5734,"23-00000-20200331"
"367","State",2020-04-01,"23","ME",NA,NA,372384,966020,3406019,678228,858217,431469,552721,569119,218818,64991,24180,2942,5334,"23-00000-20200401"
"368","State",2020-04-02,"23","ME",NA,NA,394276,944128,2966649,582842,722162,390014,461241,521517,184675,66847,26331,4535,6485,"23-00000-20200402"
"369","State",2020-04-03,"23","ME",NA,NA,383444,954960,3237160,628871,835328,432382,523928,531381,187293,62556,25059,4043,6319,"23-00000-20200403"
"370","State",2020-04-04,"23","ME",NA,NA,396730,941674,3153142,651261,862009,431939,502995,481527,145950,45555,20232,3825,7849,"23-00000-20200404"
"371","State",2020-04-05,"23","ME",NA,NA,411628,926776,2880490,595107,809032,395465,455327,432383,114350,46319,21116,3956,7435,"23-00000-20200405"
"372","State",2020-04-06,"23","ME",NA,NA,378437,959967,3497661,756245,867887,421423,545068,594802,216076,68504,21484,2191,3981,"23-00000-20200406"
"373","State",2020-04-07,"23","ME",NA,NA,389040,949364,3535986,748390,881077,439882,556401,590018,227573,68792,18443,2221,3189,"23-00000-20200407"
"374","State",2020-04-08,"23","ME",NA,NA,389012,949392,3562461,747515,911998,453013,557027,585060,219581,63602,19094,2353,3218,"23-00000-20200408"
"375","State",2020-04-09,"23","ME",NA,NA,396809,941595,3358057,657564,867076,436372,529269,561008,221352,62042,17894,2093,3387,"23-00000-20200409"
"376","State",2020-04-10,"23","ME",NA,NA,371829,966575,4008536,881367,1095649,540265,642252,576823,191718,55056,18854,2932,3620,"23-00000-20200410"
"377","State",2020-04-11,"23","ME",NA,NA,366238,972166,3894336,822688,1046610,536945,647628,580971,181175,54406,18203,2236,3474,"23-00000-20200411"
"378","State",2020-04-12,"23","ME",NA,NA,435984,902420,2840030,594564,768309,358516,463666,445130,143300,46737,15046,1905,2857,"23-00000-20200412"
"379","State",2020-04-13,"23","ME",NA,NA,397356,941048,3382421,672821,863308,434443,527902,586891,208968,63396,19823,2080,2789,"23-00000-20200413"
"380","State",2020-04-14,"23","ME",NA,NA,348934,989470,4224934,915481,1126607,527526,676934,663148,228865,58283,21346,2861,3883,"23-00000-20200414"
"381","State",2020-04-15,"23","ME",NA,NA,339544,998860,4116898,842792,1121828,540511,646652,660511,219958,60780,17708,2697,3461,"23-00000-20200415"
"382","State",2020-04-16,"23","ME",NA,NA,355796,982608,4142937,904657,1087329,550233,625447,683665,204692,62919,18510,2049,3436,"23-00000-20200416"
"383","State",2020-04-17,"23","ME",NA,NA,325812,1012592,4218570,907719,1107231,565423,658766,645814,235867,68238,22046,2989,4477,"23-00000-20200417"
"384","State",2020-04-18,"23","ME",NA,NA,363515,974889,3919745,835689,1076134,519694,629096,606404,175618,51185,18743,2611,4571,"23-00000-20200418"
"385","State",2020-04-19,"23","ME",NA,NA,366210,972194,3529317,766956,967714,475713,577092,505570,157477,51455,20112,1685,5543,"23-00000-20200419"
"386","State",2020-04-20,"23","ME",NA,NA,339858,998546,3768138,758845,1008028,495325,600633,606546,197256,71541,20956,3129,5879,"23-00000-20200420"
"387","State",2020-04-21,"23","ME",NA,NA,376190,962214,3848644,799101,1003879,496819,567497,648331,235367,73993,18390,2322,2945,"23-00000-20200421"
"388","State",2020-04-22,"23","ME",NA,NA,370528,967876,3937901,841631,978752,507137,606309,649462,259199,70751,20368,2038,2254,"23-00000-20200422"
"389","State",2020-04-23,"23","ME",NA,NA,363677,974727,4122636,910542,1029787,509178,614401,688972,262976,81194,21338,1960,2288,"23-00000-20200423"
"390","State",2020-04-24,"23","ME",NA,NA,356234,982170,4215909,908998,1060581,517384,652058,718514,255852,79498,18746,1719,2559,"23-00000-20200424"
"391","State",2020-04-25,"23","ME",NA,NA,369115,969289,4115159,888488,1024894,576842,640101,670403,223569,68132,18601,1995,2134,"23-00000-20200425"
"392","State",2020-04-26,"23","ME",NA,NA,400730,937674,3617893,758405,941892,502675,615774,550319,178760,51630,14517,1769,2152,"23-00000-20200426"
"393","State",2020-04-27,"23","ME",NA,NA,375105,963299,3698771,719905,978412,484402,572083,627355,223073,68705,20069,2395,2372,"23-00000-20200427"
"394","State",2020-04-28,"23","ME",NA,NA,359547,978857,4134730,859510,1044163,524933,658758,697191,257342,72557,15902,2136,2238,"23-00000-20200428"
"395","State",2020-04-29,"23","ME",NA,NA,356420,981984,4270295,952384,1046136,531007,679637,707199,258085,71693,19593,1917,2644,"23-00000-20200429"
"396","State",2020-04-30,"23","ME",NA,NA,360943,977461,4022009,843804,993670,510730,646391,676912,251923,75208,19051,2005,2315,"23-00000-20200430"
"397","State",2020-05-01,"23","ME",NA,NA,362781,975623,3960070,819803,1001412,500457,620762,671922,249534,72292,19618,1675,2595,"23-00000-20200501"
"398","State",2020-05-02,"23","ME",NA,NA,356522,981882,4309447,943955,1126111,568270,683679,681877,216223,68337,16727,1883,2385,"23-00000-20200502"
"399","State",2020-05-03,"23","ME",NA,NA,380101,958303,3761636,810650,980700,494162,595227,609775,189575,60385,15920,2555,2687,"23-00000-20200503"
"400","State",2020-05-04,"23","ME",NA,NA,357607,980797,4215796,924616,1074478,548884,654450,675809,242383,71674,19460,2115,1927,"23-00000-20200504"
"401","State",2020-05-05,"23","ME",NA,NA,350800,987604,4290574,914191,1048234,552682,695667,729805,253715,74332,17910,1963,2075,"23-00000-20200505"
"402","State",2020-05-06,"23","ME",NA,NA,347375,991029,4258352,909170,1058182,528517,690483,707254,263393,76453,18959,2206,3735,"23-00000-20200506"
"403","State",2020-05-07,"23","ME",NA,NA,346627,991777,4226080,909182,1025508,538135,686052,705510,253869,78045,22589,2432,4758,"23-00000-20200507"
"404","State",2020-05-08,"23","ME",NA,NA,342932,995472,4491491,949527,1106364,573474,727032,759185,264904,87121,20303,1706,1875,"23-00000-20200508"
"405","State",2020-05-09,"23","ME",NA,NA,382259,956145,3779608,774872,961227,502399,628927,633733,201666,53397,18875,2121,2391,"23-00000-20200509"
"406","State",2020-05-10,"23","ME",NA,NA,370830,967574,3813749,767454,948462,510828,633358,649740,214656,66128,18441,2074,2608,"23-00000-20200510"
"407","State",2020-05-11,"23","ME",NA,NA,309348,1029056,4602620,1051741,1098671,565572,703393,779798,281053,89773,27378,2521,2720,"23-00000-20200511"
