"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"265","State",2019-12-21,"10","DE",NA,NA,191054,773160,3878362,815219,887455,472654,692261,716973,230939,44339,14360,2959,1203,"10-00000-20191221"
"266","State",2019-12-22,"10","DE",NA,NA,198470,765744,3448245,740232,814516,422189,591840,617903,194939,43463,16739,4573,1851,"10-00000-20191222"
"267","State",2019-12-23,"10","DE",NA,NA,188019,776195,3916965,831740,896843,482056,690101,700325,247050,45672,17879,3242,2057,"10-00000-20191223"
"268","State",2019-12-24,"10","DE",NA,NA,191988,772226,3615362,758030,838165,467587,633960,635268,208180,46930,21167,3855,2220,"10-00000-20191224"
"269","State",2019-12-25,"10","DE",NA,NA,224193,740021,2699164,558996,589898,296178,442210,528305,202161,54211,21422,3047,2736,"10-00000-20191225"
"270","State",2019-12-26,"10","DE",NA,NA,206444,757770,3357857,683501,755909,387223,611840,613620,230884,50514,18964,3457,1945,"10-00000-20191226"
"271","State",2019-12-27,"10","DE",NA,NA,196274,767940,3452778,672630,796963,416752,596748,664996,230659,49443,19090,4019,1478,"10-00000-20191227"
"272","State",2019-12-28,"10","DE",NA,NA,208388,755826,3254921,629712,761378,401441,584880,601531,205940,46775,17608,3954,1702,"10-00000-20191228"
"273","State",2019-12-29,"10","DE",NA,NA,246088,718126,2625957,462454,618236,336350,484707,489334,162068,45369,21852,3497,2090,"10-00000-20191229"
"274","State",2019-12-30,"10","DE",NA,NA,201304,762910,2894580,512595,693842,392537,545927,527885,174354,32836,11585,2044,975,"10-00000-20191230"
"275","State",2019-12-31,"10","DE",NA,NA,166600,797614,4008717,734997,956306,539468,749412,737454,233662,41808,12509,2336,765,"10-00000-20191231"
"276","State",2020-01-01,"10","DE",NA,NA,248781,718390,2665377,643220,665304,338814,432958,379294,140146,47470,15988,1121,1062,"10-00000-20200101"
"277","State",2020-01-02,"10","DE",NA,NA,198319,768852,3554489,840404,873585,444391,563219,546326,212792,58067,14214,926,565,"10-00000-20200102"
"278","State",2020-01-03,"10","DE",NA,NA,198504,768667,3641981,869422,895094,461468,593529,550225,202937,54191,13492,966,657,"10-00000-20200103"
"279","State",2020-01-04,"10","DE",NA,NA,218392,748779,3246844,744618,808116,422094,554525,472540,172808,55043,15091,1322,687,"10-00000-20200104"
"280","State",2020-01-05,"10","DE",NA,NA,237651,729520,2823405,644107,722931,381942,475331,384788,147973,47789,16256,1361,927,"10-00000-20200105"
"281","State",2020-01-06,"10","DE",NA,NA,202268,764903,3474065,812508,849623,440800,557922,539231,203319,55286,13560,988,828,"10-00000-20200106"
"282","State",2020-01-07,"10","DE",NA,NA,199551,767620,3494502,850420,843558,437293,564975,530617,202781,51578,11536,978,766,"10-00000-20200107"
"283","State",2020-01-08,"10","DE",NA,NA,196511,770660,3540364,833314,864693,447539,569515,548170,207076,55720,12852,814,671,"10-00000-20200108"
"284","State",2020-01-09,"10","DE",NA,NA,194214,772957,3626288,846611,875601,460145,586385,568958,216531,57709,12827,895,626,"10-00000-20200109"
"285","State",2020-01-10,"10","DE",NA,NA,190434,776737,3889614,916540,962490,488531,645831,584945,218272,57871,13748,820,566,"10-00000-20200110"
"286","State",2020-01-11,"10","DE",NA,NA,208011,759160,3575288,840947,892194,460790,587268,522274,196960,59726,13839,744,546,"10-00000-20200111"
"287","State",2020-01-12,"10","DE",NA,NA,229646,737525,3119285,741759,813872,414784,516263,422776,143958,50111,14085,1049,628,"10-00000-20200112"
"288","State",2020-01-13,"10","DE",NA,NA,200244,766927,3592603,896183,865257,439689,570832,546577,207468,54188,11079,740,590,"10-00000-20200113"
"289","State",2020-01-14,"10","DE",NA,NA,196292,770879,3673030,912651,893570,452440,579693,568992,202910,51333,10027,935,479,"10-00000-20200114"
"290","State",2020-01-15,"10","DE",NA,NA,194786,772385,3735450,927611,899669,474071,597119,559261,210742,53784,11824,869,500,"10-00000-20200115"
"291","State",2020-01-16,"10","DE",NA,NA,192967,774204,3771400,956200,927506,462113,582139,550398,218297,58219,14654,1047,827,"10-00000-20200116"
"292","State",2020-01-17,"10","DE",NA,NA,188870,778301,3826727,901032,949884,485900,631232,563374,211475,65475,16597,1052,706,"10-00000-20200117"
"293","State",2020-01-18,"10","DE",NA,NA,221180,745991,3331479,785258,849293,435105,548017,472632,174478,51254,13709,1012,721,"10-00000-20200118"
"294","State",2020-01-19,"10","DE",NA,NA,232008,735163,3001963,712136,775144,392356,490879,417327,144287,52849,15242,1009,734,"10-00000-20200119"
"295","State",2020-01-20,"10","DE",NA,NA,216310,750861,3296280,768345,794634,420860,543888,503733,190099,58911,14046,991,773,"10-00000-20200120"
"296","State",2020-01-21,"10","DE",NA,NA,200611,766560,3499532,814728,850251,438294,566996,548074,210725,56406,12429,837,792,"10-00000-20200121"
"297","State",2020-01-22,"10","DE",NA,NA,188655,778516,3709176,881793,889885,469350,611443,573162,213059,57480,11697,786,521,"10-00000-20200122"
"298","State",2020-01-23,"10","DE",NA,NA,196572,770599,3697971,902515,897495,457138,588280,565582,214049,58062,13285,904,661,"10-00000-20200123"
"299","State",2020-01-24,"10","DE",NA,NA,193190,773981,3838784,924487,946217,476469,622088,579686,215979,58065,14328,852,613,"10-00000-20200124"
"300","State",2020-01-25,"10","DE",NA,NA,218174,748997,3311283,773008,845475,430012,541440,468648,179786,55776,15382,937,819,"10-00000-20200125"
"301","State",2020-01-26,"10","DE",NA,NA,225189,741982,3034005,697245,785938,401747,507712,421934,151240,52327,14074,1067,721,"10-00000-20200126"
"302","State",2020-01-27,"10","DE",NA,NA,196226,770945,3505257,835232,860831,439888,565435,532033,202596,55761,12148,746,587,"10-00000-20200127"
"303","State",2020-01-28,"10","DE",NA,NA,195477,771694,3539993,839393,851732,450085,577578,542195,211934,53708,11750,922,696,"10-00000-20200128"
"304","State",2020-01-29,"10","DE",NA,NA,195903,771268,3599393,841040,877097,446317,575134,573822,217439,56225,10815,858,646,"10-00000-20200129"
"305","State",2020-01-30,"10","DE",NA,NA,192510,774661,3469598,809298,831681,425798,555662,542999,219386,63836,17543,1358,2037,"10-00000-20200130"
"306","State",2020-01-31,"10","DE",NA,NA,186597,780574,3649830,848792,885767,461503,597780,554896,206938,68278,21687,1841,2348,"10-00000-20200131"
"307","State",2020-02-01,"10","DE",NA,NA,204788,762383,3453020,793177,873548,455285,563158,489658,188073,64764,21643,1482,2232,"10-00000-20200201"
"308","State",2020-02-02,"10","DE",NA,NA,221739,745432,3004003,707070,783617,396668,473663,413351,148332,56953,20344,1608,2397,"10-00000-20200202"
"309","State",2020-02-03,"10","DE",NA,NA,190231,776940,3590026,882369,878595,428815,567026,537776,207574,62763,20911,1625,2572,"10-00000-20200203"
"310","State",2020-02-04,"10","DE",NA,NA,186328,780843,3544094,851761,870044,438404,553016,538774,206379,63230,18768,1394,2324,"10-00000-20200204"
"311","State",2020-02-05,"10","DE",NA,NA,188012,779159,3577227,857686,882338,441084,559372,532221,213525,66180,20856,1505,2460,"10-00000-20200205"
"312","State",2020-02-06,"10","DE",NA,NA,185317,781854,3480888,829330,858791,435380,545889,522734,203528,63701,17849,1455,2231,"10-00000-20200206"
"313","State",2020-02-07,"10","DE",NA,NA,181937,785234,3623693,862561,911228,460555,571456,529263,202608,62742,19493,1445,2342,"10-00000-20200207"
"314","State",2020-02-08,"10","DE",NA,NA,206700,760471,3410793,797561,859742,437517,549463,484087,193219,65794,19936,1252,2222,"10-00000-20200208"
"315","State",2020-02-09,"10","DE",NA,NA,232549,734622,2630181,599282,673398,342633,439153,349438,134253,62950,22008,3903,3163,"10-00000-20200209"
"316","State",2020-02-10,"10","DE",NA,NA,183187,783984,3184858,712145,761068,402818,531566,490267,189716,67223,22085,4305,3665,"10-00000-20200210"
"317","State",2020-02-11,"10","DE",NA,NA,165532,801639,3086828,673478,741887,395041,532663,473050,173942,61620,25527,5372,4248,"10-00000-20200211"
"318","State",2020-02-12,"10","DE",NA,NA,161707,805464,3127307,676417,745174,396104,547741,485864,173443,64210,26903,6528,4923,"10-00000-20200212"
"319","State",2020-02-13,"10","DE",NA,NA,156555,810616,3087281,652236,731985,394224,544385,476755,177970,69389,29485,6100,4752,"10-00000-20200213"
"320","State",2020-02-14,"10","DE",NA,NA,153911,813260,3254794,682666,767214,419435,587635,492867,182856,75654,33669,7640,5158,"10-00000-20200214"
"321","State",2020-02-15,"10","DE",NA,NA,180401,786770,3100735,650836,726954,398098,552329,469447,184573,76653,31141,6065,4639,"10-00000-20200215"
"322","State",2020-02-16,"10","DE",NA,NA,209123,758048,2857512,630521,691573,372959,504725,402210,148763,68970,28202,5746,3843,"10-00000-20200216"
"323","State",2020-02-17,"10","DE",NA,NA,229370,737801,2719888,609833,646999,342999,459336,411402,158799,60570,23140,3712,3098,"10-00000-20200217"
"324","State",2020-02-18,"10","DE",NA,NA,170756,796415,3280505,742724,769839,421099,535291,517589,192531,68563,24901,4224,3744,"10-00000-20200218"
"325","State",2020-02-19,"10","DE",NA,NA,175428,791743,3401577,798134,797863,418105,556876,523129,207763,71111,22521,2861,3214,"10-00000-20200219"
"326","State",2020-02-20,"10","DE",NA,NA,185178,781993,3362365,778244,795421,414734,543184,524687,213127,67276,21684,1521,2487,"10-00000-20200220"
"327","State",2020-02-21,"10","DE",NA,NA,178194,788977,3522618,799593,842855,440868,561934,548823,220229,75301,27830,1937,3248,"10-00000-20200221"
"328","State",2020-02-22,"10","DE",NA,NA,190057,777114,3427052,786575,841118,430260,558970,494798,208393,73940,27387,1972,3639,"10-00000-20200222"
"329","State",2020-02-23,"10","DE",NA,NA,216689,750482,2964209,652243,750558,400047,492594,425705,160888,57251,21272,1608,2043,"10-00000-20200223"
"330","State",2020-02-24,"10","DE",NA,NA,169202,797969,3309585,751034,793208,425209,564000,522129,178177,54121,16022,3368,2317,"10-00000-20200224"
"331","State",2020-02-25,"10","DE",NA,NA,164511,802660,3395719,748593,822335,433896,573260,542356,192444,60939,16006,3373,2517,"10-00000-20200225"
"332","State",2020-02-26,"10","DE",NA,NA,184950,782221,3620546,824001,935886,468097,569305,549829,199794,54580,15315,1946,1793,"10-00000-20200226"
"333","State",2020-02-27,"10","DE",NA,NA,171408,795763,3451269,790869,832857,436836,570721,545532,206872,52762,12144,1189,1487,"10-00000-20200227"
"334","State",2020-02-28,"10","DE",NA,NA,166968,800203,3673488,837847,903759,463180,621165,564820,205114,59966,14717,1210,1710,"10-00000-20200228"
"335","State",2020-02-29,"10","DE",NA,NA,183397,783774,3410237,745222,849796,447409,577404,522806,190559,58354,15667,1483,1537,"10-00000-20200229"
"336","State",2020-03-01,"10","DE",NA,NA,213917,753254,3085080,705978,800534,402883,521223,430859,152355,49651,18169,1697,1731,"10-00000-20200301"
"337","State",2020-03-02,"10","DE",NA,NA,187566,779605,3756629,926404,905680,470689,590895,567136,220836,57620,14225,1262,1882,"10-00000-20200302"
"338","State",2020-03-03,"10","DE",NA,NA,174597,792574,3819489,941928,918497,468431,589203,573658,233207,71110,19605,1874,1976,"10-00000-20200303"
"339","State",2020-03-04,"10","DE",NA,NA,177434,789737,3918712,975037,928296,470736,614279,589586,244478,72390,20289,1773,1848,"10-00000-20200304"
"340","State",2020-03-05,"10","DE",NA,NA,165896,801275,3867390,947327,927344,466051,597476,587182,241546,76335,20351,2083,1695,"10-00000-20200305"
"341","State",2020-03-06,"10","DE",NA,NA,172630,794541,3824226,890760,938200,479288,605481,571126,241892,71763,21796,2237,1683,"10-00000-20200306"
"342","State",2020-03-07,"10","DE",NA,NA,185799,781372,3677550,830738,917073,475921,596735,536535,213793,78014,24270,2183,2288,"10-00000-20200307"
"343","State",2020-03-08,"10","DE",NA,NA,211338,755833,3209103,739577,826539,424722,519403,431675,172795,66927,22827,2534,2104,"10-00000-20200308"
"344","State",2020-03-09,"10","DE",NA,NA,189825,777346,3832449,986932,905757,466868,603100,552252,226180,69307,18745,1707,1601,"10-00000-20200309"
"345","State",2020-03-10,"10","DE",NA,NA,186743,780428,3674241,887092,875363,461580,581899,560746,215172,70654,18536,1654,1545,"10-00000-20200310"
"346","State",2020-03-11,"10","DE",NA,NA,173167,794004,3680931,1018607,846314,403034,533088,525979,221171,88822,36240,4077,3599,"10-00000-20200311"
"347","State",2020-03-12,"10","DE",NA,NA,179012,788159,3379352,836492,800048,396478,504541,475746,224127,96418,37893,3792,3817,"10-00000-20200312"
"348","State",2020-03-13,"10","DE",NA,NA,172915,794256,3839939,1050411,966353,435828,536283,508186,212897,88362,35105,2824,3690,"10-00000-20200313"
"349","State",2020-03-14,"10","DE",NA,NA,212929,754242,3135427,778824,821241,386313,448093,403193,183104,71305,33816,4099,5439,"10-00000-20200314"
"350","State",2020-03-15,"10","DE",NA,NA,255027,712144,2841326,680870,763887,369159,448715,363657,135304,54089,20908,2390,2347,"10-00000-20200315"
"351","State",2020-03-16,"10","DE",NA,NA,225608,741563,3377154,802856,840187,418728,532974,488193,197332,71544,21129,2243,1968,"10-00000-20200316"
"352","State",2020-03-17,"10","DE",NA,NA,248717,718454,3146370,756888,768662,382974,487744,477544,185110,64393,19092,2071,1892,"10-00000-20200317"
"353","State",2020-03-18,"10","DE",NA,NA,259173,707998,3266230,828372,783322,390910,494877,486872,190350,67501,20453,1851,1722,"10-00000-20200318"
"354","State",2020-03-19,"10","DE",NA,NA,268866,698305,3116186,774021,768225,375451,488345,458017,175759,54765,17659,1967,1977,"10-00000-20200319"
"355","State",2020-03-20,"10","DE",NA,NA,254164,713007,3375955,855188,842504,425108,529868,472201,173482,55779,17699,2058,2068,"10-00000-20200320"
"356","State",2020-03-21,"10","DE",NA,NA,290988,676183,2841576,673524,776676,373166,456241,378106,122236,42072,15308,2204,2043,"10-00000-20200321"
"357","State",2020-03-22,"10","DE",NA,NA,285861,681310,2352840,573441,681409,309217,357732,280288,95935,36092,15495,1659,1572,"10-00000-20200322"
"358","State",2020-03-23,"10","DE",NA,NA,261234,705937,2570388,595976,674682,318681,399222,383764,140035,40351,14193,1771,1713,"10-00000-20200323"
"359","State",2020-03-24,"10","DE",NA,NA,267810,699361,2622733,672183,664306,306348,387814,383522,147759,42284,14579,2083,1855,"10-00000-20200324"
"360","State",2020-03-25,"10","DE",NA,NA,276179,690992,2471558,605179,628808,291432,378771,370562,136287,42688,14027,2026,1778,"10-00000-20200325"
"361","State",2020-03-26,"10","DE",NA,NA,265632,701539,2747452,707129,691222,329074,420363,396163,148360,38234,13541,1686,1680,"10-00000-20200326"
"362","State",2020-03-27,"10","DE",NA,NA,262101,705070,2820697,740646,715128,341726,439406,384641,139202,42796,13715,1825,1612,"10-00000-20200327"
"363","State",2020-03-28,"10","DE",NA,NA,287116,680055,2255506,539678,618575,293240,371362,289002,97144,28108,14320,2156,1921,"10-00000-20200328"
"364","State",2020-03-29,"10","DE",NA,NA,294771,672400,2128196,528702,579707,282731,342529,269411,82495,24205,13460,2524,2432,"10-00000-20200329"
"365","State",2020-03-30,"10","DE",NA,NA,257456,709715,2626927,669586,654763,318111,406679,377892,142281,39529,14426,1925,1735,"10-00000-20200330"
"366","State",2020-03-31,"10","DE",NA,NA,269000,698171,2465328,607506,619955,297435,382179,362429,136598,39775,15325,2162,1964,"10-00000-20200331"
"367","State",2020-04-01,"10","DE",NA,NA,264571,702600,2655269,678434,663949,326773,406483,387182,138005,36745,13872,1975,1851,"10-00000-20200401"
"368","State",2020-04-02,"10","DE",NA,NA,263661,703510,2577097,656282,649902,306369,390177,372606,137698,44547,14864,2383,2269,"10-00000-20200402"
"369","State",2020-04-03,"10","DE",NA,NA,261376,705795,2704589,699326,690848,326543,419488,379109,132911,36035,15681,2231,2417,"10-00000-20200403"
"370","State",2020-04-04,"10","DE",NA,NA,280566,686605,2286527,544893,617389,296802,383456,303681,92511,28792,13736,2472,2795,"10-00000-20200404"
"371","State",2020-04-05,"10","DE",NA,NA,287063,680108,2176594,538869,606891,301350,352077,254546,77334,25193,15248,2385,2701,"10-00000-20200405"
"372","State",2020-04-06,"10","DE",NA,NA,267884,699287,2730070,709166,684427,340592,408330,394731,141079,36153,12598,1685,1309,"10-00000-20200406"
"373","State",2020-04-07,"10","DE",NA,NA,270321,696850,2749484,716375,685311,342991,420238,397202,137507,36207,10926,1587,1140,"10-00000-20200407"
"374","State",2020-04-08,"10","DE",NA,NA,267912,699259,2770805,728013,693488,338733,434810,386411,134516,40689,11696,1158,1291,"10-00000-20200408"
"375","State",2020-04-09,"10","DE",NA,NA,274477,692694,2677990,666163,678794,329404,415010,395126,143280,37162,10451,1434,1166,"10-00000-20200409"
"376","State",2020-04-10,"10","DE",NA,NA,259995,707176,2784609,703513,712970,364605,428292,391659,128373,39940,12746,1443,1068,"10-00000-20200410"
"377","State",2020-04-11,"10","DE",NA,NA,263460,703711,2876078,733063,783037,384520,464187,364745,103356,30553,10300,1147,1170,"10-00000-20200411"
"378","State",2020-04-12,"10","DE",NA,NA,306341,660830,2058629,520746,583465,270222,317866,257987,75280,22215,8535,1148,1165,"10-00000-20200412"
"379","State",2020-04-13,"10","DE",NA,NA,285890,681281,2434717,588733,628094,299002,386467,353051,132105,35202,10128,849,1086,"10-00000-20200413"
"380","State",2020-04-14,"10","DE",NA,NA,253886,713285,3038494,885753,769669,351149,445585,392687,134378,41492,14934,1635,1212,"10-00000-20200414"
"381","State",2020-04-15,"10","DE",NA,NA,244857,722314,3012915,809551,768899,382761,449772,401274,147224,39189,12067,975,1203,"10-00000-20200415"
"382","State",2020-04-16,"10","DE",NA,NA,255749,711422,2951495,764869,757218,370101,454514,411695,141696,38837,10592,965,1008,"10-00000-20200416"
"383","State",2020-04-17,"10","DE",NA,NA,234610,732561,3037227,812018,786337,380584,457160,407019,136000,40607,14875,1244,1383,"10-00000-20200417"
"384","State",2020-04-18,"10","DE",NA,NA,264624,702547,2768220,700672,804205,372192,418844,321520,110281,24787,12627,1842,1250,"10-00000-20200418"
"385","State",2020-04-19,"10","DE",NA,NA,268907,698264,2403260,650466,700992,307686,345286,278083,84359,21855,11462,1365,1706,"10-00000-20200419"
"386","State",2020-04-20,"10","DE",NA,NA,244398,722773,2730838,740199,743958,318846,369581,358438,136046,44033,16297,1686,1754,"10-00000-20200420"
"387","State",2020-04-21,"10","DE",NA,NA,262815,704356,2903485,764807,724073,350131,432154,422572,157268,39448,11707,681,644,"10-00000-20200421"
"388","State",2020-04-22,"10","DE",NA,NA,255671,711500,3079864,843197,774305,360134,451036,432383,161524,44493,11342,795,655,"10-00000-20200422"
"389","State",2020-04-23,"10","DE",NA,NA,259169,708002,2989402,797717,741714,360463,443963,431388,154946,46336,11321,962,592,"10-00000-20200423"
"390","State",2020-04-24,"10","DE",NA,NA,256991,710180,2916650,718369,756974,370737,447325,417118,149537,44021,10843,1070,656,"10-00000-20200424"
"391","State",2020-04-25,"10","DE",NA,NA,257766,709405,3050555,796031,822790,387488,470543,396475,131468,35254,9289,670,547,"10-00000-20200425"
"392","State",2020-04-26,"10","DE",NA,NA,293336,673835,2429218,596691,712957,317393,385159,283686,96035,26496,8776,1244,781,"10-00000-20200426"
"393","State",2020-04-27,"10","DE",NA,NA,257899,709272,2928201,746535,752338,346080,458322,415410,155446,41304,10811,1004,951,"10-00000-20200427"
"394","State",2020-04-28,"10","DE",NA,NA,249959,717212,3142401,840242,793512,387073,472679,433372,158707,44621,10414,1018,763,"10-00000-20200428"
"395","State",2020-04-29,"10","DE",NA,NA,252154,715017,3094496,825549,781034,378070,466966,427574,160501,42604,10496,962,740,"10-00000-20200429"
"396","State",2020-04-30,"10","DE",NA,NA,255582,711589,2975837,751799,771053,356887,463037,427004,151284,42376,10744,973,680,"10-00000-20200430"
"397","State",2020-05-01,"10","DE",NA,NA,242837,724334,3173246,808704,819332,397014,492806,448389,154846,40640,9855,1075,585,"10-00000-20200501"
"398","State",2020-05-02,"10","DE",NA,NA,252743,714428,3213646,877205,825808,418264,489552,412983,137694,39828,10703,983,626,"10-00000-20200502"
"399","State",2020-05-03,"10","DE",NA,NA,276692,690479,2677425,691085,758675,344463,416677,329274,94544,30747,10055,1072,833,"10-00000-20200503"
"400","State",2020-05-04,"10","DE",NA,NA,248159,719012,3177612,838824,809471,391816,493171,441555,148531,42118,10738,727,661,"10-00000-20200504"
"401","State",2020-05-05,"10","DE",NA,NA,245875,721296,3218991,840949,814236,388731,495513,465858,161113,42005,9377,597,612,"10-00000-20200505"
"402","State",2020-05-06,"10","DE",NA,NA,249254,717917,2933165,718458,737424,377090,451644,435455,157964,41645,10689,1341,1455,"10-00000-20200506"
"403","State",2020-05-07,"10","DE",NA,NA,241954,725217,3120734,787584,794511,388068,484871,443954,162552,45164,11172,1285,1573,"10-00000-20200507"
"404","State",2020-05-08,"10","DE",NA,NA,240597,726574,3165194,755303,829064,396779,501764,460836,168066,41240,10322,1243,577,"10-00000-20200508"
"405","State",2020-05-09,"10","DE",NA,NA,257625,709546,3003942,737905,818631,391274,474765,403853,127531,37659,10692,1074,558,"10-00000-20200509"
"406","State",2020-05-10,"10","DE",NA,NA,262929,704242,2851133,726754,778966,370297,445617,365966,118541,33432,10048,987,525,"10-00000-20200510"
"407","State",2020-05-11,"10","DE",NA,NA,221673,745498,3338114,872259,835820,395123,499057,487628,184592,49931,12164,1035,505,"10-00000-20200511"
"408","State",2020-05-12,"10","DE",NA,NA,215980,751191,3605540,995457,893794,428053,524535,501116,195850,53712,11836,755,432,"10-00000-20200512"
"409","State",2020-05-13,"10","DE",NA,NA,215636,751535,3454909,971528,834921,393033,516663,486603,184169,53839,12008,1147,998,"10-00000-20200513"
"410","State",2020-05-14,"10","DE",NA,NA,213253,753918,3334934,906822,809489,407328,487506,474896,177568,55624,13309,1185,1207,"10-00000-20200514"
"411","State",2020-05-15,"10","DE",NA,NA,209881,757290,3449296,925540,872974,403049,504384,484894,183033,58197,14415,1388,1422,"10-00000-20200515"
"412","State",2020-05-16,"10","DE",NA,NA,221248,745923,3346601,926876,836820,425103,511812,425420,151204,54425,12417,1400,1124,"10-00000-20200516"
"413","State",2020-05-17,"10","DE",NA,NA,222361,744810,3076199,820936,802368,412176,478909,381203,122015,45553,11528,890,621,"10-00000-20200517"
"414","State",2020-05-18,"10","DE",NA,NA,195706,771465,3556034,933006,897539,420159,550244,495036,193666,54106,11414,612,252,"10-00000-20200518"
"415","State",2020-05-19,"10","DE",NA,NA,193095,774076,3652874,966107,932507,433241,548293,508013,197190,53904,12590,755,274,"10-00000-20200519"
"416","State",2020-05-20,"10","DE",NA,NA,192648,774523,3664602,953480,891871,435500,570893,535607,202970,58639,14146,991,505,"10-00000-20200520"
"417","State",2020-05-21,"10","DE",NA,NA,182820,784351,3680098,992026,897241,433530,556300,524456,196719,62879,14411,1322,1214,"10-00000-20200521"
"418","State",2020-05-22,"10","DE",NA,NA,181765,785406,3623343,939150,902346,424331,566034,518512,189150,63640,16926,1804,1450,"10-00000-20200522"
"419","State",2020-05-23,"10","DE",NA,NA,198869,768302,3435094,881469,908598,450944,543899,434449,150832,48460,13282,1624,1537,"10-00000-20200523"
"420","State",2020-05-24,"10","DE",NA,NA,233490,733681,2749636,732898,712189,339088,448102,336460,111907,49095,16003,2273,1621,"10-00000-20200524"
"421","State",2020-05-25,"10","DE",NA,NA,227639,739532,2676090,696989,679275,357329,443540,321466,109356,48330,16717,1687,1401,"10-00000-20200525"
"422","State",2020-05-26,"10","DE",NA,NA,204273,762898,3103990,800674,774769,372010,476400,429411,160074,64656,20047,3447,2502,"10-00000-20200526"
"423","State",2020-05-27,"10","DE",NA,NA,210234,756937,3460447,942022,846212,414786,510445,484691,181894,60915,16873,1835,774,"10-00000-20200527"
"424","State",2020-05-28,"10","DE",NA,NA,216075,751096,3395264,926510,811915,408538,511391,472913,188429,60006,14557,671,334,"10-00000-20200528"
"425","State",2020-05-29,"10","DE",NA,NA,228266,738905,3412730,902782,855332,412052,502073,469783,190607,62507,16574,772,248,"10-00000-20200529"
"426","State",2020-05-30,"10","DE",NA,NA,235899,731272,3427532,936204,884569,417238,516595,438515,164028,54808,14461,879,235,"10-00000-20200530"
"427","State",2020-05-31,"10","DE",NA,NA,241488,725683,3043121,830192,797799,390766,453572,364562,133417,55618,16054,766,375,"10-00000-20200531"
"428","State",2020-06-01,"10","DE",NA,NA,213787,753384,3356308,888283,838679,405792,503887,460048,183898,60600,13967,741,413,"10-00000-20200601"
"429","State",2020-06-02,"10","DE",NA,NA,213021,754150,3366466,883756,836772,401357,505378,469415,190399,60211,17506,1268,404,"10-00000-20200602"
"430","State",2020-06-03,"10","DE",NA,NA,199460,767711,3543767,945433,848748,419920,534720,512329,197656,66045,17558,849,509,"10-00000-20200603"
"431","State",2020-06-04,"10","DE",NA,NA,201997,765174,3509940,941614,864966,426945,512640,488594,195124,59995,18526,1005,531,"10-00000-20200604"
"432","State",2020-06-05,"10","DE",NA,NA,197960,769211,3586040,943076,902531,445023,530199,488614,186912,68237,19683,1055,710,"10-00000-20200605"
"433","State",2020-06-06,"10","DE",NA,NA,229483,737688,3151841,815834,803353,397518,487095,417220,154989,58564,15932,733,603,"10-00000-20200606"
"434","State",2020-06-07,"10","DE",NA,NA,227190,739981,2928105,741114,801473,362695,438048,357958,141660,65699,17885,864,709,"10-00000-20200607"
"435","State",2020-06-08,"10","DE",NA,NA,196793,770378,3556433,930986,862320,435597,550104,507641,186003,63903,18743,708,428,"10-00000-20200608"
"436","State",2020-06-09,"10","DE",NA,NA,209643,757528,3460592,894093,849137,432266,520392,497690,188784,61911,14687,975,657,"10-00000-20200609"
"437","State",2020-06-10,"10","DE",NA,NA,215198,751973,3333194,885932,815125,399345,498395,471661,184087,59611,16519,1172,1347,"10-00000-20200610"
"438","State",2020-06-11,"10","DE",NA,NA,212067,755104,3294985,862374,809278,403885,485248,471547,182527,60791,17107,1035,1193,"10-00000-20200611"
"439","State",2020-06-12,"10","DE",NA,NA,205715,761456,3534257,934084,875140,425490,530974,493721,186421,67653,19070,1026,678,"10-00000-20200612"
"440","State",2020-06-13,"10","DE",NA,NA,213732,753439,3498748,951126,872049,445807,525203,457354,165272,63757,16662,1051,467,"10-00000-20200613"
"441","State",2020-06-14,"10","DE",NA,NA,237570,729601,2897244,772912,745855,378036,419045,364749,133472,62552,18666,1272,685,"10-00000-20200614"
"442","State",2020-06-15,"10","DE",NA,NA,226460,740711,3147805,828969,793030,370729,477966,432846,164441,60054,18314,991,465,"10-00000-20200615"
"443","State",2020-06-16,"10","DE",NA,NA,224084,743087,3325167,874600,830252,402974,503681,471760,171975,53863,14731,779,552,"10-00000-20200616"
"444","State",2020-06-17,"10","DE",NA,NA,220946,746225,3304879,869596,826970,403882,500991,461582,171203,54691,14596,891,477,"10-00000-20200617"
"445","State",2020-06-18,"10","DE",NA,NA,216979,750192,3279128,852965,806655,403121,500496,461119,181776,54757,16994,684,561,"10-00000-20200618"
"446","State",2020-06-19,"10","DE",NA,NA,214021,753150,3238244,831892,807363,396479,491123,455677,175001,59364,19257,1354,734,"10-00000-20200619"
"447","State",2020-06-20,"10","DE",NA,NA,225891,741280,3066650,784407,767205,399390,471552,417013,150342,56747,17970,1280,744,"10-00000-20200620"
"448","State",2020-06-21,"10","DE",NA,NA,243522,723649,2738548,686906,706741,355669,422317,360767,133530,53097,17439,1240,842,"10-00000-20200621"
"449","State",2020-06-22,"10","DE",NA,NA,216031,751140,3026920,766817,749786,366918,457665,429574,173220,61065,19714,1225,936,"10-00000-20200622"
"450","State",2020-06-23,"10","DE",NA,NA,209152,758019,3307531,843796,800004,406336,508010,480360,187580,60979,18654,951,861,"10-00000-20200623"
