"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"256","State",2019-12-12,"37","NC",NA,NA,1718205,8633676,43852753,9198150,10361145,5653619,7393686,8074829,2527933,476346,111500,29480,26065,"37-00000-20191212"
"257","State",2019-12-13,"37","NC",NA,NA,1753387,8598494,43091352,8743521,10296481,5660087,7375862,7893926,2459854,475276,127938,32011,26396,"37-00000-20191213"
"258","State",2019-12-14,"37","NC",NA,NA,1940373,8411508,44171296,9153476,10685443,5823715,7591167,7831985,2410616,502998,124114,26925,20857,"37-00000-20191214"
"259","State",2019-12-15,"37","NC",NA,NA,2009505,8342376,39642621,8174038,10045368,5299821,6894182,6637693,1923661,462058,142728,35355,27717,"37-00000-20191215"
"260","State",2019-12-16,"37","NC",NA,NA,1747162,8604719,42934935,9043714,10297183,5564903,7284647,7777416,2347226,459121,105700,29311,25714,"37-00000-20191216"
"261","State",2019-12-17,"37","NC",NA,NA,1842416,8509465,42342154,8801245,10299377,5494773,7188877,7630162,2343112,432901,99715,28171,23821,"37-00000-20191217"
"262","State",2019-12-18,"37","NC",NA,NA,1714878,8637003,43682743,9154926,10429993,5685807,7444676,7936931,2450297,437050,98026,24544,20493,"37-00000-20191218"
"263","State",2019-12-19,"37","NC",NA,NA,1953958,8397923,45618921,9787511,11092944,5899604,7691976,8075094,2447026,450351,115227,31791,27397,"37-00000-20191219"
"264","State",2019-12-20,"37","NC",NA,NA,1665195,8686686,47775839,9879969,11350811,6307436,8235411,8608498,2652945,532435,140901,39577,27856,"37-00000-20191220"
"265","State",2019-12-21,"37","NC",NA,NA,1867760,8484121,45534461,9457192,11028967,6068608,7789796,7982184,2449043,543395,152562,38867,23847,"37-00000-20191221"
"266","State",2019-12-22,"37","NC",NA,NA,1924461,8427420,41576606,8496252,10311879,5618005,7290786,7097454,2039691,496449,154556,42080,29454,"37-00000-20191222"
"267","State",2019-12-23,"37","NC",NA,NA,1823921,8527960,44593317,9378160,10965820,5904173,7502801,7734488,2378006,498332,151972,38936,40629,"37-00000-20191223"
"268","State",2019-12-24,"37","NC",NA,NA,1892961,8458920,42335771,8946855,10637246,5698017,7208687,7022062,2092176,492706,157339,38203,42480,"37-00000-20191224"
"269","State",2019-12-25,"37","NC",NA,NA,2206033,8145848,33227452,6727730,8269737,4103929,5438928,5873716,1973773,567296,179099,44186,49058,"37-00000-20191225"
"270","State",2019-12-26,"37","NC",NA,NA,2007799,8344082,39144472,7957907,9480412,5107230,6568545,6942681,2255082,559375,192402,48150,32688,"37-00000-20191226"
"271","State",2019-12-27,"37","NC",NA,NA,1908721,8443160,40801575,8140745,9777856,5331776,6976116,7366045,2389863,548068,187042,51370,32694,"37-00000-20191227"
"272","State",2019-12-28,"37","NC",NA,NA,2033272,8318609,40212772,8164719,9864454,5311372,6938392,6949914,2189227,545878,176174,41961,30681,"37-00000-20191228"
"273","State",2019-12-29,"37","NC",NA,NA,2475074,7876807,31827145,6104745,8010890,4242339,5512418,5469820,1721550,479245,190327,55473,40338,"37-00000-20191229"
"274","State",2019-12-30,"37","NC",NA,NA,2102208,8249673,32245058,5912127,7842456,4462027,5778795,5910441,1804783,377283,108826,27801,20519,"37-00000-20191230"
"275","State",2019-12-31,"37","NC",NA,NA,1738900,8612981,41949733,7718034,9557825,5783955,7688147,8054136,2498247,487068,118041,26245,18035,"37-00000-20191231"
"276","State",2020-01-01,"37","NC",NA,NA,2377973,8005647,31116071,6847643,8062518,4104986,5203926,4591061,1404189,529406,286703,62089,23550,"37-00000-20200101"
"277","State",2020-01-02,"37","NC",NA,NA,1970271,8413349,37270435,7994914,9182209,4782467,6186719,6104345,2048768,622376,276302,55185,17150,"37-00000-20200102"
"278","State",2020-01-03,"37","NC",NA,NA,1932265,8451355,38137252,7978882,9429338,4939796,6399490,6301263,2086142,632990,291419,59384,18548,"37-00000-20200103"
"279","State",2020-01-04,"37","NC",NA,NA,2149993,8233627,35262778,7403157,9008315,4692758,5990083,5475508,1727702,604276,284712,55456,20811,"37-00000-20200104"
"280","State",2020-01-05,"37","NC",NA,NA,2291179,8092441,32285960,6714366,8399454,4438285,5595560,4846562,1392584,516461,296257,62604,23827,"37-00000-20200105"
"281","State",2020-01-06,"37","NC",NA,NA,1942023,8441597,37846875,8162218,9340387,4897141,6300467,6182172,2047294,614551,236066,46996,19583,"37-00000-20200106"
"282","State",2020-01-07,"37","NC",NA,NA,1898624,8484996,37815336,8167361,9314326,4876667,6271499,6228653,2084170,588236,222590,44257,17577,"37-00000-20200107"
"283","State",2020-01-08,"37","NC",NA,NA,1852145,8531475,39491798,8704910,9718716,5070676,6528556,6435888,2126053,614249,231024,45804,15922,"37-00000-20200108"
"284","State",2020-01-09,"37","NC",NA,NA,1855397,8528223,39612552,8714513,9737106,5074857,6539275,6479220,2151826,621007,233073,45641,16034,"37-00000-20200109"
"285","State",2020-01-10,"37","NC",NA,NA,1804308,8579312,41963822,9094887,10405562,5452110,7038920,6770525,2205400,662126,269759,47410,17123,"37-00000-20200110"
"286","State",2020-01-11,"37","NC",NA,NA,2060534,8323086,37349054,8064086,9548927,4948518,6297233,5721985,1836252,619731,255596,41040,15686,"37-00000-20200111"
"287","State",2020-01-12,"37","NC",NA,NA,2225285,8158335,34178093,7423468,9042068,4634747,5839578,4992127,1419884,501604,254308,50906,19403,"37-00000-20200112"
"288","State",2020-01-13,"37","NC",NA,NA,1933999,8449621,37079900,8039560,9294838,4796026,6148832,5980777,1978493,567679,216850,40416,16429,"37-00000-20200113"
"289","State",2020-01-14,"37","NC",NA,NA,1891289,8492331,38659962,8462348,9590634,4961021,6411513,6301577,2072774,595266,209945,40882,14002,"37-00000-20200114"
"290","State",2020-01-15,"37","NC",NA,NA,1865961,8517659,39661831,8807194,9804588,5121205,6545325,6404790,2106382,593250,220335,43553,15209,"37-00000-20200115"
"291","State",2020-01-16,"37","NC",NA,NA,1836552,8547068,40193072,8996343,9856147,5172143,6592315,6467064,2158038,628568,249443,52804,20207,"37-00000-20200116"
"292","State",2020-01-17,"37","NC",NA,NA,1803788,8579832,42046575,9156498,10380019,5438624,7004658,6763971,2221804,690996,312979,57147,19879,"37-00000-20200117"
"293","State",2020-01-18,"37","NC",NA,NA,2067284,8316336,37794426,8188132,9625869,5045412,6343529,5800911,1822098,634154,269611,46772,17938,"37-00000-20200118"
"294","State",2020-01-19,"37","NC",NA,NA,2229468,8154152,34240563,7534956,8966733,4590816,5857422,5008931,1430900,513535,266306,50910,20054,"37-00000-20200119"
"295","State",2020-01-20,"37","NC",NA,NA,2081011,8302609,36003830,7938081,8902993,4563312,5848243,5743134,1970436,659695,300061,57424,20451,"37-00000-20200120"
"296","State",2020-01-21,"37","NC",NA,NA,1936773,8446847,37724822,8236004,9186987,4800604,6213541,6263701,2104045,618880,233574,48886,18600,"37-00000-20200121"
"297","State",2020-01-22,"37","NC",NA,NA,1853446,8530174,39155121,8522214,9552749,5034107,6513818,6494228,2145750,608353,222926,44510,16466,"37-00000-20200122"
"298","State",2020-01-23,"37","NC",NA,NA,1894941,8488679,38740334,8451616,9459786,4911881,6418111,6413266,2138190,630171,248746,49897,18670,"37-00000-20200123"
"299","State",2020-01-24,"37","NC",NA,NA,1864086,8519534,39691859,8503191,9793403,5153191,6662544,6497315,2077496,645153,287325,52863,19378,"37-00000-20200124"
"300","State",2020-01-25,"37","NC",NA,NA,2049145,8334475,38065676,8261123,9513945,5065909,6451960,5929867,1887088,638064,255019,45223,17478,"37-00000-20200125"
"301","State",2020-01-26,"37","NC",NA,NA,2175018,8208602,33393079,7182034,8621248,4516103,5735926,5016852,1456054,516171,275613,53895,19183,"37-00000-20200126"
"302","State",2020-01-27,"37","NC",NA,NA,1898103,8485517,37227665,8187953,9130011,4740126,6156709,6098792,2021107,593911,235724,44724,18608,"37-00000-20200127"
"303","State",2020-01-28,"37","NC",NA,NA,1864260,8519360,38354291,8460121,9322197,4908085,6358825,6305338,2109517,604866,224046,44547,16749,"37-00000-20200128"
"304","State",2020-01-29,"37","NC",NA,NA,1893777,8489843,38512637,8401487,9386582,4925279,6414137,6352449,2131431,611732,225011,46315,18214,"37-00000-20200129"
"305","State",2020-01-30,"37","NC",NA,NA,1863487,8520133,37922866,8256009,9154790,4842165,6325798,6167850,2087098,663566,322407,72383,30800,"37-00000-20200130"
"306","State",2020-01-31,"37","NC",NA,NA,1815486,8568134,37881588,7954562,9256294,4932118,6332861,6144870,2053430,700689,382031,87566,37167,"37-00000-20200131"
"307","State",2020-02-01,"37","NC",NA,NA,2000599,8383021,37107983,7855807,9272195,4970012,6299599,5742990,1831491,676019,350626,74722,34522,"37-00000-20200201"
"308","State",2020-02-02,"37","NC",NA,NA,2165409,8218211,33591561,7238786,8717357,4575026,5730976,4890610,1436517,546620,342969,77683,35017,"37-00000-20200202"
"309","State",2020-02-03,"37","NC",NA,NA,1832185,8551435,38512871,8595509,9446544,4920973,6239419,6098884,2071001,679609,343990,80203,36739,"37-00000-20200203"
"310","State",2020-02-04,"37","NC",NA,NA,1800697,8582923,38575899,8616242,9341502,4878874,6287751,6207540,2108638,683843,337094,78867,35548,"37-00000-20200204"
"311","State",2020-02-05,"37","NC",NA,NA,1821059,8562561,38212799,8426678,9324216,4866228,6276049,6094509,2082232,677540,346832,81440,37075,"37-00000-20200205"
"312","State",2020-02-06,"37","NC",NA,NA,1853175,8530445,34870201,7659773,8755722,4432353,5622593,5495184,1858691,602234,330633,77186,35832,"37-00000-20200206"
"313","State",2020-02-07,"37","NC",NA,NA,1736657,8646963,39463427,8467651,9822959,5095107,6572196,6296337,2046730,689623,361538,76856,34430,"37-00000-20200207"
"314","State",2020-02-08,"37","NC",NA,NA,2043577,8340043,36113471,7731491,9126641,4799004,6080468,5515332,1782850,655596,324600,62320,35169,"37-00000-20200208"
"315","State",2020-02-09,"37","NC",NA,NA,2340221,8043399,29339539,5984125,7526022,4026707,5113333,4424045,1314554,523677,311054,70527,45495,"37-00000-20200209"
"316","State",2020-02-10,"37","NC",NA,NA,1805536,8578084,35543113,7392805,8635618,4590369,6008066,5875215,1964976,640093,310201,74757,51013,"37-00000-20200210"
"317","State",2020-02-11,"37","NC",NA,NA,1697971,8685649,35675344,7358463,8714726,4657449,6067111,5889799,1942368,615805,306259,73566,49798,"37-00000-20200211"
"318","State",2020-02-12,"37","NC",NA,NA,1669674,8713946,37100925,7719985,8975312,4849965,6341168,6117738,2004277,641933,316702,78856,54989,"37-00000-20200212"
"319","State",2020-02-13,"37","NC",NA,NA,1618083,8765537,35858302,7216911,8753676,4719183,6133177,5941261,1965097,644006,344532,82974,57485,"37-00000-20200213"
"320","State",2020-02-14,"37","NC",NA,NA,1577724,8805896,39330149,7864248,9497312,5184610,6826185,6517271,2146566,733586,405236,94032,61103,"37-00000-20200214"
"321","State",2020-02-15,"37","NC",NA,NA,1859418,8524202,35634544,7113545,8573785,4775849,6268469,5762994,1919347,733540,351676,78992,56347,"37-00000-20200215"
"322","State",2020-02-16,"37","NC",NA,NA,2159813,8223807,30409226,6018403,7540975,4164942,5383411,4732691,1436476,611012,376320,88826,56170,"37-00000-20200216"
"323","State",2020-02-17,"37","NC",NA,NA,2221411,8162209,29813003,6085069,7125343,3878463,5125773,4959000,1654529,571197,294013,71095,48521,"37-00000-20200217"
"324","State",2020-02-18,"37","NC",NA,NA,1735796,8647824,34475693,6935255,8147854,4491771,5982132,5850225,1965946,637062,325247,85818,54383,"37-00000-20200218"
"325","State",2020-02-19,"37","NC",NA,NA,1724863,8658757,35312784,7121218,8466592,4608837,6048221,5974342,2003104,640704,322548,77354,49864,"37-00000-20200219"
"326","State",2020-02-20,"37","NC",NA,NA,1998656,8384964,33265548,6898264,8163684,4276221,5515230,5476090,1857925,620270,338332,78958,40574,"37-00000-20200220"
"327","State",2020-02-21,"37","NC",NA,NA,1935445,8448175,33995847,6781868,8187580,4474866,5872067,5670288,1820528,640473,410725,90123,47329,"37-00000-20200221"
"328","State",2020-02-22,"37","NC",NA,NA,1939748,8443872,35586759,7247362,8603618,4740507,6135604,5702003,1892580,733210,399445,85849,46581,"37-00000-20200222"
"329","State",2020-02-23,"37","NC",NA,NA,2128190,8255430,31040561,6224322,7778964,4244905,5514188,4820734,1455153,578987,329348,64291,29669,"37-00000-20200223"
"330","State",2020-02-24,"37","NC",NA,NA,1732113,8651507,34417196,6858481,8332151,4581749,6017080,5882246,1879127,552825,221466,52571,39500,"37-00000-20200224"
"331","State",2020-02-25,"37","NC",NA,NA,1602882,8780738,36939760,7328679,8956497,4874450,6414637,6360833,2070116,611024,230997,51395,41132,"37-00000-20200225"
"332","State",2020-02-26,"37","NC",NA,NA,1888875,8494745,40002787,8498794,10830074,5289019,6559360,6052436,1884913,575292,230472,53850,28577,"37-00000-20200226"
"333","State",2020-02-27,"37","NC",NA,NA,1586972,8796648,36595032,7410229,8902954,4817939,6344708,6215600,2003497,597351,225139,47621,29994,"37-00000-20200227"
"334","State",2020-02-28,"37","NC",NA,NA,1556565,8827055,38463167,7775973,9420331,5116381,6670685,6432364,2026456,656676,280983,51536,31782,"37-00000-20200228"
"335","State",2020-02-29,"37","NC",NA,NA,1737650,8645970,36688429,7324896,8963766,4927595,6458880,6006687,1976638,690148,261906,48045,29868,"37-00000-20200229"
"336","State",2020-03-01,"37","NC",NA,NA,2096737,8286883,34342361,7313321,8693826,4626861,5953043,5200443,1554539,579550,315020,67897,37861,"37-00000-20200301"
"337","State",2020-03-02,"37","NC",NA,NA,1800165,8583455,40116602,8701940,9851902,5109332,6650637,6567523,2212166,665282,259329,57800,40691,"37-00000-20200302"
"338","State",2020-03-03,"37","NC",NA,NA,1686527,8697093,41817075,9141650,10466027,5305482,6738657,6662775,2291756,755467,357599,73657,24005,"37-00000-20200303"
"339","State",2020-03-04,"37","NC",NA,NA,1731130,8652490,42304578,9290125,10274951,5309930,6875677,6892137,2384140,795337,385845,71934,24502,"37-00000-20200304"
"340","State",2020-03-05,"37","NC",NA,NA,1604868,8778752,41124091,8788334,9961739,5181840,6773684,6770517,2351078,791370,404465,75547,25517,"37-00000-20200305"
"341","State",2020-03-06,"37","NC",NA,NA,1689883,8693737,42931542,9167882,10466898,5491620,7045659,6944660,2381728,845448,481349,81415,24883,"37-00000-20200306"
"342","State",2020-03-07,"37","NC",NA,NA,1856954,8526666,41118620,8847135,10180314,5335675,6884363,6323366,2158547,839948,441196,78311,29765,"37-00000-20200307"
"343","State",2020-03-08,"37","NC",NA,NA,2094775,8288845,35695040,7606737,8996534,4751998,6066759,5325829,1677984,711935,444476,83278,29510,"37-00000-20200308"
"344","State",2020-03-09,"37","NC",NA,NA,1868634,8514986,40638394,8927764,9819475,5153992,6688108,6599076,2240525,751661,365655,67156,24982,"37-00000-20200309"
"345","State",2020-03-10,"37","NC",NA,NA,1837978,8545642,40378499,8810528,9764407,5103492,6636464,6569638,2286736,750450,362576,70054,24154,"37-00000-20200310"
"346","State",2020-03-11,"37","NC",NA,NA,1778127,8605493,42095056,9892161,10923020,5082315,6414559,6040070,2112249,846057,602489,128164,53972,"37-00000-20200311"
"347","State",2020-03-12,"37","NC",NA,NA,1851718,8531902,42361917,10247418,10988249,5059369,6341858,5990635,2081043,825781,620479,155909,51176,"37-00000-20200312"
"348","State",2020-03-13,"37","NC",NA,NA,1751254,8632366,43412464,10286266,11312524,5367163,6631388,6159396,2063531,796309,606450,140195,49242,"37-00000-20200313"
"349","State",2020-03-14,"37","NC",NA,NA,2201401,8182219,40287910,9412695,11167791,5155426,6076861,5303316,1751527,717105,530512,117594,55083,"37-00000-20200314"
"350","State",2020-03-15,"37","NC",NA,NA,2587228,7796392,32150482,7150253,8458272,4309092,5348481,4533094,1327433,546839,367629,81808,27581,"37-00000-20200315"
"351","State",2020-03-16,"37","NC",NA,NA,2241068,8142552,38267679,8502511,9425884,4838489,6165677,6070065,2101933,696912,356573,83253,26382,"37-00000-20200316"
"352","State",2020-03-17,"37","NC",NA,NA,2463102,7920518,35707237,7904053,8750257,4495270,5748934,5717981,2011574,660408,321298,73727,23735,"37-00000-20200317"
"353","State",2020-03-18,"37","NC",NA,NA,2597435,7786185,36323246,8274612,8846539,4531508,5808884,5779438,1999982,664450,321574,74173,22086,"37-00000-20200318"
"354","State",2020-03-19,"37","NC",NA,NA,2619161,7764459,35921323,8450393,8757400,4433373,5657564,5624256,1942407,648930,320409,64915,21676,"37-00000-20200319"
"355","State",2020-03-20,"37","NC",NA,NA,2519200,7864420,37881265,9165648,9392200,4690335,5975896,5652419,1896644,660029,354261,70983,22850,"37-00000-20200320"
"356","State",2020-03-21,"37","NC",NA,NA,2853880,7529740,33516216,8257346,8783051,4407808,5292444,4531968,1338826,505572,306958,70100,22143,"37-00000-20200321"
"357","State",2020-03-22,"37","NC",NA,NA,2851646,7531974,26649007,6696074,7155893,3426445,4105908,3448145,1013561,417282,297628,68124,19947,"37-00000-20200322"
"358","State",2020-03-23,"37","NC",NA,NA,2554520,7829100,29651198,6986434,7286497,3601786,4656661,4637614,1602439,531787,273142,55343,19495,"37-00000-20200323"
"359","State",2020-03-24,"37","NC",NA,NA,2573156,7810464,30072503,7255892,7385354,3613590,4637387,4647806,1629233,549347,276240,58130,19524,"37-00000-20200324"
"360","State",2020-03-25,"37","NC",NA,NA,2563424,7820196,30828181,7508097,7551229,3733352,4769113,4735257,1628407,542453,282681,59332,18260,"37-00000-20200325"
"361","State",2020-03-26,"37","NC",NA,NA,2593090,7790530,31386174,7847105,7643675,3762103,4822809,4758506,1657867,551848,268934,56063,17264,"37-00000-20200326"
"362","State",2020-03-27,"37","NC",NA,NA,2565333,7818287,32228963,8047312,7929590,3964182,5015666,4755411,1606082,537434,294335,60698,18253,"37-00000-20200327"
"363","State",2020-03-28,"37","NC",NA,NA,2754079,7629541,30462936,7981826,8011190,3875928,4706594,3984363,1172457,411738,239969,58162,20709,"37-00000-20200328"
"364","State",2020-03-29,"37","NC",NA,NA,2935697,7447923,26860575,7153930,7214565,3422579,4078754,3331819,952955,375697,248170,60542,21564,"37-00000-20200329"
"365","State",2020-03-30,"37","NC",NA,NA,2546053,7837567,30670564,7846888,7427752,3690619,4685581,4586424,1582206,515875,256140,58983,20096,"37-00000-20200330"
"366","State",2020-03-31,"37","NC",NA,NA,2711797,7671823,28946695,7308135,7069375,3440087,4343805,4345860,1561670,528837,263164,64711,21051,"37-00000-20200331"
"367","State",2020-04-01,"37","NC",NA,NA,2682424,7701196,29881072,7648310,7288366,3585263,4542342,4461998,1536650,504107,238057,56504,19475,"37-00000-20200401"
"368","State",2020-04-02,"37","NC",NA,NA,2670559,7713061,30386977,7846206,7339248,3660864,4601225,4491869,1550586,526700,275266,73712,21301,"37-00000-20200402"
"369","State",2020-04-03,"37","NC",NA,NA,2576147,7807473,32582020,8379498,8051367,4035058,5047784,4707650,1532220,505712,243223,59501,20007,"37-00000-20200403"
"370","State",2020-04-04,"37","NC",NA,NA,2831504,7552116,29399165,7704015,7719094,3822284,4644220,3814088,1054793,359853,199504,57063,24251,"37-00000-20200404"
"371","State",2020-04-05,"37","NC",NA,NA,2906290,7477330,26805678,7295905,7151286,3422299,4096893,3287685,913715,332644,216029,65402,23820,"37-00000-20200405"
"372","State",2020-04-06,"37","NC",NA,NA,2590792,7792828,31065308,7876031,7621528,3819339,4792491,4647992,1559102,489672,200919,43437,14797,"37-00000-20200406"
"373","State",2020-04-07,"37","NC",NA,NA,2666163,7717457,31694302,8215595,7746374,3813209,4831526,4742915,1595882,504116,193059,39559,12067,"37-00000-20200407"
"374","State",2020-04-08,"37","NC",NA,NA,2658243,7725377,31873198,8234404,7852541,3836489,4839979,4753418,1605255,501144,194339,43244,12385,"37-00000-20200408"
"375","State",2020-04-09,"37","NC",NA,NA,2680429,7703191,31636826,7917878,7801603,3846119,4889470,4816703,1604563,507297,197292,43026,12875,"37-00000-20200409"
"376","State",2020-04-10,"37","NC",NA,NA,2540563,7843057,32557011,8174030,8230863,4117877,5114143,4721518,1447086,471533,217413,48248,14300,"37-00000-20200410"
"377","State",2020-04-11,"37","NC",NA,NA,2569811,7813809,33096002,8560710,8616607,4427873,5350703,4412976,1147574,362715,165228,37685,13931,"37-00000-20200411"
"378","State",2020-04-12,"37","NC",NA,NA,3111312,7272308,23492480,6114982,6460266,3007564,3639746,3000948,792854,286325,148111,31127,10557,"37-00000-20200412"
"379","State",2020-04-13,"37","NC",NA,NA,2744158,7639462,30067908,7717426,7665061,3662187,4563226,4397137,1416504,426059,177527,33146,9635,"37-00000-20200413"
"380","State",2020-04-14,"37","NC",NA,NA,2466739,7916881,35087347,9168875,9312496,4317527,5232444,4769037,1518321,480365,213109,59899,15274,"37-00000-20200414"
"381","State",2020-04-15,"37","NC",NA,NA,2404822,7978798,34641015,8599014,9136539,4387290,5333786,4923632,1525698,458678,208003,52157,16218,"37-00000-20200415"
"382","State",2020-04-16,"37","NC",NA,NA,2525229,7858391,35006302,8527612,9163199,4518857,5458272,5081727,1548828,464364,190854,39068,13521,"37-00000-20200416"
"383","State",2020-04-17,"37","NC",NA,NA,2301980,8081640,36499813,8803873,9758716,4699804,5713161,5200255,1530372,488025,235315,53316,16976,"37-00000-20200417"
"384","State",2020-04-18,"37","NC",NA,NA,2563251,7820369,34252396,8341579,9527524,4594208,5433150,4487025,1234026,391911,182044,44047,16882,"37-00000-20200418"
"385","State",2020-04-19,"37","NC",NA,NA,2682915,7700705,27719281,6798542,8152326,3630894,4254399,3357793,904501,341818,207083,54791,17134,"37-00000-20200419"
"386","State",2020-04-20,"37","NC",NA,NA,2503234,7880386,31198433,7807891,8848133,3780512,4369845,4227588,1374779,456622,251640,60413,21010,"37-00000-20200420"
"387","State",2020-04-21,"37","NC",NA,NA,2485723,7897897,32612129,7677308,8141136,4103451,5155590,5037345,1698889,527476,211332,47184,12418,"37-00000-20200421"
"388","State",2020-04-22,"37","NC",NA,NA,2444658,7938962,32864325,7703269,8139551,4115233,5235823,5125971,1745829,536946,207535,43343,10825,"37-00000-20200422"
"389","State",2020-04-23,"37","NC",NA,NA,2498846,7884774,30749165,6798263,7789581,3873289,4929895,4914953,1641502,517712,224938,46711,12321,"37-00000-20200423"
"390","State",2020-04-24,"37","NC",NA,NA,2365505,8018115,34147474,7791949,8593978,4372256,5543939,5308719,1716723,535264,232676,40642,11328,"37-00000-20200424"
"391","State",2020-04-25,"37","NC",NA,NA,2592071,7791549,31077315,7167481,8321020,4160049,5075982,4438766,1275323,405810,183240,37246,12398,"37-00000-20200425"
"392","State",2020-04-26,"37","NC",NA,NA,2736157,7647463,28838211,6788499,7926727,3904658,4605983,3897778,1104889,375210,185354,37214,11899,"37-00000-20200426"
"393","State",2020-04-27,"37","NC",NA,NA,2388070,7995550,33731294,7852579,8491138,4250757,5350653,5222522,1762352,533518,216131,39546,12098,"37-00000-20200427"
"394","State",2020-04-28,"37","NC",NA,NA,2367037,8016583,34277524,7939118,8651095,4315255,5451205,5331339,1791036,539620,204004,41857,12995,"37-00000-20200428"
"395","State",2020-04-29,"37","NC",NA,NA,2408720,7974900,33440657,7774932,8430005,4233640,5256966,5202535,1729148,543244,216156,42757,11274,"37-00000-20200429"
"396","State",2020-04-30,"37","NC",NA,NA,2449075,7934545,32023700,6995324,8222922,4099713,5160045,5043945,1694723,523146,228888,44036,10958,"37-00000-20200430"
"397","State",2020-05-01,"37","NC",NA,NA,2253289,8130331,35294147,7871887,8929930,4643441,5739948,5499953,1764192,554636,237815,42030,10315,"37-00000-20200501"
"398","State",2020-05-02,"37","NC",NA,NA,2383197,8000423,34216790,7967981,9050781,4611658,5578797,4853039,1429353,466965,204287,43057,10872,"37-00000-20200502"
"399","State",2020-05-03,"37","NC",NA,NA,2596522,7787098,30889448,7439802,8339709,4082263,4882367,4161627,1239227,454609,230022,47883,11939,"37-00000-20200503"
"400","State",2020-05-04,"37","NC",NA,NA,2346698,8036922,34769319,8092574,8786963,4425539,5531930,5312209,1773326,554728,233949,46389,11712,"37-00000-20200504"
"401","State",2020-05-05,"37","NC",NA,NA,2334328,8049292,33722629,7538757,8513002,4336434,5436293,5329983,1755025,545297,214368,44161,9309,"37-00000-20200505"
"402","State",2020-05-06,"37","NC",NA,NA,2327543,8056077,33858542,7575886,8351084,4339693,5486269,5444448,1818353,556081,222471,49557,14700,"37-00000-20200506"
"403","State",2020-05-07,"37","NC",NA,NA,2241140,8142480,34982352,7848087,8651091,4463434,5729093,5564900,1818560,583129,247917,56017,20124,"37-00000-20200507"
"404","State",2020-05-08,"37","NC",NA,NA,2253485,8130135,35242994,7706679,8847391,4571306,5847130,5582997,1810093,567794,256084,43610,9910,"37-00000-20200508"
"405","State",2020-05-09,"37","NC",NA,NA,2351254,8032366,35201523,7817993,9217831,4807084,5940118,5111304,1495597,521224,234634,45789,9949,"37-00000-20200509"
"406","State",2020-05-10,"37","NC",NA,NA,2463413,7920207,31045921,6750269,8185120,4212937,5270524,4477380,1329180,507201,257758,45308,10244,"37-00000-20200510"
"407","State",2020-05-11,"37","NC",NA,NA,2062710,8320910,36043029,8407167,8826263,4482506,5794718,5666045,1910013,603374,279081,59814,14048,"37-00000-20200511"
"408","State",2020-05-12,"37","NC",NA,NA,2028906,8354714,37191489,8815702,9048662,4632269,5965085,5828342,1966969,607587,262543,53086,11244,"37-00000-20200512"
"409","State",2020-05-13,"37","NC",NA,NA,2083883,8299737,34944703,8160695,8463967,4290235,5571529,5599685,1909361,611338,262089,58677,17127,"37-00000-20200513"
"410","State",2020-05-14,"37","NC",NA,NA,2038763,8344857,35752688,8471562,8586569,4413592,5690711,5623051,1938285,654833,296184,58740,19161,"37-00000-20200514"
"411","State",2020-05-15,"37","NC",NA,NA,2028041,8355579,36128178,8426825,8806641,4497028,5782951,5661365,1865440,678236,322490,65747,21455,"37-00000-20200515"
"412","State",2020-05-16,"37","NC",NA,NA,2134982,8248638,35533276,8448073,8995130,4647108,5755166,5132768,1595011,591701,288982,57251,22086,"37-00000-20200516"
"413","State",2020-05-17,"37","NC",NA,NA,2057040,8326580,34736430,8284632,8996866,4526429,5561274,4840070,1480814,638135,341099,54137,12974,"37-00000-20200517"
"414","State",2020-05-18,"37","NC",NA,NA,1794490,8589130,38258293,8996689,9427732,4789599,5994922,6007635,2071762,640194,279075,43250,7435,"37-00000-20200518"
"415","State",2020-05-19,"37","NC",NA,NA,1886771,8496849,35429981,7855567,8758951,4426781,5657990,5760592,2011032,630673,266152,51566,10677,"37-00000-20200519"
"416","State",2020-05-20,"37","NC",NA,NA,1863258,8520362,35202487,7818036,8627172,4360881,5624548,5735024,2020769,655023,288979,58387,13668,"37-00000-20200520"
"417","State",2020-05-21,"37","NC",NA,NA,1774434,8609186,36099515,7898036,8783992,4542205,5888209,5859583,2026128,677736,338373,66999,18254,"37-00000-20200521"
"418","State",2020-05-22,"37","NC",NA,NA,1609189,8774431,39978342,9048901,9755788,5024151,6501902,6304884,2084828,760525,400828,74938,21597,"37-00000-20200522"
"419","State",2020-05-23,"37","NC",NA,NA,1812727,8570893,38399624,9046939,9726534,5050156,6303620,5541976,1701218,627146,316291,64818,20926,"37-00000-20200523"
"420","State",2020-05-24,"37","NC",NA,NA,2260805,8122815,30477626,6997973,7673230,3980761,5086781,4366882,1360551,560479,324278,86264,40427,"37-00000-20200524"
"421","State",2020-05-25,"37","NC",NA,NA,2259859,8123761,29921716,7189535,7480372,3743300,4766222,4264566,1379207,589472,370184,97921,40937,"37-00000-20200525"
