"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"218","State",2019-11-04,"40","OK",NA,NA,745464,3185560,13287235,3339797,3007511,1449377,2022343,2441349,723983,223321,60692,12505,6357,"40-00000-20191104"
"219","State",2019-11-05,"40","OK",NA,NA,756667,3174357,13102464,3276777,2952000,1431778,1969343,2451899,718500,224879,58980,11967,6341,"40-00000-20191105"
"220","State",2019-11-06,"40","OK",NA,NA,765104,3165920,12806409,3180409,2874520,1412512,1941083,2392004,710519,212407,63881,12802,6272,"40-00000-20191106"
"221","State",2019-11-07,"40","OK",NA,NA,763553,3167471,12967469,3201380,2962317,1433807,1933141,2413448,723166,217493,64751,11892,6074,"40-00000-20191107"
"222","State",2019-11-08,"40","OK",NA,NA,739505,3191519,13533163,3343836,3013821,1509201,2040982,2515357,754218,255352,80789,13083,6524,"40-00000-20191108"
"223","State",2019-11-09,"40","OK",NA,NA,833017,3098007,13374778,3311598,3100628,1494742,2017380,2369652,720964,256253,86198,11864,5499,"40-00000-20191109"
"224","State",2019-11-10,"40","OK",NA,NA,830728,3100296,12729177,3342214,2966328,1450670,1914236,2103885,615632,224152,88105,16313,7642,"40-00000-20191110"
"225","State",2019-11-11,"40","OK",NA,NA,814958,3116066,12440601,3217515,2865032,1368599,1894908,2187626,627131,198325,63174,11834,6457,"40-00000-20191111"
"226","State",2019-11-12,"40","OK",NA,NA,770704,3160320,13125013,3268070,2996037,1436509,2030023,2395684,701766,215218,63519,11653,6534,"40-00000-20191112"
"227","State",2019-11-13,"40","OK",NA,NA,751213,3179811,13488671,3413792,3043410,1481892,2060924,2463446,716205,230117,60935,12001,5949,"40-00000-20191113"
"228","State",2019-11-14,"40","OK",NA,NA,745011,3186013,13450224,3381343,2985533,1466313,2057429,2535219,714460,229734,62839,11622,5732,"40-00000-20191114"
"229","State",2019-11-15,"40","OK",NA,NA,748283,3182741,13656639,3390271,3026440,1521411,2086437,2547378,761602,238432,68021,11426,5221,"40-00000-20191115"
"230","State",2019-11-16,"40","OK",NA,NA,961605,2969419,13884995,3578020,3234346,1532254,2107028,2374124,725173,242763,71575,13598,6114,"40-00000-20191116"
"231","State",2019-11-17,"40","OK",NA,NA,858177,3072847,12035415,3039327,2804281,1394147,1882848,2026474,575442,205977,82957,16110,7852,"40-00000-20191117"
"232","State",2019-11-18,"40","OK",NA,NA,738203,3192821,13346085,3321892,3025260,1481532,2044935,2474637,728170,199037,55383,9520,5719,"40-00000-20191118"
"233","State",2019-11-19,"40","OK",NA,NA,912850,3018174,14028080,3601330,3279654,1542935,2089887,2499290,727967,210056,57688,11861,7412,"40-00000-20191119"
"234","State",2019-11-20,"40","OK",NA,NA,738867,3192157,13186511,3307904,2971309,1430703,2002645,2476302,705782,210384,62442,12547,6493,"40-00000-20191120"
"235","State",2019-11-21,"40","OK",NA,NA,744104,3186920,12963845,3298894,2884314,1415068,1941502,2423871,699456,217825,63593,12293,7029,"40-00000-20191121"
"236","State",2019-11-22,"40","OK",NA,NA,731632,3199392,13306670,3350505,2954349,1419447,2021752,2470516,735919,246868,85518,14585,7211,"40-00000-20191122"
"237","State",2019-11-23,"40","OK",NA,NA,858392,3072632,13153192,3375421,3083795,1439081,1964643,2237515,729825,223777,78511,13624,7000,"40-00000-20191123"
"238","State",2019-11-24,"40","OK",NA,NA,883805,3047219,11924060,3020086,2870028,1348559,1817993,1999979,566901,196482,78167,16635,9230,"40-00000-20191124"
"239","State",2019-11-25,"40","OK",NA,NA,772015,3159009,12905247,3200278,2919919,1429943,1930623,2378385,732417,226192,66399,13818,7273,"40-00000-20191125"
"240","State",2019-11-26,"40","OK",NA,NA,765943,3165081,13181188,3282593,2936142,1460820,1985767,2446420,747539,225911,74281,14885,6830,"40-00000-20191126"
"241","State",2019-11-27,"40","OK",NA,NA,763268,3167756,13518480,3399036,2988195,1494408,2045316,2493618,738629,248927,85676,17000,7675,"40-00000-20191127"
"242","State",2019-11-28,"40","OK",NA,NA,910312,3020712,11407239,2796342,2551769,1209694,1725279,2093308,680820,247080,81443,13606,7898,"40-00000-20191128"
"243","State",2019-11-29,"40","OK",NA,NA,819341,3111683,13553147,3500606,3193107,1466693,2073480,2295883,681508,237236,82383,14554,7697,"40-00000-20191129"
"244","State",2019-11-30,"40","OK",NA,NA,863763,3067261,12854242,3198448,3046900,1458629,1939038,2210287,664083,231894,82935,15245,6783,"40-00000-20191130"
"245","State",2019-12-01,"40","OK",NA,NA,901040,3029984,12042837,2975557,2850204,1336097,1834520,2064250,612633,241203,97527,21114,9732,"40-00000-20191201"
"246","State",2019-12-02,"40","OK",NA,NA,773390,3157634,13465153,3417891,3050260,1467961,2029246,2441966,750147,220079,66725,13336,7542,"40-00000-20191202"
"247","State",2019-12-03,"40","OK",NA,NA,758134,3172890,13935196,3487278,3132788,1498859,2114942,2609445,773083,230127,68332,12836,7506,"40-00000-20191203"
"248","State",2019-12-04,"40","OK",NA,NA,762360,3168664,14002137,3803208,3134150,1480587,2049333,2511281,726216,210829,64707,14235,7591,"40-00000-20191204"
"249","State",2019-12-05,"40","OK",NA,NA,759215,3171809,13517290,3360503,3014694,1502030,2072798,2515352,745195,218703,67402,13278,7335,"40-00000-20191205"
"250","State",2019-12-06,"40","OK",NA,NA,752474,3178550,13950419,3357050,3118215,1564611,2158291,2619691,773321,252772,82237,17714,6517,"40-00000-20191206"
"251","State",2019-12-07,"40","OK",NA,NA,853704,3077320,13313978,3241224,3090275,1485132,2045623,2413718,720976,231889,66991,12251,5899,"40-00000-20191207"
"252","State",2019-12-08,"40","OK",NA,NA,911220,3019804,13406389,3447000,3277930,1529227,2034331,2197664,616870,201126,76224,17133,8884,"40-00000-20191208"
"253","State",2019-12-09,"40","OK",NA,NA,933327,2997697,13819511,3519424,3217035,1545340,2046721,2483444,703101,215315,67593,13313,8225,"40-00000-20191209"
"254","State",2019-12-10,"40","OK",NA,NA,767062,3163962,13562271,3292827,3093613,1476303,2092717,2539703,751749,223672,71696,13572,6419,"40-00000-20191210"
"255","State",2019-12-11,"40","OK",NA,NA,764365,3166659,13485974,3213521,3024389,1492141,2096042,2604830,746108,222515,65996,13292,7140,"40-00000-20191211"
"256","State",2019-12-12,"40","OK",NA,NA,736894,3194130,13640467,3299383,3040261,1486734,2115051,2610791,755912,239869,72000,13656,6810,"40-00000-20191212"
"257","State",2019-12-13,"40","OK",NA,NA,724564,3206460,13958077,3375149,3088239,1524164,2173953,2664446,764577,258108,88159,14435,6847,"40-00000-20191213"
"258","State",2019-12-14,"40","OK",NA,NA,814703,3116321,13461069,3195036,3102227,1494248,2079840,2450691,753976,275222,89067,14662,6100,"40-00000-20191214"
"259","State",2019-12-15,"40","OK",NA,NA,879440,3051584,11596703,2679035,2775059,1319144,1864645,2065653,578368,202255,88815,16175,7554,"40-00000-20191215"
"260","State",2019-12-16,"40","OK",NA,NA,762051,3168973,12888428,3083122,2946527,1423504,1998344,2456247,694558,205389,62348,12351,6038,"40-00000-20191216"
"261","State",2019-12-17,"40","OK",NA,NA,880706,3050318,13249211,3195417,3017341,1450465,2037740,2536977,708289,213560,68502,14664,6256,"40-00000-20191217"
"262","State",2019-12-18,"40","OK",NA,NA,743520,3187504,13170903,3057548,2972409,1487652,2065071,2570584,730223,209644,60952,12143,4677,"40-00000-20191218"
"263","State",2019-12-19,"40","OK",NA,NA,926380,3004644,13800101,3404356,3200693,1517385,2116275,2488606,752305,220713,74775,18244,6749,"40-00000-20191219"
"264","State",2019-12-20,"40","OK",NA,NA,693335,3237689,15025995,3579887,3390618,1671745,2327150,2839354,822214,280795,91474,16786,5972,"40-00000-20191220"
"265","State",2019-12-21,"40","OK",NA,NA,793940,3137084,13848381,3251724,3197877,1575525,2168021,2501337,768080,274213,88971,16979,5654,"40-00000-20191221"
"266","State",2019-12-22,"40","OK",NA,NA,811960,3119064,12725022,2969112,2971900,1511095,2078708,2231263,622610,228069,86406,19647,6212,"40-00000-20191222"
"267","State",2019-12-23,"40","OK",NA,NA,748744,3182280,14599752,3574092,3330078,1625220,2234265,2680746,781949,256749,91743,17069,7841,"40-00000-20191223"
"268","State",2019-12-24,"40","OK",NA,NA,796056,3134968,13420504,3179503,3132432,1530975,2111630,2408664,698718,244129,90065,16396,7992,"40-00000-20191224"
"269","State",2019-12-25,"40","OK",NA,NA,898295,3032729,10669327,2497978,2358834,1168047,1649890,1972771,633200,261323,100579,17148,9557,"40-00000-20191225"
"270","State",2019-12-26,"40","OK",NA,NA,829555,3101469,12401770,2861486,2857279,1403176,1913876,2298026,697795,249765,93804,18998,7565,"40-00000-20191226"
"271","State",2019-12-27,"40","OK",NA,NA,794006,3137018,12556001,2804454,2832241,1420497,1982647,2439704,711544,243290,95952,18829,6843,"40-00000-20191227"
"272","State",2019-12-28,"40","OK",NA,NA,872464,3058560,11669547,2639015,2777737,1339199,1835116,2078231,643028,240692,90768,19518,6243,"40-00000-20191228"
"273","State",2019-12-29,"40","OK",NA,NA,1005881,2925143,10440301,2318186,2460369,1237180,1688633,1838250,549692,215633,100828,22648,8882,"40-00000-20191229"
"274","State",2019-12-30,"40","OK",NA,NA,787485,3143539,11414304,2402621,2787225,1415281,1874769,2097008,596853,173771,53860,9332,3584,"40-00000-20191230"
"275","State",2019-12-31,"40","OK",NA,NA,634213,3296811,16512634,3707363,3880557,1951278,2630722,3120428,896079,247804,65123,9972,3308,"40-00000-20191231"
"276","State",2020-01-01,"40","OK",NA,NA,954575,2988504,10498369,2460618,2705386,1287218,1628362,1594426,496386,204506,95231,19371,6865,"40-00000-20200101"
"277","State",2020-01-02,"40","OK",NA,NA,769371,3173708,13296437,3188876,3320111,1566159,1995488,2142472,692901,265199,102015,17943,5273,"40-00000-20200102"
"278","State",2020-01-03,"40","OK",NA,NA,751552,3191527,14038986,3289322,3517761,1663874,2122000,2280211,747951,284327,109534,18398,5608,"40-00000-20200103"
"279","State",2020-01-04,"40","OK",NA,NA,842195,3100884,12699234,2992058,3217982,1536818,1962569,1942929,640033,269239,112324,19377,5905,"40-00000-20200104"
"280","State",2020-01-05,"40","OK",NA,NA,919231,3023848,11263321,2647914,2961350,1412604,1766837,1652932,488528,200701,104865,21273,6317,"40-00000-20200105"
"281","State",2020-01-06,"40","OK",NA,NA,779513,3163566,13420761,3256629,3363649,1580523,2001027,2153313,696993,252413,93020,17560,5634,"40-00000-20200106"
"282","State",2020-01-07,"40","OK",NA,NA,748015,3195064,13627721,3384755,3414806,1603434,2019296,2158618,685450,252822,87832,16016,4692,"40-00000-20200107"
"283","State",2020-01-08,"40","OK",NA,NA,738646,3204433,13747261,3402372,3457404,1606710,2066308,2162268,687181,248779,93827,17231,5181,"40-00000-20200108"
"284","State",2020-01-09,"40","OK",NA,NA,737355,3205724,13831338,3406375,3456909,1634274,2077374,2168974,706062,263660,96288,16344,5078,"40-00000-20200109"
"285","State",2020-01-10,"40","OK",NA,NA,716618,3226461,13961561,3391770,3597232,1646309,2071806,2169127,697380,263195,104016,16219,4507,"40-00000-20200110"
"286","State",2020-01-11,"40","OK",NA,NA,927628,3015451,11895736,2845203,3177342,1472588,1806931,1757855,526119,204585,85615,14409,5089,"40-00000-20200111"
"287","State",2020-01-12,"40","OK",NA,NA,912825,3030254,11547800,2693165,3086255,1466562,1809229,1683853,493111,199653,94417,16610,4945,"40-00000-20200112"
"288","State",2020-01-13,"40","OK",NA,NA,760580,3182499,13593129,3407870,3417430,1586293,1992732,2128223,699046,256217,87452,13973,3893,"40-00000-20200113"
"289","State",2020-01-14,"40","OK",NA,NA,747492,3195587,14037056,3550579,3528537,1634966,2055262,2198179,702626,257348,91613,14238,3708,"40-00000-20200114"
"290","State",2020-01-15,"40","OK",NA,NA,744269,3198810,14061860,3574553,3553411,1634085,2066877,2187308,690246,247148,88571,15247,4414,"40-00000-20200115"
"291","State",2020-01-16,"40","OK",NA,NA,741196,3201883,13502824,3360135,3366652,1584566,2008147,2117250,690409,251519,100409,17188,6549,"40-00000-20200116"
"292","State",2020-01-17,"40","OK",NA,NA,739795,3203284,13953388,3391898,3590244,1671118,2067140,2171718,676712,253403,107793,17513,5849,"40-00000-20200117"
"293","State",2020-01-18,"40","OK",NA,NA,818945,3124134,13230644,3084413,3408489,1618087,2003542,2033832,670210,282877,109932,14552,4710,"40-00000-20200118"
"294","State",2020-01-19,"40","OK",NA,NA,908181,3034898,11624818,2757860,3049002,1455104,1823506,1706762,504106,206871,99170,17059,5378,"40-00000-20200119"
"295","State",2020-01-20,"40","OK",NA,NA,821501,3121578,12731503,3069275,3153899,1498685,1908395,2033645,677097,264649,102600,17473,5785,"40-00000-20200120"
"296","State",2020-01-21,"40","OK",NA,NA,758892,3184187,13385033,3322557,3352839,1557761,1972697,2120534,688389,253255,94798,16718,5485,"40-00000-20200121"
"297","State",2020-01-22,"40","OK",NA,NA,766892,3176187,13163127,3222829,3360076,1586343,1989887,2042763,634975,220353,86362,14491,5048,"40-00000-20200122"
"298","State",2020-01-23,"40","OK",NA,NA,746625,3196454,13940295,3491081,3516459,1634827,2054222,2174626,696811,254772,94940,16701,5856,"40-00000-20200123"
"299","State",2020-01-24,"40","OK",NA,NA,719687,3223392,14850468,3629799,3768079,1744422,2213557,2319106,756600,286054,111224,16087,5540,"40-00000-20200124"
"300","State",2020-01-25,"40","OK",NA,NA,811763,3131316,13381468,3216456,3387618,1610871,2049851,2030503,680285,280062,105418,14961,5443,"40-00000-20200125"
"301","State",2020-01-26,"40","OK",NA,NA,878341,3064738,12032527,2918438,3194486,1493782,1855326,1727736,509346,210432,99530,17152,6299,"40-00000-20200126"
"302","State",2020-01-27,"40","OK",NA,NA,748862,3194217,13830093,3537587,3478285,1594561,2028406,2138963,686716,249974,93723,16001,5877,"40-00000-20200127"
"303","State",2020-01-28,"40","OK",NA,NA,775853,3167226,12789255,3145731,3276315,1515507,1896413,1975409,637868,229457,88069,18663,5823,"40-00000-20200128"
"304","State",2020-01-29,"40","OK",NA,NA,765887,3177192,13603579,3354532,3455462,1624855,2038938,2116613,666570,235084,89681,16213,5631,"40-00000-20200129"
"305","State",2020-01-30,"40","OK",NA,NA,740717,3202362,13597007,3342047,3393341,1597148,2016456,2140539,693609,260998,116808,25482,10579,"40-00000-20200130"
"306","State",2020-01-31,"40","OK",NA,NA,696463,3246616,14737788,3598126,3722087,1753052,2174173,2279757,737473,294195,138340,29348,11237,"40-00000-20200131"
"307","State",2020-02-01,"40","OK",NA,NA,772347,3170732,13664332,3236252,3507975,1669660,2087374,2037593,664156,291683,133853,25776,10010,"40-00000-20200201"
"308","State",2020-02-02,"40","OK",NA,NA,841471,3101608,12186655,2967614,3197133,1527524,1874753,1734305,509871,217759,119580,26813,11303,"40-00000-20200202"
"309","State",2020-02-03,"40","OK",NA,NA,709655,3233424,13981488,3498767,3530245,1643956,2042799,2150957,693413,257895,125172,27510,10774,"40-00000-20200203"
"310","State",2020-02-04,"40","OK",NA,NA,698171,3244908,13752461,3403992,3482125,1643048,2018095,2109211,673970,257737,124647,28111,11525,"40-00000-20200204"
"311","State",2020-02-05,"40","OK",NA,NA,978689,2964390,11458862,2996375,3153444,1409285,1638376,1530191,431618,157405,102212,27194,12762,"40-00000-20200205"
"312","State",2020-02-06,"40","OK",NA,NA,756504,3186575,13522093,3319235,3462796,1624123,2006941,2079331,649645,232055,112753,23468,11746,"40-00000-20200206"
"313","State",2020-02-07,"40","OK",NA,NA,674685,3268394,15018744,3666055,3776976,1781351,2231447,2341104,757856,298009,130159,23671,12116,"40-00000-20200207"
"314","State",2020-02-08,"40","OK",NA,NA,772107,3170972,13531962,3200446,3449911,1652675,2070384,2053994,667135,284490,121380,21127,10420,"40-00000-20200208"
"315","State",2020-02-09,"40","OK",NA,NA,949926,2993153,11339945,2647737,2985486,1449248,1773886,1630041,476488,215702,124888,23570,12899,"40-00000-20200209"
"316","State",2020-02-10,"40","OK",NA,NA,706263,3236816,14499946,3507420,3661992,1744203,2152974,2249575,735925,274387,133220,25978,14272,"40-00000-20200210"
"317","State",2020-02-11,"40","OK",NA,NA,670564,3272515,14594286,3521383,3648577,1753414,2190879,2287345,733711,286607,130866,26456,15048,"40-00000-20200211"
"318","State",2020-02-12,"40","OK",NA,NA,713711,3229368,14497910,3464576,3674266,1768881,2191637,2241144,711914,263972,134644,29462,17414,"40-00000-20200212"
"319","State",2020-02-13,"40","OK",NA,NA,686088,3256991,14938241,3605881,3757823,1806882,2243869,2294344,749749,289686,142722,30968,16317,"40-00000-20200213"
"320","State",2020-02-14,"40","OK",NA,NA,668925,3274154,16249668,3835935,4080925,1985516,2429902,2521793,838155,343407,165004,31920,17111,"40-00000-20200214"
"321","State",2020-02-15,"40","OK",NA,NA,775222,3167857,14541136,3385942,3649976,1809082,2212057,2210165,738323,336519,155535,26959,16578,"40-00000-20200215"
"322","State",2020-02-16,"40","OK",NA,NA,869734,3073345,12636456,2995671,3242509,1618108,1952405,1820669,552328,265160,147205,27427,14974,"40-00000-20200216"
"323","State",2020-02-17,"40","OK",NA,NA,976789,2966290,12056668,2935585,2960441,1433970,1795631,1884875,624311,259124,125761,23992,12978,"40-00000-20200217"
"324","State",2020-02-18,"40","OK",NA,NA,734614,3208465,14483724,3529572,3584173,1710431,2169345,2264550,750003,288796,143108,28314,15432,"40-00000-20200218"
"325","State",2020-02-19,"40","OK",NA,NA,689029,3254050,14964089,3685778,3722271,1788958,2233632,2314276,747639,283936,143897,29946,13756,"40-00000-20200219"
"326","State",2020-02-20,"40","OK",NA,NA,715407,3227672,14508007,3515683,3605251,1724089,2160060,2269077,743884,294273,152378,30323,12989,"40-00000-20200220"
"327","State",2020-02-21,"40","OK",NA,NA,704597,3238482,15519168,3704466,3821327,1855176,2320588,2437267,808101,339264,183842,33736,15401,"40-00000-20200221"
"328","State",2020-02-22,"40","OK",NA,NA,715411,3227668,14311228,3385790,3569132,1736028,2160941,2177933,731724,341197,165278,29068,14137,"40-00000-20200222"
"329","State",2020-02-23,"40","OK",NA,NA,892410,3050669,11989740,2758665,3128828,1537688,1880483,1753314,530618,235083,131919,24286,8856,"40-00000-20200223"
"330","State",2020-02-24,"40","OK",NA,NA,762645,3180434,14428464,3503723,3654116,1715046,2168823,2255607,723291,269456,110064,19806,8532,"40-00000-20200224"
"331","State",2020-02-25,"40","OK",NA,NA,694967,3248112,14841447,3636279,3678054,1746761,2235114,2354782,763317,288042,112708,19278,7112,"40-00000-20200225"
"332","State",2020-02-26,"40","OK",NA,NA,727458,3215621,13219535,2898353,3612209,1676963,2082913,2003126,605943,221299,95972,18299,4458,"40-00000-20200226"
"333","State",2020-02-27,"40","OK",NA,NA,691602,3251477,15433752,3858657,3863282,1825679,2282391,2369729,775355,303371,128061,21397,5830,"40-00000-20200227"
"334","State",2020-02-28,"40","OK",NA,NA,665814,3277265,16578555,4066240,4203731,1963961,2464427,2532766,844512,334928,139246,22619,6125,"40-00000-20200228"
"335","State",2020-02-29,"40","OK",NA,NA,732907,3210172,15533439,3716671,3966037,1880163,2338878,2331129,786456,352280,135676,20501,5648,"40-00000-20200229"
"336","State",2020-03-01,"40","OK",NA,NA,803524,3139555,12855115,3137927,3374127,1613018,1969266,1813550,550343,247148,121974,21256,6506,"40-00000-20200301"
"337","State",2020-03-02,"40","OK",NA,NA,723234,3219845,14474901,3581515,3658382,1717400,2139056,2250968,721851,268051,112005,19581,6092,"40-00000-20200302"
"338","State",2020-03-03,"40","OK",NA,NA,669391,3273688,14893186,3779929,3748439,1735751,2167079,2271444,743482,293889,128022,19703,5448,"40-00000-20200303"
"339","State",2020-03-04,"40","OK",NA,NA,694107,3248972,14617281,3645804,3628163,1711146,2156423,2264245,748910,307222,130483,19398,5487,"40-00000-20200304"
"340","State",2020-03-05,"40","OK",NA,NA,638119,3304960,14829383,3669936,3707419,1746197,2185880,2296063,748103,309297,142299,19043,5146,"40-00000-20200305"
"341","State",2020-03-06,"40","OK",NA,NA,646507,3296572,15489424,3827272,3849353,1828363,2260231,2410355,784329,346046,157454,20810,5211,"40-00000-20200306"
"342","State",2020-03-07,"40","OK",NA,NA,716466,3226613,14466326,3452190,3668094,1761918,2184278,2164215,730596,325733,153750,19362,6190,"40-00000-20200307"
"343","State",2020-03-08,"40","OK",NA,NA,816347,3126732,11956412,2777976,3094101,1515603,1838202,1740608,548391,268867,144439,22187,6038,"40-00000-20200308"
"344","State",2020-03-09,"40","OK",NA,NA,714100,3228979,14102485,3413079,3565080,1690032,2095432,2179972,729466,280154,126206,17955,5109,"40-00000-20200309"
"345","State",2020-03-10,"40","OK",NA,NA,687390,3255689,14529278,3577250,3633859,1702475,2146096,2270148,752053,295071,128581,19108,4637,"40-00000-20200310"
"346","State",2020-03-11,"40","OK",NA,NA,723955,3219124,14182321,3431327,3594170,1716144,2052965,2137270,697678,302145,201374,36692,12556,"40-00000-20200311"
"347","State",2020-03-12,"40","OK",NA,NA,747973,3195106,14220321,3464007,3584852,1748821,2061526,2063597,712349,319097,212831,40575,12666,"40-00000-20200312"
"348","State",2020-03-13,"40","OK",NA,NA,729194,3213885,13838072,3265082,3452147,1664224,2083777,2077347,710437,325420,208779,38326,12533,"40-00000-20200313"
"349","State",2020-03-14,"40","OK",NA,NA,900771,3042308,12385891,2745974,3217516,1590785,1871528,1815899,592543,305350,190151,41817,14328,"40-00000-20200314"
"350","State",2020-03-15,"40","OK",NA,NA,979021,2964058,10936927,2532608,2869479,1387723,1691397,1580926,483919,225337,135995,23105,6438,"40-00000-20200315"
"351","State",2020-03-16,"40","OK",NA,NA,844810,3098269,13005171,3028182,3275034,1552075,1947967,2069752,688372,283814,132585,21952,5438,"40-00000-20200316"
"352","State",2020-03-17,"40","OK",NA,NA,925981,3017098,12367493,2901791,3109253,1470061,1843186,1964975,664378,262250,124438,21423,5738,"40-00000-20200317"
"353","State",2020-03-18,"40","OK",NA,NA,977365,2965714,12481101,3026984,3122371,1487212,1848976,1948409,640888,257295,119810,23800,5356,"40-00000-20200318"
"354","State",2020-03-19,"40","OK",NA,NA,1006702,2936377,11887957,2863095,2969362,1412128,1740213,1871966,621776,257944,124161,22245,5067,"40-00000-20200319"
"355","State",2020-03-20,"40","OK",NA,NA,1018520,2924559,12317682,2965507,3110232,1463446,1801409,1921287,639041,260242,129005,21915,5598,"40-00000-20200320"
"356","State",2020-03-21,"40","OK",NA,NA,1141241,2801838,11041243,2722462,2963389,1368713,1621071,1534878,478780,210357,115169,20772,5652,"40-00000-20200321"
"357","State",2020-03-22,"40","OK",NA,NA,1163416,2779663,8577999,2119617,2365822,1066407,1240133,1139538,344207,165191,110820,20908,5356,"40-00000-20200322"
"358","State",2020-03-23,"40","OK",NA,NA,968319,2974760,10500827,2592454,2620809,1228035,1543278,1633862,550559,211369,99925,16504,4032,"40-00000-20200323"
"359","State",2020-03-24,"40","OK",NA,NA,980365,2962714,10724305,2719718,2678303,1243012,1542711,1666441,535081,216683,99722,18254,4380,"40-00000-20200324"
"360","State",2020-03-25,"40","OK",NA,NA,973124,2969955,10827038,2744600,2688838,1255607,1588437,1666930,542696,211320,104503,19997,4110,"40-00000-20200325"
"361","State",2020-03-26,"40","OK",NA,NA,990640,2952439,10777370,2770609,2659817,1242656,1568967,1655773,537788,219712,99295,18872,3881,"40-00000-20200326"
"362","State",2020-03-27,"40","OK",NA,NA,981885,2961194,10791828,2745349,2695061,1279681,1587595,1606940,537267,212850,104047,19062,3976,"40-00000-20200327"
"363","State",2020-03-28,"40","OK",NA,NA,1073613,2869466,9791542,2445122,2616725,1249532,1451725,1333026,413378,170886,90236,16759,4153,"40-00000-20200328"
"364","State",2020-03-29,"40","OK",NA,NA,1159525,2783554,8844830,2260592,2382439,1121327,1298331,1155992,351782,162242,89775,18089,4261,"40-00000-20200329"
"365","State",2020-03-30,"40","OK",NA,NA,1008401,2934678,9869532,2378084,2453169,1172345,1453743,1549033,528736,211209,102684,16164,4365,"40-00000-20200330"
"366","State",2020-03-31,"40","OK",NA,NA,1026011,2917068,10239951,2576144,2550963,1189225,1509601,1574681,514425,204623,98138,17313,4838,"40-00000-20200331"
"367","State",2020-04-01,"40","OK",NA,NA,1000034,2943045,10719355,2755342,2674066,1238843,1566564,1633462,530504,210278,90763,15625,3908,"40-00000-20200401"
"368","State",2020-04-02,"40","OK",NA,NA,1007966,2935113,10307749,2610432,2519299,1206594,1523086,1585461,527889,208988,104652,16821,4527,"40-00000-20200402"
"369","State",2020-04-03,"40","OK",NA,NA,1025725,2917354,9931339,2351268,2543903,1189199,1476977,1549730,502145,199374,99838,14346,4559,"40-00000-20200403"
"370","State",2020-04-04,"40","OK",NA,NA,1147908,2795171,8912202,2132581,2366629,1132921,1361752,1268670,386471,155021,85314,17670,5173,"40-00000-20200404"
"371","State",2020-04-05,"40","OK",NA,NA,1200795,2742284,8562510,2181078,2362355,1084146,1268329,1094306,325848,142298,81240,17382,5528,"40-00000-20200405"
"372","State",2020-04-06,"40","OK",NA,NA,1045113,2897966,10511187,2695664,2636458,1220220,1538984,1597547,520150,201030,85398,12670,3066,"40-00000-20200406"
"373","State",2020-04-07,"40","OK",NA,NA,1016435,2926644,10882273,2793456,2709013,1254291,1604389,1676389,538740,210393,79792,12691,3119,"40-00000-20200407"
"374","State",2020-04-08,"40","OK",NA,NA,1009257,2933822,10846046,2748723,2696730,1277232,1596031,1677084,542819,211084,78646,14757,2940,"40-00000-20200408"
"375","State",2020-04-09,"40","OK",NA,NA,1031335,2911744,10754935,2701904,2678766,1286893,1586258,1655832,539756,209644,79670,13342,2870,"40-00000-20200409"
"376","State",2020-04-10,"40","OK",NA,NA,986352,2956727,11166866,2769778,2854686,1350742,1681676,1659626,541808,204408,87849,13272,3021,"40-00000-20200410"
"377","State",2020-04-11,"40","OK",NA,NA,1064763,2878316,10176002,2577110,2756697,1296049,1500734,1378301,412753,165476,74328,11330,3224,"40-00000-20200411"
"378","State",2020-04-12,"40","OK",NA,NA,1274270,2668809,7306072,1764018,2056904,931245,1103002,959408,298625,115246,62932,11691,3001,"40-00000-20200412"
"379","State",2020-04-13,"40","OK",NA,NA,1061970,2881109,10078941,2393206,2549170,1195275,1525770,1602011,521527,197716,79455,11961,2850,"40-00000-20200413"
"380","State",2020-04-14,"40","OK",NA,NA,1096385,2846694,9876099,2497120,2591384,1212968,1397392,1395977,456794,184111,111054,23813,5486,"40-00000-20200414"
"381","State",2020-04-15,"40","OK",NA,NA,1044628,2898451,10470744,2638583,2780707,1274339,1497695,1470666,481535,205058,94959,20892,6310,"40-00000-20200415"
"382","State",2020-04-16,"40","OK",NA,NA,1101053,2842026,10273365,2585470,2743227,1236192,1468010,1473287,468868,191730,83128,18607,4846,"40-00000-20200416"
"383","State",2020-04-17,"40","OK",NA,NA,1019138,2923941,10648274,2808651,2827256,1254691,1494029,1454796,473187,200418,104767,23691,6788,"40-00000-20200417"
"384","State",2020-04-18,"40","OK",NA,NA,1127224,2815855,10549071,2691688,2940209,1354725,1489041,1366059,420854,177504,84495,17592,6904,"40-00000-20200418"
"385","State",2020-04-19,"40","OK",NA,NA,1158602,2784477,8695836,2240843,2497256,1088678,1222702,1074986,310664,143762,89711,19764,7470,"40-00000-20200419"
"386","State",2020-04-20,"40","OK",NA,NA,992910,2950169,11167362,2928662,2986954,1293179,1547355,1571966,507058,208670,94519,21984,7015,"40-00000-20200420"
"387","State",2020-04-21,"40","OK",NA,NA,971635,2971444,11302312,2901421,2830888,1334823,1633267,1713381,567932,217833,84466,14461,3840,"40-00000-20200421"
