"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"451","State",2020-06-24,"13","GA",NA,NA,2225492,8293983,31906971,7723949,7416852,3754780,4923998,4943220,1948397,665078,386622,110752,33323,"13-00000-20200624"
"452","State",2020-06-25,"13","GA",NA,NA,2180565,8338910,33830683,8199683,7899505,4031195,5226295,5146426,2020476,716507,431345,121587,37664,"13-00000-20200625"
"453","State",2020-06-26,"13","GA",NA,NA,2144932,8374543,34012604,8361422,7914207,3987952,5202764,5166600,2032491,726686,460714,121333,38435,"13-00000-20200626"
"454","State",2020-06-27,"13","GA",NA,NA,2221886,8297589,33913781,8178222,8163808,4193421,5391196,4921022,1795203,702240,417894,116111,34664,"13-00000-20200627"
"455","State",2020-06-28,"13","GA",NA,NA,2323631,8195844,29822201,7020736,7267738,3756387,4762124,4226646,1521212,652696,451875,126637,36150,"13-00000-20200628"
"456","State",2020-06-29,"13","GA",NA,NA,2355938,8163537,31168982,7511678,7310352,3663399,4828810,4777919,1880766,658525,383696,112495,41342,"13-00000-20200629"
"457","State",2020-06-30,"13","GA",NA,NA,2288598,8230877,30980527,7463269,7157797,3617878,4816754,4789532,1931380,669912,375834,112646,45525,"13-00000-20200630"
"458","State",2020-07-01,"13","GA",NA,NA,2187599,8331876,31807216,7663440,7421976,3732414,4983269,4828954,1940207,670723,397137,119997,49099,"13-00000-20200701"
"459","State",2020-07-02,"13","GA",NA,NA,2355235,8164240,35901322,8704393,8384947,4277446,5544199,5461724,2142551,759223,457779,129061,39999,"13-00000-20200702"
"460","State",2020-07-03,"13","GA",NA,NA,2431135,8088340,33814050,8313116,7870318,3964615,5171121,5136876,2019433,721660,457971,120686,38254,"13-00000-20200703"
"461","State",2020-07-04,"13","GA",NA,NA,2616114,7903361,28928730,7112061,6733246,3391822,4424022,4394730,1727680,617391,391811,103249,32718,"13-00000-20200704"
"462","State",2020-07-05,"13","GA",NA,NA,2414896,8104579,27943722,6670204,6762999,3430408,4490576,3864493,1405928,628265,494405,142975,53469,"13-00000-20200705"
"463","State",2020-07-06,"13","GA",NA,NA,2374187,8145288,29313091,6883598,6862108,3534276,4627169,4393509,1810023,639565,394944,118499,49400,"13-00000-20200706"
"464","State",2020-07-07,"13","GA",NA,NA,2318368,8201107,30547634,7265089,7074292,3610421,4827663,4698935,1881417,639748,387683,115412,46974,"13-00000-20200707"
"465","State",2020-07-08,"13","GA",NA,NA,2262908,8256567,31123123,7443084,7135622,3687526,4884777,4768429,1927783,695682,410967,121710,47543,"13-00000-20200708"
"466","State",2020-07-09,"13","GA",NA,NA,2262328,8257147,31804162,7644772,7362918,3770546,4973356,4794284,1954943,705397,433183,122284,42479,"13-00000-20200709"
"467","State",2020-07-10,"13","GA",NA,NA,2228555,8290920,32656482,7744457,7550389,3882202,5162024,4998057,1960038,724385,457843,128174,48913,"13-00000-20200710"
"468","State",2020-07-11,"13","GA",NA,NA,2374244,8145231,31170247,7536365,7362609,3829783,4993984,4461872,1708344,671548,434365,125261,46116,"13-00000-20200711"
"469","State",2020-07-12,"13","GA",NA,NA,2489493,8029982,26551370,6101745,6338216,3311648,4340928,3760300,1416162,614109,467286,141699,59277,"13-00000-20200712"
"470","State",2020-07-13,"13","GA",NA,NA,2300504,8218971,29871770,7037580,6885578,3527585,4699281,4621775,1867530,651170,406089,123705,51477,"13-00000-20200713"
"471","State",2020-07-14,"13","GA",NA,NA,2317128,8202347,31582286,7470118,7388979,3750497,4959879,4891231,1949201,656156,367014,109260,39951,"13-00000-20200714"
"472","State",2020-07-15,"13","GA",NA,NA,2236966,8282509,31731633,7417066,7379426,3803254,5000914,5006209,1970909,654074,364260,101334,34187,"13-00000-20200715"
"473","State",2020-07-16,"13","GA",NA,NA,2265185,8254290,32599348,7715118,7643739,3887937,5066938,5119190,1977178,668113,386780,104451,29904,"13-00000-20200716"
"474","State",2020-07-17,"13","GA",NA,NA,2286597,8232878,32085438,7477431,7525131,3842538,5051370,5042533,1940149,676567,395199,105570,28950,"13-00000-20200717"
"475","State",2020-07-18,"13","GA",NA,NA,2467809,8051666,31251856,7459176,7562696,3793726,4950362,4610627,1701870,656433,383646,103518,29802,"13-00000-20200718"
"476","State",2020-07-19,"13","GA",NA,NA,2671829,7847646,26671308,6261173,6622639,3231729,4211278,3804083,1397785,581631,403183,117104,40703,"13-00000-20200719"
"477","State",2020-07-20,"13","GA",NA,NA,2570391,7949084,30509978,7173917,7215134,3613769,4821059,4743964,1846478,631221,342980,91496,29960,"13-00000-20200720"
"478","State",2020-07-21,"13","GA",NA,NA,2413729,8105746,30842846,7213509,7075639,3613097,4946138,4875764,1941791,665275,375834,101002,34797,"13-00000-20200721"
"479","State",2020-07-22,"13","GA",NA,NA,2324462,8195013,31549628,7245875,7263416,3777415,5132812,5008439,1925633,672817,384865,100778,37578,"13-00000-20200722"
"480","State",2020-07-23,"13","GA",NA,NA,2379870,8139605,30401580,7031970,6940404,3591257,4878266,4793862,1913680,685447,414811,111880,40003,"13-00000-20200723"
"481","State",2020-07-24,"13","GA",NA,NA,2267817,8251658,32922783,7531983,7601830,3989273,5342102,5159486,1993023,712426,447582,108467,36611,"13-00000-20200724"
"482","State",2020-07-25,"13","GA",NA,NA,2460463,8059012,29959237,6980133,7005208,3682938,4921064,4525374,1660037,640882,402478,106059,35064,"13-00000-20200725"
"483","State",2020-07-26,"13","GA",NA,NA,2477181,8042294,30029078,6757348,7131137,3740087,4969680,4458618,1603193,701388,490586,130724,46317,"13-00000-20200726"
"484","State",2020-07-27,"13","GA",NA,NA,2417783,8101692,31930826,7345662,7349811,3828285,5138174,4994654,1976816,714718,420467,114573,47666,"13-00000-20200727"
"485","State",2020-07-28,"13","GA",NA,NA,2293754,8225721,33124997,7558815,7509877,3968090,5378495,5320446,2091119,723533,416863,111092,46667,"13-00000-20200728"
"486","State",2020-07-29,"13","GA",NA,NA,2380763,8138712,32226448,7388516,7370370,3833640,5219221,5098750,2024759,713102,415318,117114,45658,"13-00000-20200729"
"487","State",2020-07-30,"13","GA",NA,NA,2223796,8295679,33104725,7448937,7598779,3963213,5384821,5270967,2090842,740744,437964,120261,48197,"13-00000-20200730"
"488","State",2020-07-31,"13","GA",NA,NA,2340358,8179117,31482040,7123067,7225350,3748376,5012785,4976684,1996177,746516,476301,128996,47788,"13-00000-20200731"
"489","State",2020-08-01,"13","GA",NA,NA,2523963,7995512,30447221,7082658,7212282,3687626,4878665,4532740,1737281,687713,455339,125726,47191,"13-00000-20200801"
"490","State",2020-08-02,"13","GA",NA,NA,2648800,7870675,27196388,6118508,6539794,3370227,4430422,3955120,1454716,656978,478113,143878,48632,"13-00000-20200802"
"491","State",2020-08-03,"13","GA",NA,NA,2360674,8158801,31167935,7128206,7329445,3689607,4920144,4905265,1954024,674084,407211,121136,38813,"13-00000-20200803"
"492","State",2020-08-04,"13","GA",NA,NA,2222188,8297287,34128599,7982628,8032595,4154907,5455457,5334644,2050105,659107,345266,88359,25531,"13-00000-20200804"
"493","State",2020-08-05,"13","GA",NA,NA,2269966,8249509,33802416,8030545,7985426,4030942,5316120,5285536,2024009,649927,353082,97658,29171,"13-00000-20200805"
"494","State",2020-08-06,"13","GA",NA,NA,2202347,8317128,34457336,8246339,8061016,4129707,5377442,5372427,2078875,682905,371764,105549,31312,"13-00000-20200806"
"495","State",2020-08-07,"13","GA",NA,NA,2203081,8316394,33447357,7554087,7904532,4055073,5398651,5267990,2040150,689536,398147,106437,32754,"13-00000-20200807"
"496","State",2020-08-08,"13","GA",NA,NA,2333091,8186384,31158745,6816196,7473314,3979326,5171917,4787618,1761200,662282,380608,94631,31653,"13-00000-20200808"
"497","State",2020-08-09,"13","GA",NA,NA,2514113,8005362,28904312,6118930,7091009,3634874,4790034,4397549,1608975,658228,436231,128254,40228,"13-00000-20200809"
"498","State",2020-08-10,"13","GA",NA,NA,2350764,8168711,30623369,6377698,7267895,3675733,4953847,5091499,2047893,680803,380390,109096,38515,"13-00000-20200810"
"499","State",2020-08-11,"13","GA",NA,NA,2295831,8223644,32880505,7057153,7801863,3991780,5349230,5373749,2126051,692699,355775,98772,33433,"13-00000-20200811"
"500","State",2020-08-12,"13","GA",NA,NA,2252005,8267470,30251549,6411510,6969048,3624203,4931315,4977430,2022305,685850,394185,124579,111124,"13-00000-20200812"
"501","State",2020-08-13,"13","GA",NA,NA,2141803,8377672,31472484,6580511,7195979,3880120,5222450,5136150,2061827,702719,424106,138652,129970,"13-00000-20200813"
"502","State",2020-08-14,"13","GA",NA,NA,2038452,8481023,33066109,6825596,7586008,4115858,5558171,5394817,2093502,740895,463882,149014,138366,"13-00000-20200814"
"503","State",2020-08-15,"13","GA",NA,NA,2232979,8286496,30951486,6390891,7294584,3949712,5286674,4828610,1814738,696325,426898,130748,132306,"13-00000-20200815"
"504","State",2020-08-16,"13","GA",NA,NA,2462975,8056500,28910581,5724908,6755742,3713917,4955003,4498213,1671456,719458,516667,176909,178308,"13-00000-20200816"
"505","State",2020-08-17,"13","GA",NA,NA,2410692,8108783,31016734,6257862,7080444,3813058,5174081,5086653,2095078,723489,438416,161141,186512,"13-00000-20200817"
"506","State",2020-08-18,"13","GA",NA,NA,2345084,8174391,29136573,5868644,6435724,3475675,4791152,4883954,2085408,755468,455611,172881,212056,"13-00000-20200818"
"507","State",2020-08-19,"13","GA",NA,NA,2244711,8274764,31024252,6359336,7008091,3719272,5070633,5156210,2148301,753894,442813,168641,197061,"13-00000-20200819"
"508","State",2020-08-20,"13","GA",NA,NA,2143203,8376272,31090236,6385690,7008900,3730968,5053297,5147079,2158510,769096,467210,172661,196825,"13-00000-20200820"
"509","State",2020-08-21,"13","GA",NA,NA,2058424,8461051,33507067,6813361,7799395,4118564,5506933,5455823,2187714,784599,492592,165631,182455,"13-00000-20200821"
"510","State",2020-08-22,"13","GA",NA,NA,2234453,8285022,31994184,6768640,7521271,3971137,5360541,4982488,1883881,729838,434415,154304,187669,"13-00000-20200822"
"511","State",2020-08-23,"13","GA",NA,NA,2538899,7980576,25896296,5252120,6249090,3303565,4411005,3974134,1433236,586669,410819,144636,131022,"13-00000-20200823"
"512","State",2020-08-24,"13","GA",NA,NA,2445626,8073849,27337021,5600769,6424401,3324730,4455392,4487981,1835855,611810,345155,121222,129706,"13-00000-20200824"
"513","State",2020-08-25,"13","GA",NA,NA,2366540,8152935,28471959,5705193,6654499,3530845,4756357,4747800,1898850,609559,333139,117432,118285,"13-00000-20200825"
"514","State",2020-08-26,"13","GA",NA,NA,2375032,8144443,29149649,5900500,6817001,3568705,4904315,4840937,1957491,624828,344457,109125,82290,"13-00000-20200826"
"515","State",2020-08-27,"13","GA",NA,NA,2357353,8162122,30085417,6158797,7031983,3730594,4994178,4973767,2005564,655435,378155,111392,45552,"13-00000-20200827"
"516","State",2020-08-28,"13","GA",NA,NA,2311372,8208103,31120372,6313590,7304631,3909728,5188521,5128797,2025040,677240,409392,113066,50367,"13-00000-20200828"
"517","State",2020-08-29,"13","GA",NA,NA,2433481,8085994,30822522,6561821,7351548,3908899,5219466,4834945,1782954,654269,357561,99639,51420,"13-00000-20200829"
"518","State",2020-08-30,"13","GA",NA,NA,2664959,7854516,26514454,5302264,6498673,3401652,4521927,4099471,1484760,596724,415975,130088,62920,"13-00000-20200830"
"519","State",2020-08-31,"13","GA",NA,NA,2454274,8065201,29260504,6238813,6892458,3543538,4754470,4720258,1898618,639805,387578,123413,61553,"13-00000-20200831"
"520","State",2020-09-01,"13","GA",NA,NA,2385071,8134404,31447018,6651756,7439180,3883033,5189639,5090749,2009286,661396,369599,109199,43181,"13-00000-20200901"
"521","State",2020-09-02,"13","GA",NA,NA,2396318,8123157,31830101,6866802,7530032,3856785,5144043,5175878,2059113,669546,372151,111671,44080,"13-00000-20200902"
"522","State",2020-09-03,"13","GA",NA,NA,2225100,8294375,33747302,7411726,7912472,4124672,5484367,5401865,2109474,708223,420882,123205,50416,"13-00000-20200903"
"523","State",2020-09-04,"13","GA",NA,NA,2401963,8117512,31519701,6565815,7442565,3773177,5093636,5095611,2041520,769597,528349,157995,51436,"13-00000-20200904"
"524","State",2020-09-05,"13","GA",NA,NA,2400753,8118722,32817787,7363859,7839250,4051087,5413410,4986886,1832943,720848,449949,117304,42251,"13-00000-20200905"
"525","State",2020-09-06,"13","GA",NA,NA,2713786,7805689,26867579,5855235,6517467,3299657,4384526,4071715,1511548,631022,421590,122308,52511,"13-00000-20200906"
"526","State",2020-09-07,"13","GA",NA,NA,2770220,7749255,25717509,5570323,6142995,3145133,4092009,3818559,1504183,676308,532749,175562,59688,"13-00000-20200907"
"527","State",2020-09-08,"13","GA",NA,NA,2517833,8001642,31298501,6432572,7399614,3852111,5164082,5152207,2039233,683360,399090,122933,53299,"13-00000-20200908"
"528","State",2020-09-09,"13","GA",NA,NA,2436278,8083197,32472738,6781756,7607507,3953475,5389376,5371615,2133887,701093,369881,113715,50433,"13-00000-20200909"
"529","State",2020-09-10,"13","GA",NA,NA,2419226,8100249,31171461,6539286,7331102,3763631,5069149,5152287,2060127,686629,393727,121968,53555,"13-00000-20200910"
"530","State",2020-09-11,"13","GA",NA,NA,2297654,8221821,34133024,7085356,8116844,4218052,5658539,5567032,2152751,739651,426170,119602,49027,"13-00000-20200911"
"531","State",2020-09-12,"13","GA",NA,NA,2531945,7987530,30701584,6440848,7397919,3851558,5116353,4868580,1826130,673854,373991,105617,46734,"13-00000-20200912"
"532","State",2020-09-13,"13","GA",NA,NA,2755795,7763680,25484821,4910202,6252254,3146834,4290870,4058365,1584123,679625,375860,123339,63349,"13-00000-20200913"
"533","State",2020-09-14,"13","GA",NA,NA,2494705,8024770,31147066,6416990,7378942,3823421,5166305,5136536,2030136,664995,368493,108189,53059,"13-00000-20200914"
"534","State",2020-09-15,"13","GA",NA,NA,2441996,8077479,32321293,6947163,7550413,3938959,5280323,5258104,2109802,698973,375906,111731,49919,"13-00000-20200915"
"535","State",2020-09-16,"13","GA",NA,NA,2454289,8065186,30647242,6157255,7159887,3713983,5132245,5157562,2099967,683714,378281,113940,50408,"13-00000-20200916"
"536","State",2020-09-17,"13","GA",NA,NA,2450936,8068539,30575289,6046198,7312068,3842497,5105049,5050631,1984394,665189,395351,125803,48109,"13-00000-20200917"
"537","State",2020-09-18,"13","GA",NA,NA,2351979,8167496,34302019,7065088,8100669,4289452,5722846,5534230,2171046,787026,465738,123008,42916,"13-00000-20200918"
"538","State",2020-09-19,"13","GA",NA,NA,2491487,8027988,33834764,7234299,8065182,4225036,5659772,5258143,2017221,769392,450376,114455,40888,"13-00000-20200919"
"539","State",2020-09-20,"13","GA",NA,NA,2578515,7940960,27412951,5756314,6647508,3516870,4665085,4135496,1507038,612608,423230,111865,36937,"13-00000-20200920"
"540","State",2020-09-21,"13","GA",NA,NA,2655509,7863966,27138453,5608491,6411121,3275012,4422325,4537896,1831187,610390,318774,95453,27804,"13-00000-20200921"
"541","State",2020-09-22,"13","GA",NA,NA,2328141,8191334,31187521,6602710,7429573,3793734,5032590,5176819,2064768,652906,321623,91472,21326,"13-00000-20200922"
"542","State",2020-09-23,"13","GA",NA,NA,2205640,8313835,32349631,6850814,7680094,3988581,5283775,5348254,2090045,654113,340458,91181,22316,"13-00000-20200923"
"543","State",2020-09-24,"13","GA",NA,NA,2225888,8293587,31039409,6407760,7331408,3803728,5086393,5181886,2067865,661566,367237,102938,28628,"13-00000-20200924"
"544","State",2020-09-25,"13","GA",NA,NA,2159358,8360117,32837994,6704841,7885179,4047977,5459655,5418389,2104873,688051,404782,99993,24254,"13-00000-20200925"
"545","State",2020-09-26,"13","GA",NA,NA,2365114,8154361,31924502,6669318,7733944,4018012,5377638,5098463,1885694,671100,362299,85924,22110,"13-00000-20200926"
"546","State",2020-09-27,"13","GA",NA,NA,2468313,8051162,28129016,5763417,6953358,3597376,4723299,4359123,1557037,621141,419413,109015,25837,"13-00000-20200927"
"547","State",2020-09-28,"13","GA",NA,NA,2281357,8238118,30998061,6530737,7507124,3864415,5084229,5033141,1950898,611582,309633,82713,23589,"13-00000-20200928"
"548","State",2020-09-29,"13","GA",NA,NA,2333494,8185981,30632091,6014070,7342308,3751134,5087166,5212066,2130992,708521,295621,74810,15403,"13-00000-20200929"
"549","State",2020-09-30,"13","GA",NA,NA,2347277,8172198,31525054,6329269,7384426,3822006,5133883,5384298,2276772,784949,315520,77887,16044,"13-00000-20200930"
"550","State",2020-10-01,"13","GA",NA,NA,2227111,8292364,32565020,6753376,7724430,4023929,5354945,5357141,2164371,745437,338478,82877,20036,"13-00000-20201001"
"551","State",2020-10-02,"13","GA",NA,NA,2243005,8276470,32171087,6575971,7722797,4078659,5397042,5214446,2005416,701435,380013,78899,16409,"13-00000-20201002"
"552","State",2020-10-03,"13","GA",NA,NA,2460707,8058768,31041060,6398432,7464791,3977542,5277147,4940036,1868826,705108,326787,67273,15118,"13-00000-20201003"
"553","State",2020-10-04,"13","GA",NA,NA,2590562,7928913,27104443,5534731,6582183,3469919,4611701,4188430,1550488,655039,404028,89274,18650,"13-00000-20201004"
"554","State",2020-10-05,"13","GA",NA,NA,2706569,7812906,28681050,5900295,6807919,3499294,4673849,4692103,1992838,712803,318632,68917,14400,"13-00000-20201005"
"555","State",2020-10-06,"13","GA",NA,NA,2411600,8107875,31349711,6532077,7408209,3854065,5167368,5144822,2134895,731665,296959,65474,14177,"13-00000-20201006"
"556","State",2020-10-07,"13","GA",NA,NA,2349026,8170449,31999931,6476590,7552953,3956990,5338040,5350126,2188140,744569,305382,71795,15346,"13-00000-20201007"
"557","State",2020-10-08,"13","GA",NA,NA,2380677,8138798,29849875,6097650,6894015,3591739,4892854,5069933,2136993,753028,321415,77497,14751,"13-00000-20201008"
"558","State",2020-10-09,"13","GA",NA,NA,2413310,8106165,30709575,6063125,7228793,3812223,5033169,5162510,2159651,787146,369932,79175,13851,"13-00000-20201009"
"559","State",2020-10-10,"13","GA",NA,NA,2692546,7826929,27889282,5449848,6781176,3534458,4739959,4477650,1812815,687834,321887,70958,12697,"13-00000-20201010"
"560","State",2020-10-11,"13","GA",NA,NA,2677108,7842367,24906321,4817077,6132417,3236144,4253850,3881749,1460305,644416,383068,85359,11936,"13-00000-20201011"
"561","State",2020-10-12,"13","GA",NA,NA,2486177,8033298,29687495,6158126,6984699,3632861,4843129,4825278,2041197,754910,356833,78644,11818,"13-00000-20201012"
"562","State",2020-10-13,"13","GA",NA,NA,2379746,8139729,31305492,6692566,7324050,3799849,5082132,5101844,2134690,749733,328752,76707,15169,"13-00000-20201013"
"563","State",2020-10-14,"13","GA",NA,NA,2308355,8211120,31103121,6285678,7272645,3808627,5206516,5194483,2162390,748914,324495,79030,20343,"13-00000-20201014"
"564","State",2020-10-15,"13","GA",NA,NA,2450304,8069171,28529102,5638521,6674692,3452129,4693030,4794258,2055828,747895,361934,88694,22121,"13-00000-20201015"
"565","State",2020-10-16,"13","GA",NA,NA,2276641,8242834,32581171,6756647,7678858,4013204,5411136,5273225,2161783,803323,374738,86352,21905,"13-00000-20201016"
"566","State",2020-10-17,"13","GA",NA,NA,2481041,8038434,30913223,6620904,7384713,3903004,5177154,4771341,1879040,755077,332882,71064,18044,"13-00000-20201017"
"567","State",2020-10-18,"13","GA",NA,NA,2554538,7964937,27053200,5551872,6494036,3447597,4596685,4157837,1590733,711459,395675,88777,18529,"13-00000-20201018"
"568","State",2020-10-19,"13","GA",NA,NA,2376140,8143335,30913869,6464461,7399967,3819803,5098550,4965501,2023235,716730,329635,75603,20384,"13-00000-20201019"
"569","State",2020-10-20,"13","GA",NA,NA,2405210,8114265,30952741,6478585,7355090,3801955,5053223,5033422,2099454,722808,317776,71134,19294,"13-00000-20201020"
"570","State",2020-10-21,"13","GA",NA,NA,2469451,8050024,29597237,6184402,6953887,3581070,4757492,4850679,2087514,744423,338340,78244,21186,"13-00000-20201021"
"571","State",2020-10-22,"13","GA",NA,NA,2340364,8179111,32452989,6765041,7702610,4030811,5350329,5245516,2146595,772433,342490,77534,19630,"13-00000-20201022"
"572","State",2020-10-23,"13","GA",NA,NA,2185767,8333708,35386263,7349857,8550788,4452530,5901799,5611218,2217118,835886,373150,74949,18968,"13-00000-20201023"
"573","State",2020-10-24,"13","GA",NA,NA,2357946,8161529,33693515,7094257,8220807,4348534,5669946,5227740,1982581,761354,313583,59323,15390,"13-00000-20201024"
"574","State",2020-10-25,"13","GA",NA,NA,2488607,8030868,28213694,5917978,6934845,3639530,4745628,4219697,1579397,687911,391682,77671,19355,"13-00000-20201025"
"575","State",2020-10-26,"13","GA",NA,NA,2376724,8142751,31651471,6631721,7787627,4013830,5210804,4977999,1967384,679406,304047,61678,16975,"13-00000-20201026"
"576","State",2020-10-27,"13","GA",NA,NA,2378069,8141406,32171424,6772570,7782319,4027536,5299974,5125762,2055082,716332,311669,64888,15292,"13-00000-20201027"
"577","State",2020-10-28,"13","GA",NA,NA,2349684,8169791,30451717,6142659,7438766,3838501,5025771,4894211,1986221,707913,326634,71537,19504,"13-00000-20201028"
"578","State",2020-10-29,"13","GA",NA,NA,2428804,8090671,31316006,7049365,7895390,3853576,4908954,4639365,1871112,675355,328651,76116,18122,"13-00000-20201029"
"579","State",2020-10-30,"13","GA",NA,NA,2351979,8167496,34803876,7429325,8617258,4360492,5615354,5373514,2140795,789294,385236,74977,17631,"13-00000-20201030"
"580","State",2020-10-31,"13","GA",NA,NA,2519972,7999503,33349606,7152867,8208758,4336822,5496947,5083484,1921888,741725,333998,59084,14033,"13-00000-20201031"
"581","State",2020-11-01,"13","GA",NA,NA,2776497,7742978,32506323,6951965,8305504,4087168,5246348,4943347,1844600,682868,339099,83541,21883,"13-00000-20201101"
"582","State",2020-11-02,"13","GA",NA,NA,2803510,7715965,31993517,7264683,8247486,3952228,4863962,4732203,1914461,657954,287147,58857,14536,"13-00000-20201102"
"583","State",2020-11-03,"13","GA",NA,NA,2410956,8108519,32086184,6976290,8247530,4085839,5181150,4784864,1855359,624749,268223,50342,11838,"13-00000-20201103"
"584","State",2020-11-04,"13","GA",NA,NA,2504030,8015445,32651722,7843589,8088472,4065836,5065399,4738682,1893772,633387,260803,48896,12886,"13-00000-20201104"
"585","State",2020-11-05,"13","GA",NA,NA,2591202,7928273,35920795,8455907,9118352,4524886,5630041,5166358,1989604,661710,297638,61301,14998,"13-00000-20201105"
"586","State",2020-11-06,"13","GA",NA,NA,2657154,7862321,37709949,8673114,9659805,4784749,5788835,5508442,2133104,726362,342477,74105,18956,"13-00000-20201106"
"587","State",2020-11-07,"13","GA",NA,NA,2777067,7742408,33716375,7294098,8401045,4182808,5518921,5134050,1997233,713640,369852,81072,23656,"13-00000-20201107"
"588","State",2020-11-08,"13","GA",NA,NA,3121944,7397531,33082790,7332932,8696830,4172116,5333901,4890544,1797582,543029,241033,56405,18418,"13-00000-20201108"
"589","State",2020-11-09,"13","GA",NA,NA,2753073,7766402,32834615,7039515,8377367,4130464,5264475,4935109,1991334,710774,310846,58983,15748,"13-00000-20201109"
"590","State",2020-11-10,"13","GA",NA,NA,2616811,7902664,32349172,6702532,8175389,4138724,5224951,4951845,2024228,726509,328714,61436,14844,"13-00000-20201110"
"591","State",2020-11-11,"13","GA",NA,NA,2690417,7829058,30909469,6540291,7491301,3930189,5075355,4809047,1932062,711526,335473,67242,16983,"13-00000-20201111"
"592","State",2020-11-12,"13","GA",NA,NA,2660697,7858778,31412537,6716537,7706612,3948089,5058331,4816703,1993519,731065,352306,71707,17668,"13-00000-20201112"
"593","State",2020-11-13,"13","GA",NA,NA,2581659,7937816,33502305,7156721,8292521,4248708,5424386,5132785,2057642,747021,352873,72931,16717,"13-00000-20201113"
"594","State",2020-11-14,"13","GA",NA,NA,2746412,7773063,32418388,6895515,7946898,4148734,5454347,5060005,1875589,651014,306931,64747,14608,"13-00000-20201114"
"595","State",2020-11-15,"13","GA",NA,NA,2740826,7778649,30999415,6699100,7472737,3857426,5189799,4786529,1817284,685028,367467,94693,29352,"13-00000-20201115"
"596","State",2020-11-16,"13","GA",NA,NA,2775856,7743619,32949796,7194474,8428861,4228391,5322415,4903919,1839862,579721,338894,85826,27433,"13-00000-20201116"
"597","State",2020-11-17,"13","GA",NA,NA,2783038,7736437,33629887,7381824,8652482,4289581,5420573,4957163,1898537,600896,313385,87099,28347,"13-00000-20201117"
"598","State",2020-11-18,"13","GA",NA,NA,2754379,7765096,33641295,7383256,8453515,4259988,5426589,5077170,1945031,632511,344190,90788,28257,"13-00000-20201118"
"599","State",2020-11-19,"13","GA",NA,NA,2689750,7829725,32877777,7085153,8336346,4136755,5264933,4938376,1957143,699172,343429,87312,29158,"13-00000-20201119"
"600","State",2020-11-20,"13","GA",NA,NA,2611046,7908429,31734787,6623262,7780150,4015311,5138753,4825895,2010962,836376,384563,92477,27038,"13-00000-20201120"
"601","State",2020-11-21,"13","GA",NA,NA,2779440,7740035,30752609,6448014,7302625,3819156,4994149,4760469,2038094,918636,352819,92623,26024,"13-00000-20201121"
"602","State",2020-11-22,"13","GA",NA,NA,2827504,7691971,27265082,5514473,6802871,3598237,4635184,4009264,1535685,681221,367125,95074,25948,"13-00000-20201122"
"603","State",2020-11-23,"13","GA",NA,NA,2705338,7814137,30964934,6506326,7482946,3866039,5000918,4811753,2030973,800612,352834,88143,24390,"13-00000-20201123"
"604","State",2020-11-24,"13","GA",NA,NA,2715527,7803948,30924227,6427731,7467353,3844907,4995832,4839418,2067729,817954,342678,94300,26325,"13-00000-20201124"
"605","State",2020-11-25,"13","GA",NA,NA,2604161,7915314,31438914,6457428,7881433,3999932,5068631,4769275,1955279,784334,394372,104635,23595,"13-00000-20201125"
"606","State",2020-11-26,"13","GA",NA,NA,2843696,7675779,25605844,5070979,5963223,3117957,4206696,4206725,1761284,810830,364985,81755,21410,"13-00000-20201126"
"607","State",2020-11-27,"13","GA",NA,NA,2682833,7836642,32920429,7250935,7960318,4212854,5412777,4926865,1917060,778119,353644,84351,23506,"13-00000-20201127"
"608","State",2020-11-28,"13","GA",NA,NA,2752916,7766559,29168411,6054282,7141037,3759821,4859709,4383936,1716631,748728,375152,101860,27255,"13-00000-20201128"
"609","State",2020-11-29,"13","GA",NA,NA,2820622,7698853,28110470,5635351,7056565,3762132,4851523,4084441,1476997,689293,413131,114398,26639,"13-00000-20201129"
"610","State",2020-11-30,"13","GA",NA,NA,2819652,7699823,29983578,6264556,7275630,3725874,4814792,4685729,2002190,755541,337366,96356,25544,"13-00000-20201130"
"611","State",2020-12-01,"13","GA",NA,NA,2479264,8040211,33824153,7167787,8244019,4320497,5503689,5269379,2144069,757060,309021,85284,23348,"13-00000-20201201"
"612","State",2020-12-02,"13","GA",NA,NA,2419790,8099685,35608289,7590956,8658840,4525490,5873002,5532405,2218414,784926,320795,80650,22811,"13-00000-20201202"
"613","State",2020-12-03,"13","GA",NA,NA,2413697,8105778,35946384,7798357,8736074,4538551,5859386,5542866,2226344,806629,328984,83348,25845,"13-00000-20201203"
"614","State",2020-12-04,"13","GA",NA,NA,2383164,8136311,35385550,7514873,8631248,4483990,5802353,5505900,2184771,816006,340979,80336,25094,"13-00000-20201204"
"615","State",2020-12-05,"13","GA",NA,NA,2500294,8019181,35044037,7572003,8579928,4544021,5876241,5272459,2016318,785711,296612,76065,24679,"13-00000-20201205"
"616","State",2020-12-06,"13","GA",NA,NA,2654427,7865048,30041483,6283471,7409819,3957516,5142574,4456723,1671184,698457,313846,80995,26898,"13-00000-20201206"
