"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"540","State",2020-09-21,"53","WA",NA,NA,2189130,5346461,19320401,4656435,4858814,2281289,2901948,3034263,1075867,326196,133745,23779,28065,"53-00000-20200921"
"541","State",2020-09-22,"53","WA",NA,NA,1985120,5550471,20580225,5022318,5094282,2414374,3125234,3281679,1145460,332728,119373,22563,22214,"53-00000-20200922"
"542","State",2020-09-23,"53","WA",NA,NA,1936619,5598972,20882556,4902217,5256157,2497619,3185768,3371507,1154607,340335,132662,21009,20675,"53-00000-20200923"
"543","State",2020-09-24,"53","WA",NA,NA,1928575,5607016,20899557,4919173,5210915,2498118,3180515,3402731,1143977,356435,131671,25711,30311,"53-00000-20200924"
"544","State",2020-09-25,"53","WA",NA,NA,1901890,5633701,21521997,5054469,5446182,2587780,3244874,3447794,1157055,375893,156990,27265,23695,"53-00000-20200925"
"545","State",2020-09-26,"53","WA",NA,NA,2064492,5471099,20838266,5002466,5476448,2577471,3139857,3045234,1024694,367036,148252,30052,26756,"53-00000-20200926"
"546","State",2020-09-27,"53","WA",NA,NA,2096480,5439111,18982475,4674224,4989966,2281100,2806416,2701579,919031,391317,166158,28021,24663,"53-00000-20200927"
"547","State",2020-09-28,"53","WA",NA,NA,1950802,5584789,21029662,5158638,5367631,2458813,3117354,3265085,1144942,345259,129041,21426,21473,"53-00000-20200928"
"548","State",2020-09-29,"53","WA",NA,NA,1949342,5586249,19988893,4547563,4874722,2321105,3141811,3374060,1217441,362442,115215,19306,15228,"53-00000-20200929"
"549","State",2020-09-30,"53","WA",NA,NA,1933111,5602480,20738916,4696787,5117680,2398163,3275430,3476134,1250518,380008,113369,16879,13948,"53-00000-20200930"
"550","State",2020-10-01,"53","WA",NA,NA,1890055,5645536,20557530,4768996,5100005,2438315,3190242,3344285,1177875,368777,130290,20170,18575,"53-00000-20201001"
"551","State",2020-10-02,"53","WA",NA,NA,1983679,5551912,20082509,4715220,5014280,2403651,3133342,3160828,1093599,376508,149603,21445,14033,"53-00000-20201002"
"552","State",2020-10-03,"53","WA",NA,NA,2102947,5432644,18872040,4250094,4792155,2264257,2989709,2969361,1030148,406273,134661,21051,14331,"53-00000-20201003"
"553","State",2020-10-04,"53","WA",NA,NA,2209851,5325740,16767165,3801307,4417501,2004626,2527768,2523385,876613,406918,166464,24432,18151,"53-00000-20201004"
"554","State",2020-10-05,"53","WA",NA,NA,2161761,5373830,18834720,4257620,4687733,2202725,2930428,3095816,1134735,370611,124159,17947,12946,"53-00000-20201005"
"555","State",2020-10-06,"53","WA",NA,NA,2008029,5527562,19705291,4458358,4814744,2322052,3079163,3319792,1191213,371951,118703,17330,11985,"53-00000-20201006"
"556","State",2020-10-07,"53","WA",NA,NA,1964883,5570708,20324330,4541828,4912436,2412559,3239000,3441926,1234875,390602,120875,17290,12939,"53-00000-20201007"
"557","State",2020-10-08,"53","WA",NA,NA,1984748,5550843,18998345,4195933,4515614,2215458,3034952,3273961,1209595,394350,126549,18495,13438,"53-00000-20201008"
"558","State",2020-10-09,"53","WA",NA,NA,2003649,5531942,19925703,4333778,4913970,2371680,3139847,3354113,1215454,422182,143087,20075,11517,"53-00000-20201009"
"559","State",2020-10-10,"53","WA",NA,NA,2148944,5386647,18256389,3799054,4701104,2224488,2943361,2983306,1044806,399812,129605,19182,11671,"53-00000-20201010"
"560","State",2020-10-11,"53","WA",NA,NA,2189652,5345939,16256638,3444159,4107117,1964585,2584732,2624098,928598,406709,163946,22657,10037,"53-00000-20201011"
"561","State",2020-10-12,"53","WA",NA,NA,2067664,5467927,18541741,4221532,4542725,2140065,2868485,3087717,1146762,372387,132183,19480,10405,"53-00000-20201012"
"562","State",2020-10-13,"53","WA",NA,NA,2001360,5534231,18740617,4162391,4566090,2188805,2944375,3175786,1175327,367286,127321,19505,13731,"53-00000-20201013"
"563","State",2020-10-14,"53","WA",NA,NA,1936335,5599256,19059399,4267381,4608496,2210150,3003325,3247064,1186521,364749,133577,20742,17394,"53-00000-20201014"
"564","State",2020-10-15,"53","WA",NA,NA,2003452,5532139,17960075,3895941,4303511,2104996,2841173,3103087,1145655,389054,138525,21249,16884,"53-00000-20201015"
"565","State",2020-10-16,"53","WA",NA,NA,1931341,5604250,19044628,4131579,4617505,2265302,3022100,3200944,1198690,413789,154141,22025,18553,"53-00000-20201016"
"566","State",2020-10-17,"53","WA",NA,NA,2052962,5482629,18440438,4130755,4631713,2233709,2888588,2905382,1064472,410950,139335,21176,14358,"53-00000-20201017"
"567","State",2020-10-18,"53","WA",NA,NA,2137996,5397595,16392086,3604539,4147515,1934275,2583615,2573399,944549,415031,153073,20783,15307,"53-00000-20201018"
"568","State",2020-10-19,"53","WA",NA,NA,2013106,5522485,18907077,4349778,4645274,2192764,2885090,3133283,1161819,369482,133468,19094,17025,"53-00000-20201019"
"569","State",2020-10-20,"53","WA",NA,NA,2019987,5515604,19071797,4414775,4677374,2220472,2901831,3174559,1156693,370984,121693,18966,14450,"53-00000-20201020"
"570","State",2020-10-21,"53","WA",NA,NA,2102857,5432734,18707241,4249886,4650172,2169793,2880337,3088583,1141393,360849,131728,19018,15482,"53-00000-20201021"
"571","State",2020-10-22,"53","WA",NA,NA,1987492,5548099,19597916,4525496,4775864,2305631,2979173,3236417,1191262,413094,136384,19738,14857,"53-00000-20201022"
"572","State",2020-10-23,"53","WA",NA,NA,1957525,5578066,20735794,4711621,5202421,2457561,3221030,3333364,1198115,426720,148498,20727,15737,"53-00000-20201023"
"573","State",2020-10-24,"53","WA",NA,NA,2081874,5453717,20415186,4702119,5403148,2502373,3126269,3051500,1066291,413340,120914,18335,10897,"53-00000-20201024"
"574","State",2020-10-25,"53","WA",NA,NA,2132864,5402727,18162558,4295227,4781209,2161731,2731293,2648282,947930,412329,147637,19861,17059,"53-00000-20201025"
"575","State",2020-10-26,"53","WA",NA,NA,2042657,5492934,19713467,4780454,4960728,2312580,2935594,3100256,1117392,359319,114463,17564,15117,"53-00000-20201026"
"576","State",2020-10-27,"53","WA",NA,NA,2010533,5525058,20850096,5362670,5101067,2429071,3050730,3208767,1158579,391092,115903,18267,13950,"53-00000-20201027"
"577","State",2020-10-28,"53","WA",NA,NA,1973729,5561862,20368534,4880526,5074109,2366772,3097416,3213075,1177589,399997,123712,20212,15126,"53-00000-20201028"
"578","State",2020-10-29,"53","WA",NA,NA,1988874,5546717,20236147,4702425,4983162,2379813,3123804,3295101,1184707,393751,134053,20546,18785,"53-00000-20201029"
"579","State",2020-10-30,"53","WA",NA,NA,2055983,5479608,19414243,4479873,4799420,2311906,2961817,3135863,1127270,406068,152794,22444,16788,"53-00000-20201030"
"580","State",2020-10-31,"53","WA",NA,NA,2203603,5331988,18916409,4063982,4896800,2336364,2970238,2970478,1092390,401800,144789,24754,14814,"53-00000-20201031"
"581","State",2020-11-01,"53","WA",NA,NA,2204385,5331206,22625579,5397939,5687800,2601803,3472771,3631838,1252890,391079,145438,26405,17616,"53-00000-20201101"
"582","State",2020-11-02,"53","WA",NA,NA,2033379,5502212,28004512,7083895,7594246,3419006,4063625,4005894,1334410,371899,107715,14061,9761,"53-00000-20201102"
"583","State",2020-11-03,"53","WA",NA,NA,2097903,5437688,18520672,4269451,4775065,2187884,2795818,2941988,1072304,338887,112033,15817,11425,"53-00000-20201103"
"584","State",2020-11-04,"53","WA",NA,NA,2148306,5387285,18114400,4315379,4494984,2116344,2757504,2911278,1047658,331670,111037,16934,11612,"53-00000-20201104"
"585","State",2020-11-05,"53","WA",NA,NA,2244246,5291345,21092581,5143787,5253510,2437775,3077999,3359223,1245641,391528,143506,24958,14654,"53-00000-20201105"
"586","State",2020-11-06,"53","WA",NA,NA,2145114,5390477,23406298,5545303,5942777,2812256,3650676,3520606,1314915,417844,156563,28385,16973,"53-00000-20201106"
"587","State",2020-11-07,"53","WA",NA,NA,2239265,5296326,21452813,4827877,5299877,2536698,3408327,3525681,1219627,404885,174400,34898,20543,"53-00000-20201107"
"588","State",2020-11-08,"53","WA",NA,NA,2470644,5064947,20924774,5254159,4975444,2339942,3161948,3439356,1260463,344212,110552,22299,16399,"53-00000-20201108"
"589","State",2020-11-09,"53","WA",NA,NA,2324564,5211027,20645464,4716206,5307439,2409997,3184291,3267909,1208176,383854,132834,20303,14455,"53-00000-20201109"
"590","State",2020-11-10,"53","WA",NA,NA,2240055,5295536,20733335,4850316,5343911,2406703,3129295,3262946,1192735,385417,128943,20032,13037,"53-00000-20201110"
"591","State",2020-11-11,"53","WA",NA,NA,2253475,5282116,20588316,5039227,5047285,2348418,3148569,3257055,1192681,386871,132295,21558,14357,"53-00000-20201111"
"592","State",2020-11-12,"53","WA",NA,NA,2247032,5288559,20234502,4858609,5069217,2386799,3063181,3149159,1169034,369999,131822,22073,14609,"53-00000-20201112"
"593","State",2020-11-13,"53","WA",NA,NA,2236367,5299224,20766916,4868851,5339233,2401787,3180902,3276383,1164564,366767,131241,22668,14520,"53-00000-20201113"
"594","State",2020-11-14,"53","WA",NA,NA,2371867,5163724,19560354,4538595,5039715,2330824,3038521,3067132,1062601,323991,122592,22029,14354,"53-00000-20201114"
"595","State",2020-11-15,"53","WA",NA,NA,2351296,5184295,18178545,4084367,4693119,2148671,2794974,2869005,1034444,364142,137495,28362,23966,"53-00000-20201115"
"596","State",2020-11-16,"53","WA",NA,NA,2387336,5148255,18971687,4346331,4815740,2240401,2929337,3082722,1080846,293230,131504,28892,22684,"53-00000-20201116"
"597","State",2020-11-17,"53","WA",NA,NA,2387072,5148519,18816698,4392373,4766015,2206619,2901003,3036643,1053489,277313,135454,25745,22044,"53-00000-20201117"
"598","State",2020-11-18,"53","WA",NA,NA,2331699,5203892,21514661,5356750,5547384,2539188,3212955,3253593,1106511,310110,140255,26130,21785,"53-00000-20201118"
"599","State",2020-11-19,"53","WA",NA,NA,2262119,5273472,21482740,5354855,5557986,2518450,3166429,3218704,1120534,365481,134272,24937,21092,"53-00000-20201119"
"600","State",2020-11-20,"53","WA",NA,NA,2261202,5274389,19877170,4786251,5081060,2315416,2952650,2992004,1123820,429363,146898,26318,23390,"53-00000-20201120"
"601","State",2020-11-21,"53","WA",NA,NA,2370362,5165229,19085076,4455111,4922572,2281084,2827547,2851021,1107110,453290,140122,25476,21743,"53-00000-20201121"
"602","State",2020-11-22,"53","WA",NA,NA,2382420,5153171,17404522,4002342,4607671,2095315,2667456,2545088,914378,384125,140028,26031,22088,"53-00000-20201122"
"603","State",2020-11-23,"53","WA",NA,NA,2322500,5213091,18353452,4207214,4568682,2152720,2791869,2980471,1092009,376749,136419,25825,21494,"53-00000-20201123"
"604","State",2020-11-24,"53","WA",NA,NA,2214375,5321216,20458142,4759126,5133216,2397385,3097922,3282371,1197990,401003,143452,24187,21490,"53-00000-20201124"
"605","State",2020-11-25,"53","WA",NA,NA,2173649,5361942,21354756,5167871,5693116,2522113,3141110,3120927,1122927,393208,146452,23614,23418,"53-00000-20201125"
"606","State",2020-11-26,"53","WA",NA,NA,2394989,5140602,16008138,3610772,4046896,1801219,2442088,2555075,993256,378701,134142,22891,23098,"53-00000-20201126"
"607","State",2020-11-27,"53","WA",NA,NA,2308903,5226688,19664914,4687494,5021726,2379187,2979994,2933486,1056295,419865,137599,24227,25041,"53-00000-20201127"
"608","State",2020-11-28,"53","WA",NA,NA,2325175,5210416,18743801,4412683,4862871,2249931,2817857,2789545,1016567,401992,139085,25674,27596,"53-00000-20201128"
"609","State",2020-11-29,"53","WA",NA,NA,2384737,5150854,18116095,4300371,4819474,2174434,2713297,2585414,940514,393623,136602,27157,25209,"53-00000-20201129"
"610","State",2020-11-30,"53","WA",NA,NA,2305515,5230076,19623784,4680955,4931191,2325372,2867027,3098320,1162325,387591,122900,23060,25043,"53-00000-20201130"
"611","State",2020-12-01,"53","WA",NA,NA,2174609,5360982,21332815,5298043,5309038,2447648,3161892,3329435,1231373,386539,119567,23719,25561,"53-00000-20201201"
"612","State",2020-12-02,"53","WA",NA,NA,2132079,5403512,21446969,5306298,5318560,2474529,3179514,3345775,1263573,390565,120422,23139,24594,"53-00000-20201202"
"613","State",2020-12-03,"53","WA",NA,NA,2141852,5393739,21029075,5175821,5156467,2424404,3155108,3299096,1241484,399549,126250,23759,27137,"53-00000-20201203"
"614","State",2020-12-04,"53","WA",NA,NA,2130276,5405315,21936606,5395181,5455036,2552982,3279631,3404268,1252567,417471,130566,22983,25921,"53-00000-20201204"
"615","State",2020-12-05,"53","WA",NA,NA,2228391,5307200,20898131,5165243,5443011,2451486,3132854,3020571,1116209,401033,116782,23358,27584,"53-00000-20201205"
"616","State",2020-12-06,"53","WA",NA,NA,2324197,5211394,17761119,4195652,4640819,2124737,2652953,2638021,958311,372010,126753,23253,28610,"53-00000-20201206"
"617","State",2020-12-07,"53","WA",NA,NA,2253852,5281739,18852892,4531439,4629237,2164043,2772610,3032990,1173789,375287,121412,22341,29744,"53-00000-20201207"
"618","State",2020-12-08,"53","WA",NA,NA,2195610,5339981,19414034,4544095,4765949,2243661,2938650,3165523,1199260,390069,117057,23401,26369,"53-00000-20201208"
"619","State",2020-12-09,"53","WA",NA,NA,2161064,5374527,19305034,4601377,4674467,2236933,2921215,3123472,1200285,379890,118525,22275,26595,"53-00000-20201209"
"620","State",2020-12-10,"53","WA",NA,NA,2191131,5344460,19834785,4653783,4959676,2319810,2997677,3156956,1170106,406581,118848,22512,28836,"53-00000-20201210"
"621","State",2020-12-11,"53","WA",NA,NA,2289694,5245897,20600468,5355906,5055680,2322732,2987218,3157536,1164248,391606,116742,21405,27395,"53-00000-20201211"
"622","State",2020-12-12,"53","WA",NA,NA,2342734,5192857,19322294,4695453,5034656,2276462,2892597,2799605,1057666,392413,118854,23333,31255,"53-00000-20201212"
"623","State",2020-12-13,"53","WA",NA,NA,2389480,5146111,16895806,3856153,4403915,2014519,2598079,2551499,914911,383016,124022,22533,27159,"53-00000-20201213"
"624","State",2020-12-14,"53","WA",NA,NA,2252669,5282922,19452700,4667081,4859142,2229673,2910351,3067160,1146823,399624,125587,21897,25362,"53-00000-20201214"
"625","State",2020-12-15,"53","WA",NA,NA,2198750,5336841,19643867,4642730,4850195,2273750,2974663,3190624,1172370,382361,113885,19913,23376,"53-00000-20201215"
"626","State",2020-12-16,"53","WA",NA,NA,2256372,5279219,19102942,4481985,4720458,2172646,2862604,3105065,1193811,395786,120287,24856,25444,"53-00000-20201216"
"627","State",2020-12-17,"53","WA",NA,NA,2209793,5325798,19946023,4700010,4863162,2293102,3004226,3264520,1232944,411656,127550,23730,25123,"53-00000-20201217"
"628","State",2020-12-18,"53","WA",NA,NA,2273336,5262255,20570419,4795715,5082952,2398397,3122758,3276109,1255246,449652,135935,26551,27104,"53-00000-20201218"
"629","State",2020-12-19,"53","WA",NA,NA,2386444,5149147,18725311,4209951,4753874,2204174,2916497,2933941,1086717,427878,139797,27288,25194,"53-00000-20201219"
"630","State",2020-12-20,"53","WA",NA,NA,2443345,5092246,15142618,3382256,3860008,1827966,2333790,2324161,880606,364635,124806,24515,19875,"53-00000-20201220"
"631","State",2020-12-21,"53","WA",NA,NA,2372169,5163422,17462405,3798377,4143369,2003955,2722786,2992969,1182926,433433,135455,25130,24005,"53-00000-20201221"
"632","State",2020-12-22,"53","WA",NA,NA,2407018,5128573,18548017,3595815,4272408,2139113,2963220,3438515,1410318,494750,167715,36943,29220,"53-00000-20201222"
"633","State",2020-12-23,"53","WA",NA,NA,2444141,5091450,19124625,3729083,4444676,2148557,3115681,3517247,1407025,518159,180768,34060,29369,"53-00000-20201223"
"634","State",2020-12-24,"53","WA",NA,NA,2424855,5110736,17232073,3162057,4210846,2106125,2854049,3043750,1199348,453293,149058,27934,25613,"53-00000-20201224"
"635","State",2020-12-25,"53","WA",NA,NA,2569934,4965657,10856552,2046277,2568058,1190576,1766558,1986445,810851,337623,106905,19902,23357,"53-00000-20201225"
"636","State",2020-12-26,"53","WA",NA,NA,2446241,5089350,17086694,3539075,4297135,2064629,2685420,2763561,1080699,451613,154429,25342,24791,"53-00000-20201226"
"637","State",2020-12-27,"53","WA",NA,NA,2398882,5136709,20038696,4989249,5035991,2364281,2967756,2946921,1002920,449192,220075,34597,27714,"53-00000-20201227"
"638","State",2020-12-28,"53","WA",NA,NA,2147671,5387920,23280534,5900059,5649459,2734493,3499969,3599065,1231749,434037,176435,30652,24616,"53-00000-20201228"
"639","State",2020-12-29,"53","WA",NA,NA,2126615,5408976,23420852,5843934,5664565,2733946,3564706,3703215,1252177,428020,176255,29195,24839,"53-00000-20201229"
"640","State",2020-12-30,"53","WA",NA,NA,2162895,5372696,23455271,5839902,5782092,2784521,3553107,3669391,1210649,405558,159594,26631,23826,"53-00000-20201230"
"641","State",2020-12-31,"53","WA",NA,NA,2065107,5470484,24699797,6314764,6371028,2946734,3695905,3625504,1147024,390166,159415,26887,22370,"53-00000-20201231"
"642","State",2021-01-01,"53","WA",NA,NA,2413993,5121598,19714835,4855646,5050513,2353736,2918021,2932298,984695,400894,166116,27857,25059,"53-00000-20210101"
"643","State",2021-01-02,"53","WA",NA,NA,2271430,5264161,21939816,5367578,5522343,2643017,3317825,3261557,1125126,455750,193336,28866,24418,"53-00000-20210102"
"644","State",2021-01-03,"53","WA",NA,NA,2399284,5136307,20239444,5154051,5171180,2418159,3007541,2874883,957774,403009,197551,31767,23529,"53-00000-20210103"
"645","State",2021-01-04,"53","WA",NA,NA,2217882,5317709,20878236,5505595,5337413,2514017,3137312,2981200,969357,262200,130790,18331,22021,"53-00000-20210104"
"646","State",2021-01-05,"53","WA",NA,NA,2156375,5379216,20332923,5266771,5125362,2430356,3081366,3001464,997894,251886,136549,21193,20082,"53-00000-20210105"
"647","State",2021-01-06,"53","WA",NA,NA,2045405,5490186,21435771,5635032,5312738,2561529,3247063,3154593,1033083,285609,158939,25867,21318,"53-00000-20210106"
"648","State",2021-01-07,"53","WA",NA,NA,2053385,5482206,21392715,5689888,5213196,2533551,3233898,3159238,1046102,296767,170789,26260,23026,"53-00000-20210107"
"649","State",2021-01-08,"53","WA",NA,NA,2042014,5493577,22191784,5879892,5525886,2659955,3350308,3198276,1029223,318130,179141,26885,24088,"53-00000-20210108"
"650","State",2021-01-09,"53","WA",NA,NA,2138040,5397551,21432451,5830063,5440649,2542426,3146436,2898923,961919,367221,190887,27259,26668,"53-00000-20210109"
"651","State",2021-01-10,"53","WA",NA,NA,2241169,5294422,19624867,5304331,5075191,2364183,2905404,2598101,845089,342445,141080,20778,28265,"53-00000-20210110"
"652","State",2021-01-11,"53","WA",NA,NA,2149196,5386395,20484924,5349649,5172417,2458216,3113901,2997742,971681,263291,116100,18272,23655,"53-00000-20210111"
"653","State",2021-01-12,"53","WA",NA,NA,2114768,5420823,20743202,5396787,5231724,2483670,3168658,3059593,987618,260112,114700,17096,23244,"53-00000-20210112"
"654","State",2021-01-13,"53","WA",NA,NA,2024258,5511333,22314010,6060816,5650158,2682418,3355709,3145946,987994,270227,118241,18641,23860,"53-00000-20210113"
"655","State",2021-01-14,"53","WA",NA,NA,2049603,5485988,21933622,5905835,5432946,2600453,3323769,3200755,1023656,285083,119631,19087,22407,"53-00000-20210114"
"656","State",2021-01-15,"53","WA",NA,NA,1996795,5538796,24936626,6785995,6143479,2959464,3754708,3569443,1162870,364748,152495,21011,22413,"53-00000-20210115"
"657","State",2021-01-16,"53","WA",NA,NA,2128842,5406749,25163662,7134523,6236368,2944957,3694174,3368085,1150386,438319,156785,19096,20969,"53-00000-20210116"
"658","State",2021-01-17,"53","WA",NA,NA,2074049,5461542,22816046,6425327,5594567,2694111,3410004,3030677,1010472,425320,169850,23867,31851,"53-00000-20210117"
"659","State",2021-01-18,"53","WA",NA,NA,1874019,5661572,26215540,7328097,6161307,3062135,3945067,3762360,1280085,454955,166138,22331,33065,"53-00000-20210118"
"660","State",2021-01-19,"53","WA",NA,NA,2159402,5376189,21576665,5822778,5157454,2560945,3352375,3255100,1024098,251783,108474,17917,25741,"53-00000-20210119"
"661","State",2021-01-20,"53","WA",NA,NA,2094317,5441274,22499528,6202256,5335786,2670266,3471149,3345752,1049438,272058,111748,17782,23293,"53-00000-20210120"
"662","State",2021-01-21,"53","WA",NA,NA,2002670,5532921,24375803,6679686,5768474,2899562,3774967,3643755,1142904,293846,123125,20028,29456,"53-00000-20210121"
"663","State",2021-01-22,"53","WA",NA,NA,1928121,5607470,24764466,7002109,5901421,2921678,3728178,3523292,1103562,382156,153328,21483,27259,"53-00000-20210122"
"664","State",2021-01-23,"53","WA",NA,NA,1982843,5552748,23743502,6794755,5721558,2783177,3493796,3217808,1070931,464017,155449,18800,23211,"53-00000-20210123"
"665","State",2021-01-24,"53","WA",NA,NA,2209579,5326012,21227455,5916702,5227957,2510857,3189504,2841308,919911,393937,167384,23628,36267,"53-00000-20210124"
"666","State",2021-01-25,"53","WA",NA,NA,2075093,5460498,21296648,5904327,5099359,2514883,3226510,3153065,977757,272293,103207,16188,29059,"53-00000-20210125"
"667","State",2021-01-26,"53","WA",NA,NA,2018103,5517488,23595432,6393040,5635591,2800627,3658179,3559761,1106610,290045,108408,18579,24592,"53-00000-20210126"
"668","State",2021-01-27,"53","WA",NA,NA,2016819,5518772,23118676,6349942,5584935,2771546,3548822,3389371,1041422,286268,103265,18388,24717,"53-00000-20210127"
"669","State",2021-01-28,"53","WA",NA,NA,2037240,5498351,22713788,6191091,5422325,2699892,3492146,3376857,1065622,305213,115928,19320,25394,"53-00000-20210128"
"670","State",2021-01-29,"53","WA",NA,NA,1953373,5582218,24101135,6673343,5819779,2857084,3656187,3440400,1090296,369155,148539,20736,25616,"53-00000-20210129"
"671","State",2021-01-30,"53","WA",NA,NA,2018398,5517193,23714286,6647504,5853628,2829812,3541174,3178492,1051097,421781,148096,18735,23967,"53-00000-20210130"
"672","State",2021-01-31,"53","WA",NA,NA,2146177,5389414,22630045,6358990,5488940,2671965,3375069,3059905,983334,455865,178091,23594,34292,"53-00000-20210131"
"673","State",2021-02-01,"53","WA",NA,NA,2056235,5479356,24949084,6788971,5877089,2969845,3870275,3718234,1177915,347218,143644,21373,34520,"53-00000-20210201"
"674","State",2021-02-02,"53","WA",NA,NA,2016721,5518870,24990771,6783381,5902819,2974871,3908113,3790137,1181665,300339,105739,17817,25890,"53-00000-20210202"
"675","State",2021-02-03,"53","WA",NA,NA,1924538,5611053,24874611,7019982,5928523,2925551,3783773,3626623,1136304,307223,100400,18994,27238,"53-00000-20210203"
"676","State",2021-02-04,"53","WA",NA,NA,1941755,5593836,24609784,6745274,5816832,2895442,3816544,3690832,1154071,324712,116068,19750,30259,"53-00000-20210204"
"677","State",2021-02-05,"53","WA",NA,NA,1833837,5701754,26306958,7430428,6290566,3096842,3950854,3767142,1182990,383123,152788,22179,30046,"53-00000-20210205"
"678","State",2021-02-06,"53","WA",NA,NA,1914645,5620946,24636438,6944093,5969563,2917950,3696486,3370576,1098763,439826,152097,20560,26524,"53-00000-20210206"
"679","State",2021-02-07,"53","WA",NA,NA,2059360,5476231,24949185,7456413,5869118,2831481,3662820,3371825,1081929,448742,165521,22619,38717,"53-00000-20210207"
"680","State",2021-02-08,"53","WA",NA,NA,2024356,5511235,27164554,7651945,6145981,3123203,4141079,4123951,1338191,402946,175129,25165,36964,"53-00000-20210208"
"681","State",2021-02-09,"53","WA",NA,NA,1965816,5569775,24453173,6774373,5967214,2911521,3719003,3535754,1089370,293635,111371,20533,30399,"53-00000-20210209"
"682","State",2021-02-10,"53","WA",NA,NA,1910051,5625540,28988616,8010527,6753429,3409537,4493430,4411673,1367519,359935,128996,21443,32127,"53-00000-20210210"
"683","State",2021-02-11,"53","WA",NA,NA,1942058,5593533,26384240,7459884,6355709,3108365,3970719,3825609,1159437,317290,130000,21577,35650,"53-00000-20210211"
"684","State",2021-02-12,"53","WA",NA,NA,2012657,5522934,23773969,6801940,5907935,2782034,3479430,3263966,991970,322987,160615,24870,38222,"53-00000-20210212"
"685","State",2021-02-13,"53","WA",NA,NA,2593975,4941616,22134240,7360714,6022553,2508250,2847650,2330728,690913,234439,89660,17409,31924,"53-00000-20210213"
"686","State",2021-02-14,"53","WA",NA,NA,2435994,5099597,21809813,6923819,5579634,2492701,2986076,2531512,752983,304735,161252,25614,51487,"53-00000-20210214"
"687","State",2021-02-15,"53","WA",NA,NA,2055079,5480512,25981170,7227317,6096157,3037423,3976147,3836044,1216718,385725,140935,19669,45035,"53-00000-20210215"
"688","State",2021-02-16,"53","WA",NA,NA,1877372,5658219,27804803,7588459,6388094,3246105,4305535,4331679,1381898,376734,131986,18055,36258,"53-00000-20210216"
"689","State",2021-02-17,"53","WA",NA,NA,1826866,5708725,27566522,7647392,6307128,3228551,4258558,4224627,1327301,377887,139792,22268,33018,"53-00000-20210217"
"690","State",2021-02-18,"53","WA",NA,NA,1778382,5757209,28636248,7734798,6545353,3377765,4467429,4461244,1429538,417539,145056,23257,34269,"53-00000-20210218"
"691","State",2021-02-19,"53","WA",NA,NA,1782495,5753096,27820747,7785321,6603184,3258426,4205873,4039433,1262687,425065,179320,26526,34912,"53-00000-20210219"
"692","State",2021-02-20,"53","WA",NA,NA,1913580,5622011,25505423,7373954,6090948,2997935,3816209,3489907,1121230,421153,143774,20669,29644,"53-00000-20210220"
"693","State",2021-02-21,"53","WA",NA,NA,1956053,5579538,25267823,7146134,5937934,2920997,3833305,3542547,1147688,475309,193023,28894,41992,"53-00000-20210221"
"694","State",2021-02-22,"53","WA",NA,NA,1902973,5632618,26329407,7365545,6193817,3086045,4018299,3944459,1211717,324190,125118,22537,37680,"53-00000-20210222"
"695","State",2021-02-23,"53","WA",NA,NA,1863966,5671625,28187005,7876636,6621260,3315391,4316098,4228903,1313860,339734,124584,20200,30339,"53-00000-20210223"
"696","State",2021-02-24,"53","WA",NA,NA,1841447,5694144,28024530,8003636,6602530,3253668,4248132,4100932,1288393,355840,124205,20253,26941,"53-00000-20210224"
"697","State",2021-02-25,"53","WA",NA,NA,1888432,5647159,26848457,7534007,6479936,3191264,4089453,3879806,1176877,333272,115059,18583,30200,"53-00000-20210225"
"698","State",2021-02-26,"53","WA",NA,NA,1771345,5764246,28166110,8185994,6794212,3330196,4191193,3911589,1188564,376793,141326,19023,27220,"53-00000-20210226"
"699","State",2021-02-27,"53","WA",NA,NA,1825904,5709687,27546766,8147704,6634458,3227947,4029638,3721241,1186504,429816,131857,14692,22909,"53-00000-20210227"
"700","State",2021-02-28,"53","WA",NA,NA,1943656,5591935,27146437,8083184,6537276,3172147,3972058,3549889,1129236,464707,181945,21703,34292,"53-00000-20210228"
"701","State",2021-03-01,"53","WA",NA,NA,1838179,5697412,27126759,7882658,6447476,3173573,4044251,3804708,1202212,362228,154331,21487,33835,"53-00000-20210301"
"702","State",2021-03-02,"53","WA",NA,NA,1810253,5725338,28199951,8082537,6807418,3329720,4250012,3995104,1220277,340639,125822,17719,30703,"53-00000-20210302"
"703","State",2021-03-03,"53","WA",NA,NA,1795401,5740190,29306413,8429841,6988445,3440178,4414717,4206334,1298163,360087,120587,18925,29136,"53-00000-20210303"
"704","State",2021-03-04,"53","WA",NA,NA,1801618,5733973,28337859,7986981,6791464,3358713,4309516,4062840,1269580,369196,138366,20759,30444,"53-00000-20210304"
"705","State",2021-03-05,"53","WA",NA,NA,1747397,5788194,28111409,7881390,6771543,3332269,4261701,3969367,1241975,424324,178870,22819,27151,"53-00000-20210305"
