"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"643","State",2021-01-02,"34","NJ",NA,NA,2731114,6177406,27033069,7386218,6808891,3314040,4014882,3613410,1192793,467894,182985,37140,14816,"34-00000-20210102"
"644","State",2021-01-03,"34","NJ",NA,NA,3227039,5681481,21308178,5776194,5680714,2669081,3116916,2718596,804507,320822,166407,38854,16087,"34-00000-20210103"
"645","State",2021-01-04,"34","NJ",NA,NA,2615519,6293001,26880061,7434615,6876982,3286815,4024864,3656266,1135792,305408,118575,26622,14122,"34-00000-20210104"
"646","State",2021-01-05,"34","NJ",NA,NA,2586720,6321800,26349510,7150684,6644403,3163106,4007199,3725084,1185785,316180,118877,25545,12647,"34-00000-20210105"
"647","State",2021-01-06,"34","NJ",NA,NA,2474353,6434167,27206212,7341600,6834776,3319482,4133441,3856485,1213367,339508,130170,25165,12218,"34-00000-20210106"
"648","State",2021-01-07,"34","NJ",NA,NA,2470830,6437690,27203982,7402854,6822641,3308430,4134187,3828319,1207242,335859,121622,27224,15604,"34-00000-20210107"
"649","State",2021-01-08,"34","NJ",NA,NA,2426436,6482084,28629751,7962718,7261735,3492655,4296551,3877648,1184359,360960,147586,29121,16418,"34-00000-20210108"
"650","State",2021-01-09,"34","NJ",NA,NA,2458817,6449703,29177883,8243719,7495475,3671582,4401298,3685684,1101043,381287,151388,28369,18038,"34-00000-20210109"
"651","State",2021-01-10,"34","NJ",NA,NA,2642936,6265584,25835072,7501142,6814398,3205196,3786111,3086929,936465,344813,115979,22333,21706,"34-00000-20210110"
"652","State",2021-01-11,"34","NJ",NA,NA,2557181,6351339,26715178,7332069,6871519,3266969,4024543,3659550,1129334,311636,86561,16493,16504,"34-00000-20210111"
"653","State",2021-01-12,"34","NJ",NA,NA,2506718,6401802,26843158,7362466,6822160,3253194,4047021,3752525,1170676,320576,82660,16275,15605,"34-00000-20210112"
"654","State",2021-01-13,"34","NJ",NA,NA,2467930,6440590,27340842,7472647,6971641,3333853,4112024,3794990,1189414,337934,92339,18271,17729,"34-00000-20210113"
"655","State",2021-01-14,"34","NJ",NA,NA,2436114,6472406,27993214,7840653,7068405,3380179,4155667,3873261,1204053,338931,93109,21437,17519,"34-00000-20210114"
"656","State",2021-01-15,"34","NJ",NA,NA,2381567,6526953,30587598,8689113,7692018,3729100,4554750,4119801,1267105,374254,123295,22627,15535,"34-00000-20210115"
"657","State",2021-01-16,"34","NJ",NA,NA,2473060,6435460,32863404,9704884,8287630,4029808,4879378,4139974,1224227,425802,135862,21675,14164,"34-00000-20210116"
"658","State",2021-01-17,"34","NJ",NA,NA,2390244,6518276,28666413,8447268,7270897,3511822,4190578,3533900,1087542,425731,148795,27727,22153,"34-00000-20210117"
"659","State",2021-01-18,"34","NJ",NA,NA,2174586,6733934,31854910,9078517,7717750,3894248,4832821,4368511,1333331,431509,149448,26606,22169,"34-00000-20210118"
"660","State",2021-01-19,"34","NJ",NA,NA,2527772,6380748,25496502,7206334,6351727,3059580,3826619,3574489,1088454,278404,79305,16344,15246,"34-00000-20210119"
"661","State",2021-01-20,"34","NJ",NA,NA,2496596,6411924,26017005,7268475,6419003,3175338,3955059,3703960,1104058,276286,81840,17442,15544,"34-00000-20210120"
"662","State",2021-01-21,"34","NJ",NA,NA,2331951,6576569,28820442,8238907,7104039,3490196,4297266,4028079,1210297,315664,95426,21817,18751,"34-00000-20210121"
"663","State",2021-01-22,"34","NJ",NA,NA,2236721,6671799,30173327,8863510,7444268,3604407,4420998,4068841,1211043,390734,127286,23525,18715,"34-00000-20210122"
"664","State",2021-01-23,"34","NJ",NA,NA,2273183,6635337,29762825,8441368,7376967,3743190,4550049,3886138,1148495,437010,138965,22788,17855,"34-00000-20210123"
"665","State",2021-01-24,"34","NJ",NA,NA,2532255,6376265,26529193,7752630,6711089,3228595,3900400,3313911,1016757,397103,157327,28216,23165,"34-00000-20210124"
"666","State",2021-01-25,"34","NJ",NA,NA,2396745,6511775,27085374,7770308,6751348,3270770,4011891,3729818,1125550,305082,80073,19098,21436,"34-00000-20210125"
"667","State",2021-01-26,"34","NJ",NA,NA,2539053,6369467,25953157,7218811,6463782,3158538,3893655,3696336,1125114,288902,72774,17151,18094,"34-00000-20210126"
"668","State",2021-01-27,"34","NJ",NA,NA,2381163,6527357,27173295,7597348,6703274,3327072,4127916,3829242,1160385,312184,81802,16756,17316,"34-00000-20210127"
"669","State",2021-01-28,"34","NJ",NA,NA,2374405,6534115,26802164,7440216,6614846,3252790,4063101,3821850,1168906,310254,90906,21145,18150,"34-00000-20210128"
"670","State",2021-01-29,"34","NJ",NA,NA,2350168,6558352,27886021,7783673,6993314,3419986,4207484,3839209,1139503,336840,125256,23091,17665,"34-00000-20210129"
"671","State",2021-01-30,"34","NJ",NA,NA,2262264,6646256,29923666,8523736,7597288,3736935,4604706,3789921,1096714,407316,128907,22883,15260,"34-00000-20210130"
"672","State",2021-01-31,"34","NJ",NA,NA,2541693,6366827,27486130,8481342,7269605,3380481,3846117,3105566,886635,332676,133826,27200,22682,"34-00000-20210131"
"673","State",2021-02-01,"34","NJ",NA,NA,3605540,5302980,21218611,7204604,6020230,2336058,2631132,2154209,578779,154354,74145,31521,33579,"34-00000-20210201"
"674","State",2021-02-02,"34","NJ",NA,NA,3162392,5746128,23226582,7388997,6443613,2777236,3100800,2569272,690627,166367,50953,14496,24221,"34-00000-20210202"
"675","State",2021-02-03,"34","NJ",NA,NA,2503373,6405147,26587934,7498856,6709716,3272134,3991578,3646927,1085620,277988,70282,15824,19009,"34-00000-20210203"
"676","State",2021-02-04,"34","NJ",NA,NA,2315126,6593394,28744679,8212522,7149619,3489569,4292041,3958548,1201838,316792,86683,18267,18800,"34-00000-20210204"
"677","State",2021-02-05,"34","NJ",NA,NA,2199088,6709432,31366821,9198476,7866438,3784973,4614029,4169157,1234219,347235,114217,19527,18550,"34-00000-20210205"
"678","State",2021-02-06,"34","NJ",NA,NA,2140914,6767606,32491266,9587252,8212121,4051118,4847384,4003557,1186302,438260,126738,20625,17909,"34-00000-20210206"
"679","State",2021-02-07,"34","NJ",NA,NA,2970590,5937930,26219995,8713980,7210094,3080742,3403112,2650922,725662,268947,109464,27298,29774,"34-00000-20210207"
"680","State",2021-02-08,"34","NJ",NA,NA,2476181,6432339,30169637,8741580,7168214,3546141,4511820,4288097,1336384,405637,121707,24438,25619,"34-00000-20210208"
"681","State",2021-02-09,"34","NJ",NA,NA,2471525,6436995,29898416,8373008,7318926,3589498,4553575,4328365,1289520,325893,81039,18565,20027,"34-00000-20210209"
"682","State",2021-02-10,"34","NJ",NA,NA,2361334,6547186,30755508,8450816,7619172,3779432,4707035,4404752,1315758,347232,90509,22078,18724,"34-00000-20210210"
"683","State",2021-02-11,"34","NJ",NA,NA,2393699,6514821,30976980,8821924,7500187,3694559,4668453,4460491,1328200,351182,103850,24334,23800,"34-00000-20210211"
"684","State",2021-02-12,"34","NJ",NA,NA,2172961,6735559,31394563,9050086,7693419,3736272,4677072,4312467,1302757,413305,157286,31643,20256,"34-00000-20210212"
"685","State",2021-02-13,"34","NJ",NA,NA,2374775,6533745,29256558,8418810,7212165,3611232,4476198,3895500,1128041,375639,102618,19229,17126,"34-00000-20210213"
"686","State",2021-02-14,"34","NJ",NA,NA,2504578,6403942,30015287,9154889,7371132,3589760,4423583,3749497,1088414,420608,162530,29857,25017,"34-00000-20210214"
"687","State",2021-02-15,"34","NJ",NA,NA,2284869,6623651,32667277,9071925,7634793,3971953,5081649,4812624,1439760,453973,149676,26507,24417,"34-00000-20210215"
"688","State",2021-02-16,"34","NJ",NA,NA,2241924,6666596,32765430,9280655,7793759,3887498,4937949,4843928,1497098,394437,90976,18841,20289,"34-00000-20210216"
"689","State",2021-02-17,"34","NJ",NA,NA,2177509,6731011,32984951,9495170,8010244,3963773,4919730,4637587,1418523,392337,106270,21595,19722,"34-00000-20210217"
"690","State",2021-02-18,"34","NJ",NA,NA,2976258,5932262,25192455,7722231,6323160,2838655,3492991,3377276,1029715,268379,84784,27095,28169,"34-00000-20210218"
"691","State",2021-02-19,"34","NJ",NA,NA,2468193,6440327,28911480,8462143,7174225,3476550,4298154,3876449,1123347,334704,119021,24116,22771,"34-00000-20210219"
"692","State",2021-02-20,"34","NJ",NA,NA,2255543,6652977,31362039,9118506,7792075,3909203,4778702,4048938,1152252,397128,125367,20431,19437,"34-00000-20210220"
"693","State",2021-02-21,"34","NJ",NA,NA,2340395,6568125,31247179,9239733,7649810,3779763,4640033,3995535,1217005,500072,170511,27501,27216,"34-00000-20210221"
"694","State",2021-02-22,"34","NJ",NA,NA,2395127,6513393,31016564,8989090,7435197,3620798,4598358,4513597,1384995,346284,83586,19227,25432,"34-00000-20210222"
"695","State",2021-02-23,"34","NJ",NA,NA,2231496,6677024,33268990,9531406,8014553,3971346,5015880,4796360,1450500,371430,80393,18389,18733,"34-00000-20210223"
"696","State",2021-02-24,"34","NJ",NA,NA,2193642,6714878,33395174,9743511,7971539,3968392,5003404,4760854,1440263,382242,88115,20337,16517,"34-00000-20210224"
"697","State",2021-02-25,"34","NJ",NA,NA,2188806,6719714,34187231,10071817,8266722,4043873,5054706,4801358,1427174,382003,99578,21808,18192,"34-00000-20210225"
"698","State",2021-02-26,"34","NJ",NA,NA,2070579,6837941,35341491,10548051,8615256,4185234,5173300,4778407,1428594,428012,138687,26374,19576,"34-00000-20210226"
"699","State",2021-02-27,"34","NJ",NA,NA,2184441,6724079,32859439,9534224,8062840,4052380,5073392,4335197,1233264,417364,114068,20147,16563,"34-00000-20210227"
"700","State",2021-02-28,"34","NJ",NA,NA,2423869,6484651,30404662,8965622,7629257,3695713,4481388,3839732,1144476,440513,158477,25500,23984,"34-00000-20210228"
"701","State",2021-03-01,"34","NJ",NA,NA,2226370,6682150,34270379,10140656,8212073,4037460,5037636,4787758,1489728,409118,110773,22772,22405,"34-00000-20210301"
"702","State",2021-03-02,"34","NJ",NA,NA,2200153,6708367,33638488,9528326,8186594,4068214,5087484,4806385,1456759,384172,85616,17979,16959,"34-00000-20210302"
"703","State",2021-03-03,"34","NJ",NA,NA,2197676,6710844,33996522,9824099,8308108,4108480,5078486,4752844,1425897,372678,89967,19858,16105,"34-00000-20210303"
"704","State",2021-03-04,"34","NJ",NA,NA,2160396,6748124,34057362,9794567,8302961,4085708,5080221,4793388,1463759,388777,106518,21553,19910,"34-00000-20210304"
"705","State",2021-03-05,"34","NJ",NA,NA,2058796,6849724,34524683,10163295,8578058,4119100,5046538,4641835,1386741,412400,132342,25566,18808,"34-00000-20210305"
"706","State",2021-03-06,"34","NJ",NA,NA,2104573,6803947,33574617,9744721,8334364,4178019,5097021,4355339,1283629,433988,112945,19740,14851,"34-00000-20210306"
"707","State",2021-03-07,"34","NJ",NA,NA,2272664,6609526,31104599,9412877,7603661,3733174,4508541,3857444,1257696,503275,176882,27903,23146,"34-00000-20210307"
"708","State",2021-03-08,"34","NJ",NA,NA,2166369,6715821,32767935,9754017,8036177,3892113,4821628,4435982,1346312,350980,89407,19718,21601,"34-00000-20210308"
"709","State",2021-03-09,"34","NJ",NA,NA,2104638,6777552,35679175,11088948,8602814,4141589,5133550,4758040,1450433,381474,85949,20079,16299,"34-00000-20210309"
"710","State",2021-03-10,"34","NJ",NA,NA,2077959,6804231,35644473,10949836,8707264,4213624,5182898,4671310,1415262,376379,89940,20492,17468,"34-00000-20210310"
"711","State",2021-03-11,"34","NJ",NA,NA,2033188,6849002,35766598,11309677,8730541,4175565,5049698,4572312,1413030,383087,94336,20456,17896,"34-00000-20210311"
"712","State",2021-03-12,"34","NJ",NA,NA,1931598,6950592,36932578,11554787,9073745,4351286,5269253,4668907,1420237,422780,132046,22502,17035,"34-00000-20210312"
"713","State",2021-03-13,"34","NJ",NA,NA,1968380,6913810,34772008,10498239,8565265,4281857,5172346,4345352,1313128,452246,115643,13970,13962,"34-00000-20210313"
"714","State",2021-03-14,"34","NJ",NA,NA,2111094,6771096,33058401,9949439,8061526,3961402,4850018,4106493,1335496,554687,186940,28184,24216,"34-00000-20210314"
"715","State",2021-03-15,"34","NJ",NA,NA,2112163,6770027,33292411,10033254,8190616,3961174,4860000,4431968,1331885,353411,89232,17897,22974,"34-00000-20210315"
"716","State",2021-03-16,"34","NJ",NA,NA,2034430,6847760,36562568,10752297,8931906,4410936,5460937,5017268,1494182,375926,84733,16441,17942,"34-00000-20210316"
"717","State",2021-03-17,"34","NJ",NA,NA,2049729,6832461,33966219,10104756,8393650,4075309,5016857,4547278,1353570,359286,82239,16420,16854,"34-00000-20210317"
"718","State",2021-03-18,"34","NJ",NA,NA,2100182,6782008,33167294,9721017,8097064,3993117,4971518,4552138,1355227,348223,91468,19018,18504,"34-00000-20210318"
"719","State",2021-03-19,"34","NJ",NA,NA,1912864,6969326,35108002,10661716,8811161,4220631,5129483,4459173,1280780,379515,128117,20473,16953,"34-00000-20210319"
"720","State",2021-03-20,"34","NJ",NA,NA,1887646,6994544,35345273,10792919,8694151,4302910,5219097,4379846,1332962,473117,124367,13296,12608,"34-00000-20210320"
