"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"244","State",2019-11-30,"39","OH",NA,NA,2572805,9080908,45358730,10746191,10304015,5582431,7966710,8100187,1970301,478322,125736,52510,32327,"39-00000-20191130"
"245","State",2019-12-01,"39","OH",NA,NA,2674217,8979496,42545064,10044333,9702405,5251862,7361709,7559442,1833655,513811,164802,75192,37853,"39-00000-20191201"
"246","State",2019-12-02,"39","OH",NA,NA,2371320,9282393,47048773,11202025,9989381,5545458,8092472,9255922,2343664,448661,95212,44230,31748,"39-00000-20191202"
"247","State",2019-12-03,"39","OH",NA,NA,2306195,9347518,48252681,11355723,10175452,5699859,8304458,9683812,2421995,448277,92182,43650,27273,"39-00000-20191203"
"248","State",2019-12-04,"39","OH",NA,NA,2310254,9343459,47203121,11025218,9945214,5499038,8241312,9501937,2389328,434913,94662,41932,29567,"39-00000-20191204"
"249","State",2019-12-05,"39","OH",NA,NA,2293630,9360083,46801686,10759021,9811535,5484035,8208111,9519200,2393728,450049,99310,42915,33782,"39-00000-20191205"
"250","State",2019-12-06,"39","OH",NA,NA,2291223,9362490,48394595,10844196,10227781,5860788,8571793,9769740,2473136,473931,102981,42767,27482,"39-00000-20191206"
"251","State",2019-12-07,"39","OH",NA,NA,2531832,9121881,47864776,10854295,10557358,6033130,8494554,9085794,2198697,472836,106843,34673,26596,"39-00000-20191207"
"252","State",2019-12-08,"39","OH",NA,NA,2752883,8900830,45699854,10919975,10529970,5607187,7852087,8190221,1933264,448341,121960,56863,39986,"39-00000-20191208"
"253","State",2019-12-09,"39","OH",NA,NA,2647689,9006024,47281594,10971055,10321066,5608295,8190858,9274109,2305457,434186,99223,43764,33581,"39-00000-20191209"
"254","State",2019-12-10,"39","OH",NA,NA,2313656,9340057,46370328,10226543,9563542,5499686,8299929,9746766,2410482,448243,100518,41342,33277,"39-00000-20191210"
"255","State",2019-12-11,"39","OH",NA,NA,2322205,9331508,45686769,9950946,9459870,5413313,8143533,9642225,2434722,460321,104128,44490,33221,"39-00000-20191211"
"256","State",2019-12-12,"39","OH",NA,NA,2256889,9396824,46401180,10157297,9582509,5542342,8202030,9787408,2475867,471730,105069,45726,31202,"39-00000-20191212"
"257","State",2019-12-13,"39","OH",NA,NA,2219111,9434602,48437386,10459066,10059020,5862012,8678803,10101377,2579850,508972,108617,43452,36217,"39-00000-20191213"
"258","State",2019-12-14,"39","OH",NA,NA,2501835,9151878,47461082,10323111,10500295,6048433,8596287,9073625,2271355,467263,108023,39856,32834,"39-00000-20191214"
"259","State",2019-12-15,"39","OH",NA,NA,2627038,9026675,42282918,9143388,9585615,5493274,7685861,7883460,1843217,442329,120329,49906,35539,"39-00000-20191215"
"260","State",2019-12-16,"39","OH",NA,NA,2336261,9317452,44627271,9697403,9546182,5450936,7936523,9094081,2283125,449100,92464,45330,32127,"39-00000-20191216"
"261","State",2019-12-17,"39","OH",NA,NA,2465879,9187834,44682179,9734563,9449891,5406572,7930023,9310035,2281283,400177,91984,46532,31119,"39-00000-20191217"
"262","State",2019-12-18,"39","OH",NA,NA,2275621,9378092,45886256,9912259,9665007,5519966,8231085,9587083,2391409,423844,90658,38649,26296,"39-00000-20191218"
"263","State",2019-12-19,"39","OH",NA,NA,2621585,9032128,48308570,11026738,10223650,5792391,8591664,9647981,2383887,452457,103969,48634,37199,"39-00000-20191219"
"264","State",2019-12-20,"39","OH",NA,NA,2177194,9476519,52022237,11424620,11113652,6351552,9390616,10446585,2585003,509338,118924,49695,32252,"39-00000-20191220"
"265","State",2019-12-21,"39","OH",NA,NA,2418696,9235017,49785709,10880199,11072807,6379014,9072468,9418998,2262170,510229,113668,43267,32889,"39-00000-20191221"
"266","State",2019-12-22,"39","OH",NA,NA,2465827,9187886,46578231,10001075,10416207,6054753,8640935,8718783,2066203,472161,121719,47414,38981,"39-00000-20191222"
"267","State",2019-12-23,"39","OH",NA,NA,2337845,9315868,50136028,11104378,10795144,6248511,9066890,9828682,2373147,500136,125176,45910,48054,"39-00000-20191223"
"268","State",2019-12-24,"39","OH",NA,NA,2455823,9197890,46426199,10119401,10387782,5992258,8403606,8736578,2084931,466808,135673,51337,47825,"39-00000-20191224"
"269","State",2019-12-25,"39","OH",NA,NA,2775553,8878160,35929664,7762746,7718158,4270119,6346511,7118157,1942096,515168,157884,49524,49301,"39-00000-20191225"
"270","State",2019-12-26,"39","OH",NA,NA,2571264,9082449,42847105,8990959,9469912,5388249,7694384,8421414,2131949,509996,149577,54002,36663,"39-00000-20191226"
"271","State",2019-12-27,"39","OH",NA,NA,2450430,9203283,44421437,9183709,9474804,5580762,8011010,9083994,2313562,533413,149448,56191,34544,"39-00000-20191227"
"272","State",2019-12-28,"39","OH",NA,NA,2624564,9029149,43595036,9172788,9731857,5571703,7918798,8328675,2117208,517243,149514,53491,33759,"39-00000-20191228"
"273","State",2019-12-29,"39","OH",NA,NA,3059285,8594428,34713722,6886602,8024009,4532896,6343500,6577651,1650740,450534,154818,53147,39825,"39-00000-20191229"
"274","State",2019-12-30,"39","OH",NA,NA,2419847,9233866,37987802,6927423,8971483,5204013,7217155,7486553,1724408,332273,81454,26008,17032,"39-00000-20191230"
"275","State",2019-12-31,"39","OH",NA,NA,1993863,9659850,53439944,10219699,12155951,7128050,10153740,10747518,2453350,449743,90883,26616,14394,"39-00000-20191231"
"276","State",2020-01-01,"39","OH",NA,NA,3042597,8646845,31965759,7725521,8187845,4033456,5179723,4750981,1331324,466435,213681,51031,25762,"39-00000-20200101"
"277","State",2020-01-02,"39","OH",NA,NA,2365576,9323866,41917338,10077921,10070136,5035152,6730768,7061136,2082527,599330,198716,43362,18290,"39-00000-20200102"
"278","State",2020-01-03,"39","OH",NA,NA,2330286,9359156,43240338,10127062,10524722,5298314,7022474,7231164,2120291,622012,222433,49999,21867,"39-00000-20200103"
"279","State",2020-01-04,"39","OH",NA,NA,2617138,9072304,39810579,9345610,10008294,5050758,6517587,6231200,1790792,578683,214134,49567,23954,"39-00000-20200104"
"280","State",2020-01-05,"39","OH",NA,NA,2863569,8825873,35511265,8333205,9230317,4648398,5797403,5321285,1416804,478856,205552,52219,27226,"39-00000-20200105"
"281","State",2020-01-06,"39","OH",NA,NA,2373171,9316271,42009176,10164510,10157395,5075374,6705424,7007625,2070363,578478,187066,40383,22558,"39-00000-20200106"
"282","State",2020-01-07,"39","OH",NA,NA,2303249,9386193,43068334,10629393,10343272,5147733,6851668,7163383,2101534,586265,180066,40864,24156,"39-00000-20200107"
"283","State",2020-01-08,"39","OH",NA,NA,2285678,9403764,43510015,10755240,10460532,5183197,6859375,7265600,2127860,592594,197017,41610,26990,"39-00000-20200108"
"284","State",2020-01-09,"39","OH",NA,NA,2285190,9404252,44013904,10911223,10575876,5240558,6937490,7305842,2169304,613939,198757,41993,18922,"39-00000-20200109"
"285","State",2020-01-10,"39","OH",NA,NA,2233031,9456411,45843200,11085024,11265195,5618592,7316340,7472748,2188119,624444,212146,41898,18694,"39-00000-20200110"
"286","State",2020-01-11,"39","OH",NA,NA,2529662,9159780,42002376,10192818,10653216,5332879,6758560,6395237,1848496,570077,195802,37406,17885,"39-00000-20200111"
"287","State",2020-01-12,"39","OH",NA,NA,2771286,8918156,37691667,9137197,9859783,4875920,6097490,5483454,1481921,490976,197828,44732,22366,"39-00000-20200112"
"288","State",2020-01-13,"39","OH",NA,NA,2342528,9346914,42735201,10619310,10386514,5094319,6720538,7048877,2069060,566620,173008,39054,17901,"39-00000-20200113"
"289","State",2020-01-14,"39","OH",NA,NA,2290461,9398981,44209963,10983311,10609319,5290501,6996735,7353977,2155927,582576,184601,37011,16005,"39-00000-20200114"
"290","State",2020-01-15,"39","OH",NA,NA,2294171,9395271,43895723,10916107,10618052,5234248,6930862,7234444,2115324,597023,188830,41859,18974,"39-00000-20200115"
"291","State",2020-01-16,"39","OH",NA,NA,2266856,9422586,44246819,11041801,10644238,5267933,6985994,7268727,2141380,612018,213687,49082,21959,"39-00000-20200116"
"292","State",2020-01-17,"39","OH",NA,NA,2236292,9453150,46465252,11628666,11281929,5559066,7350143,7500828,2198305,644631,232051,48106,21527,"39-00000-20200117"
"293","State",2020-01-18,"39","OH",NA,NA,2709374,8980068,40484656,9925082,10498822,5161498,6506761,5984999,1638994,510739,196833,39255,21673,"39-00000-20200118"
"294","State",2020-01-19,"39","OH",NA,NA,2897551,8791891,36519085,9025461,9496250,4678959,5870954,5320094,1385594,472334,199247,46059,24133,"39-00000-20200119"
"295","State",2020-01-20,"39","OH",NA,NA,2555956,9133486,40042487,9812590,9583310,4813627,6389132,6587955,1977319,602872,205890,47177,22615,"39-00000-20200120"
"296","State",2020-01-21,"39","OH",NA,NA,2333144,9356298,42966005,10571803,10289891,5126981,6822456,7177812,2127553,591567,194793,41638,21511,"39-00000-20200121"
"297","State",2020-01-22,"39","OH",NA,NA,2227468,9461974,44388711,10924078,10685399,5280793,7050839,7425827,2169202,605567,190609,40173,16224,"39-00000-20200122"
"298","State",2020-01-23,"39","OH",NA,NA,2296381,9393061,44454518,11135482,10708691,5280313,6997496,7315228,2134697,611035,204358,46288,20930,"39-00000-20200123"
"299","State",2020-01-24,"39","OH",NA,NA,2265858,9423584,45770866,11220997,11300821,5513971,7263877,7427706,2131727,620322,223756,47294,20395,"39-00000-20200124"
"300","State",2020-01-25,"39","OH",NA,NA,2526522,9162920,42096399,10178241,10628470,5289637,6793305,6484397,1864884,596446,200677,39571,20771,"39-00000-20200125"
"301","State",2020-01-26,"39","OH",NA,NA,2735377,8954065,37434110,9085561,9836231,4818713,6043503,5444923,1456070,483403,199994,42859,22853,"39-00000-20200126"
"302","State",2020-01-27,"39","OH",NA,NA,2325205,9364237,42654043,10639272,10399477,5096707,6706168,6946481,2053546,563762,186635,41173,20822,"39-00000-20200127"
"303","State",2020-01-28,"39","OH",NA,NA,2286468,9402974,43005248,10651385,10430699,5131284,6775408,7085106,2091881,582993,195376,41839,19277,"39-00000-20200128"
"304","State",2020-01-29,"39","OH",NA,NA,2312035,9377407,43843321,10899815,10583254,5215607,6932618,7229777,2129062,593911,196869,42801,19607,"39-00000-20200129"
"305","State",2020-01-30,"39","OH",NA,NA,2269316,9420126,43114990,10729048,10332858,5094050,6758162,7024276,2129934,654355,291961,64333,36013,"39-00000-20200130"
"306","State",2020-01-31,"39","OH",NA,NA,2188845,9500597,45398727,11120429,11153090,5434495,7101781,7239888,2197700,702677,336931,71504,40232,"39-00000-20200131"
"307","State",2020-02-01,"39","OH",NA,NA,2431886,9257556,42952263,10410314,10955613,5306907,6798009,6449314,1944450,674870,310107,65577,37102,"39-00000-20200201"
"308","State",2020-02-02,"39","OH",NA,NA,2670587,9018855,38949070,9838352,10386504,4923129,6072361,5330860,1464697,537581,289752,65749,40085,"39-00000-20200202"
"309","State",2020-02-03,"39","OH",NA,NA,2253912,9435530,43855549,11218774,10780267,5124244,6685462,6863667,2108515,657080,310144,67056,40340,"39-00000-20200203"
"310","State",2020-02-04,"39","OH",NA,NA,2228593,9460849,42676631,10549891,10347382,4993962,6603206,6941360,2147123,668945,315640,70149,38973,"39-00000-20200204"
"311","State",2020-02-05,"39","OH",NA,NA,2250897,9438545,43469212,10958837,10585423,5078913,6685179,6935663,2124254,670112,319720,72807,38304,"39-00000-20200205"
"312","State",2020-02-06,"39","OH",NA,NA,2244588,9444854,42260479,10638945,10339917,4955712,6499513,6747200,2038503,630014,306835,68499,35341,"39-00000-20200206"
"313","State",2020-02-07,"39","OH",NA,NA,2238652,9450790,44189384,11073343,10950555,5302026,6869055,6929776,2018793,636600,307775,66280,35181,"39-00000-20200207"
"314","State",2020-02-08,"39","OH",NA,NA,2549886,9139556,41433074,10012735,10553922,5190886,6578409,6259907,1841535,624381,279351,58973,32975,"39-00000-20200208"
"315","State",2020-02-09,"39","OH",NA,NA,3001528,8687914,32977721,7834685,8637587,4222288,5263812,4770008,1349582,502063,273518,69686,54492,"39-00000-20200209"
"316","State",2020-02-10,"39","OH",NA,NA,2292796,9396646,41107090,9762098,10077197,4979053,6497058,6706756,2000988,634725,312502,78359,58354,"39-00000-20200210"
"317","State",2020-02-11,"39","OH",NA,NA,2097130,9592312,42189785,10084401,10267865,5062719,6654647,6931464,2089057,651259,315684,78985,53704,"39-00000-20200211"
"318","State",2020-02-12,"39","OH",NA,NA,2118505,9570937,42935407,10424553,10535746,5167667,6694887,6905739,2067082,663806,328013,84729,63185,"39-00000-20200212"
"319","State",2020-02-13,"39","OH",NA,NA,2137520,9551922,41505448,9863947,10198886,5004555,6525397,6765650,1995296,665379,329497,89765,67076,"39-00000-20200213"
"320","State",2020-02-14,"39","OH",NA,NA,2040446,9648996,45025524,10368048,10930730,5472894,7247106,7467508,2226776,765452,372799,97754,76457,"39-00000-20200214"
"321","State",2020-02-15,"39","OH",NA,NA,2327256,9362186,41671645,9574530,10238085,5197462,6746799,6635363,2032524,750978,332889,89086,73929,"39-00000-20200215"
"322","State",2020-02-16,"39","OH",NA,NA,2661810,9027632,36545462,8438063,9388937,4690357,5875536,5453066,1560500,636565,331489,94003,76946,"39-00000-20200216"
"323","State",2020-02-17,"39","OH",NA,NA,2899685,8789757,33630884,7814023,7997244,4037271,5378142,5643087,1736614,603880,281250,79486,59887,"39-00000-20200217"
"324","State",2020-02-18,"39","OH",NA,NA,2178246,9511196,40791650,9479247,9751535,4871921,6502668,6899919,2114765,685930,324743,92823,68099,"39-00000-20200218"
"325","State",2020-02-19,"39","OH",NA,NA,2147744,9541698,42381817,9969904,10113966,5073282,6764008,7127069,2168551,701997,323998,84680,54362,"39-00000-20200219"
"326","State",2020-02-20,"39","OH",NA,NA,2232425,9457017,41166295,9634033,9844026,4909872,6582950,6916057,2141823,696028,320662,76535,44309,"39-00000-20200220"
"327","State",2020-02-21,"39","OH",NA,NA,2131524,9557918,43937546,10252208,10562474,5273889,7002772,7258963,2268660,783118,396087,86954,52421,"39-00000-20200221"
"328","State",2020-02-22,"39","OH",NA,NA,2320366,9369076,43324599,10281123,10750793,5334603,6860024,6649378,2135088,807147,370134,83523,52786,"39-00000-20200222"
"329","State",2020-02-23,"39","OH",NA,NA,2647106,9042336,37152205,8757190,9586540,4780487,6012588,5490989,1565778,585274,277255,59195,36909,"39-00000-20200223"
"330","State",2020-02-24,"39","OH",NA,NA,2194972,9494470,40776275,9653686,10022820,4994343,6523193,6763671,1942973,559451,199986,59643,56509,"39-00000-20200224"
"331","State",2020-02-25,"39","OH",NA,NA,2050672,9638770,42534119,9746721,10303660,5188674,6873123,7311629,2157930,620324,218015,62632,51411,"39-00000-20200225"
"332","State",2020-02-26,"39","OH",NA,NA,2417164,9272278,39412692,9232261,10394309,4899476,6208763,6102555,1730657,536951,209915,58847,38958,"39-00000-20200226"
"333","State",2020-02-27,"39","OH",NA,NA,2135789,9553653,40941035,9590201,10010403,5004451,6587793,6890911,2002239,570629,198088,49933,36387,"39-00000-20200227"
"334","State",2020-02-28,"39","OH",NA,NA,2009479,9679963,44408191,10382570,11004548,5487923,7143757,7304786,2133910,637671,224829,50412,37785,"39-00000-20200228"
"335","State",2020-02-29,"39","OH",NA,NA,2207918,9481524,43321736,9913553,10839030,5508337,7088917,6944547,2066455,667403,211730,47003,34761,"39-00000-20200229"
"336","State",2020-03-01,"39","OH",NA,NA,2589944,9099498,39993820,9757027,10472826,5121459,6416606,5746777,1582946,562870,231980,58741,42588,"39-00000-20200301"
"337","State",2020-03-02,"39","OH",NA,NA,2257150,9432292,43644884,10336383,10723403,5257251,6888199,7273072,2207497,642416,212468,57403,46792,"39-00000-20200302"
"338","State",2020-03-03,"39","OH",NA,NA,2129625,9559817,44943228,11027968,10793375,5249147,6943384,7406070,2335198,757136,328772,64836,37342,"39-00000-20200303"
"339","State",2020-03-04,"39","OH",NA,NA,2150979,9538463,46175437,11397183,10931736,5347246,7181388,7652223,2416406,807273,344062,63251,34669,"39-00000-20200304"
"340","State",2020-03-05,"39","OH",NA,NA,1988294,9701148,46561956,11478279,11091822,5401810,7173481,7720805,2436081,807810,355413,63299,33156,"39-00000-20200305"
"341","State",2020-03-06,"39","OH",NA,NA,2101692,9587750,45850480,10794767,11011526,5389646,7208532,7665765,2430615,852188,394593,70202,32646,"39-00000-20200306"
"342","State",2020-03-07,"39","OH",NA,NA,2294916,9394526,45577848,10903161,11403649,5681971,7223920,6954587,2114507,821998,360265,70728,43062,"39-00000-20200307"
"343","State",2020-03-08,"39","OH",NA,NA,2560933,9128509,40551698,10045447,10303518,5142450,6395375,5851671,1690855,671354,336973,71051,43004,"39-00000-20200308"
"344","State",2020-03-09,"39","OH",NA,NA,2257553,9431889,45298091,11304532,10860225,5364516,7026902,7346108,2245863,746453,311929,57617,33946,"39-00000-20200309"
"345","State",2020-03-10,"39","OH",NA,NA,2259044,9430398,43428702,10430806,10305317,5106418,6802036,7311889,2282930,758100,334130,62648,34428,"39-00000-20200310"
"346","State",2020-03-11,"39","OH",NA,NA,2290197,9399245,40741462,10471083,9961945,4593861,5837289,6090338,2135558,839440,602681,121468,87799,"39-00000-20200311"
"347","State",2020-03-12,"39","OH",NA,NA,2363494,9325948,40773386,10854426,9908134,4526359,5679229,5980303,2074757,892365,650885,123187,83741,"39-00000-20200312"
"348","State",2020-03-13,"39","OH",NA,NA,2295320,9394122,42089697,10905531,10430010,4842714,6079317,6153635,2050112,831336,589187,124099,83756,"39-00000-20200313"
"349","State",2020-03-14,"39","OH",NA,NA,2836268,8853174,36348244,9244227,9432161,4309567,5319777,4975661,1584502,722503,525928,131938,101980,"39-00000-20200314"
"350","State",2020-03-15,"39","OH",NA,NA,3218444,8470998,35507806,8867914,9568630,4562765,5489099,4792353,1289652,520160,299098,74566,43569,"39-00000-20200315"
"351","State",2020-03-16,"39","OH",NA,NA,2724689,8964753,41703677,10273512,10136056,4913276,6386121,6765419,2097916,703230,323585,66584,37978,"39-00000-20200316"
"352","State",2020-03-17,"39","OH",NA,NA,3073914,8615528,37872038,9325032,8928189,4360166,5841293,6304617,2009611,691065,308710,68200,35155,"39-00000-20200317"
"353","State",2020-03-18,"39","OH",NA,NA,3235376,8454066,37576279,9219686,8838671,4338112,5806824,6256723,2017315,694079,305793,63380,35696,"39-00000-20200318"
"354","State",2020-03-19,"39","OH",NA,NA,3266616,8422826,37032013,9225805,8882964,4294806,5687192,6008425,1902774,645923,289454,62672,31998,"39-00000-20200319"
"355","State",2020-03-20,"39","OH",NA,NA,3227051,8462391,38381193,9693696,9461233,4561928,5786837,5987852,1850944,633908,302411,66491,35893,"39-00000-20200320"
"356","State",2020-03-21,"39","OH",NA,NA,3723591,7965851,33670320,8460056,8971487,4246956,5190044,4682531,1278825,469941,267058,66229,37193,"39-00000-20200321"
"357","State",2020-03-22,"39","OH",NA,NA,3559872,8129570,28881238,7586836,8002966,3710919,4287245,3611714,974840,387767,230830,57092,31029,"39-00000-20200322"
"358","State",2020-03-23,"39","OH",NA,NA,3137955,8551487,32462662,8089122,7948010,3806206,4946032,5214482,1605769,534460,238424,51845,28312,"39-00000-20200323"
"359","State",2020-03-24,"39","OH",NA,NA,3450169,8239273,29915978,7787621,7131987,3377017,4398044,4761538,1543289,558552,261623,62178,34129,"39-00000-20200324"
"360","State",2020-03-25,"39","OH",NA,NA,3385519,8303923,31331187,8449745,7529598,3538145,4591809,4793285,1546683,538837,256733,56086,30266,"39-00000-20200325"
"361","State",2020-03-26,"39","OH",NA,NA,3329735,8359707,32450055,8800007,7861308,3710945,4755249,4925691,1559120,530056,230847,51726,25106,"39-00000-20200326"
"362","State",2020-03-27,"39","OH",NA,NA,3362515,8326927,31007106,7963056,7650631,3636836,4628587,4776769,1478531,538475,254304,52984,26933,"39-00000-20200327"
"363","State",2020-03-28,"39","OH",NA,NA,3565134,8124308,28752387,7501624,7870715,3611480,4320840,3723975,1022453,400559,224661,48018,28062,"39-00000-20200328"
"364","State",2020-03-29,"39","OH",NA,NA,3745248,7944194,27194482,7290150,7534402,3477457,4023140,3346456,876518,356236,209417,49625,31081,"39-00000-20200329"
"365","State",2020-03-30,"39","OH",NA,NA,3276686,8412756,30449790,7689428,7407037,3558658,4627774,4829956,1494908,525645,238055,49663,28666,"39-00000-20200330"
"366","State",2020-03-31,"39","OH",NA,NA,3417836,8271606,30023424,7654887,7215289,3498722,4523976,4730684,1524908,541092,246430,57430,30006,"39-00000-20200331"
"367","State",2020-04-01,"39","OH",NA,NA,3372958,8316484,31278621,8193918,7547597,3643823,4688409,4850328,1516684,527920,232164,52288,25490,"39-00000-20200401"
"368","State",2020-04-02,"39","OH",NA,NA,3358153,8331289,31589820,8393628,7635874,3696696,4691256,4799329,1504127,521155,260893,58387,28475,"39-00000-20200402"
"369","State",2020-04-03,"39","OH",NA,NA,3215956,8473486,34254536,9012019,8488303,4124901,5179062,5107763,1530534,504171,232212,49008,26563,"39-00000-20200403"
"370","State",2020-04-04,"39","OH",NA,NA,3519529,8169913,30488774,8113797,8085252,3888916,4604122,4027172,1090247,389139,204966,50722,34441,"39-00000-20200404"
"371","State",2020-04-05,"39","OH",NA,NA,3724633,7964809,26104376,6696780,7176296,3343287,3964137,3368230,889893,355393,218355,55889,36116,"39-00000-20200405"
"372","State",2020-04-06,"39","OH",NA,NA,3269968,8419474,33102634,8827408,8161124,3896155,4958586,4997872,1515235,490007,201757,37187,17303,"39-00000-20200406"
"373","State",2020-04-07,"39","OH",NA,NA,3355777,8333665,31671866,8181071,7756343,3708232,4807242,4948850,1517468,498525,200591,37198,16346,"39-00000-20200407"
"374","State",2020-04-08,"39","OH",NA,NA,3326182,8363260,33120710,8916221,8057030,3898842,4939906,5031685,1534533,496763,191021,37894,16815,"39-00000-20200408"
"375","State",2020-04-09,"39","OH",NA,NA,3444580,8244862,31986584,8190630,7812219,3751933,4824898,5095608,1566115,506240,178299,41858,18784,"39-00000-20200409"
"376","State",2020-04-10,"39","OH",NA,NA,3247294,8442148,33938922,8816444,8488722,4115126,5227010,5115298,1457125,470037,183195,43500,22465,"39-00000-20200410"
"377","State",2020-04-11,"39","OH",NA,NA,3322257,8367185,34855161,9285299,9476024,4531501,5329886,4551277,1118621,365195,143187,35140,19031,"39-00000-20200411"
"378","State",2020-04-12,"39","OH",NA,NA,3950987,7738455,24306150,6266018,6626256,3133355,3770372,3244170,823930,268847,121019,34646,17537,"39-00000-20200412"
"379","State",2020-04-13,"39","OH",NA,NA,3440347,8249095,30328573,7344276,7477839,3629751,4710360,4964778,1521535,468656,162002,34845,14531,"39-00000-20200413"
"380","State",2020-04-14,"39","OH",NA,NA,3320616,8368826,32252126,8674553,8314447,3771705,4677150,4637222,1410405,455146,226985,56846,27667,"39-00000-20200414"
"381","State",2020-04-15,"39","OH",NA,NA,3176624,8512818,32482959,8515453,8437313,3866809,4723569,4742818,1440066,463842,213874,55018,24197,"39-00000-20200415"
"382","State",2020-04-16,"39","OH",NA,NA,3357805,8331637,33034104,8771582,8458189,3995004,4861523,4868716,1383909,448535,172827,49580,24239,"39-00000-20200416"
"383","State",2020-04-17,"39","OH",NA,NA,3093348,8596094,32513859,8308889,8465032,3911257,4802377,4809525,1421228,482564,230326,55365,27296,"39-00000-20200417"
"384","State",2020-04-18,"39","OH",NA,NA,3397228,8292214,34886297,9405505,9578200,4584893,5142831,4411783,1150136,368461,171687,46794,26007,"39-00000-20200418"
"385","State",2020-04-19,"39","OH",NA,NA,3498544,8190898,28126117,7847567,7970585,3590568,3964047,3286869,888765,323277,175536,50034,28869,"39-00000-20200419"
"386","State",2020-04-20,"39","OH",NA,NA,3195321,8494121,32003333,9135840,8395377,3674514,4335730,4305955,1338475,476464,242131,65380,33467,"39-00000-20200420"
"387","State",2020-04-21,"39","OH",NA,NA,3213788,8475654,34195057,8969612,8339526,3985572,5128624,5352418,1645378,527955,189567,42498,13907,"39-00000-20200421"
"388","State",2020-04-22,"39","OH",NA,NA,3122800,8566642,35067004,9376832,8441494,4081059,5217556,5483268,1685176,533639,191423,42221,14336,"39-00000-20200422"
"389","State",2020-04-23,"39","OH",NA,NA,3112060,8577382,34623386,8927638,8496261,4061553,5182924,5477822,1696062,526523,195618,43575,15410,"39-00000-20200423"
"390","State",2020-04-24,"39","OH",NA,NA,3004811,8684631,37365443,9820986,9258449,4431312,5650885,5747994,1690608,525073,183767,40991,15378,"39-00000-20200424"
"391","State",2020-04-25,"39","OH",NA,NA,3203102,8486340,35678614,9506336,9485995,4556982,5412891,4851744,1274500,389436,151493,34074,15163,"39-00000-20200425"
"392","State",2020-04-26,"39","OH",NA,NA,3559603,8129839,29143426,7153545,8128611,3862442,4540029,3926476,999641,330161,143485,39523,19513,"39-00000-20200426"
"393","State",2020-04-27,"39","OH",NA,NA,2996162,8693280,37178105,9963068,9212875,4392623,5536813,5653482,1692671,506612,168989,35575,15397,"39-00000-20200427"
"394","State",2020-04-28,"39","OH",NA,NA,3014942,8674500,36594288,9746986,8974188,4302406,5496502,5626602,1695374,514023,183772,39618,14817,"39-00000-20200428"
"395","State",2020-04-29,"39","OH",NA,NA,3067668,8621774,35104785,9086509,8675016,4137823,5281207,5469112,1681548,529530,188162,42151,13727,"39-00000-20200429"
"396","State",2020-04-30,"39","OH",NA,NA,3036284,8653158,35497193,8966830,8762139,4206608,5389637,5655716,1742649,528948,189651,42240,12775,"39-00000-20200430"
"397","State",2020-05-01,"39","OH",NA,NA,2841139,8848303,38986517,9991112,9886409,4691852,5948599,5977084,1732091,528555,183402,34674,12739,"39-00000-20200501"
"398","State",2020-05-02,"39","OH",NA,NA,3006703,8682739,38380001,10350688,10034352,4915320,5781292,5181151,1436066,478934,158210,32376,11612,"39-00000-20200502"
"399","State",2020-05-03,"39","OH",NA,NA,3327549,8361893,32991766,8913589,8943295,4243342,4940608,4228529,1128508,384556,155692,39650,13997,"39-00000-20200503"
"400","State",2020-05-04,"39","OH",NA,NA,2882017,8807425,38556951,10242699,9542312,4574129,5788812,5902826,1755366,529677,172586,36029,12515,"39-00000-20200504"
"401","State",2020-05-05,"39","OH",NA,NA,2934277,8755165,37039724,9524194,9185640,4412573,5602344,5807283,1737649,533413,184887,38966,12775,"39-00000-20200505"
"402","State",2020-05-06,"39","OH",NA,NA,2917538,8771904,37354431,9720222,9114748,4476463,5674580,5835801,1744318,529347,193531,45016,20405,"39-00000-20200506"
"403","State",2020-05-07,"39","OH",NA,NA,2850854,8838588,38059205,10054100,9235197,4509122,5758626,5918546,1756107,549556,200885,50951,26115,"39-00000-20200507"
"404","State",2020-05-08,"39","OH",NA,NA,2916785,8772657,37263510,9127383,9362181,4572337,5753265,5916829,1752439,536697,185054,42081,15244,"39-00000-20200508"
"405","State",2020-05-09,"39","OH",NA,NA,3078516,8610926,37104088,9351378,9920149,4840434,5790830,5154582,1375707,446861,172173,36642,15332,"39-00000-20200509"
"406","State",2020-05-10,"39","OH",NA,NA,3200810,8488632,32562179,8120379,8750868,4261957,5054625,4518436,1224712,407748,172434,35149,15871,"39-00000-20200510"
"407","State",2020-05-11,"39","OH",NA,NA,2680994,9008448,37426049,9613247,8969730,4419888,5725232,6034533,1832434,568679,200418,43874,18014,"39-00000-20200511"
"408","State",2020-05-12,"39","OH",NA,NA,2568620,9120822,41072704,11227138,9856280,4801536,6129851,6302693,1895189,591251,207523,45582,15661,"39-00000-20200512"
"409","State",2020-05-13,"39","OH",NA,NA,2595198,9094244,39979006,11025659,9535499,4617893,5905360,6125619,1885390,587961,218624,54505,22496,"39-00000-20200513"
