"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"148","State",2019-08-26,"18","IN",NA,NA,1179216,5492210,26789019,5904876,6426977,3309763,4468722,4633834,1376848,380187,165508,49645,72659,"18-00000-20190826"
"149","State",2019-08-27,"18","IN",NA,NA,1156451,5514975,27476879,6165289,6635378,3391222,4465320,4774779,1409184,362527,156609,50969,65602,"18-00000-20190827"
"150","State",2019-08-28,"18","IN",NA,NA,1158885,5512541,29193284,6778804,7151563,3592832,4560167,5021222,1476045,374025,150696,42201,45729,"18-00000-20190828"
"151","State",2019-08-29,"18","IN",NA,NA,1217898,5453528,27377928,5919000,6725016,3510946,4535677,4613514,1399275,374224,168484,55487,76305,"18-00000-20190829"
"152","State",2019-08-30,"18","IN",NA,NA,1177161,5494265,28966682,6423379,6968701,3630314,4664253,5049341,1526969,409471,182069,51390,60795,"18-00000-20190830"
"153","State",2019-08-31,"18","IN",NA,NA,1315710,5355716,28299001,6280511,6936789,3605272,4535321,4777223,1443439,436911,170555,50999,61981,"18-00000-20190831"
"154","State",2019-09-01,"18","IN",NA,NA,1385321,5286105,28705182,6008997,7405595,3801414,4830006,4574706,1393338,408973,157464,47204,77485,"18-00000-20190901"
"155","State",2019-09-02,"18","IN",NA,NA,1432246,5239180,27454699,5989566,7182398,3527002,4452566,4290227,1282793,429722,181119,54252,65054,"18-00000-20190902"
"156","State",2019-09-03,"18","IN",NA,NA,1238279,5433147,28080602,5968428,6653689,3499205,4843011,5059173,1469840,343528,135351,44840,63537,"18-00000-20190903"
"157","State",2019-09-04,"18","IN",NA,NA,1254342,5417084,29631737,6522900,7089585,3696644,5005872,5200728,1538997,344726,139646,40710,51929,"18-00000-20190904"
"158","State",2019-09-05,"18","IN",NA,NA,1249455,5421971,28392831,5984100,6709892,3668647,4915285,5007792,1481018,350278,151097,47686,77036,"18-00000-20190905"
"159","State",2019-09-06,"18","IN",NA,NA,1261413,5410013,30055644,6434958,7156453,3803140,5024065,5333397,1624622,419486,166939,42407,50177,"18-00000-20190906"
"160","State",2019-09-07,"18","IN",NA,NA,1370975,5300451,30512737,6811927,7472935,3882900,5017916,5067331,1572723,449959,150857,41626,44563,"18-00000-20190907"
"161","State",2019-09-08,"18","IN",NA,NA,1500256,5171170,27800229,5905113,7229847,3618610,4621466,4431017,1304905,422073,160996,48999,57203,"18-00000-20190908"
"162","State",2019-09-09,"18","IN",NA,NA,1289412,5382014,27621254,5851875,6800476,3501184,4562807,4811566,1434993,386308,156956,43235,71854,"18-00000-20190909"
"163","State",2019-09-10,"18","IN",NA,NA,1219399,5452027,28319703,6145192,6889000,3569857,4638091,4994076,1466172,367506,149848,42190,57771,"18-00000-20190910"
"164","State",2019-09-11,"18","IN",NA,NA,1199092,5472334,28950004,6363738,7063673,3621409,4685345,5108591,1493708,380424,150800,38840,43476,"18-00000-20190911"
"165","State",2019-09-12,"18","IN",NA,NA,1216231,5455195,27911630,5923558,6745773,3593049,4600820,4914067,1473580,389949,161373,45400,64061,"18-00000-20190912"
"166","State",2019-09-13,"18","IN",NA,NA,1177687,5493739,29871569,6487513,7166764,3778819,4890382,5250826,1590059,436579,180372,43440,46815,"18-00000-20190913"
"167","State",2019-09-14,"18","IN",NA,NA,1280201,5391225,29877548,6758985,7356857,3839846,4811033,4890304,1502286,450754,175492,43625,48366,"18-00000-20190914"
"168","State",2019-09-15,"18","IN",NA,NA,1325673,5345753,27430540,5985331,7043319,3591309,4406303,4349698,1296611,455763,195671,49245,57290,"18-00000-20190915"
"169","State",2019-09-16,"18","IN",NA,NA,1239591,5431835,28231513,6358026,6765562,3551426,4567737,4884983,1454235,386742,161982,44972,55848,"18-00000-20190916"
"170","State",2019-09-17,"18","IN",NA,NA,1261548,5409878,28794751,6548579,6921323,3566970,4653305,5042351,1460396,371168,143142,41086,46431,"18-00000-20190917"
"171","State",2019-09-18,"18","IN",NA,NA,1230672,5440754,29628841,6739316,7227760,3682363,4680280,5186692,1524615,373192,139054,36843,38726,"18-00000-20190918"
"172","State",2019-09-19,"18","IN",NA,NA,1227454,5443972,28609948,6333498,6883353,3593512,4582063,5077872,1508156,389308,151282,40189,50715,"18-00000-20190919"
"173","State",2019-09-20,"18","IN",NA,NA,1264457,5406969,30510321,6815133,7302847,3832186,4885267,5386839,1617279,426229,165355,40557,38629,"18-00000-20190920"
"174","State",2019-09-21,"18","IN",NA,NA,1358408,5313018,29885483,6853898,7398047,3740695,4812927,4908866,1493346,438606,162847,38525,37726,"18-00000-20190921"
"175","State",2019-09-22,"18","IN",NA,NA,1359528,5311898,26597536,5910502,6833341,3457832,4181789,4228699,1269096,439618,185409,45451,45799,"18-00000-20190922"
"176","State",2019-09-23,"18","IN",NA,NA,1302529,5368897,27437845,6188179,6666334,3446448,4392687,4741900,1406776,366089,148224,38421,42787,"18-00000-20190923"
"177","State",2019-09-24,"18","IN",NA,NA,1267709,5403717,28393579,6465274,6675725,3512869,4637722,5053965,1498887,347994,128536,34183,38424,"18-00000-20190924"
"178","State",2019-09-25,"18","IN",NA,NA,1258768,5412658,28899057,6703021,6948500,3585259,4608250,5039001,1459502,360101,129741,33607,32075,"18-00000-20190925"
"179","State",2019-09-26,"18","IN",NA,NA,1256443,5414983,28787071,6451056,6738287,3595653,4737072,5143765,1538583,371486,134927,37151,39091,"18-00000-20190926"
"180","State",2019-09-27,"18","IN",NA,NA,1278481,5392945,29445115,6554887,6887326,3667327,4806972,5312819,1585654,412122,151213,36027,30768,"18-00000-20190927"
"181","State",2019-09-28,"18","IN",NA,NA,1356132,5315294,29283926,6605619,7111183,3683658,4812318,4888218,1537705,431223,149281,34357,30364,"18-00000-20190928"
"182","State",2019-09-29,"18","IN",NA,NA,1324599,5346827,25406467,5596341,6411174,3258571,4121760,4122845,1247689,391455,171104,43772,41756,"18-00000-20190929"
"183","State",2019-09-30,"18","IN",NA,NA,1440595,5230831,27100239,6081031,6484141,3441336,4317332,4826617,1408231,350240,126894,32076,32341,"18-00000-20190930"
"184","State",2019-10-01,"18","IN",NA,NA,1177800,5493626,27877308,6497640,6764793,3452929,4287010,4897163,1450661,331239,133624,29905,32344,"18-00000-20191001"
"185","State",2019-10-02,"18","IN",NA,NA,1279529,5391897,28513835,6780222,6754251,3528470,4399884,5068331,1486861,317184,121694,28898,28040,"18-00000-20191002"
"186","State",2019-10-03,"18","IN",NA,NA,1327922,5343504,28334531,6667194,6425059,3532129,4535218,5083497,1559203,346786,123257,32741,29447,"18-00000-20191003"
"187","State",2019-10-04,"18","IN",NA,NA,1409450,5261976,28421115,6507746,6459326,3571995,4596907,5113273,1576570,379345,152061,38630,25262,"18-00000-20191004"
"188","State",2019-10-05,"18","IN",NA,NA,1424755,5246671,27577427,6191464,6629610,3568456,4394442,4754308,1404624,404716,169562,34421,25824,"18-00000-20191005"
"189","State",2019-10-06,"18","IN",NA,NA,1499299,5172127,24534932,5566786,5959396,3225539,3794822,4145787,1228518,379452,167232,35988,31412,"18-00000-20191006"
"190","State",2019-10-07,"18","IN",NA,NA,1391515,5279911,26091338,6146099,5779535,3267238,4107425,4869793,1431719,326948,114481,26079,22021,"18-00000-20191007"
"191","State",2019-10-08,"18","IN",NA,NA,1386269,5285157,27219886,6530810,6075665,3254938,4421516,4941839,1512976,334296,100257,25669,21920,"18-00000-20191008"
"192","State",2019-10-09,"18","IN",NA,NA,1444108,5227318,28062804,6810885,6291816,3383764,4582460,5015485,1521726,319116,93197,25287,19068,"18-00000-20191009"
"193","State",2019-10-10,"18","IN",NA,NA,1127165,5544261,27459143,6487845,6181771,3288037,4478829,4973970,1516277,370511,115163,26050,20690,"18-00000-20191010"
"194","State",2019-10-11,"18","IN",NA,NA,1184261,5487165,28152851,6554783,6336289,3441681,4630906,5048711,1557618,408966,128086,26489,19322,"18-00000-20191011"
"195","State",2019-10-12,"18","IN",NA,NA,1267376,5404050,28119449,6639869,6576890,3479046,4637442,4740365,1448484,422824,130041,25186,19302,"18-00000-20191012"
"196","State",2019-10-13,"18","IN",NA,NA,1290926,5380500,25156163,5939395,5974524,3230205,4191515,4084898,1167464,371870,139233,33251,23808,"18-00000-20191013"
"197","State",2019-10-14,"18","IN",NA,NA,1189321,5482105,31192609,8495570,6743413,3637308,4832050,5078080,1639488,468818,189494,52619,55769,"18-00000-20191014"
"198","State",2019-10-15,"18","IN",NA,NA,1388918,5282508,27011105,6569988,5846809,3227911,4400561,4983931,1515781,333839,89612,24621,18052,"18-00000-20191015"
"199","State",2019-10-16,"18","IN",NA,NA,1416796,5254630,26857113,6474125,5984051,3202264,4429739,4834135,1476208,314257,94508,28747,19079,"18-00000-20191016"
"200","State",2019-10-17,"18","IN",NA,NA,1405023,5266403,26909994,6282249,5942804,3232959,4417956,4990498,1572945,326484,98679,29636,15784,"18-00000-20191017"
"201","State",2019-10-18,"18","IN",NA,NA,1344619,5326807,28073146,6559244,6145031,3404549,4635675,5224653,1575770,376746,107837,28151,15490,"18-00000-20191018"
"202","State",2019-10-19,"18","IN",NA,NA,1430517,5240909,28123355,6802517,6377146,3530482,4667535,4722239,1482838,379909,116527,26578,17584,"18-00000-20191019"
"203","State",2019-10-20,"18","IN",NA,NA,1497060,5174366,24167163,5720210,5669810,3057180,4054214,4020984,1144248,336707,115385,30117,18308,"18-00000-20191020"
"204","State",2019-10-21,"18","IN",NA,NA,1410833,5260593,25611463,6137715,5766468,3083062,4250936,4524943,1410548,302383,93834,25932,15642,"18-00000-20191021"
"205","State",2019-10-22,"18","IN",NA,NA,1405019,5266407,26356564,6227061,5819978,3174539,4427867,4827077,1416703,318755,98850,27876,17858,"18-00000-20191022"
"206","State",2019-10-23,"18","IN",NA,NA,1387763,5283663,26306356,6331773,5863013,3222253,4333975,4700286,1369063,328890,111013,29539,16551,"18-00000-20191023"
"207","State",2019-10-24,"18","IN",NA,NA,1255062,5416364,26076835,6079791,5702506,3135320,4351695,4854861,1474064,333488,98884,28505,17721,"18-00000-20191024"
"208","State",2019-10-25,"18","IN",NA,NA,1225951,5445475,27045029,6348184,5901084,3311531,4498853,4928065,1518564,380946,113436,27666,16700,"18-00000-20191025"
"209","State",2019-10-26,"18","IN",NA,NA,1433784,5237642,26160385,6156003,6032768,3306537,4397917,4446133,1323000,341535,111894,29352,15246,"18-00000-20191026"
"210","State",2019-10-27,"18","IN",NA,NA,1466320,5205106,24619426,5738608,5796520,3212511,4160081,4050092,1113792,362023,128811,36779,20209,"18-00000-20191027"
"211","State",2019-10-28,"18","IN",NA,NA,1290877,5380549,26303015,6241517,5765590,3183025,4423699,4823601,1446340,301304,82213,22460,13266,"18-00000-20191028"
"212","State",2019-10-29,"18","IN",NA,NA,1279905,5391521,26204289,6141010,5649058,3238591,4434720,4844942,1467196,309892,84639,21663,12578,"18-00000-20191029"
"213","State",2019-10-30,"18","IN",NA,NA,1663044,5008382,26447516,6725178,6121836,3256735,4272467,4391194,1227638,291823,101735,32566,26344,"18-00000-20191030"
"214","State",2019-10-31,"18","IN",NA,NA,1258876,5412550,26624543,6321975,6052929,3251030,4417694,4757753,1400563,295387,86269,24640,16303,"18-00000-20191031"
"215","State",2019-11-01,"18","IN",NA,NA,1207428,5463998,28345323,6588561,6396008,3557757,4733884,5068987,1516049,347410,99793,22639,14235,"18-00000-20191101"
"216","State",2019-11-02,"18","IN",NA,NA,1370867,5300559,27340033,6413716,6337315,3431005,4603905,4638695,1395391,376547,105842,22327,15290,"18-00000-20191102"
"217","State",2019-11-03,"18","IN",NA,NA,1479387,5192039,24427643,5792728,5854211,3143326,4149181,3929854,1090879,322867,99997,26131,18469,"18-00000-20191103"
"218","State",2019-11-04,"18","IN",NA,NA,1300604,5370822,26132289,6318226,5712708,3165131,4311739,4762264,1415700,321655,87019,22557,15290,"18-00000-20191104"
"219","State",2019-11-05,"18","IN",NA,NA,1313423,5358003,25822447,6229632,5616248,3011019,4272666,4740818,1486078,333669,89955,25934,16428,"18-00000-20191105"
"220","State",2019-11-06,"18","IN",NA,NA,1305868,5365558,25198711,5920789,5405058,2965179,4228484,4780011,1445883,326756,84612,25995,15944,"18-00000-20191106"
"221","State",2019-11-07,"18","IN",NA,NA,1292051,5379375,25897403,6039248,5630888,3055169,4341844,4841279,1527127,325111,95099,24448,17190,"18-00000-20191107"
"222","State",2019-11-08,"18","IN",NA,NA,1286295,5385131,26764170,6198260,5853375,3240990,4505259,4979487,1494990,348040,104316,24095,15358,"18-00000-20191108"
"223","State",2019-11-09,"18","IN",NA,NA,1424280,5247146,26730101,6160887,6097654,3405747,4581942,4609706,1358800,372820,107333,21332,13880,"18-00000-20191109"
"224","State",2019-11-10,"18","IN",NA,NA,1442367,5229059,24743982,5920976,5806713,3085100,4200238,4084152,1150908,331918,115890,29025,19062,"18-00000-20191110"
"225","State",2019-11-11,"18","IN",NA,NA,1354299,5317127,24691874,5950847,5537771,2959783,4140965,4366531,1303826,297143,90470,25816,18722,"18-00000-20191111"
"226","State",2019-11-12,"18","IN",NA,NA,1362130,5309296,25298006,6059892,5563177,3043375,4182047,4619406,1385809,305412,92777,28652,17459,"18-00000-20191112"
"227","State",2019-11-13,"18","IN",NA,NA,1302809,5368617,26187314,6226020,5644246,3147586,4360777,4861398,1478376,329547,94211,27188,17965,"18-00000-20191113"
"228","State",2019-11-14,"18","IN",NA,NA,1284412,5387014,26037438,6169080,5609219,3056953,4306628,4877979,1534808,342604,95601,26149,18417,"18-00000-20191114"
"229","State",2019-11-15,"18","IN",NA,NA,1264009,5407417,26897280,6366120,5805843,3266206,4550821,4928039,1509428,329359,99283,24075,18106,"18-00000-20191115"
"230","State",2019-11-16,"18","IN",NA,NA,1550587,5120839,28031771,6848939,6564219,3491268,4534797,4684751,1410864,353449,101211,23683,18590,"18-00000-20191116"
"231","State",2019-11-17,"18","IN",NA,NA,1468952,5202474,23275238,5346214,5536921,3007607,3992677,3857877,1066348,309191,109006,27629,21768,"18-00000-20191117"
"232","State",2019-11-18,"18","IN",NA,NA,1274626,5396800,25692999,6075669,5637591,3119871,4244761,4761434,1424560,303184,87430,21594,16905,"18-00000-20191118"
"233","State",2019-11-19,"18","IN",NA,NA,1502985,5168441,27203238,6561211,6128196,3189164,4426650,4965047,1479745,309344,97841,27100,18940,"18-00000-20191119"
"234","State",2019-11-20,"18","IN",NA,NA,1278245,5393181,25772151,6074892,5551356,3127517,4257377,4840402,1455940,326899,94723,26340,16705,"18-00000-20191120"
"235","State",2019-11-21,"18","IN",NA,NA,1279724,5391702,24881841,5779810,5373302,2963767,4172562,4682639,1433675,329989,100164,27220,18713,"18-00000-20191121"
"236","State",2019-11-22,"18","IN",NA,NA,1261529,5409897,26253719,6216120,5709673,3119080,4330499,4872729,1508435,345151,107203,27530,17299,"18-00000-20191122"
"237","State",2019-11-23,"18","IN",NA,NA,1454338,5217088,25326135,5940645,5863674,3154933,4215976,4294850,1353778,351871,104727,27323,18358,"18-00000-20191123"
"238","State",2019-11-24,"18","IN",NA,NA,1523855,5147571,23810443,5796214,5717901,3049842,3977597,3754474,1043381,314138,107025,29051,20820,"18-00000-20191124"
"239","State",2019-11-25,"18","IN",NA,NA,1314111,5357315,25470151,6016453,5551064,3073068,4245553,4695450,1439040,316683,89804,26825,16211,"18-00000-20191125"
"240","State",2019-11-26,"18","IN",NA,NA,1277989,5393437,26041922,6106895,5679786,3115956,4333124,4835529,1496732,324158,104278,29680,15784,"18-00000-20191126"
"241","State",2019-11-27,"18","IN",NA,NA,1285398,5386028,26955776,6246343,6084477,3291033,4445732,4880039,1453732,374928,128464,33497,17531,"18-00000-20191127"
"242","State",2019-11-28,"18","IN",NA,NA,1479481,5191945,22887284,5225195,5083154,2604454,3788132,4189100,1405270,418644,128969,28110,16256,"18-00000-20191128"
"243","State",2019-11-29,"18","IN",NA,NA,1356275,5315151,27143299,6561930,6117666,3350383,4488201,4637669,1456258,371734,115279,26559,17620,"18-00000-20191129"
"244","State",2019-11-30,"18","IN",NA,NA,1463184,5208242,25200994,5953767,5886058,3130012,4186591,4220201,1283246,364366,124917,32322,19514,"18-00000-20191130"
"245","State",2019-12-01,"18","IN",NA,NA,1524524,5146902,23689609,5600128,5650666,3015767,3873290,3815591,1150107,374532,144533,41559,23436,"18-00000-20191201"
"246","State",2019-12-02,"18","IN",NA,NA,1339775,5331651,26106653,6264829,5745412,3137227,4242505,4763030,1474394,334479,95158,28656,20963,"18-00000-20191202"
"247","State",2019-12-03,"18","IN",NA,NA,1304465,5366961,27171086,6664020,5902864,3239593,4363709,4977126,1532151,344868,99033,29332,18390,"18-00000-20191203"
"248","State",2019-12-04,"18","IN",NA,NA,1306339,5365087,26426081,6348099,5740514,3124899,4348529,4895326,1508054,315773,98196,28429,18262,"18-00000-20191204"
"249","State",2019-12-05,"18","IN",NA,NA,1304137,5367289,26117493,6025010,5713570,3157505,4280205,4945936,1511166,335077,99871,28573,20580,"18-00000-20191205"
"250","State",2019-12-06,"18","IN",NA,NA,1306715,5364711,27201346,6277045,5934730,3324477,4534955,5115083,1529488,338438,102869,27446,16815,"18-00000-20191206"
"251","State",2019-12-07,"18","IN",NA,NA,1440261,5231165,26534229,5973152,6018417,3362418,4510514,4763636,1409589,357368,97898,23753,17484,"18-00000-20191207"
"252","State",2019-12-08,"18","IN",NA,NA,1566993,5104433,25502250,6246764,6042300,3159801,4103966,4229818,1193120,341204,122299,36595,26383,"18-00000-20191208"
"253","State",2019-12-09,"18","IN",NA,NA,1515201,5156225,26703152,6490185,6045728,3236957,4309146,4755623,1423869,293931,99324,28843,19546,"18-00000-20191209"
"254","State",2019-12-10,"18","IN",NA,NA,1310519,5360907,25961416,5902894,5605466,3118100,4326865,4996723,1526428,336290,100444,28574,19632,"18-00000-20191210"
"255","State",2019-12-11,"18","IN",NA,NA,1316276,5355150,25745065,5873384,5451262,3100169,4326355,4996068,1512970,332759,100813,30200,21085,"18-00000-20191211"
"256","State",2019-12-12,"18","IN",NA,NA,1281623,5389803,26200945,5914707,5564659,3127639,4437115,5111028,1564165,334329,101386,27177,18740,"18-00000-20191212"
"257","State",2019-12-13,"18","IN",NA,NA,1255218,5416208,27129335,5977390,5863614,3311226,4629985,5267967,1572864,356294,106765,26249,16981,"18-00000-20191213"
"258","State",2019-12-14,"18","IN",NA,NA,1413213,5258213,26673811,5975632,5934844,3357165,4591756,4876047,1445619,348952,101886,24026,17884,"18-00000-20191214"
"259","State",2019-12-15,"18","IN",NA,NA,1499054,5172372,23619248,5130448,5579376,3106927,4124099,4110929,1104931,305732,107101,29120,20585,"18-00000-20191215"
"260","State",2019-12-16,"18","IN",NA,NA,1358746,5312680,25222685,5840785,5592013,3075232,4232862,4669647,1376824,298750,91763,26877,17932,"18-00000-20191216"
"261","State",2019-12-17,"18","IN",NA,NA,1429067,5242359,25474504,5752334,5543181,3106281,4308549,4904269,1421941,299269,92728,29087,16865,"18-00000-20191217"
"262","State",2019-12-18,"18","IN",NA,NA,1282592,5388834,25735556,5743190,5482176,3162562,4378134,5025216,1501535,314942,91092,21679,15030,"18-00000-20191218"
"263","State",2019-12-19,"18","IN",NA,NA,1499743,5171683,27357424,6485668,6038376,3316992,4477963,5050688,1505200,324842,108247,29200,20248,"18-00000-20191219"
"264","State",2019-12-20,"18","IN",NA,NA,1225807,5445619,29064899,6553078,6335601,3634681,4972515,5396174,1632537,367329,123907,30471,18606,"18-00000-20191220"
"265","State",2019-12-21,"18","IN",NA,NA,1362604,5308822,27728898,6207668,6225228,3577864,4792571,4880261,1493812,384264,120454,28593,18183,"18-00000-20191221"
"266","State",2019-12-22,"18","IN",NA,NA,1392560,5278866,26006461,5734498,5935020,3423662,4606205,4528745,1264681,344030,121038,30484,18098,"18-00000-20191222"
"267","State",2019-12-23,"18","IN",NA,NA,1313497,5357929,28201246,6379871,6270114,3632810,4785915,5082688,1515226,359185,121755,28738,24944,"18-00000-20191223"
"268","State",2019-12-24,"18","IN",NA,NA,1389275,5282151,26112191,5843225,5952221,3425175,4457847,4575487,1327686,354379,122918,26788,26465,"18-00000-20191224"
"269","State",2019-12-25,"18","IN",NA,NA,1551424,5120002,20669756,4601868,4500483,2453256,3470050,3810167,1244629,390148,141080,29181,28894,"18-00000-20191225"
"270","State",2019-12-26,"18","IN",NA,NA,1430487,5240939,24220551,5276985,5425582,3100727,4142724,4385531,1335687,357397,140966,33941,21011,"18-00000-20191226"
"271","State",2019-12-27,"18","IN",NA,NA,1389698,5281728,24965964,5262496,5613449,3158183,4280326,4663244,1425791,381988,131160,29281,20046,"18-00000-20191227"
"272","State",2019-12-28,"18","IN",NA,NA,1485631,5185795,24420994,5294414,5595441,3104007,4201868,4311991,1364637,370582,128399,29161,20494,"18-00000-20191228"
"273","State",2019-12-29,"18","IN",NA,NA,1729515,4941911,19553422,3933867,4718702,2594178,3380238,3417259,999472,312946,135197,36524,25039,"18-00000-20191229"
"274","State",2019-12-30,"18","IN",NA,NA,1405671,5265755,21104834,4082266,5069336,2926457,3803322,3820406,1054305,240897,79682,18155,10008,"18-00000-20191230"
"275","State",2019-12-31,"18","IN",NA,NA,1165834,5505592,29613398,5989025,6861204,3995585,5350271,5458877,1523290,319725,89374,17400,8647,"18-00000-20191231"
"276","State",2020-01-01,"18","IN",NA,NA,1672648,5019230,19271329,4550697,5002571,2499219,3072448,2717622,873932,334985,161105,39651,19099,"18-00000-20200101"
"277","State",2020-01-02,"18","IN",NA,NA,1360989,5330889,24250171,5729123,6019699,3007161,3765338,3783067,1319122,418753,158509,35094,14305,"18-00000-20200102"
"278","State",2020-01-03,"18","IN",NA,NA,1327222,5364656,25394674,5880710,6384516,3156913,3961543,3972903,1383691,417205,179492,40566,17135,"18-00000-20200103"
"279","State",2020-01-04,"18","IN",NA,NA,1495401,5196477,22924234,5228941,5876374,2962783,3690081,3374303,1151166,407575,173275,40371,19365,"18-00000-20200104"
"280","State",2020-01-05,"18","IN",NA,NA,1610682,5081196,20708367,4705277,5467694,2794331,3373849,2898210,912355,334714,161171,39778,20988,"18-00000-20200105"
"281","State",2020-01-06,"18","IN",NA,NA,1356517,5335361,24563366,5876036,6111447,3034141,3795677,3824616,1324273,398504,151201,31285,16186,"18-00000-20200106"
"282","State",2020-01-07,"18","IN",NA,NA,1314994,5376884,25174201,6150387,6250892,3098820,3866028,3905905,1331012,382911,143540,30014,14692,"18-00000-20200107"
"283","State",2020-01-08,"18","IN",NA,NA,1294445,5397433,25562314,6205375,6345334,3152398,3956545,3956737,1347404,401181,151225,32045,14070,"18-00000-20200108"
"284","State",2020-01-09,"18","IN",NA,NA,1295361,5396517,25601803,6269714,6351500,3172517,3907758,3930751,1362909,408350,153282,31734,13288,"18-00000-20200109"
"285","State",2020-01-10,"18","IN",NA,NA,1265680,5426198,26886300,6438959,6819779,3392333,4153166,4077760,1381984,413809,162199,33055,13256,"18-00000-20200110"
"286","State",2020-01-11,"18","IN",NA,NA,1459705,5232173,23815515,5607680,6285366,3119900,3716125,3386307,1135166,382018,143719,26106,13128,"18-00000-20200111"
"287","State",2020-01-12,"18","IN",NA,NA,1579940,5111938,21838235,5164716,5865914,2912281,3485791,2984832,912134,324812,141638,30402,15715,"18-00000-20200112"
"288","State",2020-01-13,"18","IN",NA,NA,1330462,5361416,25268723,6246615,6329359,3123054,3842796,3866443,1311976,373970,133885,27993,12632,"18-00000-20200113"
"289","State",2020-01-14,"18","IN",NA,NA,1312943,5378935,25897880,6376175,6480327,3179820,3937598,3979836,1363907,397916,140667,30267,11367,"18-00000-20200114"
"290","State",2020-01-15,"18","IN",NA,NA,1310501,5381377,25682911,6380089,6450489,3135898,3906818,3900203,1327649,390408,144063,33012,14282,"18-00000-20200115"
"291","State",2020-01-16,"18","IN",NA,NA,1291686,5400192,25890945,6399779,6462240,3162277,3947670,3937594,1357165,415848,157406,33795,17171,"18-00000-20200116"
"292","State",2020-01-17,"18","IN",NA,NA,1265495,5426383,26956397,6642958,6853201,3338590,4095378,4029661,1362877,415595,170201,33363,14573,"18-00000-20200117"
"293","State",2020-01-18,"18","IN",NA,NA,1502959,5188919,23863684,5735771,6276675,3108557,3749350,3334619,1097979,375640,141740,28359,14994,"18-00000-20200118"
"294","State",2020-01-19,"18","IN",NA,NA,1649348,5042530,21125165,5115324,5643181,2783120,3355028,2846142,885900,306397,141561,31815,16697,"18-00000-20200119"
"295","State",2020-01-20,"18","IN",NA,NA,1422851,5269027,23645179,5709662,5883905,2905909,3654526,3642529,1258513,388622,152410,33531,15572,"18-00000-20200120"
"296","State",2020-01-21,"18","IN",NA,NA,1317293,5374585,25343989,6167518,6313466,3101551,3893535,3921224,1347787,400675,147986,34374,15873,"18-00000-20200121"
"297","State",2020-01-22,"18","IN",NA,NA,1266750,5425128,26039638,6431044,6448982,3223533,3974091,3989064,1372609,406850,147793,32062,13610,"18-00000-20200122"
"298","State",2020-01-23,"18","IN",NA,NA,1310006,5381872,25852398,6421398,6447677,3149216,3930535,3933888,1352757,410640,156862,34052,15373,"18-00000-20200123"
"299","State",2020-01-24,"18","IN",NA,NA,1279398,5412480,27003783,6540004,6880230,3360971,4146844,4048162,1386003,423334,169676,33372,15187,"18-00000-20200124"
"300","State",2020-01-25,"18","IN",NA,NA,1450462,5241416,24461508,5832128,6375008,3147607,3819546,3511187,1180356,399389,152414,28314,15559,"18-00000-20200125"
"301","State",2020-01-26,"18","IN",NA,NA,1544822,5147056,22117373,5291336,5958225,2928416,3474547,3006033,939773,328170,143891,29562,17420,"18-00000-20200126"
"302","State",2020-01-27,"18","IN",NA,NA,1325548,5366330,24969048,6167388,6295606,3063917,3819953,3766606,1288637,382042,139613,29623,15663,"18-00000-20200127"
"303","State",2020-01-28,"18","IN",NA,NA,1300377,5391501,25215856,6188303,6296661,3086815,3882221,3847787,1327415,392689,146504,33227,14234,"18-00000-20200128"
"304","State",2020-01-29,"18","IN",NA,NA,1317660,5374218,25555143,6295887,6357041,3140735,3938782,3900259,1322089,400519,149356,35120,15355,"18-00000-20200129"
"305","State",2020-01-30,"18","IN",NA,NA,1288357,5403521,25520313,6242122,6343498,3142355,3880530,3875940,1347761,423270,198428,44457,21952,"18-00000-20200130"
"306","State",2020-01-31,"18","IN",NA,NA,1236775,5455103,26781327,6475781,6757659,3313079,4108799,4006826,1366971,453060,224460,49398,25294,"18-00000-20200131"
"307","State",2020-02-01,"18","IN",NA,NA,1379370,5312508,25033189,5899418,6468986,3209067,3909144,3587331,1223557,452302,216041,44165,23178,"18-00000-20200201"
"308","State",2020-02-02,"18","IN",NA,NA,1504283,5187595,22873671,5559922,6196168,3036646,3551223,3010588,914063,339952,194511,45920,24678,"18-00000-20200202"
"309","State",2020-02-03,"18","IN",NA,NA,1284940,5406938,25502483,6378307,6439803,3140940,3766682,3756259,1315087,422106,211583,46671,25045,"18-00000-20200203"
"310","State",2020-02-04,"18","IN",NA,NA,1264338,5427540,24922962,6054233,6245187,3049154,3744702,3785616,1330535,429598,212705,48227,23005,"18-00000-20200204"
"311","State",2020-02-05,"18","IN",NA,NA,1280482,5411396,25190993,6298336,6342212,3056863,3748873,3728825,1306590,428605,207839,48852,23998,"18-00000-20200205"
"312","State",2020-02-06,"18","IN",NA,NA,1287556,5404322,24821663,6159350,6298030,3029780,3732771,3668568,1256729,404995,202394,47456,21590,"18-00000-20200206"
"313","State",2020-02-07,"18","IN",NA,NA,1191877,5500001,27026345,6551390,6849549,3367360,4132385,4027429,1373182,449929,207195,46434,21492,"18-00000-20200207"
