"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"576","State",2020-10-27,"56","WY",NA,NA,151695,426042,1793788,451994,523931,238908,176714,142589,138957,81005,34724,4223,743,"56-00000-20201027"
"577","State",2020-10-28,"56","WY",NA,NA,145903,431834,1905673,464702,555400,251571,185252,164239,145880,93207,39189,4993,1240,"56-00000-20201028"
"578","State",2020-10-29,"56","WY",NA,NA,147388,430349,1849108,459863,530352,253853,179167,158742,137457,86499,37308,4768,1099,"56-00000-20201029"
"579","State",2020-10-30,"56","WY",NA,NA,148588,429149,1844560,457460,533903,254794,181634,154056,126644,88340,42088,4750,891,"56-00000-20201030"
"580","State",2020-10-31,"56","WY",NA,NA,160895,416842,1703435,366559,493223,236191,175629,159242,139488,92637,34318,5321,827,"56-00000-20201031"
"581","State",2020-11-01,"56","WY",NA,NA,171838,405899,1735493,348188,503345,251523,163593,217184,139078,77420,29063,5143,956,"56-00000-20201101"
"582","State",2020-11-02,"56","WY",NA,NA,158685,419052,2125861,491623,679110,292087,208385,195903,157652,69348,27263,3918,572,"56-00000-20201102"
"583","State",2020-11-03,"56","WY",NA,NA,155608,422129,1882171,483374,595429,249332,178656,145019,118824,76759,30181,3699,898,"56-00000-20201103"
"584","State",2020-11-04,"56","WY",NA,NA,159861,417876,1712206,432030,520351,218641,180284,152363,109780,66004,28541,3506,706,"56-00000-20201104"
"585","State",2020-11-05,"56","WY",NA,NA,164927,412810,1804359,403338,520922,237652,194191,211362,130414,69995,31417,4382,686,"56-00000-20201105"
"586","State",2020-11-06,"56","WY",NA,NA,162816,414921,1806208,393200,509828,244173,184569,214145,147061,72945,33419,6130,738,"56-00000-20201106"
"587","State",2020-11-07,"56","WY",NA,NA,172352,405385,1604350,313218,440349,216921,185594,210633,124288,69592,36519,6153,1083,"56-00000-20201107"
"588","State",2020-11-08,"56","WY",NA,NA,190264,387473,1451388,321387,405407,208468,154400,164766,123233,48036,20884,3957,850,"56-00000-20201108"
"589","State",2020-11-09,"56","WY",NA,NA,171048,406689,1894584,485212,571936,256801,177872,163599,137989,66260,30286,3860,769,"56-00000-20201109"
"590","State",2020-11-10,"56","WY",NA,NA,164760,412977,1918719,503797,586865,237804,186227,158745,135732,70595,34224,4035,695,"56-00000-20201110"
"591","State",2020-11-11,"56","WY",NA,NA,166331,411406,1834020,511639,535586,227421,177063,153247,115084,75567,32750,4902,761,"56-00000-20201111"
"592","State",2020-11-12,"56","WY",NA,NA,165300,412437,1840809,501598,534847,237882,180092,153483,124808,71847,30743,4756,753,"56-00000-20201112"
"593","State",2020-11-13,"56","WY",NA,NA,161118,416619,1896501,501873,554130,254070,190905,161338,122732,74122,32309,4315,707,"56-00000-20201113"
"594","State",2020-11-14,"56","WY",NA,NA,177746,399991,1672439,431139,475195,224853,179234,155141,108914,63872,28853,4578,660,"56-00000-20201114"
"595","State",2020-11-15,"56","WY",NA,NA,175976,401761,1582634,409979,437737,189623,151601,164573,121537,64827,35108,6298,1351,"56-00000-20201115"
"596","State",2020-11-16,"56","WY",NA,NA,174534,403203,1833132,479204,543380,243072,190074,168911,112984,55321,32876,6132,1178,"56-00000-20201116"
"597","State",2020-11-17,"56","WY",NA,NA,174068,403669,1839700,487395,534313,264382,170755,154676,128381,63208,29582,5889,1119,"56-00000-20201117"
"598","State",2020-11-18,"56","WY",NA,NA,168380,409357,2037061,560795,616098,275335,190272,171303,115829,67805,32457,5885,1282,"56-00000-20201118"
"599","State",2020-11-19,"56","WY",NA,NA,163991,413746,1938612,485332,598752,255355,203531,154778,128512,73784,31631,5787,1150,"56-00000-20201119"
"600","State",2020-11-20,"56","WY",NA,NA,163033,414704,1881509,503324,541870,242803,184063,160878,117464,90672,33728,5645,1062,"56-00000-20201120"
"601","State",2020-11-21,"56","WY",NA,NA,176084,401653,1678101,415422,456086,210617,162041,160674,135886,97817,32857,5625,1076,"56-00000-20201121"
"602","State",2020-11-22,"56","WY",NA,NA,179653,398084,1491733,371982,443630,187896,142264,137406,101389,67329,33374,5297,1166,"56-00000-20201122"
"603","State",2020-11-23,"56","WY",NA,NA,167989,409748,1785090,453278,531429,234805,183474,163272,114699,69283,28962,4880,1008,"56-00000-20201123"
"604","State",2020-11-24,"56","WY",NA,NA,163640,414097,1793091,453037,563928,233413,171280,146494,110647,78149,29872,5036,1235,"56-00000-20201124"
"605","State",2020-11-25,"56","WY",NA,NA,161882,415855,1864177,470780,579533,242470,183509,145257,122753,81437,32230,5179,1029,"56-00000-20201125"
"606","State",2020-11-26,"56","WY",NA,NA,183159,394578,1390712,325881,390980,179076,153482,146821,98738,62842,26517,5293,1082,"56-00000-20201126"
"607","State",2020-11-27,"56","WY",NA,NA,171113,406624,1800049,460988,547160,223216,171837,165247,120161,73474,31739,5070,1157,"56-00000-20201127"
"608","State",2020-11-28,"56","WY",NA,NA,173121,404616,1631033,395756,494895,206768,158278,152143,114222,71231,31818,4699,1223,"56-00000-20201128"
"609","State",2020-11-29,"56","WY",NA,NA,182203,395534,1544273,379463,463871,204538,154116,136560,104197,64160,31121,5257,990,"56-00000-20201129"
"610","State",2020-11-30,"56","WY",NA,NA,170132,407605,1767734,457313,519336,229201,167224,159331,119742,77943,31188,5130,1326,"56-00000-20201130"
"611","State",2020-12-01,"56","WY",NA,NA,157045,420692,1943229,510891,574300,250787,193510,168363,121718,86815,30274,5360,1211,"56-00000-20201201"
"612","State",2020-12-02,"56","WY",NA,NA,158355,419382,2028431,539705,593887,267788,199428,170977,140804,77781,31892,5049,1120,"56-00000-20201202"
"613","State",2020-12-03,"56","WY",NA,NA,155802,421935,2013005,527380,593527,270670,193641,170879,135418,84825,30172,5343,1150,"56-00000-20201203"
"614","State",2020-12-04,"56","WY",NA,NA,153592,424145,2008219,531496,596353,263635,183475,183222,126697,83490,33663,5130,1058,"56-00000-20201204"
"615","State",2020-12-05,"56","WY",NA,NA,164266,413471,1870285,482808,534715,238123,178302,181650,131311,85514,31451,5238,1173,"56-00000-20201205"
"616","State",2020-12-06,"56","WY",NA,NA,172782,404955,1554385,384217,453296,202564,144731,140566,105456,82898,33980,5456,1221,"56-00000-20201206"
"617","State",2020-12-07,"56","WY",NA,NA,170025,407712,1677687,438171,488795,215920,152770,148491,125099,71705,30350,5257,1129,"56-00000-20201207"
"618","State",2020-12-08,"56","WY",NA,NA,160148,417589,1796504,457040,515621,228410,175885,169283,132633,81340,30046,5013,1233,"56-00000-20201208"
"619","State",2020-12-09,"56","WY",NA,NA,158776,418961,1725728,434785,512120,224625,165444,154733,127125,69947,30366,5110,1473,"56-00000-20201209"
"620","State",2020-12-10,"56","WY",NA,NA,157133,420604,1799321,455008,539854,232802,173035,150930,132209,78524,30986,4787,1186,"56-00000-20201210"
"621","State",2020-12-11,"56","WY",NA,NA,164403,413334,1794020,443988,532018,251921,172293,149686,122592,87028,28668,4618,1208,"56-00000-20201211"
"622","State",2020-12-12,"56","WY",NA,NA,175754,401983,1647188,417410,488297,206246,162129,151528,110512,72616,32097,5113,1240,"56-00000-20201212"
"623","State",2020-12-13,"56","WY",NA,NA,179692,398045,1402695,348747,405626,175961,134602,140863,91597,63823,34332,5890,1254,"56-00000-20201213"
"624","State",2020-12-14,"56","WY",NA,NA,165937,411800,1740871,462657,480030,224356,171319,149446,131971,83975,30225,5697,1195,"56-00000-20201214"
"625","State",2020-12-15,"56","WY",NA,NA,160415,417322,1865855,503415,537220,238592,174972,155210,132634,86092,30707,5911,1102,"56-00000-20201215"
"626","State",2020-12-16,"56","WY",NA,NA,162893,414844,1716477,417514,503299,220526,164194,164349,127470,78981,32242,6605,1297,"56-00000-20201216"
"627","State",2020-12-17,"56","WY",NA,NA,158470,419267,1841868,458489,528813,240999,175683,163788,138315,92074,36043,6310,1354,"56-00000-20201217"
"628","State",2020-12-18,"56","WY",NA,NA,161982,415755,1871889,451576,538026,250333,183508,172733,140338,88078,39807,6157,1333,"56-00000-20201218"
"629","State",2020-12-19,"56","WY",NA,NA,174425,403312,1663039,395958,472389,209823,161934,162892,123411,91521,37501,6237,1373,"56-00000-20201219"
"630","State",2020-12-20,"56","WY",NA,NA,176163,401574,1326222,313343,348083,161892,131001,146544,107107,77957,32523,6275,1497,"56-00000-20201220"
"631","State",2020-12-21,"56","WY",NA,NA,170853,406884,1625206,385237,454924,197596,165355,159158,137649,79931,37211,6903,1242,"56-00000-20201221"
"632","State",2020-12-22,"56","WY",NA,NA,175905,401832,1647521,346639,448198,210794,171838,169702,151533,93367,45419,8088,1943,"56-00000-20201222"
"633","State",2020-12-23,"56","WY",NA,NA,181283,396454,1694041,363368,460203,224198,167119,195220,130960,100539,42945,7942,1547,"56-00000-20201223"
"634","State",2020-12-24,"56","WY",NA,NA,179739,397998,1537133,318814,437889,215181,153049,150809,134705,80479,38700,5951,1556,"56-00000-20201224"
"635","State",2020-12-25,"56","WY",NA,NA,193375,384362,922294,186022,225066,113643,109196,116292,81680,60124,24131,4932,1208,"56-00000-20201225"
"636","State",2020-12-26,"56","WY",NA,NA,180898,396839,1515736,333941,429166,194782,162019,165521,111782,79929,31902,5518,1176,"56-00000-20201226"
"637","State",2020-12-27,"56","WY",NA,NA,181201,396536,1654061,392839,463156,204315,175756,174717,112136,73846,49657,5892,1747,"56-00000-20201227"
"638","State",2020-12-28,"56","WY",NA,NA,161880,415857,1965688,486135,570055,262485,213959,190206,131052,71211,34490,4443,1652,"56-00000-20201228"
"639","State",2020-12-29,"56","WY",NA,NA,162482,415255,2011892,489253,592307,269835,224017,194076,132660,70938,33179,4273,1354,"56-00000-20201229"
"640","State",2020-12-30,"56","WY",NA,NA,157726,420011,2081078,491557,602174,281300,223032,205385,142791,87263,40840,5196,1540,"56-00000-20201230"
"641","State",2020-12-31,"56","WY",NA,NA,153827,423910,2151626,533074,627807,290020,231566,200450,144100,79853,38969,4366,1421,"56-00000-20201231"
"642","State",2021-01-01,"56","WY",NA,NA,176021,401716,1747059,410890,484987,228798,194129,183265,118092,77540,43217,4620,1521,"56-00000-20210101"
"643","State",2021-01-02,"56","WY",NA,NA,165824,411913,1904776,456589,538357,244076,194637,184897,133074,95269,50366,5882,1629,"56-00000-20210102"
"644","State",2021-01-03,"56","WY",NA,NA,180285,397452,1652163,384546,476345,217170,171422,167359,104676,73281,49328,6169,1867,"56-00000-20210103"
"645","State",2021-01-04,"56","WY",NA,NA,153078,424659,2167030,577833,667317,294081,228904,168115,120762,70308,35364,3305,1041,"56-00000-20210104"
"646","State",2021-01-05,"56","WY",NA,NA,150914,426823,2064612,543891,639714,285767,221625,164671,111409,61199,31720,3545,1071,"56-00000-20210105"
"647","State",2021-01-06,"56","WY",NA,NA,142090,435647,2181902,571234,671400,298130,229703,182590,118062,67958,37682,4104,1039,"56-00000-20210106"
"648","State",2021-01-07,"56","WY",NA,NA,143329,434408,2158509,567975,659293,296478,224707,176287,125785,66368,36598,3978,1040,"56-00000-20210107"
"649","State",2021-01-08,"56","WY",NA,NA,142535,435202,2280287,608355,687546,306736,236304,178182,131610,74150,51590,4538,1276,"56-00000-20210108"
"650","State",2021-01-09,"56","WY",NA,NA,156260,421477,2036988,528208,587302,269342,207796,174191,125667,82350,56044,4708,1380,"56-00000-20210109"
"651","State",2021-01-10,"56","WY",NA,NA,166270,411467,1753455,452698,522743,229865,184261,153251,107207,65046,33068,3899,1417,"56-00000-20210110"
"652","State",2021-01-11,"56","WY",NA,NA,150463,427274,2148328,576488,664671,288520,229714,175959,122435,61894,24383,3015,1249,"56-00000-20210111"
"653","State",2021-01-12,"56","WY",NA,NA,149366,428371,2132277,565935,654886,288678,221243,174991,129118,68429,24833,3013,1151,"56-00000-20210112"
"654","State",2021-01-13,"56","WY",NA,NA,146554,431183,2111042,556904,656162,285816,224515,175422,121507,60365,25855,3250,1246,"56-00000-20210113"
"655","State",2021-01-14,"56","WY",NA,NA,145594,432143,2135234,565297,663710,297902,227931,176006,116898,57572,25627,3076,1215,"56-00000-20210114"
"656","State",2021-01-15,"56","WY",NA,NA,142345,435392,2500691,674940,743500,340456,261883,201934,138790,92688,42110,3349,1041,"56-00000-20210115"
"657","State",2021-01-16,"56","WY",NA,NA,157390,420347,2376822,633388,673246,310760,250222,202538,138574,110946,53102,2982,1064,"56-00000-20210116"
"658","State",2021-01-17,"56","WY",NA,NA,155440,422297,2054920,538246,595499,275310,220265,171253,117621,85813,44974,4193,1746,"56-00000-20210117"
"659","State",2021-01-18,"56","WY",NA,NA,136605,441132,2556412,690404,735012,360291,270116,217727,151555,93107,32978,3635,1587,"56-00000-20210118"
"660","State",2021-01-19,"56","WY",NA,NA,146667,431070,2293451,646881,685921,309609,247088,185284,119199,68638,26891,2706,1234,"56-00000-20210119"
"661","State",2021-01-20,"56","WY",NA,NA,142936,434801,2394182,674310,716976,321479,255135,190495,136137,70686,24305,3002,1657,"56-00000-20210120"
"662","State",2021-01-21,"56","WY",NA,NA,135674,442063,2640589,761958,778162,351238,277438,206251,150862,78288,31985,2952,1455,"56-00000-20210121"
"663","State",2021-01-22,"56","WY",NA,NA,134494,443243,2602585,733701,766046,351362,263408,201605,141966,94983,44504,3502,1508,"56-00000-20210122"
"664","State",2021-01-23,"56","WY",NA,NA,151813,425924,2177500,591296,614617,290733,226829,182360,125819,94165,47378,2986,1317,"56-00000-20210123"
"665","State",2021-01-24,"56","WY",NA,NA,165024,412713,1982268,531133,562009,269764,216466,169203,109873,75061,42659,4521,1579,"56-00000-20210124"
"666","State",2021-01-25,"56","WY",NA,NA,140876,436861,2280492,637543,681403,308211,243933,189705,121797,66949,26895,2769,1287,"56-00000-20210125"
"667","State",2021-01-26,"56","WY",NA,NA,139711,438026,2519864,694969,753179,350582,271509,204871,139853,75421,25137,2849,1494,"56-00000-20210126"
"668","State",2021-01-27,"56","WY",NA,NA,138616,439121,2470379,696955,745633,336040,259919,194282,127477,79172,26822,2824,1255,"56-00000-20210127"
"669","State",2021-01-28,"56","WY",NA,NA,139870,437867,2406329,674197,719162,325385,251572,194841,128054,77419,31532,3017,1150,"56-00000-20210128"
"670","State",2021-01-29,"56","WY",NA,NA,136164,441573,2563539,721588,750332,338556,265866,197591,138564,93354,53114,3432,1142,"56-00000-20210129"
"671","State",2021-01-30,"56","WY",NA,NA,146546,431191,2332896,626316,657580,306638,238937,187230,138543,113606,59811,3113,1122,"56-00000-20210130"
"672","State",2021-01-31,"56","WY",NA,NA,155861,421876,2150898,580458,595570,278522,225241,182685,143201,92727,47004,3808,1682,"56-00000-20210131"
"673","State",2021-02-01,"56","WY",NA,NA,139695,438042,2704160,780498,774766,364059,279904,215388,155113,97889,32188,2839,1516,"56-00000-20210201"
"674","State",2021-02-02,"56","WY",NA,NA,136179,441558,2709359,782402,787904,361206,279453,219882,150054,92916,31818,2434,1290,"56-00000-20210202"
"675","State",2021-02-03,"56","WY",NA,NA,135805,441932,2553247,729658,766639,347637,274896,202446,128779,75414,23779,2682,1317,"56-00000-20210203"
"676","State",2021-02-04,"56","WY",NA,NA,133247,444490,2601837,760958,760730,343364,275261,206914,139575,80321,30692,2750,1272,"56-00000-20210204"
"677","State",2021-02-05,"56","WY",NA,NA,132367,445370,2726062,795076,799901,362398,277855,206718,139919,94544,44753,3583,1315,"56-00000-20210205"
"678","State",2021-02-06,"56","WY",NA,NA,146819,430918,2306557,639526,656563,310079,238654,187924,125199,96465,47940,3040,1167,"56-00000-20210206"
"679","State",2021-02-07,"56","WY",NA,NA,160530,417207,2179609,618000,606256,295893,233123,187619,117361,75910,40133,3600,1714,"56-00000-20210207"
"680","State",2021-02-08,"56","WY",NA,NA,142637,435100,2782969,803655,793423,369678,299848,232049,151352,89791,37577,4056,1540,"56-00000-20210208"
"681","State",2021-02-09,"56","WY",NA,NA,139776,437961,2604871,742296,779795,339761,281531,201844,146204,81375,27477,3207,1381,"56-00000-20210209"
"682","State",2021-02-10,"56","WY",NA,NA,139072,438665,2722847,777408,795834,365835,298865,222746,152172,77442,28156,3076,1313,"56-00000-20210210"
"683","State",2021-02-11,"56","WY",NA,NA,135890,441847,2760695,794350,812425,371075,300219,219514,146061,78105,33512,3706,1728,"56-00000-20210211"
"684","State",2021-02-12,"56","WY",NA,NA,139198,438539,2581827,758199,754546,331425,268044,204972,133724,81062,44051,4350,1454,"56-00000-20210212"
"685","State",2021-02-13,"56","WY",NA,NA,158928,418809,2198447,605413,633366,300508,242982,188394,122686,74534,26907,2431,1226,"56-00000-20210213"
"686","State",2021-02-14,"56","WY",NA,NA,160655,417082,2186163,617974,604023,299553,233526,187571,119875,79759,37612,4305,1965,"56-00000-20210214"
"687","State",2021-02-15,"56","WY",NA,NA,140123,437614,2677337,740814,725436,358780,302361,244047,166884,99493,34293,3452,1777,"56-00000-20210215"
"688","State",2021-02-16,"56","WY",NA,NA,130100,447637,2964011,834158,858026,391602,318981,253364,179756,96114,28010,2720,1280,"56-00000-20210216"
"689","State",2021-02-17,"56","WY",NA,NA,131189,446548,2811749,814005,810752,378340,306161,233656,149378,87923,27549,2585,1400,"56-00000-20210217"
"690","State",2021-02-18,"56","WY",NA,NA,122794,454943,3017118,862858,855417,400457,318779,250756,179983,104373,39859,3487,1149,"56-00000-20210218"
"691","State",2021-02-19,"56","WY",NA,NA,126826,450911,2903334,834585,823494,385085,298169,221468,166118,106267,62537,4208,1403,"56-00000-20210219"
"692","State",2021-02-20,"56","WY",NA,NA,144978,432759,2415043,674383,669461,317763,248714,198730,135429,113489,53046,2963,1065,"56-00000-20210220"
"693","State",2021-02-21,"56","WY",NA,NA,151371,426366,2263633,606388,628101,304964,245929,197725,125086,96551,52640,4497,1752,"56-00000-20210221"
"694","State",2021-02-22,"56","WY",NA,NA,132854,444883,2803772,828492,824365,372195,298780,224354,140770,80777,29177,3258,1604,"56-00000-20210222"
"695","State",2021-02-23,"56","WY",NA,NA,132626,445111,2962663,860237,874831,389453,319625,235500,161590,88306,29053,2761,1307,"56-00000-20210223"
"696","State",2021-02-24,"56","WY",NA,NA,129594,448143,2830082,832542,836917,377347,296692,219581,145094,86431,31718,2696,1064,"56-00000-20210224"
"697","State",2021-02-25,"56","WY",NA,NA,128932,448805,2895094,844034,848763,385728,301522,222771,154234,92199,41687,3090,1066,"56-00000-20210225"
"698","State",2021-02-26,"56","WY",NA,NA,125693,452044,2823962,813457,813230,376050,291992,223859,152152,97345,51679,3078,1120,"56-00000-20210226"
"699","State",2021-02-27,"56","WY",NA,NA,142464,435273,2448874,669678,698878,333911,258634,198018,135974,100194,50091,2543,953,"56-00000-20210227"
"700","State",2021-02-28,"56","WY",NA,NA,149689,428048,2345170,654947,657579,320338,244842,191415,129280,91831,49974,3741,1223,"56-00000-20210228"
"701","State",2021-03-01,"56","WY",NA,NA,128314,449423,2921669,869272,846550,376851,298433,225546,157870,102733,40101,3047,1266,"56-00000-20210301"
"702","State",2021-03-02,"56","WY",NA,NA,127369,450368,2890389,854360,848166,384844,297168,223386,158357,89907,30700,2429,1072,"56-00000-20210302"
"703","State",2021-03-03,"56","WY",NA,NA,127937,449800,2924632,847916,862327,385530,309522,229193,157900,95937,32774,2510,1023,"56-00000-20210303"
"704","State",2021-03-04,"56","WY",NA,NA,125175,452562,2963106,879077,870722,393845,292642,224019,150511,97166,50840,3000,1284,"56-00000-20210304"
"705","State",2021-03-05,"56","WY",NA,NA,121118,456619,3030828,883106,887336,399343,309583,220800,153547,111315,60953,3697,1148,"56-00000-20210305"
"706","State",2021-03-06,"56","WY",NA,NA,133229,444508,2566075,708758,722183,341014,265248,201868,144489,125138,53946,2424,1007,"56-00000-20210306"
"707","State",2021-03-07,"56","WY",NA,NA,140043,438716,2407498,672080,664399,304497,247807,200731,142419,106975,63051,4266,1273,"56-00000-20210307"
"708","State",2021-03-08,"56","WY",NA,NA,126213,452546,2938671,873812,859975,385952,302668,235823,152369,88833,34607,3119,1513,"56-00000-20210308"
"709","State",2021-03-09,"56","WY",NA,NA,125467,453292,3141040,932386,917135,417457,333494,245874,159592,97874,33421,2625,1182,"56-00000-20210309"
"710","State",2021-03-10,"56","WY",NA,NA,135204,443555,2747714,801876,828232,382195,288536,211512,131876,74227,25670,2289,1301,"56-00000-20210310"
"711","State",2021-03-11,"56","WY",NA,NA,123954,454805,2999078,880656,863219,407134,320928,232549,154173,96634,39410,3318,1057,"56-00000-20210311"
"712","State",2021-03-12,"56","WY",NA,NA,121223,457536,2827510,800424,821909,384288,298656,227990,150408,94274,44503,3588,1470,"56-00000-20210312"
"713","State",2021-03-13,"56","WY",NA,NA,144399,434360,2406526,686930,711867,325306,257560,198614,114892,72475,35576,2178,1128,"56-00000-20210313"
"714","State",2021-03-14,"56","WY",NA,NA,179133,399626,1892165,553228,559874,237912,197640,162091,92725,51790,31732,3660,1513,"56-00000-20210314"
"715","State",2021-03-15,"56","WY",NA,NA,158807,419952,2498891,762934,739489,298941,254003,213109,128842,67406,30081,2407,1679,"56-00000-20210315"
"716","State",2021-03-16,"56","WY",NA,NA,145511,433248,2701608,830465,824473,335097,276373,212054,135446,60337,23801,2151,1411,"56-00000-20210316"
"717","State",2021-03-17,"56","WY",NA,NA,129301,449458,2913987,843688,859699,384841,305356,230432,160622,90302,34750,2987,1310,"56-00000-20210317"
"718","State",2021-03-18,"56","WY",NA,NA,120915,457844,3065062,910091,884320,401927,317853,236486,165902,102621,41131,3491,1240,"56-00000-20210318"
"719","State",2021-03-19,"56","WY",NA,NA,115726,463033,2995416,852155,851538,399938,308780,234219,165396,118123,59510,4491,1266,"56-00000-20210319"
"720","State",2021-03-20,"56","WY",NA,NA,128600,450159,2511877,673045,712641,351834,274870,189495,131798,122747,51647,2553,1247,"56-00000-20210320"
