"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"161","State",2019-09-08,"24","MD",NA,NA,1248412,4775838,26250688,5821677,6633597,3253523,4353263,4493199,1135347,275270,154556,42751,87505,"24-00000-20190908"
"162","State",2019-09-09,"24","MD",NA,NA,1084137,4940113,26211761,5856652,6142491,3242858,4460657,4692167,1328093,254400,104660,48213,81570,"24-00000-20190909"
"163","State",2019-09-10,"24","MD",NA,NA,1039207,4985043,27384617,6362192,6348312,3449835,4666937,4716708,1361347,264143,99964,50935,64244,"24-00000-20190910"
"164","State",2019-09-11,"24","MD",NA,NA,1012030,5012220,28189982,6417610,6554900,3563074,4875321,4889280,1421742,276210,99380,43084,49381,"24-00000-20190911"
"165","State",2019-09-12,"24","MD",NA,NA,1049672,4974578,27010416,5993488,6240014,3404476,4801429,4728117,1341713,269937,109442,47995,73805,"24-00000-20190912"
"166","State",2019-09-13,"24","MD",NA,NA,1018951,5005299,28395927,6375260,6573838,3515992,4962184,4988365,1449057,305961,128717,43201,53352,"24-00000-20190913"
"167","State",2019-09-14,"24","MD",NA,NA,1099602,4924648,28047044,6438342,6685931,3559892,4835369,4672521,1308404,311326,136457,44490,54312,"24-00000-20190914"
"168","State",2019-09-15,"24","MD",NA,NA,1140603,4883647,26449954,6084219,6421520,3477705,4512381,4166721,1201783,317737,151648,50542,65698,"24-00000-20190915"
"169","State",2019-09-16,"24","MD",NA,NA,1060181,4964069,26976461,6150847,6164256,3373170,4681946,4682848,1416770,290618,111853,38787,65366,"24-00000-20190916"
"170","State",2019-09-17,"24","MD",NA,NA,1072909,4951341,27446022,6454177,6272646,3338930,4716641,4781454,1424969,272340,93787,33333,57745,"24-00000-20190917"
"171","State",2019-09-18,"24","MD",NA,NA,1043630,4980620,28743995,6789998,6580858,3557050,4881231,5026855,1479300,264749,86864,33345,43745,"24-00000-20190918"
"172","State",2019-09-19,"24","MD",NA,NA,1034493,4989757,28002485,6445144,6230304,3503539,4937536,4964227,1445445,280590,99837,36695,59168,"24-00000-20190919"
"173","State",2019-09-20,"24","MD",NA,NA,1082842,4941408,28575897,6526260,6512945,3544089,4958051,5055903,1475156,300308,120931,35925,46329,"24-00000-20190920"
"174","State",2019-09-21,"24","MD",NA,NA,1163127,4861123,28156308,6696268,6668743,3483388,4774623,4684342,1344339,298020,124087,35210,47288,"24-00000-20190921"
"175","State",2019-09-22,"24","MD",NA,NA,1178302,4845948,25744897,5992536,6368145,3317125,4337723,4007994,1176853,304243,140883,42458,56937,"24-00000-20190922"
"176","State",2019-09-23,"24","MD",NA,NA,1113613,4910637,26403933,6228599,5955588,3231632,4558203,4663688,1321409,262987,93438,34698,53691,"24-00000-20190923"
"177","State",2019-09-24,"24","MD",NA,NA,1083241,4941009,26777904,6272096,6093037,3238037,4550234,4833211,1372650,250268,86140,32927,49304,"24-00000-20190924"
"178","State",2019-09-25,"24","MD",NA,NA,1082222,4942028,27626764,6605025,6316355,3366363,4700380,4868473,1363321,249610,86026,29847,41364,"24-00000-20190925"
"179","State",2019-09-26,"24","MD",NA,NA,1083309,4940941,26674287,6250133,5987971,3254749,4598384,4797148,1354926,254470,91408,35175,49923,"24-00000-20190926"
"180","State",2019-09-27,"24","MD",NA,NA,1086190,4938060,28054696,6618333,6371129,3374940,4739018,5027999,1457020,279616,111415,32162,43064,"24-00000-20190927"
"181","State",2019-09-28,"24","MD",NA,NA,1171136,4853114,27635095,6582631,6515082,3418152,4714258,4675606,1264467,276490,112574,34587,41248,"24-00000-20190928"
"182","State",2019-09-29,"24","MD",NA,NA,1146167,4878083,24746088,5938414,5964009,3103716,4133885,3956198,1151366,274256,132106,41627,50511,"24-00000-20190929"
"183","State",2019-09-30,"24","MD",NA,NA,1275275,4748975,24764608,6055983,5592276,2902208,4160610,4440847,1243502,215274,85263,29393,39252,"24-00000-20190930"
"184","State",2019-10-01,"24","MD",NA,NA,1022110,5002140,25534966,6068708,5672859,3184733,4360838,4506322,1351827,245620,74244,30257,39558,"24-00000-20191001"
"185","State",2019-10-02,"24","MD",NA,NA,1092645,4931605,26846037,6450470,6036527,3227110,4573269,4820618,1367277,228510,77969,29396,34891,"24-00000-20191002"
"186","State",2019-10-03,"24","MD",NA,NA,1122113,4902137,27277643,6417254,6117670,3380518,4683598,4878660,1383489,254575,90023,37710,34146,"24-00000-20191003"
"187","State",2019-10-04,"24","MD",NA,NA,1170594,4853656,28581944,6568422,6457857,3598181,5025099,5057635,1415291,274757,111203,43032,30467,"24-00000-20191004"
"188","State",2019-10-05,"24","MD",NA,NA,1210686,4813564,27902897,6524575,6558581,3717409,4836145,4516118,1269916,288600,119722,41721,30110,"24-00000-20191005"
"189","State",2019-10-06,"24","MD",NA,NA,1263118,4761132,24572787,5850491,5766149,3118962,4236696,4008392,1124324,261962,123278,45654,36879,"24-00000-20191006"
"190","State",2019-10-07,"24","MD",NA,NA,1148348,4875902,26130324,6399355,5677416,3109168,4406816,4838601,1335835,234804,74852,27344,26133,"24-00000-20191007"
"191","State",2019-10-08,"24","MD",NA,NA,1114103,4910147,26429749,6250582,5849208,3137374,4469322,5048169,1341594,220735,64906,20748,27111,"24-00000-20191008"
"192","State",2019-10-09,"24","MD",NA,NA,1141043,4883207,26790831,6471550,5996463,3087212,4547903,5113285,1264419,199022,64849,19477,26651,"24-00000-20191009"
"193","State",2019-10-10,"24","MD",NA,NA,937183,5087067,27439323,6560354,6131443,3201499,4730999,5043857,1415081,249499,63270,19945,23376,"24-00000-20191010"
"194","State",2019-10-11,"24","MD",NA,NA,990727,5033523,28490557,6733124,6394037,3423134,4947982,5211870,1387584,264627,81138,22587,24474,"24-00000-20191011"
"195","State",2019-10-12,"24","MD",NA,NA,1058985,4965265,28019041,6792158,6563176,3404611,4756240,4815160,1281420,274778,86850,21581,23067,"24-00000-20191012"
"196","State",2019-10-13,"24","MD",NA,NA,1060824,4963426,23642974,5600957,5646305,2909244,3934322,4061635,1080050,255261,101745,24221,29234,"24-00000-20191013"
"197","State",2019-10-14,"24","MD",NA,NA,977617,5046633,29268117,7503504,6697004,3379487,4779073,4954548,1415971,308808,123957,35578,70187,"24-00000-20191014"
"198","State",2019-10-15,"24","MD",NA,NA,1106649,4917601,25324536,5848499,5742386,2961642,4270752,4917449,1268178,203594,65781,19787,26468,"24-00000-20191015"
"199","State",2019-10-16,"24","MD",NA,NA,1143109,4881141,24612762,5709042,5570381,2869716,4249622,4713448,1198241,190851,67729,20118,23614,"24-00000-20191016"
"200","State",2019-10-17,"24","MD",NA,NA,1125283,4898967,24988775,5791622,5574384,2947489,4303793,4811283,1252628,196031,70140,20093,21312,"24-00000-20191017"
"201","State",2019-10-18,"24","MD",NA,NA,1086656,4937594,25989416,6004377,5756853,3106748,4510379,4971246,1274107,222571,96183,24004,22948,"24-00000-20191018"
"202","State",2019-10-19,"24","MD",NA,NA,1169515,4854735,25862263,5993677,6093137,3130326,4411916,4755579,1114172,223124,98031,22108,20193,"24-00000-20191019"
"203","State",2019-10-20,"24","MD",NA,NA,1265894,4758356,21359893,4916263,5223441,2604418,3638411,3724903,873993,199878,119891,26753,31942,"24-00000-20191020"
"204","State",2019-10-21,"24","MD",NA,NA,1112811,4911439,24146383,5572950,5382332,2842384,4124400,4713139,1209200,198503,65178,17001,21296,"24-00000-20191021"
"205","State",2019-10-22,"24","MD",NA,NA,1130373,4893877,23949032,5556513,5346726,2811194,4058863,4679007,1206182,190596,60506,18137,21308,"24-00000-20191022"
"206","State",2019-10-23,"24","MD",NA,NA,1094892,4929358,24606134,5695424,5559697,2983621,4191968,4664522,1195699,201370,69126,19863,24844,"24-00000-20191023"
"207","State",2019-10-24,"24","MD",NA,NA,1027442,4996808,24702720,5689082,5548622,2887495,4257800,4799474,1224775,191107,63687,19043,21635,"24-00000-20191024"
"208","State",2019-10-25,"24","MD",NA,NA,1015650,5008600,25514983,5929523,5693426,3083206,4334379,4900354,1235931,211870,83304,19961,23029,"24-00000-20191025"
"209","State",2019-10-26,"24","MD",NA,NA,1151748,4872502,25117867,5853867,5906940,3063558,4318500,4501475,1119268,211931,95218,22595,24515,"24-00000-20191026"
"210","State",2019-10-27,"24","MD",NA,NA,1263818,4760432,22145924,5226870,5372584,2714809,3727793,3823933,905623,200240,116038,28826,29208,"24-00000-20191027"
"211","State",2019-10-28,"24","MD",NA,NA,1081832,4942418,24568008,5791721,5467493,2911417,4192008,4736371,1194807,181786,58479,14430,19496,"24-00000-20191028"
"212","State",2019-10-29,"24","MD",NA,NA,1074959,4949291,24422382,5691794,5375445,2869877,4195810,4791550,1236010,174772,54557,15428,17139,"24-00000-20191029"
"213","State",2019-10-30,"24","MD",NA,NA,1340840,4683410,25468607,6260299,6123095,3025239,4245871,4497267,1046315,163427,63826,19022,24246,"24-00000-20191030"
"214","State",2019-10-31,"24","MD",NA,NA,1060371,4963879,25038879,5919952,5763626,2979864,4232764,4680306,1189709,171995,62542,17488,20633,"24-00000-20191031"
"215","State",2019-11-01,"24","MD",NA,NA,1020882,5003368,26689107,6270516,6201745,3166777,4533309,4947579,1244884,204130,80521,19741,19905,"24-00000-20191101"
"216","State",2019-11-02,"24","MD",NA,NA,1154685,4869565,25739997,6000589,6079396,3139504,4432141,4631357,1112652,217304,87446,19785,19823,"24-00000-20191102"
"217","State",2019-11-03,"24","MD",NA,NA,1227782,4796468,23046280,5494697,5485654,2823964,3923986,3987339,976837,203956,100549,26175,23123,"24-00000-20191103"
"218","State",2019-11-04,"24","MD",NA,NA,1081979,4942271,24702540,5849407,5508904,2879899,4164934,4770690,1219008,196649,72560,17947,22542,"24-00000-20191104"
"219","State",2019-11-05,"24","MD",NA,NA,1077556,4946694,24331717,5745340,5361043,2808821,4143124,4742596,1239307,189829,63551,17162,20944,"24-00000-20191105"
"220","State",2019-11-06,"24","MD",NA,NA,1074349,4949901,24103373,5485653,5338555,2850006,4162776,4740816,1231451,193811,61006,18069,21230,"24-00000-20191106"
"221","State",2019-11-07,"24","MD",NA,NA,1056542,4967708,24486491,5610198,5529164,2889564,4141596,4749345,1257703,197977,67337,19499,24108,"24-00000-20191107"
"222","State",2019-11-08,"24","MD",NA,NA,1074840,4949410,25522077,5887796,5708735,3027886,4417655,4888898,1253850,207666,88484,20555,20552,"24-00000-20191108"
"223","State",2019-11-09,"24","MD",NA,NA,1198908,4825342,25304449,5948598,5909420,3127243,4289964,4542081,1135111,216820,96009,19214,19989,"24-00000-20191109"
"224","State",2019-11-10,"24","MD",NA,NA,1205355,4818895,23288027,5480815,5561062,2810833,3931015,4159782,968933,211706,112298,26585,24998,"24-00000-20191110"
"225","State",2019-11-11,"24","MD",NA,NA,1131478,4892772,24155816,5756109,5493968,2869369,4085091,4496818,1144486,189174,76315,21155,23331,"24-00000-20191111"
"226","State",2019-11-12,"24","MD",NA,NA,1084529,4939721,24292956,5629974,5417512,2828056,4148505,4710966,1256402,195437,65651,18961,21492,"24-00000-20191112"
"227","State",2019-11-13,"24","MD",NA,NA,1067056,4957194,25131329,5718150,5568885,2987475,4391351,4885168,1286485,199524,58859,16696,18736,"24-00000-20191113"
"228","State",2019-11-14,"24","MD",NA,NA,1049191,4975059,25073943,5711255,5540459,2909394,4320022,4965946,1318788,206663,61807,17689,21920,"24-00000-20191114"
"229","State",2019-11-15,"24","MD",NA,NA,1041125,4983125,25742188,5958823,5786635,3054512,4436677,4911681,1274340,205500,76940,17508,19572,"24-00000-20191115"
"230","State",2019-11-16,"24","MD",NA,NA,1254215,4770035,26912824,6387113,6414631,3301552,4526137,4764175,1164604,224066,90091,17998,22457,"24-00000-20191116"
"231","State",2019-11-17,"24","MD",NA,NA,1236559,4787691,22053948,5063612,5260576,2661285,3755566,4000472,954029,206527,102122,24228,25531,"24-00000-20191117"
"232","State",2019-11-18,"24","MD",NA,NA,1045794,4978456,24549780,5720600,5385260,2845204,4210611,4824313,1273940,189100,60441,19362,20949,"24-00000-20191118"
"233","State",2019-11-19,"24","MD",NA,NA,1166850,4857400,25828015,6045088,5810058,2965574,4383346,5017748,1317389,186777,61639,19152,21244,"24-00000-20191119"
"234","State",2019-11-20,"24","MD",NA,NA,1061470,4962780,24345525,5576951,5351403,2854139,4209734,4803544,1263503,190425,60046,16119,19661,"24-00000-20191120"
"235","State",2019-11-21,"24","MD",NA,NA,1063249,4961001,23912527,5544983,5256010,2783781,4059124,4699575,1272878,189985,64688,18596,22907,"24-00000-20191121"
"236","State",2019-11-22,"24","MD",NA,NA,1048068,4976182,24670259,5688033,5520726,2901392,4189352,4793693,1258681,198411,80144,20143,19684,"24-00000-20191122"
"237","State",2019-11-23,"24","MD",NA,NA,1206596,4817654,24140533,5603914,5734394,2838968,4107430,4390340,1128942,204378,85510,24932,21725,"24-00000-20191123"
"238","State",2019-11-24,"24","MD",NA,NA,1281201,4743049,22178390,5236271,5408378,2720919,3747897,3836687,888863,182980,104117,24502,27776,"24-00000-20191124"
"239","State",2019-11-25,"24","MD",NA,NA,1088402,4935848,24122585,5684024,5397490,2826080,4151646,4585584,1178772,183595,71250,20163,23981,"24-00000-20191125"
"240","State",2019-11-26,"24","MD",NA,NA,1059167,4965083,25162882,5756968,5703246,2990502,4291982,4846821,1252353,196112,80581,21980,22337,"24-00000-20191126"
"241","State",2019-11-27,"24","MD",NA,NA,1063844,4960406,25738898,5922884,5910488,3132917,4401480,4773694,1201235,218310,122275,29132,26483,"24-00000-20191127"
"242","State",2019-11-28,"24","MD",NA,NA,1267474,4756776,20492041,4701322,4730771,2220327,3281076,3967603,1148387,263664,127925,26194,24772,"24-00000-20191128"
"243","State",2019-11-29,"24","MD",NA,NA,1144333,4879917,24982677,5832723,5737839,3043176,4240760,4599499,1158167,221874,108156,19229,21254,"24-00000-20191129"
"244","State",2019-11-30,"24","MD",NA,NA,1196688,4827562,24174323,5542292,5732194,2981964,4080073,4325860,1082937,231873,140968,30979,25183,"24-00000-20191130"
"245","State",2019-12-01,"24","MD",NA,NA,1319597,4704653,21699894,5003548,5143117,2571835,3639285,3883323,976904,238398,166548,46993,29943,"24-00000-20191201"
"246","State",2019-12-02,"24","MD",NA,NA,1123785,4900465,24427147,5668112,5468170,2885076,4144196,4722571,1223979,194264,73548,22247,24984,"24-00000-20191202"
"247","State",2019-12-03,"24","MD",NA,NA,1089455,4934795,25539844,5929848,5660302,2939320,4398497,4998103,1316773,192032,62255,18639,24075,"24-00000-20191203"
"248","State",2019-12-04,"24","MD",NA,NA,1095548,4928702,24855421,5689932,5515302,2927267,4248567,4874316,1297658,199067,63975,15891,23446,"24-00000-20191204"
"249","State",2019-12-05,"24","MD",NA,NA,1087159,4937091,24559882,5530312,5479166,2845354,4266727,4845661,1279662,203791,67762,18692,22755,"24-00000-20191205"
"250","State",2019-12-06,"24","MD",NA,NA,1081564,4942686,25433337,5617447,5730404,3113757,4415898,4938927,1283956,212750,80209,18759,21230,"24-00000-20191206"
"251","State",2019-12-07,"24","MD",NA,NA,1211916,4812334,24850344,5411393,5825287,3150453,4300912,4698234,1143982,194651,86014,19399,20019,"24-00000-20191207"
"252","State",2019-12-08,"24","MD",NA,NA,1306475,4717775,23347214,5251348,5557731,2814667,4021100,4311916,1026577,199794,105805,27444,30832,"24-00000-20191208"
"253","State",2019-12-09,"24","MD",NA,NA,1209597,4814653,24605946,5458745,5617574,2978148,4266505,4757546,1231722,183857,70073,18168,23608,"24-00000-20191209"
"254","State",2019-12-10,"24","MD",NA,NA,1079262,4944988,25162172,5866425,5585181,2900093,4283184,4940767,1286559,199176,62045,15893,22849,"24-00000-20191210"
"255","State",2019-12-11,"24","MD",NA,NA,1086526,4937724,24428800,5394764,5379525,2938616,4247207,4869644,1287151,203055,67668,18226,22944,"24-00000-20191211"
"256","State",2019-12-12,"24","MD",NA,NA,1050464,4973786,24744678,5347127,5418401,2953530,4341461,5029190,1325346,214157,74240,18963,22263,"24-00000-20191212"
"257","State",2019-12-13,"24","MD",NA,NA,1049336,4974914,25114329,5436297,5536715,3072080,4476850,4974312,1288998,203344,80121,19098,26514,"24-00000-20191213"
"258","State",2019-12-14,"24","MD",NA,NA,1193667,4830583,24928264,5351761,5807060,3153588,4407778,4721614,1125473,217210,102609,21505,19666,"24-00000-20191214"
"259","State",2019-12-15,"24","MD",NA,NA,1237430,4786820,22941806,5148384,5368980,2799068,4023154,4242261,985636,209095,109892,26621,28715,"24-00000-20191215"
"260","State",2019-12-16,"24","MD",NA,NA,1147133,4877117,23569095,5271759,5294765,2830187,4078118,4586131,1208460,184400,71730,16515,27030,"24-00000-20191216"
"261","State",2019-12-17,"24","MD",NA,NA,1126373,4897877,24336872,5278748,5484239,2909408,4305130,4824554,1243514,182696,69331,18502,20750,"24-00000-20191217"
"262","State",2019-12-18,"24","MD",NA,NA,1052121,4972129,24613303,5334085,5404468,2992793,4381145,4918611,1291897,186469,67529,17165,19141,"24-00000-20191218"
"263","State",2019-12-19,"24","MD",NA,NA,1192014,4832236,25777478,5791792,5847012,3110169,4488384,4922657,1293469,202305,69623,27455,24612,"24-00000-20191219"
"264","State",2019-12-20,"24","MD",NA,NA,1036775,4987475,26967686,5826185,6072101,3345982,4812920,5238424,1316757,214821,89034,27898,23564,"24-00000-20191220"
"265","State",2019-12-21,"24","MD",NA,NA,1174413,4849837,25699769,5543216,5964870,3273772,4573531,4792803,1172943,219033,105669,32963,20969,"24-00000-20191221"
"266","State",2019-12-22,"24","MD",NA,NA,1209277,4814973,23712497,5157754,5583112,3009076,4258274,4302064,1030169,209770,107521,26265,28492,"24-00000-20191222"
"267","State",2019-12-23,"24","MD",NA,NA,1115967,4908283,25622361,5529040,5758502,3163023,4553186,4931051,1276907,244076,99806,29342,37428,"24-00000-20191223"
"268","State",2019-12-24,"24","MD",NA,NA,1170909,4853341,24740600,5378957,5776443,3125831,4354508,4549935,1156458,223866,106701,31956,35945,"24-00000-20191224"
"269","State",2019-12-25,"24","MD",NA,NA,1342641,4681609,18904257,4164605,4069056,2060464,3194626,3823408,1141715,261498,119313,29489,40083,"24-00000-20191225"
"270","State",2019-12-26,"24","MD",NA,NA,1243917,4780333,21891828,4512849,4944462,2683058,3888181,4285313,1150364,240870,125548,32791,28392,"24-00000-20191226"
"271","State",2019-12-27,"24","MD",NA,NA,1174588,4849662,22868551,4668755,5081105,2825190,4085808,4544970,1226111,244847,130428,33356,27981,"24-00000-20191227"
"272","State",2019-12-28,"24","MD",NA,NA,1250992,4773258,22823323,4875048,5256358,2916841,4022825,4220591,1109084,240677,123204,31091,27604,"24-00000-20191228"
"273","State",2019-12-29,"24","MD",NA,NA,1481491,4542759,18032710,3558585,4227688,2303869,3220130,3400708,889792,222635,140500,37689,31114,"24-00000-20191229"
"274","State",2019-12-30,"24","MD",NA,NA,1240823,4783427,19468191,3746676,4670351,2556244,3558764,3742330,918042,166412,74369,18257,16746,"24-00000-20191230"
"275","State",2019-12-31,"24","MD",NA,NA,1058402,4965848,25362405,5104593,5937156,3267033,4582199,4905771,1255734,206233,72938,16207,14541,"24-00000-20191231"
"276","State",2020-01-01,"24","MD",NA,NA,1479311,4563407,17292012,4279289,4204499,2074383,2744453,2702588,867968,258839,118568,25128,16297,"24-00000-20200101"
"277","State",2020-01-02,"24","MD",NA,NA,1191492,4851226,22206248,5585295,5144058,2573486,3516068,3742745,1251251,278900,84176,18408,11861,"24-00000-20200102"
"278","State",2020-01-03,"24","MD",NA,NA,1186148,4856570,22548560,5557041,5326459,2653420,3568847,3773217,1263979,275570,97470,20235,12322,"24-00000-20200103"
"279","State",2020-01-04,"24","MD",NA,NA,1327508,4715210,20871266,5057352,5126502,2576018,3346144,3307882,1044965,268275,104828,25180,14120,"24-00000-20200104"
"280","State",2020-01-05,"24","MD",NA,NA,1436729,4605989,18407721,4410517,4548379,2302899,3017016,2860118,866911,245685,113156,24473,18567,"24-00000-20200105"
"281","State",2020-01-06,"24","MD",NA,NA,1221866,4820852,21662309,5362059,4956470,2473867,3434352,3744775,1306449,274496,77846,18099,13896,"24-00000-20200106"
"282","State",2020-01-07,"24","MD",NA,NA,1195757,4846961,21323843,5473459,4945364,2390138,3279557,3614040,1260094,260681,70398,14716,15396,"24-00000-20200107"
"283","State",2020-01-08,"24","MD",NA,NA,1170027,4872691,22314043,5482914,5163892,2555147,3530603,3867934,1327224,284751,72618,15534,13426,"24-00000-20200108"
"284","State",2020-01-09,"24","MD",NA,NA,1139244,4903474,22939324,5662355,5283322,2647499,3602263,3993627,1362459,289903,73061,14330,10505,"24-00000-20200109"
"285","State",2020-01-10,"24","MD",NA,NA,1110292,4932426,24631052,6175314,5746311,2859974,3910624,4154707,1368323,298613,89828,16827,10531,"24-00000-20200110"
"286","State",2020-01-11,"24","MD",NA,NA,1237633,4805085,22918283,5800576,5568466,2772302,3649049,3576902,1137497,296506,90021,17611,9353,"24-00000-20200111"
"287","State",2020-01-12,"24","MD",NA,NA,1355924,4686794,20405478,5136192,5095187,2521886,3281010,3093597,909497,236944,97185,20909,13071,"24-00000-20200112"
"288","State",2020-01-13,"24","MD",NA,NA,1174457,4868261,22577217,5977034,5130836,2508183,3458018,3820534,1315460,271874,70009,14894,10375,"24-00000-20200113"
"289","State",2020-01-14,"24","MD",NA,NA,1153042,4889676,22741628,5716487,5225345,2567027,3565133,3948711,1352428,278984,63579,14716,9218,"24-00000-20200114"
"290","State",2020-01-15,"24","MD",NA,NA,1138569,4904149,23535070,6111518,5384350,2650349,3676928,3988475,1346320,278849,72554,15553,10174,"24-00000-20200115"
"291","State",2020-01-16,"24","MD",NA,NA,1126398,4916320,23452521,6111230,5335931,2649969,3640330,3936500,1378098,286900,80562,17502,15499,"24-00000-20200116"
"292","State",2020-01-17,"24","MD",NA,NA,1113143,4929575,24933788,6632021,5778396,2849680,3832030,4022505,1364149,305069,112990,21404,15544,"24-00000-20200117"
"293","State",2020-01-18,"24","MD",NA,NA,1390159,4652559,21084294,5560422,5293764,2526103,3287147,3127936,930734,231576,91936,19285,15391,"24-00000-20200118"
"294","State",2020-01-19,"24","MD",NA,NA,1376761,4665957,19886739,4968602,4900039,2427977,3212406,3076123,903850,249114,112193,20617,15818,"24-00000-20200119"
"295","State",2020-01-20,"24","MD",NA,NA,1302546,4740172,21199391,5413204,4982483,2441443,3282920,3476497,1157988,293405,114224,21904,15323,"24-00000-20200120"
"296","State",2020-01-21,"24","MD",NA,NA,1162567,4880151,22545943,5716480,5131809,2528885,3543138,3879068,1357066,283039,75561,16532,14365,"24-00000-20200121"
"297","State",2020-01-22,"24","MD",NA,NA,1110295,4932423,23230913,5755023,5311838,2684289,3683242,4047292,1369718,279289,73370,14264,12588,"24-00000-20200122"
"298","State",2020-01-23,"24","MD",NA,NA,1144585,4898133,23079709,5839323,5270321,2617447,3598104,3962672,1397006,284568,79042,17280,13946,"24-00000-20200123"
"299","State",2020-01-24,"24","MD",NA,NA,1123685,4919033,24429974,6270957,5666885,2808339,3834029,4052740,1364022,298682,102024,17876,14420,"24-00000-20200124"
"300","State",2020-01-25,"24","MD",NA,NA,1265517,4777201,22531652,5752666,5434804,2675275,3603521,3537469,1121460,280590,94991,17078,13798,"24-00000-20200125"
"301","State",2020-01-26,"24","MD",NA,NA,1330565,4712153,20188126,5081327,4988074,2448857,3214041,3100268,950311,260461,109067,21094,14626,"24-00000-20200126"
"302","State",2020-01-27,"24","MD",NA,NA,1158936,4883782,22439156,5736238,5134380,2544046,3489123,3822821,1323588,279037,79768,16638,13517,"24-00000-20200127"
"303","State",2020-01-28,"24","MD",NA,NA,1145201,4897517,22677403,5741955,5215167,2577499,3566403,3865508,1339039,274190,70729,14763,12150,"24-00000-20200128"
"304","State",2020-01-29,"24","MD",NA,NA,1148555,4894163,22927724,5691251,5260408,2590957,3636742,4001329,1367954,277506,74623,15449,11505,"24-00000-20200129"
"305","State",2020-01-30,"24","MD",NA,NA,1133113,4909605,22411748,5515861,5097794,2543200,3513191,3895356,1399201,302890,100259,20871,23125,"24-00000-20200130"
"306","State",2020-01-31,"24","MD",NA,NA,1107659,4935059,23569370,5820847,5487007,2728969,3719024,3955677,1362748,325610,119877,22914,26697,"24-00000-20200131"
"307","State",2020-02-01,"24","MD",NA,NA,1231343,4811375,22399353,5454495,5465725,2712196,3583658,3550598,1150889,315914,120694,20609,24575,"24-00000-20200201"
"308","State",2020-02-02,"24","MD",NA,NA,1338798,4703920,20071048,5024228,5033065,2461280,3203394,2993120,923555,266026,116482,24672,25226,"24-00000-20200202"
"309","State",2020-02-03,"24","MD",NA,NA,1122488,4920230,23034246,5981585,5280500,2577131,3539029,3842761,1347352,315883,102777,21069,26159,"24-00000-20200203"
"310","State",2020-02-04,"24","MD",NA,NA,1107776,4934942,22951570,5837640,5228450,2593820,3553505,3903985,1378447,314256,96046,20881,24540,"24-00000-20200204"
"311","State",2020-02-05,"24","MD",NA,NA,1117303,4925415,23107117,5830735,5309014,2620332,3590024,3899793,1392776,319051,97526,20718,27148,"24-00000-20200205"
"312","State",2020-02-06,"24","MD",NA,NA,1107942,4934776,22503079,5734484,5199111,2565057,3506800,3730217,1330968,299040,92996,19161,25245,"24-00000-20200206"
"313","State",2020-02-07,"24","MD",NA,NA,1077908,4964810,23673530,5989456,5573520,2740532,3734178,3850338,1323531,309017,108558,21079,23321,"24-00000-20200207"
"314","State",2020-02-08,"24","MD",NA,NA,1235284,4807434,22432202,5494527,5444947,2702803,3580747,3566379,1184453,312810,105040,18888,21608,"24-00000-20200208"
"315","State",2020-02-09,"24","MD",NA,NA,1400470,4642248,17973872,4222800,4430528,2285879,3032226,2685247,872738,268465,117025,30842,28122,"24-00000-20200209"
"316","State",2020-02-10,"24","MD",NA,NA,1121081,4921637,21269431,5051788,4914117,2492049,3450678,3622142,1279272,299329,98975,28516,32565,"24-00000-20200210"
"317","State",2020-02-11,"24","MD",NA,NA,1045012,4997706,21841883,5338383,5004864,2548575,3504145,3681028,1313821,296981,95660,27771,30655,"24-00000-20200211"
"318","State",2020-02-12,"24","MD",NA,NA,1037539,5005179,22419142,5411963,5108770,2652138,3661286,3762516,1339428,314561,103971,28686,35823,"24-00000-20200212"
"319","State",2020-02-13,"24","MD",NA,NA,1016062,5026656,21710152,5199426,4992333,2574178,3531024,3585126,1319425,325318,115143,32184,35995,"24-00000-20200213"
"320","State",2020-02-14,"24","MD",NA,NA,1003270,5039448,23534446,5541246,5474729,2893156,3877742,3818450,1345426,350657,149727,41286,42027,"24-00000-20200214"
"321","State",2020-02-15,"24","MD",NA,NA,1150578,4892140,21631193,5000846,5078866,2693841,3646164,3430143,1198219,356985,150731,38602,36796,"24-00000-20200215"
"322","State",2020-02-16,"24","MD",NA,NA,1288643,4754075,19351523,4543781,4598039,2455716,3314951,2904572,972071,332414,151818,42070,36091,"24-00000-20200216"
"323","State",2020-02-17,"24","MD",NA,NA,1469521,4573197,17808831,4278803,4116053,2141234,2914194,2862385,1016187,296033,122406,32208,29328,"24-00000-20200217"
"324","State",2020-02-18,"24","MD",NA,NA,1073994,4968724,21337216,5082613,4789301,2501250,3482493,3649349,1331187,325794,104676,33215,37338,"24-00000-20200218"
"325","State",2020-02-19,"24","MD",NA,NA,1078140,4964578,21783053,5198554,4939511,2502412,3520985,3773529,1359994,325521,102905,27347,32295,"24-00000-20200219"
"326","State",2020-02-20,"24","MD",NA,NA,1112621,4930097,21385129,5099410,4840570,2467000,3426034,3725772,1370685,309401,98617,20900,26740,"24-00000-20200220"
