"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"317","State",2020-02-11,"05","AR",NA,NA,466512,2547313,10221564,2258432,2647196,1326542,1618598,1485984,542765,209807,96230,25581,10429,"05-00000-20200211"
"318","State",2020-02-12,"05","AR",NA,NA,492249,2521576,9866217,2103835,2528616,1309204,1629370,1437586,514402,201400,101222,28113,12469,"05-00000-20200212"
"319","State",2020-02-13,"05","AR",NA,NA,463414,2550411,10409402,2277745,2672270,1365154,1681617,1501543,547365,217773,104384,29203,12348,"05-00000-20200213"
"320","State",2020-02-14,"05","AR",NA,NA,474827,2538998,11443105,2509295,2948577,1478913,1791193,1663619,624718,261371,123196,30390,11833,"05-00000-20200214"
"321","State",2020-02-15,"05","AR",NA,NA,538680,2475145,10223023,2212980,2639427,1323777,1622363,1460539,555654,258333,111613,27328,11009,"05-00000-20200215"
"322","State",2020-02-16,"05","AR",NA,NA,594966,2418859,8979166,1924278,2372130,1207618,1488028,1228538,417318,192924,109117,27502,11713,"05-00000-20200216"
"323","State",2020-02-17,"05","AR",NA,NA,679601,2334224,8457882,1869409,2154291,1085362,1327212,1240200,464130,195680,88675,23972,8951,"05-00000-20200217"
"324","State",2020-02-18,"05","AR",NA,NA,503494,2510331,10020745,2188561,2558832,1284937,1591736,1481255,547394,223323,105224,28563,10920,"05-00000-20200218"
"325","State",2020-02-19,"05","AR",NA,NA,486118,2527707,10688218,2396191,2750652,1372231,1679169,1566566,559006,225575,100009,30181,8638,"05-00000-20200219"
"326","State",2020-02-20,"05","AR",NA,NA,504248,2509577,10445671,2333458,2696517,1322122,1625556,1541794,560885,226995,101821,28485,8038,"05-00000-20200220"
"327","State",2020-02-21,"05","AR",NA,NA,495828,2517997,11234387,2516672,2869256,1425809,1759086,1635738,607935,254338,124238,31916,9399,"05-00000-20200221"
"328","State",2020-02-22,"05","AR",NA,NA,504022,2509803,10406038,2290806,2694552,1346206,1602501,1488250,574155,259010,112903,29312,8343,"05-00000-20200222"
"329","State",2020-02-23,"05","AR",NA,NA,614165,2399660,8769989,1817179,2385441,1188902,1431950,1230822,400715,184775,100138,24286,5781,"05-00000-20200223"
"330","State",2020-02-24,"05","AR",NA,NA,536626,2477199,10285899,2326559,2670109,1297976,1625648,1501957,539791,205876,88472,21291,8220,"05-00000-20200224"
"331","State",2020-02-25,"05","AR",NA,NA,479105,2534720,10922377,2477077,2801194,1370752,1708333,1627062,594203,227022,87237,22390,7107,"05-00000-20200225"
"332","State",2020-02-26,"05","AR",NA,NA,493852,2519973,10234378,2093590,2895093,1374995,1616765,1460689,489054,198474,81819,19630,4269,"05-00000-20200226"
"333","State",2020-02-27,"05","AR",NA,NA,497441,2516384,10990792,2541245,2837581,1384991,1702210,1585234,590982,228505,89812,25457,4775,"05-00000-20200227"
"334","State",2020-02-28,"05","AR",NA,NA,473997,2539828,11842636,2705473,3060797,1502277,1825454,1710414,649661,258489,100036,25409,4626,"05-00000-20200228"
"335","State",2020-02-29,"05","AR",NA,NA,515092,2498733,11264772,2568704,2929255,1429409,1733977,1561984,628657,285890,98503,23975,4418,"05-00000-20200229"
"336","State",2020-03-01,"05","AR",NA,NA,560325,2453500,8883919,1977566,2363707,1180632,1425585,1213493,409897,188509,94406,25202,4922,"05-00000-20200301"
"337","State",2020-03-02,"05","AR",NA,NA,503853,2509972,10673853,2470602,2806815,1342935,1630451,1540652,559864,213190,80072,24193,5079,"05-00000-20200302"
"338","State",2020-03-03,"05","AR",NA,NA,458454,2555371,11079397,2571812,2894484,1390184,1679726,1587192,579652,239006,111614,21315,4412,"05-00000-20200303"
"339","State",2020-03-04,"05","AR",NA,NA,473747,2540078,10893830,2495106,2789760,1366855,1665562,1599899,594130,239802,117096,21811,3809,"05-00000-20200304"
"340","State",2020-03-05,"05","AR",NA,NA,438926,2574899,11116256,2582755,2880197,1373992,1701596,1599511,587774,247060,118278,21557,3536,"05-00000-20200305"
"341","State",2020-03-06,"05","AR",NA,NA,445208,2568617,11596472,2618501,3012350,1456504,1768408,1674092,633226,276104,129430,24202,3655,"05-00000-20200306"
"342","State",2020-03-07,"05","AR",NA,NA,490724,2523101,10838853,2416786,2823311,1377553,1647924,1537241,589456,287969,130651,22721,5241,"05-00000-20200307"
"343","State",2020-03-08,"05","AR",NA,NA,548522,2465303,9366693,2055079,2460089,1251891,1500503,1289638,440930,217801,123333,22518,4911,"05-00000-20200308"
"344","State",2020-03-09,"05","AR",NA,NA,491515,2522310,10257397,2284033,2669724,1303240,1586770,1497205,558149,225872,108513,19564,4327,"05-00000-20200309"
"345","State",2020-03-10,"05","AR",NA,NA,472557,2541268,10649229,2420557,2739542,1342272,1640261,1554248,576789,238409,110826,21939,4386,"05-00000-20200310"
"346","State",2020-03-11,"05","AR",NA,NA,467392,2546433,10829171,2479973,2875335,1329084,1605285,1530332,559616,243167,157525,39271,9583,"05-00000-20200311"
"347","State",2020-03-12,"05","AR",NA,NA,480076,2533749,10976260,2554745,2981706,1320455,1618808,1499385,549135,238428,165479,38003,10116,"05-00000-20200312"
"348","State",2020-03-13,"05","AR",NA,NA,475204,2538621,10987464,2512684,2975198,1346271,1639162,1516399,552312,244359,159764,32592,8723,"05-00000-20200313"
"349","State",2020-03-14,"05","AR",NA,NA,588155,2425670,10019409,2164744,2839629,1312676,1496655,1332709,477018,218423,134763,32708,10084,"05-00000-20200314"
"350","State",2020-03-15,"05","AR",NA,NA,674060,2339765,8183419,1738797,2258677,1083708,1325034,1125415,357292,168315,101498,20028,4655,"05-00000-20200315"
"351","State",2020-03-16,"05","AR",NA,NA,588532,2425293,9574407,2101817,2487982,1206949,1490649,1425745,515709,219246,102839,18832,4639,"05-00000-20200316"
"352","State",2020-03-17,"05","AR",NA,NA,634448,2379377,9261221,2053267,2357465,1163374,1427390,1409647,517743,209154,98836,20115,4230,"05-00000-20200317"
"353","State",2020-03-18,"05","AR",NA,NA,665466,2348359,9217616,2079591,2352555,1133966,1418133,1393701,498458,210645,105112,21442,4013,"05-00000-20200318"
"354","State",2020-03-19,"05","AR",NA,NA,671093,2342732,9057139,2082565,2332434,1135179,1371219,1330398,481155,203625,96866,19891,3807,"05-00000-20200319"
"355","State",2020-03-20,"05","AR",NA,NA,676175,2337650,9283965,2141164,2374504,1165065,1436236,1344568,488810,203585,104582,21357,4094,"05-00000-20200320"
"356","State",2020-03-21,"05","AR",NA,NA,754531,2259294,8461117,1994766,2263544,1083967,1330419,1131482,384493,159340,89658,19070,4378,"05-00000-20200321"
"357","State",2020-03-22,"05","AR",NA,NA,773727,2240098,6509291,1499161,1838042,855255,1014540,808113,257370,128344,85100,19300,4066,"05-00000-20200322"
"358","State",2020-03-23,"05","AR",NA,NA,647398,2366427,7979305,1893590,2028629,978139,1220239,1169548,414002,171624,83135,16904,3495,"05-00000-20200323"
"359","State",2020-03-24,"05","AR",NA,NA,664899,2348926,7656383,1769002,1954649,937280,1164885,1149518,407624,163823,86289,19387,3926,"05-00000-20200324"
"360","State",2020-03-25,"05","AR",NA,NA,656974,2356851,8011272,1916581,2022973,972082,1195577,1185132,434526,174989,84685,20734,3993,"05-00000-20200325"
"361","State",2020-03-26,"05","AR",NA,NA,651175,2362650,8306961,1992418,2111436,1024540,1270967,1182787,433576,183335,84978,19517,3407,"05-00000-20200326"
"362","State",2020-03-27,"05","AR",NA,NA,640183,2373642,8279245,1944626,2127103,1021843,1273429,1203297,422892,179058,85294,18148,3555,"05-00000-20200327"
"363","State",2020-03-28,"05","AR",NA,NA,699851,2313974,7238623,1686210,1982051,933275,1117153,971081,318779,130713,76751,18902,3708,"05-00000-20200328"
"364","State",2020-03-29,"05","AR",NA,NA,738820,2275005,6939358,1635403,1879181,893153,1088212,914810,301194,131010,72460,20179,3756,"05-00000-20200329"
"365","State",2020-03-30,"05","AR",NA,NA,646811,2367014,7626525,1718821,1916555,945391,1211150,1141909,422639,168650,80022,17697,3691,"05-00000-20200330"
"366","State",2020-03-31,"05","AR",NA,NA,671667,2342158,7623513,1743689,1943536,955888,1203737,1122856,387515,163366,81497,17605,3824,"05-00000-20200331"
"367","State",2020-04-01,"05","AR",NA,NA,648009,2365816,8117615,1888564,2075009,1003716,1267334,1195461,420257,173035,76053,15020,3166,"05-00000-20200401"
"368","State",2020-04-02,"05","AR",NA,NA,649558,2364267,8032815,1873337,2018378,1005050,1257696,1192062,416027,165025,84387,16895,3958,"05-00000-20200402"
"369","State",2020-04-03,"05","AR",NA,NA,642029,2371796,8012870,1807463,2037354,1027087,1261093,1201522,420459,163230,75497,15188,3977,"05-00000-20200403"
"370","State",2020-04-04,"05","AR",NA,NA,725543,2288282,6929394,1517177,1876985,927585,1122813,969488,300428,126446,69077,15041,4354,"05-00000-20200404"
"371","State",2020-04-05,"05","AR",NA,NA,752485,2261340,6766537,1576808,1810106,907509,1095936,903671,268146,117107,66918,15727,4609,"05-00000-20200405"
"372","State",2020-04-06,"05","AR",NA,NA,668682,2345143,8181466,1934170,2112523,1015132,1267978,1198216,408681,158788,70065,13026,2887,"05-00000-20200406"
"373","State",2020-04-07,"05","AR",NA,NA,666020,2347805,8170971,1937345,2063565,1015391,1269350,1206357,433511,163048,64999,14916,2489,"05-00000-20200407"
"374","State",2020-04-08,"05","AR",NA,NA,654188,2359637,8207154,1936620,2094417,1028152,1256501,1206116,425738,169018,71125,16036,3431,"05-00000-20200408"
"375","State",2020-04-09,"05","AR",NA,NA,671774,2342051,8402030,1962621,2176716,1038507,1316600,1220271,430900,171108,69712,13212,2383,"05-00000-20200409"
"376","State",2020-04-10,"05","AR",NA,NA,643711,2370114,8692075,2018589,2255130,1112280,1366396,1261804,427167,163871,70280,14090,2468,"05-00000-20200410"
"377","State",2020-04-11,"05","AR",NA,NA,685569,2328256,7969406,1878775,2170261,1043975,1238890,1076299,352704,134067,59515,12250,2670,"05-00000-20200411"
"378","State",2020-04-12,"05","AR",NA,NA,814201,2199624,5739116,1294044,1688087,758693,893670,722802,221146,96475,49033,12533,2633,"05-00000-20200412"
"379","State",2020-04-13,"05","AR",NA,NA,680768,2333057,8152282,1877388,2093647,1026176,1262757,1222767,427393,166671,62414,10973,2096,"05-00000-20200413"
"380","State",2020-04-14,"05","AR",NA,NA,683942,2329883,8206426,1973611,2224987,995596,1261972,1134371,360348,148947,76738,24598,5258,"05-00000-20200414"
"381","State",2020-04-15,"05","AR",NA,NA,662934,2350891,8543368,2074709,2334120,1062485,1283826,1162124,366907,159225,74859,21171,3942,"05-00000-20200415"
"382","State",2020-04-16,"05","AR",NA,NA,696330,2317495,8569537,2097189,2309946,1079582,1297991,1151176,396168,156626,62323,14867,3669,"05-00000-20200416"
"383","State",2020-04-17,"05","AR",NA,NA,629388,2384437,8427063,2060311,2288408,1043352,1231568,1157413,382418,164037,75912,20047,3597,"05-00000-20200417"
"384","State",2020-04-18,"05","AR",NA,NA,711939,2301886,8768567,2152386,2452596,1130410,1296439,1166243,360711,129428,60269,16527,3558,"05-00000-20200418"
"385","State",2020-04-19,"05","AR",NA,NA,735698,2278127,6708368,1575166,2040889,880421,987371,779343,238649,121353,62248,19225,3703,"05-00000-20200419"
"386","State",2020-04-20,"05","AR",NA,NA,632165,2381660,9276621,2289301,2541214,1173900,1357595,1225353,417139,171577,76940,19412,4190,"05-00000-20200420"
"387","State",2020-04-21,"05","AR",NA,NA,640349,2373476,8837615,2145238,2240860,1082320,1355137,1295839,457750,173341,69387,15630,2113,"05-00000-20200421"
"388","State",2020-04-22,"05","AR",NA,NA,659781,2354044,7907108,1813411,2043401,965638,1196916,1184779,438524,170786,74736,16692,2225,"05-00000-20200422"
"389","State",2020-04-23,"05","AR",NA,NA,624861,2388964,8703060,2046121,2215636,1079856,1344721,1293125,455357,179276,71193,14453,3322,"05-00000-20200423"
"390","State",2020-04-24,"05","AR",NA,NA,619674,2394151,8882227,2035812,2360301,1094840,1354404,1307701,460788,180759,72771,12554,2297,"05-00000-20200424"
"391","State",2020-04-25,"05","AR",NA,NA,661986,2351839,8474078,1942850,2269132,1108683,1318340,1181835,412089,163023,63723,11961,2442,"05-00000-20200425"
"392","State",2020-04-26,"05","AR",NA,NA,692600,2321225,8039301,1866723,2192589,1067417,1246588,1088390,354701,152452,56657,11513,2271,"05-00000-20200426"
"393","State",2020-04-27,"05","AR",NA,NA,624489,2389336,8903811,2108030,2313905,1101286,1383418,1289390,449510,177641,66723,11833,2075,"05-00000-20200427"
"394","State",2020-04-28,"05","AR",NA,NA,627419,2386406,8826802,2128749,2331667,1091457,1326334,1241945,441426,177356,71944,13742,2182,"05-00000-20200428"
"395","State",2020-04-29,"05","AR",NA,NA,621829,2391996,8922926,2062158,2326756,1127497,1364611,1313128,453553,185115,72983,14763,2362,"05-00000-20200429"
"396","State",2020-04-30,"05","AR",NA,NA,595994,2417831,9562708,2280971,2472207,1200661,1456636,1389997,485219,189135,71603,14377,1902,"05-00000-20200430"
"397","State",2020-05-01,"05","AR",NA,NA,579278,2434547,9960632,2312802,2643369,1251317,1554925,1423013,497958,190641,71771,12757,2079,"05-00000-20200501"
"398","State",2020-05-02,"05","AR",NA,NA,630351,2383474,9306198,2198207,2497341,1229559,1412758,1269112,444733,173820,64339,13335,2994,"05-00000-20200502"
"399","State",2020-05-03,"05","AR",NA,NA,694323,2319502,7820205,1842947,2171674,1025459,1190258,1023006,345110,139524,64690,14790,2747,"05-00000-20200503"
"400","State",2020-05-04,"05","AR",NA,NA,610685,2403140,9035542,2118208,2353837,1123314,1371990,1327080,470153,186575,67675,14564,2146,"05-00000-20200504"
"401","State",2020-05-05,"05","AR",NA,NA,611316,2402509,9267769,2149793,2417663,1188015,1427323,1353760,470668,175368,68961,14221,1997,"05-00000-20200505"
"402","State",2020-05-06,"05","AR",NA,NA,597989,2415836,9410700,2220013,2407493,1201352,1445729,1366331,494679,183588,73740,14729,3046,"05-00000-20200506"
"403","State",2020-05-07,"05","AR",NA,NA,597011,2416814,9057837,2126958,2331859,1134259,1398080,1304967,472975,188445,77686,18500,4108,"05-00000-20200507"
"404","State",2020-05-08,"05","AR",NA,NA,603765,2410060,9531472,2231840,2486104,1208610,1466368,1369705,490444,190697,72702,13009,1993,"05-00000-20200508"
"405","State",2020-05-09,"05","AR",NA,NA,622110,2391715,9439919,2155933,2533356,1269063,1468870,1294444,451567,182454,68395,13821,2016,"05-00000-20200509"
"406","State",2020-05-10,"05","AR",NA,NA,657805,2356020,8256541,1868067,2200999,1072231,1333607,1136342,378457,179789,72987,12273,1789,"05-00000-20200510"
"407","State",2020-05-11,"05","AR",NA,NA,511817,2502008,9785643,2375256,2473079,1209876,1494206,1419314,511159,200653,84191,15505,2404,"05-00000-20200511"
"408","State",2020-05-12,"05","AR",NA,NA,525817,2488008,9450991,2219121,2395703,1180023,1432596,1399735,511379,204894,87082,18057,2401,"05-00000-20200512"
"409","State",2020-05-13,"05","AR",NA,NA,515356,2498469,9524577,2324625,2397686,1159699,1427320,1391114,515087,199949,87588,18385,3124,"05-00000-20200513"
"410","State",2020-05-14,"05","AR",NA,NA,500814,2513011,9741376,2382689,2443679,1187149,1457825,1419350,529091,208557,90467,19438,3131,"05-00000-20200514"
"411","State",2020-05-15,"05","AR",NA,NA,513889,2499936,9302237,2247709,2336616,1137471,1392244,1361437,504005,204429,92781,22062,3483,"05-00000-20200515"
"412","State",2020-05-16,"05","AR",NA,NA,557858,2455967,9001298,2148888,2383441,1147814,1378683,1231603,423135,182482,82552,19235,3465,"05-00000-20200516"
"413","State",2020-05-17,"05","AR",NA,NA,579209,2434616,8626362,2035028,2337320,1149142,1338489,1133026,367674,169008,79244,15147,2284,"05-00000-20200517"
"414","State",2020-05-18,"05","AR",NA,NA,458068,2555757,10593187,2486288,2712484,1331949,1625158,1567116,555547,220645,78724,13951,1325,"05-00000-20200518"
"415","State",2020-05-19,"05","AR",NA,NA,465065,2548760,10524745,2527463,2684630,1309723,1597578,1525367,550078,226999,85904,15259,1744,"05-00000-20200519"
"416","State",2020-05-20,"05","AR",NA,NA,462421,2551404,10549870,2547495,2684256,1295231,1620665,1490012,572045,224804,94245,18971,2146,"05-00000-20200520"
"417","State",2020-05-21,"05","AR",NA,NA,446656,2567169,10467035,2498227,2650326,1327686,1600522,1489415,541863,235715,101892,18763,2626,"05-00000-20200521"
"418","State",2020-05-22,"05","AR",NA,NA,422165,2591660,10450147,2395898,2674181,1328571,1623481,1485058,566524,244163,108096,20588,3587,"05-00000-20200522"
"419","State",2020-05-23,"05","AR",NA,NA,491376,2522449,9735366,2218745,2569469,1254549,1516974,1353256,482160,225905,92418,18218,3672,"05-00000-20200523"
"420","State",2020-05-24,"05","AR",NA,NA,572586,2441239,8367257,1967942,2192451,1076264,1353701,1099162,384054,186378,84396,18096,4813,"05-00000-20200524"
"421","State",2020-05-25,"05","AR",NA,NA,577534,2436291,7787582,1812695,2021798,998559,1214741,1036597,380399,195682,100527,21863,4721,"05-00000-20200525"
"422","State",2020-05-26,"05","AR",NA,NA,512258,2501567,9013956,2089215,2288446,1118455,1399498,1319373,482004,196771,93442,21772,4980,"05-00000-20200526"
"423","State",2020-05-27,"05","AR",NA,NA,510193,2503632,9639972,2285093,2421496,1176093,1496338,1413444,517828,208413,96398,21887,2982,"05-00000-20200527"
"424","State",2020-05-28,"05","AR",NA,NA,518553,2495272,9405355,2244518,2376358,1141855,1412832,1381935,512119,214602,98279,20648,2209,"05-00000-20200528"
"425","State",2020-05-29,"05","AR",NA,NA,582294,2431531,9904897,2354318,2573513,1215675,1481244,1430700,522767,211826,96896,15680,2278,"05-00000-20200529"
"426","State",2020-05-30,"05","AR",NA,NA,583685,2430140,9667420,2318342,2519575,1207156,1461892,1343774,486511,218506,93784,15892,1988,"05-00000-20200530"
"427","State",2020-05-31,"05","AR",NA,NA,598807,2415018,8674511,2074406,2292603,1111217,1316180,1159474,396920,195119,107377,19394,1821,"05-00000-20200531"
"428","State",2020-06-01,"05","AR",NA,NA,506345,2507480,9660401,2366068,2501951,1177588,1466840,1345889,491494,201853,89852,16631,2235,"05-00000-20200601"
"429","State",2020-06-02,"05","AR",NA,NA,537783,2476042,9525658,2364356,2385967,1143502,1428089,1350911,505938,214774,108235,20901,2985,"05-00000-20200602"
"430","State",2020-06-03,"05","AR",NA,NA,482552,2531273,10268769,2549757,2537467,1239615,1554536,1479165,548056,231807,105565,19746,3055,"05-00000-20200603"
"431","State",2020-06-04,"05","AR",NA,NA,481442,2532383,9815904,2412983,2441339,1187285,1481933,1404624,529407,226273,108768,20254,3038,"05-00000-20200604"
"432","State",2020-06-05,"05","AR",NA,NA,478269,2535556,10343476,2507265,2613821,1248121,1575373,1472144,544205,239984,120047,19717,2799,"05-00000-20200605"
"433","State",2020-06-06,"05","AR",NA,NA,574641,2439184,9209325,2129878,2377623,1173075,1430995,1294853,481876,212025,89028,16770,3202,"05-00000-20200606"
"434","State",2020-06-07,"05","AR",NA,NA,583057,2430768,8609703,1979294,2321448,1107516,1333565,1127838,410179,194632,107533,23878,3820,"05-00000-20200607"
"435","State",2020-06-08,"05","AR",NA,NA,487748,2526077,9740114,2325555,2426939,1177927,1501917,1441831,529256,215752,97857,20087,2993,"05-00000-20200608"
"436","State",2020-06-09,"05","AR",NA,NA,520570,2493255,9434634,2251444,2369994,1140603,1461860,1382139,505327,204327,93651,21492,3797,"05-00000-20200609"
"437","State",2020-06-10,"05","AR",NA,NA,503922,2509903,9785455,2380751,2434755,1192629,1498141,1415463,517944,218800,101663,20907,4402,"05-00000-20200610"
"438","State",2020-06-11,"05","AR",NA,NA,483162,2530663,10209994,2452295,2546418,1260528,1583526,1471088,546081,222459,103442,19681,4476,"05-00000-20200611"
"439","State",2020-06-12,"05","AR",NA,NA,493865,2519960,10174346,2446716,2551405,1240271,1565369,1459791,530776,242082,114497,19638,3801,"05-00000-20200612"
"440","State",2020-06-13,"05","AR",NA,NA,526850,2486975,9933016,2410198,2512584,1240944,1504951,1382335,513767,240604,106465,17612,3556,"05-00000-20200613"
"441","State",2020-06-14,"05","AR",NA,NA,576362,2437463,8301534,1976941,2124869,1043535,1283232,1117374,402913,214349,114026,20190,4105,"05-00000-20200614"
"442","State",2020-06-15,"05","AR",NA,NA,534466,2479359,9275769,2277354,2329836,1133630,1405298,1309396,482040,209592,104468,20011,4144,"05-00000-20200615"
"443","State",2020-06-16,"05","AR",NA,NA,519787,2494038,10007886,2498800,2518126,1223122,1473548,1433715,519957,218956,96674,21764,3224,"05-00000-20200616"
"444","State",2020-06-17,"05","AR",NA,NA,513337,2500488,10083301,2514373,2537376,1227737,1495334,1421038,534071,225788,101850,22625,3109,"05-00000-20200617"
"445","State",2020-06-18,"05","AR",NA,NA,503166,2510659,9979363,2461405,2495368,1204876,1478064,1446530,536796,228011,102073,22918,3322,"05-00000-20200618"
"446","State",2020-06-19,"05","AR",NA,NA,503651,2510174,9507415,2273078,2391625,1151245,1431098,1383314,520830,232385,100083,20301,3456,"05-00000-20200619"
"447","State",2020-06-20,"05","AR",NA,NA,556255,2457570,8883278,2111316,2257413,1093195,1371986,1235634,469276,225623,95841,19384,3610,"05-00000-20200620"
"448","State",2020-06-21,"05","AR",NA,NA,620291,2393534,7681534,1806584,1961509,945253,1193582,1074046,383027,199640,94577,19648,3668,"05-00000-20200621"
"449","State",2020-06-22,"05","AR",NA,NA,540884,2472941,8596559,2034876,2133320,1035243,1311463,1272239,474364,209021,101650,20377,4006,"05-00000-20200622"
"450","State",2020-06-23,"05","AR",NA,NA,516499,2497326,9244893,2202791,2296376,1122857,1392573,1380319,511984,212136,98567,23390,3900,"05-00000-20200623"
"451","State",2020-06-24,"05","AR",NA,NA,549736,2464089,8861012,2149533,2173763,1071076,1326161,1317455,492743,210294,95866,20827,3294,"05-00000-20200624"
"452","State",2020-06-25,"05","AR",NA,NA,532089,2481736,9618788,2425883,2381364,1155770,1424932,1377841,501612,217538,108139,22025,3684,"05-00000-20200625"
"453","State",2020-06-26,"05","AR",NA,NA,535937,2477888,9278159,2283218,2331724,1107372,1371416,1325923,496475,221903,115227,21266,3635,"05-00000-20200626"
"454","State",2020-06-27,"05","AR",NA,NA,557954,2455871,9509368,2394946,2414734,1157514,1411462,1300258,482623,224509,101641,18170,3511,"05-00000-20200627"
"455","State",2020-06-28,"05","AR",NA,NA,598747,2415078,8003230,1851549,2059738,1005538,1235651,1094568,403278,213147,112766,22762,4233,"05-00000-20200628"
"456","State",2020-06-29,"05","AR",NA,NA,581727,2432098,8605223,2074163,2152979,1045173,1282791,1259137,462046,204193,99857,20814,4070,"05-00000-20200629"
"457","State",2020-06-30,"05","AR",NA,NA,562489,2451336,8702488,2113812,2162144,1022230,1302069,1286455,480810,202602,100767,26142,5457,"05-00000-20200630"
"458","State",2020-07-01,"05","AR",NA,NA,534447,2479378,8783541,2120033,2200700,1029807,1313426,1292403,488687,208605,102720,22038,5122,"05-00000-20200701"
"459","State",2020-07-02,"05","AR",NA,NA,599913,2413912,10209407,2574842,2527586,1226737,1512430,1462446,532412,230896,114776,23378,3904,"05-00000-20200702"
"460","State",2020-07-03,"05","AR",NA,NA,631124,2382701,9225894,2270357,2318582,1101135,1363685,1318455,493680,220652,114581,21146,3621,"05-00000-20200703"
"461","State",2020-07-04,"05","AR",NA,NA,680235,2333590,7892971,1942344,1983607,942045,1166674,1127971,422353,188770,98023,18092,3092,"05-00000-20200704"
"462","State",2020-07-05,"05","AR",NA,NA,620846,2392979,7548807,1761452,1956551,931887,1162735,1021207,375199,201994,110994,21306,5482,"05-00000-20200705"
"463","State",2020-07-06,"05","AR",NA,NA,582872,2430953,8311720,1948250,2099802,1016351,1263868,1194160,454810,200479,106530,22311,5159,"05-00000-20200706"
"464","State",2020-07-07,"05","AR",NA,NA,556510,2457315,8682365,2049648,2152006,1050439,1340951,1282628,476941,200512,101739,22485,5016,"05-00000-20200707"
"465","State",2020-07-08,"05","AR",NA,NA,557147,2456678,8678897,2116823,2145196,1046381,1308225,1236240,477765,212298,105693,24451,5825,"05-00000-20200708"
"466","State",2020-07-09,"05","AR",NA,NA,548959,2464866,8690407,2076928,2146166,1038485,1314546,1275757,487360,213301,110367,22338,5159,"05-00000-20200709"
"467","State",2020-07-10,"05","AR",NA,NA,543487,2470338,9046617,2121516,2265310,1110112,1364279,1314913,502091,225585,115731,21744,5336,"05-00000-20200710"
"468","State",2020-07-11,"05","AR",NA,NA,593801,2420024,8448098,2008397,2140511,1043040,1297337,1171267,437151,216553,107535,20677,5630,"05-00000-20200711"
"469","State",2020-07-12,"05","AR",NA,NA,630161,2383664,7445438,1724531,1903592,943039,1167255,1001383,363754,195298,116803,23043,6740,"05-00000-20200712"
"470","State",2020-07-13,"05","AR",NA,NA,569652,2444173,8326037,1974719,2053448,1018222,1268082,1217927,456477,207178,103081,21399,5504,"05-00000-20200713"
"471","State",2020-07-14,"05","AR",NA,NA,565596,2448229,8830944,2098936,2225689,1077470,1338776,1295131,483984,199371,85723,21209,4655,"05-00000-20200714"
"472","State",2020-07-15,"05","AR",NA,NA,561933,2451892,8915364,2132486,2221332,1081120,1366016,1307093,491539,202821,88399,20194,4364,"05-00000-20200715"
"473","State",2020-07-16,"05","AR",NA,NA,569062,2444763,8966883,2133663,2265869,1075628,1357911,1312716,493151,210384,93348,20605,3608,"05-00000-20200716"
"474","State",2020-07-17,"05","AR",NA,NA,588952,2424873,8711814,2058108,2203164,1062127,1301070,1274607,486088,209324,93507,20209,3610,"05-00000-20200717"
"475","State",2020-07-18,"05","AR",NA,NA,637000,2376825,8589279,2044375,2211590,1056392,1296801,1208817,450762,200716,94934,20959,3933,"05-00000-20200718"
"476","State",2020-07-19,"05","AR",NA,NA,685161,2328664,7376166,1749575,1919141,898858,1143766,994889,356736,183147,102106,23309,4639,"05-00000-20200719"
"477","State",2020-07-20,"05","AR",NA,NA,637242,2376583,8520896,2019515,2164408,1024447,1293674,1245674,467682,195821,88299,18265,3111,"05-00000-20200720"
"478","State",2020-07-21,"05","AR",NA,NA,590498,2423327,8597151,2043504,2128324,1008638,1303306,1294988,481914,209625,100991,21276,4585,"05-00000-20200721"
"479","State",2020-07-22,"05","AR",NA,NA,575505,2438320,8577561,1954507,2117814,1053813,1333806,1288222,489367,210589,104721,19801,4921,"05-00000-20200722"
"480","State",2020-07-23,"05","AR",NA,NA,587876,2425949,8351425,1928379,2057578,1011499,1261436,1256933,482210,217080,108941,22106,5263,"05-00000-20200723"
"481","State",2020-07-24,"05","AR",NA,NA,559493,2454332,9137373,2149568,2274072,1082698,1364615,1365831,523202,234847,117017,20767,4756,"05-00000-20200724"
"482","State",2020-07-25,"05","AR",NA,NA,623797,2390028,8171774,1904995,2059659,993978,1248803,1182924,437346,212685,106354,20164,4866,"05-00000-20200725"
"483","State",2020-07-26,"05","AR",NA,NA,633581,2380244,8068083,1832890,2002970,986995,1280606,1134879,425267,232529,139548,26401,5998,"05-00000-20200726"
"484","State",2020-07-27,"05","AR",NA,NA,606813,2407012,8809807,2076071,2182730,1038315,1331080,1306528,498651,223636,122159,24229,6408,"05-00000-20200727"
"485","State",2020-07-28,"05","AR",NA,NA,573257,2440568,9097185,2080934,2236556,1098339,1402040,1372946,525620,231202,119497,23537,6514,"05-00000-20200728"
"486","State",2020-07-29,"05","AR",NA,NA,596746,2417079,8695816,2023816,2144096,1035215,1322553,1294240,500946,224465,119848,24474,6163,"05-00000-20200729"
"487","State",2020-07-30,"05","AR",NA,NA,556456,2457369,8935002,2010647,2202618,1078187,1377553,1340456,525480,235856,128662,29103,6440,"05-00000-20200730"
