"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"337","State",2020-03-02,"22","LA",NA,NA,811209,3848769,18872379,4734481,4700415,2391622,2998077,2564075,942033,371409,127604,26820,15843,"22-00000-20200302"
"338","State",2020-03-03,"22","LA",NA,NA,739658,3920320,19399418,4923012,4828380,2391549,3034642,2633831,986235,410685,151442,30627,9015,"22-00000-20200303"
"339","State",2020-03-04,"22","LA",NA,NA,756501,3903477,18786144,4602330,4683386,2350097,2980537,2594916,976494,414904,148633,27695,7152,"22-00000-20200304"
"340","State",2020-03-05,"22","LA",NA,NA,697938,3962040,19709737,4864254,4862110,2499232,3147321,2696158,1005201,442701,156726,28393,7641,"22-00000-20200305"
"341","State",2020-03-06,"22","LA",NA,NA,698730,3961248,20913234,5067618,5196985,2679583,3330745,2886148,1060957,466525,187678,29100,7895,"22-00000-20200306"
"342","State",2020-03-07,"22","LA",NA,NA,766119,3893859,19340563,4594652,4897643,2512679,3106707,2600257,945563,459520,186305,27749,9488,"22-00000-20200307"
"343","State",2020-03-08,"22","LA",NA,NA,872142,3787836,16732824,3976863,4348258,2211276,2692335,2162099,742825,379744,178983,30685,9756,"22-00000-20200308"
"344","State",2020-03-09,"22","LA",NA,NA,784753,3875225,18884329,4662116,4676490,2342334,3007824,2622174,957521,423603,159539,24090,8638,"22-00000-20200309"
"345","State",2020-03-10,"22","LA",NA,NA,761391,3898587,18870155,4599587,4672074,2375633,3023129,2602941,984297,419647,158415,25889,8543,"22-00000-20200310"
"346","State",2020-03-11,"22","LA",NA,NA,779632,3880346,19566624,4803957,4973659,2440886,3001238,2612941,982292,461324,214755,53457,22115,"22-00000-20200311"
"347","State",2020-03-12,"22","LA",NA,NA,808008,3851970,19808835,4968226,5052194,2437125,2979072,2628735,970498,489110,205647,56794,21434,"22-00000-20200312"
"348","State",2020-03-13,"22","LA",NA,NA,785360,3874618,20642352,5014386,5360410,2641733,3258994,2706587,947323,451735,195642,47923,17619,"22-00000-20200313"
"349","State",2020-03-14,"22","LA",NA,NA,954169,3705809,18753304,4550775,4928449,2463497,2949772,2408685,799867,414869,168465,47389,21536,"22-00000-20200314"
"350","State",2020-03-15,"22","LA",NA,NA,1069072,3590906,15382264,3738795,4098968,2037347,2463722,1942853,624492,294061,143768,29407,8851,"22-00000-20200315"
"351","State",2020-03-16,"22","LA",NA,NA,938456,3721522,18151143,4508872,4554622,2269902,2864393,2480598,901336,392149,143052,27590,8629,"22-00000-20200316"
"352","State",2020-03-17,"22","LA",NA,NA,1029804,3630174,16819715,4200117,4151745,2065234,2623980,2352133,878335,378078,136477,25982,7634,"22-00000-20200317"
"353","State",2020-03-18,"22","LA",NA,NA,1074952,3585026,17034480,4293412,4180933,2114046,2659259,2368052,865338,372501,143307,29511,8121,"22-00000-20200318"
"354","State",2020-03-19,"22","LA",NA,NA,1089158,3570820,16766697,4294984,4184257,2062965,2583299,2281574,824763,361050,139150,26972,7683,"22-00000-20200319"
"355","State",2020-03-20,"22","LA",NA,NA,1108746,3551232,16415722,4089950,4175066,2079755,2555808,2187979,782025,353091,151792,31426,8830,"22-00000-20200320"
"356","State",2020-03-21,"22","LA",NA,NA,1250233,3409745,14553894,3676375,3965468,1895615,2239782,1803585,567510,248522,118760,28655,9622,"22-00000-20200321"
"357","State",2020-03-22,"22","LA",NA,NA,1221966,3438012,12130593,3107552,3380370,1591805,1825665,1431650,444544,204668,108549,27512,8278,"22-00000-20200322"
"358","State",2020-03-23,"22","LA",NA,NA,1064811,3595167,14228974,3664319,3566300,1745767,2199823,1909211,701230,295335,115821,23658,7510,"22-00000-20200323"
"359","State",2020-03-24,"22","LA",NA,NA,1129470,3530508,13723715,3576591,3454254,1619874,2103277,1833576,679878,303198,118141,27230,7696,"22-00000-20200324"
"360","State",2020-03-25,"22","LA",NA,NA,1110254,3549724,13850054,3600206,3435280,1668791,2133311,1876901,683572,299965,117311,26171,8546,"22-00000-20200325"
"361","State",2020-03-26,"22","LA",NA,NA,1106764,3553214,14230454,3732008,3564531,1732733,2167571,1894841,690302,301516,116127,23550,7275,"22-00000-20200326"
"362","State",2020-03-27,"22","LA",NA,NA,1099046,3560932,14312949,3651716,3671442,1792744,2236334,1863361,664730,282626,116873,25644,7479,"22-00000-20200327"
"363","State",2020-03-28,"22","LA",NA,NA,1185109,3474869,13012790,3341919,3564389,1664559,2018124,1576703,502472,215337,98305,23386,7596,"22-00000-20200328"
"364","State",2020-03-29,"22","LA",NA,NA,1265894,3394084,11751607,3031010,3248677,1516249,1803068,1389809,431546,197466,100956,24163,8663,"22-00000-20200329"
"365","State",2020-03-30,"22","LA",NA,NA,1113493,3546485,13449871,3426589,3375777,1632881,2103434,1820426,672781,280591,105951,23279,8162,"22-00000-20200330"
"366","State",2020-03-31,"22","LA",NA,NA,1139642,3520336,13274273,3367033,3339734,1647894,2088981,1774057,645233,275138,106439,22399,7365,"22-00000-20200331"
"367","State",2020-04-01,"22","LA",NA,NA,1103641,3556337,14205172,3717282,3564037,1756486,2208701,1891547,667769,272486,101232,19596,6036,"22-00000-20200401"
"368","State",2020-04-02,"22","LA",NA,NA,1115698,3544280,13847044,3521454,3478716,1717226,2164782,1868687,673228,284485,109293,21356,7817,"22-00000-20200402"
"369","State",2020-04-03,"22","LA",NA,NA,1085130,3574848,14439709,3646562,3687271,1823958,2319242,1916077,652700,267721,102113,17706,6359,"22-00000-20200403"
"370","State",2020-04-04,"22","LA",NA,NA,1205844,3454134,12506733,3098721,3384883,1673074,2000160,1560639,479455,203015,81340,18262,7184,"22-00000-20200404"
"371","State",2020-04-05,"22","LA",NA,NA,1263672,3396306,11953656,3073403,3326280,1574383,1841173,1420327,427592,174764,86728,20863,8143,"22-00000-20200405"
"372","State",2020-04-06,"22","LA",NA,NA,1132882,3527096,13938281,3565719,3528327,1721516,2176725,1894231,664757,270015,94791,17248,4952,"22-00000-20200406"
"373","State",2020-04-07,"22","LA",NA,NA,1120433,3539545,14119592,3631221,3566376,1759630,2197581,1904379,681148,272520,87835,13949,4953,"22-00000-20200407"
"374","State",2020-04-08,"22","LA",NA,NA,1114313,3545665,14202299,3582576,3570087,1789104,2263185,1912055,701542,268721,92475,16827,5727,"22-00000-20200408"
"375","State",2020-04-09,"22","LA",NA,NA,1120547,3539431,14171403,3531757,3640395,1741128,2261118,1914113,690650,275937,96414,14820,5071,"22-00000-20200409"
"376","State",2020-04-10,"22","LA",NA,NA,1110600,3549378,14133957,3522804,3757900,1835966,2266182,1829612,582880,225569,91218,15479,6347,"22-00000-20200410"
"377","State",2020-04-11,"22","LA",NA,NA,1162110,3497868,13627410,3478403,3778450,1825757,2122464,1649045,498073,182670,73635,13342,5571,"22-00000-20200411"
"378","State",2020-04-12,"22","LA",NA,NA,1394312,3265666,9753712,2444373,2862724,1279341,1493517,1110962,330729,142190,70106,14068,5702,"22-00000-20200412"
"379","State",2020-04-13,"22","LA",NA,NA,1141187,3518791,14047761,3489167,3606022,1760946,2205057,1929464,675592,273819,89682,13941,4071,"22-00000-20200413"
"380","State",2020-04-14,"22","LA",NA,NA,1157008,3502970,14084538,3674978,3831043,1738279,2039553,1762126,627412,268624,101368,29119,12036,"22-00000-20200414"
"381","State",2020-04-15,"22","LA",NA,NA,1117763,3542215,14390022,3828880,3916330,1742087,2091108,1780091,643396,252912,96941,26941,11336,"22-00000-20200415"
"382","State",2020-04-16,"22","LA",NA,NA,1176109,3483869,14258831,3682957,3874642,1791699,2094997,1813914,624545,255170,94552,17706,8649,"22-00000-20200416"
"383","State",2020-04-17,"22","LA",NA,NA,1078351,3581627,14646794,3978361,3949521,1794490,2109703,1778700,634993,259140,105429,25697,10760,"22-00000-20200417"
"384","State",2020-04-18,"22","LA",NA,NA,1189536,3470442,13532843,3536615,3870446,1694195,1978527,1567394,546051,221090,89000,19297,10228,"22-00000-20200418"
"385","State",2020-04-19,"22","LA",NA,NA,1225786,3434192,11419124,3081961,3457738,1455100,1564253,1170595,376949,174122,100518,26499,11389,"22-00000-20200419"
"386","State",2020-04-20,"22","LA",NA,NA,1063967,3596011,16091874,4253749,4492809,1984784,2315083,1951827,685572,269937,100721,24997,12395,"22-00000-20200420"
"387","State",2020-04-21,"22","LA",NA,NA,1038507,3621471,15418598,3977133,3922567,1954188,2393912,2019391,740670,293573,94909,17028,5227,"22-00000-20200421"
"388","State",2020-04-22,"22","LA",NA,NA,1051556,3608422,14440247,3681144,3665342,1792036,2222263,1953993,714024,284981,102892,17861,5711,"22-00000-20200422"
"389","State",2020-04-23,"22","LA",NA,NA,1065410,3594568,14921480,3759484,3820096,1878760,2315920,2005704,726568,285096,108258,16409,5185,"22-00000-20200423"
"390","State",2020-04-24,"22","LA",NA,NA,993415,3666563,16185608,4085564,4161204,2044716,2541541,2179630,743716,299321,109168,15672,5076,"22-00000-20200424"
"391","State",2020-04-25,"22","LA",NA,NA,1077510,3582468,14841332,3674060,3998422,1961931,2365116,1870156,610915,254792,88011,13076,4853,"22-00000-20200425"
"392","State",2020-04-26,"22","LA",NA,NA,1142530,3517448,13819111,3497629,3804501,1836079,2169897,1655779,535898,213545,86533,14220,5030,"22-00000-20200426"
"393","State",2020-04-27,"22","LA",NA,NA,1018451,3641527,15791292,4008261,4063010,1997427,2449588,2109840,748703,293912,101516,14157,4878,"22-00000-20200427"
"394","State",2020-04-28,"22","LA",NA,NA,1031489,3628489,14861419,3809501,3786968,1833010,2280620,1995876,744171,295324,95471,14923,5555,"22-00000-20200428"
"395","State",2020-04-29,"22","LA",NA,NA,1067028,3592950,14506921,3522703,3799853,1830701,2298284,1969974,698695,262491,100728,16989,6503,"22-00000-20200429"
"396","State",2020-04-30,"22","LA",NA,NA,967978,3692000,16447016,4134066,4211544,2088695,2589014,2209159,773009,316220,104964,15069,5276,"22-00000-20200430"
"397","State",2020-05-01,"22","LA",NA,NA,933824,3726154,17110855,4262332,4402283,2201083,2694772,2297721,801574,316449,113471,15893,5277,"22-00000-20200501"
"398","State",2020-05-02,"22","LA",NA,NA,1021787,3638191,15784998,3974239,4201351,2059516,2502812,1990255,670575,263457,101104,16641,5048,"22-00000-20200502"
"399","State",2020-05-03,"22","LA",NA,NA,1120341,3539637,13879537,3470355,3812946,1858202,2146765,1685210,547369,231186,103140,17617,6747,"22-00000-20200503"
"400","State",2020-05-04,"22","LA",NA,NA,986381,3673597,16206468,4078414,4128427,2064112,2551771,2164692,776254,316219,104434,16186,5959,"22-00000-20200504"
"401","State",2020-05-05,"22","LA",NA,NA,990528,3669450,16039023,4053171,4108148,2029627,2509621,2146222,761637,304727,103054,17151,5665,"22-00000-20200505"
"402","State",2020-05-06,"22","LA",NA,NA,987786,3672192,16213674,4074846,4102044,2037944,2550754,2220406,790766,306023,107969,16335,6587,"22-00000-20200506"
"403","State",2020-05-07,"22","LA",NA,NA,974852,3685126,16239507,4063863,4104904,2063390,2543971,2211969,794570,317072,112724,19128,7916,"22-00000-20200507"
"404","State",2020-05-08,"22","LA",NA,NA,992862,3667116,15109759,3610726,3862187,1909514,2395800,2104199,761904,315352,126470,18350,5257,"22-00000-20200508"
"405","State",2020-05-09,"22","LA",NA,NA,1025511,3634467,15438724,3695852,4187686,2041151,2445005,1997373,669566,272514,107141,17368,5068,"22-00000-20200509"
"406","State",2020-05-10,"22","LA",NA,NA,1056633,3603345,14207386,3435764,3807761,1896454,2251593,1809926,602995,266676,114081,17054,5082,"22-00000-20200510"
"407","State",2020-05-11,"22","LA",NA,NA,877569,3782409,16855832,4373621,4199458,2094038,2625669,2278836,807900,324819,125667,19507,6317,"22-00000-20200511"
"408","State",2020-05-12,"22","LA",NA,NA,863647,3796331,17450896,4607069,4313952,2170062,2729203,2320983,831945,326946,124023,20936,5777,"22-00000-20200512"
"409","State",2020-05-13,"22","LA",NA,NA,884989,3774989,16322205,4291993,4012607,2027548,2516224,2195917,792821,330172,123052,24425,7446,"22-00000-20200513"
"410","State",2020-05-14,"22","LA",NA,NA,893524,3766454,15715502,4100189,3851524,1910402,2414155,2140306,798329,337623,129602,24894,8478,"22-00000-20200514"
"411","State",2020-05-15,"22","LA",NA,NA,876603,3783375,16207445,4173968,4078235,2013501,2533371,2161189,760266,314050,136443,27639,8783,"22-00000-20200515"
"412","State",2020-05-16,"22","LA",NA,NA,950082,3709896,15420690,3940914,4044600,1984476,2436360,1934375,646172,287761,115784,22098,8150,"22-00000-20200516"
"413","State",2020-05-17,"22","LA",NA,NA,915269,3744709,14895078,3693197,4050358,1996806,2314188,1830897,572536,269460,141249,21094,5293,"22-00000-20200517"
"414","State",2020-05-18,"22","LA",NA,NA,735731,3924247,18424726,4639059,4555987,2372971,2933576,2513158,895566,359764,131635,18410,4600,"22-00000-20200518"
"415","State",2020-05-19,"22","LA",NA,NA,719155,3940823,18492210,4763282,4551943,2328059,2863014,2551286,905883,374133,127008,22301,5301,"22-00000-20200519"
"416","State",2020-05-20,"22","LA",NA,NA,720904,3939074,17892888,4544378,4413185,2225983,2815199,2461927,905678,367502,130922,21324,6790,"22-00000-20200520"
"417","State",2020-05-21,"22","LA",NA,NA,707161,3952817,18410276,4591647,4533725,2334526,2910022,2531134,937649,399259,141823,22427,8064,"22-00000-20200521"
"418","State",2020-05-22,"22","LA",NA,NA,681909,3978069,19056290,4700083,4780961,2414631,3031413,2582027,925205,418650,170493,24885,7942,"22-00000-20200522"
"419","State",2020-05-23,"22","LA",NA,NA,787478,3872500,16945740,4150756,4369284,2226407,2656088,2249484,766951,348465,147583,22703,8019,"22-00000-20200523"
"420","State",2020-05-24,"22","LA",NA,NA,983916,3676062,14233522,3562223,3699337,1871447,2249140,1779420,602009,292683,138933,23694,14636,"22-00000-20200524"
"421","State",2020-05-25,"22","LA",NA,NA,985513,3674465,13566266,3357434,3498685,1748714,2141002,1734367,597033,295236,154370,25928,13497,"22-00000-20200525"
"422","State",2020-05-26,"22","LA",NA,NA,874913,3785065,15371392,3763714,3769827,1944242,2476648,2137811,773035,330746,134515,26490,14364,"22-00000-20200526"
"423","State",2020-05-27,"22","LA",NA,NA,847229,3812749,16691707,4184384,4131845,2094539,2672856,2292998,815453,333597,131451,23945,10639,"22-00000-20200527"
"424","State",2020-05-28,"22","LA",NA,NA,856107,3803871,16616408,4196275,4091479,2055534,2608483,2293723,830737,355373,151892,26513,6399,"22-00000-20200528"
"425","State",2020-05-29,"22","LA",NA,NA,962151,3697827,16870110,4217742,4285522,2125452,2653735,2253068,816289,344518,146195,22091,5498,"22-00000-20200529"
"426","State",2020-05-30,"22","LA",NA,NA,981444,3678534,16181349,4045967,4165106,2095071,2542759,2092576,741545,332128,139721,21555,4921,"22-00000-20200530"
"427","State",2020-05-31,"22","LA",NA,NA,1016448,3643530,14702648,3739600,3865667,1886076,2268268,1830109,622372,309240,151472,24225,5619,"22-00000-20200531"
"428","State",2020-06-01,"22","LA",NA,NA,868156,3791822,16359845,4207221,4146590,2024503,2547551,2162261,782569,325116,136666,20958,6410,"22-00000-20200601"
"429","State",2020-06-02,"22","LA",NA,NA,913532,3746446,16215465,4196878,4017161,2001558,2515597,2179192,789753,343457,138853,24561,8455,"22-00000-20200602"
"430","State",2020-06-03,"22","LA",NA,NA,827425,3832553,17289297,4434603,4262939,2132488,2692059,2369671,853104,366969,145955,23953,7556,"22-00000-20200603"
"431","State",2020-06-04,"22","LA",NA,NA,824196,3835782,16807084,4255733,4129880,2105131,2638821,2299488,839835,360780,144475,25601,7340,"22-00000-20200604"
"432","State",2020-06-05,"22","LA",NA,NA,822631,3837347,17648605,4472220,4375958,2216443,2765586,2384808,860854,376484,164822,24440,6990,"22-00000-20200605"
"433","State",2020-06-06,"22","LA",NA,NA,980873,3679105,15323211,3717222,3998961,2006502,2439717,2000897,689397,310044,132887,19940,7644,"22-00000-20200606"
"434","State",2020-06-07,"22","LA",NA,NA,1137604,3522374,13268758,3344592,3842070,1740131,1985029,1491399,451053,227704,140248,33988,12544,"22-00000-20200607"
"435","State",2020-06-08,"22","LA",NA,NA,900838,3759140,15822919,3876445,3968529,2049057,2552952,2181816,739859,296152,124382,25386,8341,"22-00000-20200608"
"436","State",2020-06-09,"22","LA",NA,NA,888823,3771155,16193526,4021668,4027503,2057775,2582381,2197183,805127,338493,129173,24194,10029,"22-00000-20200609"
"437","State",2020-06-10,"22","LA",NA,NA,876852,3783126,16319871,4121828,4060595,2030644,2588438,2194852,807129,344239,136272,24496,11378,"22-00000-20200610"
"438","State",2020-06-11,"22","LA",NA,NA,836122,3823856,17387143,4392647,4275162,2199309,2770130,2356257,838710,371343,149925,22898,10762,"22-00000-20200611"
"439","State",2020-06-12,"22","LA",NA,NA,839796,3820182,17274800,4311396,4279336,2213918,2742787,2320294,831783,374586,166787,23997,9916,"22-00000-20200612"
"440","State",2020-06-13,"22","LA",NA,NA,900285,3759693,16822030,4249466,4230269,2177980,2666317,2194688,766022,355752,151686,22234,7616,"22-00000-20200613"
"441","State",2020-06-14,"22","LA",NA,NA,964882,3695096,14200798,3549841,3639026,1809197,2221919,1805259,633194,329606,176303,27052,9401,"22-00000-20200614"
"442","State",2020-06-15,"22","LA",NA,NA,891723,3768255,15937275,4079778,3919099,1995502,2497873,2155359,775637,338606,141258,25276,8887,"22-00000-20200615"
"443","State",2020-06-16,"22","LA",NA,NA,871420,3788558,17159991,4439483,4254158,2158165,2671732,2295559,824978,346581,134552,27027,7756,"22-00000-20200616"
"444","State",2020-06-17,"22","LA",NA,NA,852413,3807565,17438159,4539788,4302510,2156604,2736973,2320753,846488,356759,145091,25821,7372,"22-00000-20200617"
"445","State",2020-06-18,"22","LA",NA,NA,834664,3825314,17108423,4304275,4172021,2156539,2716528,2350877,855769,366412,151377,27323,7302,"22-00000-20200618"
"446","State",2020-06-19,"22","LA",NA,NA,849318,3810660,16512982,4126671,4067245,2062082,2648260,2234621,813619,365480,159947,27099,7958,"22-00000-20200619"
"447","State",2020-06-20,"22","LA",NA,NA,935793,3724185,15589205,3916709,3976093,1998001,2451334,2010288,714396,343671,148710,22872,7131,"22-00000-20200620"
"448","State",2020-06-21,"22","LA",NA,NA,1048211,3611767,13121374,3254502,3338257,1667948,2084260,1680863,603012,304852,154659,25042,7979,"22-00000-20200621"
"449","State",2020-06-22,"22","LA",NA,NA,931583,3728395,14204367,3461364,3442200,1780606,2282363,1980655,740710,333288,147434,26985,8762,"22-00000-20200622"
"450","State",2020-06-23,"22","LA",NA,NA,890146,3769832,15504071,3878470,3749228,1945841,2493564,2140065,787734,339129,133224,27312,9504,"22-00000-20200623"
"451","State",2020-06-24,"22","LA",NA,NA,946155,3713823,14268974,3566493,3459886,1744778,2240229,1984911,767599,338670,132855,24561,8992,"22-00000-20200624"
"452","State",2020-06-25,"22","LA",NA,NA,907783,3752195,15516085,3938070,3804114,1921423,2443550,2083361,790077,345566,152849,27368,9707,"22-00000-20200625"
"453","State",2020-06-26,"22","LA",NA,NA,909223,3750755,15636344,3881122,3868248,1957880,2467147,2115735,777019,364156,167361,27606,10070,"22-00000-20200626"
"454","State",2020-06-27,"22","LA",NA,NA,950660,3709318,15680136,3952547,3917256,1998488,2480526,2084713,724560,339065,150185,24103,8693,"22-00000-20200627"
"455","State",2020-06-28,"22","LA",NA,NA,1009532,3650446,13732564,3388977,3525800,1743188,2164264,1738002,620617,337146,175673,28457,10440,"22-00000-20200628"
"456","State",2020-06-29,"22","LA",NA,NA,972541,3687437,15067732,3881209,3655924,1856210,2373050,2043454,751216,333620,136720,25077,11252,"22-00000-20200629"
"457","State",2020-06-30,"22","LA",NA,NA,951313,3708665,15054244,3917523,3619024,1848920,2371232,2038270,750321,338162,129031,29257,12504,"22-00000-20200630"
"458","State",2020-07-01,"22","LA",NA,NA,907807,3752171,15349907,3947740,3771723,1894342,2393303,2066465,758078,337793,141580,27932,10951,"22-00000-20200701"
"459","State",2020-07-02,"22","LA",NA,NA,1001264,3658714,16468832,4179881,4037700,2039405,2593593,2211289,838588,366784,162236,29051,10305,"22-00000-20200702"
"460","State",2020-07-03,"22","LA",NA,NA,1049994,3609984,15548254,3859258,3846455,1946848,2453245,2103816,772641,362104,166416,27451,10020,"22-00000-20200703"
"461","State",2020-07-04,"22","LA",NA,NA,1143926,3516052,13301907,3301685,3290734,1665577,2098813,1799869,661014,309791,142370,23484,8570,"22-00000-20200704"
"462","State",2020-07-05,"22","LA",NA,NA,1053113,3606865,12580595,3115528,3221300,1611706,1981166,1578719,538862,312747,178006,30584,11977,"22-00000-20200705"
"463","State",2020-07-06,"22","LA",NA,NA,989493,3670485,13749767,3390013,3374835,1710069,2165697,1892501,703098,333111,138956,30207,11280,"22-00000-20200706"
"464","State",2020-07-07,"22","LA",NA,NA,950445,3709533,14395412,3569332,3501482,1792161,2310505,1979278,732581,335216,134227,29059,11571,"22-00000-20200707"
"465","State",2020-07-08,"22","LA",NA,NA,935253,3724725,14835723,3744159,3598342,1828977,2335865,2046346,755060,335328,144757,32733,14156,"22-00000-20200708"
"466","State",2020-07-09,"22","LA",NA,NA,925375,3734603,15165704,3844824,3644352,1893239,2421255,2073166,748892,344912,152388,30027,12649,"22-00000-20200709"
"467","State",2020-07-10,"22","LA",NA,NA,927565,3732413,15535183,3828645,3812392,1949452,2509472,2113094,774520,348908,156279,28709,13712,"22-00000-20200710"
"468","State",2020-07-11,"22","LA",NA,NA,1008110,3651868,14485518,3648955,3634493,1851377,2304411,1864418,659993,329254,149617,28436,14564,"22-00000-20200711"
"469","State",2020-07-12,"22","LA",NA,NA,1063043,3596935,12773917,3090684,3264867,1676286,2066340,1619227,544970,304511,160762,31989,14281,"22-00000-20200712"
"470","State",2020-07-13,"22","LA",NA,NA,968065,3691913,14102239,3507253,3415793,1732359,2265040,1963119,717198,324220,133096,30804,13357,"22-00000-20200713"
"471","State",2020-07-14,"22","LA",NA,NA,959604,3700374,15053190,3777204,3671825,1889931,2407816,2078402,749170,320082,123503,24310,10947,"22-00000-20200714"
"472","State",2020-07-15,"22","LA",NA,NA,943831,3716147,15061297,3729765,3707786,1886690,2402789,2074223,772154,335493,118647,24081,9669,"22-00000-20200715"
"473","State",2020-07-16,"22","LA",NA,NA,957285,3702693,14977608,3734392,3641746,1857186,2381805,2079093,781458,335126,133716,23931,9155,"22-00000-20200716"
"474","State",2020-07-17,"22","LA",NA,NA,978637,3681341,15256435,3764223,3785362,1936834,2430076,2083814,750091,335566,139035,23460,7974,"22-00000-20200717"
"475","State",2020-07-18,"22","LA",NA,NA,1056863,3603115,14716982,3716175,3756913,1885608,2287678,1911220,666273,319844,138293,25738,9240,"22-00000-20200718"
"476","State",2020-07-19,"22","LA",NA,NA,1157348,3502630,12380382,3054704,3200605,1569417,1947589,1593755,537511,285287,151821,29542,10151,"22-00000-20200719"
"477","State",2020-07-20,"22","LA",NA,NA,1071746,3588232,14303371,3554641,3520576,1787331,2252476,1951864,760062,320561,124856,22448,8556,"22-00000-20200720"
"478","State",2020-07-21,"22","LA",NA,NA,1014420,3645558,14547673,3586155,3503084,1785143,2358954,2041088,768170,339060,128589,26456,10974,"22-00000-20200721"
"479","State",2020-07-22,"22","LA",NA,NA,991690,3668288,14881506,3732440,3553905,1816495,2379167,2094621,790525,340398,139322,24852,9781,"22-00000-20200722"
"480","State",2020-07-23,"22","LA",NA,NA,1008432,3651546,14113094,3466606,3340208,1736175,2284850,2010489,745779,342017,147405,28609,10956,"22-00000-20200723"
"481","State",2020-07-24,"22","LA",NA,NA,983703,3676275,14815587,3539212,3569663,1885286,2402215,2089526,779757,348621,162072,28500,10735,"22-00000-20200724"
"482","State",2020-07-25,"22","LA",NA,NA,1098511,3561467,13344921,3246893,3325008,1715097,2156628,1803737,630078,292733,137816,27015,9916,"22-00000-20200725"
"483","State",2020-07-26,"22","LA",NA,NA,1119054,3540924,12921505,3034581,3226444,1662859,2114161,1731385,594401,319786,186802,37338,13748,"22-00000-20200726"
"484","State",2020-07-27,"22","LA",NA,NA,1055550,3604428,14163798,3406620,3375220,1749364,2294481,2039022,759715,344762,147813,32194,14607,"22-00000-20200727"
"485","State",2020-07-28,"22","LA",NA,NA,993070,3666908,14968481,3577917,3550122,1864545,2456240,2156648,814751,354001,148707,32497,13053,"22-00000-20200728"
"486","State",2020-07-29,"22","LA",NA,NA,1024553,3635425,14987245,3654250,3591940,1866526,2425706,2115915,790886,351235,144740,32870,13177,"22-00000-20200729"
"487","State",2020-07-30,"22","LA",NA,NA,967600,3692378,15516112,3735483,3719544,1918167,2506747,2213282,825228,380466,163783,37929,15483,"22-00000-20200730"
"488","State",2020-07-31,"22","LA",NA,NA,1011483,3648495,14692702,3535244,3534516,1819880,2353337,2068596,788082,369438,168085,39588,15936,"22-00000-20200731"
"489","State",2020-08-01,"22","LA",NA,NA,1101105,3558873,13825694,3318860,3449159,1759050,2196475,1886044,680769,327575,155962,35574,16226,"22-00000-20200801"
"490","State",2020-08-02,"22","LA",NA,NA,1117544,3542434,13114676,3117518,3328990,1668061,2099333,1726437,614264,331669,180561,34817,13026,"22-00000-20200802"
"491","State",2020-08-03,"22","LA",NA,NA,1012486,3647492,15438193,3807547,3812469,1909273,2443108,2145079,798542,340017,141997,28071,12090,"22-00000-20200803"
"492","State",2020-08-04,"22","LA",NA,NA,934030,3725948,16194701,4087651,3962260,2005436,2598096,2237148,811106,336647,125963,22011,8383,"22-00000-20200804"
"493","State",2020-08-05,"22","LA",NA,NA,944902,3715076,15893156,4018452,3917490,1988320,2502240,2163038,812567,333386,124209,24278,9176,"22-00000-20200805"
"494","State",2020-08-06,"22","LA",NA,NA,926942,3733036,16183064,4093825,3931745,2001544,2575635,2229175,826227,351593,139261,24859,9200,"22-00000-20200806"
"495","State",2020-08-07,"22","LA",NA,NA,933882,3726096,15640516,3768262,3853694,1960827,2524465,2200915,806140,345514,145300,25584,9815,"22-00000-20200807"
"496","State",2020-08-08,"22","LA",NA,NA,1007808,3652170,14050591,3208986,3529773,1849429,2318665,1936081,708965,329120,136698,23519,9355,"22-00000-20200808"
"497","State",2020-08-09,"22","LA",NA,NA,1092832,3567146,13343665,3030616,3407096,1728290,2197584,1798805,626536,336837,175042,31162,11697,"22-00000-20200809"
"498","State",2020-08-10,"22","LA",NA,NA,1001592,3658386,14654940,3333282,3560267,1870159,2412068,2120225,815637,363978,139455,27903,11966,"22-00000-20200810"
"499","State",2020-08-11,"22","LA",NA,NA,992302,3667676,15631505,3705348,3791057,1950552,2542041,2259764,862586,355656,130908,24753,8840,"22-00000-20200811"
"500","State",2020-08-12,"22","LA",NA,NA,954214,3705764,14868864,3562433,3583603,1821791,2376018,2130996,827922,362087,147113,32296,24605,"22-00000-20200812"
"501","State",2020-08-13,"22","LA",NA,NA,909212,3750766,15215062,3563063,3576560,1905944,2487811,2218250,857489,381880,158905,34920,30240,"22-00000-20200813"
"502","State",2020-08-14,"22","LA",NA,NA,876282,3783696,15981819,3600628,3829986,2041016,2669219,2343424,857149,393384,179227,36312,31474,"22-00000-20200814"
"503","State",2020-08-15,"22","LA",NA,NA,961230,3698748,14790081,3348302,3621468,1920710,2466598,2095030,747807,363541,161938,33259,31428,"22-00000-20200815"
"504","State",2020-08-16,"22","LA",NA,NA,1078120,3581858,13418796,2898714,3265088,1775519,2269206,1883970,664067,373829,202166,45635,40602,"22-00000-20200816"
"505","State",2020-08-17,"22","LA",NA,NA,1027431,3632547,15051623,3378520,3584578,1910075,2465488,2232183,848661,381487,164684,42916,43031,"22-00000-20200817"
