"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"392","State",2020-04-26,"55","WI",NA,NA,1586442,4227126,16529235,4357449,4325475,2022241,2409974,2228160,748962,287380,123851,18619,7124,"55-00000-20200426"
"393","State",2020-04-27,"55","WI",NA,NA,1478067,4335501,16438862,3905927,3905834,1876099,2489671,2718266,1014591,350493,147525,23533,6923,"55-00000-20200427"
"394","State",2020-04-28,"55","WI",NA,NA,1451210,4362358,16728204,3958223,4030017,1935103,2493407,2734519,1046317,357227,142162,24641,6588,"55-00000-20200428"
"395","State",2020-04-29,"55","WI",NA,NA,1484003,4329565,16075663,3590062,3833845,1875753,2495903,2699538,1039745,350757,156360,26814,6886,"55-00000-20200429"
"396","State",2020-04-30,"55","WI",NA,NA,1425643,4387925,17726991,4316728,4243892,2092771,2614338,2835398,1071278,367715,153550,24647,6674,"55-00000-20200430"
"397","State",2020-05-01,"55","WI",NA,NA,1358754,4454814,18813829,4598964,4567444,2201906,2833184,2926541,1100655,391185,164605,23074,6271,"55-00000-20200501"
"398","State",2020-05-02,"55","WI",NA,NA,1451498,4362070,18803546,4922499,4870002,2281709,2726555,2586143,919810,340434,130861,20077,5456,"55-00000-20200502"
"399","State",2020-05-03,"55","WI",NA,NA,1539398,4274170,16908734,4442785,4405160,2083013,2455898,2260833,767228,316042,149155,22208,6412,"55-00000-20200503"
"400","State",2020-05-04,"55","WI",NA,NA,1419918,4393650,18032952,4458207,4310812,2072180,2719061,2888525,1041000,362706,150273,24395,5793,"55-00000-20200504"
"401","State",2020-05-05,"55","WI",NA,NA,1425178,4388390,17707741,4281264,4218191,2066282,2648084,2871667,1086807,358433,144753,25725,6535,"55-00000-20200505"
"402","State",2020-05-06,"55","WI",NA,NA,1421447,4392121,18153326,4632708,4242853,2068585,2702911,2878388,1075843,366370,148728,27922,9018,"55-00000-20200506"
"403","State",2020-05-07,"55","WI",NA,NA,1409442,4404126,18159217,4511451,4271074,2080795,2740164,2892880,1082626,384844,155391,28173,11819,"55-00000-20200507"
"404","State",2020-05-08,"55","WI",NA,NA,1407462,4406106,18525180,4389960,4411503,2199713,2809212,3031616,1096996,394638,162473,22647,6422,"55-00000-20200508"
"405","State",2020-05-09,"55","WI",NA,NA,1478720,4334848,17992828,4484534,4551018,2237222,2714803,2606211,886046,340750,145006,19904,7334,"55-00000-20200509"
"406","State",2020-05-10,"55","WI",NA,NA,1619358,4194210,14385738,3180673,3822422,1811098,2233487,2120780,719957,310218,156536,22701,7866,"55-00000-20200510"
"407","State",2020-05-11,"55","WI",NA,NA,1255827,4557741,18959916,4794873,4376179,2174019,2818588,3013246,1147621,414277,181157,31815,8141,"55-00000-20200511"
"408","State",2020-05-12,"55","WI",NA,NA,1220356,4593212,19929875,5246171,4601245,2239025,2912928,3095419,1177962,426113,190651,33221,7140,"55-00000-20200512"
"409","State",2020-05-13,"55","WI",NA,NA,1245178,4568390,18852255,4848072,4300404,2118131,2760554,2988545,1168918,428349,192176,38006,9100,"55-00000-20200513"
"410","State",2020-05-14,"55","WI",NA,NA,1245724,4567844,18311315,4535287,4192342,2080098,2702366,2935803,1161352,450523,205805,38282,9457,"55-00000-20200514"
"411","State",2020-05-15,"55","WI",NA,NA,1181716,4631852,20056086,5143738,4668524,2319241,2934318,3084153,1181059,461045,218789,34125,11094,"55-00000-20200515"
"412","State",2020-05-16,"55","WI",NA,NA,1301781,4511787,19305454,5031672,4790941,2358417,2900657,2675571,945353,379958,179218,32558,11109,"55-00000-20200516"
"413","State",2020-05-17,"55","WI",NA,NA,1428443,4385125,15262096,3562665,3933629,1883774,2271611,2160119,820059,371275,224243,27757,6964,"55-00000-20200517"
"414","State",2020-05-18,"55","WI",NA,NA,1128929,4684639,19084852,4522389,4533147,2211239,2866209,3120812,1204250,411478,178835,30413,6080,"55-00000-20200518"
"415","State",2020-05-19,"55","WI",NA,NA,1109018,4704550,19944107,4901340,4589353,2291566,2985772,3257717,1273559,424067,181757,32680,6296,"55-00000-20200519"
"416","State",2020-05-20,"55","WI",NA,NA,1074948,4738620,21131170,5424147,4895417,2404340,3096240,3370275,1274454,443602,184569,31501,6625,"55-00000-20200520"
"417","State",2020-05-21,"55","WI",NA,NA,1029499,4784069,21176009,5384018,4893348,2405151,3140127,3348136,1277276,467670,216952,34114,9217,"55-00000-20200521"
"418","State",2020-05-22,"55","WI",NA,NA,984254,4829314,21788955,5387255,5125804,2530393,3243468,3404034,1286819,517166,250470,34353,9193,"55-00000-20200522"
"419","State",2020-05-23,"55","WI",NA,NA,1139461,4674107,20301926,5242809,5064477,2519298,3025184,2832698,985846,398882,191331,30830,10571,"55-00000-20200523"
"420","State",2020-05-24,"55","WI",NA,NA,1335853,4477715,17938112,4747847,4551136,2176818,2653864,2357906,848108,375800,179176,30918,16539,"55-00000-20200524"
"421","State",2020-05-25,"55","WI",NA,NA,1332815,4480753,16430299,4214729,4122436,2020438,2380669,2157903,815203,419540,247289,36107,15985,"55-00000-20200525"
"422","State",2020-05-26,"55","WI",NA,NA,1191628,4621940,18665789,4552825,4404818,2214063,2802279,2934806,1098673,406551,201959,34778,15037,"55-00000-20200526"
"423","State",2020-05-27,"55","WI",NA,NA,1162377,4651191,19875847,4960468,4670041,2331733,2966182,3110089,1167358,432806,194841,33997,8332,"55-00000-20200527"
"424","State",2020-05-28,"55","WI",NA,NA,1230209,4583359,18258702,4349508,4271818,2139686,2723705,2945162,1148682,434774,201896,37476,5995,"55-00000-20200528"
"425","State",2020-05-29,"55","WI",NA,NA,1284885,4528683,19400711,4754049,4646491,2271601,2878650,3019355,1145157,448304,200152,32481,4471,"55-00000-20200529"
"426","State",2020-05-30,"55","WI",NA,NA,1336698,4476870,19546653,5029716,4912852,2384894,2894516,2741202,964556,399384,182124,33024,4385,"55-00000-20200530"
"427","State",2020-05-31,"55","WI",NA,NA,1375193,4438375,17715468,4684296,4473599,2129764,2551112,2364343,860121,403915,207929,34714,5675,"55-00000-20200531"
"428","State",2020-06-01,"55","WI",NA,NA,1224823,4588745,18239419,4545353,4314115,2130940,2689007,2822246,1095140,408848,192109,34897,6764,"55-00000-20200601"
"429","State",2020-06-02,"55","WI",NA,NA,1214063,4599505,18969166,4809283,4421704,2154522,2782543,2966398,1133083,438824,211003,40952,10854,"55-00000-20200602"
"430","State",2020-06-03,"55","WI",NA,NA,1120856,4692712,20339123,5133604,4761228,2325191,3017402,3187865,1211206,444605,208721,39060,10241,"55-00000-20200603"
"431","State",2020-06-04,"55","WI",NA,NA,1117717,4695851,19868072,5020130,4581437,2278703,2950647,3109035,1184688,466151,225325,42892,9064,"55-00000-20200604"
"432","State",2020-06-05,"55","WI",NA,NA,1111689,4701879,20339030,5022254,4741791,2348356,3050806,3169453,1211767,496637,247540,40276,10150,"55-00000-20200605"
"433","State",2020-06-06,"55","WI",NA,NA,1303646,4509922,18486081,4598797,4579028,2276713,2820150,2670921,941110,384618,172137,32511,10096,"55-00000-20200606"
"434","State",2020-06-07,"55","WI",NA,NA,1303702,4509866,17651799,4310086,4584036,2179701,2649223,2368969,859199,414783,237203,37962,10637,"55-00000-20200607"
"435","State",2020-06-08,"55","WI",NA,NA,1070070,4743498,20686208,5122002,4902004,2404324,3116255,3248808,1214680,437852,196579,34828,8876,"55-00000-20200608"
"436","State",2020-06-09,"55","WI",NA,NA,1190177,4623391,18583770,4519606,4327059,2122157,2807356,3004389,1143996,421914,190429,36574,10290,"55-00000-20200609"
"437","State",2020-06-10,"55","WI",NA,NA,1200494,4613074,18538844,4536220,4293137,2154447,2751605,2957678,1144000,437609,209734,42457,11957,"55-00000-20200610"
"438","State",2020-06-11,"55","WI",NA,NA,1145867,4667701,19980586,5008954,4643404,2302447,2998596,3117127,1187163,455026,218902,39382,9585,"55-00000-20200611"
"439","State",2020-06-12,"55","WI",NA,NA,1153712,4659856,20002698,4985204,4648681,2318596,2972365,3084650,1196380,497425,247633,43367,8397,"55-00000-20200612"
"440","State",2020-06-13,"55","WI",NA,NA,1235812,4577756,20265725,5181084,4928527,2474755,3035498,2878973,1061804,449444,210996,36730,7914,"55-00000-20200613"
"441","State",2020-06-14,"55","WI",NA,NA,1365689,4447879,17066352,4376444,4170096,2069393,2490973,2341600,867842,455383,243137,41882,9602,"55-00000-20200614"
"442","State",2020-06-15,"55","WI",NA,NA,1268013,4545555,18184668,4580709,4189878,2127308,2699522,2830235,1069265,424763,214409,39820,8759,"55-00000-20200615"
"443","State",2020-06-16,"55","WI",NA,NA,1257169,4556399,19338091,4956544,4522395,2214423,2875127,2990460,1133926,415037,184798,35207,10174,"55-00000-20200616"
"444","State",2020-06-17,"55","WI",NA,NA,1226106,4587462,19674602,5043634,4570320,2251523,2876859,3072614,1178972,427577,205790,38129,9184,"55-00000-20200617"
"445","State",2020-06-18,"55","WI",NA,NA,1217540,4596028,19270252,4893365,4450457,2205095,2840180,3014489,1152808,451791,213049,39300,9718,"55-00000-20200618"
"446","State",2020-06-19,"55","WI",NA,NA,1186804,4626764,18701852,4514561,4382885,2199531,2814938,2904703,1127860,474579,234483,36604,11708,"55-00000-20200619"
"447","State",2020-06-20,"55","WI",NA,NA,1309146,4504422,17207309,4131627,4225439,2132247,2644203,2505074,917334,402922,200706,36160,11597,"55-00000-20200620"
"448","State",2020-06-21,"55","WI",NA,NA,1383515,4430053,16127201,3985633,3875437,1934243,2434437,2288706,891428,448145,223653,35011,10508,"55-00000-20200621"
"449","State",2020-06-22,"55","WI",NA,NA,1290735,4522833,16597115,3943548,3799486,1938185,2525820,2659643,1041363,416916,216883,41376,13895,"55-00000-20200622"
"450","State",2020-06-23,"55","WI",NA,NA,1226725,4586843,18613807,4600192,4224712,2152849,2837343,2969941,1141941,429419,207460,38661,11289,"55-00000-20200623"
"451","State",2020-06-24,"55","WI",NA,NA,1298923,4514645,17366480,4295479,3982657,1987986,2588898,2780365,1084802,400925,199682,35558,10128,"55-00000-20200624"
"452","State",2020-06-25,"55","WI",NA,NA,1253883,4559685,18840386,4796470,4338727,2149820,2770681,2937695,1134993,438910,218450,42950,11690,"55-00000-20200625"
"453","State",2020-06-26,"55","WI",NA,NA,1248231,4565337,17649985,4228888,4109560,2026669,2618807,2786630,1103048,471063,249356,44118,11846,"55-00000-20200626"
"454","State",2020-06-27,"55","WI",NA,NA,1287933,4525635,19422574,5087724,4641556,2302705,2836091,2792479,1051729,446236,214901,37254,11899,"55-00000-20200627"
"455","State",2020-06-28,"55","WI",NA,NA,1318375,4495193,17083043,4402766,4090403,1991578,2450627,2392642,939072,495841,264594,42435,13085,"55-00000-20200628"
"456","State",2020-06-29,"55","WI",NA,NA,1258861,4554707,17379960,4154619,3994979,2038618,2627781,2798391,1080986,416081,215990,39667,12848,"55-00000-20200629"
"457","State",2020-06-30,"55","WI",NA,NA,1234520,4579048,17784604,4308041,4077044,2069286,2717970,2815868,1095183,420730,216868,46905,16709,"55-00000-20200630"
"458","State",2020-07-01,"55","WI",NA,NA,1191140,4622428,18155276,4514318,4194827,2097606,2703241,2804994,1115708,438138,224545,44956,16943,"55-00000-20200701"
"459","State",2020-07-02,"55","WI",NA,NA,1294655,4518913,19997265,5090993,4605141,2281823,2940813,3118079,1204689,465860,231867,45588,12412,"55-00000-20200702"
"460","State",2020-07-03,"55","WI",NA,NA,1383304,4430264,17550551,4205061,4086414,2015252,2604053,2770930,1096834,468408,247949,43870,11780,"55-00000-20200703"
"461","State",2020-07-04,"55","WI",NA,NA,1471300,4342268,15014905,3597532,3496018,1724101,2227831,2370593,938363,400732,212127,37532,10076,"55-00000-20200704"
"462","State",2020-07-05,"55","WI",NA,NA,1359309,4454259,15539388,3917674,3708884,1875900,2274045,2119498,831156,468478,281667,43359,18727,"55-00000-20200705"
"463","State",2020-07-06,"55","WI",NA,NA,1341175,4472393,15965316,3855429,3699423,1862810,2415725,2449576,980139,413044,231149,41160,16861,"55-00000-20200706"
"464","State",2020-07-07,"55","WI",NA,NA,1314657,4498911,16403308,3946046,3798423,1915295,2480305,2600954,997796,399709,205861,43408,15511,"55-00000-20200707"
"465","State",2020-07-08,"55","WI",NA,NA,1319361,4494207,16733325,4065498,3839390,1950555,2525444,2633551,1026435,410412,215510,51603,14927,"55-00000-20200708"
"466","State",2020-07-09,"55","WI",NA,NA,1283641,4529927,16424506,3876519,3769360,1923860,2454371,2620382,1039183,440354,234462,52205,13810,"55-00000-20200709"
"467","State",2020-07-10,"55","WI",NA,NA,1287314,4526254,17642631,4184271,4080192,2078965,2662301,2763871,1083354,472640,252955,49625,14457,"55-00000-20200710"
"468","State",2020-07-11,"55","WI",NA,NA,1381667,4431901,17349552,4497618,4151584,2039080,2557389,2447316,936505,441126,216798,46555,15581,"55-00000-20200711"
"469","State",2020-07-12,"55","WI",NA,NA,1424330,4389238,15382153,3812614,3685692,1798624,2279054,2171469,849317,460786,256973,50538,17086,"55-00000-20200712"
"470","State",2020-07-13,"55","WI",NA,NA,1331705,4481863,16492305,4012945,3837438,1902113,2469754,2572143,1014005,403305,218888,47335,14379,"55-00000-20200713"
"471","State",2020-07-14,"55","WI",NA,NA,1328279,4485289,16452557,3935927,3853270,1916824,2499176,2605872,1013090,388780,189214,38585,11819,"55-00000-20200714"
"472","State",2020-07-15,"55","WI",NA,NA,1329807,4483761,16504199,3796242,3856410,1956719,2521213,2680516,1057293,403371,185904,36379,10152,"55-00000-20200715"
"473","State",2020-07-16,"55","WI",NA,NA,1331679,4481889,17568247,4257214,4094659,2035507,2640330,2795871,1081310,420320,196030,37768,9238,"55-00000-20200716"
"474","State",2020-07-17,"55","WI",NA,NA,1333484,4480084,17305182,4071220,4071291,2034370,2598905,2721280,1085948,450037,224106,39190,8835,"55-00000-20200717"
"475","State",2020-07-18,"55","WI",NA,NA,1434147,4379421,15982131,3837624,3928489,1969164,2384566,2298475,883176,417989,210408,43142,9098,"55-00000-20200718"
"476","State",2020-07-19,"55","WI",NA,NA,1512530,4301038,14586790,3507370,3567062,1737514,2156505,2057679,820364,437549,251661,38770,12316,"55-00000-20200719"
"477","State",2020-07-20,"55","WI",NA,NA,1410319,4403249,17227897,4172284,4039175,1987030,2577390,2749917,1084898,400715,176361,31776,8351,"55-00000-20200720"
"478","State",2020-07-21,"55","WI",NA,NA,1362725,4450843,16813648,3936056,3846643,1945567,2580137,2758228,1100212,408434,189186,36784,12401,"55-00000-20200721"
"479","State",2020-07-22,"55","WI",NA,NA,1341578,4471990,17335586,4159939,3944192,2009770,2635729,2809502,1121045,413894,194358,34147,13010,"55-00000-20200722"
"480","State",2020-07-23,"55","WI",NA,NA,1348528,4465040,16765516,4001326,3798666,1910476,2512392,2746549,1085151,438789,220856,36558,14753,"55-00000-20200723"
"481","State",2020-07-24,"55","WI",NA,NA,1288233,4525335,17909473,4197289,4074891,2087434,2720501,2873080,1166397,493205,247314,36223,13139,"55-00000-20200724"
"482","State",2020-07-25,"55","WI",NA,NA,1431290,4382278,16469166,3938147,3890475,1977782,2490159,2483108,971520,452598,218318,33913,13146,"55-00000-20200725"
"483","State",2020-07-26,"55","WI",NA,NA,1456206,4357362,15617437,3590631,3648332,1872520,2405825,2279744,921355,525393,309472,46777,17388,"55-00000-20200726"
"484","State",2020-07-27,"55","WI",NA,NA,1405522,4408046,17061521,3999379,3860798,1951553,2628144,2746712,1114889,452443,245541,43317,18745,"55-00000-20200727"
"485","State",2020-07-28,"55","WI",NA,NA,1332922,4480646,17760122,4115409,4021305,2057493,2741500,2942870,1141425,445721,235013,41942,17444,"55-00000-20200728"
"486","State",2020-07-29,"55","WI",NA,NA,1370197,4443371,17504952,4064094,3973542,2019395,2674074,2878938,1135362,458014,239897,43515,18121,"55-00000-20200729"
"487","State",2020-07-30,"55","WI",NA,NA,1325766,4487802,17930213,4189190,4023024,2073267,2756068,2912381,1168098,476588,268086,43940,19571,"55-00000-20200730"
"488","State",2020-07-31,"55","WI",NA,NA,1339380,4474188,17531463,4019497,4005335,2018459,2655673,2826603,1139831,511830,292073,43359,18803,"55-00000-20200731"
"489","State",2020-08-01,"55","WI",NA,NA,1459829,4353739,16719565,4070352,3896454,1977469,2508167,2472602,985431,481591,262413,44481,20605,"55-00000-20200801"
"490","State",2020-08-02,"55","WI",NA,NA,1458017,4355551,15819753,3793991,3743795,1879068,2318051,2263531,920696,520919,318361,46100,15241,"55-00000-20200802"
"491","State",2020-08-03,"55","WI",NA,NA,1369868,4443700,17433492,4121845,4060146,2010584,2573017,2831356,1121926,439714,228235,35496,11173,"55-00000-20200803"
"492","State",2020-08-04,"55","WI",NA,NA,1289186,4524382,18749053,4617496,4352241,2155268,2803691,3025738,1156963,418965,181757,29433,7501,"55-00000-20200804"
"493","State",2020-08-05,"55","WI",NA,NA,1306151,4507417,18547338,4567976,4277996,2125468,2763506,2993184,1164565,422018,190815,32471,9339,"55-00000-20200805"
"494","State",2020-08-06,"55","WI",NA,NA,1276339,4537229,19013300,4791368,4349211,2142096,2815309,3022934,1186820,451034,212378,31629,10521,"55-00000-20200806"
"495","State",2020-08-07,"55","WI",NA,NA,1271973,4541595,18417555,4331602,4276925,2121460,2766054,2961930,1182582,498871,237726,30323,10082,"55-00000-20200807"
"496","State",2020-08-08,"55","WI",NA,NA,1355341,4458227,17208250,4119664,4186844,2037402,2583690,2553982,1018384,446873,219519,31208,10684,"55-00000-20200808"
"497","State",2020-08-09,"55","WI",NA,NA,1427126,4386442,16169607,3768048,3946521,1939634,2395476,2274196,952197,523466,314535,43384,12150,"55-00000-20200809"
"498","State",2020-08-10,"55","WI",NA,NA,1320397,4493171,17426218,3946509,4062030,2020026,2617038,2868724,1190732,460256,216029,33786,11088,"55-00000-20200810"
"499","State",2020-08-11,"55","WI",NA,NA,1332992,4480576,18699804,4303495,4364715,2172119,2855185,3084258,1241380,442568,194009,31701,10374,"55-00000-20200811"
"500","State",2020-08-12,"55","WI",NA,NA,1296060,4517508,17707891,3966737,4034058,2055350,2731616,2961432,1208775,454980,224335,43035,27573,"55-00000-20200812"
"501","State",2020-08-13,"55","WI",NA,NA,1237437,4576131,18291521,4172844,4122631,2115827,2810398,3002416,1227889,493338,260609,49013,36556,"55-00000-20200813"
"502","State",2020-08-14,"55","WI",NA,NA,1197033,4616535,19244133,4382047,4348085,2238414,2951093,3098388,1270423,565843,302770,52009,35061,"55-00000-20200814"
"503","State",2020-08-15,"55","WI",NA,NA,1302039,4511529,17910472,4107853,4243593,2155467,2730246,2753283,1075168,505006,255611,47249,36996,"55-00000-20200815"
"504","State",2020-08-16,"55","WI",NA,NA,1427445,4386123,16562783,3765383,3812618,1963449,2492963,2420830,1013143,601951,374707,67524,50215,"55-00000-20200816"
"505","State",2020-08-17,"55","WI",NA,NA,1408551,4405017,17827745,3958612,4013044,2087032,2714591,2928382,1233154,497577,281542,62329,51482,"55-00000-20200817"
"506","State",2020-08-18,"55","WI",NA,NA,1349000,4464568,17113103,3686346,3831389,1961550,2633573,2909535,1215985,486848,267442,63641,56794,"55-00000-20200818"
"507","State",2020-08-19,"55","WI",NA,NA,1304186,4509382,18088012,3975737,4041321,2091717,2787131,3048222,1249874,505628,276341,59154,52887,"55-00000-20200819"
"508","State",2020-08-20,"55","WI",NA,NA,1244036,4569532,18122716,4005970,4071041,2093452,2755201,3011918,1253555,521903,295418,62220,52038,"55-00000-20200820"
"509","State",2020-08-21,"55","WI",NA,NA,1186476,4627092,19404119,4422772,4384596,2223735,2942661,3127940,1298855,570039,327489,56431,49601,"55-00000-20200821"
"510","State",2020-08-22,"55","WI",NA,NA,1306074,4507494,18235613,4210508,4264773,2133583,2773550,2784876,1130082,542177,288205,57418,50441,"55-00000-20200822"
"511","State",2020-08-23,"55","WI",NA,NA,1499361,4314207,14207070,3132265,3351364,1701293,2162454,2098258,882954,484063,298497,52755,43167,"55-00000-20200823"
"512","State",2020-08-24,"55","WI",NA,NA,1469522,4344046,15250983,3335984,3510492,1753682,2337781,2531026,1057674,419275,219255,45634,40180,"55-00000-20200824"
"513","State",2020-08-25,"55","WI",NA,NA,1397017,4416551,15882585,3424268,3629072,1861451,2465043,2688799,1110434,414462,207501,45977,35578,"55-00000-20200825"
"514","State",2020-08-26,"55","WI",NA,NA,1419809,4393759,15905396,3392636,3671290,1857641,2473939,2690174,1103143,426318,215642,47485,27128,"55-00000-20200826"
"515","State",2020-08-27,"55","WI",NA,NA,1403297,4410271,16090829,3444504,3703989,1857016,2501156,2721541,1119942,444215,234773,41846,21847,"55-00000-20200827"
"516","State",2020-08-28,"55","WI",NA,NA,1359236,4454332,16164722,3383148,3706238,1906745,2480642,2720349,1143347,489772,268379,44437,21665,"55-00000-20200828"
"517","State",2020-08-29,"55","WI",NA,NA,1459814,4353754,16909785,3882945,3988747,2033309,2601261,2588306,1046923,468648,236690,40121,22835,"55-00000-20200829"
"518","State",2020-08-30,"55","WI",NA,NA,1535993,4277575,15106086,3398457,3601740,1784258,2273109,2254851,906296,502127,305790,52383,27075,"55-00000-20200830"
"519","State",2020-08-31,"55","WI",NA,NA,1420180,4393388,16009800,3590712,3707992,1818116,2431485,2638245,1078858,429554,238707,47400,28731,"55-00000-20200831"
"520","State",2020-09-01,"55","WI",NA,NA,1414054,4399514,17430920,4031587,4064418,2030345,2650935,2824431,1134951,424798,210266,41064,18125,"55-00000-20200901"
"521","State",2020-09-02,"55","WI",NA,NA,1398459,4415109,17704399,4093018,4107720,2033819,2703270,2893631,1162898,430987,218446,41548,19062,"55-00000-20200902"
"522","State",2020-09-03,"55","WI",NA,NA,1300460,4513108,18534423,4341236,4295694,2125311,2756016,3001697,1219984,473982,249500,47297,23706,"55-00000-20200903"
"523","State",2020-09-04,"55","WI",NA,NA,1380289,4433279,17889697,4016794,4114281,2082434,2708670,2857538,1184355,530568,323208,51104,20745,"55-00000-20200904"
"524","State",2020-09-05,"55","WI",NA,NA,1429002,4384566,18160048,4446523,4253507,2120975,2691909,2705083,1123214,507696,253396,39586,18159,"55-00000-20200905"
"525","State",2020-09-06,"55","WI",NA,NA,1557325,4256243,15099521,3510271,3627387,1757280,2297451,2240233,903127,443914,254278,43278,22302,"55-00000-20200906"
"526","State",2020-09-07,"55","WI",NA,NA,1605657,4207911,14027313,3188125,3317802,1623591,2042180,2075257,874551,499110,327412,55407,23878,"55-00000-20200907"
"527","State",2020-09-08,"55","WI",NA,NA,1480988,4332580,16619143,3530062,3856330,1920166,2587219,2820401,1162180,446475,229908,43239,23163,"55-00000-20200908"
"528","State",2020-09-09,"55","WI",NA,NA,1444666,4368902,16846618,3470644,3913294,1985613,2640506,2921562,1189575,430359,225336,47560,22169,"55-00000-20200909"
"529","State",2020-09-10,"55","WI",NA,NA,1433423,4380145,16493101,3441279,3820607,1947266,2569326,2805601,1160648,443329,232866,47858,24321,"55-00000-20200910"
"530","State",2020-09-11,"55","WI",NA,NA,1368235,4445333,18046427,3877833,4176347,2098579,2798287,3030279,1210948,503986,279805,48203,22160,"55-00000-20200911"
"531","State",2020-09-12,"55","WI",NA,NA,1519219,4294349,16163539,3523839,3946422,1951065,2485391,2527043,990401,430774,240403,43951,24250,"55-00000-20200912"
"532","State",2020-09-13,"55","WI",NA,NA,1579145,4234423,14213798,2927993,3503930,1670726,2196640,2183101,897542,509427,249550,46558,28331,"55-00000-20200913"
"533","State",2020-09-14,"55","WI",NA,NA,1472313,4341255,17118260,3776574,4020352,1965458,2607974,2873309,1158703,424865,223177,44946,22902,"55-00000-20200914"
"534","State",2020-09-15,"55","WI",NA,NA,1450021,4363547,17698970,3990750,4117489,2029425,2672764,2956232,1206251,439399,220410,44784,21466,"55-00000-20200915"
"535","State",2020-09-16,"55","WI",NA,NA,1439809,4373759,17548260,3818300,4021915,2033564,2713998,2984256,1223694,447102,235310,46505,23616,"55-00000-20200916"
"536","State",2020-09-17,"55","WI",NA,NA,1428651,4384917,17567684,3748856,4070209,2054740,2715881,2943909,1241561,468345,254520,46776,22887,"55-00000-20200917"
"537","State",2020-09-18,"55","WI",NA,NA,1403706,4409862,18536917,4019260,4351056,2152283,2830824,3020471,1255418,541429,301413,45539,19224,"55-00000-20200918"
"538","State",2020-09-19,"55","WI",NA,NA,1489727,4323841,18251715,4098483,4330159,2182163,2820040,2848643,1139339,513102,257408,43271,19107,"55-00000-20200919"
"539","State",2020-09-20,"55","WI",NA,NA,1539878,4273690,14917745,3446984,3597326,1777099,2230062,2190409,866134,468809,283174,42927,14821,"55-00000-20200920"
"540","State",2020-09-21,"55","WI",NA,NA,1544897,4268671,15559332,3377437,3713950,1807654,2379356,2610211,1067710,379682,183029,32338,7965,"55-00000-20200921"
"541","State",2020-09-22,"55","WI",NA,NA,1427193,4386375,16878026,3798338,3943992,1937826,2591766,2851222,1144621,406037,167670,29145,7409,"55-00000-20200922"
"542","State",2020-09-23,"55","WI",NA,NA,1362243,4451325,17443717,3862493,4099607,2049527,2700438,2934320,1176029,407909,178683,27425,7286,"55-00000-20200923"
"543","State",2020-09-24,"55","WI",NA,NA,1335706,4477862,17124544,3769675,4024761,1977941,2620433,2881414,1177106,423040,206624,33311,10239,"55-00000-20200924"
"544","State",2020-09-25,"55","WI",NA,NA,1293823,4519745,18324736,4061273,4281188,2146543,2803045,3043267,1217901,490059,242046,32078,7336,"55-00000-20200925"
"545","State",2020-09-26,"55","WI",NA,NA,1428896,4384672,17699745,3995356,4221439,2143288,2730283,2785950,1128658,463308,199544,25428,6491,"55-00000-20200926"
"546","State",2020-09-27,"55","WI",NA,NA,1510737,4302831,14961047,3394497,3638873,1778189,2225656,2222482,907970,476503,274173,34577,8127,"55-00000-20200927"
"547","State",2020-09-28,"55","WI",NA,NA,1415470,4398098,16119463,3446576,3824740,1906409,2463270,2737003,1134658,394875,176230,28112,7590,"55-00000-20200928"
"548","State",2020-09-29,"55","WI",NA,NA,1401982,4411586,16505970,3352031,3883741,1969359,2587371,2890610,1185734,437065,165711,27225,7123,"55-00000-20200929"
"549","State",2020-09-30,"55","WI",NA,NA,1386593,4426975,16763589,3309155,3906733,1981542,2662375,2981466,1238801,482255,168405,26592,6265,"55-00000-20200930"
"550","State",2020-10-01,"55","WI",NA,NA,1333453,4480115,16697641,3494650,3914516,1957684,2605320,2855180,1183595,454268,194905,29328,8195,"55-00000-20201001"
"551","State",2020-10-02,"55","WI",NA,NA,1404530,4409038,16716673,3567909,3929453,2000997,2582133,2772313,1121647,474991,229576,30612,7042,"55-00000-20201002"
"552","State",2020-10-03,"55","WI",NA,NA,1532729,4280839,16014268,3339967,3895233,1998430,2515585,2574127,1015160,450230,194286,24633,6617,"55-00000-20201003"
"553","State",2020-10-04,"55","WI",NA,NA,1560330,4253238,14596383,3173147,3559032,1779790,2241670,2198687,884260,467121,255906,29854,6916,"55-00000-20201004"
"554","State",2020-10-05,"55","WI",NA,NA,1550823,4262745,15926729,3453506,3786487,1839569,2440014,2629488,1110822,452058,182641,25495,6649,"55-00000-20201005"
"555","State",2020-10-06,"55","WI",NA,NA,1429732,4383836,17099865,3685382,4034677,2025451,2644590,2865432,1181481,464174,167976,24982,5720,"55-00000-20201006"
"556","State",2020-10-07,"55","WI",NA,NA,1378635,4434933,17791309,3805546,4165206,2114400,2773148,3026000,1238340,466707,170148,25541,6273,"55-00000-20201007"
"557","State",2020-10-08,"55","WI",NA,NA,1412694,4400874,16597331,3520292,3841598,1947363,2580997,2841860,1169600,474831,189158,25250,6382,"55-00000-20201008"
"558","State",2020-10-09,"55","WI",NA,NA,1427784,4385784,17382839,3560140,4070927,2065541,2711438,2934931,1233083,549200,224785,27245,5549,"55-00000-20201009"
