"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"159","State",2019-09-06,"26","MI",NA,NA,1883394,8081969,44750629,9170233,10377629,5600819,7879553,8283959,2489106,598139,196085,57357,97749,"26-00000-20190906"
"160","State",2019-09-07,"26","MI",NA,NA,2050541,7914822,45420863,9789977,10980941,5671479,7882693,7818281,2351399,604261,180858,52632,88342,"26-00000-20190907"
"161","State",2019-09-08,"26","MI",NA,NA,2268458,7696905,42332124,8845289,10561931,5453643,7405129,7043582,2043376,593518,214306,60091,111259,"26-00000-20190908"
"162","State",2019-09-09,"26","MI",NA,NA,1978570,7986793,41715682,8646429,9774558,5297210,7294485,7563744,2270849,501659,185546,54456,126746,"26-00000-20190909"
"163","State",2019-09-10,"26","MI",NA,NA,1876669,8088694,41358426,8751581,9420528,5230690,7266523,7539061,2311004,500764,182358,50063,105854,"26-00000-20190910"
"164","State",2019-09-11,"26","MI",NA,NA,1765733,8199630,41948075,8690759,9556378,5357960,7366626,7808654,2340578,525779,176307,44261,80773,"26-00000-20190911"
"165","State",2019-09-12,"26","MI",NA,NA,1885562,8079801,41112647,8455023,9275399,5274816,7298450,7621558,2290422,525967,192305,54027,124680,"26-00000-20190912"
"166","State",2019-09-13,"26","MI",NA,NA,1773244,8192119,43532505,9040881,9783773,5556960,7637545,8089648,2466600,593443,221803,51427,90425,"26-00000-20190913"
"167","State",2019-09-14,"26","MI",NA,NA,1957365,8007998,44922878,9865476,10499795,5849181,7778807,7652771,2302568,611512,215209,51296,96263,"26-00000-20190914"
"168","State",2019-09-15,"26","MI",NA,NA,1974946,7990417,41726562,8815440,10198803,5628915,7188178,6854357,2029405,592469,248063,58558,112374,"26-00000-20190915"
"169","State",2019-09-16,"26","MI",NA,NA,1878986,8086377,43198572,9401094,9977418,5548554,7484788,7711145,2225973,493671,189757,49974,116198,"26-00000-20190916"
"170","State",2019-09-17,"26","MI",NA,NA,1898734,8066629,44018268,9627532,10109447,5584029,7650273,7932489,2309271,496161,166929,45741,96396,"26-00000-20190917"
"171","State",2019-09-18,"26","MI",NA,NA,1852879,8112484,45238144,9863322,10472265,5720865,7892282,8131774,2375174,504683,162687,41494,73598,"26-00000-20190918"
"172","State",2019-09-19,"26","MI",NA,NA,1843626,8121737,43631227,9292322,9938953,5540153,7718347,7935857,2366792,510467,179626,48132,100578,"26-00000-20190919"
"173","State",2019-09-20,"26","MI",NA,NA,1918347,8047016,45934509,9779027,10505341,5880407,8029481,8353463,2467549,582580,210424,49692,76545,"26-00000-20190920"
"174","State",2019-09-21,"26","MI",NA,NA,2039231,7926132,44833198,9815848,10679418,5855440,7739144,7576727,2253171,593588,200087,45585,74190,"26-00000-20190921"
"175","State",2019-09-22,"26","MI",NA,NA,2045078,7920285,40727396,8850762,10113270,5342737,7015145,6512873,1940585,566604,240761,56161,88498,"26-00000-20190922"
"176","State",2019-09-23,"26","MI",NA,NA,1968085,7997278,42092287,9310186,9710155,5342359,7290835,7453345,2202548,485728,168868,44369,83894,"26-00000-20190923"
"177","State",2019-09-24,"26","MI",NA,NA,1916940,8048423,43569859,9536133,9991049,5490380,7582645,7920590,2325521,466012,147666,38874,70989,"26-00000-20190924"
"178","State",2019-09-25,"26","MI",NA,NA,1906623,8058740,44245391,9803757,10269433,5482807,7726626,7919064,2333941,463507,147086,37792,61378,"26-00000-20190925"
"179","State",2019-09-26,"26","MI",NA,NA,1908817,8056546,43848820,9564750,9935094,5566310,7717728,7987535,2332535,475635,153595,38507,77131,"26-00000-20190926"
"180","State",2019-09-27,"26","MI",NA,NA,1915984,8049379,44383401,9480870,10058782,5639453,7760590,8159852,2451941,541795,187639,40182,62297,"26-00000-20190927"
"181","State",2019-09-28,"26","MI",NA,NA,2052922,7912441,44277485,9667356,10548304,5716657,7700785,7546683,2247999,566233,180526,37727,65215,"26-00000-20190928"
"182","State",2019-09-29,"26","MI",NA,NA,2001011,7964352,38411137,8115545,9429083,5134439,6631899,6327874,1893206,532070,214953,51645,80423,"26-00000-20190929"
"183","State",2019-09-30,"26","MI",NA,NA,2188853,7776510,42377751,9364405,9907896,5476712,7223965,7528062,2221687,434197,124807,33906,62114,"26-00000-20190930"
"184","State",2019-10-01,"26","MI",NA,NA,1773637,8191726,41940819,9225104,9516873,5534900,7220986,7489335,2263944,457070,139863,32310,60434,"26-00000-20191001"
"185","State",2019-10-02,"26","MI",NA,NA,1928651,8036712,42462947,9487881,9773903,5367206,7221797,7631694,2292539,463148,136601,33611,54567,"26-00000-20191002"
"186","State",2019-10-03,"26","MI",NA,NA,1994927,7970436,41840482,9243613,9376776,5304011,7051163,7753053,2381511,477014,152654,37407,63280,"26-00000-20191003"
"187","State",2019-10-04,"26","MI",NA,NA,2087819,7877544,42731684,9419425,9532666,5422149,7180499,7843427,2509096,538443,190921,37737,57321,"26-00000-20191004"
"188","State",2019-10-05,"26","MI",NA,NA,2148118,7817245,42162157,9417200,9647269,5611892,7359605,7070521,2244559,536839,182226,36512,55534,"26-00000-20191005"
"189","State",2019-10-06,"26","MI",NA,NA,2217462,7747901,38704854,8989277,9191551,5060717,6483801,6222642,1931162,518996,196054,43274,67380,"26-00000-20191006"
"190","State",2019-10-07,"26","MI",NA,NA,2066069,7899294,40729335,9579281,9136329,5124272,6712772,7264837,2272483,438112,127468,30228,43553,"26-00000-20191007"
"191","State",2019-10-08,"26","MI",NA,NA,2045520,7919843,41582771,9466018,9281818,5088630,7056092,7777936,2293605,437067,107813,28914,44878,"26-00000-20191008"
"192","State",2019-10-09,"26","MI",NA,NA,2119605,7845758,43608184,10216512,9978229,5326881,7415115,7901809,2233501,390893,84573,29394,31277,"26-00000-20191009"
"193","State",2019-10-10,"26","MI",NA,NA,1664267,8301096,42324953,9697259,9399058,5267686,7175280,7737294,2352282,489669,140684,29836,35905,"26-00000-20191010"
"194","State",2019-10-11,"26","MI",NA,NA,1736678,8228685,43189203,9843544,9632769,5345515,7360317,7819182,2417550,531245,168105,34019,36957,"26-00000-20191011"
"195","State",2019-10-12,"26","MI",NA,NA,1872682,8092681,42777538,9845418,9927990,5534121,7337610,7205838,2160832,535946,164539,31223,34021,"26-00000-20191012"
"196","State",2019-10-13,"26","MI",NA,NA,1858841,8106522,38146860,8951881,8962697,4883304,6504746,6288556,1784955,503351,183501,42055,41814,"26-00000-20191013"
"197","State",2019-10-14,"26","MI",NA,NA,1715186,8250177,47549617,12308839,10373681,5627762,7717859,8069096,2489628,587188,205091,60005,110468,"26-00000-20191014"
"198","State",2019-10-15,"26","MI",NA,NA,2028489,7936874,40614742,9247168,8988519,4923440,6986556,7646732,2251324,413873,88466,28664,40000,"26-00000-20191015"
"199","State",2019-10-16,"26","MI",NA,NA,2090177,7875186,41107153,9566908,9258452,4941388,7008044,7558396,2235012,385598,85666,30998,36691,"26-00000-20191016"
"200","State",2019-10-17,"26","MI",NA,NA,2080134,7885229,40436830,9203389,9008739,4893082,6941873,7632180,2197448,403416,93531,30566,32606,"26-00000-20191017"
"201","State",2019-10-18,"26","MI",NA,NA,1986202,7979161,42222977,9576134,9255409,5153485,7439861,7820317,2347944,447492,117403,33876,31056,"26-00000-20191018"
"202","State",2019-10-19,"26","MI",NA,NA,2141726,7823637,42274520,9587970,9713581,5282999,7526122,7379094,2147820,464573,114335,30633,27393,"26-00000-20191019"
"203","State",2019-10-20,"26","MI",NA,NA,2170921,7794442,37429074,8728929,8799532,4633144,6357665,6399139,1821984,467447,145351,38712,37171,"26-00000-20191020"
"204","State",2019-10-21,"26","MI",NA,NA,2052706,7912657,39386553,9089638,8685920,4705497,6693732,7454507,2212303,400785,86181,26407,31583,"26-00000-20191021"
"205","State",2019-10-22,"26","MI",NA,NA,2079884,7885479,39497447,8976511,8739260,4717593,6856592,7423991,2238318,396411,86813,29979,31979,"26-00000-20191022"
"206","State",2019-10-23,"26","MI",NA,NA,2057034,7908329,40015317,9282970,8959515,4824263,6873860,7398409,2118907,399046,93226,33242,31879,"26-00000-20191023"
"207","State",2019-10-24,"26","MI",NA,NA,1870639,8094724,39629304,8948573,8677951,4762220,6870650,7566811,2234822,416105,91046,30355,30771,"26-00000-20191024"
"208","State",2019-10-25,"26","MI",NA,NA,1826093,8139270,41075524,9239348,9168164,5015451,7006119,7692634,2306231,469532,117198,30774,30073,"26-00000-20191025"
"209","State",2019-10-26,"26","MI",NA,NA,2082115,7883248,40217901,9088799,9251760,5016374,7033479,7095436,2087332,460130,121227,32698,30666,"26-00000-20191026"
"210","State",2019-10-27,"26","MI",NA,NA,2168560,7796803,36730119,8273441,8669675,4685439,6324540,6296715,1766436,470705,159121,42680,41367,"26-00000-20191027"
"211","State",2019-10-28,"26","MI",NA,NA,1919694,8045669,39621284,8912035,8645981,4871628,6884266,7540116,2238525,394313,83087,24151,27182,"26-00000-20191028"
"212","State",2019-10-29,"26","MI",NA,NA,1919503,8045860,39317702,8758575,8500336,4823827,6812500,7655883,2262291,383005,76562,20520,24203,"26-00000-20191029"
"213","State",2019-10-30,"26","MI",NA,NA,2425194,7540169,40482563,9750362,9618997,5038815,6839773,6866948,1856998,359060,82000,29852,39758,"26-00000-20191030"
"214","State",2019-10-31,"26","MI",NA,NA,1862076,8103287,41050043,9375136,9311796,5031732,7058701,7607954,2149186,372643,86992,25532,30371,"26-00000-20191031"
"215","State",2019-11-01,"26","MI",NA,NA,1804065,8161298,43114171,9589496,9842930,5337674,7502655,7929702,2304354,436637,114104,25476,31143,"26-00000-20191101"
"216","State",2019-11-02,"26","MI",NA,NA,2055197,7910166,41242650,9131327,9656573,5245020,7256747,7285146,2041316,453846,116448,25564,30663,"26-00000-20191102"
"217","State",2019-11-03,"26","MI",NA,NA,2180969,7784394,37243434,8408352,8928288,4835384,6594443,6143407,1723555,420245,126685,30366,32709,"26-00000-20191103"
"218","State",2019-11-04,"26","MI",NA,NA,1921817,8043546,39747082,8971322,8791568,4842843,6876846,7478506,2233236,407359,89143,23497,32762,"26-00000-20191104"
"219","State",2019-11-05,"26","MI",NA,NA,1948824,8016539,38942716,8688316,8452414,4684210,6749407,7551929,2256491,413985,88246,26988,30730,"26-00000-20191105"
"220","State",2019-11-06,"26","MI",NA,NA,1957633,8007730,37971158,8433364,8172440,4588005,6647191,7418752,2189387,377773,88690,25082,30474,"26-00000-20191106"
"221","State",2019-11-07,"26","MI",NA,NA,1913968,8051395,38711436,8368887,8473007,4740750,6823860,7563015,2205708,390808,87794,26252,31355,"26-00000-20191107"
"222","State",2019-11-08,"26","MI",NA,NA,1911861,8053502,40397332,8928512,8850356,4937942,7097941,7720610,2254276,437651,112587,27802,29655,"26-00000-20191108"
"223","State",2019-11-09,"26","MI",NA,NA,2130223,7835140,40629565,9086782,9353507,5163271,7287697,7112383,2006841,454050,111477,25938,27619,"26-00000-20191109"
"224","State",2019-11-10,"26","MI",NA,NA,2148070,7817293,37160866,8566936,8848241,4776370,6490067,6164103,1669220,432847,139760,33642,39680,"26-00000-20191110"
"225","State",2019-11-11,"26","MI",NA,NA,2076796,7888567,36761614,8432649,8480748,4554768,6329763,6609964,1877835,326843,90204,27014,31826,"26-00000-20191111"
"226","State",2019-11-12,"26","MI",NA,NA,2082348,7883015,38595014,8758223,8617644,4719528,6694234,7191169,2072112,385299,92840,27353,36612,"26-00000-20191112"
"227","State",2019-11-13,"26","MI",NA,NA,1923099,8042264,39916147,9083092,8741793,4859001,6956860,7554317,2170213,399932,94824,24399,31716,"26-00000-20191113"
"228","State",2019-11-14,"26","MI",NA,NA,1892328,8073035,39939572,8823811,8762758,4894481,7015597,7661293,2192395,426149,102731,26447,33910,"26-00000-20191114"
"229","State",2019-11-15,"26","MI",NA,NA,1904283,8061080,41043678,9168877,9200815,5157938,7178208,7586463,2200296,397734,95877,26689,30781,"26-00000-20191115"
"230","State",2019-11-16,"26","MI",NA,NA,2299633,7665730,42918506,9931847,10230042,5476410,7456836,7268905,1981986,409321,103529,25169,34461,"26-00000-20191116"
"231","State",2019-11-17,"26","MI",NA,NA,2159281,7806082,35969232,7884788,8613045,4646696,6423128,6139792,1660842,400437,131355,33733,35416,"26-00000-20191117"
"232","State",2019-11-18,"26","MI",NA,NA,1860586,8104777,39065414,8660098,8594546,4762809,6868168,7448314,2209524,384494,85108,23588,28765,"26-00000-20191118"
"233","State",2019-11-19,"26","MI",NA,NA,2172741,7792622,41229182,9418825,9300256,4923849,7034184,7758312,2248752,387509,92906,31532,33057,"26-00000-20191119"
"234","State",2019-11-20,"26","MI",NA,NA,1887233,8078130,38931622,8573060,8438415,4721938,6792557,7639357,2216873,408893,82053,26523,31953,"26-00000-20191120"
"235","State",2019-11-21,"26","MI",NA,NA,1888776,8076587,37721786,8299220,8183609,4525704,6574434,7346059,2225018,413818,91852,29248,32824,"26-00000-20191121"
"236","State",2019-11-22,"26","MI",NA,NA,1857273,8108090,39807982,8806760,8643063,4745218,6981587,7777676,2250774,434394,106274,29605,32631,"26-00000-20191122"
"237","State",2019-11-23,"26","MI",NA,NA,2123325,7842038,39364671,8889642,9066927,4976317,6916388,6814621,2091839,433678,112800,29071,33388,"26-00000-20191123"
"238","State",2019-11-24,"26","MI",NA,NA,2219651,7745712,36315598,8305212,8700735,4689648,6376568,6073592,1587727,390592,115002,35464,41058,"26-00000-20191124"
"239","State",2019-11-25,"26","MI",NA,NA,1914950,8050413,38782203,8652813,8517398,4742209,6768347,7393396,2162938,393915,88822,28074,34291,"26-00000-20191125"
"240","State",2019-11-26,"26","MI",NA,NA,1864318,8101045,39674619,8901953,8656820,4816693,6940334,7566357,2212012,410554,104027,32240,33629,"26-00000-20191126"
"241","State",2019-11-27,"26","MI",NA,NA,1905371,8059992,40709138,9279855,9180926,5022782,7054873,7392673,2117933,450952,128724,43269,37151,"26-00000-20191127"
"242","State",2019-11-28,"26","MI",NA,NA,2188096,7777267,34566996,7773723,7595998,3956984,5880760,6501690,2132006,529203,126602,35528,34502,"26-00000-20191128"
"243","State",2019-11-29,"26","MI",NA,NA,2008033,7957330,41462663,9659863,9265252,5156723,7319572,7362604,2057078,448230,124439,33330,35572,"26-00000-20191129"
"244","State",2019-11-30,"26","MI",NA,NA,2129244,7836119,38652393,8865677,8976146,4827141,6704352,6679391,1925858,456036,137830,40416,39546,"26-00000-20191130"
"245","State",2019-12-01,"26","MI",NA,NA,2306105,7659258,36248798,8425924,8767246,4625561,6288913,5838536,1593335,444199,164000,51115,49969,"26-00000-20191201"
"246","State",2019-12-02,"26","MI",NA,NA,1964354,8001009,39721295,8984659,8716616,4777467,6906300,7525169,2210160,418546,103617,35436,43325,"26-00000-20191202"
"247","State",2019-12-03,"26","MI",NA,NA,1919004,8046359,41047326,9290124,9011157,4875787,7165007,7854851,2272593,416489,89776,31749,39793,"26-00000-20191203"
"248","State",2019-12-04,"26","MI",NA,NA,1917022,8048341,40326234,9299082,8645599,4799774,6982115,7760220,2280600,395828,90676,30484,41856,"26-00000-20191204"
"249","State",2019-12-05,"26","MI",NA,NA,1926720,8038643,39715511,8673898,8708824,4814066,6940917,7695380,2287465,429182,93241,29916,42622,"26-00000-20191205"
"250","State",2019-12-06,"26","MI",NA,NA,1915302,8050061,41359691,9064711,8991144,5100563,7296889,8001765,2308907,435587,98832,25059,36234,"26-00000-20191206"
"251","State",2019-12-07,"26","MI",NA,NA,2119297,7846066,40499128,8819402,9203784,5086928,7261293,7454186,2080847,435060,99761,24082,33785,"26-00000-20191207"
"252","State",2019-12-08,"26","MI",NA,NA,2307160,7658203,38968132,8933046,9269288,4967546,6781047,6618883,1771341,429130,119890,32033,45928,"26-00000-20191208"
"253","State",2019-12-09,"26","MI",NA,NA,2205311,7760052,40343741,9094666,9065599,5007845,7068638,7405507,2157755,383376,93351,26533,40471,"26-00000-20191209"
"254","State",2019-12-10,"26","MI",NA,NA,1933682,8031681,39893137,8681984,8709298,4787782,7056499,7782357,2294484,423079,94067,27559,36028,"26-00000-20191210"
"255","State",2019-12-11,"26","MI",NA,NA,1941492,8023871,39543342,8504290,8524725,4834117,7027718,7784155,2296834,410293,98463,27681,35066,"26-00000-20191211"
"256","State",2019-12-12,"26","MI",NA,NA,1885407,8079956,39725897,8473138,8631400,4771788,7110990,7839587,2299255,429320,105004,28582,36833,"26-00000-20191212"
"257","State",2019-12-13,"26","MI",NA,NA,1850387,8114976,42148174,9160975,9033003,5243665,7497685,8207985,2378252,447337,115389,27990,35893,"26-00000-20191213"
"258","State",2019-12-14,"26","MI",NA,NA,2092626,7872737,41078440,8740316,9275036,5312680,7513129,7484869,2133821,458903,102897,23297,33492,"26-00000-20191214"
"259","State",2019-12-15,"26","MI",NA,NA,2181168,7784195,36564837,7670831,8451084,4787347,6674141,6512847,1840618,423723,133723,31294,39229,"26-00000-20191215"
"260","State",2019-12-16,"26","MI",NA,NA,1904810,8060553,39153898,8385255,8481117,4857467,6977479,7651424,2224898,417390,92809,26035,40024,"26-00000-20191216"
"261","State",2019-12-17,"26","MI",NA,NA,1999950,7965413,39045681,8271933,8412103,4860663,6957884,7770786,2217310,394529,95888,29102,35483,"26-00000-20191217"
"262","State",2019-12-18,"26","MI",NA,NA,1901875,8063488,39533945,8303711,8594535,4926596,7137660,7797421,2252754,380450,85258,23328,32232,"26-00000-20191218"
"263","State",2019-12-19,"26","MI",NA,NA,2186597,7778766,41273447,9040917,9104230,5071469,7372665,7908484,2219297,380867,103963,28177,43378,"26-00000-20191219"
"264","State",2019-12-20,"26","MI",NA,NA,1803887,8161476,44526456,9444191,9729264,5647766,8118338,8466447,2454930,466732,128874,31527,38387,"26-00000-20191220"
"265","State",2019-12-21,"26","MI",NA,NA,2025486,7939877,42814134,9204345,9762045,5600060,7886783,7577527,2129668,455527,132850,29801,35528,"26-00000-20191221"
"266","State",2019-12-22,"26","MI",NA,NA,2042712,7922651,40137550,8497664,9209028,5355163,7366333,7140922,1903909,445506,141124,36235,41666,"26-00000-20191222"
"267","State",2019-12-23,"26","MI",NA,NA,1947429,8017934,43267759,9285220,9764987,5563184,7766001,8016985,2206096,440748,135338,30573,58627,"26-00000-20191223"
"268","State",2019-12-24,"26","MI",NA,NA,2066406,7898957,39866322,8504657,9168250,5158946,7237930,7182340,1954655,442467,127076,32686,57315,"26-00000-20191224"
"269","State",2019-12-25,"26","MI",NA,NA,2295646,7669717,31545994,6757827,6923344,3695615,5484527,6019853,1930911,490214,148073,33880,61750,"26-00000-20191225"
"270","State",2019-12-26,"26","MI",NA,NA,2128954,7836409,37143234,7908843,8265702,4758488,6606359,6849469,2041621,464606,165246,40362,42538,"26-00000-20191226"
"271","State",2019-12-27,"26","MI",NA,NA,2047599,7917764,38185792,7697555,8437105,4899576,6940467,7356538,2116345,491580,169393,37213,40020,"26-00000-20191227"
"272","State",2019-12-28,"26","MI",NA,NA,2187085,7778278,37342017,7561510,8583726,4878535,6783505,6814093,1990465,494744,156908,42069,36462,"26-00000-20191228"
"273","State",2019-12-29,"26","MI",NA,NA,2530078,7435285,29801979,5663303,7068434,3946949,5436044,5409537,1590600,437977,159712,40974,48449,"26-00000-20191229"
"274","State",2019-12-30,"26","MI",NA,NA,2082642,7882721,31978315,5848677,7688496,4402503,6054077,5988214,1569516,300467,84406,20608,21351,"26-00000-20191230"
"275","State",2019-12-31,"26","MI",NA,NA,1760721,8204642,43716218,8481315,10203127,6022563,8286351,8123996,2091511,381958,87419,18853,19125,"26-00000-20191231"
"276","State",2020-01-01,"26","MI",NA,NA,2581216,7414699,27122013,6513170,6869041,3439940,4284934,3989054,1265360,449890,229220,54194,27210,"26-00000-20200101"
"277","State",2020-01-02,"26","MI",NA,NA,2034563,7961352,35348639,8408020,8459217,4270909,5588908,5818866,1964985,570488,200383,48074,18789,"26-00000-20200102"
"278","State",2020-01-03,"26","MI",NA,NA,1995281,8000634,36879133,8656051,8885845,4533521,5890108,5993161,2043997,574310,228640,52168,21332,"26-00000-20200103"
"279","State",2020-01-04,"26","MI",NA,NA,2243118,7752797,33729302,7916807,8410724,4275098,5444243,5110200,1709641,561977,222387,54109,24116,"26-00000-20200104"
"280","State",2020-01-05,"26","MI",NA,NA,2474987,7520928,29129203,6717331,7543865,3790794,4754461,4240192,1304181,471767,223856,55218,27538,"26-00000-20200105"
"281","State",2020-01-06,"26","MI",NA,NA,2046720,7949195,35380509,8439055,8520351,4318070,5562961,5795858,1986060,525467,168664,41663,22360,"26-00000-20200106"
"282","State",2020-01-07,"26","MI",NA,NA,1984818,8011097,36285096,8889436,8697455,4344078,5655715,5907969,2032803,534353,161634,40312,21341,"26-00000-20200107"
"283","State",2020-01-08,"26","MI",NA,NA,1974586,8021329,36803147,9066360,8782771,4425692,5735364,5999849,2032099,528804,172452,39211,20545,"26-00000-20200108"
"284","State",2020-01-09,"26","MI",NA,NA,1951340,8044575,37011178,9085106,8916986,4435864,5726127,5992451,2071212,551373,176282,38799,16978,"26-00000-20200109"
"285","State",2020-01-10,"26","MI",NA,NA,1876080,8119835,39683862,9664868,9770132,4849842,6192735,6252911,2098219,581212,213872,42333,17738,"26-00000-20200110"
"286","State",2020-01-11,"26","MI",NA,NA,2455671,7540244,32478161,8184824,8770905,4230129,5038362,4390002,1274678,375497,156058,38918,18788,"26-00000-20200111"
"287","State",2020-01-12,"26","MI",NA,NA,2551262,7444653,31110010,7735026,8321813,4043165,4910118,4221824,1216612,404913,189505,45477,21557,"26-00000-20200112"
"288","State",2020-01-13,"26","MI",NA,NA,2012070,7983845,36132267,8880835,8772930,4356911,5588912,5824856,1981840,515541,159374,34500,16568,"26-00000-20200113"
"289","State",2020-01-14,"26","MI",NA,NA,1958394,8037521,37442686,9152184,9038084,4502607,5841210,6089303,2066458,549768,153714,34659,14699,"26-00000-20200114"
"290","State",2020-01-15,"26","MI",NA,NA,1953067,8042848,37312541,9153051,9017311,4498706,5803975,6029145,2056329,537751,161684,36259,18330,"26-00000-20200115"
"291","State",2020-01-16,"26","MI",NA,NA,1945695,8050220,37199378,9216846,8957277,4466208,5757430,5956788,2028197,560157,189238,44652,22585,"26-00000-20200116"
"292","State",2020-01-17,"26","MI",NA,NA,1881306,8114609,39957092,9856412,9760952,4857956,6220528,6242295,2095914,615214,239322,48055,20444,"26-00000-20200117"
"293","State",2020-01-18,"26","MI",NA,NA,2538209,7457706,33740600,8960452,9000176,4308122,5155692,4431593,1268480,387279,166285,40209,22312,"26-00000-20200118"
"294","State",2020-01-19,"26","MI",NA,NA,2502195,7493720,31746675,7965624,8341343,4096120,5027640,4341162,1271858,420462,211768,46529,24169,"26-00000-20200119"
"295","State",2020-01-20,"26","MI",NA,NA,2142193,7853722,35073502,8647339,8464419,4273609,5486046,5550511,1850271,533884,197362,47303,22758,"26-00000-20200120"
"296","State",2020-01-21,"26","MI",NA,NA,1982800,8013115,36695802,8979781,8829305,4405085,5691597,5963121,2049512,545683,170126,40725,20867,"26-00000-20200121"
"297","State",2020-01-22,"26","MI",NA,NA,1896049,8099866,37840555,9307387,9062226,4522030,5975979,6118152,2081280,551455,165679,39711,16656,"26-00000-20200122"
"298","State",2020-01-23,"26","MI",NA,NA,1964700,8031215,37472654,9186463,9014696,4526025,5810847,6057345,2063639,559964,188631,45304,19740,"26-00000-20200123"
"299","State",2020-01-24,"26","MI",NA,NA,1944087,8051828,38286455,9252322,9314566,4704237,5985110,6095581,2062027,579376,224213,48232,20791,"26-00000-20200124"
"300","State",2020-01-25,"26","MI",NA,NA,2160907,7835008,35771959,8652127,8901523,4430116,5713071,5419659,1819666,571470,202401,40238,21688,"26-00000-20200125"
"301","State",2020-01-26,"26","MI",NA,NA,2329995,7665920,31585050,7630468,8138012,4064494,5035305,4522857,1413646,490769,221108,45036,23355,"26-00000-20200126"
"302","State",2020-01-27,"26","MI",NA,NA,1968104,8027811,36315237,8952312,8812193,4367069,5630971,5826947,1975118,520178,170047,38410,21992,"26-00000-20200127"
"303","State",2020-01-28,"26","MI",NA,NA,1939947,8055968,36776592,9134766,8835138,4423424,5689725,5926355,2008001,528039,171570,39620,19954,"26-00000-20200128"
"304","State",2020-01-29,"26","MI",NA,NA,1943897,8052018,37518106,9229081,9030169,4501561,5844015,6083874,2052749,543518,171891,40018,21230,"26-00000-20200129"
"305","State",2020-01-30,"26","MI",NA,NA,1919222,8076693,36585800,8963594,8639987,4363383,5639603,5957818,2070266,600067,253967,61694,35421,"26-00000-20200130"
"306","State",2020-01-31,"26","MI",NA,NA,1854904,8141011,38733125,9419793,9287528,4683008,6019501,6184040,2075027,654679,301494,66637,41418,"26-00000-20200131"
"307","State",2020-02-01,"26","MI",NA,NA,2105769,7890146,35500176,8549038,8832085,4441444,5565600,5320642,1770287,630686,285972,64799,39623,"26-00000-20200201"
"308","State",2020-02-02,"26","MI",NA,NA,2283854,7712061,32461608,8056858,8362373,4128901,5053725,4563359,1393163,509643,286314,65550,41722,"26-00000-20200202"
"309","State",2020-02-03,"26","MI",NA,NA,1922973,8072942,36781199,9205336,8878067,4351099,5555531,5823392,2004263,597235,261721,62757,41798,"26-00000-20200203"
"310","State",2020-02-04,"26","MI",NA,NA,1903900,8092015,36513874,8970990,8669054,4298633,5602299,5943328,2054686,608178,261964,64272,40470,"26-00000-20200204"
"311","State",2020-02-05,"26","MI",NA,NA,1922461,8073454,36962790,9227000,8804925,4374876,5639302,5918912,2032384,603225,260992,60520,40654,"26-00000-20200205"
"312","State",2020-02-06,"26","MI",NA,NA,1934197,8061718,36056672,9027587,8686777,4301446,5492047,5714768,1919570,564171,251574,59031,39701,"26-00000-20200206"
"313","State",2020-02-07,"26","MI",NA,NA,1825778,8170137,38514765,9456348,9414392,4671075,5944860,6005369,2010418,625198,289483,58234,39388,"26-00000-20200207"
"314","State",2020-02-08,"26","MI",NA,NA,2162254,7833661,34946720,8413168,8718674,4327739,5507844,5271364,1769512,599326,251443,50829,36821,"26-00000-20200208"
"315","State",2020-02-09,"26","MI",NA,NA,2590322,7405593,27881819,6616836,7214030,3619041,4438987,3895093,1224451,482499,278081,60286,52515,"26-00000-20200209"
"316","State",2020-02-10,"26","MI",NA,NA,1948643,8047272,35368896,8333326,8512618,4366101,5592131,5681482,1923801,573884,263895,62567,59091,"26-00000-20200210"
"317","State",2020-02-11,"26","MI",NA,NA,1772614,8223301,35917009,8469083,8549694,4387190,5642825,5878513,2013871,595430,261478,62276,56649,"26-00000-20200211"
"318","State",2020-02-12,"26","MI",NA,NA,1776774,8219141,36864127,8712786,8785340,4516748,5839412,5962258,2023313,612131,282014,65831,64294,"26-00000-20200212"
"319","State",2020-02-13,"26","MI",NA,NA,1805557,8190358,35321367,8293525,8475858,4341879,5572924,5704397,1924570,584519,281188,71764,70743,"26-00000-20200213"
"320","State",2020-02-14,"26","MI",NA,NA,1723809,8272106,38314051,8738959,9139715,4776275,6112236,6197063,2119255,705864,364071,81715,78898,"26-00000-20200214"
"321","State",2020-02-15,"26","MI",NA,NA,2008760,7987155,34653035,7864681,8314559,4414904,5645429,5395341,1853666,696339,323435,72378,72303,"26-00000-20200215"
"322","State",2020-02-16,"26","MI",NA,NA,2266416,7729499,31031790,7139207,7672937,4028767,5013832,4581986,1484465,604686,349917,81705,74288,"26-00000-20200216"
"323","State",2020-02-17,"26","MI",NA,NA,2424732,7571183,28442634,6475792,6620927,3483789,4523969,4737330,1667896,548008,265439,64578,54906,"26-00000-20200217"
"324","State",2020-02-18,"26","MI",NA,NA,1897539,8098376,34416032,7845561,8011208,4239875,5499375,5768455,2010106,610948,290235,73847,66422,"26-00000-20200218"
