"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"379","State",2020-04-13,"09","CT",NA,NA,1112526,2460139,8633013,2049315,2339115,1029805,1268720,1320853,462841,120947,25321,5967,10129,"09-00000-20200413"
"380","State",2020-04-14,"09","CT",NA,NA,946270,2626395,10707796,2902848,2947123,1292637,1474171,1424404,478527,135783,29786,7804,14713,"09-00000-20200414"
"381","State",2020-04-15,"09","CT",NA,NA,919890,2652775,10896848,2905665,2976584,1319731,1572923,1483888,461489,129982,26819,6709,13058,"09-00000-20200415"
"382","State",2020-04-16,"09","CT",NA,NA,967580,2605085,10570980,2771683,2886523,1284901,1538838,1468292,472178,109643,22051,6434,10437,"09-00000-20200416"
"383","State",2020-04-17,"09","CT",NA,NA,886498,2686167,11005758,2924077,3069364,1345462,1579900,1462046,451486,126302,28177,3629,15315,"09-00000-20200417"
"384","State",2020-04-18,"09","CT",NA,NA,1003463,2569202,9885212,2476559,2956041,1289589,1444691,1248441,329429,95746,23328,6699,14689,"09-00000-20200418"
"385","State",2020-04-19,"09","CT",NA,NA,1000582,2572083,9456419,2620632,2837956,1185457,1307426,1054936,318771,85250,23372,4687,17932,"09-00000-20200419"
"386","State",2020-04-20,"09","CT",NA,NA,918295,2654370,10071681,2714192,2864702,1127627,1366257,1366546,446150,130583,28477,7174,19973,"09-00000-20200420"
"387","State",2020-04-21,"09","CT",NA,NA,1018883,2553782,9978913,2506675,2574813,1218287,1457236,1515276,517055,149323,24524,6619,9105,"09-00000-20200421"
"388","State",2020-04-22,"09","CT",NA,NA,976341,2596324,10771857,2766271,2838098,1274829,1577819,1591636,545703,139322,23547,7050,7582,"09-00000-20200422"
"389","State",2020-04-23,"09","CT",NA,NA,969106,2603559,10887030,2814357,2841171,1277900,1588564,1633033,542320,143050,29219,7503,9913,"09-00000-20200423"
"390","State",2020-04-24,"09","CT",NA,NA,975581,2597084,10571469,2607454,2835092,1309724,1564538,1558992,507842,141256,28527,6923,11121,"09-00000-20200424"
"391","State",2020-04-25,"09","CT",NA,NA,970157,2602508,11365408,2991312,3220180,1495432,1633589,1441237,438100,109476,21401,5457,9224,"09-00000-20200425"
"392","State",2020-04-26,"09","CT",NA,NA,1113195,2459470,8933735,2204518,2697621,1184904,1307922,1097375,318573,81851,22859,6431,11681,"09-00000-20200426"
"393","State",2020-04-27,"09","CT",NA,NA,988850,2583815,10411749,2563262,2792002,1272643,1501971,1565757,532953,140131,27701,5206,10123,"09-00000-20200427"
"394","State",2020-04-28,"09","CT",NA,NA,949894,2622771,11513293,3088404,3039957,1348868,1637684,1670025,545688,141821,25012,6786,9048,"09-00000-20200428"
"395","State",2020-04-29,"09","CT",NA,NA,958896,2613769,11073292,2826295,2938114,1366392,1569499,1666681,519199,143403,26794,6702,10213,"09-00000-20200429"
"396","State",2020-04-30,"09","CT",NA,NA,989992,2582673,10372185,2533229,2730254,1278164,1517873,1592681,533241,145584,28069,5629,7461,"09-00000-20200430"
"397","State",2020-05-01,"09","CT",NA,NA,936474,2636191,11316231,2850850,3091918,1402719,1652635,1622507,517188,137850,26611,5776,8177,"09-00000-20200501"
"398","State",2020-05-02,"09","CT",NA,NA,937733,2634932,11953551,3185548,3364838,1582283,1731780,1507859,431384,113684,23062,4567,8546,"09-00000-20200502"
"399","State",2020-05-03,"09","CT",NA,NA,999702,2572963,10695837,2869319,3068603,1371377,1521240,1310753,407536,108089,23879,5646,9395,"09-00000-20200503"
"400","State",2020-05-04,"09","CT",NA,NA,950864,2621801,11198272,2847226,2965958,1391552,1641827,1641367,526989,142975,26373,4744,9261,"09-00000-20200504"
"401","State",2020-05-05,"09","CT",NA,NA,922479,2650186,11873823,3069874,3149248,1500811,1741713,1702783,536257,132826,25914,6333,8064,"09-00000-20200505"
"402","State",2020-05-06,"09","CT",NA,NA,943364,2629301,11040524,2766082,2869955,1382605,1654139,1655301,519663,143385,25666,9019,14709,"09-00000-20200506"
"403","State",2020-05-07,"09","CT",NA,NA,930575,2642090,11523341,2928710,3053308,1429128,1711037,1664329,536938,145905,27071,10075,16840,"09-00000-20200507"
"404","State",2020-05-08,"09","CT",NA,NA,923348,2649317,11462061,2836504,3044505,1440520,1738451,1703212,527760,130160,26171,6884,7894,"09-00000-20200508"
"405","State",2020-05-09,"09","CT",NA,NA,971114,2601551,11269198,2707718,3274381,1543905,1697432,1480943,417166,109486,25972,5381,6814,"09-00000-20200509"
"406","State",2020-05-10,"09","CT",NA,NA,983856,2588809,10670682,2702615,3046352,1415959,1566820,1367178,422056,114616,23753,5350,5983,"09-00000-20200510"
"407","State",2020-05-11,"09","CT",NA,NA,880743,2691922,11405469,2995173,2986482,1328095,1615831,1672331,577373,167311,39845,11603,11425,"09-00000-20200511"
"408","State",2020-05-12,"09","CT",NA,NA,834673,2737992,12430856,3361322,3201421,1460263,1760636,1806568,613343,169852,39123,9894,8434,"09-00000-20200512"
"409","State",2020-05-13,"09","CT",NA,NA,854159,2718506,11989308,3227946,3123819,1388338,1677192,1733511,596913,173601,40823,11789,15376,"09-00000-20200513"
"410","State",2020-05-14,"09","CT",NA,NA,839692,2732973,12097035,3329959,3109174,1393318,1678666,1725299,605581,181368,45524,12096,16050,"09-00000-20200514"
"411","State",2020-05-15,"09","CT",NA,NA,826914,2745751,11982361,3270286,3076791,1434169,1645638,1698301,589845,182519,47149,14805,22858,"09-00000-20200515"
"412","State",2020-05-16,"09","CT",NA,NA,858137,2714528,12228846,3350147,3332921,1557033,1720486,1552963,492254,144143,40187,15364,23348,"09-00000-20200516"
"413","State",2020-05-17,"09","CT",NA,NA,810319,2762346,12559005,3418637,3648817,1633713,1772881,1483232,433847,122491,31475,7473,6439,"09-00000-20200517"
"414","State",2020-05-18,"09","CT",NA,NA,720188,2852477,13379261,3536786,3452237,1623834,1946119,1963083,642020,166748,34559,7831,6044,"09-00000-20200518"
"415","State",2020-05-19,"09","CT",NA,NA,709668,2862997,13440682,3488571,3545617,1593324,1930207,2004799,646309,183260,34241,8551,5803,"09-00000-20200519"
"416","State",2020-05-20,"09","CT",NA,NA,694925,2877740,13754624,3590259,3536748,1689866,2000270,2014638,677328,192711,36086,9209,7509,"09-00000-20200520"
"417","State",2020-05-21,"09","CT",NA,NA,666914,2905751,13899479,3674302,3530906,1687676,2043129,2046207,667366,185559,41741,9941,12652,"09-00000-20200521"
"418","State",2020-05-22,"09","CT",NA,NA,635805,2936860,14562672,3869034,3797122,1798308,2075008,2055019,683712,212970,44741,10416,16342,"09-00000-20200522"
"419","State",2020-05-23,"09","CT",NA,NA,763181,2809484,12464690,3209449,3488011,1595051,1832621,1644420,482027,144556,38079,12197,18279,"09-00000-20200523"
"420","State",2020-05-24,"09","CT",NA,NA,854973,2717692,11549932,3212525,3181193,1433652,1573620,1440877,455787,170722,40324,15059,26173,"09-00000-20200524"
"421","State",2020-05-25,"09","CT",NA,NA,896825,2675840,10195959,2769597,2784173,1227639,1394931,1332235,437014,163744,42754,15554,28318,"09-00000-20200525"
"422","State",2020-05-26,"09","CT",NA,NA,801687,2770978,11809755,3100577,3022534,1396699,1678737,1703140,607169,207532,47666,16480,29221,"09-00000-20200526"
"423","State",2020-05-27,"09","CT",NA,NA,796770,2775895,12693621,3370642,3231170,1516759,1813938,1837161,653718,199891,44302,12586,13454,"09-00000-20200527"
"424","State",2020-05-28,"09","CT",NA,NA,825098,2747567,11893212,3086722,3019368,1386010,1738669,1740369,642846,210595,50899,10394,7340,"09-00000-20200528"
"425","State",2020-05-29,"09","CT",NA,NA,874848,2697817,12039397,3186912,3136125,1410448,1686576,1736439,605847,207176,51932,8895,9047,"09-00000-20200529"
"426","State",2020-05-30,"09","CT",NA,NA,884317,2688348,12549796,3418768,3437418,1561654,1765617,1588736,536404,179060,45755,9303,7081,"09-00000-20200530"
"427","State",2020-05-31,"09","CT",NA,NA,924748,2647917,11260666,3052149,3184525,1376318,1530186,1407846,479703,170010,43218,9157,7554,"09-00000-20200531"
"428","State",2020-06-01,"09","CT",NA,NA,838383,2734282,11728129,3077377,3058447,1379345,1643939,1706681,611359,196265,40372,7382,6962,"09-00000-20200601"
"429","State",2020-06-02,"09","CT",NA,NA,832081,2740584,11846110,3162508,2999446,1360481,1651497,1750422,630463,202522,61268,11418,16085,"09-00000-20200602"
"430","State",2020-06-03,"09","CT",NA,NA,776191,2796474,12674302,3379770,3242089,1486390,1790730,1844902,639635,208138,55038,12851,14759,"09-00000-20200603"
"431","State",2020-06-04,"09","CT",NA,NA,771697,2800968,12495064,3333394,3212361,1451994,1751746,1821339,641433,198953,59158,10633,14053,"09-00000-20200604"
"432","State",2020-06-05,"09","CT",NA,NA,780439,2792226,12444597,3266476,3191067,1471919,1772592,1820827,625124,213138,57078,11139,15237,"09-00000-20200605"
"433","State",2020-06-06,"09","CT",NA,NA,870494,2702171,11403249,2960413,3128112,1456215,1609867,1531868,495660,156600,42898,8878,12738,"09-00000-20200606"
"434","State",2020-06-07,"09","CT",NA,NA,860997,2711668,10665296,2775831,3083953,1322864,1442233,1289327,479724,183477,60032,9359,18496,"09-00000-20200607"
"435","State",2020-06-08,"09","CT",NA,NA,757623,2815042,12838182,3426547,3311322,1543630,1836964,1814381,629047,203735,51541,8124,12891,"09-00000-20200608"
"436","State",2020-06-09,"09","CT",NA,NA,813410,2759255,12309495,3231209,3155518,1462145,1776883,1774132,638532,202635,43527,11190,13724,"09-00000-20200609"
"437","State",2020-06-10,"09","CT",NA,NA,823612,2749053,12253836,3290479,3184996,1419427,1701448,1753876,624998,203116,47502,11380,16614,"09-00000-20200610"
"438","State",2020-06-11,"09","CT",NA,NA,815917,2756748,11726765,3016369,2993660,1401789,1684545,1752733,599381,201910,47195,12921,16262,"09-00000-20200611"
"439","State",2020-06-12,"09","CT",NA,NA,784915,2787750,12851407,3410714,3336806,1556925,1814349,1806242,628539,220261,55284,9571,12716,"09-00000-20200612"
"440","State",2020-06-13,"09","CT",NA,NA,810137,2762528,12883950,3501742,3469318,1625158,1818863,1642413,544364,210955,49293,11144,10700,"09-00000-20200613"
"441","State",2020-06-14,"09","CT",NA,NA,879753,2692912,11042714,3032683,3024980,1344147,1506389,1370265,500760,185865,52152,11796,13677,"09-00000-20200614"
"442","State",2020-06-15,"09","CT",NA,NA,839729,2732936,11831115,3217058,3017614,1385950,1649229,1680965,590669,220849,50289,8190,10302,"09-00000-20200615"
"443","State",2020-06-16,"09","CT",NA,NA,816556,2756109,12934094,3614405,3284495,1513529,1808548,1829328,627027,195659,41624,11095,8384,"09-00000-20200616"
"444","State",2020-06-17,"09","CT",NA,NA,790304,2782361,13019693,3497212,3349270,1552003,1831804,1860632,650945,211807,46421,11309,8290,"09-00000-20200617"
"445","State",2020-06-18,"09","CT",NA,NA,785597,2787068,12545708,3330643,3196608,1491144,1802783,1809377,636645,211347,48099,9740,9322,"09-00000-20200618"
"446","State",2020-06-19,"09","CT",NA,NA,783837,2788828,12379457,3242720,3192007,1458161,1771552,1787300,627791,222673,54287,9888,13078,"09-00000-20200619"
"447","State",2020-06-20,"09","CT",NA,NA,834795,2737870,12260303,3283771,3344407,1489545,1731712,1595307,552112,194027,48313,9361,11748,"09-00000-20200620"
"448","State",2020-06-21,"09","CT",NA,NA,922821,2649844,10831679,2905857,2933376,1300783,1508257,1422955,515305,179310,45376,10537,9923,"09-00000-20200621"
"449","State",2020-06-22,"09","CT",NA,NA,837890,2734775,11227311,2914574,2844299,1321011,1615248,1625426,611341,214912,57576,9576,13348,"09-00000-20200622"
"450","State",2020-06-23,"09","CT",NA,NA,810783,2761882,12065117,3127282,3032364,1452210,1743525,1786031,637330,216387,48079,9266,12643,"09-00000-20200623"
"451","State",2020-06-24,"09","CT",NA,NA,853500,2719165,11280028,2906815,2829312,1323719,1620851,1723936,599051,206504,47817,9339,12684,"09-00000-20200624"
"452","State",2020-06-25,"09","CT",NA,NA,819772,2752893,11894031,3129584,2989066,1403682,1678717,1763527,631496,224210,52463,9628,11658,"09-00000-20200625"
"453","State",2020-06-26,"09","CT",NA,NA,814611,2758054,11943167,3140561,2982936,1392471,1692829,1769634,639541,243550,61011,9757,10877,"09-00000-20200626"
"454","State",2020-06-27,"09","CT",NA,NA,863871,2708794,11551868,2975605,3056228,1446934,1682000,1581373,542751,193480,52389,10090,11018,"09-00000-20200627"
"455","State",2020-06-28,"09","CT",NA,NA,897272,2675393,10142940,2618829,2713388,1247866,1429858,1344352,497851,212268,56638,10729,11161,"09-00000-20200628"
"456","State",2020-06-29,"09","CT",NA,NA,872556,2700109,10877513,2759954,2750042,1276043,1561695,1606771,611289,230497,58689,10276,12257,"09-00000-20200629"
"457","State",2020-06-30,"09","CT",NA,NA,851842,2720823,10871641,2816838,2675209,1252927,1555043,1637201,607013,237777,64152,10883,14598,"09-00000-20200630"
"458","State",2020-07-01,"09","CT",NA,NA,827593,2745072,10958748,2817621,2733924,1295027,1584354,1604771,596717,234747,63761,11808,16018,"09-00000-20200701"
"459","State",2020-07-02,"09","CT",NA,NA,873711,2698954,12624367,3321752,3172605,1489873,1781795,1871814,670273,237977,55685,10220,12373,"09-00000-20200702"
"460","State",2020-07-03,"09","CT",NA,NA,900980,2671685,11875877,3122866,2966131,1384625,1683291,1759664,635938,242178,60667,9702,10815,"09-00000-20200703"
"461","State",2020-07-04,"09","CT",NA,NA,956837,2615828,10160099,2671689,2537596,1184581,1440096,1505436,544059,207188,51902,8300,9252,"09-00000-20200704"
"462","State",2020-07-05,"09","CT",NA,NA,898686,2673979,10241985,2732715,2721810,1242819,1404348,1316723,500804,225329,65401,11484,20552,"09-00000-20200705"
"463","State",2020-07-06,"09","CT",NA,NA,895967,2676698,10451598,2644059,2641664,1263609,1497025,1523470,571581,223524,59694,10915,16057,"09-00000-20200706"
"464","State",2020-07-07,"09","CT",NA,NA,873519,2699146,10735730,2763401,2663326,1250758,1530308,1613069,591453,232968,63340,9978,17129,"09-00000-20200707"
"465","State",2020-07-08,"09","CT",NA,NA,867282,2705383,10412707,2609487,2599248,1208753,1506788,1571295,582857,231953,73917,11195,17214,"09-00000-20200708"
"466","State",2020-07-09,"09","CT",NA,NA,857252,2715413,10853208,2740522,2694056,1273512,1559217,1635122,612696,247065,65447,10905,14666,"09-00000-20200709"
"467","State",2020-07-10,"09","CT",NA,NA,850615,2722050,10589093,2566121,2709308,1280220,1538040,1574828,579139,239112,70284,13126,18915,"09-00000-20200710"
"468","State",2020-07-11,"09","CT",NA,NA,896162,2676503,10477075,2734615,2722180,1289981,1503858,1416606,495273,217560,67254,11513,18235,"09-00000-20200711"
"469","State",2020-07-12,"09","CT",NA,NA,920810,2651855,9767552,2523917,2560399,1204148,1361226,1286274,499252,222632,70560,13882,25262,"09-00000-20200712"
"470","State",2020-07-13,"09","CT",NA,NA,865785,2706880,10568604,2740295,2634486,1214342,1491384,1575490,582238,238590,64941,10302,16536,"09-00000-20200713"
"471","State",2020-07-14,"09","CT",NA,NA,867243,2705422,11002922,2794347,2768123,1281683,1581987,1659405,607548,232756,55786,9592,11695,"09-00000-20200714"
"472","State",2020-07-15,"09","CT",NA,NA,851834,2720831,11295793,2858716,2826623,1335866,1641166,1717998,619197,225614,51721,11131,7761,"09-00000-20200715"
"473","State",2020-07-16,"09","CT",NA,NA,858502,2714163,11355210,2886576,2820872,1319321,1639154,1770447,634413,219422,50494,8821,5690,"09-00000-20200716"
"474","State",2020-07-17,"09","CT",NA,NA,858031,2714634,11201878,2810580,2799408,1310844,1658162,1726309,606535,223229,51987,9340,5484,"09-00000-20200717"
"475","State",2020-07-18,"09","CT",NA,NA,908971,2663694,11231167,2891922,2947033,1360747,1586352,1582706,567495,226020,52483,9231,7178,"09-00000-20200718"
"476","State",2020-07-19,"09","CT",NA,NA,980370,2592295,9583700,2459165,2514550,1165929,1308078,1345580,492347,216717,59780,12062,9492,"09-00000-20200719"
"477","State",2020-07-20,"09","CT",NA,NA,949167,2623498,10633298,2633961,2652980,1268990,1570136,1641764,591556,213228,46976,7707,6000,"09-00000-20200720"
"478","State",2020-07-21,"09","CT",NA,NA,919467,2653198,10634798,2617880,2620554,1281013,1567749,1634338,617401,223772,51068,9446,11577,"09-00000-20200721"
"479","State",2020-07-22,"09","CT",NA,NA,901761,2670904,10494975,2514696,2585112,1290451,1573345,1642455,599299,219439,48281,9758,12139,"09-00000-20200722"
"480","State",2020-07-23,"09","CT",NA,NA,907029,2665636,10259002,2463652,2484586,1245765,1566444,1590267,602526,226523,54004,10253,14982,"09-00000-20200723"
"481","State",2020-07-24,"09","CT",NA,NA,867800,2704865,11082818,2690694,2747488,1345157,1671111,1686944,614423,240983,60501,10978,14539,"09-00000-20200724"
"482","State",2020-07-25,"09","CT",NA,NA,919762,2652903,10533694,2651050,2661334,1312593,1557585,1498725,544391,231339,54777,9926,11974,"09-00000-20200725"
"483","State",2020-07-26,"09","CT",NA,NA,946121,2626544,10043274,2447480,2594107,1248277,1455994,1413787,533719,254115,67395,10994,17406,"09-00000-20200726"
"484","State",2020-07-27,"09","CT",NA,NA,939271,2633394,10364495,2470940,2557036,1239757,1561826,1598079,605303,238008,61521,11395,20630,"09-00000-20200727"
"485","State",2020-07-28,"09","CT",NA,NA,899823,2672842,10660931,2531482,2592169,1292145,1596554,1685260,631498,242288,59557,11880,18098,"09-00000-20200728"
"486","State",2020-07-29,"09","CT",NA,NA,918062,2654603,10674633,2583861,2577622,1289327,1596743,1656202,640680,240850,60234,11352,17762,"09-00000-20200729"
"487","State",2020-07-30,"09","CT",NA,NA,870830,2701835,10744110,2535547,2646632,1316643,1600582,1659983,634126,252600,67842,11848,18307,"09-00000-20200730"
"488","State",2020-07-31,"09","CT",NA,NA,891637,2681028,10488671,2503433,2589624,1259435,1533563,1617170,614111,266580,73042,12561,19152,"09-00000-20200731"
"489","State",2020-08-01,"09","CT",NA,NA,939321,2633344,10163486,2482355,2592328,1268423,1452742,1458811,542677,261104,71425,13612,20009,"09-00000-20200801"
"490","State",2020-08-02,"09","CT",NA,NA,979016,2593649,9352732,2287996,2500540,1167881,1330531,1255193,484290,235551,65013,12544,13193,"09-00000-20200802"
"491","State",2020-08-03,"09","CT",NA,NA,898621,2674044,10695836,2626049,2698080,1268222,1548846,1619210,619908,246500,55243,7799,5979,"09-00000-20200803"
"492","State",2020-08-04,"09","CT",NA,NA,886737,2685928,11194419,3073613,2890603,1295890,1513701,1605288,567122,195650,42452,6653,3447,"09-00000-20200804"
"493","State",2020-08-05,"09","CT",NA,NA,845880,2726785,13160728,3654669,3622070,1567999,1778517,1699884,580782,202280,42603,7772,4152,"09-00000-20200805"
"494","State",2020-08-06,"09","CT",NA,NA,815473,2757192,12882746,3445445,3431838,1563940,1770517,1770147,627477,215788,44659,8715,4220,"09-00000-20200806"
"495","State",2020-08-07,"09","CT",NA,NA,820386,2752279,12012249,3017658,3189578,1474632,1705943,1730166,608448,220509,50145,10561,4609,"09-00000-20200807"
"496","State",2020-08-08,"09","CT",NA,NA,869662,2703003,11196923,2716017,3024392,1447512,1662495,1519641,542837,216175,52534,9832,5488,"09-00000-20200808"
"497","State",2020-08-09,"09","CT",NA,NA,909450,2663215,10852008,2631235,2922973,1348721,1566202,1490942,567277,247253,60021,10868,6516,"09-00000-20200809"
"498","State",2020-08-10,"09","CT",NA,NA,872107,2700558,11230517,2574820,2887728,1362254,1650670,1755422,690775,239044,53334,10151,6319,"09-00000-20200810"
"499","State",2020-08-11,"09","CT",NA,NA,867282,2705383,11497951,2648636,2886612,1419986,1724247,1834475,698466,223863,46766,9231,5669,"09-00000-20200811"
"500","State",2020-08-12,"09","CT",NA,NA,858669,2713996,10188163,2223083,2528576,1232495,1533697,1658560,650843,238360,63429,17124,41996,"09-00000-20200812"
"501","State",2020-08-13,"09","CT",NA,NA,830784,2741881,10445073,2337588,2536759,1275221,1573660,1675373,657810,247524,66019,20419,54700,"09-00000-20200813"
"502","State",2020-08-14,"09","CT",NA,NA,789644,2783021,11002242,2487611,2709823,1341810,1655740,1715881,670192,262801,78195,22363,57826,"09-00000-20200814"
"503","State",2020-08-15,"09","CT",NA,NA,848168,2724497,10583361,2433719,2688079,1355252,1574107,1538576,598976,245389,70695,22299,56269,"09-00000-20200815"
"504","State",2020-08-16,"09","CT",NA,NA,960900,2611765,8632272,1781868,2231850,1107884,1288041,1257364,498461,267483,86648,26142,86531,"09-00000-20200816"
"505","State",2020-08-17,"09","CT",NA,NA,936064,2636601,9919626,2142804,2425407,1199177,1471164,1590372,634879,266013,80378,24326,85106,"09-00000-20200817"
"506","State",2020-08-18,"09","CT",NA,NA,880430,2692235,9638996,2067296,2304484,1157634,1426094,1575729,631946,275798,84063,25402,90550,"09-00000-20200818"
"507","State",2020-08-19,"09","CT",NA,NA,867653,2705012,10046188,2177879,2398597,1226327,1516156,1627300,644574,264467,78151,25753,86984,"09-00000-20200819"
"508","State",2020-08-20,"09","CT",NA,NA,827755,2744910,10292059,2254538,2489305,1254943,1532475,1636781,659410,272295,79509,25962,86841,"09-00000-20200820"
"509","State",2020-08-21,"09","CT",NA,NA,798498,2774167,10948102,2468078,2680369,1320495,1609247,1735803,671296,276932,76077,24585,85220,"09-00000-20200821"
"510","State",2020-08-22,"09","CT",NA,NA,851701,2720964,10493256,2408684,2643893,1288957,1552576,1553707,602726,261469,66863,25433,88948,"09-00000-20200822"
"511","State",2020-08-23,"09","CT",NA,NA,966112,2606553,8655515,1958294,2260987,1091448,1260012,1241338,480660,214730,65046,20775,62225,"09-00000-20200823"
"512","State",2020-08-24,"09","CT",NA,NA,945498,2627167,9282556,2153312,2289233,1127579,1348720,1458922,567601,205803,53212,18434,59740,"09-00000-20200824"
"513","State",2020-08-25,"09","CT",NA,NA,914285,2658380,9732170,2186513,2413523,1188772,1493308,1562666,563438,199810,55499,15072,53569,"09-00000-20200825"
"514","State",2020-08-26,"09","CT",NA,NA,924258,2648407,9680640,2170091,2381236,1183220,1439932,1583156,591303,218444,60221,13696,39341,"09-00000-20200826"
"515","State",2020-08-27,"09","CT",NA,NA,936584,2636081,9469425,2110497,2325132,1163071,1437696,1540346,575864,216468,63626,13648,23077,"09-00000-20200827"
"516","State",2020-08-28,"09","CT",NA,NA,918618,2654047,10114941,2245844,2542635,1247081,1538196,1603875,595587,232238,70159,14358,24968,"09-00000-20200828"
"517","State",2020-08-29,"09","CT",NA,NA,966205,2606460,9525832,2096697,2540117,1264248,1461599,1396712,471980,185092,65162,14954,29271,"09-00000-20200829"
"518","State",2020-08-30,"09","CT",NA,NA,1008661,2564004,9343949,2147287,2442658,1184258,1381877,1324910,510559,229669,72991,17658,32082,"09-00000-20200830"
"519","State",2020-08-31,"09","CT",NA,NA,960284,2612381,9647948,2224036,2415984,1170346,1411881,1520733,568589,219897,67048,14987,34447,"09-00000-20200831"
"520","State",2020-09-01,"09","CT",NA,NA,938285,2634380,10311794,2333236,2623646,1301965,1546581,1606672,597894,209806,59606,11374,21014,"09-00000-20200901"
"521","State",2020-09-02,"09","CT",NA,NA,960520,2612145,9888787,2139307,2491241,1218511,1515771,1622532,599746,212747,55454,11340,22138,"09-00000-20200902"
"522","State",2020-09-03,"09","CT",NA,NA,886265,2686400,10780154,2531919,2751483,1319482,1569136,1669151,603604,231494,63764,13691,26430,"09-00000-20200903"
"523","State",2020-09-04,"09","CT",NA,NA,932980,2639685,10575731,2485468,2663134,1254747,1541291,1647279,621139,243781,76902,15821,26169,"09-00000-20200904"
"524","State",2020-09-05,"09","CT",NA,NA,945867,2626798,10794221,2572486,2850437,1346950,1601533,1523229,572621,228251,64646,13825,20243,"09-00000-20200905"
"525","State",2020-09-06,"09","CT",NA,NA,1022645,2550020,9187935,2220869,2407494,1111275,1302179,1268174,531593,233001,71814,14457,27079,"09-00000-20200906"
"526","State",2020-09-07,"09","CT",NA,NA,1042081,2530584,8669692,2033141,2306247,1078606,1210860,1195228,485697,232227,80855,18647,28184,"09-00000-20200907"
"527","State",2020-09-08,"09","CT",NA,NA,980584,2592081,10174291,2240138,2590477,1287461,1518949,1624936,585039,222007,62563,14329,28392,"09-00000-20200908"
"528","State",2020-09-09,"09","CT",NA,NA,956972,2615693,10481535,2358147,2638138,1278631,1577651,1671449,625422,225100,64111,14119,28767,"09-00000-20200909"
"529","State",2020-09-10,"09","CT",NA,NA,950804,2621861,9867135,2159985,2532187,1205476,1463993,1608198,583801,207396,63764,14798,27537,"09-00000-20200910"
"530","State",2020-09-11,"09","CT",NA,NA,917877,2654788,11019262,2477536,2798492,1388375,1648409,1746300,624053,227742,67801,14372,26182,"09-00000-20200911"
"531","State",2020-09-12,"09","CT",NA,NA,973592,2599073,10712286,2464235,2827374,1364211,1611510,1575507,548588,216956,65947,12165,25793,"09-00000-20200912"
"532","State",2020-09-13,"09","CT",NA,NA,1013129,2559536,8699666,1813186,2344481,1085573,1251244,1303904,521499,260168,69461,16181,33969,"09-00000-20200913"
"533","State",2020-09-14,"09","CT",NA,NA,976380,2596285,10220884,2255311,2666559,1273699,1530387,1612215,576605,203581,62986,13183,26358,"09-00000-20200914"
"534","State",2020-09-15,"09","CT",NA,NA,956851,2615814,10371736,2284278,2686742,1299492,1556635,1625759,597144,218822,66061,13246,23557,"09-00000-20200915"
"535","State",2020-09-16,"09","CT",NA,NA,959618,2613047,10226080,2171181,2593492,1274819,1556410,1679221,617985,221274,69118,15306,27274,"09-00000-20200916"
"536","State",2020-09-17,"09","CT",NA,NA,948490,2624175,10722793,2415921,2736633,1342176,1589534,1687675,624092,222824,65598,14222,24118,"09-00000-20200917"
"537","State",2020-09-18,"09","CT",NA,NA,928553,2644112,11170743,2403975,2931071,1430553,1680376,1746096,638542,235746,70114,13782,20488,"09-00000-20200918"
"538","State",2020-09-19,"09","CT",NA,NA,969081,2603584,11208476,2453378,2992124,1440179,1726766,1663719,600790,235157,65888,11443,19032,"09-00000-20200919"
"539","State",2020-09-20,"09","CT",NA,NA,965717,2606948,9651677,2278332,2623506,1225895,1402346,1341483,488154,208311,58863,10723,14064,"09-00000-20200920"
"540","State",2020-09-21,"09","CT",NA,NA,992128,2580537,9726501,2217123,2515727,1164507,1417934,1578148,587815,187194,44777,6658,6618,"09-00000-20200921"
"541","State",2020-09-22,"09","CT",NA,NA,907368,2665297,10825375,2481169,2754422,1330644,1614797,1753574,650672,191453,36458,8310,3876,"09-00000-20200922"
"542","State",2020-09-23,"09","CT",NA,NA,872555,2700110,11356615,2701960,2932456,1381287,1659165,1801723,644051,188073,35632,8207,4061,"09-00000-20200923"
"543","State",2020-09-24,"09","CT",NA,NA,862570,2710095,11112351,2523384,2874979,1369153,1657188,1792119,645984,194075,39739,9252,6478,"09-00000-20200924"
"544","State",2020-09-25,"09","CT",NA,NA,844939,2727726,11756548,2659690,3082054,1456293,1748795,1891975,659021,200964,45614,7787,4355,"09-00000-20200925"
"545","State",2020-09-26,"09","CT",NA,NA,901814,2670851,11622451,2652885,3089579,1496069,1785045,1751461,595074,199578,41408,7007,4345,"09-00000-20200926"
"546","State",2020-09-27,"09","CT",NA,NA,941563,2631102,10262796,2531150,2710361,1256438,1482647,1477553,541716,198636,50737,9252,4306,"09-00000-20200927"
"547","State",2020-09-28,"09","CT",NA,NA,921251,2651414,10452056,2371083,2713530,1296966,1585803,1664808,598651,175339,35168,7122,3586,"09-00000-20200928"
"548","State",2020-09-29,"09","CT",NA,NA,922477,2650188,10070894,2112071,2592694,1243165,1514180,1693460,627289,227284,46156,7751,6844,"09-00000-20200929"
