"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"672","State",2021-01-31,"28","MS",NA,NA,558323,2428207,9187958,2089053,2035192,1096165,1558190,1504403,535445,227228,115694,23196,3392,"28-00000-20210131"
"673","State",2021-02-01,"28","MS",NA,NA,473429,2513101,10535649,2442597,2321537,1213105,1716473,1782229,681064,258402,98123,18672,3447,"28-00000-20210201"
"674","State",2021-02-02,"28","MS",NA,NA,465635,2520895,10637591,2451371,2376422,1244226,1733520,1809314,679235,243345,81689,15460,3009,"28-00000-20210202"
"675","State",2021-02-03,"28","MS",NA,NA,453756,2532774,10361970,2422456,2346394,1212981,1699547,1733352,630694,221502,76324,16045,2675,"28-00000-20210203"
"676","State",2021-02-04,"28","MS",NA,NA,446602,2539928,10379865,2431057,2322612,1181244,1689301,1752956,651851,245974,85709,16418,2743,"28-00000-20210204"
"677","State",2021-02-05,"28","MS",NA,NA,423987,2562543,11364782,2590660,2563402,1313791,1863161,1924901,708196,266774,110942,20192,2763,"28-00000-20210205"
"678","State",2021-02-06,"28","MS",NA,NA,504436,2482094,9826905,2223873,2166594,1130859,1592385,1622108,658621,294585,119745,15546,2589,"28-00000-20210206"
"679","State",2021-02-07,"28","MS",NA,NA,551783,2434747,9871957,2323552,2157994,1170035,1686027,1624058,552195,221676,109559,22752,4109,"28-00000-20210207"
"680","State",2021-02-08,"28","MS",NA,NA,483106,2503424,11284038,2654816,2425179,1287456,1832047,1908139,737692,291488,119134,24100,3987,"28-00000-20210208"
"681","State",2021-02-09,"28","MS",NA,NA,469650,2516880,11282989,2608479,2532416,1320792,1848583,1900660,705700,257322,86951,18942,3144,"28-00000-20210209"
"682","State",2021-02-10,"28","MS",NA,NA,464665,2521865,11043663,2539388,2486553,1306499,1822838,1857721,685341,241655,81503,18965,3200,"28-00000-20210210"
"683","State",2021-02-11,"28","MS",NA,NA,488735,2497795,10862953,2448513,2420193,1274553,1807030,1870984,685332,245825,87094,19859,3570,"28-00000-20210211"
"684","State",2021-02-12,"28","MS",NA,NA,435477,2551053,11011343,2462606,2463899,1270905,1806801,1884676,709532,265788,117215,26411,3510,"28-00000-20210212"
"685","State",2021-02-13,"28","MS",NA,NA,548364,2438166,9689395,2188178,2153067,1129966,1618174,1631566,634512,240541,77105,13505,2781,"28-00000-20210213"
"686","State",2021-02-14,"28","MS",NA,NA,652753,2333777,8726939,2167569,2067710,1070019,1446073,1283362,396381,164096,101073,26191,4465,"28-00000-20210214"
"687","State",2021-02-15,"28","MS",NA,NA,850553,2135977,7987334,2333751,2138191,958206,1196185,945706,259997,83933,46154,19239,5972,"28-00000-20210215"
"688","State",2021-02-16,"28","MS",NA,NA,785056,2201474,8256979,2291236,2158080,1015929,1297793,1055528,287146,90544,39572,17029,4122,"28-00000-20210216"
"689","State",2021-02-17,"28","MS",NA,NA,733689,2252841,8347271,2146120,2130467,1019170,1351606,1181401,350353,106657,40691,16953,3853,"28-00000-20210217"
"690","State",2021-02-18,"28","MS",NA,NA,663185,2323345,9408097,2429746,2346546,1159170,1547791,1332052,398084,129429,44913,16727,3639,"28-00000-20210218"
"691","State",2021-02-19,"28","MS",NA,NA,578786,2407744,9947479,2458761,2392987,1182110,1628825,1528382,492138,172262,70369,18618,3027,"28-00000-20210219"
"692","State",2021-02-20,"28","MS",NA,NA,564310,2422220,9660259,2355837,2241336,1131740,1591319,1526367,533434,196219,67383,13863,2761,"28-00000-20210220"
"693","State",2021-02-21,"28","MS",NA,NA,548706,2437824,10141733,2399334,2284996,1213904,1710480,1620408,561799,231680,95655,19681,3796,"28-00000-20210221"
"694","State",2021-02-22,"28","MS",NA,NA,441748,2544782,12025522,2859402,2662078,1371647,1948634,2038027,769669,264169,90028,18411,3457,"28-00000-20210222"
"695","State",2021-02-23,"28","MS",NA,NA,421234,2565296,12344848,2923526,2734863,1406132,1999640,2073260,795350,293439,95798,19985,2855,"28-00000-20210223"
"696","State",2021-02-24,"28","MS",NA,NA,420547,2565983,11843325,2808975,2635892,1374914,1933890,1974728,740623,265025,86685,19976,2617,"28-00000-20210224"
"697","State",2021-02-25,"28","MS",NA,NA,421090,2565440,11947838,2834945,2672173,1376837,1932231,1982963,754724,282251,91789,17238,2687,"28-00000-20210225"
"698","State",2021-02-26,"28","MS",NA,NA,400894,2585636,12337289,2925020,2758337,1421563,2001749,2026991,754963,295740,128129,21934,2863,"28-00000-20210226"
"699","State",2021-02-27,"28","MS",NA,NA,462917,2523613,11170134,2696567,2468641,1292575,1779976,1776185,707771,323270,109118,13949,2082,"28-00000-20210227"
"700","State",2021-02-28,"28","MS",NA,NA,517821,2468709,10633326,2618974,2406310,1262201,1754823,1631855,558692,249108,126388,21973,3002,"28-00000-20210228"
"701","State",2021-03-01,"28","MS",NA,NA,436568,2549962,11734624,2817088,2557341,1336620,1881228,1970048,754988,285174,107390,21416,3331,"28-00000-20210301"
"702","State",2021-03-02,"28","MS",NA,NA,438235,2548295,11181871,2603505,2509995,1296344,1830734,1885193,695225,252419,87504,18167,2785,"28-00000-20210302"
"703","State",2021-03-03,"28","MS",NA,NA,427712,2558818,11928709,2795573,2709098,1402852,1932881,1979052,727095,266416,95796,17532,2414,"28-00000-20210303"
"704","State",2021-03-04,"28","MS",NA,NA,404206,2582324,12310635,2947285,2746014,1416958,1972053,2035493,771128,295463,105009,18620,2612,"28-00000-20210304"
"705","State",2021-03-05,"28","MS",NA,NA,392609,2593921,12408160,2854807,2773481,1418888,2006717,2079054,785007,320803,141328,25476,2599,"28-00000-20210305"
"706","State",2021-03-06,"28","MS",NA,NA,449336,2537194,11263558,2675636,2501472,1289399,1812955,1813119,707246,321634,124606,15276,2215,"28-00000-20210306"
"707","State",2021-03-07,"28","MS",NA,NA,488398,2487751,10281235,2427709,2252344,1211492,1728795,1634774,571491,277145,149070,25270,3145,"28-00000-20210307"
"708","State",2021-03-08,"28","MS",NA,NA,407542,2568607,11812699,2807178,2609893,1348021,1907821,1973602,752763,287759,102759,19822,3081,"28-00000-20210308"
"709","State",2021-03-09,"28","MS",NA,NA,408123,2568026,12300018,2913756,2682671,1397305,2007961,2075550,796126,304833,99824,19243,2749,"28-00000-20210309"
"710","State",2021-03-10,"28","MS",NA,NA,393050,2583099,12166494,2947349,2737643,1421461,1981034,1961566,721881,272255,101299,19207,2799,"28-00000-20210310"
"711","State",2021-03-11,"28","MS",NA,NA,392719,2583430,12020549,2837969,2645503,1374781,1950332,2006083,771020,296395,112819,22575,3072,"28-00000-20210311"
"712","State",2021-03-12,"28","MS",NA,NA,368716,2607433,12732787,3016609,2795250,1456588,2055756,2083757,799799,335591,157455,28616,3366,"28-00000-20210312"
"713","State",2021-03-13,"28","MS",NA,NA,416232,2559917,11473283,2809204,2518250,1307585,1829951,1803788,707288,334661,139719,19585,3252,"28-00000-20210313"
"714","State",2021-03-14,"28","MS",NA,NA,435916,2540233,11169023,2662329,2466028,1317009,1871588,1727380,602594,300134,183088,34446,4427,"28-00000-20210314"
"715","State",2021-03-15,"28","MS",NA,NA,410184,2565965,12011206,2932890,2619039,1340065,1902812,1984738,772256,308261,123735,23542,3868,"28-00000-20210315"
"716","State",2021-03-16,"28","MS",NA,NA,385785,2590364,12840959,3165825,2829492,1454909,2039882,2090396,799706,316238,120205,21038,3268,"28-00000-20210316"
"717","State",2021-03-17,"28","MS",NA,NA,458174,2517975,10435008,2583471,2396456,1201993,1668462,1649681,589701,219291,98976,23319,3658,"28-00000-20210317"
"718","State",2021-03-18,"28","MS",NA,NA,369612,2606537,12276710,2929877,2705400,1365814,1943431,2024009,803764,332495,143189,25569,3162,"28-00000-20210318"
"719","State",2021-03-19,"28","MS",NA,NA,362626,2613523,12004657,2786331,2642789,1349479,1916425,1987543,790693,336808,165008,26748,2833,"28-00000-20210319"
"720","State",2021-03-20,"28","MS",NA,NA,402465,2573684,11070828,2639682,2424541,1254520,1785692,1779691,709956,328432,130676,15418,2220,"28-00000-20210320"
