"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"433","County",2019-08-23,"10","DE","10001","Kent County",28001,150003,695783,144422,199108,89132,84969,91874,56426,18796,6341,3229,1486,"10-10001-20190823"
"434","County",2019-08-23,"10","DE","10003","New Castle County",105449,452176,2250154,511874,544734,262890,398012,371255,108942,28460,14508,6999,2480,"10-10003-20190823"
"435","County",2019-08-23,"10","DE","10005","Sussex County",39718,188867,835499,136847,216174,82014,127319,185428,51908,23525,8858,2706,720,"10-10005-20190823"
"436","County",2019-08-24,"10","DE","10001","Kent County",29282,148722,727838,173498,204912,80859,87921,95863,54904,18697,7024,2873,1287,"10-10001-20190824"
"437","County",2019-08-24,"10","DE","10003","New Castle County",106342,451283,2327444,560321,590265,258947,396247,360943,104272,31143,15343,6797,3166,"10-10003-20190824"
"438","County",2019-08-24,"10","DE","10005","Sussex County",40966,187619,865645,159243,239138,83929,126446,176156,47701,20905,9017,2436,674,"10-10005-20190824"
"439","County",2019-08-25,"10","DE","10001","Kent County",29347,148657,593560,129999,174653,69580,70278,77743,40005,17577,8393,3120,2212,"10-10001-20190825"
"440","County",2019-08-25,"10","DE","10003","New Castle County",104068,453557,2074818,502080,520694,241947,348689,308887,92171,30252,16068,10008,4022,"10-10003-20190825"
"441","County",2019-08-25,"10","DE","10005","Sussex County",38156,190429,795206,127943,238512,75611,113561,162860,41960,19866,11319,2740,834,"10-10005-20190825"
"442","County",2019-08-26,"10","DE","10001","Kent County",26470,151534,621062,132303,172793,71717,77907,85408,52050,16455,6536,3508,2385,"10-10001-20190826"
"443","County",2019-08-26,"10","DE","10003","New Castle County",99220,458405,2279596,542210,549661,259927,401779,372218,103072,24434,12450,9835,4010,"10-10003-20190826"
"444","County",2019-08-26,"10","DE","10005","Sussex County",38642,189943,832897,143668,214413,83110,121479,187862,51468,19152,8790,2144,811,"10-10005-20190826"
"445","County",2019-08-27,"10","DE","10001","Kent County",26257,151747,628915,144401,168838,69281,78188,89100,50464,15717,7570,3665,1691,"10-10001-20190827"
"446","County",2019-08-27,"10","DE","10003","New Castle County",95713,461912,2328332,570739,553757,257861,417882,375928,104813,23928,10385,10129,2910,"10-10003-20190827"
"447","County",2019-08-27,"10","DE","10005","Sussex County",38562,190023,848203,149012,217061,84664,119912,190248,56661,19932,8189,1948,576,"10-10005-20190827"
"448","County",2019-08-28,"10","DE","10001","Kent County",24861,153143,652353,141753,177055,73660,84096,92004,53652,16744,8111,4051,1227,"10-10001-20190828"
"449","County",2019-08-28,"10","DE","10003","New Castle County",96441,461184,2401446,606081,570335,270900,408106,387747,114526,24500,10323,6320,2608,"10-10003-20190828"
"450","County",2019-08-28,"10","DE","10005","Sussex County",38531,190054,865495,152966,220282,88337,126991,186900,58483,21196,8126,1747,467,"10-10005-20190828"
"451","County",2019-08-29,"10","DE","10001","Kent County",25348,152656,623930,117448,165444,73001,98204,82397,56382,15407,8912,4485,2250,"10-10001-20190829"
"452","County",2019-08-29,"10","DE","10003","New Castle County",100723,456902,2321380,574498,552357,250470,411794,381206,104488,25706,12001,4820,4040,"10-10003-20190829"
"453","County",2019-08-29,"10","DE","10005","Sussex County",39594,188991,839492,154835,206887,85999,128011,175678,56511,20161,8507,2051,852,"10-10005-20190829"
"454","County",2019-08-30,"10","DE","10001","Kent County",26217,151787,681793,134473,192567,80228,90749,92142,62155,16672,7626,3634,1547,"10-10001-20190830"
"455","County",2019-08-30,"10","DE","10003","New Castle County",98421,459204,2456592,614511,592047,262653,424120,398439,115131,27909,14199,4377,3206,"10-10003-20190830"
"456","County",2019-08-30,"10","DE","10005","Sussex County",38868,189717,866153,158457,217148,85809,131015,178081,60793,22613,9296,2324,617,"10-10005-20190830"
"457","County",2019-08-31,"10","DE","10001","Kent County",28646,149358,656127,129181,193171,78376,87538,89405,50285,15217,8450,2800,1704,"10-10001-20190831"
"458","County",2019-08-31,"10","DE","10003","New Castle County",108069,449556,2331025,579535,577475,253960,409772,353521,104687,30017,13645,5161,3252,"10-10003-20190831"
"459","County",2019-08-31,"10","DE","10005","Sussex County",42652,185933,882590,167289,232880,90356,133213,168645,57085,21206,9156,2219,541,"10-10005-20190831"
"460","County",2019-09-01,"10","DE","10001","Kent County",33251,144753,767697,152258,225501,101944,103656,100427,59371,14321,4934,3897,1388,"10-10001-20190901"
"461","County",2019-09-01,"10","DE","10003","New Castle County",115968,441657,2348712,551844,576342,258892,424803,379845,105132,30370,14440,4202,2842,"10-10003-20190901"
"462","County",2019-09-01,"10","DE","10005","Sussex County",43315,185270,904980,182996,260902,100854,133094,149053,51479,14680,7133,3099,1690,"10-10005-20190901"
"463","County",2019-09-02,"10","DE","10001","Kent County",35035,142969,716784,145877,228927,92366,91705,86212,47783,13930,5172,3778,1034,"10-10001-20190902"
"464","County",2019-09-02,"10","DE","10003","New Castle County",121689,435936,2155625,517798,544838,235920,399585,326501,80414,28955,15055,3851,2708,"10-10003-20190902"
"465","County",2019-09-02,"10","DE","10005","Sussex County",45238,183347,859681,161746,239664,100158,122096,149127,56688,17967,8879,2702,654,"10-10005-20190902"
"466","County",2019-09-03,"10","DE","10001","Kent County",29880,148124,747322,150831,223417,93991,89566,95404,69173,13635,5223,4570,1512,"10-10001-20190903"
"467","County",2019-09-03,"10","DE","10003","New Castle County",105441,452184,2338607,552743,557250,253671,442673,402011,91442,21459,11155,3006,3197,"10-10003-20190903"
"468","County",2019-09-03,"10","DE","10005","Sussex County",40848,187737,879781,152877,221083,105209,120769,187998,67241,14052,6916,2944,692,"10-10005-20190903"
"469","County",2019-09-04,"10","DE","10001","Kent County",30119,147885,772972,160435,222964,96091,97889,107856,65280,14569,4314,2551,1023,"10-10001-20190904"
"470","County",2019-09-04,"10","DE","10003","New Castle County",104810,452815,2439888,594303,566847,266850,457592,424663,94551,20307,9535,2961,2279,"10-10003-20190904"
"471","County",2019-09-04,"10","DE","10005","Sussex County",41149,187436,935145,180426,226907,109173,134962,187815,74631,13082,5963,1691,495,"10-10005-20190904"
"472","County",2019-09-05,"10","DE","10001","Kent County",29209,148795,701014,136671,194139,86245,93801,100469,62576,16478,4552,4489,1594,"10-10001-20190905"
"473","County",2019-09-05,"10","DE","10003","New Castle County",105156,452469,2306796,535674,541932,254564,441225,402182,90462,21446,11649,3179,4483,"10-10003-20190905"
"474","County",2019-09-05,"10","DE","10005","Sussex County",40544,188041,862683,153398,203929,101260,126641,178046,74510,13946,7963,2290,700,"10-10005-20190905"
"475","County",2019-09-06,"10","DE","10001","Kent County",29269,148735,747929,148554,207064,100533,100094,100126,65028,17786,4508,3361,875,"10-10001-20190906"
"476","County",2019-09-06,"10","DE","10003","New Castle County",103727,453898,2388502,574582,545192,268207,444590,407368,102743,26384,13798,3071,2567,"10-10003-20190906"
"477","County",2019-09-06,"10","DE","10005","Sussex County",41368,187217,884752,154524,220675,100869,128883,179902,70951,17760,8053,2514,621,"10-10005-20190906"
"478","County",2019-09-07,"10","DE","10001","Kent County",33788,144216,816530,165826,244323,93771,113798,108715,68280,15332,4500,1342,643,"10-10001-20190907"
"479","County",2019-09-07,"10","DE","10003","New Castle County",113365,444260,2373828,566596,572489,251797,441935,390632,104297,27819,12514,2851,2898,"10-10003-20190907"
"480","County",2019-09-07,"10","DE","10005","Sussex County",43487,185098,974669,195829,243715,113459,138849,184410,73977,14982,6627,2078,743,"10-10005-20190907"
"481","County",2019-09-08,"10","DE","10001","Kent County",35882,142122,723166,140832,223561,85806,98963,97289,53798,14778,4637,2500,1002,"10-10001-20190908"
"482","County",2019-09-08,"10","DE","10003","New Castle County",125734,431891,2152394,516758,537969,234639,396033,326558,90420,27344,14789,3674,4210,"10-10003-20190908"
"483","County",2019-09-08,"10","DE","10005","Sussex County",48226,180359,886273,175200,237758,105569,127627,156376,59403,12899,7411,2910,1120,"10-10005-20190908"
"484","County",2019-09-09,"10","DE","10001","Kent County",30990,147014,728313,141939,207856,90377,96243,103254,64081,13845,5192,4264,1262,"10-10001-20190909"
"485","County",2019-09-09,"10","DE","10003","New Castle County",109582,448043,2123545,484747,499082,240915,389591,364446,96947,24350,14417,4250,4800,"10-10003-20190909"
"486","County",2019-09-09,"10","DE","10005","Sussex County",41453,187132,852779,157085,214959,94175,127885,171463,63616,12441,7682,2484,989,"10-10005-20190909"
"487","County",2019-09-10,"10","DE","10001","Kent County",28964,149040,720527,141801,218343,90384,93835,99685,52279,13424,5724,3875,1177,"10-10001-20190910"
"488","County",2019-09-10,"10","DE","10003","New Castle County",104980,452645,2210230,530088,530083,255612,397843,357946,95128,24162,11831,3984,3553,"10-10003-20190910"
"489","County",2019-09-10,"10","DE","10005","Sussex County",39484,189101,856914,158546,211832,88878,139646,177013,56185,12523,8699,2768,824,"10-10005-20190910"
"490","County",2019-09-11,"10","DE","10001","Kent County",28026,149978,747941,154082,222730,93004,95181,100745,57966,15219,5293,2757,964,"10-10001-20190911"
"491","County",2019-09-11,"10","DE","10003","New Castle County",101019,456606,2273259,543758,538766,265192,394775,384564,104905,23390,11393,3792,2724,"10-10003-20190911"
"492","County",2019-09-11,"10","DE","10005","Sussex County",38728,189857,863130,152631,220015,89017,146967,173251,57141,13756,7292,2404,656,"10-10005-20190911"
"493","County",2019-09-12,"10","DE","10001","Kent County",28124,149880,688251,140658,193645,84005,93714,96595,53481,14951,5807,3478,1917,"10-10001-20190912"
"494","County",2019-09-12,"10","DE","10003","New Castle County",105263,452362,2212655,519952,512068,256707,408890,364379,105784,25249,11455,4209,3962,"10-10003-20190912"
"495","County",2019-09-12,"10","DE","10005","Sussex County",38518,190067,828690,137663,204772,92603,140926,168548,60922,12577,6993,2572,1114,"10-10005-20190912"
"496","County",2019-09-13,"10","DE","10001","Kent County",26135,151869,708883,138026,208181,89105,91060,98648,54942,16756,6381,4163,1621,"10-10001-20190913"
"497","County",2019-09-13,"10","DE","10003","New Castle County",101572,456053,2355709,560185,556802,266991,429901,382107,108661,30559,14041,3736,2726,"10-10003-20190913"
"498","County",2019-09-13,"10","DE","10005","Sussex County",38714,189871,884054,161813,223435,93760,142003,177965,58817,14706,8518,2206,831,"10-10005-20190913"
"499","County",2019-09-14,"10","DE","10001","Kent County",30023,147981,751186,159240,209479,95501,102140,100789,56002,18574,5325,2936,1200,"10-10001-20190914"
"500","County",2019-09-14,"10","DE","10003","New Castle County",109750,447875,2299845,572651,543958,257834,405695,359969,106649,32385,14152,3693,2859,"10-10003-20190914"
"501","County",2019-09-14,"10","DE","10005","Sussex County",39954,188631,875356,163375,222383,96873,136392,169348,60246,14370,9262,2285,822,"10-10005-20190914"
"502","County",2019-09-15,"10","DE","10001","Kent County",31080,146924,664471,128130,191220,78053,101454,87500,47072,19742,6701,3171,1428,"10-10001-20190915"
"503","County",2019-09-15,"10","DE","10003","New Castle County",113822,443803,2112848,505597,525568,259973,371296,301160,95868,31478,14146,4161,3601,"10-10003-20190915"
"504","County",2019-09-15,"10","DE","10005","Sussex County",41291,187294,815068,151190,214247,86187,139166,152026,43810,15657,8963,2844,978,"10-10005-20190915"
"505","County",2019-09-16,"10","DE","10001","Kent County",28550,149454,707746,145391,203853,82106,101711,96175,52452,16011,6106,2821,1120,"10-10001-20190916"
"506","County",2019-09-16,"10","DE","10003","New Castle County",105414,452211,2241851,564680,528745,261419,393947,345624,98963,28636,12456,3926,3455,"10-10003-20190916"
"507","County",2019-09-16,"10","DE","10005","Sussex County",39939,188646,845934,153477,207992,92476,141565,177081,49185,12584,8069,2618,887,"10-10005-20190916"
"508","County",2019-09-17,"10","DE","10001","Kent County",28918,149086,724779,150154,205277,95011,94189,101934,52984,16811,4803,2638,978,"10-10001-20190917"
"509","County",2019-09-17,"10","DE","10003","New Castle County",106563,451062,2278040,570946,515678,278981,406981,361456,103125,24254,10338,3147,3134,"10-10003-20190917"
"510","County",2019-09-17,"10","DE","10005","Sussex County",39855,188730,864387,160292,222010,90670,140570,174639,53431,12505,6975,2342,953,"10-10005-20190917"
"511","County",2019-09-18,"10","DE","10001","Kent County",28269,149735,742981,151754,207536,96744,100463,99143,62514,16365,4813,2745,904,"10-10001-20190918"
"512","County",2019-09-18,"10","DE","10003","New Castle County",104741,452884,2373229,587378,574996,281975,410503,377382,101598,23569,10646,2870,2312,"10-10003-20190918"
"513","County",2019-09-18,"10","DE","10005","Sussex County",39703,188882,879125,164326,218334,90676,146063,177272,59791,13011,6696,2297,659,"10-10005-20190918"
"514","County",2019-09-19,"10","DE","10001","Kent County",28371,149633,727301,149351,208550,95022,93312,101023,52531,18074,5634,2726,1078,"10-10001-20190919"
"515","County",2019-09-19,"10","DE","10003","New Castle County",105381,452244,2317727,585778,514328,279503,412773,377982,106577,23820,10512,3391,3063,"10-10003-20190919"
"516","County",2019-09-19,"10","DE","10005","Sussex County",39480,189105,869397,150011,225749,90806,145652,173238,60829,12784,6474,3095,759,"10-10005-20190919"
"517","County",2019-09-20,"10","DE","10001","Kent County",29436,148568,762447,153735,218549,97586,98580,108068,57884,18991,5590,2582,882,"10-10001-20190920"
"518","County",2019-09-20,"10","DE","10003","New Castle County",107286,450339,2405044,610726,550244,285945,418741,377017,117940,27240,11831,3018,2342,"10-10003-20190920"
"519","County",2019-09-20,"10","DE","10005","Sussex County",41189,187396,880045,160631,225577,91180,141231,177115,59952,14064,7504,2177,614,"10-10005-20190920"
"520","County",2019-09-21,"10","DE","10001","Kent County",31640,146364,721188,132781,214422,92997,103313,97884,52829,18021,5576,2340,1025,"10-10001-20190921"
"521","County",2019-09-21,"10","DE","10003","New Castle County",116303,441322,2314375,577349,553879,273882,406119,347101,111585,27031,11738,3097,2594,"10-10003-20190921"
"522","County",2019-09-21,"10","DE","10005","Sussex County",43482,185103,912800,176666,250246,99868,142232,162317,58470,12485,7890,1803,823,"10-10005-20190921"
"523","County",2019-09-22,"10","DE","10001","Kent County",32271,145733,628149,123136,190000,78314,88594,79249,40690,17422,6481,3029,1234,"10-10001-20190922"
"524","County",2019-09-22,"10","DE","10003","New Castle County",116775,440850,2092750,501691,516631,261935,361682,299213,101543,29594,13883,3705,2873,"10-10003-20190922"
"525","County",2019-09-22,"10","DE","10005","Sussex County",42846,185739,831932,158556,222352,91757,137625,145499,48581,15497,8495,2753,817,"10-10005-20190922"
"526","County",2019-09-23,"10","DE","10001","Kent County",29814,148190,670145,135668,192075,83998,92519,91165,49192,16140,5675,2655,1058,"10-10001-20190923"
"527","County",2019-09-23,"10","DE","10003","New Castle County",112250,445375,2148752,522172,494434,263383,387594,337763,102798,24932,9889,3219,2568,"10-10003-20190923"
"528","County",2019-09-23,"10","DE","10005","Sussex County",42033,186552,830738,154652,209886,85372,136535,169568,53319,11853,6717,2076,760,"10-10005-20190923"
"529","County",2019-09-24,"10","DE","10001","Kent County",29117,148887,692774,131197,198643,92831,88616,98037,58965,16424,4633,2355,1073,"10-10001-20190924"
"530","County",2019-09-24,"10","DE","10003","New Castle County",109088,448537,2216170,552159,497164,261528,409879,360621,100407,19500,9664,3009,2239,"10-10003-20190924"
"531","County",2019-09-24,"10","DE","10005","Sussex County",40561,188024,851641,153137,211964,87325,138775,182670,55607,13302,5821,2283,757,"10-10005-20190924"
"532","County",2019-09-25,"10","DE","10001","Kent County",29333,148671,726284,142118,199681,98094,101104,105022,58110,14702,4766,1816,871,"10-10001-20190925"
"533","County",2019-09-25,"10","DE","10003","New Castle County",108207,449418,2293695,579240,542595,269645,408487,361305,96930,19893,10167,3240,2193,"10-10003-20190925"
"534","County",2019-09-25,"10","DE","10005","Sussex County",41308,187277,868320,155277,214285,92764,141016,186424,56889,13470,5509,2108,578,"10-10005-20190925"
"535","County",2019-09-26,"10","DE","10001","Kent County",29557,148447,700979,142887,201241,87668,95740,94537,56346,14493,4509,2673,885,"10-10001-20190926"
"536","County",2019-09-26,"10","DE","10003","New Castle County",110039,447586,2264259,577328,505868,265627,406147,372593,99752,21807,9129,3369,2639,"10-10003-20190926"
"537","County",2019-09-26,"10","DE","10005","Sussex County",40443,188142,857980,151424,201883,89072,146742,185623,61465,12823,6037,2253,658,"10-10005-20190926"
"538","County",2019-09-27,"10","DE","10001","Kent County",29154,148850,737237,145601,201319,97887,101186,106954,58556,17149,5097,2566,922,"10-10001-20190927"
"539","County",2019-09-27,"10","DE","10003","New Castle County",110348,447277,2379981,612550,525062,266185,433107,395380,106937,24129,11089,3452,2090,"10-10003-20190927"
"540","County",2019-09-27,"10","DE","10005","Sussex County",42191,186394,890808,160103,211250,94405,142018,189850,68020,15355,6384,2970,453,"10-10005-20190927"
"541","County",2019-09-28,"10","DE","10001","Kent County",32297,145707,736766,144779,206574,95660,103226,106377,56067,16004,4936,2296,847,"10-10001-20190928"
"542","County",2019-09-28,"10","DE","10003","New Castle County",116851,440774,2273792,550277,536751,253479,417606,368840,104219,26884,10677,2970,2089,"10-10003-20190928"
"543","County",2019-09-28,"10","DE","10005","Sussex County",42999,185586,892943,170024,215355,102555,137431,174058,69173,14363,6589,2931,464,"10-10005-20190928"
"544","County",2019-09-29,"10","DE","10001","Kent County",31843,146161,605299,118317,169399,65133,94322,87905,43625,15382,7598,2687,931,"10-10001-20190929"
"545","County",2019-09-29,"10","DE","10003","New Castle County",114595,443030,2059530,509546,515279,231797,347294,313388,95996,28725,11829,3310,2366,"10-10003-20190929"
"546","County",2019-09-29,"10","DE","10005","Sussex County",40785,187800,794901,146181,204837,86466,126759,156737,45416,16752,8759,2447,547,"10-10005-20190929"
"547","County",2019-09-30,"10","DE","10001","Kent County",34227,143777,654353,135785,183524,74162,93984,88198,56474,14292,4138,3163,633,"10-10001-20190930"
"548","County",2019-09-30,"10","DE","10003","New Castle County",127672,429953,2109067,538093,475495,228167,380588,371459,82332,19604,8484,2817,2028,"10-10003-20190930"
"549","County",2019-09-30,"10","DE","10005","Sussex County",46460,182125,816801,149158,209094,88683,113161,177456,57636,13361,5752,1977,523,"10-10005-20190930"
"550","County",2019-10-01,"10","DE","10001","Kent County",27298,150706,664022,140139,172151,79836,93140,95927,60030,15323,4075,2784,617,"10-10001-20191001"
"551","County",2019-10-01,"10","DE","10003","New Castle County",102667,454958,2169542,564253,490381,227238,377446,379046,92506,25479,9006,2527,1660,"10-10003-20191001"
"552","County",2019-10-01,"10","DE","10005","Sussex County",38732,189853,810334,148049,207343,81252,119547,173121,59337,14673,4729,1787,496,"10-10005-20191001"
"553","County",2019-10-02,"10","DE","10001","Kent County",29627,148377,741532,191285,181505,83949,97010,101880,63550,16246,3498,2129,480,"10-10001-20191002"
"554","County",2019-10-02,"10","DE","10003","New Castle County",107576,450049,2332718,634703,515624,247388,394682,405124,96076,25349,9706,2396,1670,"10-10003-20191002"
"555","County",2019-10-02,"10","DE","10005","Sussex County",41186,187399,860845,154332,195110,96926,141801,180817,70480,13249,5831,1938,361,"10-10005-20191002"
"556","County",2019-10-03,"10","DE","10001","Kent County",30771,147233,701234,170892,182547,79015,88764,96969,59813,15827,4755,1988,664,"10-10001-20191003"
"557","County",2019-10-03,"10","DE","10003","New Castle County",115257,442368,2384040,627455,525812,246630,425789,411675,109388,24243,9257,2631,1160,"10-10003-20191003"
"558","County",2019-10-03,"10","DE","10005","Sussex County",42087,186498,850333,164454,186479,92315,138206,175462,65504,16884,9139,1565,325,"10-10005-20191003"
"559","County",2019-10-04,"10","DE","10001","Kent County",32149,145855,710774,175114,178182,73619,88279,101878,65356,20962,4978,1822,584,"10-10001-20191004"
"560","County",2019-10-04,"10","DE","10003","New Castle County",119761,437864,2525370,694321,573668,262568,406168,415991,124749,34492,9650,2875,888,"10-10003-20191004"
"561","County",2019-10-04,"10","DE","10005","Sussex County",44319,184266,855994,163892,177661,95924,140142,174917,73086,18482,9798,1809,283,"10-10005-20191004"
"562","County",2019-10-05,"10","DE","10001","Kent County",34079,143925,653729,154747,174665,70553,95922,80339,49139,20326,5652,1759,627,"10-10001-20191005"
"563","County",2019-10-05,"10","DE","10003","New Castle County",122198,435427,2378974,624071,580301,250795,415484,357996,108899,27583,10026,2554,1265,"10-10003-20191005"
"564","County",2019-10-05,"10","DE","10005","Sussex County",47001,181584,825052,175366,192750,81178,124792,159183,60017,21705,8157,1528,376,"10-10005-20191005"
"565","County",2019-10-06,"10","DE","10001","Kent County",34686,143318,604457,147407,158053,69508,85639,71546,46253,17155,5116,3168,612,"10-10001-20191006"
"566","County",2019-10-06,"10","DE","10003","New Castle County",123147,434478,2061196,548010,464406,218036,347689,350497,89033,25973,11380,4172,2000,"10-10003-20191006"
"567","County",2019-10-06,"10","DE","10005","Sussex County",46522,182063,788198,156194,206187,78310,119441,146731,51116,18736,8837,2268,378,"10-10005-20191006"
"568","County",2019-10-07,"10","DE","10001","Kent County",30177,147827,647350,146247,165405,78485,95129,86721,52584,14710,3910,3853,306,"10-10001-20191007"
"569","County",2019-10-07,"10","DE","10003","New Castle County",108698,448927,2128551,546745,459380,250528,388395,362571,91863,16780,8058,2740,1491,"10-10003-20191007"
"570","County",2019-10-07,"10","DE","10005","Sussex County",42917,185668,858551,170903,204500,83446,132245,170775,68439,21084,5477,1467,215,"10-10005-20191007"
"571","County",2019-10-08,"10","DE","10001","Kent County",30814,147190,705508,150237,188213,94802,94318,97567,61275,13764,2771,2230,331,"10-10001-20191008"
"572","County",2019-10-08,"10","DE","10003","New Castle County",110000,447625,2228120,550952,475673,242108,429329,407872,95459,14880,7849,2363,1635,"10-10003-20191008"
"573","County",2019-10-08,"10","DE","10005","Sussex County",42354,186231,873098,150335,205614,103071,129196,191206,74895,13000,4211,1380,190,"10-10005-20191008"
"574","County",2019-10-09,"10","DE","10001","Kent County",32270,145734,767640,175109,212496,95330,95258,104964,68229,12750,3019,355,130,"10-10001-20191009"
"575","County",2019-10-09,"10","DE","10003","New Castle County",114707,442918,2254287,561908,485225,249493,425189,413730,94421,16334,5681,1352,954,"10-10003-20191009"
"576","County",2019-10-09,"10","DE","10005","Sussex County",44094,184491,923496,176182,217859,102078,131607,202044,78531,10287,3344,1220,344,"10-10005-20191009"
"577","County",2019-10-10,"10","DE","10001","Kent County",23570,154434,713554,144256,182147,103146,95289,105212,59307,17996,4102,1574,525,"10-10001-20191010"
"578","County",2019-10-10,"10","DE","10003","New Castle County",91010,466615,2363052,599595,514557,272216,417424,412763,110951,24049,8843,1641,1013,"10-10003-20191010"
"579","County",2019-10-10,"10","DE","10005","Sussex County",33447,195138,860776,158756,202252,101075,125851,184335,66911,14733,5141,1409,313,"10-10005-20191010"
"580","County",2019-10-11,"10","DE","10001","Kent County",27317,150687,768794,163968,193378,100915,112997,108312,66418,16351,4559,1434,462,"10-10001-20191011"
"581","County",2019-10-11,"10","DE","10003","New Castle County",96625,461000,2429163,585189,526874,291146,457890,423609,108650,23624,9389,1844,948,"10-10003-20191011"
"582","County",2019-10-11,"10","DE","10005","Sussex County",35046,193539,924269,166574,218880,105579,136909,198162,75884,14975,5781,1218,307,"10-10005-20191011"
"583","County",2019-10-12,"10","DE","10001","Kent County",28439,149565,703234,147637,178351,98906,101244,98162,54338,18047,4391,1600,558,"10-10001-20191012"
"584","County",2019-10-12,"10","DE","10003","New Castle County",105544,452081,2336712,557542,534845,281571,434413,392984,99221,23696,9350,2052,1038,"10-10003-20191012"
"585","County",2019-10-12,"10","DE","10005","Sussex County",38413,190172,893486,174614,212706,106447,138468,175636,65050,13338,5584,1421,222,"10-10005-20191012"
"586","County",2019-10-13,"10","DE","10001","Kent County",29563,148441,659663,147144,172277,88341,92777,89193,47307,17187,3918,968,551,"10-10001-20191013"
"587","County",2019-10-13,"10","DE","10003","New Castle County",101875,455750,2019317,493492,463563,233692,358246,334109,92928,28128,12448,1814,897,"10-10003-20191013"
"588","County",2019-10-13,"10","DE","10005","Sussex County",38173,190412,799711,165357,200467,95981,109390,151261,54772,14116,6273,1766,328,"10-10005-20191013"
"589","County",2019-10-14,"10","DE","10001","Kent County",26931,151073,860618,198462,225752,109680,115811,112620,64696,24101,5716,2206,1574,"10-10001-20191014"
"590","County",2019-10-14,"10","DE","10003","New Castle County",93703,463922,2578946,693945,579150,281245,454787,405850,110397,30370,17156,3658,2388,"10-10003-20191014"
"591","County",2019-10-14,"10","DE","10005","Sussex County",34489,194096,965486,206268,212940,118593,133398,197921,67257,17525,8487,2367,730,"10-10005-20191014"
"592","County",2019-10-15,"10","DE","10001","Kent County",31209,146795,751196,156744,201491,101534,102368,104901,70297,10273,2623,359,606,"10-10001-20191015"
"593","County",2019-10-15,"10","DE","10003","New Castle County",109769,447856,2225808,536518,473294,244242,424731,420093,93728,16223,14217,2220,542,"10-10003-20191015"
"594","County",2019-10-15,"10","DE","10005","Sussex County",42848,185737,854966,165771,189567,93699,126714,185037,76960,12194,3223,1560,241,"10-10005-20191015"
"595","County",2019-10-16,"10","DE","10001","Kent County",33388,144616,763161,165796,211528,108706,95550,101785,66067,10533,2196,607,393,"10-10001-20191016"
"596","County",2019-10-16,"10","DE","10003","New Castle County",114734,442891,2125726,499632,459876,225006,426236,401009,85272,16592,10101,1385,617,"10-10003-20191016"
"597","County",2019-10-16,"10","DE","10005","Sussex County",45196,183389,886888,179087,202134,104216,121516,186498,75498,12843,3400,1398,298,"10-10005-20191016"
"598","County",2019-10-17,"10","DE","10001","Kent County",31701,146303,775052,158514,210606,108838,102388,107370,72317,12028,2381,455,155,"10-10001-20191017"
"599","County",2019-10-17,"10","DE","10003","New Castle County",112375,445250,2129306,509344,435595,225050,429733,417494,87316,17710,5506,947,611,"10-10003-20191017"
"600","County",2019-10-17,"10","DE","10005","Sussex County",43881,184704,876236,170429,177092,98409,125080,200004,86856,13399,3440,1388,139,"10-10005-20191017"
"601","County",2019-10-18,"10","DE","10001","Kent County",30577,147427,798271,155297,217475,124609,100237,106845,78755,11792,2612,537,112,"10-10001-20191018"
"602","County",2019-10-18,"10","DE","10003","New Castle County",109752,447873,2237379,534914,489880,247266,428374,420668,90310,18073,5971,1106,817,"10-10003-20191018"
"603","County",2019-10-18,"10","DE","10005","Sussex County",40464,188121,885388,170144,199919,94121,126052,197201,78591,14537,3483,1205,135,"10-10005-20191018"
"604","County",2019-10-19,"10","DE","10001","Kent County",33490,144514,749417,159937,202529,104407,104058,102497,58700,13849,2656,465,319,"10-10001-20191019"
"605","County",2019-10-19,"10","DE","10003","New Castle County",117004,440621,2241165,570122,494730,249201,423247,386739,90352,17821,7025,1162,766,"10-10003-20191019"
"606","County",2019-10-19,"10","DE","10005","Sussex County",44074,184511,897899,167137,216858,104237,119107,190603,80492,14853,3693,748,171,"10-10005-20191019"
"607","County",2019-10-20,"10","DE","10001","Kent County",36770,141234,593272,127853,169166,74200,85160,81371,42933,9469,2315,364,441,"10-10001-20191020"
"608","County",2019-10-20,"10","DE","10003","New Castle County",123974,433651,1802993,442817,417320,194822,351177,304793,63333,17007,9988,1025,711,"10-10003-20191020"
"609","County",2019-10-20,"10","DE","10005","Sussex County",48188,180397,725201,134646,178930,92330,113563,136742,50242,12251,5165,1075,257,"10-10005-20191020"
"610","County",2019-10-21,"10","DE","10001","Kent County",32268,145736,699640,145939,192930,98380,90416,98709,59250,11264,2253,324,175,"10-10001-20191021"
"611","County",2019-10-21,"10","DE","10003","New Castle County",112318,445307,2094779,514708,451744,234124,393547,387750,88248,16604,5681,1506,867,"10-10003-20191021"
"612","County",2019-10-21,"10","DE","10005","Sussex County",41773,186812,822223,148693,181596,95148,115825,195011,71589,9971,3108,1044,238,"10-10005-20191021"
"613","County",2019-10-22,"10","DE","10001","Kent County",31866,146138,698229,143743,187152,91404,86674,106758,69080,10539,2378,363,138,"10-10001-20191022"
