"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"1","County",2019-04-01,"15","HI","15001","Hawaii County",38006,162363,881915,224448,241172,109123,128342,117319,37376,20626,1970,1102,437,"15-15001-20190401"
"2","County",2019-04-01,"15","HI","15003","Honolulu County",220445,756639,4120880,1277649,907425,424241,789023,652761,57281,3345,4186,2131,2838,"15-15003-20190401"
"3","County",2019-04-01,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190401"
"4","County",2019-04-01,"15","HI","15007","Kauai County",13071,58842,375060,105335,121501,29674,55590,54005,7371,297,907,222,158,"15-15007-20190401"
"5","County",2019-04-01,"15","HI","15009","Maui County",33144,133552,727094,195414,205336,73484,87380,150314,9922,2150,2109,198,787,"15-15009-20190401"
"6","County",2019-04-02,"15","HI","15001","Hawaii County",36461,163908,823741,211197,230322,103722,109869,112201,36003,18089,1293,798,247,"15-15001-20190402"
"7","County",2019-04-02,"15","HI","15003","Honolulu County",214874,762210,4069622,1202635,1004994,435594,768173,592868,54762,3692,3787,1444,1673,"15-15003-20190402"
"8","County",2019-04-02,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190402"
"9","County",2019-04-02,"15","HI","15007","Kauai County",12262,59651,343245,98929,104124,27345,51850,51684,7746,245,945,273,104,"15-15007-20190402"
"10","County",2019-04-02,"15","HI","15009","Maui County",32354,134342,684725,184128,195383,68501,85484,138582,9263,1192,1629,164,399,"15-15009-20190402"
"11","County",2019-04-03,"15","HI","15001","Hawaii County",36672,163697,850507,211707,238908,106403,123014,111335,38242,19057,1033,609,199,"15-15001-20190403"
"12","County",2019-04-03,"15","HI","15003","Honolulu County",218612,758472,4056971,1239260,985307,452720,701848,616127,53625,2434,2891,1142,1617,"15-15003-20190403"
"13","County",2019-04-03,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190403"
"14","County",2019-04-03,"15","HI","15007","Kauai County",12388,59525,342975,92817,111618,28167,54047,49100,5777,419,751,179,100,"15-15007-20190403"
"15","County",2019-04-03,"15","HI","15009","Maui County",32816,133880,738831,195879,220852,72130,87201,150057,9304,1768,1119,165,356,"15-15009-20190403"
"16","County",2019-04-04,"15","HI","15001","Hawaii County",36320,164049,890662,226009,248644,111981,126074,119978,36645,19527,1006,593,205,"15-15001-20190404"
"17","County",2019-04-04,"15","HI","15003","Honolulu County",218219,758865,3997128,1272623,974633,428274,614168,642816,56146,3134,2676,1124,1534,"15-15003-20190404"
"18","County",2019-04-04,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190404"
"19","County",2019-04-04,"15","HI","15007","Kauai County",12717,59196,377877,108733,123353,31126,52378,53100,8061,250,688,89,99,"15-15007-20190404"
"20","County",2019-04-04,"15","HI","15009","Maui County",32635,134061,776111,209232,221693,72238,97234,163722,8993,1393,1018,143,445,"15-15009-20190404"
"21","County",2019-04-05,"15","HI","15001","Hawaii County",36220,164149,900704,231319,244292,110556,131336,121776,39382,19795,1390,621,237,"15-15001-20190405"
"22","County",2019-04-05,"15","HI","15003","Honolulu County",218467,758617,4114063,1346543,985945,438647,594275,675426,60340,3384,6657,1415,1431,"15-15003-20190405"
"23","County",2019-04-05,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190405"
"24","County",2019-04-05,"15","HI","15007","Kauai County",11993,59920,372655,102312,109419,28804,65287,58076,7565,266,724,106,96,"15-15007-20190405"
"25","County",2019-04-05,"15","HI","15009","Maui County",31221,135475,761302,192746,222928,78200,97584,154998,10573,2426,1204,246,397,"15-15009-20190405"
"26","County",2019-04-06,"15","HI","15001","Hawaii County",37501,162868,838405,219902,229188,99954,114966,113950,37591,21067,953,578,256,"15-15001-20190406"
"27","County",2019-04-06,"15","HI","15003","Honolulu County",224232,752852,3952757,1252104,954402,425972,574303,667131,66667,4005,5007,1754,1412,"15-15003-20190406"
"28","County",2019-04-06,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190406"
"29","County",2019-04-06,"15","HI","15007","Kauai County",11976,59937,354439,87554,101671,26916,73512,55926,7655,449,567,93,96,"15-15007-20190406"
"30","County",2019-04-06,"15","HI","15009","Maui County",32629,134067,721293,188002,211719,71309,87572,149104,10154,1819,1071,174,369,"15-15009-20190406"
"31","County",2019-04-07,"15","HI","15001","Hawaii County",38018,162351,815536,203299,221007,104767,122324,108217,32802,21460,909,545,206,"15-15001-20190407"
"32","County",2019-04-07,"15","HI","15003","Honolulu County",223080,754004,3777658,1227060,926471,398180,541039,609862,64066,2906,5048,1434,1592,"15-15003-20190407"
"33","County",2019-04-07,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190407"
"34","County",2019-04-07,"15","HI","15007","Kauai County",12886,59027,295169,74023,81853,23989,61761,46202,6100,190,818,116,117,"15-15007-20190407"
"35","County",2019-04-07,"15","HI","15009","Maui County",33711,132985,691168,189580,205335,65294,82704,133599,11170,1577,1178,275,456,"15-15009-20190407"
"36","County",2019-04-08,"15","HI","15001","Hawaii County",36669,163700,843824,216080,226763,103036,122609,115672,37766,19793,1160,668,277,"15-15001-20190408"
"37","County",2019-04-08,"15","HI","15003","Honolulu County",220899,756185,3903956,1302862,922650,400038,569833,630981,65419,4174,4246,1850,1903,"15-15003-20190408"
"38","County",2019-04-08,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190408"
"39","County",2019-04-08,"15","HI","15007","Kauai County",12551,59362,315533,84890,89132,21494,63856,49537,5141,343,825,179,136,"15-15007-20190408"
"40","County",2019-04-08,"15","HI","15009","Maui County",32779,133917,727968,196820,205514,73823,86046,151597,9642,2437,1326,198,565,"15-15009-20190408"
"41","County",2019-04-09,"15","HI","15001","Hawaii County",36336,164033,825365,209083,224764,100733,115607,115814,37645,19653,1140,653,273,"15-15001-20190409"
"42","County",2019-04-09,"15","HI","15003","Honolulu County",216189,760895,3947013,1310138,927325,413119,585712,637581,62425,2599,4428,1733,1953,"15-15003-20190409"
"43","County",2019-04-09,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190409"
"44","County",2019-04-09,"15","HI","15007","Kauai County",12372,59541,320274,87804,92921,23997,55709,51759,6643,388,729,209,115,"15-15007-20190409"
"45","County",2019-04-09,"15","HI","15009","Maui County",31832,134864,715595,196842,200356,67750,83889,150611,11801,1908,1673,231,534,"15-15009-20190409"
"46","County",2019-04-10,"15","HI","15001","Hawaii County",36553,163816,909084,235708,251935,110057,125191,123227,41632,20181,581,338,234,"15-15001-20190410"
"47","County",2019-04-10,"15","HI","15003","Honolulu County",222199,754885,4316942,1473979,1051456,440012,607813,674894,60289,2306,3327,1046,1820,"15-15003-20190410"
"48","County",2019-04-10,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190410"
"49","County",2019-04-10,"15","HI","15007","Kauai County",13314,58599,365209,104763,113140,29062,56170,53517,7701,186,479,64,127,"15-15007-20190410"
"50","County",2019-04-10,"15","HI","15009","Maui County",32706,133990,808963,227068,223953,75386,98369,168218,12110,2375,667,273,544,"15-15009-20190410"
"51","County",2019-04-11,"15","HI","15001","Hawaii County",36434,163935,840441,203150,245013,104401,115220,114080,37696,19475,764,332,310,"15-15001-20190411"
"52","County",2019-04-11,"15","HI","15003","Honolulu County",223997,753087,4138718,1376676,1006592,413767,606182,669481,55562,3425,2547,1732,2754,"15-15003-20190411"
"53","County",2019-04-11,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190411"
"54","County",2019-04-11,"15","HI","15007","Kauai County",12716,59197,351039,98949,109674,28029,53579,54358,5411,419,388,72,160,"15-15007-20190411"
"55","County",2019-04-11,"15","HI","15009","Maui County",32472,134224,769224,203724,221220,76626,90493,162853,10615,1943,617,449,684,"15-15009-20190411"
"56","County",2019-04-12,"15","HI","15001","Hawaii County",35204,165165,824334,193417,231175,104662,118994,122888,33438,18369,765,310,316,"15-15001-20190412"
"57","County",2019-04-12,"15","HI","15003","Honolulu County",214954,762130,4009926,1309584,961731,400079,580921,681749,65031,3719,3223,1466,2423,"15-15003-20190412"
"58","County",2019-04-12,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190412"
"59","County",2019-04-12,"15","HI","15007","Kauai County",12127,59786,337739,90587,104485,28262,53328,53687,6466,192,456,113,163,"15-15007-20190412"
"60","County",2019-04-12,"15","HI","15009","Maui County",31219,135477,743501,190840,213299,72143,93169,158140,12342,2159,550,325,534,"15-15009-20190412"
"61","County",2019-04-13,"15","HI","15001","Hawaii County",38219,162150,803020,196617,217375,101787,119746,111324,33686,21287,658,216,324,"15-15001-20190413"
"62","County",2019-04-13,"15","HI","15003","Honolulu County",226279,750805,3964025,1269148,940376,409549,583137,679014,72630,3885,2506,1268,2512,"15-15003-20190413"
"63","County",2019-04-13,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190413"
"64","County",2019-04-13,"15","HI","15007","Kauai County",13300,58613,339005,92203,109495,27964,52219,50022,6095,360,403,73,171,"15-15007-20190413"
"65","County",2019-04-13,"15","HI","15009","Maui County",32576,134120,732001,187781,212344,65789,91866,156649,13385,2509,697,231,750,"15-15009-20190413"
"66","County",2019-04-14,"15","HI","15001","Hawaii County",38194,162175,784136,200762,218631,99434,109843,102222,32674,19150,704,311,405,"15-15001-20190414"
"67","County",2019-04-14,"15","HI","15003","Honolulu County",233004,744080,3836740,1277702,901189,394047,557521,624306,72643,2630,2595,1178,2929,"15-15003-20190414"
"68","County",2019-04-14,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190414"
"69","County",2019-04-14,"15","HI","15007","Kauai County",12902,59011,323121,90353,104759,26989,50613,42442,6838,504,368,113,142,"15-15007-20190414"
"70","County",2019-04-14,"15","HI","15009","Maui County",33725,132971,683273,180632,190740,67828,82059,145772,12529,2066,708,231,708,"15-15009-20190414"
"71","County",2019-04-15,"15","HI","15001","Hawaii County",36189,164180,821199,212475,232872,97682,111669,108435,36059,20422,740,478,367,"15-15001-20190415"
"72","County",2019-04-15,"15","HI","15003","Honolulu County",223167,753917,3965082,1363276,945502,396295,555110,633970,59393,2896,3531,1719,3390,"15-15003-20190415"
"73","County",2019-04-15,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190415"
"74","County",2019-04-15,"15","HI","15007","Kauai County",11876,60037,357007,107880,114877,27188,48691,49175,8152,368,373,88,215,"15-15007-20190415"
"75","County",2019-04-15,"15","HI","15009","Maui County",31483,135213,715425,186649,196219,65983,90184,158123,13954,2593,701,111,908,"15-15009-20190415"
"76","County",2019-04-16,"15","HI","15001","Hawaii County",35046,165323,811778,204784,230187,95526,114397,110105,34033,21277,714,356,399,"15-15001-20190416"
"77","County",2019-04-16,"15","HI","15003","Honolulu County",219997,757087,3923415,1344796,926471,388245,549148,639876,62267,2915,3241,2440,4016,"15-15003-20190416"
"78","County",2019-04-16,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190416"
"79","County",2019-04-16,"15","HI","15007","Kauai County",12114,59799,345940,100750,105339,28412,50135,51813,8420,395,258,193,225,"15-15007-20190416"
"80","County",2019-04-16,"15","HI","15009","Maui County",31743,134953,697973,179949,192925,71280,89262,147605,12045,3022,697,178,1010,"15-15009-20190416"
"81","County",2019-04-17,"15","HI","15001","Hawaii County",35626,164743,865292,211939,247038,107734,125713,113373,37463,20839,561,380,252,"15-15001-20190417"
"82","County",2019-04-17,"15","HI","15003","Honolulu County",220654,756430,4022623,1341014,979384,404268,571299,658642,58045,2692,2899,1273,3107,"15-15003-20190417"
"83","County",2019-04-17,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190417"
"84","County",2019-04-17,"15","HI","15007","Kauai County",11838,60075,350809,96263,112287,29770,51306,52341,7797,378,332,125,210,"15-15007-20190417"
"85","County",2019-04-17,"15","HI","15009","Maui County",32131,134565,738005,194700,198647,72546,93330,162316,12432,2032,727,318,957,"15-15009-20190417"
"86","County",2019-04-18,"15","HI","15001","Hawaii County",35732,164637,887057,217210,246646,107012,133965,126519,34128,20226,642,285,424,"15-15001-20190418"
"87","County",2019-04-18,"15","HI","15003","Honolulu County",219809,757275,4217458,1435119,992583,418018,607418,692860,61213,3401,2998,1154,2694,"15-15003-20190418"
"88","County",2019-04-18,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190418"
"89","County",2019-04-18,"15","HI","15007","Kauai County",11602,60311,376421,102758,118727,30255,57621,58292,7735,370,379,142,142,"15-15007-20190418"
"90","County",2019-04-18,"15","HI","15009","Maui County",31460,135236,765306,201824,216664,74241,92655,163880,12425,2032,595,229,761,"15-15009-20190418"
"91","County",2019-04-19,"15","HI","15001","Hawaii County",36326,164043,866323,210045,244587,110377,129827,116523,34656,19040,619,264,385,"15-15001-20190419"
"92","County",2019-04-19,"15","HI","15003","Honolulu County",219509,757575,4205361,1390210,993715,425135,608560,712855,64935,3807,2465,1050,2629,"15-15003-20190419"
"93","County",2019-04-19,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190419"
"94","County",2019-04-19,"15","HI","15007","Kauai County",12168,59745,363304,105287,117782,28095,51180,53551,6332,453,328,107,189,"15-15007-20190419"
"95","County",2019-04-19,"15","HI","15009","Maui County",31651,135045,772192,201025,213200,76488,93633,170322,14560,1504,443,373,644,"15-15009-20190419"
"96","County",2019-04-20,"15","HI","15001","Hawaii County",38764,161605,850266,205073,249127,103445,120078,115016,35171,21212,432,312,400,"15-15001-20190420"
"97","County",2019-04-20,"15","HI","15003","Honolulu County",229940,747144,4133295,1360974,961431,425365,572599,724951,75984,4989,3039,1546,2417,"15-15003-20190420"
"98","County",2019-04-20,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190420"
"99","County",2019-04-20,"15","HI","15007","Kauai County",12915,58998,353725,102403,110912,29885,53619,47112,8801,366,276,72,279,"15-15007-20190420"
"100","County",2019-04-20,"15","HI","15009","Maui County",32969,133727,734896,183437,205585,70306,91553,165461,15087,1926,556,122,863,"15-15009-20190420"
"101","County",2019-04-21,"15","HI","15001","Hawaii County",39439,160930,786080,196672,229657,89621,124513,96674,29635,17865,761,254,428,"15-15001-20190421"
"102","County",2019-04-21,"15","HI","15003","Honolulu County",240363,736721,3883908,1347500,934972,402137,541343,581563,64714,4024,2892,1725,3038,"15-15003-20190421"
"103","County",2019-04-21,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190421"
"104","County",2019-04-21,"15","HI","15007","Kauai County",13421,58492,334201,93831,110419,29871,50841,41095,7272,232,362,134,144,"15-15007-20190421"
"105","County",2019-04-21,"15","HI","15009","Maui County",34772,131924,651630,161870,188637,64444,87837,135290,10554,1477,624,201,696,"15-15009-20190421"
"106","County",2019-04-22,"15","HI","15001","Hawaii County",37521,162848,829096,215357,221488,103065,110893,114991,39301,20542,2089,1072,298,"15-15001-20190422"
"107","County",2019-04-22,"15","HI","15003","Honolulu County",215670,761414,3952138,1220287,924609,482408,605787,653150,53408,3526,5731,1511,1721,"15-15003-20190422"
"108","County",2019-04-22,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190422"
"109","County",2019-04-22,"15","HI","15007","Kauai County",11543,60370,378294,87485,94633,25642,107847,55734,5668,81,931,185,88,"15-15007-20190422"
"110","County",2019-04-22,"15","HI","15009","Maui County",32151,134545,677537,162515,232731,67799,72826,125969,10703,1884,2484,160,466,"15-15009-20190422"
"111","County",2019-04-23,"15","HI","15001","Hawaii County",36133,164236,815534,207579,218603,104457,105932,121346,36884,17551,2007,928,247,"15-15001-20190423"
"112","County",2019-04-23,"15","HI","15003","Honolulu County",215526,761558,3917374,1271189,949846,410629,559663,660542,51841,4778,5790,1536,1560,"15-15003-20190423"
"113","County",2019-04-23,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190423"
"114","County",2019-04-23,"15","HI","15007","Kauai County",11379,60534,355973,85884,92940,21909,87237,60435,6135,218,935,179,101,"15-15007-20190423"
"115","County",2019-04-23,"15","HI","15009","Maui County",30846,135850,667320,154513,241522,68308,67956,120659,9083,2288,2429,160,402,"15-15009-20190423"
"116","County",2019-04-24,"15","HI","15001","Hawaii County",37225,163144,845550,214892,236417,106793,110430,120000,37340,17211,1468,748,251,"15-15001-20190424"
"117","County",2019-04-24,"15","HI","15003","Honolulu County",220334,756750,4035411,1292005,987250,427734,583017,681485,51931,3786,5525,1296,1382,"15-15003-20190424"
"118","County",2019-04-24,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190424"
"119","County",2019-04-24,"15","HI","15007","Kauai County",11531,60382,358213,83944,96517,24124,92732,55115,4678,136,716,156,95,"15-15007-20190424"
"120","County",2019-04-24,"15","HI","15009","Maui County",32514,134182,683816,165646,232648,71161,74267,126065,10468,1258,1706,239,358,"15-15009-20190424"
"121","County",2019-04-25,"15","HI","15001","Hawaii County",35371,164998,833407,208458,220160,106337,114722,129947,34621,16430,1761,758,213,"15-15001-20190425"
"122","County",2019-04-25,"15","HI","15003","Honolulu County",212516,764568,4196426,1365626,1047885,457185,588962,675046,50374,2948,5790,1045,1565,"15-15003-20190425"
"123","County",2019-04-25,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190425"
"124","County",2019-04-25,"15","HI","15007","Kauai County",12256,59657,342387,94742,96898,24450,56521,63290,5274,180,783,172,77,"15-15007-20190425"
"125","County",2019-04-25,"15","HI","15009","Maui County",30629,136067,715766,161460,273204,71246,72373,124472,8716,1647,2123,196,329,"15-15009-20190425"
"126","County",2019-04-26,"15","HI","15001","Hawaii County",35947,164422,835435,210614,226036,107006,107645,125967,35796,19096,2163,912,200,"15-15001-20190426"
"127","County",2019-04-26,"15","HI","15003","Honolulu County",212687,764397,4183127,1363261,1035538,452245,574531,688493,56992,3760,5459,1427,1421,"15-15003-20190426"
"128","County",2019-04-26,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190426"
"129","County",2019-04-26,"15","HI","15007","Kauai County",12190,59723,331931,88293,99875,26808,51002,58075,6539,252,853,147,87,"15-15007-20190426"
"130","County",2019-04-26,"15","HI","15009","Maui County",31046,135650,691812,160894,236735,75572,71627,132561,9868,1742,2317,127,369,"15-15009-20190426"
"131","County",2019-04-27,"15","HI","15001","Hawaii County",36210,164159,829350,211639,220602,109776,103992,129061,33724,17527,1946,839,244,"15-15001-20190427"
"132","County",2019-04-27,"15","HI","15003","Honolulu County",215337,761747,4169426,1339310,1003423,515181,585691,653694,58996,4972,5501,1469,1189,"15-15003-20190427"
"133","County",2019-04-27,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190427"
"134","County",2019-04-27,"15","HI","15007","Kauai County",12616,59297,334374,85466,99338,26862,59030,56530,5595,536,747,168,102,"15-15007-20190427"
"135","County",2019-04-27,"15","HI","15009","Maui County",31692,135004,713489,162716,262707,75106,76231,123321,8583,2202,2050,231,342,"15-15009-20190427"
"136","County",2019-04-28,"15","HI","15001","Hawaii County",37296,163073,712745,179438,190779,92982,89668,106489,34031,15921,2283,930,224,"15-15001-20190428"
"137","County",2019-04-28,"15","HI","15003","Honolulu County",224807,752277,3705243,1167114,956770,437757,520631,556378,54048,3801,5856,1530,1358,"15-15003-20190428"
"138","County",2019-04-28,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190428"
"139","County",2019-04-28,"15","HI","15007","Kauai County",12951,58962,306018,81071,87212,23784,54939,52283,5422,313,726,166,102,"15-15007-20190428"
"140","County",2019-04-28,"15","HI","15009","Maui County",32786,133910,656057,157257,232246,72182,68779,113161,7488,2517,1922,129,376,"15-15009-20190428"
"141","County",2019-04-29,"15","HI","15001","Hawaii County",35667,164702,767665,198582,197382,99991,90540,118450,40088,18765,2527,1080,260,"15-15001-20190429"
"142","County",2019-04-29,"15","HI","15003","Honolulu County",210691,766393,3946603,1301287,961443,420898,564118,625170,59653,4337,6416,1690,1591,"15-15003-20190429"
"143","County",2019-04-29,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190429"
"144","County",2019-04-29,"15","HI","15007","Kauai County",12906,59007,329566,89907,98506,22586,56039,54722,6149,268,1035,227,127,"15-15007-20190429"
"145","County",2019-04-29,"15","HI","15009","Maui County",30303,136393,706695,169284,251058,72604,71107,129600,8141,1979,2319,164,439,"15-15009-20190429"
"146","County",2019-04-30,"15","HI","15001","Hawaii County",35317,165052,791165,202099,207791,103645,101436,118672,36582,17301,2378,1038,223,"15-15001-20190430"
"147","County",2019-04-30,"15","HI","15003","Honolulu County",211004,766080,4132978,1382283,981901,488651,562748,649504,54468,3823,6423,1736,1441,"15-15003-20190430"
"148","County",2019-04-30,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190430"
"149","County",2019-04-30,"15","HI","15007","Kauai County",12630,59283,318579,86370,95722,26264,52525,50425,5719,262,981,207,104,"15-15007-20190430"
"150","County",2019-04-30,"15","HI","15009","Maui County",30441,136255,697437,179534,235849,68942,72350,126542,8958,2454,2188,195,425,"15-15009-20190430"
"151","County",2019-05-01,"15","HI","15001","Hawaii County",36124,164245,811232,198851,220917,102129,109782,122413,38474,15463,2164,814,225,"15-15001-20190501"
"152","County",2019-05-01,"15","HI","15003","Honolulu County",212802,764282,4074145,1313079,1007939,426743,571855,686985,55099,4281,5734,1155,1275,"15-15003-20190501"
"153","County",2019-05-01,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190501"
"154","County",2019-05-01,"15","HI","15007","Kauai County",12580,59333,339032,91121,98027,25665,61961,55762,4974,370,868,190,94,"15-15007-20190501"
"155","County",2019-05-01,"15","HI","15009","Maui County",30366,136330,707676,168664,252585,72998,70068,131133,8287,1346,2054,183,358,"15-15009-20190501"
"156","County",2019-05-02,"15","HI","15001","Hawaii County",38808,161561,855944,202997,245599,109066,117173,123015,37018,18657,1657,588,174,"15-15001-20190502"
"157","County",2019-05-02,"15","HI","15003","Honolulu County",223622,753462,4205755,1388095,1014081,423637,594514,717700,56335,3202,5978,1092,1121,"15-15003-20190502"
"158","County",2019-05-02,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190502"
"159","County",2019-05-02,"15","HI","15007","Kauai County",13874,58039,363124,103804,111031,32451,55660,53217,5815,222,627,213,84,"15-15007-20190502"
"160","County",2019-05-02,"15","HI","15009","Maui County",34286,132410,733730,195559,224127,71783,77747,150045,10482,1911,1609,150,317,"15-15009-20190502"
"161","County",2019-05-03,"15","HI","15001","Hawaii County",38430,161939,819615,195513,232350,105556,110498,119485,35719,17714,1904,665,211,"15-15001-20190503"
"162","County",2019-05-03,"15","HI","15003","Honolulu County",224908,752176,4006710,1303450,946863,411345,569635,704479,59043,3913,5336,1187,1459,"15-15003-20190503"
"163","County",2019-05-03,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190503"
"164","County",2019-05-03,"15","HI","15007","Kauai County",13609,58304,348713,108814,103641,25286,51021,52690,5999,358,621,195,88,"15-15007-20190503"
"165","County",2019-05-03,"15","HI","15009","Maui County",32899,133797,707937,177862,213233,70810,81814,149570,10708,1747,1619,197,377,"15-15009-20190503"
"166","County",2019-05-04,"15","HI","15001","Hawaii County",39558,160811,792361,192856,218075,100623,112800,111220,33223,21113,1713,566,172,"15-15001-20190504"
"167","County",2019-05-04,"15","HI","15003","Honolulu County",229506,747578,3813179,1205772,923681,399771,552833,662685,56595,4190,5244,1247,1161,"15-15003-20190504"
"168","County",2019-05-04,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190504"
"169","County",2019-05-04,"15","HI","15007","Kauai County",13566,58347,324550,92208,95313,27441,52219,48268,7328,846,618,209,100,"15-15007-20190504"
"170","County",2019-05-04,"15","HI","15009","Maui County",35274,131422,695946,181943,209040,68799,80059,142383,9713,1762,1748,139,360,"15-15009-20190504"
"171","County",2019-05-05,"15","HI","15001","Hawaii County",39346,161023,733228,180311,201613,90778,103485,103520,31766,19159,1783,592,221,"15-15001-20190505"
"172","County",2019-05-05,"15","HI","15003","Honolulu County",228321,748763,3705916,1221081,891163,361155,547977,612198,60349,4068,5286,961,1678,"15-15003-20190505"
"173","County",2019-05-05,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190505"
"174","County",2019-05-05,"15","HI","15007","Kauai County",13648,58265,317948,93000,95374,26471,53181,43665,5108,291,616,171,71,"15-15007-20190505"
"175","County",2019-05-05,"15","HI","15009","Maui County",34025,132671,648326,170437,202261,63833,74378,122779,10174,2213,1660,200,391,"15-15009-20190505"
"176","County",2019-05-06,"15","HI","15001","Hawaii County",37005,163364,762436,177459,218062,94468,109911,110585,33049,16613,1318,538,433,"15-15001-20190506"
"177","County",2019-05-06,"15","HI","15003","Honolulu County",220480,756604,3722915,1171101,931054,377345,533766,647878,51443,2589,4164,995,2580,"15-15003-20190506"
"178","County",2019-05-06,"15","HI","15005","Kalawao County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15-15005-20190506"
"179","County",2019-05-06,"15","HI","15007","Kauai County",13159,58754,332058,95299,108583,27338,47344,45986,6478,217,498,145,170,"15-15007-20190506"
"180","County",2019-05-06,"15","HI","15009","Maui County",31826,134870,680687,174141,213436,64151,77255,137502,10535,1577,1251,124,715,"15-15009-20190506"
"181","County",2019-05-07,"15","HI","15001","Hawaii County",37778,162591,782826,195958,215718,96706,109142,116668,29241,16721,1664,589,419,"15-15001-20190507"
