"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"586","County",2019-06-13,"09","CT","09003","Hartford County",180392,709576,3686673,719439,923046,485873,718670,665314,111138,28543,13146,7397,14107,"09-09003-20190613"
"587","County",2019-06-13,"09","CT","09005","Litchfield County",33131,147426,787494,147088,192572,98352,128144,148535,57324,9987,1958,1222,2312,"09-09005-20190613"
"588","County",2019-06-13,"09","CT","09007","Middlesex County",29082,133103,720256,136215,176540,87072,104228,148407,55125,5963,1882,1054,3770,"09-09007-20190613"
"589","County",2019-06-13,"09","CT","09009","New Haven County",176653,678346,3580361,738611,888042,431537,659868,629594,164927,42976,10741,3518,10547,"09-09009-20190613"
"590","County",2019-06-13,"09","CT","09011","New London County",49577,216392,1082712,213418,277096,140194,185367,185894,55513,16802,3867,2508,2053,"09-09011-20190613"
"591","County",2019-06-13,"09","CT","09013","Tolland County",24797,125663,619344,98471,154201,70553,89683,155787,33493,8604,2474,2476,3602,"09-09013-20190613"
"592","County",2019-06-13,"09","CT","09015","Windham County",20457,96212,527019,96146,144845,67532,89976,69140,46545,8559,1373,715,2188,"09-09015-20190613"
"593","County",2019-06-14,"09","CT","09001","Fairfield County",191942,748996,4690271,1147047,1287832,609135,682854,652598,225346,53574,10289,4866,16730,"09-09001-20190614"
"594","County",2019-06-14,"09","CT","09003","Hartford County",175400,714568,4098680,844850,1014685,539491,785017,722442,120321,37018,15240,4575,15041,"09-09003-20190614"
"595","County",2019-06-14,"09","CT","09005","Litchfield County",31829,148728,860301,161562,208370,113591,139966,158518,61014,12409,1752,1142,1977,"09-09005-20190614"
"596","County",2019-06-14,"09","CT","09007","Middlesex County",28388,133797,776609,148899,198144,97587,106780,154271,54934,7675,3440,1578,3301,"09-09007-20190614"
"597","County",2019-06-14,"09","CT","09009","New Haven County",171311,683688,3954738,846140,965148,481233,727364,680866,180805,49661,9075,4091,10355,"09-09009-20190614"
"598","County",2019-06-14,"09","CT","09011","New London County",48674,217295,1180209,247475,279461,156763,208883,201842,58903,18263,4211,2127,2281,"09-09011-20190614"
"599","County",2019-06-14,"09","CT","09013","Tolland County",24236,126224,691438,109882,167278,81224,106239,170484,38026,8945,2892,3831,2637,"09-09013-20190614"
"600","County",2019-06-14,"09","CT","09015","Windham County",19873,96796,580163,109556,152478,78210,94772,86265,45927,7989,1923,421,2622,"09-09015-20190614"
"601","County",2019-06-15,"09","CT","09001","Fairfield County",199313,741625,4789684,1184376,1343018,641597,670213,646882,221659,54673,7920,3839,15507,"09-09001-20190615"
"602","County",2019-06-15,"09","CT","09003","Hartford County",181791,708177,4154961,882208,1071268,552642,766260,678570,135150,39162,16384,3484,9833,"09-09003-20190615"
"603","County",2019-06-15,"09","CT","09005","Litchfield County",34251,146306,861663,170904,211980,120592,135361,153026,54986,10798,1801,749,1466,"09-09005-20190615"
"604","County",2019-06-15,"09","CT","09007","Middlesex County",29728,132457,803273,167436,220552,101500,112553,135563,50796,8546,2303,974,3050,"09-09007-20190615"
"605","County",2019-06-15,"09","CT","09009","New Haven County",181811,673188,3913094,867190,1000897,489615,674091,636812,165743,53869,9738,4579,10560,"09-09009-20190615"
"606","County",2019-06-15,"09","CT","09011","New London County",50812,215157,1192775,240458,297932,156114,213325,206619,51312,20091,4105,1121,1698,"09-09011-20190615"
"607","County",2019-06-15,"09","CT","09013","Tolland County",25175,125285,692001,111851,197727,85092,100067,152668,29848,7926,2884,1561,2377,"09-09013-20190615"
"608","County",2019-06-15,"09","CT","09015","Windham County",20560,96109,592125,121739,166036,78363,93295,77238,41142,9493,2063,403,2353,"09-09015-20190615"
"609","County",2019-06-16,"09","CT","09001","Fairfield County",212506,728432,3746781,866141,1053211,519698,515239,521074,182330,50844,10695,4431,23118,"09-09001-20190616"
"610","County",2019-06-16,"09","CT","09003","Hartford County",193521,696447,3243798,664088,859667,428155,583498,521661,109441,35840,20798,4236,16414,"09-09003-20190616"
"611","County",2019-06-16,"09","CT","09005","Litchfield County",36252,144305,662299,122406,177670,81317,101347,115100,44294,11058,2208,2976,3923,"09-09005-20190616"
"612","County",2019-06-16,"09","CT","09007","Middlesex County",30842,131343,620849,122698,165388,73482,84235,112391,43364,10636,2676,1672,4307,"09-09007-20190616"
"613","County",2019-06-16,"09","CT","09009","New Haven County",189851,665148,3144520,666980,825176,397056,527478,511695,128910,57285,12444,4596,12900,"09-09009-20190616"
"614","County",2019-06-16,"09","CT","09011","New London County",52991,212978,985418,195075,258943,126229,174368,161122,43667,16845,5172,2335,1662,"09-09011-20190616"
"615","County",2019-06-16,"09","CT","09013","Tolland County",26388,124072,548911,81321,153705,66680,85304,116834,27114,9917,3625,1437,2974,"09-09013-20190616"
"616","County",2019-06-16,"09","CT","09015","Windham County",21529,95140,466573,87614,136052,55943,73292,68056,33386,6373,2150,770,2937,"09-09015-20190616"
"617","County",2019-06-17,"09","CT","09001","Fairfield County",197153,743785,4154357,976481,1119797,585394,582543,598891,207479,49454,7238,4033,23047,"09-09001-20190617"
"618","County",2019-06-17,"09","CT","09003","Hartford County",181816,708152,3731264,784671,944320,467626,702100,655299,114118,29511,13321,3846,16452,"09-09003-20190617"
"619","County",2019-06-17,"09","CT","09005","Litchfield County",33944,146613,775593,150387,187802,91931,126669,141762,58416,9054,2148,4315,3109,"09-09005-20190617"
"620","County",2019-06-17,"09","CT","09007","Middlesex County",29223,132962,705969,141205,176094,81608,103322,136581,52005,6809,2106,1911,4328,"09-09007-20190617"
"621","County",2019-06-17,"09","CT","09009","New Haven County",179064,675935,3489740,750475,866869,436651,591866,604224,158724,49959,9260,3084,18628,"09-09009-20190617"
"622","County",2019-06-17,"09","CT","09011","New London County",50307,215662,1075050,213007,269007,131451,188640,194187,54408,15240,3819,2752,2539,"09-09011-20190617"
"623","County",2019-06-17,"09","CT","09013","Tolland County",24613,125847,649494,97830,171911,73210,95714,160417,35694,7489,3387,1316,2526,"09-09013-20190617"
"624","County",2019-06-17,"09","CT","09015","Windham County",20207,96462,532401,98087,148602,69257,82731,77730,45528,6058,1595,529,2284,"09-09015-20190617"
"625","County",2019-06-18,"09","CT","09001","Fairfield County",198773,742165,3811100,807757,1064869,528162,566960,556224,201084,50853,6971,4591,23629,"09-09001-20190618"
"626","County",2019-06-18,"09","CT","09003","Hartford County",182459,707509,3548899,688743,889321,445216,700637,655538,107346,28639,13067,3047,17345,"09-09003-20190618"
"627","County",2019-06-18,"09","CT","09005","Litchfield County",33021,147536,708630,127034,167323,86284,113235,133359,60886,9489,1966,4933,4121,"09-09005-20190618"
"628","County",2019-06-18,"09","CT","09007","Middlesex County",28244,133941,655341,120524,156411,77002,92041,141507,51704,7295,2210,1743,4904,"09-09007-20190618"
"629","County",2019-06-18,"09","CT","09009","New Haven County",179414,675585,3269434,652125,809035,412841,560391,597976,159172,50706,10041,3413,13734,"09-09009-20190618"
"630","County",2019-06-18,"09","CT","09011","New London County",50526,215443,1049664,198447,274369,129453,181373,186932,55449,16516,3658,1782,1685,"09-09011-20190618"
"631","County",2019-06-18,"09","CT","09013","Tolland County",24762,125698,608401,87991,155337,69451,95782,152253,32891,7712,2757,1455,2772,"09-09013-20190618"
"632","County",2019-06-18,"09","CT","09015","Windham County",19863,96806,505859,91267,141962,63546,76688,76409,44195,7949,1474,226,2143,"09-09015-20190618"
"633","County",2019-06-19,"09","CT","09001","Fairfield County",199299,741639,4245448,995962,1171843,531997,627759,615989,222547,50819,7202,3331,17999,"09-09001-20190619"
"634","County",2019-06-19,"09","CT","09003","Hartford County",180857,709111,3812781,788916,951850,489229,734041,671407,110980,30567,13749,3394,18648,"09-09003-20190619"
"635","County",2019-06-19,"09","CT","09005","Litchfield County",33838,146719,788595,149698,191139,97931,125867,143863,60226,9214,1831,4027,4799,"09-09005-20190619"
"636","County",2019-06-19,"09","CT","09007","Middlesex County",28230,133955,725563,147981,176288,87339,106039,139699,50341,7073,2398,1529,6876,"09-09007-20190619"
"637","County",2019-06-19,"09","CT","09009","New Haven County",179661,675338,3618679,783607,922692,436055,605956,637201,161407,47986,10010,2680,11085,"09-09009-20190619"
"638","County",2019-06-19,"09","CT","09011","New London County",50275,215694,1161243,240801,301665,145270,191254,199125,59904,16147,4149,1361,1567,"09-09011-20190619"
"639","County",2019-06-19,"09","CT","09013","Tolland County",25221,125239,655733,99009,166786,74369,98649,162148,37750,8712,2551,1434,4325,"09-09013-20190619"
"640","County",2019-06-19,"09","CT","09015","Windham County",19988,96681,551350,107643,155438,71991,82488,76580,46170,7606,1563,236,1635,"09-09015-20190619"
"641","County",2019-06-20,"09","CT","09001","Fairfield County",193009,747929,4096624,921158,1104912,556967,609070,603396,220955,52025,7403,3827,16911,"09-09001-20190620"
"642","County",2019-06-20,"09","CT","09003","Hartford County",181374,708594,3728513,736117,925773,482891,734624,677395,110624,30742,14847,3999,11501,"09-09003-20190620"
"643","County",2019-06-20,"09","CT","09005","Litchfield County",32221,148336,746173,135673,180656,96750,117364,138152,57981,11030,2062,3678,2827,"09-09005-20190620"
"644","County",2019-06-20,"09","CT","09007","Middlesex County",28183,134002,680304,134333,165524,78668,100364,137246,49685,7020,2277,1387,3800,"09-09007-20190620"
"645","County",2019-06-20,"09","CT","09009","New Haven County",176771,678228,3491846,726883,864615,428023,592196,642769,163331,48486,10781,3405,11357,"09-09009-20190620"
"646","County",2019-06-20,"09","CT","09011","New London County",50004,215965,1092493,213852,276997,137865,186931,195398,56298,17727,3646,1293,2486,"09-09011-20190620"
"647","County",2019-06-20,"09","CT","09013","Tolland County",24256,126204,629522,86536,163549,71914,101408,155715,36413,8431,2455,1444,1657,"09-09013-20190620"
"648","County",2019-06-20,"09","CT","09015","Windham County",19502,97167,517673,94873,138613,65714,84358,77592,44904,8775,1711,540,593,"09-09015-20190620"
"649","County",2019-06-21,"09","CT","09013","Tolland County",24467,125993,658457,94370,163056,80033,104178,162079,35553,10655,3404,1135,3994,"09-09013-20190621"
"650","County",2019-06-21,"09","CT","09015","Windham County",19336,97333,539784,97180,147724,70762,86838,79930,46024,8031,1840,484,971,"09-09015-20190621"
"651","County",2019-06-21,"09","CT","09001","Fairfield County",194979,745959,4389120,1044943,1215688,572318,649224,617300,209924,50187,8971,4386,16179,"09-09001-20190621"
"652","County",2019-06-21,"09","CT","09003","Hartford County",179966,710002,3913336,789417,1000817,507069,754333,676317,119256,34267,13871,3803,14186,"09-09003-20190621"
"653","County",2019-06-21,"09","CT","09005","Litchfield County",33435,147122,807215,152183,194550,100007,135183,144524,60234,12161,2388,3078,2907,"09-09005-20190621"
"654","County",2019-06-21,"09","CT","09007","Middlesex County",28266,133919,765784,153925,192637,99183,107647,148707,49124,7242,2509,944,3866,"09-09007-20190621"
"655","County",2019-06-21,"09","CT","09009","New Haven County",176002,678997,3676967,778928,939762,450138,633781,635482,164459,51502,10874,2863,9178,"09-09009-20190621"
"656","County",2019-06-21,"09","CT","09011","New London County",49512,216457,1153730,227517,295864,147471,191200,204163,61227,18725,4339,852,2372,"09-09011-20190621"
"657","County",2019-06-22,"09","CT","09001","Fairfield County",200246,740692,4833019,1220320,1358356,682741,681937,596779,198122,61235,9518,6280,17731,"09-09001-20190622"
"658","County",2019-06-22,"09","CT","09003","Hartford County",186405,703563,4163831,883521,1093460,542465,748368,687335,136202,40809,15573,3773,12325,"09-09003-20190622"
"659","County",2019-06-22,"09","CT","09005","Litchfield County",34523,146034,861972,179156,214915,113331,142528,137769,53161,12697,2784,2751,2880,"09-09005-20190622"
"660","County",2019-06-22,"09","CT","09007","Middlesex County",29867,132318,827068,185498,217443,99361,114364,142278,52120,9429,1933,1195,3447,"09-09007-20190622"
"661","County",2019-06-22,"09","CT","09009","New Haven County",183789,671210,3952449,900627,1049981,491269,655183,615602,156477,60457,10356,2542,9955,"09-09009-20190622"
"662","County",2019-06-22,"09","CT","09011","New London County",52337,213632,1221170,267172,325795,149899,207350,192270,54161,17191,4254,839,2239,"09-09011-20190622"
"663","County",2019-06-22,"09","CT","09013","Tolland County",25689,124771,680289,110010,179850,88442,109729,140057,33161,10535,3170,1265,4070,"09-09013-20190622"
"664","County",2019-06-22,"09","CT","09015","Windham County",21095,95574,582817,108831,170259,86561,89775,79428,37886,6199,2118,413,1347,"09-09015-20190622"
"665","County",2019-06-23,"09","CT","09001","Fairfield County",194040,746898,4248903,1014322,1204405,588536,615833,531315,194537,59566,12371,5501,22517,"09-09001-20190623"
"666","County",2019-06-23,"09","CT","09003","Hartford County",179532,710436,3556401,758869,940308,459783,621221,566606,127950,43837,17263,4070,16494,"09-09003-20190623"
"667","County",2019-06-23,"09","CT","09005","Litchfield County",33137,147420,738326,142978,195784,95381,105034,120106,53452,12239,3251,4518,5583,"09-09005-20190623"
"668","County",2019-06-23,"09","CT","09007","Middlesex County",27171,135014,691128,141782,174430,80538,109200,119601,41964,10735,3904,2682,6292,"09-09007-20190623"
"669","County",2019-06-23,"09","CT","09009","New Haven County",174350,680649,3507516,805653,935081,442029,560996,536633,143016,57544,11303,3232,12029,"09-09009-20190623"
"670","County",2019-06-23,"09","CT","09011","New London County",48261,217708,1099028,235297,281912,136579,180442,180436,55609,17708,5721,1633,3691,"09-09011-20190623"
"671","County",2019-06-23,"09","CT","09013","Tolland County",25276,125184,600520,91412,172669,68362,99604,116507,32053,12110,3876,1536,2391,"09-09013-20190623"
"672","County",2019-06-23,"09","CT","09015","Windham County",19973,96696,486281,82991,140591,68435,81288,66808,33738,7085,2242,647,2456,"09-09015-20190623"
"673","County",2019-06-24,"09","CT","09001","Fairfield County",189156,751782,4421022,1088053,1196458,526682,640586,644705,229800,56207,10770,3859,23902,"09-09001-20190624"
"674","County",2019-06-24,"09","CT","09003","Hartford County",174468,715500,3847239,795475,1008390,477889,715624,672536,111974,32488,15919,3678,13266,"09-09003-20190624"
"675","County",2019-06-24,"09","CT","09005","Litchfield County",32695,147862,754597,147827,193508,90065,111899,129853,55516,11620,2388,4835,7086,"09-09005-20190624"
"676","County",2019-06-24,"09","CT","09007","Middlesex County",27906,134279,732873,143117,186496,90974,104265,135582,54609,9408,2905,1229,4288,"09-09007-20190624"
"677","County",2019-06-24,"09","CT","09009","New Haven County",168986,686013,3694418,832473,940242,451885,591768,635074,167337,51525,11490,2513,10111,"09-09009-20190624"
"678","County",2019-06-24,"09","CT","09011","New London County",47086,218883,1158197,230126,296562,146896,196366,202269,59163,17729,5013,1074,2999,"09-09011-20190624"
"679","County",2019-06-24,"09","CT","09013","Tolland County",24550,125910,594924,86383,154840,67345,90510,148892,30175,8649,3032,2957,2141,"09-09013-20190624"
"680","County",2019-06-24,"09","CT","09015","Windham County",19188,97481,530003,97791,140163,75801,80078,78417,46387,7550,1743,397,1676,"09-09015-20190624"
"681","County",2019-06-25,"09","CT","09001","Fairfield County",202404,738534,4092317,928738,1083437,498378,631877,636075,219181,59626,8860,2834,23311,"09-09001-20190625"
"682","County",2019-06-25,"09","CT","09003","Hartford County",184232,705736,3721206,771402,934071,470679,703598,668120,107509,31002,18081,4000,12744,"09-09003-20190625"
"683","County",2019-06-25,"09","CT","09005","Litchfield County",36105,144452,638144,119318,144889,66976,93328,136443,57125,10889,2313,3147,3716,"09-09005-20190625"
"684","County",2019-06-25,"09","CT","09007","Middlesex County",30893,131292,590318,106945,129981,72962,78451,132040,51026,8391,3281,1644,5597,"09-09007-20190625"
"685","County",2019-06-25,"09","CT","09009","New Haven County",176503,678496,3553552,773021,892781,440535,578754,630018,160052,52290,10888,3073,12140,"09-09009-20190625"
"686","County",2019-06-25,"09","CT","09011","New London County",53619,212350,1016203,193440,254468,133242,163073,184381,59601,18107,5313,1013,3565,"09-09011-20190625"
"687","County",2019-06-25,"09","CT","09013","Tolland County",26081,124379,541152,78384,121697,58046,91207,143831,32341,8534,3161,1661,2290,"09-09013-20190625"
"688","County",2019-06-25,"09","CT","09015","Windham County",19807,96862,489875,88255,135819,59991,68700,80078,43859,7480,1642,482,3569,"09-09015-20190625"
"689","County",2019-06-26,"09","CT","09011","New London County",52266,213703,1047462,198485,263131,137728,172352,193830,54046,17802,5914,1050,3124,"09-09011-20190626"
"690","County",2019-06-26,"09","CT","09013","Tolland County",26606,123854,571431,82554,138537,60131,92653,148319,30875,9755,3096,1761,3750,"09-09013-20190626"
"691","County",2019-06-26,"09","CT","09015","Windham County",19493,97176,538667,105477,142714,65986,84334,76548,51945,6686,1727,754,2496,"09-09015-20190626"
"692","County",2019-06-26,"09","CT","09001","Fairfield County",203958,736980,4234918,1034424,1128341,508193,632069,613556,225602,59445,8238,3360,21690,"09-09001-20190626"
"693","County",2019-06-26,"09","CT","09003","Hartford County",185117,704851,3869336,820234,960302,493845,736649,681507,111505,33954,16443,4232,10665,"09-09003-20190626"
"694","County",2019-06-26,"09","CT","09005","Litchfield County",36503,144054,660838,126802,161499,64810,98515,133425,55299,11951,2792,1568,4177,"09-09005-20190626"
"695","County",2019-06-26,"09","CT","09007","Middlesex County",31941,130244,622269,126176,145336,69825,88687,128435,47467,6658,3044,2665,3976,"09-09007-20190626"
"696","County",2019-06-26,"09","CT","09009","New Haven County",176782,678217,3765474,829905,940546,460018,621440,661937,171332,56146,11663,3015,9472,"09-09009-20190626"
"697","County",2019-06-27,"09","CT","09001","Fairfield County",203011,737927,4222766,995078,1124259,521627,648449,613223,220810,61696,8938,4788,23898,"09-09001-20190627"
"698","County",2019-06-27,"09","CT","09003","Hartford County",184640,705328,3903562,808767,956832,496112,751741,704827,120196,34139,15922,4140,10886,"09-09003-20190627"
"699","County",2019-06-27,"09","CT","09005","Litchfield County",36725,143832,680613,151055,148495,69804,98800,134419,58074,10608,3123,2393,3842,"09-09005-20190627"
"700","County",2019-06-27,"09","CT","09007","Middlesex County",30841,131344,606321,109231,136490,70992,82118,135734,51795,8336,3033,2208,6384,"09-09007-20190627"
"701","County",2019-06-27,"09","CT","09009","New Haven County",174764,680235,3781310,834488,940576,460920,630914,650373,180498,60255,11827,3268,8191,"09-09009-20190627"
"702","County",2019-06-27,"09","CT","09011","New London County",52399,213570,1090958,217975,257457,139854,187117,201307,58336,19253,5062,915,3682,"09-09011-20190627"
"703","County",2019-06-27,"09","CT","09013","Tolland County",26775,123685,600495,86691,142612,67665,91552,159656,34704,9571,3551,2142,2351,"09-09013-20190627"
"704","County",2019-06-27,"09","CT","09015","Windham County",19244,97425,545685,100773,138326,73255,89549,84583,46555,7486,2046,690,2422,"09-09015-20190627"
"705","County",2019-06-28,"09","CT","09001","Fairfield County",194309,746629,4352030,1053774,1166853,543518,664305,593871,219957,60788,9560,4044,35360,"09-09001-20190628"
"706","County",2019-06-28,"09","CT","09003","Hartford County",178096,711872,4041886,856414,992248,508829,768512,717085,125995,37306,18651,3815,13031,"09-09003-20190628"
"707","County",2019-06-28,"09","CT","09005","Litchfield County",36155,144402,708902,147697,153382,81804,108249,131294,63959,11331,2772,2259,6155,"09-09005-20190628"
"708","County",2019-06-28,"09","CT","09007","Middlesex County",30320,131865,659362,118824,159987,79616,93055,130757,55273,11557,3002,1477,5814,"09-09007-20190628"
"709","County",2019-06-28,"09","CT","09009","New Haven County",169925,685074,3912479,901328,986464,471334,636079,651900,176553,63113,12334,3218,10156,"09-09009-20190628"
"710","County",2019-06-28,"09","CT","09011","New London County",50196,215773,1089621,230785,256501,132466,182615,196258,60823,17285,8367,1161,3360,"09-09011-20190628"
"711","County",2019-06-28,"09","CT","09013","Tolland County",25386,125074,607161,93823,137749,68474,98501,155575,34882,9658,3963,1562,2974,"09-09013-20190628"
"712","County",2019-06-28,"09","CT","09015","Windham County",19177,97492,576130,109364,143524,77062,92967,84414,54483,8278,2543,1057,2438,"09-09015-20190628"
"713","County",2019-06-29,"09","CT","09001","Fairfield County",202079,738859,4164425,1038607,1114333,510197,608173,589629,203369,64619,10320,4037,21141,"09-09001-20190629"
"714","County",2019-06-29,"09","CT","09003","Hartford County",183334,706634,3939997,889176,992335,510592,712370,639182,121751,39218,16777,4653,13943,"09-09003-20190629"
"715","County",2019-06-29,"09","CT","09005","Litchfield County",36011,144546,654773,130094,153250,77869,98799,120895,53109,12423,2877,1510,3947,"09-09005-20190629"
"716","County",2019-06-29,"09","CT","09007","Middlesex County",31175,131010,620578,121812,156348,68908,86789,123489,44063,8053,3322,1463,6331,"09-09007-20190629"
"717","County",2019-06-29,"09","CT","09009","New Haven County",179203,675796,3782040,862706,976488,469277,617503,600727,166100,65358,11065,3235,9581,"09-09009-20190629"
"718","County",2019-06-29,"09","CT","09011","New London County",51344,214625,1081037,213740,277332,125122,179301,198875,55134,21887,6102,1082,2462,"09-09011-20190629"
"719","County",2019-06-29,"09","CT","09013","Tolland County",26099,124361,560361,86163,128051,64176,96389,133206,34048,10644,3760,1628,2296,"09-09013-20190629"
"720","County",2019-06-29,"09","CT","09015","Windham County",20826,95843,542818,101157,155079,73128,78681,79581,41697,7353,2221,644,3277,"09-09015-20190629"
"721","County",2019-06-30,"09","CT","09001","Fairfield County",203481,737457,3716513,890456,1031891,470726,545247,481729,191350,69786,10977,4574,19777,"09-09001-20190630"
"722","County",2019-06-30,"09","CT","09003","Hartford County",187271,702697,3410833,742738,903566,434689,598915,520376,125644,43995,21036,6027,13847,"09-09003-20190630"
"723","County",2019-06-30,"09","CT","09005","Litchfield County",36461,144096,646102,119670,163674,76600,105612,109755,50596,12966,2645,1431,3153,"09-09005-20190630"
"724","County",2019-06-30,"09","CT","09007","Middlesex County",30578,131607,562835,102315,151012,60571,74381,111182,44466,9232,3320,1466,4890,"09-09007-20190630"
"725","County",2019-06-30,"09","CT","09009","New Haven County",180701,674298,3369641,772902,858840,423111,524225,539053,148740,75305,14082,4341,9042,"09-09009-20190630"
"726","County",2019-06-30,"09","CT","09011","New London County",51757,214212,962963,196545,243142,119504,155975,162497,52306,21739,7536,1487,2232,"09-09011-20190630"
"727","County",2019-06-30,"09","CT","09013","Tolland County",26354,124106,490122,67436,114471,52509,87166,122692,26755,10861,3304,2855,2073,"09-09013-20190630"
"728","County",2019-06-30,"09","CT","09015","Windham County",21222,95447,482401,89791,144104,56581,67190,74647,36156,8319,2949,822,1842,"09-09015-20190630"
"729","County",2019-07-01,"09","CT","09001","Fairfield County",205548,735390,4188149,1017479,1117698,519480,628641,594893,216035,62595,8241,4296,18791,"09-09001-20190701"
"730","County",2019-07-01,"09","CT","09003","Hartford County",185224,704744,3741620,786489,931125,484034,671957,688369,108585,36560,14981,5148,14372,"09-09003-20190701"
"731","County",2019-07-01,"09","CT","09005","Litchfield County",37033,143524,706339,140784,170029,88814,106593,123856,54936,12900,2702,2614,3111,"09-09005-20190701"
"732","County",2019-07-01,"09","CT","09007","Middlesex County",31660,130525,601244,107170,137869,68129,90181,124624,55402,9193,2734,1198,4744,"09-09007-20190701"
"733","County",2019-07-01,"09","CT","09009","New Haven County",176048,678951,3608847,813866,894576,436674,574843,614029,179586,68118,11518,4168,11469,"09-09009-20190701"
"734","County",2019-07-01,"09","CT","09011","New London County",53545,212424,1069496,215783,258202,134961,183321,188892,58673,18010,6354,2640,2660,"09-09011-20190701"
"735","County",2019-07-01,"09","CT","09013","Tolland County",26058,124402,530589,71916,124853,54676,83331,144059,34404,10338,3229,1808,1975,"09-09013-20190701"
"736","County",2019-07-01,"09","CT","09015","Windham County",20721,95948,528697,98314,152388,70256,79969,70192,43837,8764,1902,754,2321,"09-09015-20190701"
"737","County",2019-07-02,"09","CT","09001","Fairfield County",199857,741081,4212500,1001350,1134611,509041,638554,613399,218226,59586,8024,4103,25606,"09-09001-20190702"
"738","County",2019-07-02,"09","CT","09003","Hartford County",177496,712472,3796805,784443,940613,470211,718042,693217,118222,32181,14935,7597,17344,"09-09003-20190702"
"739","County",2019-07-02,"09","CT","09005","Litchfield County",35780,144777,705408,136662,167197,86802,110499,132123,54364,11170,2656,1436,2499,"09-09005-20190702"
"740","County",2019-07-02,"09","CT","09007","Middlesex County",30671,131514,630957,119907,155990,69345,83142,134672,52120,6684,3440,2064,3593,"09-09007-20190702"
"741","County",2019-07-02,"09","CT","09009","New Haven County",171003,683996,3604239,781293,902351,440195,585867,614063,183828,64153,12017,3897,16575,"09-09009-20190702"
"742","County",2019-07-02,"09","CT","09011","New London County",51359,214610,1027669,209397,249315,127845,171309,185952,52430,17760,5644,5071,2946,"09-09011-20190702"
"743","County",2019-07-02,"09","CT","09013","Tolland County",24799,125661,584990,72794,129510,57874,114374,158517,33170,9813,3216,2061,3661,"09-09013-20190702"
"744","County",2019-07-02,"09","CT","09015","Windham County",19523,97146,533734,93721,147207,69473,78800,83548,47290,7997,2034,871,2793,"09-09015-20190702"
"745","County",2019-07-03,"09","CT","09001","Fairfield County",198734,742204,4356178,1115525,1171088,519325,631499,613615,205652,57520,7923,5385,28646,"09-09001-20190703"
"746","County",2019-07-03,"09","CT","09003","Hartford County",177537,712431,3912642,836111,964379,489841,717068,711767,124092,34912,14192,6737,13543,"09-09003-20190703"
"747","County",2019-07-03,"09","CT","09005","Litchfield County",36323,144234,739543,152867,170261,92883,105033,136573,63545,12239,1875,1500,2767,"09-09005-20190703"
"748","County",2019-07-03,"09","CT","09007","Middlesex County",30735,131450,627327,118095,149543,67885,85920,131529,57479,7053,3172,1962,4689,"09-09007-20190703"
"749","County",2019-07-03,"09","CT","09009","New Haven County",170096,684903,3775113,862872,936034,456296,608422,648093,173764,63297,10249,3918,12168,"09-09009-20190703"
"750","County",2019-07-03,"09","CT","09011","New London County",50314,215655,1064775,219416,255095,141220,174877,189240,55076,15993,6092,4735,3031,"09-09011-20190703"
"751","County",2019-07-03,"09","CT","09013","Tolland County",26203,124257,567378,79457,122479,61774,94627,157479,33542,9290,2680,2804,3246,"09-09013-20190703"
"752","County",2019-07-03,"09","CT","09015","Windham County",19784,96885,557413,106268,154713,71323,84697,83628,44291,7234,1395,1067,2797,"09-09015-20190703"
"753","County",2019-07-04,"09","CT","09001","Fairfield County",219315,721623,3558097,900425,992698,418078,474782,470588,194026,62036,11687,7265,26512,"09-09001-20190704"
"754","County",2019-07-04,"09","CT","09003","Hartford County",192341,697627,3238330,678086,818013,396165,570992,556778,135980,44918,18016,5061,14321,"09-09003-20190704"
"755","County",2019-07-04,"09","CT","09005","Litchfield County",39694,140863,601734,118987,153420,75754,85600,104498,45672,11214,2475,1857,2257,"09-09005-20190704"
"756","County",2019-07-04,"09","CT","09007","Middlesex County",33803,128382,551039,109809,139130,55858,77563,99828,52589,9178,2846,1904,2334,"09-09007-20190704"
"757","County",2019-07-04,"09","CT","09009","New Haven County",188803,666196,3062331,637491,800169,379742,478616,519403,150358,67981,12377,3542,12652,"09-09009-20190704"
"758","County",2019-07-04,"09","CT","09011","New London County",53615,212354,899110,177189,230691,110968,140910,162663,45964,16337,9092,2208,3088,"09-09011-20190704"
"759","County",2019-07-04,"09","CT","09013","Tolland County",27489,122971,456971,63856,108957,50798,70931,113151,28166,10320,3278,4852,2662,"09-09013-20190704"
"760","County",2019-07-04,"09","CT","09015","Windham County",22225,94444,427195,66238,118744,57458,65608,68142,38563,7137,2043,1193,2069,"09-09015-20190704"
"761","County",2019-07-05,"09","CT","09001","Fairfield County",205006,735932,4491224,1131843,1207163,536017,651951,634205,226835,62267,10483,4709,25751,"09-09001-20190705"
"762","County",2019-07-05,"09","CT","09003","Hartford County",178715,711253,4091555,903285,969968,513747,749669,735113,139148,43198,15831,6591,15005,"09-09003-20190705"
"763","County",2019-07-05,"09","CT","09005","Litchfield County",36289,144268,749206,147414,179022,103917,106653,138953,55276,12079,2244,1347,2301,"09-09005-20190705"
