"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"1","County",2019-04-01,"50","VT","50001","Addison County",7557,29303,162702,29826,33116,16314,29072,36953,11957,3387,1052,221,804,"50-50001-20190401"
"2","County",2019-04-01,"50","VT","50003","Bennington County",7966,27556,160303,32544,57977,19272,14733,21000,11646,1417,1270,144,300,"50-50003-20190401"
"3","County",2019-04-01,"50","VT","50005","Caledonia County",5851,24358,138529,24143,38757,15935,25653,25020,5667,1747,1182,95,330,"50-50005-20190401"
"4","County",2019-04-01,"50","VT","50007","Chittenden County",43679,120390,641008,139425,165650,94444,119596,81512,24526,7009,4409,1001,3436,"50-50007-20190401"
"5","County",2019-04-01,"50","VT","50009","Essex County",987,5244,26535,2527,4672,2284,6029,9977,566,234,236,10,0,"50-50009-20190401"
"6","County",2019-04-01,"50","VT","50011","Franklin County",10591,38679,189059,34134,41835,19194,28281,33022,26513,3192,2166,252,470,"50-50011-20190401"
"7","County",2019-04-01,"50","VT","50013","Grand Isle County",1008,6060,29245,3085,5664,2410,4852,8903,3794,394,58,11,74,"50-50013-20190401"
"8","County",2019-04-01,"50","VT","50015","Lamoille County",4558,20665,105447,18765,22788,13505,18332,20908,9152,830,838,85,244,"50-50015-20190401"
"9","County",2019-04-01,"50","VT","50017","Orange County",5036,23874,121229,17222,33768,15463,18200,23098,9601,2591,874,94,318,"50-50017-20190401"
"10","County",2019-04-01,"50","VT","50019","Orleans County",6083,20742,102991,13080,30113,15122,18567,15129,6391,3323,1045,50,171,"50-50019-20190401"
"11","County",2019-04-01,"50","VT","50021","Rutland County",14870,43623,251895,62743,77730,27830,24920,37384,11582,7706,1286,178,536,"50-50021-20190401"
"12","County",2019-04-01,"50","VT","50023","Washington County",13184,44778,199266,39972,44704,38600,28027,28030,13186,3168,1663,481,1435,"50-50023-20190401"
"13","County",2019-04-01,"50","VT","50025","Windham County",11666,30959,159303,37890,32976,23871,23122,27443,7501,4707,1378,252,163,"50-50025-20190401"
"14","County",2019-04-01,"50","VT","50027","Windsor County",11259,43858,243433,34369,65276,35436,40000,49555,11659,4034,2063,392,649,"50-50027-20190401"
"15","County",2019-04-02,"50","VT","50001","Addison County",6863,29997,164514,33808,31222,18130,28782,34738,12288,2567,1138,532,1309,"50-50001-20190402"
"16","County",2019-04-02,"50","VT","50003","Bennington County",7836,27686,165027,30658,63578,23508,12963,20737,10304,1611,926,165,577,"50-50003-20190402"
"17","County",2019-04-02,"50","VT","50005","Caledonia County",5334,24875,137221,20216,39802,18405,25993,23733,6225,1541,799,76,431,"50-50005-20190402"
"18","County",2019-04-02,"50","VT","50007","Chittenden County",41607,122462,621086,135277,165012,86350,118014,78062,24641,6527,2878,892,3433,"50-50007-20190402"
"19","County",2019-04-02,"50","VT","50009","Essex County",891,5340,29235,3934,5094,2670,6564,9125,1307,233,300,8,0,"50-50009-20190402"
"20","County",2019-04-02,"50","VT","50011","Franklin County",10037,39233,199425,36621,43904,23502,30165,30983,29261,2022,1977,204,786,"50-50011-20190402"
"21","County",2019-04-02,"50","VT","50013","Grand Isle County",981,6087,31015,3866,6578,2738,6592,7262,3522,275,54,92,36,"50-50013-20190402"
"22","County",2019-04-02,"50","VT","50015","Lamoille County",4814,20409,104787,19954,23602,12211,21605,16929,8272,1001,825,114,274,"50-50015-20190402"
"23","County",2019-04-02,"50","VT","50017","Orange County",3887,25023,113029,17126,25748,13623,23199,18896,9413,2278,682,412,1652,"50-50017-20190402"
"24","County",2019-04-02,"50","VT","50019","Orleans County",5840,20985,107980,16211,33965,15959,14481,17839,5749,2857,613,27,279,"50-50019-20190402"
"25","County",2019-04-02,"50","VT","50021","Rutland County",14382,44111,239737,55685,74207,29268,23662,37968,10776,6649,984,202,336,"50-50021-20190402"
"26","County",2019-04-02,"50","VT","50023","Washington County",12937,45025,213287,43707,45727,49742,29419,25884,12954,2930,1354,372,1198,"50-50023-20190402"
"27","County",2019-04-02,"50","VT","50025","Windham County",10536,32089,161161,34064,31206,20326,24352,33654,10590,4999,1598,194,178,"50-50025-20190402"
"28","County",2019-04-02,"50","VT","50027","Windsor County",10739,44378,250235,37831,65764,34136,40486,48490,15182,4890,2522,289,645,"50-50027-20190402"
"29","County",2019-04-03,"50","VT","50001","Addison County",7027,29833,169554,31110,34130,15775,30803,39825,12527,2435,1940,159,850,"50-50001-20190403"
"30","County",2019-04-03,"50","VT","50003","Bennington County",8051,27471,182482,28203,71738,26207,16715,25800,11255,1290,885,39,350,"50-50003-20190403"
"31","County",2019-04-03,"50","VT","50005","Caledonia County",5136,25073,140724,23858,36221,19762,25818,26457,5852,1572,828,80,276,"50-50005-20190403"
"32","County",2019-04-03,"50","VT","50007","Chittenden County",41864,122205,672110,139384,186640,98133,122922,86456,27002,5706,2510,513,2844,"50-50007-20190403"
"33","County",2019-04-03,"50","VT","50009","Essex County",935,5296,29218,3550,4094,3316,5584,10784,1473,143,258,16,0,"50-50009-20190403"
"34","County",2019-04-03,"50","VT","50011","Franklin County",10070,39200,203063,33332,45543,27096,32261,33102,27260,2128,1384,175,782,"50-50011-20190403"
"35","County",2019-04-03,"50","VT","50013","Grand Isle County",982,6086,35993,5959,8573,3269,5217,9513,3300,49,0,38,75,"50-50013-20190403"
"36","County",2019-04-03,"50","VT","50015","Lamoille County",4178,21045,101085,17620,22037,10603,17553,24206,7280,675,711,83,317,"50-50015-20190403"
"37","County",2019-04-03,"50","VT","50017","Orange County",4149,24761,110754,17485,27778,13407,17026,20675,8321,2378,787,1641,1256,"50-50017-20190403"
"38","County",2019-04-03,"50","VT","50019","Orleans County",5912,20913,102693,16159,27244,16532,17455,14583,5566,4175,791,30,158,"50-50019-20190403"
"39","County",2019-04-03,"50","VT","50021","Rutland County",14912,43581,258054,62757,77002,31059,26034,40158,13434,5491,1208,189,722,"50-50021-20190403"
"40","County",2019-04-03,"50","VT","50023","Washington County",12564,45398,222996,43403,46372,51231,32531,28827,14319,2404,1217,317,2375,"50-50023-20190403"
"41","County",2019-04-03,"50","VT","50025","Windham County",11165,31460,156123,30180,32635,22969,23088,32729,8852,4077,1221,147,225,"50-50025-20190403"
"42","County",2019-04-03,"50","VT","50027","Windsor County",10933,44184,277142,43865,76296,43123,43424,50259,13822,3644,1862,433,414,"50-50027-20190403"
"43","County",2019-04-04,"50","VT","50001","Addison County",6823,30037,168074,38059,33951,16770,28539,35207,10821,1925,1646,374,782,"50-50001-20190404"
"44","County",2019-04-04,"50","VT","50003","Bennington County",8040,27482,185223,31447,72841,24390,14147,26317,12558,2301,691,278,253,"50-50003-20190404"
"45","County",2019-04-04,"50","VT","50005","Caledonia County",5671,24538,148244,28578,37619,23606,23288,25240,6366,2540,561,112,334,"50-50005-20190404"
"46","County",2019-04-04,"50","VT","50007","Chittenden County",41827,122242,697823,144212,192174,110199,121633,89657,26611,5967,2556,469,4345,"50-50007-20190404"
"47","County",2019-04-04,"50","VT","50009","Essex County",855,5376,33464,4377,5327,4044,4933,13177,1187,269,135,15,0,"50-50009-20190404"
"48","County",2019-04-04,"50","VT","50011","Franklin County",10040,39230,201074,33256,43399,27165,28628,34737,28844,2383,1636,168,858,"50-50011-20190404"
"49","County",2019-04-04,"50","VT","50013","Grand Isle County",962,6106,37689,6810,8619,3728,4942,9588,3716,122,116,15,33,"50-50013-20190404"
"50","County",2019-04-04,"50","VT","50015","Lamoille County",4327,20896,98988,17586,20915,9745,15535,24398,8435,614,516,99,1145,"50-50015-20190404"
"51","County",2019-04-04,"50","VT","50017","Orange County",4405,24505,118996,17430,27399,15305,19584,22766,11833,2372,810,801,696,"50-50017-20190404"
"52","County",2019-04-04,"50","VT","50019","Orleans County",5589,21236,111094,18672,30077,14262,16254,20960,6295,3266,1055,27,226,"50-50019-20190404"
"53","County",2019-04-04,"50","VT","50021","Rutland County",14249,44244,261849,57269,82579,32828,28608,39423,13649,5427,1188,168,710,"50-50021-20190404"
"54","County",2019-04-04,"50","VT","50023","Washington County",12977,44985,227692,39434,49222,51085,36297,33461,11605,3244,1280,472,1592,"50-50023-20190404"
"55","County",2019-04-04,"50","VT","50025","Windham County",11598,31027,185221,42789,40240,26244,28244,31908,10954,3609,918,165,150,"50-50025-20190404"
"56","County",2019-04-04,"50","VT","50027","Windsor County",10799,44318,281165,41948,72259,44094,47293,55705,13240,3432,2334,300,560,"50-50027-20190404"
"57","County",2019-04-05,"50","VT","50001","Addison County",7434,29426,173741,35260,35433,19678,29900,35535,11229,3901,1567,398,840,"50-50001-20190405"
"58","County",2019-04-05,"50","VT","50003","Bennington County",7285,28237,161818,29056,59750,19331,13399,24417,12011,2106,837,216,695,"50-50003-20190405"
"59","County",2019-04-05,"50","VT","50005","Caledonia County",5505,24704,137706,27335,34342,20373,21457,24747,6192,2186,704,79,291,"50-50005-20190405"
"60","County",2019-04-05,"50","VT","50007","Chittenden County",40142,123927,663247,142087,174020,98970,120876,83619,28338,6723,2991,661,4962,"50-50007-20190405"
"61","County",2019-04-05,"50","VT","50009","Essex County",966,5265,32287,3487,7379,4233,5433,8509,3015,183,48,0,0,"50-50009-20190405"
"62","County",2019-04-05,"50","VT","50011","Franklin County",10050,39220,210617,35907,49712,27254,34353,32048,25915,2636,1718,320,754,"50-50011-20190405"
"63","County",2019-04-05,"50","VT","50013","Grand Isle County",866,6202,34747,6538,7251,2853,6173,8569,3158,100,46,0,59,"50-50013-20190405"
"64","County",2019-04-05,"50","VT","50015","Lamoille County",4083,21140,96417,14479,21621,13830,18228,19789,5407,604,802,104,1553,"50-50015-20190405"
"65","County",2019-04-05,"50","VT","50017","Orange County",4649,24261,132446,19980,29293,14605,27426,26680,9505,3019,977,452,509,"50-50017-20190405"
"66","County",2019-04-05,"50","VT","50019","Orleans County",5737,21088,108757,13958,31980,14558,17869,19557,6326,3001,1178,48,282,"50-50019-20190405"
"67","County",2019-04-05,"50","VT","50021","Rutland County",14361,44132,243532,51066,70023,35034,24781,41720,13730,4825,1350,269,734,"50-50021-20190405"
"68","County",2019-04-05,"50","VT","50023","Washington County",13083,44879,225479,41441,45372,54844,31689,34070,11233,3141,1449,415,1825,"50-50023-20190405"
"69","County",2019-04-05,"50","VT","50025","Windham County",11334,31291,172653,35459,36766,22810,31042,30560,9580,4787,1308,137,204,"50-50025-20190405"
"70","County",2019-04-05,"50","VT","50027","Windsor County",10872,44245,256642,41631,67104,36472,42601,48993,11801,4176,2513,483,868,"50-50027-20190405"
"71","County",2019-04-06,"50","VT","50001","Addison County",7451,29409,176505,30060,32939,22033,36668,37741,11069,3640,1659,238,458,"50-50001-20190406"
"72","County",2019-04-06,"50","VT","50003","Bennington County",7184,28338,153796,24154,62693,21982,11310,16821,12532,2096,653,156,1399,"50-50003-20190406"
"73","County",2019-04-06,"50","VT","50005","Caledonia County",5980,24229,131744,24117,33198,22677,22021,21401,4649,2279,931,55,416,"50-50005-20190406"
"74","County",2019-04-06,"50","VT","50007","Chittenden County",42911,121158,648748,135906,180578,95749,115480,80465,25145,7797,3233,767,3628,"50-50007-20190406"
"75","County",2019-04-06,"50","VT","50009","Essex County",910,5321,24039,3488,4531,3820,3585,5943,1917,576,171,8,0,"50-50009-20190406"
"76","County",2019-04-06,"50","VT","50011","Franklin County",10934,38336,194257,29594,44505,28297,30108,30966,25755,2339,1934,291,468,"50-50011-20190406"
"77","County",2019-04-06,"50","VT","50013","Grand Isle County",1214,5854,32928,5599,7304,3976,5000,7581,2999,165,221,22,61,"50-50013-20190406"
"78","County",2019-04-06,"50","VT","50015","Lamoille County",5037,20186,97041,16076,23960,14397,16390,17059,6979,812,851,129,388,"50-50015-20190406"
"79","County",2019-04-06,"50","VT","50017","Orange County",5166,23744,119535,14144,33883,14239,22764,21229,9068,2405,1034,256,513,"50-50017-20190406"
"80","County",2019-04-06,"50","VT","50019","Orleans County",5941,20884,96233,12901,27815,16210,14555,16593,4136,2212,1351,67,393,"50-50019-20190406"
"81","County",2019-04-06,"50","VT","50021","Rutland County",15327,43166,266532,60204,88893,39061,22652,36267,13434,4418,858,131,614,"50-50021-20190406"
"82","County",2019-04-06,"50","VT","50023","Washington County",14600,43362,230993,41536,50609,56232,35117,29923,12552,2484,1227,511,802,"50-50023-20190406"
"83","County",2019-04-06,"50","VT","50025","Windham County",11351,31274,175835,37205,38975,27590,27978,30293,8250,4062,1173,188,121,"50-50025-20190406"
"84","County",2019-04-06,"50","VT","50027","Windsor County",11473,43644,264503,44801,76313,34058,38732,49632,12408,3639,3501,925,494,"50-50027-20190406"
"85","County",2019-04-07,"50","VT","50001","Addison County",7850,29010,164251,33107,30144,21916,28798,35954,9960,2258,1535,233,346,"50-50001-20190407"
"86","County",2019-04-07,"50","VT","50003","Bennington County",7978,27544,173140,27783,71165,23277,12493,22558,12155,2351,783,181,394,"50-50003-20190407"
"87","County",2019-04-07,"50","VT","50005","Caledonia County",6066,24143,167653,31938,49137,27520,22907,27848,4904,1972,1055,29,343,"50-50005-20190407"
"88","County",2019-04-07,"50","VT","50007","Chittenden County",42702,121367,624706,139932,170119,85824,110894,77172,25242,7694,3352,702,3775,"50-50007-20190407"
"89","County",2019-04-07,"50","VT","50009","Essex County",1050,5181,22939,3431,3801,2221,5085,6611,1594,115,73,8,0,"50-50009-20190407"
"90","County",2019-04-07,"50","VT","50011","Franklin County",11579,37691,187516,27828,41701,29969,31104,32818,20196,2081,1246,216,357,"50-50011-20190407"
"91","County",2019-04-07,"50","VT","50013","Grand Isle County",1128,5940,31798,4200,7524,3391,6704,7870,1784,182,55,29,59,"50-50013-20190407"
"92","County",2019-04-07,"50","VT","50015","Lamoille County",4897,20326,78028,13718,14298,14038,16880,12241,4895,569,571,372,446,"50-50015-20190407"
"93","County",2019-04-07,"50","VT","50017","Orange County",4898,24012,125177,19664,34921,16774,21366,21709,6534,2709,824,191,485,"50-50017-20190407"
"94","County",2019-04-07,"50","VT","50019","Orleans County",6112,20713,97890,13362,31042,12160,17252,15338,5082,2067,1233,17,337,"50-50019-20190407"
"95","County",2019-04-07,"50","VT","50021","Rutland County",15698,42795,241376,59052,74565,26648,23617,39140,11159,5469,1164,168,394,"50-50021-20190407"
"96","County",2019-04-07,"50","VT","50023","Washington County",13548,44414,202332,38885,46592,45664,28375,24632,11757,3029,1198,337,1863,"50-50023-20190407"
"97","County",2019-04-07,"50","VT","50025","Windham County",12077,30548,147087,32854,32980,20723,20668,25260,8284,4388,1410,303,217,"50-50025-20190407"
"98","County",2019-04-07,"50","VT","50027","Windsor County",12052,43065,237263,39739,63520,37582,33959,41277,12673,4946,2790,311,466,"50-50027-20190407"
"99","County",2019-04-08,"50","VT","50001","Addison County",7262,29598,160975,29861,28641,20323,32783,33789,10863,2293,1417,267,738,"50-50001-20190408"
"100","County",2019-04-08,"50","VT","50003","Bennington County",7245,28277,178100,28530,68752,24024,15921,25166,12923,1729,528,154,373,"50-50003-20190408"
"101","County",2019-04-08,"50","VT","50005","Caledonia County",5714,24495,151187,31035,38608,15954,28034,28973,5046,2415,779,153,190,"50-50005-20190408"
"102","County",2019-04-08,"50","VT","50007","Chittenden County",41816,122253,634476,131108,165597,101863,118188,82525,21823,4917,2708,844,4903,"50-50007-20190408"
"103","County",2019-04-08,"50","VT","50009","Essex County",828,5403,21032,2710,3198,1395,3565,8405,763,559,410,27,0,"50-50009-20190408"
"104","County",2019-04-08,"50","VT","50011","Franklin County",10618,38652,189219,27198,42142,30278,27249,32252,26319,1579,1512,242,448,"50-50011-20190408"
"105","County",2019-04-08,"50","VT","50013","Grand Isle County",1010,6058,28432,3845,6245,2714,3424,8420,3462,182,94,11,35,"50-50013-20190408"
"106","County",2019-04-08,"50","VT","50015","Lamoille County",4690,20533,87998,12064,19266,10159,20913,16824,6603,616,601,428,524,"50-50015-20190408"
"107","County",2019-04-08,"50","VT","50017","Orange County",4728,24182,133022,22439,34660,14489,21669,24265,11700,2219,519,189,873,"50-50017-20190408"
"108","County",2019-04-08,"50","VT","50019","Orleans County",6091,20734,95347,12234,31655,12874,13089,17191,4765,2460,692,57,330,"50-50019-20190408"
"109","County",2019-04-08,"50","VT","50021","Rutland County",15023,43470,233748,48860,70121,30679,23615,39215,14003,5303,1264,129,559,"50-50021-20190408"
"110","County",2019-04-08,"50","VT","50023","Washington County",12744,45218,209616,36793,41305,48560,33233,26947,15051,3258,1308,554,2607,"50-50023-20190408"
"111","County",2019-04-08,"50","VT","50025","Windham County",11400,31225,152908,27836,33470,26506,22547,29540,7670,3588,1236,230,285,"50-50025-20190408"
"112","County",2019-04-08,"50","VT","50027","Windsor County",11439,43678,255158,44347,72633,35092,38297,44866,12225,4180,2248,404,866,"50-50027-20190408"
"113","County",2019-04-09,"50","VT","50001","Addison County",7238,29622,158908,29480,32891,19308,29267,32751,11097,1970,1247,177,720,"50-50001-20190409"
"114","County",2019-04-09,"50","VT","50003","Bennington County",7261,28261,183889,32937,69879,23910,14695,25054,13921,2048,663,100,682,"50-50003-20190409"
"115","County",2019-04-09,"50","VT","50005","Caledonia County",5349,24860,147719,27632,38542,18650,29886,23702,5995,1854,996,118,344,"50-50005-20190409"
"116","County",2019-04-09,"50","VT","50007","Chittenden County",41398,122671,638652,127986,166240,95455,126888,86497,21879,5882,3115,833,3877,"50-50007-20190409"
"117","County",2019-04-09,"50","VT","50009","Essex County",942,5289,25686,2437,4024,2866,4981,9616,997,612,153,0,0,"50-50009-20190409"
"118","County",2019-04-09,"50","VT","50011","Franklin County",10674,38596,194141,28255,45784,26792,28361,33047,28071,1629,1294,294,614,"50-50011-20190409"
"119","County",2019-04-09,"50","VT","50013","Grand Isle County",1048,6020,30120,4007,5949,3327,4612,8799,3290,87,0,32,17,"50-50013-20190409"
"120","County",2019-04-09,"50","VT","50015","Lamoille County",4483,20740,90852,13208,19971,9922,16243,24229,5391,312,624,225,727,"50-50015-20190409"
"121","County",2019-04-09,"50","VT","50017","Orange County",4510,24400,128233,19157,30337,13068,23121,29785,10328,1357,592,141,347,"50-50017-20190409"
"122","County",2019-04-09,"50","VT","50019","Orleans County",5611,21214,91479,11743,28954,13807,14563,13552,4383,2709,1316,42,410,"50-50019-20190409"
"123","County",2019-04-09,"50","VT","50021","Rutland County",15082,43411,240710,51493,79418,26254,22362,38536,15560,5202,1195,240,450,"50-50021-20190409"
"124","County",2019-04-09,"50","VT","50023","Washington County",13042,44920,214282,40646,44699,46112,32987,29554,13111,3811,1735,640,987,"50-50023-20190409"
"125","County",2019-04-09,"50","VT","50025","Windham County",11179,31446,158518,32031,34204,22606,23205,31015,7605,5768,1158,736,190,"50-50025-20190409"
"126","County",2019-04-09,"50","VT","50027","Windsor County",10971,44146,242893,40093,61800,34972,38126,48583,12332,3103,2544,501,839,"50-50027-20190409"
"127","County",2019-04-10,"50","VT","50001","Addison County",7050,29810,164579,33716,30921,18812,31420,34085,11661,2171,899,274,620,"50-50001-20190410"
"128","County",2019-04-10,"50","VT","50003","Bennington County",7616,27906,199905,38167,70284,30187,15013,26909,16049,2375,533,243,145,"50-50003-20190410"
"129","County",2019-04-10,"50","VT","50005","Caledonia County",5404,24805,155271,27201,35094,20786,28523,34864,6241,1365,807,61,329,"50-50005-20190410"
"130","County",2019-04-10,"50","VT","50007","Chittenden County",43494,120575,700623,144042,185934,101871,135751,98211,26650,3914,1616,590,2044,"50-50007-20190410"
"131","County",2019-04-10,"50","VT","50009","Essex County",893,5338,24728,2260,3185,2642,3533,10851,1635,395,227,0,0,"50-50009-20190410"
"132","County",2019-04-10,"50","VT","50011","Franklin County",10452,38818,203646,31830,45197,27845,28665,37849,29308,1308,958,149,537,"50-50011-20190410"
"133","County",2019-04-10,"50","VT","50013","Grand Isle County",1096,5972,32355,6036,5634,3705,4864,9423,2502,82,82,9,18,"50-50013-20190410"
"134","County",2019-04-10,"50","VT","50015","Lamoille County",5020,20203,105903,16345,24636,15029,17828,23148,7351,598,474,96,398,"50-50015-20190410"
"135","County",2019-04-10,"50","VT","50017","Orange County",4389,24521,132212,18266,30186,16784,25534,26220,11462,2484,625,0,651,"50-50017-20190410"
"136","County",2019-04-10,"50","VT","50019","Orleans County",5886,20939,107350,12991,32218,15329,16923,18955,6518,3256,855,19,286,"50-50019-20190410"
"137","County",2019-04-10,"50","VT","50021","Rutland County",14824,43669,271314,62965,85676,36714,24684,39460,14902,5139,1013,219,542,"50-50021-20190410"
"138","County",2019-04-10,"50","VT","50023","Washington County",13767,44195,248491,48003,50287,59987,37654,33530,14324,2233,1218,471,784,"50-50023-20190410"
"139","County",2019-04-10,"50","VT","50025","Windham County",11894,30731,173797,35288,36978,25027,29075,33160,8519,4571,804,219,156,"50-50025-20190410"
"140","County",2019-04-10,"50","VT","50027","Windsor County",11473,43644,270159,39078,75762,43512,43312,49543,12722,4044,1605,182,399,"50-50027-20190410"
"141","County",2019-04-11,"50","VT","50001","Addison County",7323,29537,176576,34791,33824,21939,31279,40722,10000,2671,819,235,296,"50-50001-20190411"
"142","County",2019-04-11,"50","VT","50003","Bennington County",7476,28046,198713,35233,75825,24513,14974,29615,15723,1744,384,545,157,"50-50003-20190411"
"143","County",2019-04-11,"50","VT","50005","Caledonia County",5701,24508,172591,35102,41137,22276,33898,32208,5241,2187,293,108,141,"50-50005-20190411"
"144","County",2019-04-11,"50","VT","50007","Chittenden County",43183,120886,740724,155399,202886,112826,139535,94616,25084,5863,2343,596,1576,"50-50007-20190411"
"145","County",2019-04-11,"50","VT","50009","Essex County",964,5267,24322,3340,4312,1797,4545,9278,809,124,117,0,0,"50-50009-20190411"
"146","County",2019-04-11,"50","VT","50011","Franklin County",10890,38380,225495,32712,50359,32519,35340,40943,29977,2142,1166,170,167,"50-50011-20190411"
"147","County",2019-04-11,"50","VT","50013","Grand Isle County",1091,5977,31194,5347,6025,2911,3644,9816,3279,115,57,0,0,"50-50013-20190411"
"148","County",2019-04-11,"50","VT","50015","Lamoille County",5128,20095,116743,16706,25908,19241,26368,18803,8266,677,431,61,282,"50-50015-20190411"
"149","County",2019-04-11,"50","VT","50017","Orange County",4842,24068,156696,26547,34251,22397,24205,35298,10790,2579,381,41,207,"50-50017-20190411"
"150","County",2019-04-11,"50","VT","50019","Orleans County",5942,20883,110993,15857,31559,14761,15763,18914,9194,4055,820,5,65,"50-50019-20190411"
"151","County",2019-04-11,"50","VT","50021","Rutland County",15297,43196,287071,67142,87135,37895,24631,50062,14089,4605,843,280,389,"50-50021-20190411"
"152","County",2019-04-11,"50","VT","50023","Washington County",14454,43508,276369,56574,52398,65109,44694,38656,13690,3628,1007,288,325,"50-50023-20190411"
"153","County",2019-04-11,"50","VT","50025","Windham County",11959,30666,192544,40416,38875,33649,27228,37382,8303,5546,616,416,113,"50-50025-20190411"
"154","County",2019-04-11,"50","VT","50027","Windsor County",11675,43442,282183,40090,75587,43929,47935,55229,15323,2275,1353,158,304,"50-50027-20190411"
"155","County",2019-04-12,"50","VT","50001","Addison County",7093,29767,171750,31199,35449,21161,31171,38801,10500,2249,688,265,267,"50-50001-20190412"
"156","County",2019-04-12,"50","VT","50003","Bennington County",7327,28195,194163,32484,76798,27368,14795,25753,13707,2111,581,366,200,"50-50003-20190412"
"157","County",2019-04-12,"50","VT","50005","Caledonia County",5418,24791,158789,28203,42450,18427,28823,33975,4449,1814,521,42,85,"50-50005-20190412"
"158","County",2019-04-12,"50","VT","50007","Chittenden County",41194,122875,702124,140742,185251,109015,132863,94630,27274,7330,3005,393,1621,"50-50007-20190412"
"159","County",2019-04-12,"50","VT","50009","Essex County",848,5383,24775,2209,2722,3351,6407,8554,1318,214,0,0,0,"50-50009-20190412"
"160","County",2019-04-12,"50","VT","50011","Franklin County",10433,38837,227365,38058,49771,30267,36918,41362,27225,1834,1662,48,220,"50-50011-20190412"
"161","County",2019-04-12,"50","VT","50013","Grand Isle County",1105,5963,32127,4640,6778,2883,4997,9718,2941,81,79,10,0,"50-50013-20190412"
"162","County",2019-04-12,"50","VT","50015","Lamoille County",4904,20319,120827,20798,30971,15073,26782,19568,6448,595,344,83,165,"50-50015-20190412"
"163","County",2019-04-12,"50","VT","50017","Orange County",4509,24401,144542,25768,35646,16611,29055,26185,8700,2037,289,73,178,"50-50017-20190412"
"164","County",2019-04-12,"50","VT","50019","Orleans County",5716,21109,107950,16353,30593,16316,17600,17457,4985,3040,1511,36,59,"50-50019-20190412"
"165","County",2019-04-12,"50","VT","50021","Rutland County",15015,43478,284405,59131,90479,38397,23747,49440,15784,5712,706,361,648,"50-50021-20190412"
"166","County",2019-04-12,"50","VT","50023","Washington County",13429,44533,272036,52266,52703,64509,40122,40726,16020,3423,1523,391,353,"50-50023-20190412"
"167","County",2019-04-12,"50","VT","50025","Windham County",11248,31377,172850,34039,38523,27543,28426,29152,9048,4905,1001,145,68,"50-50025-20190412"
"168","County",2019-04-12,"50","VT","50027","Windsor County",11246,43871,264797,37995,67295,42389,50093,46623,14217,3347,2171,256,411,"50-50027-20190412"
"169","County",2019-04-13,"50","VT","50001","Addison County",7728,29132,180088,35236,35895,21483,39756,33768,9901,3042,577,107,323,"50-50001-20190413"
"170","County",2019-04-13,"50","VT","50003","Bennington County",7788,27734,186625,28495,69375,28759,17732,24511,14007,2699,385,443,219,"50-50003-20190413"
"171","County",2019-04-13,"50","VT","50005","Caledonia County",5879,24330,161129,27805,38373,24293,32305,30035,3775,2569,1142,71,761,"50-50005-20190413"
"172","County",2019-04-13,"50","VT","50007","Chittenden County",43188,120881,707400,143503,192243,101362,134325,94556,29774,7122,2799,499,1217,"50-50007-20190413"
"173","County",2019-04-13,"50","VT","50009","Essex County",1109,5122,27760,2125,3343,2792,6358,11108,1555,313,153,13,0,"50-50009-20190413"
"174","County",2019-04-13,"50","VT","50011","Franklin County",11115,38155,210799,29255,53666,28991,36178,35345,23724,2191,1025,282,142,"50-50011-20190413"
"175","County",2019-04-13,"50","VT","50013","Grand Isle County",1176,5892,32941,5788,7038,4010,5447,8342,2074,153,89,0,0,"50-50013-20190413"
"176","County",2019-04-13,"50","VT","50015","Lamoille County",5283,19940,122770,21844,29288,16430,25130,21759,7007,659,464,32,157,"50-50015-20190413"
"177","County",2019-04-13,"50","VT","50017","Orange County",5039,23871,154121,25312,36228,24787,27223,29177,8101,2612,435,189,57,"50-50017-20190413"
"178","County",2019-04-13,"50","VT","50019","Orleans County",6216,20609,100964,14491,31295,17019,12917,16374,5650,2403,678,18,119,"50-50019-20190413"
"179","County",2019-04-13,"50","VT","50021","Rutland County",15684,42809,260944,49249,91657,33527,23807,42927,12674,5108,943,390,662,"50-50021-20190413"
"180","County",2019-04-13,"50","VT","50023","Washington County",14327,43635,281349,53770,56533,71527,48625,29115,15306,4019,1531,533,390,"50-50023-20190413"
"181","County",2019-04-13,"50","VT","50025","Windham County",12439,30186,163852,35109,36490,27898,24402,28132,5333,4614,1185,587,102,"50-50025-20190413"
"182","County",2019-04-13,"50","VT","50027","Windsor County",11676,43441,252280,38509,70740,39172,41201,44359,11174,4181,2133,319,492,"50-50027-20190413"
"183","County",2019-04-14,"50","VT","50007","Chittenden County",47034,117035,610193,126134,170449,80378,111555,84015,22696,8942,3952,645,1427,"50-50007-20190414"
"184","County",2019-04-14,"50","VT","50009","Essex County",1083,5148,21842,1129,3234,2597,6605,6609,1280,261,115,12,0,"50-50009-20190414"
"185","County",2019-04-14,"50","VT","50011","Franklin County",11914,37356,182100,27217,39695,26484,32250,31036,20547,2836,1605,198,232,"50-50011-20190414"
"186","County",2019-04-14,"50","VT","50013","Grand Isle County",1232,5836,35913,7848,6116,3701,7824,8925,1238,190,71,0,0,"50-50013-20190414"
