"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"1","County",2019-04-01,"24","MD","24001","Allegany County",15900,54858,262260,48306,83150,38723,35986,31866,10903,8714,3755,256,601,"24-24001-20190401"
"2","County",2019-04-01,"24","MD","24003","Anne Arundel County",101480,472790,2499994,573244,580343,283374,408399,469883,136471,23502,14778,3009,6991,"24-24003-20190401"
"3","County",2019-04-01,"24","MD","24005","Baltimore County",155603,670296,3513819,814125,842879,392690,590233,676501,134254,36442,18442,4517,3736,"24-24005-20190401"
"4","County",2019-04-01,"24","MD","24009","Calvert County",16135,75587,412848,77004,116402,46687,53816,62341,41006,12435,2058,476,623,"24-24009-20190401"
"5","County",2019-04-01,"24","MD","24011","Caroline County",5794,27408,182708,39346,42267,15074,24279,36237,19084,4832,954,325,310,"24-24011-20190401"
"6","County",2019-04-01,"24","MD","24013","Carroll County",25949,141965,820186,149241,227058,105283,100352,129964,90692,10854,3424,989,2329,"24-24013-20190401"
"7","County",2019-04-01,"24","MD","24015","Cecil County",17640,84872,467954,83407,91492,48392,84291,111582,36114,7922,3599,809,346,"24-24015-20190401"
"8","County",2019-04-01,"24","MD","24017","Charles County",24593,136416,704956,135298,175687,72378,94549,148005,67855,7523,2679,601,381,"24-24017-20190401"
"9","County",2019-04-01,"24","MD","24019","Dorchester County",5956,25944,162241,38379,45744,16522,12000,32669,12265,3112,963,479,108,"24-24019-20190401"
"10","County",2019-04-01,"24","MD","24021","Frederick County",43604,211263,1228812,294158,294596,128556,135397,194211,140597,30910,6501,1793,2093,"24-24021-20190401"
"11","County",2019-04-01,"24","MD","24023","Garrett County",4401,24673,142004,19395,44824,17101,22509,23616,11692,1564,1026,106,171,"24-24023-20190401"
"12","County",2019-04-01,"24","MD","24025","Harford County",39221,213959,1174875,230697,297131,126251,170927,239823,86026,14305,6130,1468,2117,"24-24025-20190401"
"13","County",2019-04-01,"24","MD","24027","Howard County",56543,265665,1245251,267966,288748,126393,204969,259495,71805,10877,9827,2008,3163,"24-24027-20190401"
"14","County",2019-04-01,"24","MD","24029","Kent County",3630,15694,87965,25092,17946,10463,12374,14796,5525,1206,419,117,27,"24-24029-20190401"
"15","County",2019-04-01,"24","MD","24031","Montgomery County",213823,835527,4152239,1062893,980679,489793,701838,700675,164979,21054,20156,5147,5025,"24-24031-20190401"
"16","County",2019-04-01,"24","MD","24033","Prince George's County",168725,737804,3578219,870154,778436,411446,649698,699953,128877,18523,14425,3476,3231,"24-24033-20190401"
"17","County",2019-04-01,"24","MD","24035","Queen Anne's County",7070,43027,259946,49828,62633,27850,32306,50520,26448,8300,1379,418,264,"24-24035-20190401"
"18","County",2019-04-01,"24","MD","24037","St. Mary's County",17677,94643,545296,101574,157073,72556,91260,78867,32331,8130,2094,683,728,"24-24037-20190401"
"19","County",2019-04-01,"24","MD","24039","Somerset County",4230,21367,116695,21168,22370,12089,17086,27264,13562,2002,876,218,60,"24-24039-20190401"
"20","County",2019-04-01,"24","MD","24041","Talbot County",6216,30639,171747,39651,42226,20418,24437,31361,6668,3377,3017,458,134,"24-24041-20190401"
"21","County",2019-04-01,"24","MD","24043","Washington County",29247,121218,658941,139570,153024,86979,105995,85067,50993,29105,6629,1150,429,"24-24043-20190401"
"22","County",2019-04-01,"24","MD","24045","Wicomico County",21389,81491,508346,117496,135160,69102,68055,67480,42915,5133,1963,748,294,"24-24045-20190401"
"23","County",2019-04-01,"24","MD","24047","Worcester County",9937,41728,261459,52551,77493,24854,40195,36793,22954,3820,2064,592,143,"24-24047-20190401"
"24","County",2019-04-01,"24","MD","24510","Baltimore city",165625,435028,2401972,775469,562378,298634,412473,275861,49022,14077,10301,1865,1892,"24-24510-20190401"
"25","County",2019-04-02,"24","MD","24001","Allegany County",15686,55072,270714,55187,88198,34009,34974,32293,12090,9348,3729,305,581,"24-24001-20190402"
"26","County",2019-04-02,"24","MD","24003","Anne Arundel County",95509,478761,2424689,550323,555665,269181,406990,466448,135877,18701,13471,2876,5157,"24-24003-20190402"
"27","County",2019-04-02,"24","MD","24005","Baltimore County",152715,673184,3462926,816794,823259,384322,580001,667897,130630,34308,16520,5844,3351,"24-24005-20190402"
"28","County",2019-04-02,"24","MD","24009","Calvert County",14655,77067,408816,74270,118679,44621,59020,55500,43599,10469,1568,609,481,"24-24009-20190402"
"29","County",2019-04-02,"24","MD","24011","Caroline County",5335,27867,182427,43181,38248,16977,24715,37623,15816,4262,668,648,289,"24-24011-20190402"
"30","County",2019-04-02,"24","MD","24013","Carroll County",24550,143364,791624,150109,220228,96357,97778,125518,84223,10486,3300,1206,2419,"24-24013-20190402"
"31","County",2019-04-02,"24","MD","24015","Cecil County",16446,86066,483401,94323,96205,52594,80595,108502,38244,7820,3606,1097,415,"24-24015-20190402"
"32","County",2019-04-02,"24","MD","24017","Charles County",23025,137984,677210,127351,171884,68905,91708,138703,68237,6898,2594,584,346,"24-24017-20190402"
"33","County",2019-04-02,"24","MD","24019","Dorchester County",5342,26558,166788,40396,46267,18292,12225,31439,12954,3311,943,868,93,"24-24019-20190402"
"34","County",2019-04-02,"24","MD","24021","Frederick County",40761,214106,1216310,293354,299358,127777,129883,188069,136428,30911,6726,1768,2036,"24-24021-20190402"
"35","County",2019-04-02,"24","MD","24023","Garrett County",4032,25042,147600,24357,43189,19233,23642,20483,13645,1533,1077,55,386,"24-24023-20190402"
"36","County",2019-04-02,"24","MD","24025","Harford County",37674,215506,1161278,221286,288914,129065,171511,239687,86858,14433,5917,1425,2182,"24-24025-20190402"
"37","County",2019-04-02,"24","MD","24027","Howard County",54629,267579,1232572,252742,295559,125011,207960,256991,67020,12109,8960,2280,3940,"24-24027-20190402"
"38","County",2019-04-02,"24","MD","24029","Kent County",3331,15993,91662,22638,19195,11776,13589,17346,5320,1295,357,109,37,"24-24029-20190402"
"39","County",2019-04-02,"24","MD","24031","Montgomery County",207527,841823,4022224,989662,971911,483952,679110,687549,161350,19985,19805,4675,4225,"24-24031-20190402"
"40","County",2019-04-02,"24","MD","24033","Prince George's County",167187,739342,3408957,797113,748433,382195,627744,687401,126102,17502,15257,4132,3078,"24-24033-20190402"
"41","County",2019-04-02,"24","MD","24035","Queen Anne's County",6070,44027,268551,51982,69215,31210,31297,49867,26571,6649,962,447,351,"24-24035-20190402"
"42","County",2019-04-02,"24","MD","24037","St. Mary's County",16218,96102,536336,101298,153533,74373,88424,80815,27578,7888,1554,430,443,"24-24037-20190402"
"43","County",2019-04-02,"24","MD","24039","Somerset County",3987,21610,119163,23142,27245,12687,15888,26091,11361,1892,719,115,23,"24-24039-20190402"
"44","County",2019-04-02,"24","MD","24041","Talbot County",6215,30640,174688,40792,42252,20011,25525,31708,7731,3245,2996,241,187,"24-24041-20190402"
"45","County",2019-04-02,"24","MD","24043","Washington County",27231,123234,665187,133871,151834,94916,105511,88793,54376,27864,6623,982,417,"24-24043-20190402"
"46","County",2019-04-02,"24","MD","24045","Wicomico County",19917,82963,506116,114030,142748,58829,69602,66958,44287,6966,1620,767,309,"24-24045-20190402"
"47","County",2019-04-02,"24","MD","24047","Worcester County",9203,42462,256600,55570,77167,25120,36341,35802,21107,3524,1392,448,129,"24-24047-20190402"
"48","County",2019-04-02,"24","MD","24510","Baltimore city",162774,437879,2337851,736724,565009,297107,393683,268856,49138,13331,9596,2411,1996,"24-24510-20190402"
"49","County",2019-04-03,"24","MD","24001","Allegany County",15921,54837,279113,59848,89143,41375,36659,30745,10285,7076,2945,261,776,"24-24001-20190403"
"50","County",2019-04-03,"24","MD","24003","Anne Arundel County",96882,477388,2627154,585889,628845,302124,435452,497077,141451,19389,9148,2553,5226,"24-24003-20190403"
"51","County",2019-04-03,"24","MD","24005","Baltimore County",155043,670856,3640276,855198,866120,408733,618483,711771,130816,29991,12521,3903,2740,"24-24005-20190403"
"52","County",2019-04-03,"24","MD","24009","Calvert County",14725,76997,454488,86881,132668,56719,63228,60401,43068,9427,1073,483,540,"24-24009-20190403"
"53","County",2019-04-03,"24","MD","24011","Caroline County",5532,27670,194293,41387,48061,15112,27645,39203,17991,3721,408,508,257,"24-24011-20190403"
"54","County",2019-04-03,"24","MD","24013","Carroll County",24682,143232,875567,174128,247389,104833,105323,137422,91212,9954,1959,1501,1846,"24-24013-20190403"
"55","County",2019-04-03,"24","MD","24015","Cecil County",16265,86247,513057,90776,102796,52922,94296,124950,35595,7371,3137,690,524,"24-24015-20190403"
"56","County",2019-04-03,"24","MD","24017","Charles County",23713,137296,746879,146847,182588,75443,101070,162215,70467,5556,1816,432,445,"24-24017-20190403"
"57","County",2019-04-03,"24","MD","24019","Dorchester County",5521,26379,176563,45266,47718,18907,11678,36188,12336,2963,574,767,166,"24-24019-20190403"
"58","County",2019-04-03,"24","MD","24021","Frederick County",41904,212963,1299691,312782,321294,145292,147049,201382,137003,26155,5432,1658,1644,"24-24021-20190403"
"59","County",2019-04-03,"24","MD","24023","Garrett County",4372,24702,150075,24749,41190,19574,24764,23137,13914,1844,601,84,218,"24-24023-20190403"
"60","County",2019-04-03,"24","MD","24025","Harford County",38236,214944,1219396,236499,308109,136311,178680,247403,88225,15162,5219,1696,2092,"24-24025-20190403"
"61","County",2019-04-03,"24","MD","24027","Howard County",55753,266455,1345841,300590,313040,136082,236372,269076,65831,11611,7241,2050,3948,"24-24027-20190403"
"62","County",2019-04-03,"24","MD","24029","Kent County",3464,15860,95217,23650,20936,13015,14636,15968,5476,1228,190,104,14,"24-24029-20190403"
"63","County",2019-04-03,"24","MD","24031","Montgomery County",210685,838665,4308078,1103554,1054763,507697,724500,713652,159646,18970,17052,4221,4023,"24-24031-20190403"
"64","County",2019-04-03,"24","MD","24033","Prince George's County",169893,736636,3652202,859058,827717,417197,663596,725441,121812,17715,12993,3552,3121,"24-24033-20190403"
"65","County",2019-04-03,"24","MD","24035","Queen Anne's County",5969,44128,262422,51285,61643,32384,32310,49631,26871,5791,1093,761,653,"24-24035-20190403"
"66","County",2019-04-03,"24","MD","24037","St. Mary's County",16566,95754,594627,113065,170287,86691,98053,88891,28764,6846,1020,593,417,"24-24037-20190403"
"67","County",2019-04-03,"24","MD","24039","Somerset County",4145,21452,126675,28901,23232,14209,15105,29169,13309,2046,534,160,10,"24-24039-20190403"
"68","County",2019-04-03,"24","MD","24041","Talbot County",6030,30825,183165,42061,45413,22360,30666,29673,6936,2892,2939,114,111,"24-24041-20190403"
"69","County",2019-04-03,"24","MD","24043","Washington County",28125,122340,672616,135490,161615,88976,105948,90356,55902,26046,6481,1542,260,"24-24043-20190403"
"70","County",2019-04-03,"24","MD","24045","Wicomico County",20590,82290,538111,121795,143378,70578,70964,74811,48876,4948,1289,1149,323,"24-24045-20190403"
"71","County",2019-04-03,"24","MD","24047","Worcester County",9350,42315,279014,56336,82484,28692,46267,40522,19984,3360,952,334,83,"24-24047-20190403"
"72","County",2019-04-03,"24","MD","24510","Baltimore city",163192,437461,2477732,780536,610670,317037,415016,284031,46781,12122,8081,1617,1841,"24-24510-20190403"
"73","County",2019-04-04,"24","MD","24001","Allegany County",15123,55635,299614,63007,93851,47101,38503,30886,14009,8598,3009,230,420,"24-24001-20190404"
"74","County",2019-04-04,"24","MD","24003","Anne Arundel County",95811,478459,2715697,613215,652697,294465,451679,515162,145957,20849,12330,3020,6323,"24-24003-20190404"
"75","County",2019-04-04,"24","MD","24005","Baltimore County",152641,673258,3765661,853919,888388,425585,662612,748705,130865,31438,15186,5096,3867,"24-24005-20190404"
"76","County",2019-04-04,"24","MD","24009","Calvert County",14688,77034,481222,88247,140950,59237,64035,70890,45947,9567,1495,343,511,"24-24009-20190404"
"77","County",2019-04-04,"24","MD","24011","Caroline County",5310,27892,187496,46194,40213,16988,25902,37801,15780,3131,377,659,451,"24-24011-20190404"
"78","County",2019-04-04,"24","MD","24013","Carroll County",24152,143762,876363,168408,234491,108012,111153,146465,92427,9129,4019,823,1436,"24-24013-20190404"
"79","County",2019-04-04,"24","MD","24015","Cecil County",16733,85779,531843,99709,106204,54552,96338,119604,42575,8286,3500,749,326,"24-24015-20190404"
"80","County",2019-04-04,"24","MD","24017","Charles County",22658,138351,741082,138143,183870,77928,97875,161678,71839,6637,2071,592,449,"24-24017-20190404"
"81","County",2019-04-04,"24","MD","24019","Dorchester County",5424,26476,192208,47727,55676,19692,13016,37972,13610,2562,787,1072,94,"24-24019-20190404"
"82","County",2019-04-04,"24","MD","24021","Frederick County",40488,214379,1336605,321047,324054,143722,150366,215452,143282,28357,6714,2042,1569,"24-24021-20190404"
"83","County",2019-04-04,"24","MD","24023","Garrett County",4233,24841,155737,29018,46547,17250,22710,25152,11941,1786,1047,107,179,"24-24023-20190404"
"84","County",2019-04-04,"24","MD","24025","Harford County",37154,216026,1219129,226447,306253,132164,171680,265545,91716,14733,4920,1698,3973,"24-24025-20190404"
"85","County",2019-04-04,"24","MD","24027","Howard County",53689,268519,1376366,298082,317641,138243,237819,289912,67818,11629,8129,2073,5020,"24-24027-20190404"
"86","County",2019-04-04,"24","MD","24029","Kent County",3400,15924,97584,22811,19030,13133,16673,18217,5816,1456,383,51,14,"24-24029-20190404"
"87","County",2019-04-04,"24","MD","24031","Montgomery County",209646,839704,4398364,1105440,1065396,509016,746051,759378,167150,18990,18175,4283,4485,"24-24031-20190404"
"88","County",2019-04-04,"24","MD","24033","Prince George's County",169068,737461,3708536,862862,821649,421866,682487,754015,126563,17927,12703,4797,3667,"24-24033-20190404"
"89","County",2019-04-04,"24","MD","24035","Queen Anne's County",5826,44271,275909,50473,66822,31478,30755,56253,31333,6446,1145,469,735,"24-24035-20190404"
"90","County",2019-04-04,"24","MD","24037","St. Mary's County",16138,96182,614153,113405,176485,89942,103280,92028,29286,6999,1768,394,566,"24-24037-20190404"
"91","County",2019-04-04,"24","MD","24039","Somerset County",3925,21672,132886,25270,26315,13072,18932,31970,14048,2433,499,334,13,"24-24039-20190404"
"92","County",2019-04-04,"24","MD","24041","Talbot County",6094,30761,196209,41939,47965,22550,32560,37021,8008,3499,2377,87,203,"24-24041-20190404"
"93","County",2019-04-04,"24","MD","24043","Washington County",27815,122650,689912,129085,159828,97444,112444,100646,56691,26370,5573,1452,379,"24-24043-20190404"
"94","County",2019-04-04,"24","MD","24045","Wicomico County",20296,82584,543794,118423,149269,69454,77119,76149,45194,5422,1239,1245,280,"24-24045-20190404"
"95","County",2019-04-04,"24","MD","24047","Worcester County",9051,42614,289610,60910,85041,28911,46030,41809,21294,3636,1545,374,60,"24-24047-20190404"
"96","County",2019-04-04,"24","MD","24510","Baltimore city",165742,434911,2518024,801254,602928,323565,435741,284890,45234,12342,8051,1869,2150,"24-24510-20190404"
"97","County",2019-04-05,"24","MD","24001","Allegany County",16132,54626,294946,57961,98528,47429,36612,29912,12967,7418,3533,196,390,"24-24001-20190405"
"98","County",2019-04-05,"24","MD","24003","Anne Arundel County",95778,478492,2646694,571771,636433,306772,467437,493014,125596,22059,13522,2740,7350,"24-24003-20190405"
"99","County",2019-04-05,"24","MD","24005","Baltimore County",154882,671017,3668062,802231,897970,414822,650574,711657,129489,31143,19578,7294,3304,"24-24005-20190405"
"100","County",2019-04-05,"24","MD","24009","Calvert County",14806,76916,447005,79225,126546,60009,60913,64860,42672,9439,2316,617,408,"24-24009-20190405"
"101","County",2019-04-05,"24","MD","24011","Caroline County",5050,28152,176936,32343,40582,16531,27745,37755,17676,2795,405,577,527,"24-24011-20190405"
"102","County",2019-04-05,"24","MD","24013","Carroll County",24595,143319,831923,146907,236374,102353,106525,135003,87365,10283,4514,1276,1323,"24-24013-20190405"
"103","County",2019-04-05,"24","MD","24015","Cecil County",16437,86075,505101,88065,95698,52481,93614,126727,35823,7809,3640,894,350,"24-24015-20190405"
"104","County",2019-04-05,"24","MD","24017","Charles County",23654,137355,704648,123714,178852,75655,97278,150587,67113,7038,3223,649,539,"24-24017-20190405"
"105","County",2019-04-05,"24","MD","24019","Dorchester County",5386,26514,183924,43010,50003,23732,12721,35709,14234,2804,668,953,90,"24-24019-20190405"
"106","County",2019-04-05,"24","MD","24021","Frederick County",42138,212729,1251203,274313,310077,134353,145235,208718,134768,30798,8380,2947,1614,"24-24021-20190405"
"107","County",2019-04-05,"24","MD","24023","Garrett County",4084,24990,150753,25976,46603,12526,24389,21566,16443,1555,1295,70,330,"24-24023-20190405"
"108","County",2019-04-05,"24","MD","24025","Harford County",37204,215976,1204140,216116,305858,129771,183809,255183,86198,14843,6424,1773,4165,"24-24025-20190405"
"109","County",2019-04-05,"24","MD","24027","Howard County",54097,268111,1341892,263898,325503,143037,240907,273568,65549,13727,7502,2007,6194,"24-24027-20190405"
"110","County",2019-04-05,"24","MD","24029","Kent County",3322,16002,95986,24516,20272,10562,14575,18475,6045,1105,421,0,15,"24-24029-20190405"
"111","County",2019-04-05,"24","MD","24031","Montgomery County",210422,838928,4326369,1042544,1083887,517494,737085,730846,161860,21924,21588,4821,4320,"24-24031-20190405"
"112","County",2019-04-05,"24","MD","24033","Prince George's County",169931,736598,3690195,839585,829663,425873,688313,743467,121799,18164,15032,4733,3566,"24-24033-20190405"
"113","County",2019-04-05,"24","MD","24035","Queen Anne's County",6265,43832,267204,45551,66797,34765,32447,54181,24772,6384,1376,452,479,"24-24035-20190405"
"114","County",2019-04-05,"24","MD","24037","St. Mary's County",15697,96623,558022,97114,149050,84673,97337,86854,31701,7926,2067,749,551,"24-24037-20190405"
"115","County",2019-04-05,"24","MD","24039","Somerset County",4071,21526,120337,20928,22873,12256,17431,29709,12927,3025,653,509,26,"24-24039-20190405"
"116","County",2019-04-05,"24","MD","24041","Talbot County",6144,30711,190696,42775,43212,25130,31747,35407,6779,3455,1657,288,246,"24-24041-20190405"
"117","County",2019-04-05,"24","MD","24043","Washington County",28154,122311,684922,125662,157150,98382,108959,100982,59265,25209,7729,1195,389,"24-24043-20190405"
"118","County",2019-04-05,"24","MD","24045","Wicomico County",19471,83409,504324,105572,135961,63368,69627,70105,48354,5554,1217,4270,296,"24-24045-20190405"
"119","County",2019-04-05,"24","MD","24047","Worcester County",9103,42562,263638,51707,79252,27515,45523,34085,19507,4124,1335,525,65,"24-24047-20190405"
"120","County",2019-04-05,"24","MD","24510","Baltimore city",164709,435944,2461178,762599,594640,316047,424915,291142,45167,13762,8780,2120,2006,"24-24510-20190405"
"121","County",2019-04-06,"24","MD","24001","Allegany County",16448,54310,316299,71513,108851,49319,33211,31083,13226,6216,2300,323,257,"24-24001-20190406"
"122","County",2019-04-06,"24","MD","24003","Anne Arundel County",101323,472947,2655475,599828,662361,310830,455649,456802,123282,22768,13529,2446,7980,"24-24003-20190406"
"123","County",2019-04-06,"24","MD","24005","Baltimore County",159133,666766,3654456,812597,915703,426833,651980,661487,123247,34257,18603,7101,2648,"24-24005-20190406"
"124","County",2019-04-06,"24","MD","24009","Calvert County",16030,75692,450655,82786,137856,59117,60263,64659,34035,8348,2760,284,547,"24-24009-20190406"
"125","County",2019-04-06,"24","MD","24011","Caroline County",5380,27822,185430,43614,43156,15930,27095,36369,14833,2665,407,688,673,"24-24011-20190406"
"126","County",2019-04-06,"24","MD","24013","Carroll County",25854,142060,900206,173893,273315,125778,118298,125725,64579,11721,4027,1868,1002,"24-24013-20190406"
"127","County",2019-04-06,"24","MD","24015","Cecil County",17542,84970,502172,89887,109454,56600,93334,110232,30112,7713,3637,849,354,"24-24015-20190406"
"128","County",2019-04-06,"24","MD","24017","Charles County",25052,135957,728275,133659,193186,82192,104143,143545,59753,7812,3139,478,368,"24-24017-20190406"
"129","County",2019-04-06,"24","MD","24019","Dorchester County",5587,26313,183590,39446,49033,26280,12838,38558,13918,2214,517,711,75,"24-24019-20190406"
"130","County",2019-04-06,"24","MD","24021","Frederick County",42964,211903,1298983,306093,344028,148870,162733,194244,101757,30862,6328,2527,1541,"24-24021-20190406"
"131","County",2019-04-06,"24","MD","24023","Garrett County",4148,24926,160089,27707,50561,19499,22960,23211,12862,1693,1134,82,380,"24-24023-20190406"
"132","County",2019-04-06,"24","MD","24025","Harford County",39506,213674,1244939,230650,333164,151237,187577,245969,71341,12992,6387,1674,3948,"24-24025-20190406"
"133","County",2019-04-06,"24","MD","24027","Howard County",55629,266579,1364377,282782,341036,158038,237310,254945,59405,13972,7729,2539,6621,"24-24027-20190406"
"134","County",2019-04-06,"24","MD","24029","Kent County",3715,15609,93818,22629,20481,13038,14621,16087,4524,1617,636,148,37,"24-24029-20190406"
"135","County",2019-04-06,"24","MD","24031","Montgomery County",217782,831568,4431195,1100741,1126592,540268,734704,705024,165938,27228,21334,4696,4670,"24-24031-20190406"
"136","County",2019-04-06,"24","MD","24033","Prince George's County",175709,730820,3712557,883386,833157,429359,685141,704899,132676,21427,15022,4432,3058,"24-24033-20190406"
"137","County",2019-04-06,"24","MD","24035","Queen Anne's County",6559,43538,283091,54442,70007,34764,37800,53892,25631,4389,1092,535,539,"24-24035-20190406"
"138","County",2019-04-06,"24","MD","24037","St. Mary's County",16951,95369,618906,124384,177826,86349,103187,87678,29186,6241,2834,676,545,"24-24037-20190406"
"139","County",2019-04-06,"24","MD","24039","Somerset County",4157,21440,125354,24987,22256,13632,21184,29976,10535,1683,472,614,15,"24-24039-20190406"
"140","County",2019-04-06,"24","MD","24041","Talbot County",6544,30311,207720,42947,50193,33219,34140,34942,7234,3951,554,351,189,"24-24041-20190406"
"141","County",2019-04-06,"24","MD","24043","Washington County",28984,121481,681579,129213,158218,96143,112625,99627,53376,23498,7126,1538,215,"24-24043-20190406"
"142","County",2019-04-06,"24","MD","24045","Wicomico County",20032,82848,487471,102408,134173,64537,66400,66859,40248,5852,1081,5659,254,"24-24045-20190406"
"143","County",2019-04-06,"24","MD","24047","Worcester County",9470,42195,278872,62677,85610,31906,41829,34313,16239,4525,1033,679,61,"24-24047-20190406"
"144","County",2019-04-06,"24","MD","24510","Baltimore city",169789,430864,2453369,767974,596702,323005,413322,276968,48954,13584,9240,2111,1509,"24-24510-20190406"
"145","County",2019-04-07,"24","MD","24001","Allegany County",16439,54319,299855,66329,95782,44021,37130,29076,17650,6277,3126,247,217,"24-24001-20190407"
"146","County",2019-04-07,"24","MD","24003","Anne Arundel County",107019,467251,2456778,575374,631684,288462,405054,396747,108976,24058,15669,3824,6930,"24-24003-20190407"
"147","County",2019-04-07,"24","MD","24005","Baltimore County",166651,659248,3412378,775014,883467,394717,570532,607633,117474,35008,19957,5858,2718,"24-24005-20190407"
"148","County",2019-04-07,"24","MD","24009","Calvert County",17254,74468,433039,74622,145960,59093,54488,56836,29670,8098,3276,648,348,"24-24009-20190407"
"149","County",2019-04-07,"24","MD","24011","Caroline County",5971,27231,159068,30348,42173,15763,23664,29688,11996,3856,558,469,553,"24-24011-20190407"
"150","County",2019-04-07,"24","MD","24013","Carroll County",27999,139915,792306,157645,256271,99911,102356,96492,60682,10574,5675,1803,897,"24-24013-20190407"
"151","County",2019-04-07,"24","MD","24015","Cecil County",18855,83657,487169,90536,104629,58167,91550,103107,27178,7678,3204,650,470,"24-24015-20190407"
"152","County",2019-04-07,"24","MD","24017","Charles County",27061,133948,671525,119691,188467,73550,95290,130588,49600,8721,4150,901,567,"24-24017-20190407"
"153","County",2019-04-07,"24","MD","24019","Dorchester County",6257,25643,162183,32148,50028,25754,10731,29417,10200,2403,514,870,118,"24-24019-20190407"
"154","County",2019-04-07,"24","MD","24021","Frederick County",46136,208731,1200913,275519,329164,138428,150939,171662,95457,27542,8000,2846,1356,"24-24021-20190407"
"155","County",2019-04-07,"24","MD","24023","Garrett County",4507,24567,145391,18307,49458,17788,25508,19812,11386,1987,911,46,188,"24-24023-20190407"
"156","County",2019-04-07,"24","MD","24025","Harford County",42403,210777,1117074,203610,319061,129903,172539,200440,67041,11665,7717,1865,3233,"24-24025-20190407"
"157","County",2019-04-07,"24","MD","24027","Howard County",57708,264500,1293614,272364,338316,134057,215092,239444,59763,15482,10019,2567,6510,"24-24027-20190407"
"158","County",2019-04-07,"24","MD","24029","Kent County",3909,15415,85002,19760,17978,12831,14432,14132,3697,1310,633,170,59,"24-24029-20190407"
"159","County",2019-04-07,"24","MD","24031","Montgomery County",227671,821679,4125399,1045874,1073502,478547,669870,630813,160244,29728,26460,4831,5530,"24-24031-20190407"
"160","County",2019-04-07,"24","MD","24033","Prince George's County",186191,720338,3401833,792902,776685,401765,635006,639628,109955,19977,17654,5116,3145,"24-24033-20190407"
"161","County",2019-04-07,"24","MD","24035","Queen Anne's County",6881,43216,251607,45939,65892,34788,35785,45588,17088,4388,965,630,544,"24-24035-20190407"
"162","County",2019-04-07,"24","MD","24037","St. Mary's County",17865,94455,543392,111079,169625,71117,88516,70207,22265,6258,2891,712,722,"24-24037-20190407"
"163","County",2019-04-07,"24","MD","24039","Somerset County",4533,21064,124726,22223,26514,12975,20934,28232,11172,1507,620,541,8,"24-24039-20190407"
"164","County",2019-04-07,"24","MD","24041","Talbot County",6902,29953,182991,42219,43471,26787,30309,27701,7219,4247,374,341,323,"24-24041-20190407"
"165","County",2019-04-07,"24","MD","24043","Washington County",31250,119215,605268,123543,147509,87418,94126,82479,41685,19682,6840,1617,369,"24-24043-20190407"
"166","County",2019-04-07,"24","MD","24045","Wicomico County",20637,82243,460820,99584,135783,63449,61087,54385,34101,6126,1255,4837,213,"24-24045-20190407"
"167","County",2019-04-07,"24","MD","24047","Worcester County",9773,41892,246152,56703,74002,27862,36068,28468,16831,3728,1719,697,74,"24-24047-20190407"
"168","County",2019-04-07,"24","MD","24510","Baltimore city",179783,420870,2233304,729553,543862,275401,371973,236726,43649,15210,11743,2631,2556,"24-24510-20190407"
"169","County",2019-04-08,"24","MD","24001","Allegany County",16039,54719,326611,72930,105924,48304,33994,35598,18499,7630,3227,281,224,"24-24001-20190408"
"170","County",2019-04-08,"24","MD","24003","Anne Arundel County",96873,477397,2536668,575507,571278,278314,433789,499237,134968,19264,12340,3880,8091,"24-24003-20190408"
"171","County",2019-04-08,"24","MD","24005","Baltimore County",153154,672745,3544252,800781,825718,390092,612514,723751,134205,32396,15706,5968,3121,"24-24005-20190408"
"172","County",2019-04-08,"24","MD","24009","Calvert County",14770,76952,424472,75171,117636,55988,61684,57528,41915,11090,1919,847,694,"24-24009-20190408"
"173","County",2019-04-08,"24","MD","24011","Caroline County",5435,27767,169550,35987,38244,15234,24230,35294,15528,3425,403,455,750,"24-24011-20190408"
"174","County",2019-04-08,"24","MD","24013","Carroll County",25356,142558,829621,158580,224623,107459,98225,131367,90358,12173,4100,1621,1115,"24-24013-20190408"
"175","County",2019-04-08,"24","MD","24015","Cecil County",16493,86019,503651,92101,100490,52744,87464,121900,33983,8556,4867,1076,470,"24-24015-20190408"
"176","County",2019-04-08,"24","MD","24017","Charles County",23908,137101,693307,126362,177323,67809,90868,148738,71870,7007,2250,524,556,"24-24017-20190408"
"177","County",2019-04-08,"24","MD","24019","Dorchester County",5645,26255,186046,39571,55400,22412,14158,34261,15458,2913,848,871,154,"24-24019-20190408"
"178","County",2019-04-08,"24","MD","24021","Frederick County",42135,212732,1259261,292220,318545,134425,140575,193916,140325,29688,5562,2271,1734,"24-24021-20190408"
"179","County",2019-04-08,"24","MD","24023","Garrett County",4187,24887,151500,24409,44835,18936,25306,23143,12015,1713,903,49,191,"24-24023-20190408"
"180","County",2019-04-08,"24","MD","24025","Harford County",38490,214690,1173279,214378,293161,130231,173978,243293,89669,15042,6592,2449,4486,"24-24025-20190408"
"181","County",2019-04-08,"24","MD","24027","Howard County",54093,268115,1318284,270314,315539,139466,230977,262858,67321,12325,8104,3010,8370,"24-24027-20190408"
