"","Level","Date","State FIPS","State Postal Code","County FIPS","County Name","Population Staying at Home","Population Not Staying at Home","Number of Trips","Number of Trips <1","Number of Trips 1-3","Number of Trips 3-5","Number of Trips 5-10","Number of Trips 10-25","Number of Trips 25-50","Number of Trips 50-100","Number of Trips 100-250","Number of Trips 250-500","Number of Trips >=500","Row ID"
"1","County",2019-04-01,"34","NJ","34001","Atlantic County",59526,205092,1296960,349869,334747,135402,210992,170430,62698,25073,6099,976,674,"34-34001-20190401"
"2","County",2019-04-01,"34","NJ","34003","Bergen County",193212,740617,4700028,1536189,1126134,525731,717811,615716,113943,29743,24006,5351,5404,"34-34003-20190401"
"3","County",2019-04-01,"34","NJ","34005","Burlington County",86977,357046,2109776,540254,492154,209497,325090,362649,119129,45304,10792,3476,1431,"34-34005-20190401"
"4","County",2019-04-01,"34","NJ","34007","Camden County",115389,390139,2352742,712237,560693,270068,370175,328831,71146,28205,8790,1588,1009,"34-34007-20190401"
"5","County",2019-04-01,"34","NJ","34009","Cape May County",21913,70364,451104,121240,95246,63381,78857,55104,26408,7749,2425,451,243,"34-34009-20190401"
"6","County",2019-04-01,"34","NJ","34011","Cumberland County",30713,119798,756754,198243,214501,83411,77288,102663,67495,10264,2437,204,248,"34-34011-20190401"
"7","County",2019-04-01,"34","NJ","34013","Essex County",193773,603549,3525108,1166965,923714,404117,470102,436847,76984,21837,16443,3798,4301,"34-34013-20190401"
"8","County",2019-04-01,"34","NJ","34015","Gloucester County",57514,233003,1458601,406219,350640,154493,202641,240093,77914,16279,8051,1554,717,"34-34015-20190401"
"9","County",2019-04-01,"34","NJ","34017","Hudson County",190853,483142,2742926,1002015,761751,335129,333422,209414,61564,18780,13840,2393,4618,"34-34017-20190401"
"10","County",2019-04-01,"34","NJ","34019","Hunterdon County",20504,103829,640946,113038,140865,78095,100504,128644,50524,20620,6120,1291,1245,"34-34019-20190401"
"11","County",2019-04-01,"34","NJ","34021","Mercer County",78492,290189,1661397,462054,426907,198495,247281,207942,77502,32242,5897,1669,1408,"34-34021-20190401"
"12","County",2019-04-01,"34","NJ","34023","Middlesex County",164940,662209,3850776,1076507,969662,421868,491044,543424,269764,46483,21308,6324,4392,"34-34023-20190401"
"13","County",2019-04-01,"34","NJ","34025","Monmouth County",115541,503914,3204087,852110,843317,367698,406224,446350,223340,48777,9738,2160,4373,"34-34025-20190401"
"14","County",2019-04-01,"34","NJ","34027","Morris County",92865,399852,2469410,636765,662640,280620,340561,363036,145441,25036,8674,2715,3922,"34-34027-20190401"
"15","County",2019-04-01,"34","NJ","34029","Ocean County",117199,482613,3141434,804969,789506,335694,384136,458260,242234,110346,9215,2723,4351,"34-34029-20190401"
"16","County",2019-04-01,"34","NJ","34031","Passaic County",106258,395514,2435070,741798,593291,266640,383374,353989,67016,15078,9804,2153,1927,"34-34031-20190401"
"17","County",2019-04-01,"34","NJ","34033","Salem County",12559,49857,294433,72493,49744,39807,47143,60706,18015,3304,2745,313,163,"34-34033-20190401"
"18","County",2019-04-01,"34","NJ","34035","Somerset County",58933,271219,1577932,367621,413271,187311,233409,242579,105969,15410,7114,2352,2896,"34-34035-20190401"
"19","County",2019-04-01,"34","NJ","34037","Sussex County",26004,114365,673209,144526,153871,83850,99760,106637,68629,12751,2056,389,740,"34-34037-20190401"
"20","County",2019-04-01,"34","NJ","34039","Union County",119026,437335,2653963,838132,679202,291979,333665,361005,100047,24472,17230,4258,3973,"34-34039-20190401"
"21","County",2019-04-01,"34","NJ","34041","Warren County",19849,85607,520718,121688,115918,55072,63560,89690,51902,19743,2542,271,332,"34-34041-20190401"
"22","County",2019-04-02,"34","NJ","34001","Atlantic County",57558,207060,1249442,335110,336300,129454,192620,159470,65718,23900,5492,1003,375,"34-34001-20190402"
"23","County",2019-04-02,"34","NJ","34003","Bergen County",190725,743104,4590595,1465151,1154746,526378,707175,561189,109709,32049,23843,5098,5257,"34-34003-20190402"
"24","County",2019-04-02,"34","NJ","34005","Burlington County",83159,360864,2087256,540052,484689,216792,322890,354661,111110,39746,10830,5026,1460,"34-34005-20190402"
"25","County",2019-04-02,"34","NJ","34007","Camden County",113681,391847,2296547,694022,546369,264799,361135,319625,74318,24093,9487,1832,867,"34-34007-20190402"
"26","County",2019-04-02,"34","NJ","34009","Cape May County",20798,71479,445389,117576,102069,58735,72286,59620,26553,6406,1714,249,181,"34-34009-20190402"
"27","County",2019-04-02,"34","NJ","34011","Cumberland County",29066,121445,733027,187561,194248,91945,77155,104869,64405,8469,3222,376,777,"34-34011-20190402"
"28","County",2019-04-02,"34","NJ","34013","Essex County",193294,604028,3486079,1129466,960211,394395,445384,430064,80757,21339,17385,3466,3612,"34-34013-20190402"
"29","County",2019-04-02,"34","NJ","34015","Gloucester County",55235,235282,1417029,391624,360361,155236,179815,229168,75772,15280,7082,1898,793,"34-34015-20190402"
"30","County",2019-04-02,"34","NJ","34017","Hudson County",189953,484042,2631415,954145,744310,331766,304870,192363,67162,18145,12488,2766,3400,"34-34017-20190402"
"31","County",2019-04-02,"34","NJ","34019","Hunterdon County",18468,105865,639283,126151,140872,75929,104345,112398,53568,18772,5408,945,895,"34-34019-20190402"
"32","County",2019-04-02,"34","NJ","34021","Mercer County",75237,293444,1636718,457292,430815,184232,235954,213438,73355,29239,5779,2299,4315,"34-34021-20190402"
"33","County",2019-04-02,"34","NJ","34023","Middlesex County",162064,665085,3761462,1021673,999733,422485,457085,538754,244195,45675,21246,7160,3456,"34-34023-20190402"
"34","County",2019-04-02,"34","NJ","34025","Monmouth County",110188,509267,3140776,833035,820491,351486,395670,462428,218072,43185,10596,2553,3260,"34-34025-20190402"
"35","County",2019-04-02,"34","NJ","34027","Morris County",87723,404994,2401591,598385,668352,284770,330412,342269,137739,22397,9412,4718,3137,"34-34027-20190402"
"36","County",2019-04-02,"34","NJ","34029","Ocean County",112452,487360,3139677,795861,819033,324343,389047,460228,245047,90771,8368,3098,3881,"34-34029-20190402"
"37","County",2019-04-02,"34","NJ","34031","Passaic County",106153,395619,2383538,719198,586988,271121,370644,338069,66501,14113,11812,2523,2569,"34-34031-20190402"
"38","County",2019-04-02,"34","NJ","34033","Salem County",11963,50453,277141,68217,49022,37488,42379,56587,16212,3998,2358,635,245,"34-34033-20190402"
"39","County",2019-04-02,"34","NJ","34035","Somerset County",56972,273180,1547615,357736,419118,175457,224194,248171,93620,16618,6916,1955,3830,"34-34035-20190402"
"40","County",2019-04-02,"34","NJ","34037","Sussex County",23997,116372,660902,125365,155832,86607,105024,105863,66202,12640,1862,726,781,"34-34037-20190402"
"41","County",2019-04-02,"34","NJ","34039","Union County",117387,438974,2566123,793369,669121,287447,327475,342160,95050,23873,18794,4145,4689,"34-34039-20190402"
"42","County",2019-04-02,"34","NJ","34041","Warren County",18301,87155,497570,120884,110002,52836,59977,88774,43672,17757,2710,425,533,"34-34041-20190402"
"43","County",2019-04-03,"34","NJ","34001","Atlantic County",58555,206063,1336024,362012,360914,138376,209268,171891,64780,22929,4616,851,387,"34-34001-20190403"
"44","County",2019-04-03,"34","NJ","34003","Bergen County",192998,740831,4833344,1535596,1228062,563705,737823,599995,107556,30850,19495,5504,4758,"34-34003-20190403"
"45","County",2019-04-03,"34","NJ","34005","Burlington County",84334,359689,2178158,540802,528324,225742,335407,382018,113742,37419,10285,3051,1368,"34-34005-20190403"
"46","County",2019-04-03,"34","NJ","34007","Camden County",114994,390534,2381826,703940,589996,269740,369810,339836,73494,24365,8119,1685,841,"34-34007-20190403"
"47","County",2019-04-03,"34","NJ","34009","Cape May County",21256,71021,490346,135962,115940,65874,78898,61564,24928,5296,1422,196,266,"34-34009-20190403"
"48","County",2019-04-03,"34","NJ","34011","Cumberland County",30099,120412,786180,200320,227884,93588,77522,112056,63486,8140,2308,254,622,"34-34011-20190403"
"49","County",2019-04-03,"34","NJ","34013","Essex County",194302,603020,3595926,1157038,1002475,410169,459127,441139,78052,20684,19361,4126,3755,"34-34013-20190403"
"50","County",2019-04-03,"34","NJ","34015","Gloucester County",56999,233518,1500302,412762,384265,161023,199572,240057,78403,16844,5735,1020,621,"34-34015-20190403"
"51","County",2019-04-03,"34","NJ","34017","Hudson County",192334,481661,2741859,989219,771129,355204,320636,201056,69066,16002,13934,2370,3243,"34-34017-20190403"
"52","County",2019-04-03,"34","NJ","34019","Hunterdon County",19155,105178,661464,131980,144118,81229,107899,116512,55472,17510,4841,1007,896,"34-34019-20190403"
"53","County",2019-04-03,"34","NJ","34021","Mercer County",76938,291743,1698821,457636,447927,194517,250589,230462,78038,30641,4353,1382,3276,"34-34021-20190403"
"54","County",2019-04-03,"34","NJ","34023","Middlesex County",164979,662170,3860865,1060348,1018884,434445,485899,546665,243555,39560,21044,7184,3281,"34-34023-20190403"
"55","County",2019-04-03,"34","NJ","34025","Monmouth County",113783,505672,3273233,867752,881132,371299,418834,464058,215774,38643,10589,2135,3017,"34-34025-20190403"
"56","County",2019-04-03,"34","NJ","34027","Morris County",90803,401914,2513801,619323,725119,292199,351721,348492,139257,20914,9184,4517,3075,"34-34027-20190403"
"57","County",2019-04-03,"34","NJ","34029","Ocean County",113503,486309,3284385,833064,858585,346445,407987,472707,267607,84864,7007,2018,4101,"34-34029-20190403"
"58","County",2019-04-03,"34","NJ","34031","Passaic County",106062,395710,2480186,755155,621127,281265,375094,354551,65882,12072,11327,1747,1966,"34-34031-20190403"
"59","County",2019-04-03,"34","NJ","34033","Salem County",12245,50171,294084,63111,50995,42670,52844,58846,17841,4207,2627,806,137,"34-34033-20190403"
"60","County",2019-04-03,"34","NJ","34035","Somerset County",57772,272380,1607197,378488,429825,181579,243578,243959,96933,17336,9252,2800,3447,"34-34035-20190403"
"61","County",2019-04-03,"34","NJ","34037","Sussex County",25408,114961,707116,147909,171769,89300,107516,109724,66421,11898,1571,443,565,"34-34037-20190403"
"62","County",2019-04-03,"34","NJ","34039","Union County",118126,438235,2677434,819551,707060,306399,337933,356675,97578,24174,17836,4224,6004,"34-34039-20190403"
"63","County",2019-04-03,"34","NJ","34041","Warren County",19195,86261,529162,123269,119855,59750,64860,89318,49604,18532,2898,566,510,"34-34041-20190403"
"64","County",2019-04-04,"34","NJ","34001","Atlantic County",57478,207140,1377906,361366,369641,150011,225000,177014,66757,21924,4701,1042,450,"34-34001-20190404"
"65","County",2019-04-04,"34","NJ","34003","Bergen County",191846,741983,4976072,1529126,1265593,578611,800977,630241,109232,31307,20989,4670,5326,"34-34003-20190404"
"66","County",2019-04-04,"34","NJ","34005","Burlington County",84251,359772,2282935,565683,530808,241919,367652,402304,123474,35161,9912,4642,1380,"34-34005-20190404"
"67","County",2019-04-04,"34","NJ","34007","Camden County",114840,390688,2470957,714142,605637,299383,391174,350718,74507,25415,7445,1657,879,"34-34007-20190404"
"68","County",2019-04-04,"34","NJ","34009","Cape May County",20916,71361,507045,131106,113732,71524,85834,67804,29110,5586,1322,688,339,"34-34009-20190404"
"69","County",2019-04-04,"34","NJ","34011","Cumberland County",28739,121772,789368,206544,221785,97567,81455,108466,61677,8142,2443,290,999,"34-34011-20190404"
"70","County",2019-04-04,"34","NJ","34013","Essex County",192714,604608,3647409,1151011,1009003,425867,469675,457384,86632,23571,15199,3905,5162,"34-34013-20190404"
"71","County",2019-04-04,"34","NJ","34015","Gloucester County",56978,233539,1576947,431944,391539,183404,207911,258213,79993,14695,6984,1688,576,"34-34015-20190404"
"72","County",2019-04-04,"34","NJ","34017","Hudson County",192451,481544,2805706,989562,797572,371515,340941,203615,64978,17799,12222,2926,4576,"34-34017-20190404"
"73","County",2019-04-04,"34","NJ","34019","Hunterdon County",18858,105475,676646,129132,153052,83611,106817,120887,56209,19038,5770,1033,1097,"34-34019-20190404"
"74","County",2019-04-04,"34","NJ","34021","Mercer County",76469,292212,1742405,462222,467009,202368,249426,243427,80340,28085,5090,1259,3179,"34-34021-20190404"
"75","County",2019-04-04,"34","NJ","34023","Middlesex County",165184,661965,4023714,1079184,1055011,479531,500576,584137,251687,42568,20439,6558,4023,"34-34023-20190404"
"76","County",2019-04-04,"34","NJ","34025","Monmouth County",112596,506859,3363682,873144,893098,389781,428167,506342,212772,44852,10443,1869,3214,"34-34025-20190404"
"77","County",2019-04-04,"34","NJ","34027","Morris County",89425,403292,2544476,603465,721671,322438,351991,369713,134288,23103,8645,4640,4522,"34-34027-20190404"
"78","County",2019-04-04,"34","NJ","34029","Ocean County",111246,488566,3356408,835715,866788,345926,426798,508415,270637,87902,7010,2028,5189,"34-34029-20190404"
"79","County",2019-04-04,"34","NJ","34031","Passaic County",106792,394980,2484010,721285,617399,294238,407691,348033,68350,12600,9975,2014,2425,"34-34031-20190404"
"80","County",2019-04-04,"34","NJ","34033","Salem County",12267,50149,304741,71383,54856,40445,52626,62979,15585,3141,2620,828,278,"34-34033-20190404"
"81","County",2019-04-04,"34","NJ","34035","Somerset County",55606,274546,1607665,372587,426646,187217,239194,247439,99862,19047,7932,2445,5296,"34-34035-20190404"
"82","County",2019-04-04,"34","NJ","34037","Sussex County",24867,115502,731396,146945,178610,94441,116114,115649,64174,13072,1145,679,567,"34-34037-20190404"
"83","County",2019-04-04,"34","NJ","34039","Union County",116511,439850,2712627,807783,727258,319144,336475,365128,99172,24378,20483,4200,8606,"34-34039-20190404"
"84","County",2019-04-04,"34","NJ","34041","Warren County",18756,86700,544789,127293,119333,63684,71364,95588,48299,15855,2312,518,543,"34-34041-20190404"
"85","County",2019-04-05,"34","NJ","34001","Atlantic County",57966,206652,1286928,321463,342788,143559,214020,170885,64105,23709,4761,1109,529,"34-34001-20190405"
"86","County",2019-04-05,"34","NJ","34003","Bergen County",190394,743435,4747855,1416149,1217099,571298,768187,600008,109094,30786,23650,6122,5462,"34-34003-20190405"
"87","County",2019-04-05,"34","NJ","34005","Burlington County",84122,359901,2159287,510528,506711,227937,356551,385284,118847,36495,10911,4189,1834,"34-34005-20190405"
"88","County",2019-04-05,"34","NJ","34007","Camden County",115313,390215,2364028,666343,587436,283890,375450,341250,73097,24939,8452,1725,1446,"34-34007-20190405"
"89","County",2019-04-05,"34","NJ","34009","Cape May County",21191,71086,466325,121660,107391,60602,86127,57045,25094,5433,1935,523,515,"34-34009-20190405"
"90","County",2019-04-05,"34","NJ","34011","Cumberland County",29501,121010,747972,186317,212380,89979,80681,106049,60918,7857,2822,186,783,"34-34011-20190405"
"91","County",2019-04-05,"34","NJ","34013","Essex County",192611,604711,3558607,1098325,991429,422531,463295,444579,86021,24102,18998,4210,5117,"34-34013-20190405"
"92","County",2019-04-05,"34","NJ","34015","Gloucester County",56744,233773,1467846,375632,369880,166592,202814,246738,78616,17799,7432,1726,617,"34-34015-20190405"
"93","County",2019-04-05,"34","NJ","34017","Hudson County",191957,482038,2746522,956126,787383,364097,327366,200676,68726,20141,14946,2907,4154,"34-34017-20190405"
"94","County",2019-04-05,"34","NJ","34019","Hunterdon County",18873,105460,663366,122492,147647,81412,111703,115544,55198,20935,6651,1025,759,"34-34019-20190405"
"95","County",2019-04-05,"34","NJ","34021","Mercer County",77353,291328,1695866,437368,459341,192426,256019,236182,75913,27573,6069,2197,2778,"34-34021-20190405"
"96","County",2019-04-05,"34","NJ","34023","Middlesex County",165791,661358,3972168,1042633,1068966,463286,504677,562735,250564,45893,24307,5571,3536,"34-34023-20190405"
"97","County",2019-04-05,"34","NJ","34025","Monmouth County",113728,505727,3288636,832350,898707,389469,422138,487513,201268,40892,11019,2179,3101,"34-34025-20190405"
"98","County",2019-04-05,"34","NJ","34027","Morris County",90224,402493,2461918,590945,704322,299429,340930,352043,130712,22737,10899,4918,4983,"34-34027-20190405"
"99","County",2019-04-05,"34","NJ","34029","Ocean County",112994,486818,3177328,729814,844866,339045,433164,474947,258130,81675,8928,2547,4212,"34-34029-20190405"
"100","County",2019-04-05,"34","NJ","34031","Passaic County",106933,394839,2429075,695783,602271,293890,387119,348296,70231,12981,14046,2017,2441,"34-34031-20190405"
"101","County",2019-04-05,"34","NJ","34033","Salem County",12336,50080,296492,69317,53204,38399,50556,60306,17677,3653,2512,685,183,"34-34033-20190405"
"102","County",2019-04-05,"34","NJ","34035","Somerset County",56716,273436,1579382,344116,431107,199172,236030,236687,94874,18857,8846,3882,5811,"34-34035-20190405"
"103","County",2019-04-05,"34","NJ","34037","Sussex County",24757,115612,683532,127950,166630,90734,106578,111525,64189,11893,2542,904,587,"34-34037-20190405"
"104","County",2019-04-05,"34","NJ","34039","Union County",116168,440193,2642608,800807,701994,312437,329890,349910,91417,23733,18696,4549,9175,"34-34039-20190405"
"105","County",2019-04-05,"34","NJ","34041","Warren County",19343,86113,520380,115389,122835,63046,67032,85870,47319,15321,2680,471,417,"34-34041-20190405"
"106","County",2019-04-06,"34","NJ","34001","Atlantic County",59619,204999,1315311,336821,359585,143139,214399,168547,61573,25482,4519,890,356,"34-34001-20190406"
"107","County",2019-04-06,"34","NJ","34003","Bergen County",196638,737191,4904040,1436292,1284121,613724,815793,559815,112643,45081,27272,4928,4371,"34-34003-20190406"
"108","County",2019-04-06,"34","NJ","34005","Burlington County",87012,357011,2189461,542160,537614,239623,362946,353100,101012,38012,9831,3926,1237,"34-34005-20190406"
"109","County",2019-04-06,"34","NJ","34007","Camden County",117878,387650,2365106,644327,602437,300757,388334,321240,70291,26442,8037,1552,1689,"34-34007-20190406"
"110","County",2019-04-06,"34","NJ","34009","Cape May County",21403,70874,474190,126076,108612,67864,78525,58082,26687,5676,1637,457,574,"34-34009-20190406"
"111","County",2019-04-06,"34","NJ","34011","Cumberland County",30446,120065,792665,211240,220253,97581,83058,104939,63846,8455,2760,368,165,"34-34011-20190406"
"112","County",2019-04-06,"34","NJ","34013","Essex County",202020,595302,3489311,1051567,1022245,416908,460315,405350,82161,26036,16751,4033,3945,"34-34013-20190406"
"113","County",2019-04-06,"34","NJ","34015","Gloucester County",58996,231521,1513706,386962,397035,195454,211181,225084,69454,19758,6916,1419,443,"34-34015-20190406"
"114","County",2019-04-06,"34","NJ","34017","Hudson County",197620,476375,2778776,987338,791447,346732,329482,212042,62294,25958,16273,3106,4104,"34-34017-20190406"
"115","County",2019-04-06,"34","NJ","34019","Hunterdon County",19858,104475,682995,136141,155994,98259,113688,114119,40442,17268,5102,1018,964,"34-34019-20190406"
"116","County",2019-04-06,"34","NJ","34021","Mercer County",79967,288714,1733021,464204,466493,201802,253275,229069,77379,29615,6498,1768,2918,"34-34021-20190406"
"117","County",2019-04-06,"34","NJ","34023","Middlesex County",174045,653104,4011095,1020281,1132340,507684,520336,525903,218883,48020,27449,6763,3436,"34-34023-20190406"
"118","County",2019-04-06,"34","NJ","34025","Monmouth County",117218,502237,3370766,863791,940890,419692,471435,456657,156959,43664,12555,2270,2853,"34-34025-20190406"
"119","County",2019-04-06,"34","NJ","34027","Morris County",93579,399138,2636437,633910,793302,329478,384916,326927,117132,27008,14815,5309,3640,"34-34027-20190406"
"120","County",2019-04-06,"34","NJ","34029","Ocean County",118710,481102,3207152,743051,882820,343215,429348,497980,218171,78275,9205,1994,3093,"34-34029-20190406"
"121","County",2019-04-06,"34","NJ","34031","Passaic County",112655,389117,2395397,646695,626623,312516,411837,301180,61926,18959,10788,3057,1816,"34-34031-20190406"
"122","County",2019-04-06,"34","NJ","34033","Salem County",12791,49625,287413,63108,55054,43406,47514,54960,16409,4168,2000,611,183,"34-34033-20190406"
"123","County",2019-04-06,"34","NJ","34035","Somerset County",59151,271001,1606428,358285,455894,188289,241797,231442,91329,22745,8057,3446,5144,"34-34035-20190406"
"124","County",2019-04-06,"34","NJ","34037","Sussex County",26472,113897,735512,148216,192124,88707,123300,120077,48023,11962,2407,182,514,"34-34037-20190406"
"125","County",2019-04-06,"34","NJ","34039","Union County",122571,433790,2624320,793688,730498,309531,325568,316704,85931,30073,19888,4467,7972,"34-34039-20190406"
"126","County",2019-04-06,"34","NJ","34041","Warren County",20701,84755,530996,124520,126019,66153,72628,89302,36346,12407,2703,477,441,"34-34041-20190406"
"127","County",2019-04-07,"34","NJ","34001","Atlantic County",61529,203089,1241297,316868,348990,132014,191823,158724,59207,26539,5788,818,526,"34-34001-20190407"
"128","County",2019-04-07,"34","NJ","34003","Bergen County",208330,725499,4410418,1306624,1142547,511370,703753,543693,112828,50419,29807,5086,4291,"34-34003-20190407"
"129","County",2019-04-07,"34","NJ","34005","Burlington County",93880,350143,2018937,491568,514214,232599,317900,322194,91007,34773,9888,2919,1875,"34-34005-20190407"
"130","County",2019-04-07,"34","NJ","34007","Camden County",123466,382062,2155025,616074,536595,276469,351105,272171,63465,26954,8765,1863,1564,"34-34007-20190407"
"131","County",2019-04-07,"34","NJ","34009","Cape May County",22607,69670,427957,112159,106329,60100,69634,46726,21956,7243,2474,629,707,"34-34009-20190407"
"132","County",2019-04-07,"34","NJ","34011","Cumberland County",32383,118128,736949,190458,223522,90011,72477,93234,55679,7985,3024,375,184,"34-34011-20190407"
"133","County",2019-04-07,"34","NJ","34013","Essex County",212588,584734,3210277,989443,934759,384703,416002,357373,75620,26611,17050,3917,4799,"34-34013-20190407"
"134","County",2019-04-07,"34","NJ","34015","Gloucester County",61028,229489,1404445,375756,373621,166679,202751,200293,60826,15361,6435,2059,664,"34-34015-20190407"
"135","County",2019-04-07,"34","NJ","34017","Hudson County",206807,467188,2521683,893311,723945,319910,294084,185027,57925,23381,16365,3547,4188,"34-34017-20190407"
"136","County",2019-04-07,"34","NJ","34019","Hunterdon County",21690,102643,628866,127266,151682,82610,110777,93850,33768,20557,6402,887,1067,"34-34019-20190407"
"137","County",2019-04-07,"34","NJ","34021","Mercer County",83770,284911,1573603,420889,440573,178275,232139,189254,71447,30431,6063,1372,3160,"34-34021-20190407"
"138","County",2019-04-07,"34","NJ","34023","Middlesex County",182080,645069,3666674,960270,1017914,458137,468577,473633,205081,46377,26405,6247,4033,"34-34023-20190407"
"139","County",2019-04-07,"34","NJ","34025","Monmouth County",124580,494875,3101360,794998,896629,386823,419917,395338,144998,41011,15454,3562,2630,"34-34025-20190407"
"140","County",2019-04-07,"34","NJ","34027","Morris County",100276,392441,2372235,556285,744371,283814,334893,289480,108174,30706,15931,4852,3729,"34-34027-20190407"
"141","County",2019-04-07,"34","NJ","34029","Ocean County",124048,475764,3010504,723418,863904,330276,396063,404472,204648,72473,8790,2730,3730,"34-34029-20190407"
"142","County",2019-04-07,"34","NJ","34031","Passaic County",117317,384455,2226747,634118,599586,273552,351349,275681,60085,15994,11973,2672,1737,"34-34031-20190407"
"143","County",2019-04-07,"34","NJ","34033","Salem County",13849,48567,274162,65492,53434,39760,41155,51324,15612,4576,1793,832,184,"34-34033-20190407"
"144","County",2019-04-07,"34","NJ","34035","Somerset County",62999,267153,1511571,339789,430294,187930,225284,199088,87583,24149,9456,3360,4638,"34-34035-20190407"
"145","County",2019-04-07,"34","NJ","34037","Sussex County",27844,112525,690157,129370,190051,94932,121053,97379,42724,10958,2489,574,627,"34-34037-20190407"
"146","County",2019-04-07,"34","NJ","34039","Union County",130983,425378,2436997,732762,689747,289995,301760,280384,83413,27473,20637,4881,5945,"34-34039-20190407"
"147","County",2019-04-07,"34","NJ","34041","Warren County",21333,84123,477622,113646,119472,60139,59312,76783,31604,13115,2675,428,448,"34-34041-20190407"
"148","County",2019-04-08,"34","NJ","34001","Atlantic County",58516,206102,1284083,328269,342189,135218,212217,168900,68230,22718,4879,878,585,"34-34001-20190408"
"149","County",2019-04-08,"34","NJ","34003","Bergen County",194270,739559,4602090,1353848,1174125,532441,742889,609392,114948,35516,27984,5744,5203,"34-34003-20190408"
"150","County",2019-04-08,"34","NJ","34005","Burlington County",86232,357791,2140884,509553,511954,216098,336432,381213,125874,41708,11968,4151,1933,"34-34005-20190408"
"151","County",2019-04-08,"34","NJ","34007","Camden County",114729,390799,2314585,646004,563547,271139,378965,342777,73803,24948,9496,1801,2105,"34-34007-20190408"
"152","County",2019-04-08,"34","NJ","34009","Cape May County",21569,70708,475864,125790,107310,60417,83086,62527,26955,7095,1430,686,568,"34-34009-20190408"
"153","County",2019-04-08,"34","NJ","34011","Cumberland County",30020,120491,751566,180574,211892,94355,79531,105969,65929,9743,3220,170,183,"34-34011-20190408"
"154","County",2019-04-08,"34","NJ","34013","Essex County",194360,602962,3414393,1057088,935090,402397,453536,430960,81968,24038,19706,3922,5688,"34-34013-20190408"
"155","County",2019-04-08,"34","NJ","34015","Gloucester County",57092,233425,1421288,374333,356650,151294,194558,238092,80690,14939,8101,1875,756,"34-34015-20190408"
"156","County",2019-04-08,"34","NJ","34017","Hudson County",194361,479634,2606897,932343,704375,342949,320987,199383,61678,21567,15438,3240,4937,"34-34017-20190408"
"157","County",2019-04-08,"34","NJ","34019","Hunterdon County",19334,104999,654531,127369,145090,79986,106423,113021,53586,20732,6677,959,688,"34-34019-20190408"
"158","County",2019-04-08,"34","NJ","34021","Mercer County",78544,290137,1635319,422158,445482,183594,241334,218856,78594,33112,7022,1881,3286,"34-34021-20190408"
"159","County",2019-04-08,"34","NJ","34023","Middlesex County",169130,658019,3768729,981002,989526,448367,471220,553627,249229,40928,24401,6049,4380,"34-34023-20190408"
"160","County",2019-04-08,"34","NJ","34025","Monmouth County",115361,504094,3170956,797044,834110,371121,411569,481921,215368,43073,10004,3430,3316,"34-34025-20190408"
"161","County",2019-04-08,"34","NJ","34027","Morris County",92463,400254,2367561,560536,670223,277133,327299,352878,134616,23026,11897,5659,4294,"34-34027-20190408"
"162","County",2019-04-08,"34","NJ","34029","Ocean County",113960,485852,3120882,711903,828411,317773,404366,482749,270329,91252,7602,2262,4235,"34-34029-20190408"
"163","County",2019-04-08,"34","NJ","34031","Passaic County",107905,393867,2320323,651142,585410,268995,390487,329748,65953,12242,11598,2485,2263,"34-34031-20190408"
"164","County",2019-04-08,"34","NJ","34033","Salem County",12650,49766,293820,68716,53730,35310,44638,62520,21259,4556,2283,563,245,"34-34033-20190408"
"165","County",2019-04-08,"34","NJ","34035","Somerset County",58583,271569,1523932,335967,410612,166130,232771,246757,100832,15172,7011,2546,6134,"34-34035-20190408"
"166","County",2019-04-08,"34","NJ","34037","Sussex County",25315,115054,722517,140369,181938,86844,112686,118868,66555,12149,1956,533,619,"34-34037-20190408"
"167","County",2019-04-08,"34","NJ","34039","Union County",118445,437916,2525650,746774,674425,281966,328412,345566,98033,23789,14615,5426,6644,"34-34039-20190408"
"168","County",2019-04-08,"34","NJ","34041","Warren County",19359,86097,505130,123436,112665,53963,61309,88569,44518,16703,2925,605,437,"34-34041-20190408"
"169","County",2019-04-09,"34","NJ","34001","Atlantic County",58553,206065,1257128,320487,336432,132063,204740,167168,63811,25201,5764,865,597,"34-34001-20190409"
"170","County",2019-04-09,"34","NJ","34003","Bergen County",194372,739457,4344009,1194962,1092959,536366,721330,611773,111276,36695,26582,6328,5738,"34-34003-20190409"
"171","County",2019-04-09,"34","NJ","34005","Burlington County",86046,357977,2109204,503879,488138,216103,338124,388840,121634,35786,11396,3462,1842,"34-34005-20190409"
"172","County",2019-04-09,"34","NJ","34007","Camden County",112250,393278,2252790,623339,537518,260838,376192,345463,71866,23400,9235,2568,2371,"34-34007-20190409"
"173","County",2019-04-09,"34","NJ","34009","Cape May County",21905,70372,452015,111344,107450,60573,78008,60225,26911,5322,1445,212,525,"34-34009-20190409"
"174","County",2019-04-09,"34","NJ","34011","Cumberland County",30016,120495,712101,161746,200015,88121,75038,108783,65643,9047,3200,282,226,"34-34011-20190409"
"175","County",2019-04-09,"34","NJ","34013","Essex County",195346,601976,3319740,1005618,911617,395339,433392,444701,79072,23410,17357,4139,5095,"34-34013-20190409"
"176","County",2019-04-09,"34","NJ","34015","Gloucester County",57128,233389,1440632,361241,371135,161484,197479,242838,80591,16307,7150,1712,695,"34-34015-20190409"
